time,SAADR,RIAR,MCL,RMER,CEPDR,AWCR,RMGL,AWCL,RIS,ASGR,M4,AIBL,URYDL,OLQVR,RIH,AVHL,IL1VL,SIBV?,AVJR,IL2R,I3,SMDDL,M3R,SMDDR,I1L,I6,AWAL,BAGL,ADLL,ASGL,AVEL,SAADL,SMDVR,I2R,RICL,AQR,SAAVL,AWBL,URYVL,AVL,I2L,ASEL,NSMR,AIZR,I1R,CEPDL,RMDL,URBL,AUAL,AVAL,OLQVL,IL2DR,M1,AVDL,OLQDR,FLPL,AVER,ADEL,AIY?,I5,RMDR,IL2DL,I4,RID,AIBR,AIM?,AINL,M3L,CEPVR,VB02,IL1L,RIVR,AIZL,AVK?,URXL,IL2L,IL1DL,RMDDR,AWBR,IL1DR,RIVL,URYDR,AVJL,OLQDL,AIM?,AVBL,AWAR,SIA?R,MCR,NSML,SMDVL,ADAL,SMBV?,AVAR,RMDDL,RIBL
1199095.0317370815,0.6496158419885391,1.2036215133772024,0.18238944787727784,0.09623719286952923,0.2907887320034146,0.1712018111508567,0.5504752197667827,1.0151669134366592,0.5336253014972818,0.27075578983287557,2.0202164539184593,0.5813112958310824,0.3626229921153444,0.2569177407864509,0.8305885830197106,1.2306524474530476,0.1200599363611441,0.7228616238448478,0.26713606002227563,0.2605050230713681,0.15975783981724329,0.1711745627327203,0.09613119047662792,0.16929610388242983,0.08246888706743813,0.5305618969886863,0.6830019264353318,1.488838307857483,0.7512661364380503,0.364235766931545,0.6068783312300928,0.5322132679441869,0.48360196082135815,0.6076520871494356,0.5431766553786271,0.8916368603622798,0.8722544830897662,0.43304161308874156,0.45829764425839953,0.6449517317673955,0.5317279670919581,0.37780671346007555,0.2706510081804635,0.61589702727358,0.05898725466947238,0.3588263248484032,0.7334957101226078,0.29287342128688026,0.6622748154718917,1.0663601087807444,0.6584522787744609,0.17141230518096018,0.7013695732272093,0.2740897101746993,0.4039386434667316,0.3027022798697506,0.4689721942613283,0.244874721687086,0.19801761278047603,4.884936755706485,0.518558234160888,0.09095346805520338,0.5101556701814292,0.5833321395603195,0.3893660170925094,0.5396313311252451,0.9926465228120801,0.08731351502618949,0.22549614658954684,0.28034722809970125,0.3559582420514032,0.3965445320053849,0.5499860059282146,1.0360084379069023,0.4381365043768939,0.230470326293728,0.13636735998143112,0.3060934021088575,0.4458912842660372,0.11782123054243994,0.6084441774670389,0.19589977734966882,0.21014703388419015,0.37142071880054656,0.5380799805492548,1.8190693611040674,0.3328765747933825,0.707766937521384,0.09378180830569251,0.39358859376189165,1.0390264434015581,0.3754745732535319,0.590728710049259,1.0310514597350988,0.1484089222345976,2.017767706701589
1199095.652211175,0.7535564386204625,1.303958134666895,0.22232587125256198,0.10933956168218475,0.2692803576871226,0.17453060043910712,0.5619782970150722,1.0127507305517518,0.4492414243169666,0.24759711554672337,1.8693730367245234,0.5606649477283063,0.373069003679716,0.20744965486728026,0.7611462157000931,1.1303346579306937,0.10925167697471388,0.6706964982742291,0.25043003448890555,0.6080420918523731,0.14741905085633317,0.138707733834563,0.08664973299124727,0.08518464088753054,0.07201114926622727,0.4521338631722775,0.724721370816108,1.3061644936088015,0.6225643848041951,0.3923028774206991,0.566670433563659,0.5129160098723242,0.5766839462348293,0.5877740221239607,0.5893046836399085,0.840181485078094,0.9219984660768011,0.38485203829545045,0.4481561459009671,0.6156236640699838,0.5060306150736086,0.4011790944655605,0.291047523032396,0.5280782230019959,0.06204908103036053,0.3591952357424204,0.7288226386657427,0.2741608066789805,0.696179044816874,1.0288887621318847,0.6188352509353895,0.12101229867258015,0.649849166374676,0.27438524952546006,0.3980030105905239,0.31169834506573674,0.4014358764760996,0.23493230145226182,0.19784969813124587,4.517680590758598,0.4721925597398725,0.08547049538715312,0.601132522626778,0.6477115046431804,0.3723714565112811,0.5573122353472184,0.9968854560252196,0.10066681871754951,0.18933897071220024,0.28812452064900035,0.3206951186354091,0.37542452510911667,0.538254599014616,1.1361611252396149,0.4550653184254921,0.23049961651920028,0.134563649753654,0.2941811922542346,0.5690459282817757,0.14800065305279586,0.6117203711734555,0.25853977605452566,0.2045367476255541,0.3547994898504677,0.5145648024209253,1.8367938191373772,0.2981462431063569,0.7442100021724567,0.06459055188175393,0.4109639504281351,1.0434515218064646,0.3558066014429636,0.6434780961161007,1.0609199154519622,0.14966468155934187,2.08401009416593
1199096.2522300358,0.740784974488906,1.2302515861150984,0.12849152386692816,0.11996912687575435,0.27992796271009346,0.16714858665760177,0.5728907389509623,0.9638815072264555,0.4050688747566628,0.2965723280604234,1.8895137482931312,0.539777932252831,0.35867919546268734,0.1983538631473362,0.813944383880118,0.9511420922740769,0.0902232149590898,0.784749507112034,0.2908626487534565,0.8932995280601513,0.14464244312736027,0.12320182789935252,0.08219806212190837,0.10753330274838958,0.07795843262571421,0.3453787453581369,0.7598044702131109,1.3237814725107093,0.6445709667666627,0.41628772136930214,0.5553226790605094,0.5691868575105234,0.6774164312118022,0.5660765468137445,0.6531652463235514,0.7791695654962052,0.8421662537703665,0.33768009093911766,0.4245574101103085,0.5893916317218819,0.5996732649436054,0.33506528869844526,0.27992796271009346,0.5020195694883495,0.05449924937718635,0.34078186764707036,0.7212867750812225,0.28603377397726,0.7359396438991167,0.991263025639905,0.5111728014706055,0.1224684836856659,0.5917289112733164,0.2612660985294206,0.39265425212514077,0.3218768216752948,0.3751651621445192,0.2336637178270446,0.1930537673862714,4.472762012867798,0.45645173646587367,0.08734186433396329,0.5486588069117833,0.6692266868069175,0.337535089182445,0.5865157313925768,0.9369810974046185,0.09814112784318219,0.1977069691786535,0.30455505620365014,0.2706485827307534,0.4898739347426636,0.5711534665161101,1.257035002358533,0.46144375102991975,0.22235412640801752,0.13257314405577036,0.30243021051637115,0.5781120969012801,0.12207214555076085,0.6151131986022134,0.30293039975730174,0.1993280148263252,0.34930141433824713,0.49408488547111057,1.5813474384675457,0.2997736018574509,0.6379753568741666,0.1248698265030319,0.36677740755091737,1.0463326761493785,0.4300250829867726,0.7530293542325243,1.007855390331218,0.16929466862430287,2.086426637041628
1199096.8272481093,0.6824981783189777,1.3384854737908818,0.1837260721099748,0.14153003863253752,0.27194696136102,0.16953803721585164,0.5832573717776978,0.9406774892030709,0.39984716952901317,0.34740929998977055,1.4698085768797984,0.5453391763441676,0.33112928858441437,0.1765847760208945,0.8056167285647006,1.1293444432522746,0.08424828703455635,0.852677411587319,0.3309502755888288,0.8777055956722968,0.12151451734978105,0.11672461007613864,0.0767369939736441,0.10314446153542445,0.07299275099628796,0.3031259894764093,0.930048365031285,1.243121681938138,0.6859106692105725,0.5963524405118036,0.5549202774111509,0.5635535476119435,0.7557373523350674,0.5420570638138263,0.6488344168208119,0.7359647563885859,0.760245815627482,0.31928426014617345,0.4125778461416978,0.591097106491471,0.5376290959678318,0.35059654127408035,0.26875140645213147,0.49838336802246036,0.047126904193106174,0.3686648575672102,0.6674493054430003,0.29790991912337794,0.751882275301547,0.9526537072369063,0.46003398337395884,0.12978442179954072,0.6646090956326045,0.27826473057433077,0.4038663206741789,0.3077038280866245,0.3757622713753664,0.24445019319494884,0.19252235198515877,4.591402030634037,0.4378153207727059,0.07980861050931032,0.6111032075916007,0.7268284171383619,0.32995702746281186,0.5851534734810034,0.9124317751210624,0.08767279230511078,0.2039553379682375,0.2953516052831746,0.26723792306905425,0.5280749378011252,0.6056497653474546,1.2723716038660942,0.5434226761680768,0.23461733152071898,0.13950725475469275,0.2643540605898918,0.6532482563910215,0.15330261500789297,0.6186291091629259,0.286177682414291,0.19083656928277035,0.3334070573752897,0.5082284618339834,1.5565229471971906,0.31672642734110135,0.684061853390598,0.09332117948443164,0.4382037993182008,1.048059380421162,0.42700860796202095,0.8063533164826672,1.0259347616397454,0.1706027812449766,2.1978446009417545
1199097.452267646,0.7785022226031714,1.3749956722748091,0.1489595311578586,0.1397936776539501,0.27936563654873453,0.17255759641909654,0.5764687738307221,0.94463620206591,0.367807406577637,0.4146140796397886,1.3102132674783042,0.5475814250755684,0.2989097345788929,0.20882734881539095,0.7971995633959571,1.0198341885005295,0.08481997271410757,0.8075900507461875,0.3173853646829373,0.8631165494419619,0.12815344279775284,0.1273995990165896,0.08063265760543643,0.19599938310244552,0.06806924438695758,0.281028527242477,0.8342537844873321,1.2033785653716325,0.7316106005206491,0.7772389329924564,0.4342359214013018,0.6096492439523741,0.6934950850209479,0.5214662486211853,0.6728337031874995,0.7292465310267046,0.7672524870746991,0.33229780468518055,0.409915607319519,0.6834189016072113,0.5862481548153504,0.3367390282376817,0.2575174376528481,0.49441285827643905,0.03992580026160927,0.35186832871507284,0.7277918269612866,0.33025537079532946,0.7337907938810767,0.8997632499147352,0.42260939247030793,0.14541889714052408,0.6325434636488014,0.2899257378410257,0.4517836733557236,0.3288147545468658,0.37394619144545527,0.25546928139421315,0.1954815511787931,4.4057252636506234,0.43702565151220957,0.07599976079482582,0.5147458546124832,0.8549527986961273,0.3590828392716559,0.5673666352965528,0.9184724454800698,0.07647888814342248,0.20331886213946632,0.27640938642652574,0.23029927514537346,0.5465367413433577,0.5575844519293709,1.3215958403479182,0.486877448471043,0.21042878553943536,0.1590904083623746,0.29154030103051926,0.6582807563794255,0.13581059616547406,0.6136429284048527,0.25257652461655344,0.2046147406014541,0.36437915873884186,0.5240625216642928,1.5312451804878555,0.30871697704780793,0.6588108296540264,0.043555418467210116,0.40254830807159486,0.9399489646379298,0.4573318939057062,1.0930734826867154,0.9312003885987555,0.19011487506472777,2.233481342330193
1199098.0522864393,0.9644812261644597,1.2912711328245585,0.14001735175206056,0.1272114608049992,0.26555014987459763,0.19405089353557387,0.6132603562771815,0.9027434520856535,0.37985568633214517,0.34929860623253406,1.5452365396060739,0.5498242349288233,0.3001764107167145,0.23323746027148057,0.7886914891659036,1.1962112334723285,0.07372595070130623,0.7955245949321109,0.28989508038806905,0.6905401211408442,0.13443062450010804,0.09740337513186821,0.08306114086986643,0.17654361742651115,0.06400046861801276,0.5805334814950819,0.7954608969102571,1.135748856610464,0.7786011616119255,0.6415340480276229,0.5375472360868836,0.6498042843742037,0.6039132242235339,0.5346117066896857,0.5932314113705723,0.7309729392938455,0.7739210453399413,0.33868071470917266,0.4121536405419629,0.5969999798612525,0.5657611692745862,0.33448589585214467,0.2648976925038984,0.490060731132212,0.04340864285087192,0.3633472087522319,0.7109331733326456,0.3038014864583454,0.7027285955858134,0.9608346356366804,0.3411095576326301,0.16027143408097497,0.6620118648628126,0.2791215468622599,0.38504771731816656,0.3216023548055141,0.33467562126102285,0.24732036898261162,0.19632867800017187,4.62494815006025,0.44126680552164543,0.0767354881488161,0.5800718858299652,0.7872734893651738,0.3639538980395581,0.6164045133772353,0.8881100596844984,0.09542764744156663,0.21849841515448942,0.28235287157948635,0.2267633203182472,0.490060731132212,0.528547175985527,1.252938776502975,0.4823171078411838,0.21002602762809083,0.17645680514921,0.3577629672143905,0.4933061664377233,0.18572658102946868,0.578974703447339,0.26369934579971405,0.2067165265866785,0.3664948177935582,0.5419101600233334,1.877802801534644,0.2651698476674298,0.6356233245378193,0.09012611147259071,0.37265034763178617,0.8285562876874512,0.4403444250753209,1.303116035056109,0.7340990709267952,0.17935212324941777,1.9804747895755903
1199098.65438903,0.8549923661149215,1.3053017014777157,0.1432667267081348,0.1411988733848945,0.23630930956088025,0.16878408374816856,0.6020731155385844,0.9233170361063956,0.3488594875388693,0.3252218119813291,1.475270267391925,0.5099545793992021,0.29957622796722355,0.2329732704788881,0.7935639084042362,1.1027767779507744,0.06568658929374602,0.7064836215100057,0.28412928256380665,0.600795950711533,0.1338995858680207,0.13366991247888174,0.08554874398648434,0.21309696192285496,0.0665415234697304,0.45576014439294,0.7102381377620424,1.0782706273296463,0.8402108784386852,0.6205589754059914,0.4526565106929163,0.6623283951656302,0.5606089305970492,0.45313259639067466,0.6409300931679714,0.6557507890343303,0.7802758357767258,0.28630948250427146,0.3973970370993782,0.5918466565102689,0.5486451631595892,0.31464687217251175,0.26334967831660283,0.5718101811596609,0.048390142270211066,0.3363307475275089,0.6954448149239117,0.3335559390098022,0.6534973498967552,0.7569285851322128,0.33261841162409694,0.15783622433947053,0.6001506274562038,0.27621339259407346,0.407557487032385,0.31231813409892245,0.3404447271917228,0.234706794681229,0.1809465772606568,3.976469723428369,0.44324168079953835,0.07108654378647909,0.5012621717958066,0.7841968198761063,0.3611432723113647,0.5367248726201219,0.8034803482337155,0.09717956280792266,0.2230904746199268,0.29492250531054864,0.18859840383006118,0.49012301242256645,0.5806892212397797,1.2098385323254712,0.46796750689960587,0.2225423407756518,0.158423599974971,0.2795378397847337,0.7736255392160117,0.15300581176827974,0.5445811249139627,0.27325442285505913,0.22168107982363427,0.3374340877263796,0.5153499321796103,1.8705612217228225,0.2977043482862996,0.614256426983811,0.08649229630986467,0.31261900251817754,0.6690179119568032,0.4211039072864118,1.2565919786578565,0.8533906569239981,0.16540131436592814,1.7342814285721582
1199099.2523241432,0.980370603256366,1.2055908769774233,0.10812911065327567,0.12603791633247236,0.24632427217496633,0.17632564806769171,0.5909456136295317,0.9453573674257817,0.3398292116025807,0.32934324953143546,1.387940404610136,0.5828187444555563,0.3593811375818485,0.23270529662132153,0.7987699204804652,1.190450018239873,0.07136797494969715,0.7276528477502806,0.2661005923124422,0.5201966466258269,0.12080396059083183,0.13025903120189478,0.06961211384068872,0.23147639243553086,0.06956066364568451,0.34069616708909173,0.8419999775715336,1.25888497918147,0.8029702083814045,0.5757069925505468,0.4278495985309574,0.6483932561219352,0.46818980732435433,0.5629850988996953,0.6718623714624047,0.6810033561081518,0.8852064238193929,0.30443087153750314,0.4157716293328203,0.572344419980176,0.5341329493603649,0.3294688092910738,0.2642133540690916,0.5331840122973219,0.053457856507578054,0.3305249462407177,0.637985208192863,0.301159597078753,0.7412558219743256,0.8939854886251698,0.341577088012399,0.15498505860302844,0.5094082546332098,0.28576760137472795,0.4179269105515186,0.33547565493490267,0.3624771185206845,0.25776985689068244,0.17835117381894988,4.725386307695684,0.40639294237550216,0.09838844763863172,0.5139807046198424,0.730947693593969,0.4118285433753508,0.5475943910080603,0.8322257120976263,0.06754118978592918,0.22227025822816396,0.31862044605831896,0.2051938471931929,0.4726786837128908,0.5625077231798822,1.1695096263926426,0.45426655107784203,0.21786013405697022,0.1731044868228558,0.29239123255014426,0.6172703798280823,0.1757905909287277,0.5657645331567576,0.30541140288360313,0.2078524247186642,0.31493770674556837,0.4839409028813272,1.9518287464831288,0.2848624017009064,0.5945039127298329,0.052708096949266994,0.38281137841439056,0.6509235712677769,0.39723599293621215,1.259231574849288,0.9151528163444619,0.1672770575750603,1.5122738028954583
1199099.8523429418,0.9536323153768437,1.1268377642912,0.2075500783029483,0.11502117575268196,0.2808710201172262,0.1905664647178946,0.5798773536462017,0.9690274174124142,0.3466658481926599,0.3325157626304806,1.132238501875156,0.6422545544200063,0.39936619010449365,0.23243346643736174,0.8043456273864745,1.1672561875001608,0.06696064763415557,0.7490887883577674,0.31799844243247627,0.4602324396429206,0.12159684535926872,0.11513390576706133,0.0742799392045557,0.1738466662234282,0.06457562456654115,0.313099306764749,0.9745885999248332,1.6886306179168995,0.7255664461500999,0.5608593928087192,0.5252652843750724,0.79840323225011,0.47866694681108957,0.65366346500009,0.7022465603717184,0.6596787729602136,0.9738702299494585,0.3249955991713931,0.4311816229970473,0.5896928412011488,0.5853702671642597,0.31487447399394586,0.27576427429691297,0.6053492088913878,0.05861401228480004,0.326831732500045,0.5750419150348706,0.2654770390343326,0.6740904482813429,0.9653068037350728,0.326049838403155,0.1516026710994185,0.5526427476818943,0.2804473163155408,0.39724981069677606,0.3034866087500418,0.3864492472231803,0.26776575674702485,0.18281451786826633,3.973585800395284,0.43076148844148193,0.094278384375013,0.5022048572561668,0.6873841993056502,0.4450474655319762,0.5493135745030877,0.7410719515989393,0.09372380564339526,0.22283981761366706,0.22351714228726485,0.197898113256908,0.5307267582798896,0.6164499509035503,1.1316930550585673,0.576896011552405,0.2271417445946259,0.15107327816467336,0.2850640989537134,0.6201422616667521,0.16117729273974823,0.6063588721382415,0.3021293341134137,0.2006758572980528,0.2984115818478672,0.4641397384616024,1.8806219361887837,0.314064867949262,0.576189570306033,0.11884790272728911,0.36173609228160325,0.5914515266421726,0.3668519446429077,1.1046085136393926,0.9897889908413687,0.1601990184891953,1.2160331499722346
1199100.4523617774,0.9239617742516975,1.1546007411810812,0.14420879523212538,0.09898471967002342,0.2827554046391857,0.1967292823845661,0.5688678441753453,0.9422715469468929,0.31398035602279917,0.4124101994488819,1.0883802259936672,0.6952003209651815,0.3880527580791738,0.24881398102736857,0.8103325356037514,1.2607968954580104,0.06499456864182766,0.775005976957164,0.3037317988074853,0.4108001896612436,0.1520961334203314,0.11478827179011987,0.09024108658697415,0.22676833050251716,0.07382507074099146,0.21591628790718223,1.0171646451279601,2.0053124154975097,0.7793346891807702,0.5469592552230412,0.5777537082866678,0.8136146875105065,0.49690600114961947,0.6326579403731951,0.6692067605771872,0.7778674020353927,0.961337957429438,0.3550519992956466,0.43390256972497904,0.6283755084663369,0.5390161856225931,0.34705063148867044,0.2880142092188462,0.6593822844062008,0.06386091366285147,0.32810211606948225,0.5821825682073258,0.2763909110163206,0.6873952572731309,1.0186015606888856,0.29064762338021144,0.14752687370649287,0.6226157508434619,0.28324248271412633,0.45629996826627417,0.3144209541759483,0.4278500434339108,0.2631479758868783,0.18811890186198885,4.04602188323708,0.45055504672523494,0.08075692532999021,0.399511773457888,0.6385431305162017,0.48706281833366843,0.6389845197769272,0.7820132642714241,0.08229952865878905,0.23970706407473283,0.26770629761785647,0.20130025375510757,0.5155836101701142,0.6251986546133366,1.298658664090383,0.44887526403239025,0.23624874905331747,0.1735610278899916,0.2938765984856561,0.42157487054774595,0.13936457213647258,0.5696546600040804,0.28108971683030565,0.193260837989914,0.2774121824070622,0.5164597653246517,2.013772819134322,0.35022135984944736,0.5591619328319687,0.04043793020942072,0.35411270829221897,0.525919002947103,0.43094502754568764,1.2285926324833485,1.1618718099270764,0.17001989658540595,1.2062084018101153
1199101.0523805907,0.8062850871507669,1.1872169458077158,0.21015952146285652,0.099176403386966,0.2705501885498843,0.1886046987487174,0.5455390911306651,0.902525552294476,0.4290756896533321,0.7019053298530699,0.9513221004885306,0.7571018743912948,0.2663495408855571,0.2559804653457435,0.8167786067428903,1.1948506126362406,0.06715691857254072,0.7855251623714353,0.3195185484684154,0.3152392821942848,0.14529547162864154,0.12825119514912783,0.10573081253273824,0.20891597399857928,0.09101605538100983,0.24731816148962246,1.0687599595760653,2.312146094604388,0.839081348655405,1.13720560770822,0.500550883028342,0.8328543998713204,0.49037221674666526,0.5740943025326812,0.6674510727940721,0.8672051577595717,0.880155260827348,0.32127834890298756,0.41537411300893995,0.6615566996836829,0.6087379242372396,0.42680544790913455,0.2981463077819725,0.6257238240839801,0.06920094542896979,0.35756307471111004,0.5481248332799984,0.2879963812639145,0.6659938943722151,1.0623371484262198,0.271993122888817,0.16833673112198955,0.5292906466471942,0.2823681775552226,0.40243312620546995,0.30780286835790677,0.46274561298628974,0.2569865093110866,0.19452782151933828,4.315275507370655,0.45616020162480486,0.11038681935422769,0.5677994088645598,0.5930755423779727,0.5169266689170623,0.6627556239989059,0.763257174183094,0.0831993992423648,0.2620612656297968,0.278869822942193,0.19054463279298992,0.5307558110669788,0.6622552617918882,1.594461809053574,0.37964300651354727,0.24518610837333263,0.11872169458077159,0.3194326059793418,0.4670211588063478,0.12744136706410508,0.5910162961662865,0.3269148111644435,0.19692112641007817,0.2542670753501227,0.5444822544566421,1.8680846352253913,0.3878398441541807,0.5432900818632118,0.11033374876799969,0.3878650301951025,0.5004978967384843,0.4745537581419341,1.1538169805803888,1.086453414348899,0.17158512188189023,1.1518045091026323
1199101.6523994263,0.6967922392463478,1.2351684651255772,0.13254987503334892,0.09504847274035536,0.22855201753323076,0.1777184387206713,0.5907506930463573,0.9601099413791252,0.3104711638736313,0.6986045931613771,1.0700389911783075,0.7724069675321416,0.3303764040057153,0.27373090472003214,0.8237395631926858,1.1306200791012526,0.07031746711975714,0.8313463503616018,0.33603847948269383,0.2992481924481708,0.1613271505340102,0.15402076388172609,0.09371360591529765,0.239378762411417,0.06605852955743634,0.3450702840895881,1.2274562729345204,2.5264809513932263,0.7291416134577848,1.1518089140864702,0.5584716989121851,0.8623748245458284,0.47187755511872215,0.5155850267322828,0.5187288378708943,0.8284802254819646,0.7485579784778074,0.42200181144338295,0.46141474249774656,0.6561521439436236,0.4628820355097173,0.47847271963257654,0.2622125250659714,0.5885214451480691,0.054797155041719656,0.3558640852267288,0.5339777909637855,0.2949234719492013,0.6576281299950015,1.1015107262129638,0.2702118664591686,0.1462991163079946,0.8773828884088188,0.2888860975041892,0.3716067862168425,0.33810259790703473,0.4362761224257159,0.23218639945455224,0.2024276782807956,4.14533954419771,0.47526645914019333,0.10195413326937877,0.5772371106540797,0.6213650250432102,0.527929532854537,0.5388465306076742,0.896944448487699,0.08455767890058466,0.2599893934389061,0.30990648696447404,0.20244681494919048,0.5678715698797159,0.5276399163396482,1.5722754294396948,0.30161724063838546,0.23583737328337925,0.15135071784223342,0.35170604291717283,0.49423635574450253,0.12097385261376978,0.5301995001333957,0.2966826215252612,0.21946385701868637,0.6089481881689255,0.46631480626486355,1.7544410778898627,0.29699621401894594,0.6209171210277794,0.1028384455417729,0.3829420362264834,0.5087930497269403,0.40657785502457283,0.8483192002134331,1.0285870302587876,0.1457767203126852,1.0695352063425363
1199102.2728735593,0.7546105637237072,1.151601338552266,0.1450164648547298,0.11808257895306157,0.2615983287575518,0.18525203538624913,0.5293481033646005,0.920709201772389,0.3760004797343774,0.5885962397044915,2.0042716783040877,0.7480959401519917,0.3001128054579944,0.2729721691383149,0.8583695162357168,0.9373940113812274,0.06927921842096181,0.7778293502998213,0.38454954327360114,0.28480463211507656,0.1630304770910244,0.2071926418500006,0.10510647137580205,0.2217314601626509,0.07153079301964307,0.4345516004891693,1.0761203978435654,2.627259077608171,0.7402869372826553,1.0059342514723655,0.5460104652555878,0.7392996247496029,0.471431617195588,0.5493564903908589,0.5461202224062293,0.7946308073407163,0.7043031928087933,0.3935059606310631,0.5034901608951224,0.6228531637084567,0.4815787415764022,0.39549944960380856,0.21210675304666363,0.6103961004342875,0.049239067671546906,0.3547618845179063,0.6841445654563633,0.33888874407228303,0.6883215694518455,1.0356017338737078,0.418851256718552,0.1279557042835851,1.1438307492233033,0.2958913811352819,0.4409197637929704,0.3528475481759468,0.41604644919588313,0.2581562454844261,0.19763610002287568,3.849469078236126,0.5533810800640518,0.08881424741768734,0.5868444651815616,0.593885911793339,0.4707332564181221,0.5416529813231518,0.9491432869693641,0.09436852463569402,0.27331168676162126,0.3259531891867259,0.26462773719684224,0.6042352702280408,0.5716026474820521,1.347314177382644,0.3186984715828042,0.23331742835133,0.1789650728831224,0.3916514902976655,0.4904968664204096,0.17494388235661276,0.5418040700208708,0.33827370097959286,0.2528334362991802,0.8438450944630737,0.48514599151400517,1.6202930194112408,0.29838559373908247,0.6016761561423691,0.0806296218773276,0.3420570252668646,0.6844716977252063,0.4781728245505501,0.8896266694879978,1.0688439178713405,0.14714905992612287,1.0308747701039118
1199102.852437212,0.809169819610273,1.110700082578252,0.1317920247238374,0.14156777003820828,0.26582025785842406,0.17225743010978234,0.541491579420891,0.8426075724500505,0.4322608630555748,0.49958790012901133,1.8006408397562723,0.6841201413291655,0.3339977553284957,0.23736735635744904,0.7937137668761443,1.0991476882356463,0.09383410917984109,0.6925541691370278,0.3706447312603723,0.3026854657664492,0.20062085058334536,0.16603542260080026,0.13171178604820644,0.1978061302978742,0.0665165021205055,0.5167722903293471,0.7553054397532797,2.576091644290005,0.7525082921933887,0.9645594458339547,0.49882705487702117,0.7167451830290398,0.39319630785928583,0.5329532083482477,0.49572298422439887,0.7172882466062074,0.7269342647171252,0.40045649235814534,0.43438830201597295,0.5951990331624488,0.5825390537272396,0.38529194075412015,0.22130490367160663,0.6498316716902631,0.05553500412891261,0.34609031159949094,0.6833201135485341,0.3171291818270565,0.6299812924518402,1.019509996088313,0.5559670968905585,0.10053863527224816,1.35436997388301,0.2809669338993177,0.6267055899129125,0.3387574953270695,0.3674458896097036,0.2715595588803673,0.18143179008899954,3.6675140425133477,0.6148944850402489,0.08593737865203994,0.596626057871426,0.5613886068004694,0.46719924108450284,0.5455356655594475,0.9761881630298306,0.14926105624258143,0.23249251333589008,0.3862940066527963,0.4024490550021604,0.5912700329221755,0.5101815712642772,1.1829484784259614,0.33388846286929136,0.23172143263839415,0.23162997787326112,0.36058197837547534,0.5977675058114302,0.22057518126741368,0.6420221829096717,0.26225599404075195,0.20804966204544267,0.7312108876973493,0.46135925057094657,1.6756179522940822,0.30534807542308584,0.5835962933891765,0.09280849789111072,0.35301923964188836,0.42826597099412766,0.4473493251420525,0.9399936826610358,0.9867896109380194,0.15982019287777566,1.0730982568659675
1199103.4774568547,0.8480426753471166,1.2249505310569462,0.16020295437693152,0.12192467400133704,0.27106162860737726,0.16662618603827076,0.5714932314792461,0.8800840135423442,0.4983276453884526,0.44216509861595993,1.5372808497086388,0.6435303666857285,0.32773519391660766,0.22050406641768663,0.8057653156960174,1.1976937784025379,0.13611936790018234,0.7127897958303804,0.3323565323666583,0.2094788630968023,0.16137154356668368,0.14986258186714776,0.10017926891829716,0.19060117683514427,0.06755546268906751,0.42678603041029206,0.8098211089851969,2.4933226198622847,0.7956025099124641,0.8153991920839948,0.5629794019482501,0.687936735473223,0.3829241348521778,0.5741315984652001,0.5462590428883516,0.7273169710148631,0.7480609245248185,0.4116434449660911,0.45447048636403203,0.5516270292020043,0.4841660010980455,0.37366678601485936,0.2714076647290037,0.6023472467786113,0.06034980314370171,0.3452522002891742,0.7249654870716083,0.32499771317867954,0.67460462819661,1.0204275120202846,0.6312892642755309,0.06434380954483315,1.1429864629584923,0.29639379545480354,0.5616325612737327,0.3336887294660918,0.34006980929110375,0.2569922393129943,0.17996159232070522,4.195660132733775,0.6121516559448806,0.08253446598157337,0.5758193015853481,0.6290791624900903,0.42320789999287683,0.5643046373725888,0.9269808045600675,0.1248535121589034,0.20471978252663642,0.43290136568766424,0.49509190356777516,0.5699867981554246,0.5585537620872632,1.0150790643710748,0.35978913503819204,0.265200836637488,0.2040713543622958,0.33311573723764176,0.5077761473520574,0.20699651508743486,0.7077107282126948,0.20491823682350477,0.17384228070921948,0.7613380215115932,0.443316439866743,1.6107197983699508,0.3040471563703031,0.6141593475799092,0.045114625083158874,0.33881488052923914,0.38686085490695704,0.45896854469681386,0.9037061752012058,0.9988702170358081,0.17091324410346306,1.2325370590554472
