time,ADAL,I2R,RMER,RMDDR,AIY?,IL1DR,AVEL,I1L,SAAVL,RID,ADLR,URADL,RMF?,RIMR,ASGL,AINL,AWBR,M1,RIML,AIBR,AWCL,URXR,RIVL,AVL,URYVL,SMDVL,IL2DR,AWAL,RMDL,AVBL,URYDR,RIVR,AVJL,URBR,NSML,SAAD?,ADEL,OLQDL,RMED,RICL,RIS,FLPR,IL2L,AVAL,IL1L,AVAR,AWCR,RMEL,IL2VR,AVER,VB02,URADR,RMDVR,SMDD?,M3L,M3R,AWBL,SMDD?,M4,URXL,OLLL,CEPDL,ASGR,I1R,NSMR,IL1DL,AVJR,ASEL,AIZR,AVDR,AWAR,FLPL,RIBL,RIAL,OLQVR,URBL,URYDL,IL2VL,ASHL,IL2R,URYVR,MCL,AIZL,OLQDR,RICR,CEPVL,M5,OLLR,AVDL,CEPDR,I2L,SMBD?,I3,AIBL,IL2DL,RMDR,RMDVL,AIMR,RMGL,AQR,CEPVR,ADER
341021.6075082451,0.7107397058226307,0.33607009179385533,0.0931704461847728,0.38725122083023683,0.7288146092129747,0.09698968006178019,0.574790597521227,0.05199082767615037,0.822823227338174,0.4146590987116557,0.35979651026672904,0.49409092788480435,0.5013076967845302,0.7511419976881827,0.5071846782917102,0.4515006526452483,0.45121434123055737,0.4739661736847,0.6250054478798647,0.6751001706757418,0.16626769808439573,0.26626652022413005,0.2507313407624817,0.24634123537205255,0.6958178491459139,0.35549767113922276,0.09772686807048545,0.593916972566727,0.7802249022290355,3.0420890127313913,0.3189554111932422,0.3467566748922553,0.26729652413121013,0.36332202443600925,0.24119213499927045,0.6607564682042704,0.20327684579397062,0.8211835535355997,1.7252346114626127,0.3527962499872778,0.24632958315868878,0.341624969344167,0.17221612708721437,0.9997346328699516,0.33840546701526897,1.168607364646815,0.21893625397286667,0.10966100072607948,0.07149938517689865,0.6792201159905906,0.25886531910731575,0.3571198383640968,0.19254456811798715,0.35795714796486217,0.07051199698384018,0.09780392267514457,0.28166565209893835,0.2691543440042775,0.4249977297198267,0.2560845459518235,1.2888017796557922,0.28052877450442065,0.5132022860371702,0.07046014992723443,0.31606254414382035,0.11665793206798832,0.2815774432199471,0.5585800120928268,0.7263354758668146,0.2573886755332765,0.6720286805711897,0.23817515468360934,0.9506528164785597,1.0224471163721869,0.5799359358624769,0.4545500113484432,0.7177258530258186,0.1275206672419372,0.8636680154079918,0.204232318629665,0.6679344732905205,0.21143031542213303,0.5142245890431059,0.31333354705278277,0.31526643902751794,0.3590466412861027,0.18380908676669855,0.815854367578504,0.21954199471510574,0.28667308892219756,0.4331791318483673,0.7373302813083402,0.2109243970313652,0.5313250795989619,0.14820660798775823,0.7642161011475782,0.1784794333577824,0.379607415109878,0.6267872826481303,0.1438825884399982,0.2927329900358532,0.13570102948948856
341022.1988904656,0.7339492075804775,0.3232368408213028,0.08888505208002513,0.38344134574432365,0.6751501627835136,0.1023105879856859,0.5728562328179584,0.05265235227893114,0.808092102053257,0.3903826579967425,0.35795884919302634,0.4795080202785449,0.4939619890297048,0.7814844182877456,0.5364373985341389,0.43750526012480995,0.39863599114677933,0.4764381866019858,0.6457255306829177,0.684870247180535,0.16905349144203405,0.24406285172251793,0.26328132748617517,0.23710591996781064,0.7423171635140384,0.3671278770924379,0.10483608858080885,0.620834879069155,0.7836929952001735,2.7548594388179213,0.3407492891356693,0.35770461705581535,0.290680612249373,0.38253599150434076,0.23808496092863873,0.6338854621126508,0.1960670271416527,0.7627892111962612,1.6254470255121722,0.36823807290296123,0.22270735219679763,0.33904607494442573,0.18409312244212783,1.0271506214630428,0.34245987793655114,1.2776839106485842,0.20964123837201143,0.10291316914299507,0.06648410229705383,0.7081933232192558,0.23324446290503045,0.3533696331777311,0.1830920032866904,0.3259571747737354,0.0663797316498057,0.09105057937322618,0.2813299338717647,0.21760130043049758,0.41016118136700935,0.28024409903927716,1.2343368928953617,0.26891069797518874,0.567025332234643,0.07318083949623785,0.3151963600884797,0.11454999392241502,0.28629716551668805,0.5378869279835139,0.7327483323504037,0.2492093944653624,0.662694869492879,0.2428288260677412,0.89247848210964,1.013824240642091,0.5645917471177562,0.5009693424652403,0.7320726108199422,0.12291828215385535,0.8134214147707203,0.2055466829350581,0.6743313026709805,0.2180384702957522,0.5106749886585294,0.3182658316413802,0.3056666679103101,0.3351589224928336,0.17027069420507207,0.833267415456408,0.20786662292303845,0.29011987374112214,0.45926321451942353,0.7538890678518757,0.20953688733250322,0.5443646121274429,0.1451184523755512,0.7237242477567517,0.17481711239659425,0.3523657421743853,0.63512837478346,0.14236999683813548,0.2906519681212444,0.1349908195372293
341022.7994647858,0.8096870488343227,0.14533226668141838,0.09662990770211596,0.3170012007376441,0.6484725739324888,0.10179359938340825,0.7157055163803389,0.05080082835350481,0.7892371786190912,0.3900485783421156,0.37250861954488157,0.6035088603662692,0.5066494136408185,0.8261775238601852,0.5236747092558796,0.5012348397545807,0.3992135891850643,0.4290461264203612,0.7063871676330282,0.6837348546379755,0.17147178902371937,0.24425492944150717,0.3661618147557814,0.25400414176752406,0.6994602559075237,0.4208842165878159,0.10657699556637348,0.6971157627081223,0.8947825069056382,2.901493343222201,0.37972336345043994,0.4638677180248048,0.23200461986548324,0.4016952596823505,0.2608467023212614,0.655022801952009,0.187256436844404,0.6746923244264602,1.6082184648375693,0.36417843825918755,0.22773681925709405,0.3391086222566429,0.19084372490655732,1.1047498020253073,0.3278425550720368,1.3342455902793566,0.2153743452070464,0.11839830314055813,0.0640444674409082,0.7388892896382182,0.2725209748665658,0.32436104121286474,0.1833894302078684,0.31327177484661295,0.07636973615663699,0.09213875730782733,0.24085719372629036,0.22502620446728536,0.4491152878331974,0.25875972591955915,1.3691725794057552,0.29262431695899527,0.5107691981194776,0.07347090485001997,0.3228813384922146,0.11184303151717442,0.29103958437362754,0.6297731556194797,0.6702558903694975,0.23970998156279294,0.6929146884319152,0.24056706259552188,0.9240861977692976,1.1605295295454072,0.6712966603855992,0.31327177484661295,0.8097625511700961,0.11747691556747986,0.9198192538049487,0.20675937139876455,0.6784763038121832,0.2445047998802833,0.5827905085135313,0.350566033756924,0.35529603732603665,0.3780117116734442,0.17760289597603254,0.8701993745739249,0.20754255083588108,0.2800134699827602,0.4446438094597087,0.7700209214419558,0.22073954241860982,0.6568147549031234,0.14818664868263018,0.6894546848058654,0.16963187808288213,0.38274737007469245,0.5801329163826165,0.11277783894478066,0.2691101149563415,0.13425933207711982
341023.4189286553,0.7642898791367372,0.41167388405552924,0.12014893182522901,0.2925202032561553,0.6535858943084724,0.09703109181179785,0.6769239481088722,0.045648608914185124,0.7403019828646236,0.3887607594388583,0.3848275893794248,0.674455170309054,0.47387860179780406,0.7736423866981741,0.5109646361390063,0.5276351675909822,0.3495825750967407,0.5112219256093078,0.59570368338975,0.6811148080806432,0.166305693417817,0.24439706250096585,0.40450333484554557,0.22545854474258842,0.6111381653394001,0.562091853364567,0.09965496266845643,0.5776466883349,0.7898907056111364,2.5234596024880314,0.30486120062490546,0.5516365621636102,0.27398773822978234,0.40973866494244765,0.27557901703074617,0.6743397209474808,0.19333100961614863,0.7424548442755093,1.7823631924996473,0.44649463341522605,0.25883746864650786,0.31129495972900245,0.22528654839567736,1.0012923129220173,0.31594064703650504,1.2380339000987013,0.12637310343124541,0.10609039563392572,0.061564755238016716,0.606988220078287,0.2628781963015604,0.32108524966806257,0.18366856305318296,0.3059571069016616,0.0770006200960123,0.07266745575992654,0.2540510005207545,0.16883292219073442,0.4736377180251276,0.26993149090863633,1.2524503202958084,0.27782917298328824,0.43866139423250283,0.05995812707763485,0.3171741018771383,0.10410298327527986,0.32045069383867897,0.55173249895703,0.6685481142046166,0.2494585401267255,0.6558060711117152,0.2755693374024697,0.9965108983825204,1.178119173081579,0.47300713526444327,0.3028535027484496,0.7481047033422529,0.10162040020830182,1.0039335115816757,0.20060734492340065,0.7129382908333638,0.1662175143651034,0.5612553899854145,0.30626681066877026,0.35541861366386157,0.4111007099335846,0.18232539477028287,0.8463366910337166,0.21692046967541348,0.36413976741308146,0.37688226256498725,0.785742507300123,0.2124268252941902,0.6084210922832319,0.1382336326362929,0.6697419501228391,0.23106543380697198,0.3589047770993205,0.5361417040619479,0.0809261796360814,0.2465544136201421,0.0867681878701654
341024.0164475472,0.7466991497677238,0.3827802881715127,0.12684173777340127,0.29630701612012833,1.0533297728436364,0.08610395573772954,0.611757439382095,0.04000689835312563,0.7307200568012724,0.4001071580525856,0.4939834822076614,0.6344183352664353,0.5111908057630368,0.7120345401745631,0.4983068269669335,0.5092544769533283,0.3874607488987561,0.4864317010631123,0.5913519662821383,0.6516213098769325,0.16229989935653066,0.26522921947181105,0.43487674751690525,0.24253457363931086,0.6784988699661969,0.7015782589337696,0.08314358807401279,0.5361862040998986,0.6996555246872203,2.4825195618599656,0.31415453657830783,0.6763411106789886,0.3052018794140498,0.4586156640480255,0.25894295438304826,0.6920637763724719,0.21977815588794988,0.7140471731380651,2.443388344198725,0.46389577860121,0.2141959550205954,0.30156143192591867,0.18196686025131334,0.9765045122394009,0.302808893793735,1.0555712327452682,0.13980380726625294,0.09478350617987277,0.05904399732792213,0.5281809614036249,0.3099149341953347,0.31690857684217494,0.1839312524417329,0.3436321474561078,0.0715340736857518,0.07573528118793088,0.30904982897353966,0.22664622325944833,0.5455261633460156,0.280836389979552,1.0912193330178677,0.2825117674345103,0.6252078040134708,0.047789276429637845,0.31146474852832157,0.10652916009316996,0.3436125482918201,0.4137839232361452,0.6667077575966864,0.24770738261755632,0.7763919370722703,0.31070425938459123,1.0604288512431497,1.2470745360611701,0.30601354995204527,0.43890221012147135,0.7229941056757109,0.0959349093161686,1.0065264956254019,0.4381337994400554,0.6311273432327573,0.1462474395353148,0.572609022519222,0.2646085259944471,0.35552348746580126,0.33995886817525084,0.19368146498852234,0.7715070760655238,0.21383386365998633,0.3435933820407998,0.4363183278954143,0.8010696345584073,0.21097606985659517,0.6652937136037974,0.1243600676320704,0.638549410852995,0.20608851578793888,0.4125605889242154,0.5333481152373275,0.0888978500654697,0.22693568203755746,0.2701615262351874
341024.5939655069,0.7413433817657133,0.31097711190354543,0.13156209859921106,0.3001070912746981,0.8438908805929545,0.07798636162417459,0.5418123898664152,0.033802912023751394,0.7219637892466196,0.3785376346174147,0.4730522412158226,0.6166134771545708,0.483492369181828,0.6716682519005147,0.4857009326489669,0.5049950190214981,0.3967040612787415,0.4620614353591472,0.5859657746550484,0.6132623169526439,0.17883079475888314,0.2647341082941218,0.44573078171859526,0.3505875326394016,0.6437196400764665,0.6769949889663924,0.0830495787250209,0.5906630355909049,0.6607282008278927,2.9904364872904,0.32056893840706385,0.6771265040604286,0.27702831634402975,0.42429774937130077,0.24035482736170888,0.708304702004179,0.242667239396315,0.6696632720440953,2.3718911701442056,0.3955379705636365,0.18159919403236138,0.3134451842202402,0.1763129161238851,1.022440633865034,0.2893340162032987,1.0397941207306045,0.1544064946897735,0.1074121182029584,0.05714746452634214,0.4618462227669911,0.28604612965553394,0.2612043201835335,0.18417910760767314,0.3031344873708902,0.06739071460735165,0.08735357593023088,0.2710137400681553,0.1709701004837674,0.5208721443659874,0.2914840566634081,1.1192037284385752,0.3290007764892348,0.5209245249114788,0.03677289870740248,0.3134451842202402,0.08724762859738645,0.32372207550614973,0.40979603851362145,0.6647199596394749,0.2520487048368942,0.6736732317569342,0.3459725146581896,1.1172627995028075,1.137228917477767,0.4522721170236684,0.36972945878610375,0.6916016322794978,0.08970306258934506,1.1408482808016096,0.4115350889291624,0.6456681905366238,0.18806711053214414,0.5859377313061777,0.30297648455080195,0.3511746971356394,0.3931346378355555,0.21389606991853302,0.726885151136508,0.23213304438068,0.3270732357080767,0.3967889904290902,0.8160173105338088,0.2095455270553138,0.3999934813556797,0.13688428931137073,0.5908303029992138,0.17960024198158375,0.3921578762217355,0.5306844208085254,0.09498338915764855,0.22568053263857293,0.23766722759556674
341025.2189852119,0.8014772569557469,0.33064770445998015,0.13839115243771544,0.33454347905391574,0.8136988202640609,0.09013211499353532,0.5323635996336786,0.04491577114130747,0.7401639080508483,0.40355773288807945,0.40494138620283987,0.6930066507512097,0.40755391127511625,0.6424603910133198,0.4731466071857012,0.5700054703148479,0.41147269888353083,0.4510604512542495,0.59051632289421,0.6739316269248001,0.1920757870039822,0.288422767979313,0.4554433472456629,0.2877676870656676,0.6050408383947095,0.653067392150459,0.08817272118932803,0.5785787233236485,0.7554202932101697,2.5219575364374713,0.2976294386137655,0.6777757353500843,0.2954696497671877,0.37276272372724045,0.21792282310207906,0.7252117790993727,0.21194569600439414,0.786694943399615,2.3212563195374867,0.40891696783456477,0.2056506616660712,0.3282908864407685,0.17316231164979945,0.9710946854022469,0.2944086327908063,1.1439845364564096,0.17282080748907622,0.12714634944199987,0.06942245886259923,0.4766093037260975,0.26002308366421445,0.3927400328433073,0.18441353451362724,0.2948622892385456,0.0726756974651431,0.08017453992297367,0.3102202546556463,0.2570335226388693,0.5046633798153409,0.23820752624074645,1.1984325539306635,0.3043400814885644,0.38362868166584824,0.04493899783028323,0.29848490047325416,0.12459085643553944,0.30051767695297604,0.42750410273613587,0.662445487891995,0.26182668856220487,0.7324318078735921,0.38137479405601676,1.0379188894286615,1.2310727901556042,0.5350451348022038,0.30559957147972516,0.6298821917378296,0.09950778090991287,1.1137606887073013,0.38651055863815026,0.658117002939853,0.21646636313147197,0.6004908375083036,0.2892474567448749,0.34582290647452363,0.4142314121818732,0.21294543985347147,0.7770669086929397,0.23810355089101243,0.2668298079437343,0.35502658598087045,0.8305997909254006,0.2184751845144445,0.5735889359625381,0.14560181574360442,0.674468624237091,0.17525843870349128,0.3555034117489972,0.5281419980137159,0.09379625214364136,0.243425865557988,0.23615401308349868
341025.8076399928,0.720782718850139,0.35002140702537293,0.13021550926071576,0.3149513575132687,0.7995801516735863,0.0856897042755689,0.5600923767761836,0.04473523266803808,0.6698053626585017,0.37594467659018843,0.4096520701173972,0.6043491123395494,0.4445260154985053,0.6345621143890077,0.46064350763487383,0.5161693890140195,0.3680931644533134,0.5904283973559649,0.5779597718527119,0.6587945000915268,0.2083329784199013,0.25536534092882995,0.5315238693573816,0.25838490132345127,0.6864440093859088,0.6207224866933803,0.11939432129062601,0.5644095188284138,0.8501864903871045,2.6352944445297264,0.320567790023587,0.7816939345276155,0.2615175502178681,0.44437150255406815,0.21868265489661792,0.7428267959980355,0.19640624281574842,0.8785156858285746,2.3078078103206257,0.433209060504265,0.18528595315074192,0.33098089067098346,0.18747868632412348,1.0000315869883043,0.29942852407329,1.0850200626507427,0.205488902486073,0.12922507501795333,0.08062993126120199,0.5105081506391071,0.2537209881077688,0.3746080877179738,0.18463576696367684,0.28681791468537027,0.07307781648742549,0.10038904485090365,0.28690817207111036,0.24467247659649255,0.4487659782733566,0.21387751719520712,1.3593525030937856,0.3074425834268596,0.5870926436985866,0.045917221188767184,0.3590391341147671,0.12814687178988438,0.3261032775453058,0.4073821986294326,0.6834018390372533,0.2226042631511556,0.8098049617972894,0.34732893466363934,1.0130427261022812,1.2296064517333303,0.5348979100007843,0.3293706342369362,0.6349607086819656,0.12336820083681178,1.0521708313961788,0.36292408084310424,0.6734431758748121,0.16325895172722715,0.6147646099992028,0.3380276036788926,0.33908323805583,0.509212444673018,0.346567248403412,0.8573309146760717,0.22091786721819232,0.2778631477309115,0.3782638750525525,0.8448306262869938,0.22771565601146382,0.6366960644968537,0.12968968723079363,0.830296315963568,0.20689498490777636,0.3074425834268596,0.5257129708528078,0.0926492998964122,0.24699485460833753,0.23466050132056251
341026.41902279854,0.7113789788111243,0.3691050731250772,0.13665188310729068,0.27213473593480114,1.160389151458576,0.08790826904989212,0.5032485949128959,0.03633786486822262,0.7211637887374603,0.3683351418085877,0.41450302329554123,0.7113789788111243,0.47893706858860136,0.6329395371592232,0.44819129407767133,0.503096647873369,0.47042803437509834,1.14784440387524,0.5654933807294544,0.6880161949775341,0.18036755621580453,0.24873206415235086,0.617201581100129,0.27943681605932275,0.6955408361006055,0.7221070327657759,0.11534069887507535,0.6762402994142038,0.8310204483894909,2.732962866369619,0.31864301975935855,0.8415697499373619,0.318934260593287,0.488422549351195,0.26241563822284397,0.6479480473468335,0.22169597022274748,0.8836304760176267,2.490768723068154,0.3442156349086085,0.19798884229351965,0.318934260593287,0.22190001621466904,0.8099218245901295,0.30673677476495437,1.1157054266595254,0.20259668879681103,0.1201823445483828,0.09090396799518809,0.4135846468881073,0.29026410631655003,0.3661710105406171,0.18484689217146166,0.3063673904022799,0.067911415488736,0.07995943927055496,0.2656005170156057,0.23621492789898552,0.4312256981771735,0.2540311385625531,1.2340767947834559,0.2713166337791265,0.6630193773071855,0.046536966841407575,0.3136186895833989,0.12372529227784379,0.3519749321943182,0.4351977410518531,0.7038465247138876,0.2579766640121507,0.7386886490187495,0.33661827979023573,1.1109794145147762,1.0853028510894385,0.4345174973999,0.3428543301377835,0.6155351892569695,0.08553236988638152,1.1402427853065298,0.34065478351300227,0.7711934989755711,0.13087095693141834,0.6287672264330583,0.31602651061666875,0.32626460448595535,0.40878574021560266,0.3016485105916661,0.9591251186288413,0.24419165143134874,0.2821906563445562,0.42122008098858177,0.8587227050938278,0.2372833487170584,0.5813274189045892,0.1172214118442868,0.6761503857990709,0.2862890609197027,0.33914579222390806,0.5233901309603742,0.09154053373965701,0.26849901961974953,0.23318631014282892
341027.0190418233,0.7520827422881369,0.38056345659827845,0.17496530960279005,0.25507763084948876,1.3944348274166343,0.13922082317597792,0.46888297576384,0.03700194919377027,0.7026354631399973,0.4307098777576098,0.5260414126214487,0.6221683557910247,0.5110460581626184,0.5993462576210117,0.43578962958548095,0.49235305961437426,0.4120848742155096,0.7057722286004436,0.5531161400346266,0.7025670867811865,0.18555513991373165,0.27035105625947015,0.7784881551835197,0.3535359966469994,0.7197844254065131,0.8123996875976329,0.11160359380548124,0.6287597133719947,0.7608696888257571,2.8299577438772046,0.31658480541194295,0.8844650150766945,0.30853430758489336,0.5238243798479483,0.26756388478631843,0.6666769739549381,0.21293371373833336,0.8217747300754782,2.7085720801315087,0.4674792395891111,0.2016918311282604,0.33419744158027237,0.17261490403640042,0.830517260701827,0.2680996120039672,0.989287568294639,0.19987316501015273,0.10503411617555423,0.073137018507818,0.39977308053591565,0.3153859550149122,0.3528861143002218,0.18504787190303237,0.3136765460446416,0.06710746203872398,0.07540301587611578,0.3341337120910313,0.19769530212897582,0.4081574334074855,0.25278222785087373,1.038119997623933,0.2876007451509551,0.8119741449041294,0.054439731131714665,0.3594210423428185,0.10164431631411733,0.36969021498118476,0.48160439392712656,0.7053389737025919,0.25621311155915266,0.9150701998405751,0.32607587124573345,1.1787897860666985,1.1231644068050073,0.5483931339470115,0.3945429554727039,0.6156268660689228,0.08903533973368849,1.214889656662064,0.2949495880718272,0.6241025579333802,0.1038377531733986,0.555694225967016,0.3825903326756614,0.3381825262043793,0.3906624346300106,0.2363516300429393,0.923997427488967,0.23265308396668993,0.2867705230940155,0.5316206397250095,0.8722882936909963,0.21441181628367909,0.7462557539473604,0.13745376736787668,0.7137840908446179,0.278003527082702,0.3371405396464061,0.5310533707058713,0.09046808538283227,0.2842293600894304,0.23173106720642692
341027.6440615346,0.6865626370600931,0.3407804832809204,0.17474899737493257,0.2872961199338168,1.4617171523124617,0.11830766977430199,0.41350860818326507,0.037667825176374674,0.6846519460020306,0.45223667850961635,0.5396231906683273,0.595290937827314,0.48876519105821564,0.5595710802227102,0.42343818018707746,0.4872110887019098,0.32557344763885476,0.7598705053149052,0.5408270552770383,0.8488781261226301,0.1850531298808994,0.22272748416542892,1.0104093600920288,0.2609034886801619,0.5965780533685623,0.9348222006256597,0.10814735744404527,0.6070964618663605,0.6331047739006626,2.917730042567119,0.3143792937818896,1.094206721827173,0.3313599420095556,0.5133835852024256,0.2730863413987355,0.6394118640490923,0.2246053185260612,0.683470100921958,2.7618914733977484,0.43113180649795096,0.20615578304781335,0.35453395570032975,0.1743918808952835,0.8657221286746849,0.2696285142442448,1.0145998224375155,0.19730408651051246,0.09680399917852933,0.08465849244519716,0.343688955141099,0.3029730744686258,0.3376055098342038,0.18523956006296058,0.30422730974958556,0.06913679889759988,0.07768661659676916,0.3227844443286618,0.20168640847238148,0.4643269315053049,0.2397110786474391,0.9363391401086444,0.28521310289023644,0.7834596798387109,0.04868292618298863,0.30770105907965895,0.08591104620527405,0.36854343716840793,0.4082014049929047,0.7067397990835289,0.2549657190678713,0.9866406373085698,0.31569770737938063,1.4665259778844484,1.0686578448918547,0.5281605262963963,0.44234094808564084,0.6126174931902711,0.09245201688221918,1.2804741747200032,0.23253256506227513,0.6677810693927267,0.12643028590806002,0.6229219508051976,0.3760023119781972,0.29826863224788813,0.3880790608520705,0.22745744955496355,0.8470829155840023,0.23076786958894788,0.29162561225052025,0.43482488844143063,0.8855390733838765,0.1737605980685133,0.7445339059030202,0.11829330332988496,0.6800451977979016,0.24067911411037524,0.28838213736679463,0.5384768533894031,0.0894302064594597,0.2529083534812403,0.23029440967413772
341028.2190794347,0.6928320441841377,0.34472955911492126,0.18678112558882334,0.2834074740800555,1.6506334210939961,0.13391788538019553,0.39042803202289494,0.03833549921342743,0.6671894342392223,0.520863345956731,0.5229871516487055,0.5254196500284668,0.48598156257897757,0.5328027462837545,0.41113661483624503,0.49406903855754175,0.35301632736287614,0.7396532573317405,0.5286251466865917,0.8602736346812244,0.20877913160411754,0.22703795171573213,1.0782290174960094,0.2620589673396486,0.6257055862240201,0.8755939107602904,0.10494150082424683,0.7378359274611466,0.5942441510608415,3.147665925351213,0.31201064561809927,1.1934395329426197,0.29203297154106544,0.48628629890142777,0.27902553147621273,0.6118949674289854,0.22413735070658802,0.6217302481913342,2.520711626789463,0.45861950221501857,0.21164444919179462,0.3455687255197775,0.1759138601000191,0.8052741925386091,0.2388568185141849,1.0215682362204714,0.19487676861146286,0.08777309774466563,0.08414076475197757,0.333571362141866,0.31473744849220286,0.32727555349266646,0.1854227174027228,0.28387417898803347,0.0674131776038229,0.07779569792196439,0.28775712274120907,0.1551332674553463,0.47167935950801154,0.2272289003715065,1.0493652424352826,0.2733029631196461,0.6139414388919585,0.048382948420292664,0.30904632217532935,0.09087973454879143,0.3673665845727492,0.4723754918117339,0.7080579922321372,0.2561779687092347,0.9905532767794137,0.3054799124199723,1.539343305031317,1.114207783239078,0.5081971359898353,0.37655074918706793,0.5720082906588293,0.09578561180086793,1.3021168522805702,0.320923933966251,0.6394258005063417,0.13303289941339522,0.650721340761062,0.38169722867481826,0.32708857450571577,0.4257042269364288,0.23333272919711473,0.8375823538267824,0.23384173048761617,0.2967816362297152,0.4320632403601614,0.8984861749062991,0.17339646961045832,0.6537339395608818,0.12623532883622066,0.744915612522243,0.21289994674745666,0.3383073137227563,0.5456719255766855,0.08842525905681352,0.2950584228704637,0.21861358661334507
341028.8190982,0.6990138980466493,0.3485297573192078,0.18682226694240708,0.2944892917815216,1.6601022651257005,0.14959214161964046,0.3820694365131422,0.03900497773252786,0.6524057666668949,0.6252585040097057,0.4972233180470402,0.5194371359845449,0.48083605241830857,0.5135303086344538,0.3988846053798204,0.500929502144846,0.35015203039691567,0.712036299695247,0.5165094489428912,0.8205018653678845,0.2020934390100909,0.25271762277846915,0.9940383471755716,0.2615134955139872,0.6070016507973423,0.8215758331935721,0.10195979375585787,0.7644271698140509,0.5839348188501222,3.361568864475577,0.3094606664768292,1.122657527242171,0.2813509005366262,0.45754062309224774,0.2854306750357151,0.6378430781677905,0.2243510122314723,0.5911318425660332,2.4959401512300516,0.44409800395924826,0.2366600001998477,0.3501537450129614,0.16419626070337565,0.7810904074924466,0.23678756106638274,0.9845803461501375,0.19257987871103646,0.0904635307765524,0.08361905314649215,0.3230970651803142,0.3099958790267892,0.31777330671995685,0.18559802388615546,0.29780411310811794,0.06777603565080308,0.07790152565147052,0.2852683767921257,0.16391680165728123,0.4783076735221869,0.23668701433132272,1.053408298676808,0.27479122595453487,0.5707096614010023,0.048147470715144976,0.31032072244086517,0.09177568425125107,0.36887832460841424,0.45207781171402317,0.7093014056168913,0.265688008624685,1.0157333081239472,0.29541873156473897,1.7232341670131803,1.0732960130082305,0.48849750425275784,0.3493259434086739,0.5545685091592067,0.0990391776734202,1.3236027761383957,0.4035216593269293,0.6144856145539905,0.13916682323207416,0.6534840847456881,0.36526731241826016,0.336600439603298,0.4288738054626526,0.223953394400317,0.8279834328124791,0.23688172807574304,0.3022676133291535,0.42941744182579145,0.9111402104802259,0.17307113943386218,0.6348795880499372,0.1327111293038615,0.7265329875862261,0.21071598948275214,0.339336852983873,0.5526492290781858,0.08745170712909038,0.2887708272352277,0.20596418028145352
341029.41911726183,0.7051101062987368,0.3521895516483132,0.18686387475190588,0.3061300308364475,1.669779947739984,0.16533079984711824,0.3736404209530523,0.03967626719166144,0.637587614987075,0.711001798126535,0.4708621179645928,0.5130288747972427,0.4754679927076624,0.49342126123099006,0.3866818265261553,0.5077924801578941,0.3473122910934168,0.6875269331149668,0.5044790109098368,0.7848567680579146,0.19488952434754966,0.2776741175654055,0.9141884395569871,0.2609658809977298,0.5873437320522696,0.76695709813619,0.09917954631974037,0.790980608235485,0.5735164012582201,3.561070987959764,0.30670835206867963,1.0518493651580627,0.27037509922104797,0.4269929765393201,0.29235906094932707,0.6657632731220887,0.22455421423050623,0.5598665427018024,2.472577050029359,0.4302837565790261,0.26115041836691705,0.354585653626148,0.15581997834377417,0.7592852656653506,0.2346107417036124,0.9440173955945973,0.1904032608162834,0.09326317260650416,0.08309331493492814,0.31224718933807205,0.3055253060883891,0.309003264914264,0.18576608913613243,0.31111601186987065,0.06814784717264165,0.07800426653027892,0.28276531052483006,0.17468163053966523,0.4843153213350096,0.24587277122167858,1.0577373983628826,0.2762330812063045,0.5248344555968977,0.04795817868157889,0.3115299871381901,0.09265623072648516,0.3703663661687923,0.43220185985802617,0.7104769275911624,0.274597306363636,1.0416918855893607,0.28551052629637896,1.9264471545586324,1.0345015125059127,0.4690563188544697,0.31975069939614753,0.5360248546140065,0.10221561991402191,1.3449337507379457,0.4808804609000095,0.5888062212994131,0.14488065168141315,0.65638088080253,0.35013330802906345,0.34560072119837093,0.4329120368152076,0.2149419848836728,0.8182846954902647,0.23988844564116946,0.3081164166754776,0.4268804915613066,0.9235113036610231,0.1727791573357679,0.6147458844280145,0.1380939816433836,0.7067337840441734,0.2086129278541293,0.3403475033373473,0.5594187548294932,0.08650810869937722,0.28222480983592046,0.1922215850352883
