time,I1L,ASHL,NSML,AVKL,RMER,IL1VL,RIVL,ASGR,AIMR,AIY?,AIBL,FLPL,AIZR,MCL,AVJL,URXR,CEPDR,ADLL,RICR,CEPVR,M5,I2L,SMDVR,RID,AUAR,URYVL,AIBR,RMDVL,URYDL,AIY?,URBR,RMF?,AUAL,AVL,IL1DL,AWAL,SMDDL,SMDDR,CEPVL,IL1L,AIML,IL2VL,IL2L,I3,ASGL,M4,IL2DL,RMEV,URYVR,OLLL,URXL,OLQVR,ADEL,M3L,IL2R,CEPDL,AWCL,AVJR,RMEL,OLQVL,AVHL,IL1DR,RMED,AWBL,URBL,AVDL,OLLR,NSMR,I2R,RIS,AQR,AVER,AIZL,OLQDL,I1R,AVDR,SMDVL,ASER,M3R,RIAL,OLQDR,ADAL,RIVR,RMDL,IL1R,AVEL,AWAR,RIAR,RIBL,SAAVR,SAAVL,AVAL,ASEL,RIBR,RMDVR,VB02,RICL,AVAR
17029.504450330664,0.05767029374314846,1.55629695476302,0.35356036294819115,0.9445588521223989,0.13709009379941597,0.1714752816919059,0.46661621145144905,0.8531625390067601,0.24149435504943417,0.17537918579958905,0.8509163978473138,0.4536574119147265,0.8360981031963604,0.1572521381717246,0.7518959378836437,0.2524713711880448,0.2213698254619813,1.6421616143361522,0.5159197585147002,0.36063157020715503,0.17732918824885988,0.6969710500160884,0.2639938291223628,0.5860263015866269,0.40492992866874816,0.6117856994585665,0.6495365411674436,0.3541917207391701,0.7356979732775332,0.18417468322836222,0.3204217784070541,1.031690169871052,0.5890106220717907,0.9218464720668755,0.27360054098086184,1.180639069130567,0.9768310990763629,0.289032613917433,0.3456683905609548,0.332607609884935,0.289793226059321,0.09076297907898197,0.1683446126485682,0.21466164893283035,0.869379678177963,0.6986086699644345,0.08944235372201265,0.8253010968679692,0.45457760950481724,0.9585468246577541,0.1908678276053359,0.7736561238687756,0.3745626731378979,0.08070191105449445,0.13894195769967443,0.31094787668634266,0.2657866866224542,0.24652548744629735,0.07592243583308526,0.8481752957833785,1.1189077131749334,0.2943931185364531,1.6005611268969797,0.81846362696557,0.3544233700006084,0.3946707745379324,0.8650041706997154,0.27428988474750543,0.3387193551342713,0.25604220776325554,0.21140919970657537,0.6062145686871426,0.27599354862792475,0.7212915097952263,0.042988523935501365,0.2648046209808467,0.41211536676914307,1.3953007180633974,0.07244830651483025,1.1198499296097655,0.8405258071850435,0.818123733432777,0.3018679438117927,0.8057441988379225,0.3233924406748945,0.7636784840306714,0.8299242624234076,1.0370051716828643,1.3662923871265285,0.6700924446416732,0.645824903789344,1.5113699813359278,0.7544203818899679,1.0218142652958717,0.17849582764523395,0.28174341422433985,0.4710630629359333,1.2034468693296803
17030.129469844796,0.0560863074420513,1.632687977480389,0.3074055970944102,0.9826469513958069,0.13390501419100773,0.16494934478236647,0.4709892898339356,0.9341936327284673,0.29208638129236314,0.17566034119680585,0.8116555060719619,0.44962291179413183,0.7224229347418186,0.09525243853629611,0.7245989074368241,0.2770270613856436,0.241532969145608,1.823184347744267,0.47067963218118486,0.33635702369906895,0.4018424619413655,0.7487522043513849,0.2730372694689482,0.5853437428154149,0.37970248424637065,0.5740783614475321,0.5575056074705182,0.34952211234722796,0.6954985497084375,0.18745842381450176,0.2130444650925363,0.9861208119599997,0.58808027270235,0.8473894113041444,0.21509429534302754,1.2697733235083393,1.0043404818710029,0.28224077293419364,0.35346288167649953,0.2697877693098112,0.40849871291740414,0.08945665523911407,0.15912760320181235,0.2275191108675352,0.6019355670853896,0.628897164945168,0.08459219195883046,0.753795200410469,0.37911504017791636,0.8654931394384288,0.18840666980972598,0.5480940453688797,0.4018424619413655,0.08922062184798185,0.1056706740012035,0.32204395886081066,0.2648014098638416,0.2000576108074733,0.07117479036214369,0.7629233268953522,1.0984787089909844,0.24263585941567928,1.3284313303008441,0.8287461510133706,0.32677989943229324,0.3840891252468384,0.7543260421008989,0.2388191155597023,0.3370227476450344,0.2166477541427272,0.20278280642381566,0.54686709995232,0.2960726718559066,0.5954068541728942,0.03604969688740418,0.22965429853188957,0.3993736632681178,1.1041507160942081,0.08009383432807728,1.1593582518989185,0.6935554850701471,0.831430797635843,0.31213491397278575,0.6734367514109071,0.33348714521627093,0.7210294546908299,0.7375052492995665,0.9943401065556418,1.5777556855479233,0.54175619247613,0.6031934467551692,1.4625237717920265,0.8051098971520267,1.0506684157833948,0.1493690730242576,0.294040136351175,0.4772458667455387,1.003651561109905
17030.70448789164,0.06138294485161664,1.5699170946741143,0.33636550425018186,1.0180872758069797,0.14085806963034384,0.14431549497581592,0.41529754095353205,0.8258857757813322,0.304000202411196,0.17100590124973383,0.7629778805196904,0.4251659973722298,0.7389248617431802,0.08455005629561388,0.659528783802521,0.25682029439578974,0.2108261143994528,1.7377569174121563,0.4538617740543776,0.26189069506785606,0.28470937324033246,0.6123002662426352,0.23777727125767256,0.5837389726651516,0.33147687350291527,0.5355321982235096,0.5521636329509478,0.3635857142397343,0.6745180743434874,0.18216873955963647,0.2553399183464875,0.9732884327196961,0.5872047865805272,0.8119744678470687,0.18001116680562534,1.122301342495351,1.110508202091645,0.2319087258393981,0.3178573544947891,0.2834972371659309,0.43834042791281386,0.06964226001183126,0.1657646052896674,0.2170427818753341,0.5667641136299393,0.6039289735400992,0.09751513701197932,0.8167420404066104,0.3382002251824555,0.7573595776286649,0.17637071382607944,0.4396602927371922,0.4294606034062927,0.06336303984683009,0.11624497535809428,0.2820063189749476,0.28322186345328787,0.20091102486086468,0.06264115669068038,0.6745057712322362,1.0602308646592853,0.2673519566659728,1.4532946819268948,0.7343776318247607,0.28507298674383225,0.39507020352414823,0.6989471320437415,0.23284008618413463,0.4227502814780694,0.24283636213549536,0.20222701831283657,0.4900650008783842,0.30851311419397837,0.49332652452174847,0.040157355123705295,0.24822034875776555,0.35290458279908404,1.1780751483850702,0.05684037398024463,1.2020686497303585,0.5284378518475868,0.8245027134773922,0.29793829361311563,0.576248895586178,0.3681090886339652,0.5962600341935583,0.6779589767482405,0.8962656071087849,1.9050627834375229,0.5099844665449726,0.5779224627177982,1.3979269641334275,0.8845461219705139,1.0085613858119655,0.1560924116226718,0.2999609309336606,0.6871369654500684,1.0603034086801308
17031.304506856,0.05851103348634472,1.5124913749452138,0.31882585185875995,1.0511488275736833,0.13882575939015757,0.12617422383889643,0.37260370638915324,0.6268805600736429,0.3522541464899792,0.15250573909001966,0.7085738117151037,0.38159896754125183,0.6404126203563572,0.13030663327373476,0.5695931658962206,0.2806824949944694,0.2154115177562292,1.7455869859156576,0.49628044339163396,0.2666043761232734,0.25300692415708054,0.7710964336012229,0.267967693955722,0.6385412847773937,0.3108999286400143,0.56408589172613,0.5014864961528412,0.38740948405413167,0.5702601368164738,0.18572758090050318,0.21644248504278774,0.9336801562113791,0.6336267912664885,0.777432133695265,0.20329140032438253,1.1164659794332028,1.0297448501355255,0.19524057847411436,0.24426527317887825,0.2612002333640179,0.4561600875469208,0.07014490137920804,0.1577862634198965,0.21744919427554488,0.49536164860090626,0.6765086044128062,0.09828212170646097,0.6920193837026942,0.34741338228482116,0.7221460896311306,0.18894461824691539,0.34706439847539394,0.42632634635568195,0.07803559766962273,0.13564082293991103,0.28815897304608395,0.28109515386246403,0.21636735748810437,0.05982390016915015,0.5498126466959203,1.1201928189952313,0.2648184772437823,1.562494492425517,0.586416659515217,0.31801686532225937,0.3303545202015827,0.6346295003301087,0.2836293838376673,0.3999065641849101,0.262250284553421,0.20524265728938662,0.5051849968017709,0.29458357869770785,0.44416104347789,0.04844315104996823,0.23961343721823128,0.35763772065406624,1.0499604442385706,0.07037190753253879,1.2397376649953653,0.4443763455720317,0.8176396511383804,0.2967143001810554,0.5081287013998987,0.4169922507258052,0.6223578322974955,0.66577037259673,0.9460230987261578,1.889446182469154,0.5482693359938952,0.6339020717232132,1.3599428436776748,0.8469632841745888,0.9031619973878452,0.17126800111716614,0.3045506922626679,0.759346392708252,1.0108749261340784
17031.904525772363,0.05552782050262041,1.4597563092072092,0.3400983793473253,1.0820653639228257,0.14534380617841555,0.12082442424181293,0.38252498568471843,0.6576017843980638,0.35611409250218545,0.16609753785986694,0.6251726772225548,0.43043701136145857,0.6862827296934975,0.1322709486436689,0.5699001744584934,0.2842927629219128,0.20051712959279594,1.767057204536514,0.511726973259443,0.23511779852460896,0.2174839636352633,0.7385223234555757,0.26284611589447027,0.7500357701568278,0.32581867211275395,0.5394951035913508,0.4946249867399217,0.35977112905229924,0.57067355178619,0.19375448211750182,0.272404156472451,1.0460415906962437,0.6048820232483213,0.7302227211819611,0.18305434893980863,1.1101311761165067,0.9294186480139457,0.31495804970899555,0.27235560823568883,0.2509034852340626,0.45436413196034314,0.08644349051446779,0.13753926554008747,0.2181657315463456,0.49073304615136326,0.7122281850043709,0.0912665178822278,0.8472626292512314,0.3197200149167973,0.6593829043894287,0.1942224389681479,0.3144346462196577,0.4230784951087124,0.07521059261161843,0.12529940291743563,0.2702802286357142,0.3036279479506077,0.2636169256185009,0.05805167705974225,0.49309427190577704,1.111948084751722,0.26216148365511377,1.6617015246815918,0.5888454698681458,0.30100119723399016,0.33583269811532857,0.6263792519904513,0.28314410529394546,0.4192461949595437,0.26023722144390476,0.20222577350442408,0.46296478414985925,0.3066082163555683,0.4129145372147393,0.05087344178602649,0.2434388399538749,0.38214236504387344,1.058652098118742,0.06601139275650268,1.2082442424181294,0.37436393034923626,0.8108406859071428,0.30414424033283943,0.48718480981149237,0.4524489077991293,0.6398861507846413,0.6773223198373163,0.9337179995829897,2.1479897642988965,0.5707515659422783,0.62603328622701,1.261130354039125,0.8274056572079349,1.0954747797924373,0.15465526302952057,0.3082162671225115,0.7280848421844313,0.9755041072426556
17032.522726711275,0.06500921566824654,1.6182553496323615,0.33464421316073806,1.1110409863147557,0.17319162084285547,0.13791949002548534,0.3571736265262393,0.5524285423605835,0.27621427118029174,0.17690527419665592,0.635292823714671,0.4347817231541629,0.6816826564385405,0.16756999118271032,0.567965595114475,0.2889928673558924,0.19228175783821413,1.6670727469267215,0.512894056981725,0.24386485203305036,0.19806584323659943,0.5413799715133719,0.2590334791930009,0.8089717675221008,0.3512899524458652,0.5668493677635705,0.5019663197411072,0.364429300195987,0.6149163610866166,0.2148333220291158,0.2509831598705536,1.0007904402976062,0.5788921851083958,0.6805640436120907,0.18158988311047802,1.1032322948906945,1.010893782424675,0.1877184367244701,0.2506388757006351,0.2610632774024698,0.4521119165090347,0.09170750505590713,0.14901033050515738,0.2214845084696457,0.4296666440582316,0.5765022632432695,0.1069413660543165,1.0223102910351027,0.3553012633558454,0.6261605361580326,0.19903675423285727,0.3436038975827123,0.419710953525175,0.07387125857147338,0.14940681032024872,0.27481216828089944,0.35820213058897604,0.21971589752977752,0.06142526752601434,0.41529399223234004,1.1824495345554156,0.2263908108724543,1.7522342827999757,0.6878062879193035,0.2736084761691569,0.3528637314328227,0.6032519682577572,0.23606684804362144,0.4430937266850513,0.258035635417055,0.20098222626671228,0.41334538461078996,0.30528945762032245,0.4038642085142647,0.04580610731543491,0.23064592695004058,0.41060884936210035,0.9928783261345622,0.049005757790051764,1.1480155645930876,0.4243582625546052,0.8041049105193555,0.31132625480490506,0.4771937089061051,0.4357182869322912,0.6037254784369235,0.6193241861620604,0.8991450575833972,2.2546462854733744,0.5717338408839372,0.5610155145216288,1.2858156438046981,0.7850994809821987,1.0875936927723988,0.1924336391635208,0.3112140247202602,0.6905356779507293,0.9736553059105284
17033.12956412727,0.05665456224845918,1.7988921470518513,0.33841658516412954,1.138254698743727,0.17221305155450006,0.15657260839574175,0.33668996993370026,0.45501389601899767,0.3711350717528693,0.17558798953517618,0.6886147801358938,0.41822457803730295,0.653313870973223,0.11649452157112893,0.5877262823578719,0.2939912419379504,0.26732066391116116,2.250250540312134,0.5141476463944825,0.36742372103534066,0.1781139921916471,0.6174209643269832,0.32230150968012333,0.8880331626231798,0.3390788485401846,0.5395047009862934,0.48035321154249155,0.4040038154556791,0.5375333652970193,0.20550574474821892,0.2804023134217073,0.955661453121296,0.6404172854682971,0.6649857235297407,0.2011818340678477,1.0759911938551812,0.9122385485999251,0.25223596409748783,0.29343868791772426,0.26542477267774867,0.49224230569327926,0.07827322377945854,0.1498021101330151,0.18465190658757066,0.3858091963166009,0.7021568603745545,0.08956589321637112,1.0146529008448328,0.3769288842021782,0.6809602018546509,0.17622240817042717,0.3505028917771342,0.41621718137499375,0.07138221355331592,0.13554736388416402,0.3021576653251157,0.38220094119614634,0.2791766597933463,0.06474489488055458,0.47194149631732346,1.2639824423107449,0.27499119633258234,1.6994079601315595,0.7932563687229158,0.30840920322839394,0.3320910415162019,0.6199998506823747,0.28438368501187355,0.34213544873736174,0.255618438711822,0.21761330290850867,0.4499180033973977,0.30183792176392504,0.43904063917056174,0.04028768871001542,0.28846875452033144,0.4230207314551619,0.9404139939981682,0.07074911188100269,1.1862024634618975,0.4115199206642406,0.7974314347484743,0.3128220535130609,0.4960640627250595,0.44626362878786313,0.5331351059333266,0.6358921677472705,0.897343052130991,2.4338179070023016,0.5290609687202025,0.6463546579998126,1.2932858046658116,0.8279304835819683,1.1408450263280558,0.1808332897823593,0.3939240673868174,0.6563658481806891,0.9270908131387078
17033.72958287636,0.047255943704471275,1.948770678449162,0.34131498835288293,1.2249415693109018,0.17065749417644147,0.14728756344419663,0.3715542987244979,0.503845935187589,0.3613187971940775,0.17442390767044205,0.6582992897850282,0.43706943051831204,0.7713447851863763,0.07438916412819242,0.6044119585415635,0.3525399517379554,0.25668853547938003,2.0583276973452143,0.5154984638139616,0.30177731830727705,0.1728559804138191,0.689168578015208,0.31180878608873175,0.9354263582661955,0.35023222678732757,0.5526052192380009,0.4228834855694193,0.4066217144707967,0.4932978409106901,0.196621981533853,0.30435363597625936,0.9576244104112186,0.6932532343753837,0.6461137443274005,0.20779783037462016,1.089015081251442,0.8180468772210343,0.2983480305992398,0.3402615470308061,0.3170027865545793,0.5335498668504836,0.09524067225503423,0.1476426158269468,0.1733080884706992,0.4037721125102403,0.6558217113370527,0.07379166080186156,0.9582676869968061,0.3578880258450832,0.6903651605777857,0.21666352175041836,0.2869981945074778,0.4607752342763919,0.0797309392118658,0.13224740289456433,0.32235304455550046,0.36660877697897487,0.3468799066412451,0.08213378943468917,0.8652634353858172,1.3593567067576295,0.2692052307578194,2.2978744552259074,0.8214803393511142,0.3209986199985446,0.31268935585362256,0.6209878048962151,0.2135065619783185,0.4055409270214361,0.24851798965731325,0.21614964671210626,0.4219334436697793,0.30251593412131583,0.7422832269223958,0.0413065459103782,0.25819539976532807,0.41280434660987975,0.9066179378123451,0.06623692696345901,1.1045767168943066,0.38831718108616275,0.7908193850076531,0.3363683943187831,0.45819658269392327,0.4496824971549232,0.4743262222229546,0.649311132604651,0.8881155309182157,2.299149038914161,0.5747615605753735,0.6311333293402431,1.2797812436746496,0.6992981369792712,0.9626230825946368,0.1715750075859922,0.47309367690159787,0.6447060891110009,0.908036745226762
17034.329601861085,0.06245845333112154,1.9065940364436171,0.3517140956412247,1.1606565156160413,0.1752323336187629,0.1425121728111484,0.34581944599360637,0.5178782353142443,0.2680230909555116,0.18060008023071183,0.6390798531057633,0.5066357806260499,0.7711569191593067,0.14620673161829978,0.618732333692375,0.3669814277671299,0.2390865481606078,1.833026083130173,0.5169590802312828,0.2803518153661936,0.19702502579901937,0.7902844161206786,0.32377070880532227,0.9858738356116965,0.3563419126891355,0.5379603926846686,0.4275365184334452,0.41242347102694443,0.5133257401467595,0.19084869270187144,0.38423560448476257,0.9768377805557894,0.7268411118502823,0.655044241617519,0.21008298938569925,1.103088524545745,0.7574565613960109,0.4375490832679521,0.3702615186535549,0.37665535963501345,0.45773490842196424,0.09232495010582148,0.15291917201792377,0.177095477734842,0.36822858997970853,0.6770496341093575,0.07243451088646367,1.0679651966605936,0.39567835759637776,0.690024452881488,0.2106802256068722,0.2928886747153156,0.43425924053661413,0.0708381910939368,0.12309993347442862,0.333604747044313,0.3826872484710654,0.3382742435409447,0.0851676282789928,1.1019716356129832,1.2205316533263928,0.262908479223085,2.2275226057277564,0.7928520982524546,0.367023079714894,0.30690436711001096,0.6089864433787872,0.3646871565460239,0.4982616354917349,0.25196324918835633,0.22404386600874623,0.3999056904766809,0.30590946923213497,1.0805952806871837,0.043270089397966456,0.30813889795116145,0.4414909669009967,0.9920141159111464,0.06970910003699948,1.0241086902494483,0.37862460473832904,0.8574878319152126,0.3009109484930478,0.44124715465938313,0.41094056252381433,0.48275395931707776,0.697446659043653,0.8928127043200319,2.566725478563833,0.5586493286370314,0.6039188373937125,1.246631072328341,0.6941481359884857,1.3889372994931302,0.19652550563219826,0.42557405572588186,0.6574524925058187,0.9860862266819214
17034.952348570907,0.06281613097954036,1.8684787234106022,0.31559537011281136,1.22624165545976,0.17080868485030876,0.12181676363291605,0.34176488986832565,0.5131258560189585,0.2353058311828188,0.19185803679137278,0.5992265647840701,0.46653228625372106,0.6794611500953616,0.14454930370234462,0.6001920835928346,0.3036722862693767,0.259116540290604,1.9268720502911043,0.2964516116873147,0.27946198715786624,0.16435871164064203,0.6876474290121732,0.3085571675184664,1.0082431389335802,0.3606166288541424,0.5615184489975695,0.39873608589521864,0.4172062841456297,0.5469012935495302,0.1923422583677622,0.38196521189619226,1.025410522110017,0.6962587970101665,0.6070730372522722,0.20188558269598364,1.1183449908496206,0.7119576138941833,0.35366157183749825,0.3418519970149723,0.3581321373888859,0.40385283431700614,0.10458036941458614,0.15589821597649564,0.17889689904995126,0.36577114277837836,0.6449122780566144,0.08411899278999319,1.0737789429642632,0.367872496637928,0.7144445991408855,0.20340754002274636,0.2905195885175164,0.4377477194630093,0.07919975344554914,0.13191387505703475,0.32540768263497366,0.37040820956947135,0.33043772662801785,0.09497134868800994,1.081434534292214,1.3574363271998096,0.27364764155752125,2.036565088599835,0.8407310970301684,0.3585934649538934,0.299480148778133,0.6688333566195452,0.2927562314862263,0.3791038391278747,0.2691175295649782,0.23277566095504654,0.35922745312802645,0.2871874988220861,1.1670218496036768,0.04372286630892301,0.3028676819845315,0.4460488378489552,0.9428780774118857,0.0857765098893034,1.153742148816879,0.3855944040128709,0.8210437825678747,0.3175331445393254,0.5044878304152548,0.40867435801983326,0.4608329860916359,0.76775271197216,0.9843397928232537,2.390547715440366,0.5574665454387684,0.6046052606780761,1.2601025119940978,0.6722390694996914,1.2957411825174179,0.17722780160334442,0.3476480248898937,0.5829836155942243,0.9066158111810377
17035.506911651635,0.06531801491207537,1.613769438556473,0.3856070309687058,1.0899943738452578,0.18763095451397704,0.12445317830887388,0.3370024266566136,0.5104255702701007,0.21500513241891475,0.2033510931616948,0.5763282334889712,0.4625749108063878,0.6146617315034857,0.18606213382406087,0.5916508140304668,0.3204729497411269,0.2224191025023256,1.874575998277413,0.4771346774227971,0.29820917338924824,0.17293891085869229,0.626691096198314,0.30051853735825584,0.9931528467694902,0.41749284274494747,0.6123917861238164,0.4008309968666911,0.41424322179377576,0.5876566454872686,0.20779019508942095,0.4497470641028471,1.0434072602682627,0.670310118717793,0.605014442388109,0.1953130735618553,1.0458197626041432,0.684044991358267,0.34205361975736437,0.3484565939203101,0.40349617900141627,0.4777396199598708,0.08062692465709304,0.2167251734782661,0.18396565907674747,0.35005860755642404,0.731844393041306,0.09214505675096346,1.0036921835817563,0.4067294543211318,0.767069415798421,0.1874136747477223,0.2885595198253856,0.37175764275388706,0.08559855808098886,0.15029484984623165,0.32489664454413786,0.33261313233651274,0.39434590637971567,0.10840432530288602,1.081349342459836,1.434885947287249,0.317305961553721,2.1500513241891475,1.0474103239857222,0.37018274972995757,0.30553360922687883,0.6411297623335109,0.28380677479296745,0.526446390408078,0.29318881693488374,0.2422928366185896,0.3663436965001897,0.2736428958058915,1.0928989493861216,0.050416836262003585,0.2878581111724313,0.4185352718154717,0.8949588636937327,0.09331441026303153,1.184132744217605,0.36664033107225463,0.8476163874207217,0.31790044579082394,0.5520894501943319,0.35550848639499627,0.4689092197162516,0.7023500992351216,1.017856667347348,2.2101855721625627,0.5713719070187695,0.5912641141520156,1.1240094400891438,0.7073733812815655,1.3112484062653553,0.18502433706169558,0.34669577602550006,0.5897914762587353,0.8666439105321659
17036.12965838764,0.06412322767227088,1.2930177492222021,0.3713974652695484,1.1384444699034189,0.1824532163706946,0.11075830234301334,0.3292099729978443,0.411777786986343,0.26584554929063353,0.19036284578712906,0.623897528572071,0.46603880640862366,0.683685401762651,0.09874263259366388,0.6152123757888674,0.2846111174758547,0.22961846087882518,2.2579148653084475,0.4456410918371936,0.309932391272639,0.17812974417145533,0.7058355713401196,0.35693033585086703,1.060600502011016,0.3916115434594458,0.5743635970738539,0.44662052280826436,0.38312716367055377,0.6138020993071508,0.1900405610594985,0.36718208989770346,0.9931430046657458,0.6623984936491619,0.6028987336687478,0.1874875736372193,0.9732713127093391,0.6826254243955772,0.3142885160502601,0.27647937126225886,0.38120640583129634,0.4028132466476451,0.09564257319828141,0.18781931971824337,0.17594141807598293,0.32873264956302073,0.7546669630680526,0.10751975549087844,0.9085829719725378,0.38102313352080047,0.7069423923525258,0.19748526518732776,0.26879938872719616,0.3725818265138462,0.08040875697168846,0.12767970964541817,0.32335768049855773,0.32862811438369155,0.3237998790359916,0.10437475350211418,0.8291025805692253,1.2282064377227269,0.26131383612972986,2.1586658602399442,0.8300339745007038,0.34103182358340306,0.3098600827532403,0.6616600337900213,0.2882444508904401,0.48383889970895305,0.26254824015214506,0.2402705344221675,0.4024592682594349,0.27986759885125717,0.8816103028350635,0.055662882267401674,0.26052863830482087,0.4157990544373815,0.9024410938391708,0.09167473889222268,1.097721456256676,0.3502230114531358,0.8664562722821418,0.3264455226951972,0.5823193837205098,0.37473797134320874,0.437295112936056,0.7463135969366858,1.0107921568177138,2.0510911495967576,0.6215166353984926,0.5998726629875707,1.1439333985975961,0.720849838986672,1.5068813493423114,0.1778819484224092,0.348024471720475,0.6472130736366514,0.8535847837660131
17036.72967706691,0.06333464393863365,1.0173239637621612,0.3579654554459674,1.1901724326964775,0.1834627593692855,0.10445769571954851,0.33929761028116073,0.4158655392406132,0.28465662579036627,0.17525616041904174,0.5821280517085645,0.49682069754611924,0.6948541224421249,0.19356650553744909,0.5600037267121167,0.24861753004809972,0.22418719567896644,1.9534234503779262,0.4032635532030189,0.32261084256241507,0.17383399769139843,0.5484384323561057,0.3541705989000427,1.096667377152106,0.386568677239512,0.630216529656811,0.4108066124715646,0.3615778825348417,0.5729123583435992,0.19440264595013781,0.39052891468081824,1.0289587925938082,0.6639781294598543,0.5509937657625406,0.20711616092507049,0.9900815513122394,0.671411495222148,0.3743503173129911,0.3325591945357054,0.3922493063754474,0.4352930985770386,0.07598685134734572,0.17632576415354673,0.18450319089689962,0.3337353543749122,0.7766557320947031,0.09720588706029101,1.0763744934091795,0.37603684196765585,0.7386090342876346,0.19802200054982,0.2801620474884131,0.3415879509484395,0.0725874395765434,0.1488973119518839,0.32988777886081544,0.3229140482415151,0.3852982574679081,0.12054231843036087,0.9280585881932489,1.1341787433834907,0.26478437078235956,2.214847515284273,0.6658687790488247,0.3603186033813987,0.31090993117414095,0.6129606008685887,0.3097064088599185,0.3985192761065128,0.27873576797392663,0.24480469817971498,0.3485550711600919,0.2634655214259723,1.0217311914567528,0.05362660443649644,0.25170736068056565,0.42103448944586375,0.7719616589886362,0.08888257907331845,1.1921370620010274,0.3345192964825043,0.831243259666868,0.30081281265954923,0.57714783761166,0.33852438188163736,0.41510765756282786,0.6768059634176541,0.957312608908036,2.1249459556232875,0.6369496122386145,0.5973703161323188,1.0986660409621243,0.7214751570032193,1.451748791530868,0.19356650553744909,0.3194786984598674,0.6093760359512286,0.8516926243647759
17037.32969613527,0.06075233979270436,1.1092450251920565,0.3281312815922337,1.1236775426273906,0.19048745684400556,0.1119985283451178,0.3291156754370105,0.35047815335584276,0.2999397207793798,0.19078405078226016,0.5623340743739189,0.5059933512734786,0.6415729651131872,0.18313272878053047,0.5736220922649419,0.2217679838129555,0.20583637578041558,1.9544124143598378,0.4387605898486807,0.2939813222857827,0.17845575565923996,0.6718970536603327,0.3437056286533144,1.0329132568414066,0.4143664850703331,0.7061003109194524,0.36521131835824255,0.3889902519030035,0.6520270407069416,0.20010072985986346,0.38495247070193134,0.9780182369737433,0.6000388991455642,0.5298456694341964,0.18395330242029562,0.9290452636575515,0.6984692535226058,0.32975390880889865,0.3197424049361427,0.37766170421136447,0.3831616319425979,0.0795605984134594,0.16605639543339193,0.17914988478573,0.28859248120161674,0.7149906050603502,0.09642785171695144,1.0304380730001275,0.4003404185599074,0.7375141186263539,0.17427970563526773,0.3882886832174766,0.37543431914887115,0.07140889775634267,0.17856076051693884,0.3369711819721576,0.29491011453362104,0.29460482455998377,0.11623346301462792,0.9024054866119208,1.0172069729359245,0.29517100936054746,2.3134287211628553,0.9193175291536604,0.34627187276969057,0.3217686251624674,0.6443868816268415,0.23827379217159128,0.42349443530497666,0.2765677944848827,0.23472884003555675,0.3569882169946713,0.2843039565683759,0.9451573920014034,0.04502266421846928,0.25251842105141464,0.39464096828419803,0.8654945097997506,0.08027211596024646,1.2090569099894681,0.4328675515793323,0.7803597901654952,0.2701359853108157,0.5734521805077545,0.3345578159091323,0.4430147737744117,0.6078059669493353,1.0554183899213427,1.7134936138146062,0.5924749735301151,0.665491255479249,1.0997360221152188,0.7302964537643523,1.2338076220284147,0.22252581165450333,0.29853813329910234,0.5420728771903702,0.8848772616473394
17037.947896969457,0.056124177301530125,1.2174629230024228,0.3498328446505039,1.0523283244036896,0.19511786101097336,0.12140688192798839,0.33329480700785713,0.3428836457015356,0.30868297515841564,0.20657243554869498,0.5941409698564794,0.4939500298221401,0.5737138124156412,0.16383942527638987,0.5711341639785206,0.17218633925477822,0.23768757123656992,2.0217084161779124,0.4749376135799295,0.36382408566007823,0.13116763372567283,0.6776994409159762,0.30873821549040537,1.0001997425060765,0.4245672814471232,0.7859829255023517,0.44658404716444805,0.440489071610522,0.6881009671638011,0.22405573352732275,0.3181038192054582,0.9481460090513658,0.6155816556627365,0.5068806588750757,0.17774483104381072,0.8679894317150435,0.6508518040009376,0.24203551461284864,0.3227140194837982,0.3593860671524116,0.40485940626149225,0.10276368218199161,0.1550703729987082,0.20224885467648998,0.3189173839604594,0.6486551791624344,0.10846404804227243,1.1163270673980368,0.3844093467380537,0.7355716198289926,0.15358076830855458,0.5135875553979959,0.38123728726583417,0.0908444290772086,0.16960152848783555,0.3601301376848183,0.30247663416342563,0.2647263441078032,0.12467020471003876,0.8081185777156269,1.0915327129599057,0.26692756972620507,2.2527920975503606,0.951449953995336,0.3953246738676528,0.34299890070849404,0.6694948472002864,0.2978898641388907,0.4494945271381475,0.3480249229727235,0.24885341643292888,0.4237658841706441,0.2952489965490069,0.8076479204193452,0.03468912913018026,0.25368428269582,0.3723623301736133,0.8574972517712353,0.0875938052884595,1.2555057789811372,0.42413842560727766,0.8335572879940258,0.23806771929132653,0.617724051216087,0.32454762186722885,0.49472295896416,0.5661169663825951,0.9829228532369121,1.6177074566431424,0.4933800874800376,0.6593381260143119,1.1625722441031239,0.7501498068795573,0.9938656397145958,0.22029579773145505,0.35857113275977576,0.4788659643953135,0.7981268676989546
