time,M3L,OLQDR,URAVR,OLLR,MCL,OLQVL,IL1L,AVL,BAGL,M3R,RMDDR,NSML,AIBR,AWCL,ASGL,RIS,ASJL,IL2DL,AVER,AWBL,CEPVL,RMDVL,I2R,I1R,AIML,OLQVR,AIZL,URYDR,AVAR,SMDVL,SIA??,CEPDL,RMDR,AVHR,AVDL,RMDDL,RMER,SAAVR,RIVL,RMDVR,AIYR,RMEV,I1L,AVJL,SMDDR,RICL,AVJR,IL2VR,SAAD?,RIH,SMBVR,IL1DL,URYVR,URYVL,AIBL,OLQDL,RIR,CEPVR,URADL,IL2DR,SMDDL,ADAL,RID,IL1DR,URYDL,MI,AVBL,AWAR,SAAD?,URXL,IL1R,RMGL,I3,IL1VL,AWBR,ASEL,IL2L,AVEL,ADEL,URAVL,AWAL,AIYL,IL2VL,FLPL,RIAL,AVAL,I2L,AIMR,SAAVL,URBL,AUAL,NSMR,IL1VR,AINL
287513.7782480509,0.1104394546042603,0.3953786398444097,0.34736873728482826,0.567864486324138,0.1241207107858727,0.7617616981270129,0.364725970891113,0.974949679896406,3.97951954224186,0.10450111557424135,0.26800845896730896,0.22220722463340928,0.8582699286842551,0.26325447814118996,0.535263026348212,0.3520077990368407,2.463442424459219,0.09627399312886568,0.6657217726162967,0.6676762542274053,0.3772505769596582,0.2826214352826084,0.8372463919972298,0.035516033291138796,0.37702351398506984,0.5150078668580285,0.864163899685926,0.5294802639300233,1.4739880327315988,0.500183508468261,0.6250339659674463,0.30554879569826426,0.5912881831177494,1.0244431022034415,0.2785387838286973,0.29464928070654806,0.13081446213114964,0.7465123181719355,0.23102970830315997,0.35621377457680303,0.09135207541186954,1.1480552906790726,0.051914323063888185,0.3384176728166188,0.43359918460743563,0.6102028456326691,0.2837686102957823,0.08415251587317764,0.8021005929749644,0.6678501712202177,0.4035919613431759,0.20695387530271941,0.5509938350409341,0.742379458127031,0.670411407239816,1.0024512464686202,0.8674085953934922,0.3044765485531271,0.2931220059223858,0.10009312674058927,0.5613514368590784,1.0823648024829493,0.429064058321023,0.19344537302245837,0.4103951577648604,0.11557158019602944,1.3698606910041269,0.5694752563258964,1.2079696401833784,0.2812782603771613,0.2683670171608435,0.6132005509146844,0.37683553483566734,0.11068016555352651,0.6538995068718652,0.4031479779462401,0.2253477585461159,0.7880197638042499,0.32041210092085537,0.3425302218978924,0.759517643020902,0.13158669849855803,0.06900546824946013,0.28734757858204585,1.1863715717164245,1.618521970375635,1.0214015041628761,0.48108010846071475,1.3603554848035935,0.29036348437119314,0.7563716783537351,0.20934510167966383,0.08751346161338275,0.9521279969952956
287514.3782668291,0.11433860320952602,0.3734039195210619,0.3334635963165881,0.5645896776768146,0.11699304201163377,0.7135956936982071,0.3799934004537865,1.0417715309918183,4.262951173158025,0.10555372234827401,0.24622021355934123,0.23687252652959132,0.9111742284415839,0.27078269874856437,0.5405983459494476,0.3464645710019818,2.43829098624513,0.09223140787713263,0.779160779829553,0.7273715635389236,0.3635472168350577,0.2776016398322449,0.8663663714502589,0.03581625408226892,0.3814419140514502,0.5236494420887545,0.8289950363673407,0.5572341384746339,1.5982075372026903,0.5122460055136827,0.612750378921999,0.2897521756115747,0.552651998758834,1.0148418124568996,0.2787734959248496,0.2898489806381072,0.12375538079537851,0.7831571302035355,0.2318042530001312,0.36344065763098893,0.09246307232391979,1.0563523101418002,0.05242907296211634,0.3419940604084078,0.43193900645935607,0.605956554221573,0.3055223320231449,0.0820666375325586,0.8147545330014461,0.6649884507941263,0.4107416587030663,0.20380268882469518,0.5717910172705081,0.7959321225721203,0.6311309073280882,1.008832036602973,0.8823001982546569,0.2935809070561324,0.29470291093587453,0.09895661470150689,0.5402431425643479,1.079956368205102,0.4035791977233319,0.18648636858297835,0.4139592909971417,0.13327106670591432,1.2715163784415162,0.604092072516276,1.2494348221442437,0.27787451587114187,0.24687071246586456,0.6265367376529694,0.3585540840857713,0.1097970880708177,0.6756567147106096,0.42101541527550207,0.2366740902480331,0.8187486669571276,0.31306274469204,0.328051856506866,0.7832844935358177,0.13177752786379016,0.073547109765249,0.2780783799754678,1.22215508272671,1.671200379689023,1.0121319544797116,0.45297226544159974,1.433937360202968,0.2830896393065458,0.7756419597277664,0.19688777225584794,0.0851400307620512,0.963426663886369
287514.97828578105,0.11808700239180149,0.34631350950709994,0.32199548798455163,0.5608651381312422,0.11087698882783358,0.6609474261026437,0.39751615487540626,1.105320058979325,4.615875087060319,0.10628380267287871,0.22988146281361777,0.2503950750590343,0.9571595209334409,0.277699861879841,0.5464238682667398,0.33995886369664136,2.4129230600937164,0.08750585882980982,0.891171791109057,0.7859500580611491,0.35095245926934504,0.2721725391956325,0.8905517956460417,0.036085182471768035,0.38574011239263106,0.5295436515602543,0.7943154773403815,0.5886458149530711,1.728428977505848,0.5254632638341908,0.6028675892693675,0.27262694900020257,0.5243349413525438,1.0052777277762979,0.2790265661879388,0.28535479456868834,0.1164898467757307,0.8225867206887585,0.232583878332347,0.370890217040194,0.0934546609837931,0.9816769351835558,0.05286122282073296,0.3456974459332509,0.43064513541691135,0.6022561228132577,0.32695455910475435,0.08008199012777342,0.8259346962629861,0.662580385178206,0.4176227480645427,0.19991686005133608,0.5889163198999728,0.8494938135820534,0.5996505383558174,1.0157362099323286,0.8970816090790934,0.2851419890754402,0.2966525150067139,0.09780066575096392,0.5202951499605729,1.0775967794953147,0.3710836689065146,0.17726019035054863,0.41877803868551844,0.1540142180520202,1.1685034323289523,0.6418660315237525,1.2862399645137763,0.2736649009835816,0.23226693231621978,0.6402602590156272,0.33775650173810773,0.10894687514692547,0.6951098312252959,0.44002108577401866,0.24919701249894324,0.8528862659146708,0.3049726863137798,0.3144809859388885,0.8066577822047158,0.13193990328520455,0.0776354329031437,0.26917315684574944,1.2561243704697151,1.7307708441530671,1.005025967764333,0.42332766302701,1.510357534088146,0.27604104892998244,0.7949875612155545,0.1858315129882095,0.0832804707356435,0.9748871249067922
287515.60330529313,0.12169328509388189,0.31209100486597724,0.31237601948229315,0.5565930702166008,0.10557152510281205,0.6031629113382504,0.417834289111732,1.1658310873610038,5.067433204934978,0.10682089226379209,0.21717570878292763,0.26290384649389603,0.9975029147564765,0.2840778048484957,0.5528108950838158,0.33221808598787006,2.387335916400565,0.0819089418901128,1.00178197189951,0.8434430936021454,0.33933704497332445,0.266282318093717,0.910962541351069,0.036327519946524986,0.3899230123698423,0.5338263336470814,0.7601149807402469,0.6244896263138116,1.865096943483013,0.5400097435115062,0.5947464543959946,0.25399881782161715,0.5026923201116458,0.9957506247697233,0.27930049086265935,0.2811384175340639,0.10900873754801989,0.8651308662372545,0.23336863443779504,0.3785728907983651,0.09434525729258345,0.9196904013764203,0.05322934038797247,0.3495347385528337,0.42961044066957726,0.599003653300738,0.34807245405184567,0.07819137894148424,0.8358859360988473,0.6605277239052947,0.4242502218085098,0.1950076642728799,0.6032658577303546,0.9030645322983787,0.573858072652431,1.0232317048426398,0.9117540804333768,0.2784142080618346,0.29911932112463413,0.09662478568731951,0.5014142798382125,1.0752846069008368,0.3282314689560156,0.1644479525639957,0.4256643892145382,0.17865950402014347,1.0604829973230863,0.6832494208901094,1.3191315806535837,0.2683276263029806,0.22170020271590532,0.6543882033946363,0.3138867666003251,0.10812773636438135,0.7126077944439814,0.46027723747246774,0.2631167241023931,0.8910334019622133,0.2960246784289906,0.30173483188168576,0.829647328250789,0.13208009214490826,0.08133526058504587,0.2606108505395132,1.2884147906526433,1.798682486939529,0.9994104376399541,0.39201734146568673,1.589782966254111,0.26920738901217073,0.8144089079359786,0.1759525418380201,0.08178452324420377,0.98651286375977
287516.16014082613,0.09384926898314058,0.32400182798298427,0.42232171042413263,0.5284952864998627,0.14760758810940558,0.673917623017233,0.3519347586867772,1.2235183181424816,4.465129540309519,0.06924708207359259,0.32220233941841153,0.2396582272650222,0.9502238484542985,0.2877313335506474,0.6037333843770405,0.32285597939759947,1.8690353382820086,0.08599310845740257,0.9798155945999342,0.7723494334727057,0.3401369457535273,0.22875759314640517,0.7774558760080624,0.036547071094396096,0.39399525423714815,0.49149509402808544,0.9230745956413186,0.5540288201157266,1.852936504485882,0.46547197214138103,0.604244908760682,0.2562724924619169,0.5261570069953554,0.9539796739422601,0.30559962965364373,0.26903928239368696,0.09162872824380736,0.911173553312341,0.2617141955488534,0.37182672330820377,0.08615020006283897,0.9413432517397724,0.04440298357263077,0.3126277596646177,0.4818992374303942,0.599240264790999,0.3386936489540074,0.07638827527160012,0.7744975203154899,0.7426119151785694,0.4184923684902351,0.13165752117137872,0.6267433894060266,0.9502238484542985,0.8673382791187211,0.818842416031357,0.8355416598477452,0.3167412828180995,0.24923904221752094,0.09578104660068278,0.5016841794971241,1.009305124005861,0.3173824595039661,0.15875410543183194,0.35633394317036193,0.12083771483233853,0.9920576027887644,0.7486612139336897,1.1954429061199239,0.26806314882710736,0.1649694181344268,0.6689386793844938,0.298946828727195,0.10713308095318072,0.6367479396858701,0.5116589953215454,0.21187423647967465,1.0548356482841295,0.3285820784374677,0.3772947633568538,0.8522626269641647,0.13768734505724822,0.07558598794522829,0.3005500351341072,1.1030859458143378,1.9577887912118737,1.154404179527123,0.35889749671835014,1.836387662181341,0.2392171926178654,0.7663095552050794,0.1670723250029536,0.08225818389604375,1.1298393320035867
287516.7783421789,0.11949930259002979,0.3317098790223693,0.3775180185541515,0.4910661703152831,0.08212503511331265,0.609693233030169,0.3574152128667241,1.3794735160738463,3.351453723021141,0.08152117456100888,0.3354014039081509,0.2330072253111913,0.9387618241639741,0.2856104851130428,1.1943711195636337,0.31130647546647333,2.0193959526969913,0.09671235171687831,1.0015651881572583,0.6854651642713029,0.38141452167786316,0.22482801424574825,0.6664469454278842,0.03380224334725099,0.417557808400804,0.4598245053579488,0.8840037002230332,0.5798464948920574,1.7227732929785136,0.5209073655758688,0.6335359851598404,0.2715154222113602,0.5924417590954184,0.9131827286093013,0.29052150176615543,0.3017285626651466,0.09283609018772086,0.9392539314869728,0.29013705515063487,0.319131932823054,0.09164093840819357,0.8915222883950332,0.040534292889373685,0.3667839914083287,0.41338223031679594,0.6302015852379466,0.2715154222113602,0.07466674110812406,0.7599232145225359,0.6471897779434577,0.41507530062196446,0.1555042872665063,0.48087671162734874,0.8488670362956289,0.8994596884848945,0.7160276498941947,0.8562634799425969,0.33639078858044624,0.2176268651312429,0.09482863472137738,0.4687136150369552,1.126483928669042,0.30867537963079816,0.15530259558392978,0.42666709204642317,0.144748288000096,0.956857798275897,0.7244891711481344,1.0745267199279647,0.26784629488417966,0.24436387999022416,0.6839308930702823,0.34722645340491254,0.11983305291146543,0.68685337004953,0.42490933143650933,0.21877501645807443,1.0385178490911309,0.3196875132488596,0.35420420988481993,0.7623317623626652,0.13589539641106113,0.07700091519235215,0.3120401120936528,1.172946623953076,2.0179084464706545,0.9779827343729576,0.32380728130391845,1.9062645267755913,0.25224117927660317,0.7631228912152623,0.16699902537686173,0.08116475254716818,1.0913855206535066
287517.37836094183,0.14079764648626145,0.302571268877619,0.37374656159976705,0.5002021651485604,0.05354276697364872,0.6002425981782724,0.3419371414666349,1.498951414752175,3.3664208367709136,0.10035111760433851,0.3508129279062051,0.2440877232118385,0.913404187175951,0.2693717890887422,1.1323725611022728,0.2828524148161502,2.0821392416451148,0.09381474084545961,1.0165280630931184,0.5563224080676671,0.3203541956569432,0.2199765476844343,0.7090167198058166,0.03133935344527407,0.3494960934554135,0.3946039302838643,0.7838219495111461,0.5723502841365312,2.0359339681913404,0.5029524176029855,0.5912273265971065,0.25783291414913173,0.6437106457566777,1.0137430547010824,0.2675344020030504,0.28891677058980847,0.07340762979780624,1.0046917774269657,0.27877934004279764,0.3526582560575699,0.08195445459241919,0.7904184708684182,0.05236810422881867,0.3051233207406218,0.41109638410116567,0.5813029045464337,0.29061332404912227,0.0932892381626763,0.7458312416105852,0.6859294038602433,0.40319326039247594,0.15498571701680008,0.6643461766244958,0.8220622081238999,0.9741808991038863,0.7144731635526246,0.816592175434276,0.3167947045940882,0.2799076499495711,0.09374537176763838,0.445660347140836,1.1481797922851726,0.31587110487223957,0.17006873615051055,0.48971757828081763,0.13823768927742033,0.9141099109661478,0.8544737903730454,1.0367826695806523,0.2622813301022484,0.255872646018302,0.6184006219816107,0.4460986656528998,0.12051972457383793,0.6431892487213308,0.37293553831962284,0.20628492392173187,0.9503841137822647,0.29174582097502083,0.4010795342567356,0.7428289624964828,0.14373968686060123,0.07854414163489791,0.2815952929725229,1.114438514375632,2.1558345522193285,1.4310381483388124,0.3060559010485259,2.129978513829664,0.2452604164599393,0.7799704106213069,0.16689672242030015,0.09239845550660908,1.0587180542134036
287517.99656220584,0.10679373669464952,0.3098032228733709,0.2924505404868864,0.522549612926244,0.12343691643927021,0.6580137160954943,0.3043621495797511,1.489916942750759,3.635217189136508,0.10206327587461807,0.33808460133467233,0.24267172508486315,0.8465072285186829,0.26071513895703585,1.4921266823766406,0.25858218745255945,2.2254772837050862,0.09588016623418752,1.1122454066389562,0.5414036904583182,0.2897137038780519,0.22894394501619392,0.7758891890468415,0.02911706694125455,0.29742418913462254,0.5287794103521696,0.8329911462182663,0.6201610752168726,2.02490211184942,0.5088343999885473,0.5156113287342327,0.25680245441822086,0.5370509417274428,0.9940635344072605,0.27320107858285825,0.27654750968357406,0.07125300986427487,1.1426929826327499,0.29284574391997675,0.35906427470889934,0.08469483474496461,0.8251283106594295,0.04732602107464136,0.3058965423483524,0.3465781267095974,0.5379986358013475,0.3226346559041109,0.10244524921247218,0.7321980347939187,0.6511054356115521,0.46133645202536605,0.16529813157954446,0.5724386999871157,0.8655291528026786,0.9504642565823808,0.7316523413979478,0.8798583403791181,0.34899859421384294,0.2919283073788741,0.09250260404694703,0.4632009351698944,1.0841979208251278,0.31682141886079357,0.1441137139944404,0.5329192652513927,0.14977012527964786,0.8835301540061568,0.8428645294221112,1.0752126902588182,0.28742561711082304,0.2230681418509669,0.6312784987748649,0.41961985795924256,0.11477304230428749,0.5905797322453628,0.39118786123004734,0.19835775789545335,0.9818998448351055,0.2949716658359113,0.3787006022320423,0.7699963597629413,0.15063595068534663,0.09146727155395296,0.3268157853863707,1.2091705039361649,2.312735076945135,1.121547822767209,0.2851392769747142,2.299686505868864,0.22321509056101366,0.8037013934336308,0.16674811518989135,0.06735573471843642,1.0594508246704937
287518.5806713797,0.105616045126742,0.31984291926850794,0.3417687752415921,0.5188962217096454,0.1877618580030969,0.7088805740710141,0.26788069627600924,1.7139159755509523,3.819565631992115,0.10701493314166574,0.2980997250026978,0.24625502749758496,0.8271913152674603,0.2711059749908272,1.6311117028449507,0.2633167152474938,2.434956218469956,0.0824673229071821,1.1682902612918467,0.5808882481970811,0.3131205102581057,0.24294311124687307,0.8364790774037967,0.033459163096151864,0.2629165378686982,0.5203710252594953,0.8437416638776805,0.6545271170311243,2.0266324130923894,0.48804071001849736,0.574393143817629,0.2376361015351695,0.5759804394086636,0.9915161477846728,0.28649586072931654,0.278275318899155,0.06242381174655199,1.0831785093230983,0.2851633218422034,0.2821928705730138,0.08220924593649108,0.8107584640611666,0.041406290419006814,0.2592393834929122,0.5602242393679359,0.6048918948167951,0.2592393834929122,0.11605484028461767,0.7190015379782052,0.7129083046055086,0.49646268346201017,0.14210796769545023,0.5968534643208909,0.8857345602674499,1.0310065581669334,0.6495386775294634,1.0232636503263037,0.36136398911133216,0.2715841160401937,0.0910626530817185,0.4414209065553576,1.1265102391113573,0.3274741399204165,0.1587722524542671,0.5179248366792155,0.12097837896335902,0.8783511601046772,0.701803813879566,1.081869620146956,0.316848135380226,0.24003646619714095,0.5420459836669982,0.4724599415137098,0.11336768146631941,0.633696270760452,0.44472771701183395,0.15933981374612521,0.9638254657075138,0.2756990268892876,0.3578261852215486,0.7563471618753782,0.1465179644434634,0.08834055819151282,0.32972009088004767,1.0008135814654255,2.1852515610644643,1.2568309370082298,0.2905692615927666,2.1880456141351456,0.2643525863231471,0.7877799530343975,0.1976379458312301,0.07655391190394722,1.0602226068492178
287519.1738719644,0.09431784170598859,0.33472695861187574,0.33271859686020444,0.5055344493994849,0.0877499596114825,0.39503165464061046,0.2567087426046183,1.6954931374036308,4.528165854760471,0.0840688388568058,0.29907289605411636,0.21054101047721474,0.8094837977260121,0.2687277915074847,1.6130278480000795,0.2683940010724497,2.1461069667606267,0.09328558790473022,1.0193444103462375,0.5118747644003145,0.2814349033591955,0.20589564255996853,0.9197099425404027,0.03873226738091714,0.3041998599864727,0.3247475213364906,0.6919102828015102,0.5396558651506748,1.8329035681374477,0.5659360235643278,0.5411247509374754,0.2034087491721774,0.5774454986829994,0.8213116624175216,0.2553916734961058,0.27435746865868577,0.08445631443322782,1.2674994166103026,0.2778748721030279,0.36497193022930596,0.09261735799471231,0.8547632620418218,0.05173467006572664,0.302712849497712,0.457626242857557,0.5703747374746362,0.3014175441939135,0.10470647354606849,0.6466833758215831,0.5812390181884388,0.5315835084776207,0.19921176492680312,0.5830497316407393,0.8618996032950058,0.9641619375560175,0.5412647030261699,0.8930109526118043,0.28953032359118597,0.26946837990927697,0.08937495886354699,0.40708010460476873,1.1717000420990589,0.24610077505250802,0.18157997260428493,0.5069997666441212,0.10908806454432934,0.7182496694125049,0.7197585972894219,1.1656467849184036,0.3628728168521431,0.2112499027683838,0.5749745337445931,0.3851668485820101,0.09667368431773496,0.63257173486964,0.4303687130897446,0.20145686091819381,0.995713474511058,0.2951048260046888,0.3411992724174,0.7428377728494807,0.15042258353742263,0.09154162453296631,0.3300540976345092,1.1282665261493225,2.2830899533503572,1.3784056155637043,0.2952380249042721,2.191974112463206,0.2818712365426982,0.8238746207966968,0.2203164222005033,0.08379365444156257,1.161874465226111
287519.7784363208,0.1232395014581237,0.3500502755104626,0.3740477608658743,0.5149650596643026,0.1446724582334496,0.3671687215855824,0.2746480318209614,1.681365033882261,2.886220175724591,0.0992039713600797,0.2822404653929351,0.23187920134977982,0.89411515853802,0.2853466530408172,1.3329468316766724,0.2738527523633406,1.9958056649510125,0.06613598090671981,0.9566466300686854,0.5786898329337984,0.3002225449055044,0.24005294319735956,0.9767514303432507,0.04527165359686177,0.3320643299712397,0.39810760381740323,0.7531556916568822,0.5880647786808849,1.7690948758649954,0.6795912106479478,0.5205215918082614,0.21718685540218602,0.5633805780942798,0.6947457609672248,0.24820263230727013,0.23922288104545616,0.08056819707916078,1.1204734265223288,0.35859915085935246,0.31001241050024914,0.0968406785045685,0.8148897647435119,0.054882395701223496,0.293168858094215,0.3623762406744317,0.46670959253492045,0.2930570391816271,0.09342185164207893,0.6547900096393782,0.5455748709030899,0.5545777565615567,0.2260822213160353,0.647288323767896,0.8535524178152845,1.1181335822514344,0.41314575726913855,0.9419424699992208,0.3152336721507796,0.2874223588824015,0.08737006044627994,0.4408708442243611,1.220071064435425,0.26019287225143717,0.19262644765723538,0.5251511817235966,0.2940739193389369,0.6699058614522965,0.7384114373080367,1.066081512613478,0.42855601617340133,0.26019287225143717,0.6063549824272588,0.13474555165050198,0.10879325857867433,0.631370124826867,0.3909702865362116,0.25794314258677054,1.0166567549232428,0.3227701228665145,0.32764400145525385,0.7399352816656889,0.15478483106382046,0.08706087230165725,0.3305025011513385,1.073376303022368,2.208455235630642,1.1739136610942766,0.2992959321125862,2.1734712167218313,0.2987929137392877,0.7656682353294743,0.2376761813835243,0.09025677774057886,1.1438960601346089
287520.3784552574,0.15294127003276553,0.39527012504160997,0.42524556501796645,0.5492398181993822,0.15846414922839316,0.3935367944413738,0.27805973355170877,1.5913136669882852,3.3712115861560448,0.14067735696806333,0.28625781796096833,0.2458126802664831,0.879220440880117,0.30088129600327823,1.2152043633135952,0.27973773282155123,1.8635383949259037,0.08300503054820595,0.9788671496639985,0.565037880677242,0.27576877917668424,0.2521975849788751,0.9287102875176476,0.11280498758631378,0.3360678404595053,0.4030501186896087,0.6338565969135727,0.5986423415294854,1.7897127442265581,0.7212850930395827,0.566197746681225,0.23015661073239077,0.5779713285081997,0.7664121590057648,0.2760343244623623,0.25768936416579824,0.0898508062635219,0.9835705814176129,0.35260896781947093,0.3668382667176976,0.10648790828148022,0.8935948264759014,0.05394524229051682,0.3488491342725778,0.3201622606859372,0.45105495036341264,0.2847761522365327,0.10483939910927914,0.7012433447582049,0.6289045922501855,0.5495362239296571,0.22560997517262757,0.6616286643041158,0.7735931648695193,1.0179407058240275,0.4440970200946191,0.8939444940166963,0.348477721832575,0.2903594590651995,0.08494985319460255,0.3944745842494043,1.0032178859238716,0.2428263581701277,0.22851482463836956,0.6256778021146879,0.49207288444606306,0.7403057963952414,0.7440925268115854,1.0003910638244646,0.31692829845678633,0.23534279588375223,0.6029977889059382,0.3976009562457865,0.12285422805347337,0.6300836409795633,0.4042452786438601,0.2608347943051427,0.8910943638224442,0.3336716802620505,0.36145541476889687,0.6708583779516747,0.1525116888005246,0.0902072955759354,0.3215890087282097,1.0033408443606804,2.0993840978311957,1.1863004199116407,0.30281847695014863,2.155607629972486,0.2523688302526262,0.6373393254680428,0.23268153557586846,0.0908838502927549,1.0942995965583378
287521.00120210403,0.15587951999460364,0.38877734469590064,0.47956673194861543,0.5502196764753341,0.13583786742386889,0.38034602878683293,0.3826190130226108,1.4147952078865054,4.222739374719956,0.15194235686071933,0.30711170026266016,0.20571600114672456,0.8135178949051705,0.31904483733401,1.6207927363075267,0.28610099510513987,1.7462427736753965,0.1102452257353139,1.2734800070987708,0.5735376624563353,0.35096307377325786,0.287217824942002,0.8836013048182856,0.03737024300307311,0.341091879523262,0.503148334045362,0.7113879427309282,0.7307574164191466,1.831094452873753,0.7845421385867016,0.5254780660870718,0.23836399624242935,0.596819566447424,0.8708857668483557,0.2781635135903704,0.2630726699108928,0.08938439898556041,0.8557785647703742,0.3489877125836632,0.40972234808337693,0.09719954068996842,0.8039834754843623,0.05231296512440259,0.29213324500193494,0.3079506198984301,0.4308607357350842,0.2765737348750407,0.12678200959561098,0.7480138566141047,0.5562560671007432,0.538050479747227,0.19643619750218166,0.6751142010966285,0.8330228194583413,1.149633476841557,0.6227234000725598,0.8278119450066364,0.35125239598784014,0.29347687406391426,0.081971126893714,0.40007579396885884,0.578787435110398,0.24932708827928635,0.1844350355108565,0.6360090878720219,0.4404006649110697,0.8472451602783618,0.7513007976036206,0.9029797805730566,0.25395775214027666,0.2132781469832708,0.5996220374673684,0.4075136022716067,0.10683877213113284,0.6287033946065719,0.3707775752324472,0.26072106812000645,1.1014300120360496,0.3508045896577585,0.33692069479148584,0.7797093590130074,0.1530501999399071,0.09358908188652386,0.30214404155963365,1.0240085390414733,2.2221303312274205,0.9988885604502684,0.307202561712442,2.138350945253162,0.23323105538815228,0.7009582261295799,0.22639644570644812,0.0935277119967622,1.2138703046388286
287521.6034936182,0.19926969541289685,0.40489465949377823,0.4421061274755821,0.4930827249832488,0.15337826698787693,0.41794630974770614,0.41154353486747147,1.4682594742215482,4.147873054476098,0.14906709407794744,0.28471414830084935,0.21276857310921007,0.7243777616065032,0.3077604644505836,1.6734771895177278,0.3096100831290167,2.114689448904183,0.08592878813176237,1.243991650333103,0.6140389362954661,0.3190949634534453,0.28961642068646115,0.8411637437896764,0.05448123858631878,0.34758688642907837,0.47346641404358975,0.6792466109463121,0.8077306084385664,1.6756947945772613,0.8046459852748621,0.5481142791108435,0.24034880079638735,0.720716404035666,1.0131566271685177,0.2688536323955037,0.2901675854616572,0.09174510120285563,0.770265656813118,0.36882456164467975,0.34883921426488995,0.09879950704673632,0.8197803925214111,0.04851761506759372,0.32080080902524616,0.2858032188134756,0.40382606732972526,0.2684486605940927,0.06513323666608473,0.7270384777552771,0.611321949851681,0.502702337616654,0.16668867981268695,0.9331705776552138,0.8999366975679491,1.1590153282848015,0.5939458737577055,0.9716179782666814,0.41581256411542306,0.25421308805713466,0.042579638298127026,0.4022124946993268,1.232706812458122,0.2613079030212725,0.16277441307362076,0.552161761156357,0.22274393367969153,0.7954447733220334,0.7088864630603331,0.9316693379871713,0.23375190633683143,0.2732601308404704,0.5962275807195406,0.36838419800872063,0.11154783053663778,0.627219210958935,0.3908415774312437,0.25788345907114224,1.227076177751951,0.3053493939116449,0.34206663860605646,0.8068626408816799,0.1599603277168931,0.06123511113834177,0.35529822726422483,1.1149013338291192,2.241914157936747,0.8777956202998496,0.2809610981641564,2.1060999084277636,0.23116901234415926,0.7490322216599744,0.21824973073029047,0.08950072991292583,1.2633986963601405
287522.186011956,0.13492056492460877,0.4343784041475209,0.5337387704023534,0.6140479254049123,0.17149639180141193,0.504331675614345,0.3134664876045107,1.3907468879614011,4.443072002934591,0.12630806697305694,0.29719545170131045,0.22977795997309372,0.9760524308506197,0.31950639965138017,1.545979752546722,0.24281500734745362,2.046344406748885,0.08225084933571403,1.219171717655902,0.5296129726126346,0.2848693730593206,0.2582085214781278,0.8011668904045023,0.05364758923018527,0.3506906330075463,0.49390271752350373,0.6747139984570291,0.9138760139815296,2.148779190414003,0.7757687237905209,0.49899483248615084,0.26403132312871136,0.683299794835954,0.9349063700976817,0.28317049780079917,0.2686512557751959,0.09427761540958547,1.0855138922746854,0.383900179812335,0.43280199912430356,0.10498332839319018,0.8151646675235943,0.06673862775046971,0.3244675049162542,0.29919901654424064,0.46049653147824104,0.2603998243478149,0.06558796175477195,0.7121422766833296,0.6579421320683099,0.5124457497296382,0.16143950462787235,0.7479975413606016,1.0342949544923024,1.1850988339098036,0.6120460787512136,0.9356863253563839,0.3376140331326886,0.2717215558411981,0.071582560409778,0.44092997925139876,1.4545095047970016,0.2874636107136101,0.15436934766630384,0.8504362156375961,0.19985317331798266,0.9230541088134818,0.9694919589479641,0.916856866565959,0.23576953939981396,0.23775636136104836,0.6708125909829579,0.4039754104541706,0.1176854230148333,0.7808419446804956,0.36353191088651765,0.2225804234018325,1.0246532218656794,0.2943650188279646,0.3279398087738598,0.858990724917336,0.15393538252200914,0.06793038896029953,0.24614776235026184,1.191514638545024,2.1941170809867305,0.9456524203286896,0.2951458278964738,2.0709096801967357,0.25174202967640413,0.8371702864825646,0.257569391474469,0.08480481679120196,1.182685489847266
287522.7785305091,0.1207753196604091,0.3761026114139736,0.44467276784059717,0.5699888423866915,0.06426389475173795,0.6997972408981935,0.2750746710647921,1.4748422295094892,4.31016922038085,0.11799430901033389,0.36384578263467204,0.23777641058143043,0.9318524916713549,0.32691362389579337,1.5859512177656288,0.26879072500509527,2.195935085957916,0.1030754883308664,1.1810432701407314,0.5563070738131579,0.2717444692359205,0.22720857011114465,0.763405854296787,0.06751675856015925,0.35059003603977335,0.5553901561026111,0.7970533199771893,0.8186732111158112,2.1290805204355605,0.9760617670514695,0.5283920235142898,0.2639056864694997,0.6544943658756797,1.1160933557903878,0.29974238424810623,0.3050716211233447,0.09372208884231564,0.8866239038629609,0.4167215443179708,0.4028212132203057,0.09341216129984767,0.9959691160203313,0.04960414914623945,0.2958995331680023,0.33601935866597354,0.5155525911672135,0.2493189547844125,0.06579976141876061,0.7041020874530716,0.5785892657481473,0.47555282116286085,0.17653615519427063,0.8365146010816588,1.1297663707183987,1.123259172567474,0.8173564113736671,0.9724788028274234,0.36265179167815287,0.28617337910685436,0.07178155791137522,0.40380274639092045,1.4339003846230423,0.30250064841878255,0.1946156759874414,0.7287692584054232,0.17794879759642535,0.7832634701505943,0.9331602528478778,0.8685246135010333,0.2717444692359205,0.2430603308165733,0.649535560612688,0.4418522275371463,0.12033052320585386,0.6502456942430954,0.4071826072576572,0.25638499923562935,1.124848104294827,0.2899092064843109,0.37792277178505496,0.8523569690787889,0.14070862116720909,0.07952388313760214,0.3027864404407728,1.1649637157480734,2.210281492705533,1.0423075532336676,0.30646737363828813,2.032362583074963,0.2047519091117873,0.9187551102738264,0.2890615187460526,0.07925880352714347,1.2974959688517562
