time,I2R,ADAL,OLQDR,I3,CEPVR,AVAR,AVDR,AUAL,ASGL,SIBV?,RMDVR,M3R,AIZL,RIH,IL1DL,URXL,MCL,AIBR,RMEL,AVJL,AIZR,AVER,I1R,RIAL,AWAL,I1L,FLPL,RMER,IL1L,CEPVL,ASEL,CEPDR,ADEL,AIBL,M5,RMED,RIVL,RICL,IL1R,URBR,IL2DR,OLLL,RIVR,RMDL,AIY?,IL2VR,OLQVL,AINL,AVJR,URADL,SMDDL,IL1VR,IL2VL,SAAVL,RMDDL,ASGR,SMDVR,NSMR,AVDL,OLQDL,OLLR,URXR,CEPDL,AWCR,M3L,AWAR,SMB?R,RMF?,I4,AVEL,SIBV?,URYVL,URYVR,URBL,RMDDR,AWBL,RIML,AWCL,I2L,M1,RID,IL2DL,AUAR,SAAD?,SMDVL,IL1VL
1289547.9234561608,0.5512287277291821,0.5110549731821367,0.3346983036569057,0.17823024373829,0.32016856554194983,0.9139590512740997,0.2734496393114163,0.5231369179745557,0.5367531834085629,0.7218293112626023,0.1983653069118602,0.09674304620383344,0.8290736089649505,0.9573112710286057,0.1653588884635935,0.23111580141384758,0.38916111838600637,0.8448892701801454,0.1255984646417052,0.3298121970341772,0.4765849896537227,0.6883624159151922,0.09326374139674008,1.0671117871947045,1.1294835506618786,0.18676499656613738,0.43796300944032024,0.09185689088851501,0.26537461640557586,0.2294760980736197,0.42903063162822525,0.296573376471398,0.24646493627354518,0.9042112827672619,0.4373762676366153,0.9369530665170164,0.29943225948353336,0.4446785632527081,0.2407022669002428,0.2576219741860771,0.17109007721147945,0.7862212834358275,0.4092674629863457,0.6087582300909212,0.19964178893832005,0.09273174916611351,0.3327363148972001,0.3379557080720581,0.3196078500156067,0.629975688833351,0.5933000208376131,0.15337989827885717,0.08390624476271788,2.346098321253853,0.44505944424907007,0.4023282238953073,0.5186140589308542,0.5117615007948308,0.37136577807157717,0.25449296235385754,0.6153344496028983,0.44981428750435903,0.38895158218011805,0.4038756401410584,0.09290415879271718,0.9966829356701375,0.7209721772203908,0.79852776149865,1.052126260979049,0.6757804509404455,0.4679386727151574,0.6270738860758998,0.5593749650847859,0.2965939646960749,0.27166667251326565,0.30792364852459747,1.0957429916356938,0.40400777245805813,0.7497504784119611,0.68073935483086,0.5037046859163159,0.1541078028808585,0.6789288778233311,0.9421312427857848,0.5123844606253785,0.14202879972855892
1289548.5034744923,0.6223931595780045,0.5484361332434989,0.30342948832264144,0.15964700675862464,0.24947661092680978,0.9656176515726336,0.2923284094815692,0.5555608406308303,0.9424972289293451,0.6276514735222117,0.22249440054986097,0.09565080510860995,0.8171719528980346,0.9939202379118316,0.15175126086803478,0.22081274790953148,0.3636809959455625,0.728227353628276,0.10897384390296824,0.35252472110490146,0.48312542173765205,0.6875385754393254,0.10819039236370208,1.1121723873432319,1.1396219523860223,0.14322730222211183,0.41729585971499017,0.09434345433608299,0.2695173318629946,0.1754824386031036,0.46623045044305167,0.3201784844688206,0.2500646608893255,0.9236940382303342,0.44299225959640204,0.8579141442818399,0.3236859170060377,0.46277526455037005,0.22531078536694785,0.24748704376920652,0.20128867957414825,0.7598465096486704,0.47073860514165883,0.5896276883154354,0.22693006205849675,0.04291634006989483,0.32049675334006195,0.33945501583919013,0.3220618873186372,0.6171556294833789,0.5693255751050729,0.1362344283614103,0.08680005665775858,2.7356130261062437,0.4028862348510677,0.6306927889602358,0.6709622652471608,0.3642159782873477,0.36546029766653865,0.22873199035082775,0.5823881461047448,0.4294158497581829,0.3534160604755839,0.40435239159604036,0.07623297249257634,0.8756396431306382,0.6854525301304328,0.83608797032623,0.9463052985411808,0.7058612410780607,0.5784421124324526,0.6648017334704404,0.5289905395571819,0.267876601352465,0.28108078174490525,0.3149230295469839,1.105919028174895,0.42725418578863367,0.7189462333072609,0.5876002868376651,0.5258524600852326,0.15538674852892953,0.6063510841492861,0.8812389128604455,0.5407458848806749,0.11166283415762833
1289549.114857168,0.4384561924581389,0.5845007918577984,0.36161137900721513,0.15733395699198305,0.2807449046960938,0.9239081275074391,0.2629988935990373,0.5300088349174378,1.1234680831683614,0.7914861305821188,0.2277668717162524,0.06648720951209483,0.7481424837331836,0.9705093339862986,0.2091604012401608,0.31075705251262664,0.23730275309901933,0.7669789093609185,0.11409564272987016,0.3956799785597839,0.48948342175283605,0.6867577450052993,0.10082891665055689,1.391668552042377,1.180338294821111,0.14123931891510738,0.40305289741493516,0.09676082724425171,0.26033336427202003,0.23188532375798993,0.48235502240692096,0.4791567672854767,0.2673088036974904,0.9032318972602345,0.448553790912168,1.0139299450594463,0.4851339450045197,0.47902202128792737,0.3489805392297629,0.40804497788977706,0.19242466110617226,0.7479438383958695,0.4398828395051827,0.6296262794865513,0.1790557137019873,0.05598386199714734,0.3230219293994696,0.3379766483531488,0.31088433185189435,0.6252567994533251,0.4809400766093061,0.08522889393253315,0.09004011095122495,2.597258972566069,0.37209929073495707,0.9884222734856236,0.5949711169052984,0.37288103772967035,0.3014045483447856,0.2705279462956874,0.5718093294811993,0.30210973873199826,0.4100288129471167,0.37339336300093373,0.0771049387877906,0.8542559379634704,0.6709967189119342,0.8517011538499348,0.7066784465565837,0.671291549832461,0.5942024515689287,0.7867282516849214,0.45790384615587887,0.2634379917677111,0.2856503144710622,0.26936484755965234,1.0965124745213015,0.42519642857331613,0.7688040242758438,0.6789442404970333,0.5311061616978051,0.18243722194841247,0.6395753345556455,0.9189926842860898,0.6702248789376001,0.09400674987306123
1289549.7210128582,0.5135648431258331,0.5234870261415021,0.6060187644971443,0.19388408375611188,0.3100295434072891,0.883727788159367,0.263556742598317,0.5555952640771218,1.1021319097182036,0.7476684753199451,0.23252497283227658,0.13391942450160815,0.8296047465878841,0.9497585635973377,0.2716585888049443,0.3351938370052057,0.3379871189802491,0.810903650642404,0.13985673888837893,0.449275560595697,0.49853100049586746,0.686016719333024,0.0946536816581516,1.5845417621009525,1.0949240508409595,0.1392804061731796,0.4733855732705296,0.12481111311274715,0.30560984823681403,0.3078096976427269,0.49906734842140843,0.586507059406903,0.30131870512861836,0.9091227598496515,0.45406165686692207,0.9498603516169071,0.5589152845575827,0.46018246199618534,0.40922207230792496,0.5325120795444213,0.20130115174558957,0.8000454588519822,0.4107185243304293,0.6671335286109142,0.20033913907297024,0.07740163030082041,0.46964489207139265,0.2923692256209517,0.299201711884155,0.7032312636847118,0.46106544721267945,0.11119650568681057,0.09454945129029477,2.3359616071293168,0.35429351507140144,0.8915867104134158,0.5193460608720901,0.3822262706792346,0.297084219231047,0.3540123703112092,0.6570216892326337,0.28165593248354087,0.3989772757887151,0.40558454277629896,0.0963081575588882,0.8462384257174658,0.6572139860564916,0.8679824845407174,0.7561745712778455,0.6001977664453535,0.6103780536847261,0.7518913446852926,0.4637497679031325,0.3430468063901331,0.2883526469621706,0.24702741273910558,1.0874368175886278,0.4512736602450972,0.7471294209037086,0.7775777277152971,0.5368030713215721,0.18435661035286313,0.6742454035923129,1.2789739843229881,0.7923831031674725,0.14219157593159062
1289550.3035311056,0.5497551161540234,0.5069963848975995,0.7836675423070927,0.16161324351491602,0.3375136993233841,0.8449939748293325,0.2814641852100553,0.5141371790510867,0.9555493824871181,0.8172479040140408,0.2368406051313756,0.11174614197743007,0.794888804462568,0.931239227632161,0.29758483461380836,0.3181153787592781,0.337997589931733,0.8611116719649269,0.1384339179030743,0.40710490385829545,0.5603644254131364,0.6853126039205194,0.08939936254407375,1.4963776796977692,1.1050451817768083,0.1373499297268042,0.44267594800760546,0.1219840926069412,0.3103625668555535,0.3683483939256028,0.5164001334251117,0.5530869653428357,0.25196183976729186,0.891537089201375,0.45951663733453035,0.9006974882538358,0.5069963848975994,0.5028744630691636,0.4282702381743697,0.4748061382374344,0.21839844272511974,0.8515783434643661,0.3831102046043462,0.7023754795654548,0.18526458436714888,0.07581254353608963,0.5537045945615324,0.35078668792914985,0.28697908579109405,0.675995179863466,0.4740507714385497,0.13525955478915364,0.08449939748293325,2.3119035151330536,0.3523903444480568,0.8126853816740932,0.4440844247278243,0.3923350771414666,0.2948703010086929,0.3854090165737407,0.6994329689463233,0.25720792209439186,0.38348218440050447,0.382440179611338,0.09114541750968079,0.8204123319252064,0.6440583997124361,0.8849757970975989,0.6649132916689829,0.581536558132848,0.6269855293233646,0.7114755898562998,0.5165623544239691,0.33702911546201453,0.3562677299280428,0.2507724054332212,1.0270298196925658,0.4759930088427103,0.6859362854496934,0.8844090292462917,0.5268432184701033,0.1565462521789079,0.7104576792290545,1.5510652114240118,0.727746007030047,0.17057822295620165
1289550.9285505794,0.5070120918114154,0.5572565333422763,0.9088834272564084,0.16668890689690372,0.36335866579818105,0.8076298807615467,0.29400701181963734,0.5190265963567097,0.7229900523715652,0.8843234159501431,0.24077286551774976,0.08557166106521781,0.8603841558011898,0.9146100479735337,0.33031260622389935,0.3152848302020566,0.2829834931040458,0.9190551513197863,0.13333426554716923,0.3706228741311516,0.48736046034585667,0.6846427782697071,0.08487427087591976,1.4023055957062565,1.0140241836228308,0.13544727362471026,0.42537455160449256,0.10221201850888814,0.3585893483069027,0.35490846426799083,0.5343885546522046,0.43458179298121324,0.2653521228171894,0.9580553163449472,0.46491949715112113,1.0080942176367325,0.4439276379915619,0.588496177995393,0.5456415845208565,0.5177995831265519,0.17312608013072722,0.9356332866345322,0.3569365126352365,0.7355516331961065,0.19655094308107735,0.0717893227343597,0.5926333391040717,0.36065808592770787,0.29551561922722497,0.6575313065679295,0.5252645271166264,0.15762033942323794,0.08615891756272417,2.3378890900193046,0.48132855245136247,0.7284866878734416,0.3691835619986034,0.40330507303180774,0.312877350337156,0.42708312674938054,0.7886854761510906,0.2345607542188043,0.3964786499947088,0.4858865879859397,0.08536959246105968,0.7551243920595548,0.6314881143519425,0.9027288463959348,0.8296561502368616,0.6345351817323911,0.6440423868955818,0.6585329468355166,0.5429935951012579,0.3426225057292159,0.3222867560351633,0.26289515871703023,0.9881891725751154,0.4372397855988353,0.7931476287742935,1.0005038611745265,0.4715070433652379,0.16071326683833545,0.7483173119783457,1.64175344015125,0.7274925794431686,0.216046389637854
1289551.5235693497,0.48714435610549023,0.5907119990817515,0.8012850041115636,0.12829900515336015,0.23401283040546308,0.8164006936461778,0.31526728540736,0.5698824850645438,0.7031560309986504,0.7551477860601823,0.17031941575591414,0.10024884242971677,0.8123649821626114,0.9722388727154808,0.307443992151901,0.25351389960591836,0.29745630887094426,0.923208002438986,0.11332696818377773,0.3963386317782668,0.5653584309795702,0.7646087667258714,0.08146746879513656,1.3123072450188715,1.1003582025448373,0.10362611954694474,0.38698941565285067,0.08895224547576082,0.3163315030480929,0.27180871710325266,0.5111167330764482,0.3676829767956507,0.27375645432730356,0.9803048825911156,0.4702709864757974,1.0948861171386042,0.39190554528451155,0.3986885258759742,0.47460160275061464,0.26493344463321195,0.14130282928854465,0.9214580938905541,0.41559655673101376,0.7295089239130759,0.193378044350561,0.07701688089293722,0.49727726461160915,0.3940879576812381,0.3608295994390986,0.6445268634048772,0.5566600789811337,0.15981629375435857,0.09762647065569527,2.329430574664667,0.6006955854116138,0.6472695309087277,0.8279004644135305,0.48398108106584414,0.3183503367175809,0.34302621477541545,0.7152080444426708,0.31236534058586374,0.34258635081880856,0.44382488795274355,0.07360080956300856,0.8677975794202589,0.6194649262337085,0.9212937557404268,0.7605416988177551,0.6541862633630294,0.7085388476165411,0.662069357648514,0.5487013169552754,0.3092720886688036,0.3437154743720691,0.3044747089414592,1.0526702983636478,0.38451843679204556,0.7793205061959715,0.734672933551845,0.5039734148792353,0.15332799426337335,0.7502362557443437,1.5408377274749323,0.7424003371945792,0.19652240279528557
1289552.1285882655,0.5600182018704031,0.5452454151679721,0.661052048974706,0.12022681096158974,0.26034908982096816,0.8775753007480589,0.3083372678303991,0.5682806456373904,0.8184432172464211,0.727274525333745,0.24338088340746164,0.07760870006615486,0.7792983951470449,0.8853957687411886,0.2358773824232878,0.2640226545840314,0.27543104089321796,0.901410679286895,0.0997943805578111,0.3617503383980302,0.5525025801491228,0.7982609149661644,0.09045846605519899,1.2010416034073994,1.0462802527437176,0.1418003028327372,0.4266159163176771,0.07763345563236415,0.31376454647207835,0.265888668356729,0.5101164980509929,0.30047022642896504,0.27656918569029737,1.062521020846008,0.4755718411410171,1.0004751079669147,0.39407526458462055,0.4860912960617348,0.36325504986188306,0.3413758265616212,0.18906707044364962,0.8745137477275281,0.45459073050244275,0.7039628428764917,0.20974475246215465,0.054815514280959834,0.45095462357024146,0.3993528507238954,0.3380290047325856,0.5776971105470828,0.6093226694750471,0.16237647055130253,0.07354066133495184,2.1710681076688343,0.4399742601281274,0.6338043838735983,0.6674348205689319,0.37875539084494536,0.33037551783297997,0.2983836276343194,0.6495145776838993,0.41836773679907463,0.3685852989457008,0.5020886845539383,0.06865192552596033,0.8392444255429712,0.7746498025121755,0.9407275280643022,0.8649565709333811,0.7390564609730524,0.6553623561141967,0.5706805464513695,0.4490956777161496,0.2811330336389822,0.36374860291876066,0.29826088652875204,1.1265872923353206,0.39969645829866546,0.6443677902714914,0.7659593405110717,0.49669568042339113,0.12849732714149661,0.6745284664573317,1.2902639031707632,0.642066265972509,0.1758850105925649
1289552.7286072583,0.5010938129375845,0.5273415840914579,0.5437693849185326,0.1145896532141369,0.28814435122794674,0.9298785612819394,0.3076539060170563,0.5935163167282449,0.9665816294945592,0.7522307042724727,0.24795752844537067,0.07183338885861205,0.8062029367346074,0.8487998546109935,0.23361890555803613,0.30457022183500043,0.27543957383694384,0.9241639482749101,0.10068109322433454,0.4337110270708653,0.5341539827115472,0.794645039173408,0.0763571524476319,1.2159330440685165,1.0414216194705566,0.14225190660316045,0.4319960687711804,0.07959650475441282,0.2734403099145196,0.3605754421138174,0.525713567881245,0.359616464874153,0.27557566058291066,1.0427563268355877,0.5441611092876207,0.8515994516269846,0.44785940858997303,0.5294294749786979,0.3634412873907336,0.2862431055087008,0.14233241136071742,0.7945436813877994,0.5226610374870959,0.6754720608269953,0.21065327701617206,0.09859484745299693,0.378225988231277,0.4038524725002656,0.34693525269174863,0.5151077744483106,0.586352426122585,0.13399763051526997,0.08481717786086386,2.2742358872184925,0.368770338525495,0.6157147616452463,0.5337465426026902,0.35559996929244164,0.31345478774667085,0.2721876308164368,0.5904301376931106,0.3914141312419728,0.3860192737145908,0.3752684942704377,0.08286570836516474,0.8039857830916199,0.6745897932718583,0.9731898844047258,0.8751980979389318,0.7266517891024026,0.6097967035748383,0.6388499366746737,0.44420063504207363,0.2517811276829242,0.4133856254655775,0.31955294308426685,1.199591418315604,0.4524233453743786,0.7215842681724831,0.7347184550724787,0.5102482671421945,0.12324355931624617,0.7206206262245262,1.2121129817486807,0.5887707446767424,0.15038258101467433
1289553.3286260103,0.4427978212484335,0.5984114013866326,0.4518246299140463,0.12023426040882804,0.2807021902557034,0.9035153197204107,0.2949519480183307,0.5781144064857996,1.1066255187568703,0.7252021264202133,0.19566478058497133,0.06793348268574516,0.7715302676452485,0.8151110933201491,0.2184882977376877,0.3316956271951944,0.21731782471409294,0.951088543091239,0.09181603568167437,0.42042288030131475,0.5689133297393327,0.7809381746054957,0.07807826037632079,1.2595503469419969,1.1037534497527022,0.11685677268576738,0.43778518311969444,0.06421737392985144,0.2834943380996524,0.32564444681928295,0.5670296749053085,0.3354192106482109,0.28170829129604635,1.0179481627057139,0.5505384892757021,0.9819546153747901,0.47756262714948816,0.4748796910419068,0.32920047443600814,0.42528864621467644,0.19186618758541535,0.8011541763922885,0.561682993107194,0.6281538559958522,0.20078118216009125,0.08245120720859894,0.3551577405246512,0.3900576341022181,0.2966560781811427,0.5511683960140038,0.5835129702514286,0.12179166773815214,0.09092377953555153,2.29378395090896,0.35425782384900073,0.7713252370134002,0.4157100731017333,0.3176854947627703,0.3236351649112214,0.2607813896569115,0.6070862415888502,0.37068925502955624,0.3497068443675059,0.5088794614301536,0.07343159373900857,0.8647789407227471,0.7491917800954314,0.9652751571638021,0.7801152682044361,0.7560964520587016,0.6152509081905653,0.5795141992375812,0.42382381735285785,0.27795218074543243,0.33925297428676904,0.27008690486660114,1.2800549919134987,0.4682149768606438,0.7211732257178788,0.7347412168905046,0.4884007769778481,0.1372281973442127,0.7705550320744797,1.1723200085494188,0.5686028440218108,0.13643271506714355
1289553.928644829,0.41201113986489996,0.5540434701317173,0.4271616190688369,0.13205485252080126,0.2870830571626816,0.8942611850705937,0.2872788139302307,0.5899804488006261,0.9667896193522886,0.7021254927875218,0.23295578995038427,0.08610973024752627,0.7419010748912483,0.7701044478291906,0.20798220493424124,0.36178396087102327,0.22103950698866429,0.9834485016821854,0.09655248947128091,0.4337173908644606,0.5460976055014058,0.7847831235521903,0.07969769782240455,1.305308457885779,1.039120150983354,0.12400469644573409,0.42364533953002365,0.06467992776529043,0.25227121977039096,0.2941899859516843,0.47615904234635387,0.37745844161133685,0.2976401545512321,1.0912650894690643,0.412916658853614,0.7979220265256886,0.5247505064945989,0.4883094990991406,0.2799886934428768,0.36957452963109666,0.14769630107180878,0.8087445490997012,0.575848685704267,0.5849714477262743,0.19933152339036195,0.09136768174412195,0.3299817726519787,0.41103381760835833,0.32426203786332264,0.6164631232971053,0.5102533611248657,0.11349840221976189,0.08779479627890406,2.2922566400018924,0.3426057726711101,0.6584609720917804,0.48450764999372853,0.37446692948667826,0.32149838446562795,0.25069649305522007,0.599124876803271,0.3458962600597836,0.3626937801775534,0.5061533127303761,0.0673756786008228,0.7788912133322908,0.7589189393448271,0.9579776735523894,0.6323718490596112,0.7774123572520459,0.5626622099735619,0.5910460366070089,0.4266000569052933,0.2861440004336448,0.34678456238752864,0.2792673055048597,1.374289108668652,0.4881086313496141,0.7693788924798131,0.745423231509419,0.4834362600971421,0.1343286446834111,0.6919674272089987,1.1273517092110568,0.5926239935776875,0.11899726870354445
1289554.5286637014,0.39817238824026957,0.5503959094232443,0.42596932855138286,0.1258328395815263,0.2842868895454756,0.9118315955921894,0.3130286071071302,0.6145229581494263,0.7742081580359557,0.6892163563775334,0.21496899344596182,0.07606595152703265,0.710463709694112,0.7429212275342557,0.25849251925853084,0.37053699421658215,0.30092024779925003,0.9885364164694538,0.10466674930119693,0.42787097733955864,0.5333359819711484,0.8424834471918358,0.08122423561786518,1.3533688825284067,1.0427246902768599,0.11931913965024728,0.4231269490463387,0.07319060628030633,0.2599944763510585,0.3182529466188492,0.4435878898085682,0.3999131326895483,0.29131641010352927,1.143622614451925,0.4499138987563836,0.8740669339106296,0.5007409919213306,0.4365816202434545,0.35761256594597235,0.42908998297300466,0.13002726756757715,0.7706336566023735,0.507106343513551,0.6365595943529028,0.20197383274843786,0.08969227844457364,0.30578322586397644,0.39386900467071917,0.327615094778514,0.5474953443243648,0.4900607521349442,0.1058496734064494,0.08709305622670406,2.3513587669384552,0.3556094573476064,0.4856793149143868,0.4548038955278484,0.444586383354346,0.31603447799254686,0.2780075385759569,0.5689485805273986,0.32129638558492163,0.3772376457844709,0.5032055254865236,0.08401761904366524,0.8605440980836017,0.7686906112083239,0.9512281411766927,0.7256155809624795,0.8006942266003438,0.5258880599399787,0.6570480862800162,0.4492485727771055,0.30167799472477536,0.31222663298974834,0.28155755192095666,1.4072440685782472,0.4915628540571969,0.7718786821622191,0.7556878844515661,0.47817234793770275,0.12411693722359639,0.7203215106726577,1.0802544433916574,0.6609252931115948,0.11886314293820813
1289555.142319335,0.3856984634793201,0.5808579014240162,0.4151569145376139,0.12196606358031008,0.2798870351760984,0.9175008235518323,0.2985476607248082,0.5978702108357804,0.6001893970468877,0.6744200509750082,0.23127656611903277,0.10221064650916234,0.6798779183267949,0.8585137131834095,0.19860673591214395,0.3312710970368346,0.3473438724889869,1.0850802040763896,0.10187719831485019,0.4103685040892912,0.5203513248035014,0.8257381321012934,0.08266566394784917,1.4039097911845755,1.0529229083839882,0.14915354524527086,0.3815338336054577,0.06768905777761701,0.2658019040784689,0.2976585968155623,0.4621112206533953,0.3889753387830074,0.2846297693455208,1.2030495492490862,0.49102294101379645,0.9485736258763987,0.5216112553720328,0.4346760461433607,0.32356253741550783,0.29871573034052873,0.15105763305691258,0.7829252760944743,0.5298290114682755,0.6750703915333616,0.17709024102136917,0.08113952861342734,0.311916212337768,0.4168126469867843,0.33103800736380945,0.5806180036649239,0.44856547681170345,0.09877313196150175,0.08983304953629456,2.2959257163625275,0.3952568948999678,0.4793345440348019,0.48441509619956624,0.37865113352932755,0.31652122763039836,0.26024968709942226,0.6200030425610726,0.2965231942683391,0.3815582439594952,0.5983080382772442,0.09851734166837316,0.8403736892104975,0.778507098516019,0.9449672653175438,0.8259456235438544,0.8317043457395413,0.5345340567438626,0.6359673965018227,0.4874661602744666,0.2963700314613823,0.3565355924334553,0.2923946977060445,1.456393785220212,0.45987465751399037,0.6368509513263193,0.7655592543454381,0.4973841118843773,0.12015435421848997,0.7055611183776289,1.0930203490401011,0.7662045101477329,0.1281312951848263
1289555.7400656778,0.4724023013094262,0.5561136858368616,0.38110352727459884,0.1300353242669235,0.29015344743141885,0.949534538051237,0.28248047451031494,0.5832084293371519,0.6799402622223799,0.691787925100033,0.2151493546961825,0.06360143582956457,0.7159591971402376,0.8607384078769292,0.22763570117408596,0.36590952638654545,0.31104449564648096,1.1001750855078405,0.10059555957830456,0.44497249026565305,0.5478899064425108,0.8194542890040739,0.08402892567876315,1.4571282251656945,1.13438710511803,0.1505446437764892,0.4421201025075399,0.06642344942283389,0.25356888232050084,0.2686822594124512,0.5013308436718298,0.34045612171703604,0.2744510255704244,1.168228064976593,0.5369693978551782,0.7691029675681414,0.5491657561858361,0.5110090452871161,0.31135899968656844,0.3931300501093036,0.15675167270721868,0.7867939805335704,0.5398563301017114,0.6573285641692983,0.19338327211991502,0.03250883106673088,0.2782525788295761,0.42590790623530006,0.31024898542743623,0.5535537634386526,0.4558319985683711,0.09220686629836392,0.08897153765631606,2.1048943779723297,0.33809184309400103,0.5001906719746866,0.4217779428697439,0.3603347275080801,0.3247339909826577,0.2579407596018887,0.5873918890117997,0.4538586998732699,0.4173788682443642,0.5354168221488642,0.08292818792871724,0.8114204234256026,0.7883687068510116,0.9391440085944474,0.9342011453913187,0.7947254710834185,0.5002845516053124,0.615694410746264,0.42989161505992196,0.2783745338518541,0.29690298911300605,0.3048221670448574,1.4683588816220998,0.4895897451032507,0.7348322712145126,0.7750596025645495,0.515983190768461,0.14635519382257092,0.7139318045917012,1.0613516087001553,0.7411240996139787,0.10757467734809126
1289556.3264474145,0.4437592914429573,0.5705476604266595,0.32736891039178106,0.11566658223074576,0.27454925013012177,0.9738694654163428,0.2685969628644281,0.5760869581007045,0.6406149169702842,0.6615045338280108,0.22120523950348023,0.09093786465037942,0.8135050679969513,0.9289444856231637,0.2145946214762203,0.35621494143040106,0.27213113342843376,1.1225959502898604,0.09752951460284774,0.40368738218222205,0.5769452386781306,0.8182476199500458,0.08532022850956696,1.4200297326174631,1.0996224898773412,0.15172458559822521,0.44354439590230693,0.07015048079823878,0.24150165520705155,0.28153767105126243,0.5008923219109218,0.3218473981893976,0.2953045556076099,1.2165460680399391,0.5478738280171652,0.6160514615649818,0.4578871382725697,0.5378900502338876,0.27537745299627603,0.41271800110556817,0.15295104829779932,0.7617168938164826,0.5539676429441752,0.6206423656544856,0.19872136199894527,0.07022125051405038,0.2664554164280954,0.4403576522751018,0.34009115445040083,0.5297654143522837,0.4269577147068097,0.0900735903204679,0.08903007728009173,2.10066849594855,0.3072004925913355,0.5388505681807338,0.4764169016357291,0.3528024180416057,0.3190925484462649,0.24602338832582188,0.5214618812119659,0.47118514430822617,0.3891009908475624,0.5436685262021146,0.08604235154522032,0.8925901176452626,0.7699848393754755,0.9242516617503514,0.8368032352924337,0.8013464013688529,0.5426865220194127,0.5673779512020669,0.4294146219593998,0.2732993731426467,0.34126215203089905,0.3017060338422372,1.478653482053132,0.4505863574651566,0.7100148663087316,0.695119449533024,0.5071534759348083,0.1420690518905326,0.79226960917179,1.0143069518696164,0.6931436284319423,0.09774745765223959
1289556.928739355,0.4108712406807947,0.5684753532633662,0.30405228944114704,0.13503575895826816,0.2821338527688073,1.017788505959388,0.2730911010774994,0.5601570132975574,0.5004517150303844,0.7531614284635227,0.22012035126648885,0.09142105529633027,0.782489603903692,0.7607537815730341,0.22462367923883456,0.31896187196161063,0.22822613447191023,1.149383425414091,0.10210459767377483,0.3862546793858672,0.5216597359357947,0.8137760148341849,0.08654513976921477,1.3814581627849911,1.1948562219056693,0.1527382109721922,0.4105655329124311,0.06865891940974168,0.2506563652911921,0.3017866240950879,0.47534680730968665,0.31396187810950615,0.25663982992825246,1.1602969498022826,0.4949971272101875,0.8033015322202955,0.4644602034866945,0.4499696552662557,0.265894525598342,0.38303686904376544,0.18206073405166626,0.6955463145810596,0.5625742250287983,0.5835172374789579,0.18832992638290094,0.05409804668963798,0.26790357821029737,0.47305466836230514,0.3203173817149617,0.5316532174671319,0.43203301175752556,0.0880369156034203,0.08576038742708644,2.056091301548741,0.33466585880753796,0.47859627573139235,0.4804760725724425,0.39519676964832934,0.30587007712730235,0.2231131253493216,0.5389718760539427,0.4278161855558106,0.3702240625408186,0.4749679694477144,0.08955109596332261,0.8510127048105126,0.7488047692970178,0.8452819795255935,0.7486783247226685,0.8331196488849374,0.5456883665291805,0.6157211892965376,0.43954662935330857,0.2787275422571645,0.304679997097658,0.31767740329423405,1.5184615019585885,0.5358768775860365,0.7006254758129662,0.6949296955078494,0.5071691877153561,0.14971784139198702,0.7997667960126769,1.0239529571883492,0.6485114203573406,0.10483385444395628
1289557.5287578509,0.4851333825921094,0.554067537796183,0.2929196213803597,0.13339657643379546,0.29063404381028823,1.0468159720180823,0.2675261010897546,0.5400579953519064,0.4271030736696083,0.6871537354603778,0.2016875625662039,0.09509716874674871,0.7407258539281637,0.5660295568867254,0.1854753841360536,0.3021903062614454,0.3139716047511704,1.1106238685751677,0.0959947575227985,0.32473224619351815,0.5191656456515416,0.8872354517029997,0.08770866691429456,1.1876792130247211,1.2164019592945121,0.15014137833421698,0.4184275424856944,0.06673485526087629,0.2473463305334154,0.2882157734218805,0.48652181146484774,0.30973123663063196,0.2613441842705409,1.2152631215763037,0.4896957655004991,0.8258252274810596,0.39053237298664806,0.4412096284402,0.2890103899342531,0.31506940756498564,0.17924606907017698,0.6725950941454711,0.48729529606177124,0.5635387777585109,0.1787826772438876,0.05043827734634187,0.256999642217701,0.43608421306920286,0.3094687525317924,0.6013763814080111,0.44940434175678723,0.08609042582731495,0.07524998516063201,1.859677966603086,0.3640828264750764,0.3783760364950002,0.47179990696061386,0.45702375602833084,0.32600104966875193,0.21914002360052562,0.5145890591064943,0.3321068384228093,0.3886837551268981,0.4536312148913231,0.0727146810010982,0.868154333303652,0.8228816234412542,0.8287617089078356,0.6669828821689773,0.8574708740714033,0.5510156938083217,0.6013763814080111,0.45083102220680876,0.28193964228643326,0.3096297329482156,0.3327132943886249,1.5361709794863845,0.4657050940361226,0.6249242517643488,0.6946227978023384,0.5037579749827771,0.13849329372220232,0.8384076918080703,0.9458312999676629,0.6245589001909612,0.10874044255628228
