time,URYDL,OLQDR,AWAL,CEPDL,I6,CEPVR,I2L,IL2DL,OLLL,AWCL,IL1R,M5,AUAR,AWBL,AVDL,RMF?,MCL,CEPVL,RIVL,AVJR,RIR,RIVR,IL2DR,CEPDR,URYVL,RICL,RICR,OLQVL,URBR,URXR,M4,RIBL,SMDDR,IL1VL,AIBL,AVDR,AVAL,FLPL,URXL,OLQVR,AUAL,I3,AWAR,RMDDL,AIZL,ASGL,ASIR,ASGR,RIH,IL1DR,AIBR,SAAVL,NSMR,RMER,I2R,M3R,FLPR,MCR,AVER,I1L,NSML,URBL,RID,M1,AVL,AINL,SIA?R,AWBR,SMDVL,AIY?,IL1L,AIZR,RMEL,M3L,IL1VR,AVJL,IL2L,ADEL,OLQDL,RMDVL,IL1DL,IL2VR,BAGL,URYVR,SIBVR,I1R,AINR,SMB?L,IL2VL,ASEL,OLLR
1208577.9119114866,0.40170712788153895,0.1758993161529407,1.7736438664517529,0.26427257282339767,0.34756105787128777,0.3484903655126549,0.3627095140461567,0.06414932777247838,0.5396486551067559,0.10995549523029184,0.15820356275653857,0.2936154412142895,0.5952382361204177,0.3665901657096514,0.22192330783168546,0.6922576015293507,0.1288825389894878,0.4406256951372108,0.947786760116486,0.2268219755184107,0.8418701179548971,0.6461070947607273,0.07296986034119414,0.21249081156405156,0.42737957399247173,0.38032775692986037,0.41514237467959375,0.2788295690904836,0.21905108689366878,0.2329422464738121,0.9464638670184101,1.2936043752188051,0.2702873321690598,0.059613467924710506,0.6539414767982532,0.1980404888155486,1.383851228626146,0.29926266588198636,0.19675784316259814,0.08609084943733243,0.5675981866945634,0.11648547156558726,1.5587390708380224,0.17989702788368933,0.40695988340683925,0.48424647915820856,0.7079947475155862,0.45769357415149015,0.6000626811111123,0.10225922436503794,0.791790894389146,0.48464689344601886,0.16665460777558444,0.06424581491087818,0.3264462374090833,0.043390893616889865,0.2684666519504897,0.07094341791834946,0.478721007478879,0.1072719314417555,0.2925598130229695,0.25369420282575755,0.4560787278717217,0.39917536026884015,0.8946388302046547,0.6228692793392254,0.4792508591750372,0.4538047606614357,0.398597570979635,0.16956265782231386,0.45808013967019917,0.43416568701870273,0.09394878502709444,0.05015311080393764,0.08909329876454526,0.21110365516963545,0.1940597754725225,0.2267598835459173,0.4749378254961594,0.39997105866140265,0.06974714934045699,0.08104120368045031,3.1967035569643136,0.26116315016196795,0.9963064317467155,0.08509552253793105,0.47440086922086694,0.47306921765814175,0.06551250098764352,0.4326634568150805,0.5465760316318018
1208578.4846566885,0.3922268716504656,0.21520508664526533,1.883616416919241,0.284667229960726,0.35026349048030353,0.313610831393314,0.28528832209882216,0.06602333292490822,0.5021074468939271,0.11297204400313351,0.17420460588112058,0.31463085479524383,0.5900835380163673,0.3748766006221627,0.21364126827770277,0.6836044205499346,0.12345458827739686,0.32487182042022594,0.913302909512697,0.23425586393549164,0.9055100110651162,0.6269137181367918,0.07998980719748496,0.232550770812733,0.4216822521382785,0.3924328050590133,0.43031783701193577,0.27045006397249055,0.2938755960081513,0.3107996816711207,0.8725222084579362,1.5613815860858613,0.30816741830642,0.06189687461710145,0.6240904322689786,0.20387850313761982,1.3265273941377556,0.32186374800892753,0.3104968126703223,0.0831782719573633,0.6676960729972434,0.1256431980179428,1.6431055423218182,0.14483868660401739,0.41652955624684745,0.39681831946306134,0.6990705839107929,0.43080224733502614,0.6069430676739777,0.0731256708040937,0.6947546755802461,0.5445751565838254,0.19311824880535655,0.058411419541575346,0.3472740439043692,0.04832602953743281,0.27504720284399264,0.07370925526922005,0.4094426960168816,0.134692981503736,0.27313537181634095,0.2598003347157263,0.5649037209952606,0.4091488322147384,0.8462796822648526,0.6226216764762862,0.47332904118959934,0.5397407466611247,0.3410476800094597,0.16942020750954315,0.4341417996399488,0.4721847292218882,0.10300443089742971,0.05035291763329848,0.08876511436120649,0.19077030657064095,0.2468841248932115,0.22311009805164295,0.4720668304130937,0.30898919808857045,0.06906388115171319,0.07152527733531723,2.562764182259763,0.2633430665527589,1.0475754062554719,0.09344431393807574,0.4516475173673661,0.4602350789286534,0.0628757089133719,0.4592887190689191,0.5709986683427609
1208579.084675622,0.3853060862819847,0.18520947631784196,1.8316895019499386,0.2863020065330484,0.3502116392854641,0.333170941897676,0.3140120350016348,0.0705729515529799,0.6010376842231354,0.09639609652287645,0.17042384585549325,0.291732486134577,0.6855982195866026,0.3350509622601194,0.20984770794186425,0.5574797523319633,0.11036972874450991,0.509606157965286,0.7885678910747583,0.25341985589386584,0.7332433367980173,0.6199781059105186,0.07584307276291584,0.20916843753999864,0.4001664888872079,0.3706334809866313,0.42374092285838627,0.23615391761685647,0.2373416836349101,0.3030922550906926,0.9174483701887386,1.7782526608415328,0.3449054023265935,0.06072874261824069,0.6637590666500411,0.21347829112424943,1.1538054080220572,0.32380530712543715,0.27822849156366536,0.07854407683296917,0.622156283427586,0.1268361802104247,1.7168624471368208,0.17012950415280673,0.44243037815687164,0.3576796764868377,0.6898108046531869,0.3877572856459581,0.5483995896992836,0.06783580071302095,0.5883680392630124,0.5429372122748768,0.2050163955729025,0.06812946218796907,0.37772704545122093,0.053545709984960256,0.24902603891253416,0.05633454904667694,0.37540008728839597,0.10620254323839388,0.28676850918333363,0.28282242990780665,0.7397832338291024,0.4622321973060672,0.75579270770697,0.6029457403635263,0.42679262042735894,0.5518486437225495,0.3467243760508311,0.1842219850341568,0.2971492696967575,0.4260596146387331,0.10704947756858585,0.04465089752708872,0.07611705430655856,0.19424914812915706,0.22930697067923292,0.22623864851912215,0.5387329584681572,0.29959350575771787,0.06804042936806434,0.052201898730511447,2.2571251212721726,0.2592016356878642,1.144943706692403,0.08353405102762222,0.4653087427751497,0.5110642092868501,0.052972812846784824,0.4847176305494042,0.5909218431469608
1208579.684694291,0.3972106071936163,0.19284331760976864,1.7318041563364133,0.2906792342799477,0.3159417389296363,0.35786165516377405,0.36769258545236405,0.07106802230677152,0.5538742931106213,0.10687388752423511,0.1801639642275291,0.2933744718632337,0.7173072211370966,0.3916441000148509,0.20697407795186376,0.5557519344389532,0.17076314350356347,0.4320313611948685,0.7668494120479155,0.21261488091491249,0.7569250680064481,0.6608645997761264,0.0659624703716509,0.21066497371780923,0.38041604271599544,0.39614393414442745,0.4303421422761524,0.20878597223696427,0.23980444893733183,0.287072405332616,0.6614171621505213,2.2131228219258707,0.3140588258492493,0.06070468766744608,0.5732770382906696,0.2019259297091354,1.1181298233868655,0.3099797818627913,0.24624608248631996,0.07402722496088558,0.647045175733011,0.12301289538648508,1.5465230718638299,0.1456912504018706,0.400307278776355,0.33498694697411474,0.6801965003112893,0.35188157986363955,0.5370287409257692,0.07405852130104353,0.5764116794573411,0.5412655436293508,0.23457062167877893,0.06899135931728792,0.4036509380951771,0.05419762094664703,0.24146975761050773,0.07477773138906046,0.3622046364157616,0.10415267638137678,0.26553375407341057,0.267239257434554,0.8229975170630323,0.41569477259530446,0.7087194787554046,0.5877476653328103,0.38142993558857274,0.46628642848925633,0.37409319122153056,0.17991864292547635,0.41845985242583905,0.4390359229281959,0.10693245583714422,0.04443827744929506,0.07103502573220248,0.19733012449890955,0.22253095309203652,0.22841733828021002,0.6013646833012992,0.31725160504957595,0.0729665336697565,0.08744583814701515,1.739861564769751,0.24913546420131752,1.0989455001941397,0.09797433227450265,0.42659657177856364,0.5032932878931655,0.07067407539819738,0.44041653903803296,0.5644231371307341
1208580.3097140908,0.3407653792348954,0.21880007118834324,1.7601557059647504,0.30002034530746396,0.3634541813948717,0.33342636299917744,0.36163936294526167,0.06491063339452827,0.5787626519406396,0.10455516159630675,0.18234168242247473,0.2903347681404245,0.7467837034296645,0.4570431188791199,0.20731999508308768,0.6532418841598674,0.13089741948681372,0.3047879914061413,0.7396611410843004,0.21735516505785418,0.7785248293680291,0.5530665777553542,0.06064718108241073,0.20451837352791086,0.4422121432603028,0.35895934970088855,0.3012329647157836,0.3019864507808222,0.26547195732257,0.27486288521742147,0.7227797655001387,2.464058553956994,0.35250419836061775,0.06106339796540362,0.49092969885562693,0.1978601234797066,1.1066009232630387,0.32741954524743677,0.2886965155302278,0.10486433401914018,0.7148569873013871,0.12496806204558351,1.4822574454268715,0.18887911524098772,0.4349194259935899,0.2972378325577493,1.0285303235417413,0.31730681030343677,0.6182546917201186,0.08473885577304256,0.5531752504864218,0.5071620518016597,0.20003505650666714,0.07620598723348329,0.4128969085328413,0.051751229775679565,0.27135476286873184,0.09729727612501866,0.35916238100728043,0.10915833165799078,0.32081943181971095,0.31378117907784303,1.0165339600381853,0.370308799728196,0.5836741151582775,0.5643607794484635,0.3928493353638254,0.44689847021241047,0.3632403390759081,0.18198899058026494,0.45391440092403285,0.4326360476952517,0.11909113274066933,0.04794158589641118,0.06743615747383493,0.21205381956863822,0.23613894475421196,0.22089944723361743,0.5729515462061443,0.26794797314512436,0.06146364544786593,0.0840019961576248,1.571242157044729,0.2547564963116639,1.0596463259795534,0.10996758691387835,0.45552301981411175,0.4351208214567053,0.06698699328628109,0.4135006010120719,0.5876639647860502
1208580.9097329085,0.33406448836685154,0.21291827791837775,1.6991211046245036,0.3163555344893445,0.3404588133075803,0.37939724713016776,0.3053688137844912,0.08311113140899955,0.6653602999552433,0.10927219441165925,0.18373009951645228,0.2723994791554875,0.8480026051857094,0.4242675454775758,0.2577646773806635,0.669990739025897,0.0925053417411338,0.7104168401688381,0.7402645692809676,0.2554234340285202,0.7964348791946866,0.4428264970385757,0.06706042768894534,0.23204881940886063,0.4372865492023967,0.37125857832527054,0.30192715707175616,0.45073877098919624,0.29728212388603686,0.2421927815217106,0.7832853103461559,2.2753230556927546,0.37523226218406164,0.058783945713814616,0.5371887978620686,0.24563565321092026,0.9246900406480452,0.3155821541252527,0.2878302096684059,0.1102532801799566,0.6793361034114513,0.13430120845681437,1.4235544256830035,0.18150534297955281,0.45599465965229713,0.301521885719982,1.2820291592585338,0.3167760336490556,0.6420921108384934,0.09036093333946084,0.5908055082746639,0.5776553439002489,0.26893305537113127,0.07845902921586238,0.42661915181048143,0.051901527827210976,0.26454569952953877,0.09851113517007887,0.35809965141068756,0.1144913621012125,0.25496071041614965,0.2857147260694595,0.9930048721471091,0.46551678035790767,0.6492306498884005,0.6086851486566605,0.3299106496784068,0.540512952520067,0.3515119422168739,0.20922661950369315,0.3587253351347598,0.5160891529574366,0.1311753319273584,0.04830834513148099,0.10151096913181747,0.21183338506852623,0.2156252314881555,0.20938601604976279,0.6593025719202121,0.28089062833342326,0.0660524296390666,0.06763168318407338,1.626496800110295,0.2592907981498021,1.2600241172542967,0.10201762325902818,0.40516676561887277,0.532012017710461,0.036982465172425635,0.5121848640446177,0.6111296673259643
1208581.4938420313,0.34499693903064876,0.2350485902179533,1.627862159432543,0.3648542189882036,0.39402967551100254,0.37739006649422074,0.3304482770939792,0.07461860006919152,0.6905138992872266,0.1098519641864096,0.1676253551554338,0.36075605846785125,0.7531540611395529,0.39029269158753305,0.22249510808866574,0.6299706230150914,0.1380444101280043,0.3845268065064306,0.6856661295136848,0.242990452915376,0.7986040255339092,0.4798686637783007,0.07567494772077345,0.21374618342400667,0.4401793455025043,0.36960277550401155,0.3318643394996467,0.41761109342987346,0.29232933909459735,0.23094222071729023,0.8429520363135582,2.494002342979278,0.4495670896682066,0.05878152182008492,0.4929359098497968,0.20515523105177255,0.8792558374819734,0.32210362363201,0.28166011931947066,0.1051074982378138,0.7492784827803443,0.1239956427255968,1.3642035824414545,0.18860344369743667,0.4304092088707208,0.2827469107766519,1.202398185944492,0.3456721814587425,0.6272264961005534,0.09427423130692977,0.5226184621843871,0.7820144676839007,0.2350485902179533,0.08071274095651296,0.4425161932140699,0.06067533375393678,0.25372408341962804,0.09996319354096864,0.3151859619164233,0.11676256356660364,0.30472873936970246,0.33435090970166825,1.1098992332380107,0.42276100601701316,0.5721739083069252,0.5856429520582,0.3385165471291825,0.5409848505016385,0.3140510330412098,0.20002933578795268,0.42786899258580435,0.49482585659410244,0.1279230277153604,0.045458172690001415,0.06832501107345668,0.20372365939118586,0.22503129870181524,0.23114412858642583,0.6862207633899345,0.2650452674457683,0.07097902015602284,0.07333609288050229,1.7460237805155856,0.26170919420100813,1.3108217031285279,0.10697815449121205,0.4615216099801935,0.6303234703833299,0.08149609754544831,0.3895798768039331,0.6329710743466245
1208582.118861763,0.3554059810003962,0.3129367569268614,1.4444107189556774,0.3380088243083943,0.453025715913334,0.36409379790486235,0.33853221106292075,0.06327978254027523,0.6533779339369775,0.11042074764946422,0.18967805675623703,0.3274327943067594,0.7593573904833028,0.4026895252562969,0.22575489987341432,0.6501077741074631,0.13060200819123144,0.5681583119979753,0.6401730914330873,0.21541463760698293,0.7298538781408733,0.4501296611084086,0.07141292073510684,0.19922534407416795,0.4213427185242998,0.36640321638704815,0.45534892471288957,0.4607308087848581,0.27493974483016137,0.20378920383577454,0.8610234212752821,2.2912051817509496,0.4259375803226398,0.06332895098047746,0.4885473653201165,0.224598664790836,0.8866458053833216,0.3192752664532068,0.25143541089173665,0.09991544611622404,0.6517951385543782,0.13490559839249855,1.310083255500486,0.19687043456974515,0.4654762185819726,0.32331043898275347,1.0949077218361085,0.31013103736156594,0.6107457799720503,0.08584131993212332,0.5012820815498167,0.6218582504777569,0.20625561049712768,0.08053790505125938,0.4370056761042248,0.05522599203514929,0.28932088184019294,0.13178929917478807,0.3024068434827933,0.08394091512384781,0.30616699782845164,0.30156298282351257,1.0864169149921632,0.36022408441108744,0.5383139627668593,0.5621217046434838,0.32610440082105024,0.5415479822412268,0.3370201565221931,0.19634523127620798,0.3896995405706099,0.4939658176477242,0.13759696320621942,0.04877195843741604,0.06933263130499721,0.20074730042450412,0.1924163523396604,0.2567145723508893,0.7129585037324602,0.23268639075596276,0.07477191184897522,0.06568139829423095,1.5787430331787242,0.26825553165362437,1.405386443144476,0.08078270111524496,0.46788687696445924,0.7101191628175558,0.07961922172367847,0.5005417682013124,0.6657800150904108
1208582.7097893767,0.37938180974695335,0.3808440950950144,1.4801045224285352,0.3261971378745625,0.42458081284236443,0.23730870505025517,0.3472499968361087,0.07301075222059596,0.6418820632980892,0.1316200088199561,0.1610998119650106,0.2852258965937893,0.7960226002976996,0.40948136643556016,0.23583150643995135,0.6620159179454249,0.12933365185923387,0.3913041009123314,0.671704300735468,0.21994465346121211,0.8201444972764178,0.5440736164566826,0.06846742008512952,0.20763975764379147,0.4443236749357551,0.3866395487160255,0.3710177487679032,0.3815995545986844,0.3736432613642263,0.2020444197565929,0.8239104669067686,2.4127214026322297,0.3782893490382579,0.056626364423668585,0.4269225326051827,0.19220553934730372,0.7572959664811917,0.3142766823579715,0.21035694871690236,0.09392053814964182,0.6227127347109065,0.1388634998909669,1.4709113266370537,0.14914043727765178,0.4496786055718992,0.30920021547174953,1.1092118200869583,0.3221996239300212,0.6213849890078982,0.09108596963422542,0.49536755498396845,0.6298482971019125,0.2216969889426752,0.07927710837104361,0.4177673089940106,0.04685488247456323,0.24928076167217436,0.05935256230289865,0.30697759445301237,0.09933868312854004,0.29302406743242093,0.30621261968921865,1.0202112072563967,0.39685563435283105,0.4825570404481885,0.5193665579767507,0.34050642074422705,0.5090068526979591,0.38498370482430805,0.18682163068211316,0.37738746883491153,0.4999649336845158,0.13796313684237613,0.04060239163345796,0.06676507671127245,0.19198653453485404,0.22526668622226062,0.20942975555451382,0.7395176899303988,0.28320731275377664,0.06787560348070669,0.07249491538425477,1.5562849759638764,0.2876569655419598,1.4586855701559143,0.08437386782853544,0.47510792003240426,0.6307150939479567,0.07793276102278492,0.6857826857960085,0.6514961558761223
1208583.3029899031,0.33654531143773464,0.26938453965974385,1.5166003928139855,0.3394341753311217,0.4394285929200367,0.2972456631418869,0.35513004652313174,0.084988387202117,0.5627894798574263,0.12609690057705403,0.15928029546575245,0.31870645200793873,0.7719778504192294,0.4725091723870507,0.2232129317539677,0.6729812483836143,0.1294744961282251,0.3989270418858406,0.6965756954436139,0.2101615009617567,0.7770424099710537,0.4897316028990409,0.05656474440779196,0.19800758283384787,0.4222003751330973,0.4062377098377787,0.2900228713272242,0.4735589690691658,0.24342447233699877,0.21039308388292668,0.7830617525835055,2.355671001286526,0.3291039674635169,0.060801440529816404,0.4043411387325053,0.19903530385201662,0.8216115254720786,0.336661267035862,0.26470341430659355,0.0949978576601698,0.6847762239670573,0.13310228394244591,1.4235878745025337,0.18917773322320225,0.4544847120400061,0.2610492709275708,1.1040943553258626,0.32709346390288446,0.6143495231340127,0.08010155493799526,0.4883804828049113,0.638662733239438,0.22540637667918983,0.08788571858400734,0.39948053901821523,0.05138200476269721,0.2500197166614002,0.10284498983234902,0.27588920313388976,0.10093039127949523,0.30355067306148614,0.3210585291445287,1.087585767477091,0.4265042225400356,0.5139645820988784,0.5536413109036586,0.35098309268899747,0.48964900353946944,0.3962361809404202,0.19458403507577346,0.4343337686542972,0.527853487691676,0.13836283204582567,0.04203230019235134,0.06444952696160539,0.1843788013592319,0.24752354557718015,0.24335252421709622,0.7659001924972175,0.24686999602249252,0.07063508527680591,0.0654186927805769,1.4661200338616855,0.30601933665222697,1.2517587407881523,0.09635836138867472,0.41892192525043503,0.6119084301410849,0.07640923299571772,0.6752771332395072,0.6316984321327026
1208583.9234637578,0.32908082447885983,0.2569023319740091,1.3031954658317915,0.3690051677444857,0.7271629192177925,0.26224528356094706,0.3430889207652895,0.05709962353466701,0.549641134096637,0.15273448608487636,0.15793771035591558,0.33665980449873306,0.7534184092366453,0.38675478340814456,0.23598596953717296,0.6586423423163225,0.1364463347790291,0.5380258075637494,0.5999166607321054,0.23439683842917852,0.8104197743614647,0.3923599251966684,0.070871295388927,0.23366434830908733,0.42711996711336353,0.3912259369735566,0.425430261748959,0.5564466892155772,0.2661875027505448,0.24395301722667576,1.4248860441352693,2.28859481925003,0.39895821103995494,0.06119537712154186,0.39479356643510366,0.21150652217632904,0.7451943755225032,0.3292161116434359,0.2560666081466679,0.10002278881245118,0.6858705518568081,0.15187313137430136,1.3779586594481796,0.20482340554325412,0.4679909479596269,0.2561099384175957,1.2872053374166774,0.2969180423802685,0.6464816027643472,0.07200222031534606,0.43832208786256377,0.5579832227584465,0.21066252168879382,0.09023327204192233,0.47240595690264225,0.11417494935719161,0.2607335618481873,0.14696681769509493,0.30026652946620436,0.09450774782529847,0.2672123958092635,0.3768015353057291,0.9626181419264525,0.8043849486850065,0.48344347926018066,0.5840586196138223,0.33538891373675034,0.43293445903896777,0.3753796427196697,0.1999744882227613,0.3613617925783169,0.5085937180656236,0.1408143153033781,0.15493489817253983,0.07236575988925782,0.19951635652007454,0.3613103897628719,0.24005469314988281,0.573027254969735,0.24143968392457096,0.07314511270130393,0.06138964816002294,1.4432209748502454,0.3027169449573094,1.3782379891189362,0.07689287148977493,0.4307041906136155,0.6140580333059137,0.07907625683066152,0.6353828584562374,0.7299996536828728
1208584.5098458435,0.336670063717473,0.2869212958265581,1.2476666576512163,0.34630165409696945,0.5411825053120027,0.30935249704893486,0.32966967070980796,0.08911207481302659,0.6863421057004192,0.11141879305728582,0.18844707330830732,0.3551243910471001,0.6446873560547355,0.36083247540376995,0.24875396375102335,0.606569594642759,0.14479609066469995,0.5040615021844391,0.5712823600683054,0.21137290362450345,0.7666899433559305,0.3874747636561852,0.09670310340821034,0.23225636189744842,0.4171506421530642,0.39684764134501416,0.36747179295119925,0.6393739987246141,0.2954817048584205,0.22136854997060196,1.1238468774467687,2.3574166683383995,0.4634734230704381,0.06287198673598815,0.3857697925718364,0.21583011485310713,0.7433486219930187,0.3451725504089094,0.24667335065310586,0.09637079033807903,0.730645670195367,0.17038165838589442,1.4841599293131746,0.1796516289731629,0.47267436195044515,0.26001740795561085,1.4368879206982665,0.2637357365678463,0.617501744654837,0.08353562373476442,0.44937205228416643,0.5818931330623912,0.21286846662184666,0.09249862065133163,0.5624568259457131,0.1880338121826312,0.2786360606677247,0.0994144053729265,0.25947822249585234,0.09228926881281484,0.2757693062971778,0.3881061006349579,1.0245703086628044,0.7394943201804319,0.4551845297144276,0.6140647066421356,0.32036610945051275,0.4647382154083895,0.32312417119450426,0.21674833522529904,0.3988713138180378,0.5115183462133134,0.14237554538728592,0.1336766830972464,0.081299069236991,0.20758257799668187,0.3160540452853704,0.24264985357041707,0.6846985468588319,0.18623444555887397,0.06941559403064602,0.08098289447978205,1.372211634954493,0.28313971718620146,1.333395214395147,0.08634205661447351,0.4726091519950129,0.7489750165930016,0.0822172134239845,0.5761752851151208,0.7114281175846312
1208585.1053190902,0.3429500223365117,0.26277132557622873,1.1898078971421768,0.34268209773683184,0.41579491617920805,0.2970065363258876,0.3335086659008641,0.0784196052253383,0.6653179245869466,0.10150436677149732,0.17961823863517964,0.33535218113951204,0.7119483604022612,0.39092407994068346,0.229807424315621,0.6744086049379093,0.14697269149258663,0.49301684956431346,0.5395126581716018,0.2268682406313285,0.8824028088636008,0.38310183764846006,0.05897409336051864,0.2154162792023308,0.40431091546506387,0.3517000476772748,0.4609900157639046,0.590679621596392,0.2438256633056737,0.22296249128450288,0.9763863228373867,2.480181771862762,0.4746558690947917,0.058658012183127994,0.36502744012486227,0.23153586472087256,0.6940486576565291,0.3545363383843496,0.24924997872282637,0.11321448023056087,0.7420126667265255,0.16792711067667682,1.4830018677058423,0.19962494706162118,0.5051762961614428,0.24795644290890326,1.4380367081014889,0.28490430218818,0.6761406691667974,0.08452390114306998,0.4319222273557985,0.6895600471820642,0.25548022331273734,0.08724710126458224,0.3987476417744541,0.12440841935472063,0.27315032521333016,0.0777194301786835,0.2465849409573495,0.09783563465010896,0.3046220885393719,0.40431091546506387,0.9444180692039761,0.5737479591345372,0.428944902781535,0.5884928046451755,0.29714416678757705,0.5218247219025612,0.2951379781539193,0.21185740967226316,0.43626754124167916,0.514454856974737,0.14635964717004604,0.11263208005403981,0.0772024494901335,0.20230310765390522,0.2598380949257478,0.22237968343097758,0.6995900115047126,0.2294433625454185,0.06691148705809788,0.07824338139337124,1.4984403439771214,0.29788994038265176,1.3737310490580281,0.07666632136867424,0.5311535556109663,0.7767160283703507,0.07345633907183588,0.5549365506383229,0.6702001945883338
1208585.716701951,0.34823492986131616,0.267841325771927,1.1137659886002698,0.3687306050511736,0.3546837248587479,0.2739092773143856,0.2646030234372233,0.07955522800570047,0.6904077429552207,0.11356976207680866,0.17945741734934592,0.3195217430854208,0.6614756633395098,0.3571640306269909,0.24463092992188123,0.5763967210093892,0.15926806046925945,0.3972918346632079,0.5721109958811074,0.22322751914186933,0.7856630525040127,0.4080878084312299,0.0822221362172552,0.22387738091520812,0.3952190076997477,0.3484429555063946,0.4571906901164322,0.5245573136697725,0.25748785781112504,0.17587622720268492,0.9913819175156319,2.48507957850823,0.3809132796410482,0.054777409244594275,0.3751871495867302,0.20857821319818415,0.6504388057754469,0.34081714494199045,0.2213357605050738,0.0982673523418176,0.6509921016364782,0.13932581784574835,1.5591658957606442,0.182545255218307,0.49650014581996893,0.23607195972741338,1.421487433885115,0.3280473976954427,0.6143784423228925,0.08760161571766385,0.44061138595018184,0.6276327224244651,0.23367824569345497,0.07949490985442756,0.4133091339263095,0.10633651325552404,0.26743532195231795,0.12271960629441075,0.2541583910752525,0.10259446586823287,0.31740162877984546,0.35755695035265317,0.8638200706436397,0.5967735693187878,0.4379080386769553,0.644879499743178,0.23874262330917656,0.45078955321853226,0.36383404208483355,0.20204217699071564,0.3759012628036659,0.517403319561387,0.1436062032883397,0.09179779355774777,0.056762009757345744,0.20076437256155544,0.25768750502032733,0.22526612662261697,0.7650873012303933,0.203590638141385,0.06867850268023015,0.07594655265570485,1.4460267280930648,0.3015760013504862,1.3352312719041444,0.07040614791499887,0.4687777901979256,0.7122704442501018,0.062301917771798554,0.5403384870894988,0.6675068506113597
1208586.3349033585,0.32630422015827787,0.27228011563370114,1.0365679174200932,0.34905639340396316,0.37754668862130225,0.37385753403116045,0.2968935269647674,0.08062194913267391,0.6210876081331916,0.1237227504242639,0.15980422060226437,0.3407153676389524,0.6872326146757584,0.35360504005558735,0.24271449949415516,0.6089617274589786,0.17127342303783358,0.4308235406777262,0.5251944114928472,0.21619293622169541,0.8427681082668846,0.39284877031921106,0.07817885976501714,0.20444509364964858,0.39201113967887163,0.39521908681208656,0.45285520363884924,0.4164948569093347,0.3042828402749306,0.1826859060133994,1.007774364158424,2.3211473418276554,0.37680153068323385,0.05826630200805542,0.3552831656694105,0.2062759779610756,0.6856319492947593,0.3370683617993707,0.20634708659131926,0.1218029447328167,0.6683442739694126,0.14036857215063764,1.4828052743451,0.17590243447128853,0.48163761819519485,0.24117282204731108,1.3639647787691718,0.31720111134166784,0.6685973106416652,0.08656251380560778,0.37798569639876883,0.5651071200888359,0.2139115032263911,0.08241629796218086,0.39960444352716634,0.09872075404000888,0.2444665554345596,0.129449326776406,0.24278085060381505,0.09748674461450876,0.31161742136673964,0.3294230179614633,0.9741126225102457,0.6176881641241786,0.39043498218546135,0.6129729872988031,0.31651580029864573,0.35896831650023137,0.4199428998778839,0.1868142925798153,0.39432157111336247,0.5339895332164116,0.14240699426238662,0.08104405357839473,0.06297098985510625,0.20145124564770964,0.22499148595164814,0.23750003787820184,0.751358401680245,0.21382722803552084,0.05713366473969018,0.06019772201906319,1.3967352247091058,0.30512306902519665,1.3613318841691027,0.08444933109762474,0.465268653009935,0.6286765708540638,0.06714256962468743,0.48234564409462216,0.6860895750892091
1208586.9349220821,0.34175075207215433,0.24190188776191646,1.1718802562688395,0.3117846553375812,0.3628528316428747,0.29028226531429974,0.30327997868658185,0.08832932001264998,0.6853886819920966,0.11763903413613462,0.14639081030610443,0.3361163072060313,0.7099977484960145,0.3335627170278278,0.23067764016976353,0.6274948151208296,0.1633829143572288,0.5055967383852668,0.5365259818309173,0.2073444752244998,0.894118369955438,0.3389707981377173,0.08506440009210249,0.2250250118715502,0.3978227331893586,0.37099978641205833,0.44262898611754925,0.41846959045309307,0.2816171230661117,0.21023228128612237,1.2912330495399593,2.40110021926643,0.372554779013005,0.058514391781147194,0.3399232277265385,0.20587394703141826,0.625895966432735,0.3167762815929858,0.21974970023793142,0.11508321420911205,0.6863817110879994,0.14009867077140853,1.4199728140825854,0.20614247826667662,0.46740364753997415,0.23947940819920768,1.643311148147991,0.3075341828911186,0.6407568398242067,0.08545447122024223,0.3800535302083382,0.6082104606585328,0.2526530827735572,0.09036881456253827,0.3984266386666859,0.08537713685714698,0.25918059403062477,0.09676075510476659,0.25688696045513254,0.10240622656949516,0.3045458029193848,0.3355413281858841,0.9867230341821916,0.5623702006088999,0.3835029927932822,0.6660740351397886,0.29199991185462104,0.3547894353841441,0.35455655751385584,0.2055646943212852,0.46771822800002255,0.5758155365130281,0.13741172322570402,0.08328773857119148,0.0636583915162938,0.20208020107875085,0.2531294015398957,0.22355071006963312,0.6678926335061718,0.20511991370710783,0.06630813167077912,0.06319959229815834,1.3897182276791977,0.290958913951396,1.470425448753658,0.08850069064460357,0.46181269481820414,0.5382717502516816,0.0724060072212539,0.5470460991217195,0.661527611430547
