time,OLLR,AVAR,IL1VR,AWBR,AVDL,OLQDL,RIVL,URYDR,URBL,OLQDR,URBR,MI,I4,IL1R,AVK?,RMEL,M5,AWCL,AIBR,OLLL,IL2R,SMDDR,AWBL,IL2DL,RMF?,URXL,AIZL,VB02,SMDVR,SMDDL,M3R,AUAL,URYVL,ADEL,OLQVL,CEPDR,I2R,RMDVR,AIM?,CEPDL,OLQVR,RIAL,CEPVR,AVDR,MCL,AWCR,NSMR,URYVR,FLPL,AVAL,IL1DR,NSML,RMER,IL2L,RICR,AWAL,I2L,AINL,IL2DR,ADAL,I1R,URADL,ALA,ASER,AIZR,IL1L,SAAVL,M3L,RICL,AINR,RID,ASGR,AVJL,RIAR,AIBL,RMDDL,M4,AVJR,SMDVL,I3,ASEL,RIVR,I1L,RMDVL,CEPVL
1193191.326167851,0.7553968614624761,0.9321031095284518,0.08086742219686457,0.3506784660712341,0.25815203511722773,0.5219520806275826,0.9981975486113278,0.4494166358735522,0.26445753235936476,0.4863146658409314,0.2625868349971801,0.11459123886837146,0.5430158275380282,0.3321894979610345,1.0950326596394033,0.11289447599878763,0.181669271722187,0.24837432793648315,0.5066712414521235,0.9149156492401749,0.1743223526451868,0.14774450989406557,0.30272107475481363,0.10105814797655702,1.3984639123541682,0.27302541989634277,0.6353859955710661,0.39076189941840805,0.5988699156498187,0.39263772803994756,0.06635275667435042,0.8261183853114131,0.5702749332422311,0.22892490966420828,0.48948140827490305,0.23242980352691572,0.4531782122889478,0.20308111640644858,0.2577691297432914,0.3351951155357262,0.35358448858680697,0.8397950033771487,0.3192213395767246,0.2146324952725642,0.1252853331206058,0.24200653262546348,0.3217492565965448,0.3704349993710219,0.3748356946815093,1.0755575222029827,0.1935989161786093,0.35561759939618104,0.11904198582581743,0.2195170366643093,0.3978746289540606,1.1734585214974655,0.34437993825318247,0.7315101250941852,0.10607534657604208,0.3555275924107606,0.0624655096978586,0.5065777769176368,3.450533420067112,0.4706703521420043,0.7475445032352155,0.49062787795481994,0.5970724462435881,0.07924473937674237,0.39606257794385996,0.5105620965113711,2.106959532891484,0.3463807786326439,0.2457401309456369,0.6959207125942396,0.5234148995608532,0.17671121451476898,0.4162983802455294,0.16288631178016566,0.7114999429571834,0.12809180930631675,0.25380389359246847,0.7756268628805596,0.057973716817559244,0.25801442742260233,0.37301234598271155
1193191.9261866617,0.7872737752048139,0.8051803944055508,0.13323878334689734,0.6771873474651369,0.2650112888235812,0.46766222643320665,0.9575528994346334,0.4775420681646022,0.3471870567656027,0.47198363316066205,0.37816321691046506,0.10884210385018364,0.5159301777377081,0.3924738454956042,1.0964323426766314,0.10880946264345094,0.19340847595030597,0.25067423688113477,0.4367172218864101,0.9284913659641378,0.16657320186732041,0.14883984036751682,0.31386181793399254,0.10502912733037134,1.3450422731588034,0.27179449110590026,0.6160501572033162,0.4323687551167072,0.45133031773626237,0.42861891688978826,0.06437077137707527,0.6650914681725149,0.5034256720423076,0.2271943995672019,0.5999652870629409,0.2884818100201483,0.47207530150405536,0.2158549286440617,0.27840509237126604,0.35486760207564294,0.5156322568781786,0.8530975033114827,0.29432718916153827,0.20787212802852686,0.14968960669372577,0.28441025271807896,0.3147884376059233,0.3654849125284957,0.3878793041809707,1.0219029063614644,0.34516492754266426,0.344563298370928,0.11644588510789833,0.30348833984571066,0.3884253383950012,1.1130919153745449,0.35826809162520296,0.7366606288997152,0.14780375338104892,0.36241433419616614,0.07171795378481617,0.5064228940065918,3.279449799981709,0.5122710984629726,0.6895077508329742,0.5148185587175352,0.5806114406095714,0.07571890323996493,0.395180561671436,0.5908336828911176,1.8930976328624427,0.3528397872066393,0.28603545416218223,0.6931594529317527,0.5096788352165659,0.19389700455841485,0.3937487480421917,0.20956544937121607,0.7283877969707732,0.13962482371688853,0.24106875221786947,0.8277430683658457,0.05628329211684088,0.4276341377433643,0.28655588788991143
1193192.5375694314,0.7916165719260717,0.8273938711072674,0.17548232585960605,0.6773924183653641,0.27205932600410965,0.42542167962085425,0.8831250644979123,0.4480096870541394,0.2631429979900239,0.4532201185704386,0.38682130484674515,0.11416846376379661,0.5831269135786642,0.5662887077957055,1.065069106583253,0.10200872657863386,0.20342744452458303,0.23298687567660098,0.4649770160561898,0.9413428272691613,0.2029561840353369,0.13488023759407727,0.3183800957162522,0.10910007590276745,1.4971993708794014,0.2759491975919054,0.5470821681019012,0.35452566506609823,0.414144132700212,0.39242741071408926,0.06257330610034513,0.6865676252704678,0.49243232198800163,0.22396392940039808,0.5685621380360175,0.289937405764767,0.4218752140060374,0.20936929765727133,0.23841638665318937,0.3483854186536542,0.5089394601496694,0.811451146219821,0.3211247517138061,0.2374446583930349,0.14432573110732858,0.3043627454430305,0.33318847226119414,0.374887719195303,0.3889037989754337,0.9701111380445051,0.22320997570468448,0.3649340518001978,0.12568373631047491,0.18421758898836332,0.4287877671650241,1.0660821716814615,0.37280174101744357,0.7761323304261174,0.1479155926825454,0.3456976640261098,0.0705768685085288,0.5062631848763173,3.1083229172297897,0.5121441871875442,0.7904609272955228,0.4437969189265117,0.5650375640473235,0.06938376149863171,0.34327528532786783,0.6046436197596349,1.9041050983030168,0.2888866736408425,0.2363716673755469,0.7690695877681953,0.412367827925171,0.17257134195482657,0.43038900182501616,0.23539461437844608,0.7242977154606836,0.1500049614504705,0.26172859245667973,0.793061127714258,0.05759278158801622,0.28432057263251287,0.33256259830283424
1193193.1262244033,0.7618953733679074,0.7995864666292154,0.2564796306387015,0.5221498362771715,0.2640536897478225,0.4039605152279469,0.8242926025129705,0.46800935124845955,0.2640046601708491,0.4276331414267262,0.39882548736880646,0.11940761235250331,0.49410046490691023,0.6692994345352569,1.0369150601567552,0.09625606674919816,0.20804230101343588,0.21010579280883873,0.4595211166630363,0.9307752099214919,0.1557974438895663,0.1491902749046276,0.2947265931023675,0.10701715138536766,1.633631057404397,0.2427434930604472,0.5490005165632337,0.38268565419260697,0.3772385292235331,0.34503286701974073,0.06607157379569148,0.7080213558436186,0.4827966921967877,0.22043518839953408,0.5424228127920683,0.24813855946866858,0.4431622726484659,0.21012272402357024,0.23661149023711195,0.31637317903643974,0.4734171896317373,0.8257569413512746,0.390227071716253,0.2351956147733469,0.1956833524383803,0.32201465276444374,0.2979500290895941,0.3764574970719316,0.375445514552921,0.9200864237106797,0.23962195194321545,0.37057534868018266,0.13327327027524433,0.18352302982256666,0.4802471808440997,1.057374994900788,0.3958582672061211,0.8063719587280774,0.12025725600908926,0.31486794332303103,0.06375489869766583,0.5060984894410736,3.02316284454154,0.5555557466117498,0.6758019261952578,0.4319288832298818,0.5463773059038871,0.07258692396828322,0.36264254305094334,0.5381292192055459,1.8860520603303774,0.31507855733194273,0.24647967764409381,0.7266183307454563,0.40868904625199826,0.17522738136904858,0.4420898896535513,0.17781786642667569,0.6462387436494335,0.15105097085551952,0.2885258189237432,0.740042848784341,0.058907354696930904,0.23771469371558263,0.3172240338896506
1193193.7057880696,0.7596222447317049,0.7736667371658045,0.23923164085054915,0.578077305739222,0.26903647847520373,0.4506668608391309,0.7701239347510374,0.490682838004226,0.27190779275201094,0.4512976674919949,0.38012527548608893,0.12456171217374731,0.5479825753542035,0.5894656950573565,1.0571102899232188,0.10152248358460776,0.5860423845182516,0.2134362982995295,0.41729308020028427,0.8914310381987497,0.18387455186303836,0.163876229876225,0.298435608440451,0.09698523383897409,1.5792477354285694,0.23048640771078152,0.6144237306861429,0.3448212572714104,0.3684698663422646,0.3706221435989367,0.06347045884263136,0.7118974507954032,0.4742827431495971,0.2165653959940666,0.5203273251458932,0.251778794637554,0.40948533512721397,0.20749379678467172,0.2671789615737151,0.3402788102048717,0.47331727850848493,0.8263051070402523,0.3600329394961099,0.24179940326644803,0.1655090912403545,0.36556301262070373,0.3073740265892298,0.41422474872822335,0.39141612525300246,0.900474541484824,0.2688690972950385,0.37018560397161165,0.12878362590885545,0.1845668506275829,0.4192896978088981,1.2136058427651457,0.3897622543012292,0.7978050962611649,0.1296164873788631,0.34211274793748003,0.06674038601206905,0.5059286404683897,3.29711939769983,0.5951795749876111,0.6588838108425541,0.42386792926813993,0.5689375011387187,0.06933557343586924,0.35489877993110297,0.5910088454039996,1.8890266783022094,0.2946842731979313,0.23091722342612878,0.8019557240540801,0.3935980700602794,0.17025779145721462,0.46551573592136974,0.1841600713535089,0.62879305412691,0.13699564383855087,0.2860942862868985,0.6506063760329742,0.06684961741307081,0.24708142906595779,0.316332625447766
1193194.330807657,0.7253745406870404,0.7479275589767115,0.23968067083235678,0.4093143116137178,0.26857058905245995,0.4201737498052783,0.7674456113930472,0.4721369794933342,0.24887352721608322,0.41875972563984015,0.38199083781565024,0.12963285488149834,0.5595002934743915,0.6404045612631767,1.0662812679573639,0.09732562230067622,0.5021540067100821,0.2105033511559516,0.4145115077460814,0.8949800202708172,0.16314231858266237,0.15472982333346427,0.28384558807456456,0.11397228200404269,1.4079036905164946,0.20831860389290244,0.610260754882358,0.33660747385783657,0.3652240898758824,0.3294835061571416,0.058816890355324454,0.8155656369136851,0.4526816867202467,0.20647633052514208,0.4484344205205825,0.279420641264007,0.37631364916424803,0.18844560244239394,0.2673476588421472,0.3240487266741372,0.42639041973277153,0.7982530426139495,0.35649035092412046,0.2239458205911822,0.13633800254778272,0.40253641023723186,0.3032745908946417,0.38822862740996533,0.37829587743968107,0.8173316652736836,0.2574793057871907,0.36129570675162426,0.139596488214324,0.18144160202078208,0.5560034166401765,1.1716138733319443,0.3710491177031195,0.7642658647974935,0.11681687945571384,0.3531995425900464,0.06987573621005654,0.5057534631757479,3.4868175769700653,0.6415424038155882,0.6683273391937475,0.4233192798592826,0.5582610901665855,0.0676861039803337,0.3736248371255625,0.5197886347134217,1.8324099312526745,0.29772605978054967,0.24249370196144768,0.6589670123142832,0.37623667865115595,0.17289728540919314,0.42009147035035554,0.1851841603948898,0.581932840452191,0.1403830502887432,0.2676239546058996,0.6319601675473044,0.0664765590675314,0.26578722201428473,0.3102052159032663
1193194.9262807346,0.7468632349467379,0.7230845801461312,0.21917251645072647,0.6915386156307517,0.26562827599596495,0.4618837940280203,0.8100825673594012,0.47706048407224244,0.3225877413641719,0.42100211488709727,0.40567035718396377,0.11406638497368363,0.5837301986589778,0.6290933959154672,1.0228117117265079,0.10944941224855832,0.40735265119580144,0.21377794013785548,0.42210887748117304,0.8057420484090884,0.15463748279486345,0.14404391129743946,0.290350798114831,0.10113302674563594,1.5652442826944362,0.22093160927983668,0.6095137695253188,0.3615505706156485,0.39330416610997715,0.37029110540139676,0.05982732583634126,0.8921289621518995,0.46177971027569953,0.20955974873813457,0.44225738735410663,0.2714393296661895,0.4347900785262323,0.18893621294868831,0.2731894372359573,0.30194043081269195,0.39359943950795767,0.7804542129778352,0.3469651598642409,0.22183716700038106,0.17974097026156205,0.404650008179527,0.35712931002231835,0.39111111611526794,0.3836936237318733,0.8080136311530038,0.2665719600085781,0.3485361763084777,0.1435666869384804,0.18104722731288153,0.4458280929036784,1.1781651269884583,0.37529248883316896,0.7443736908302488,0.10591878604699193,0.344089757986913,0.06826479305330425,0.5055727747996448,3.260034697263141,0.6212358671608634,0.6996071611719262,0.3970675264370325,0.6239943612981179,0.06939667924668258,0.3782813787392569,0.6507706988615852,1.766664536649827,0.3220697928668714,0.23442726098991204,0.8122097834589365,0.37059448333615497,0.16755514176925276,0.40626383689257173,0.20233998114240173,0.5899303227202651,0.13536508756213078,0.2619826978553617,0.6326882153206984,0.06614124114762379,0.25947636076182584,0.29056099415593734
1193195.5240267664,0.7200617485812417,0.6598641933932671,0.2560784317242974,0.7259375123300597,0.2729294109798828,0.4301487753325355,0.798169408207993,0.4576772301071276,0.2909392021938748,0.39791005312417504,0.3712840301472216,0.11960082703636941,0.5409868855632508,0.6731575626671118,1.060280272984864,0.10102222973722066,0.3279352049564875,0.20741961611901827,0.3896439906735794,0.8189465446629545,0.18718110017730824,0.14676018150921163,0.2657796156363764,0.1003756517936366,1.4145448127487505,0.22421926105306403,0.6235046118172292,0.4250486712868854,0.40987253889847775,0.34254179123907164,0.0585118461859264,1.0907089178829965,0.42147776178447527,0.19324594235088538,0.41865762221446196,0.2734702598335142,0.4563231554618402,0.20575160078988436,0.27886415056001346,0.3326685278445337,0.3642579574300654,0.8137335670197328,0.3370568761934047,0.2268446277873073,0.16380831221707084,0.3151120425387074,0.300657361688308,0.36381944464022187,0.3738463215411941,0.7976900271820423,0.212857242259221,0.37119620423825717,0.14032409274994495,0.2149348196015914,0.5633291667232407,1.106169497315913,0.39149872509981143,0.7365816267746538,0.1275742155054607,0.3295667233891068,0.07939561972555756,0.4874960111136961,2.9975877770677997,0.592118486311905,0.7400796595404503,0.3832487257555799,0.5775575251472466,0.06928117980734509,0.36287399862523995,0.6141925299524263,1.7079678295070535,0.31980734433658203,0.23222957485325432,0.6912151632143213,0.3727399641530798,0.17054501769785946,0.4144252210282181,0.19445998607556303,0.6833444954229906,0.13035944024466384,0.2711243611062122,0.6392457996771469,0.06809924641458584,0.28701102027187264,0.29902994657158466
1193196.1263184512,0.7133459086107399,0.7215162780812926,0.22220786958642758,0.7318176356952126,0.2646924116425844,0.4331578625942508,0.7818616434517789,0.4641916962705226,0.2613323266243236,0.455400894722458,0.38785808960786144,0.08127328928709064,0.5874208037581798,0.6689110427109078,1.0645245426957446,0.10864758890387984,0.32317695764484583,0.20556219046687083,0.3976603310659803,0.8543795126006217,0.15981010418741057,0.1450549099087434,0.2866159477274211,0.10153114041147707,1.2118480539850023,0.23121779066667328,0.6306172576571003,0.3356012187935622,0.43035241719404643,0.369893803650444,0.0589270723925054,0.9206301907175612,0.41569567016101366,0.2015141035325257,0.3994728568404481,0.28252143418845793,0.4601462962772409,0.21850440509332048,0.31062566062605323,0.33636260914650423,0.33784854838369766,0.8479667547508275,0.3340989167242255,0.22581340593188043,0.17760449382235585,0.42003186675806137,0.32631225648766893,0.3762358611387757,0.3626964357824798,0.7526057094075865,0.29339784620885867,0.3557159311646756,0.1443619403015666,0.19838495692230274,0.5215780323479223,1.1655222740317654,0.3812337425193649,0.6874966852662919,0.10986944662884475,0.35190537464356453,0.08046989815160904,0.47117960541075876,3.038192038426648,0.5618323975338653,0.6499319378044338,0.3518880288649481,0.5765234213563055,0.06445877381969671,0.37080938237235106,0.6251192653020478,1.73896813802206,0.3175126209916156,0.21595029164979831,0.7726632711758756,0.3633182837385662,0.17274653957908725,0.4427574714893744,0.1972355126228659,0.7540891099481244,0.12190993393063596,0.3029670642942016,0.6659433805870794,0.07865653565474114,0.24510931213051415,0.2943706061815594
1193196.746338028,0.7160349315129156,0.6494596259159232,0.23405147276379143,0.8330827834902251,0.26672922207316535,0.43812902249803015,0.8028845715180155,0.47709722882597994,0.30337351542153,0.39067607024010814,0.37938163688642734,0.04512318866543401,0.5453088150479278,0.6838092141064748,0.9761063799185009,0.10706218266329029,0.2692429006057921,0.20472997617588873,0.396619130728706,0.8913561462742613,0.18025194946770864,0.1358447644117347,0.3197356770785671,0.10154396139777168,1.2839586641470344,0.24814978662134737,0.6227533643382478,0.39486847922962076,0.4077812837159527,0.33658996083154585,0.05817352264220168,0.7938817883511468,0.3966519863625459,0.21286813666384113,0.37508304420066596,0.2685228164345336,0.4581575738035545,0.20895844562918345,0.2921353170942525,0.3289425582879859,0.3643499576011579,0.790616528876296,0.33689501574110203,0.22172186031956584,0.1311314764531397,0.3267709226728622,0.30548713722580256,0.3451174085195719,0.3499663608654121,0.8195322575734728,0.22065818933248912,0.37783799589868533,0.1510482686524515,0.19966180641866066,0.3920161705978996,1.1288013837946407,0.34975056905616375,0.6965032760918461,0.12432512838961961,0.3694018687779807,0.08341392882076953,0.45637860255230395,3.0817390491276595,0.5984270610437848,0.7048316859356258,0.3253964137470249,0.5187436512910438,0.06467815703046474,0.3883311066429694,0.5210596167844516,1.5239153313491889,0.3127448354012381,0.23988258078088656,0.6817033187294896,0.35731061982209167,0.17399118298850613,0.40876595243253716,0.20083289970630858,0.8278539760621009,0.11604140506036377,0.2736716662664582,0.6870138581063552,0.07837211982555849,0.3074735096743278,0.2915697074497936
1193197.3354474118,0.7007069186515673,0.6303759774356403,0.20372968600814925,0.5403725550516703,0.26999067935195054,0.41255524996544146,0.8212625948573802,0.43644886497158,0.3288548079657497,0.40472845299482885,0.39092002653929286,0.07827210377964518,0.553881868927962,0.6319088782412263,1.0335831304102145,0.10969900469879447,0.25727378304870235,0.20066462838455146,0.385436543249847,0.8238713885510435,0.18116716009843167,0.1480764524827976,0.32724035007029084,0.094626742983137,1.3552828280165434,0.18761830611698269,0.6114280371282697,0.36326018676444255,0.4270175188756691,0.32095803663044153,0.061817172871424325,0.7026458744480448,0.415023529238739,0.1962132126769096,0.35055814489111514,0.2511322647901613,0.40777643859044815,0.20380934570942322,0.3165963619957059,0.34944583672772095,0.34563272040638127,0.7862676372794413,0.3288548079657497,0.21773542856820183,0.14460157396824402,0.23968376229901944,0.31650392510169256,0.3550524800820269,0.3682725192340172,0.7053238085001857,0.22462165245242782,0.39177636832798796,0.1517887017040914,0.19844493711590994,0.425209712461386,1.0552452608474123,0.3690577484861154,0.7049206895393358,0.10249479439821649,0.35940216785711815,0.08658072876947263,0.4428914804672445,3.128562734826127,0.6350309576791772,0.7591817122371679,0.3395331286072261,0.5470706580855721,0.06490362230152397,0.37833460992347123,0.4973959805608246,1.5073672197119363,0.32969158864759635,0.23484880287226043,0.7357157125978382,0.36050388665204464,0.16762097604642107,0.4061101687977015,0.22164140413283792,0.8390863178885178,0.1313459447730867,0.27424345782959153,0.6385773974290824,0.07804750663824017,0.27334429895146173,0.3020210446003874
1193197.9338751282,0.6467843948669414,0.6767024965546369,0.17544926450583764,0.5547538649136963,0.2716010634684368,0.4174205170233706,0.8499158021797841,0.4443015434330236,0.339616232983507,0.4176955892962439,0.3956798650950701,0.08541835527818364,0.5812822760417267,0.6142322815555239,0.9951948122088126,0.11010449391668799,0.25782331635184086,0.20274137231785683,0.3854819304276713,0.802053780598115,0.19883410306284927,0.14430185354947056,0.3439152949303028,0.08703258835245639,1.1764410274701635,0.22348584972962288,0.5930453613535223,0.34543480286077544,0.4636873419082852,0.37574250755152,0.05381246165292952,0.8228342649136116,0.39504778863325685,0.20280662541483715,0.3168366784455767,0.29833005701612425,0.43145942736430515,0.22284168226508067,0.29043362190844535,0.33040477533396884,0.3084601098859417,0.7753957010508578,0.31170921848325456,0.2211875022270578,0.1657876529727947,0.3498987236791115,0.36270654300381416,0.35187948201862573,0.3720067107731428,0.7791715715293459,0.2260764154577709,0.37220733072502354,0.15987065256366467,0.18375225933207587,0.46098625059619813,1.012994843628272,0.3980925471993083,0.7030471418459786,0.12795617527950026,0.34432318643966275,0.08056829832252557,0.4305509323426572,2.9675989882130254,0.6429797807794888,0.6479257790931773,0.33040477533396884,0.5213832157389913,0.06437023037735203,0.4040392988646842,0.6475688513798182,1.4994655521136704,0.29349880103205744,0.23919172172755257,0.7384166496492505,0.3251151085748475,0.17273568033836004,0.36685550406165435,0.2123160251729644,0.920924244603293,0.13139274457616176,0.2675073017909277,0.6521714590615646,0.0784844043788874,0.27102610685709366,0.28607516378824754
1193198.5263937318,0.7083329799514405,0.6334363231019323,0.16543341408230444,0.6713273903849102,0.27079073741385334,0.4542331583727859,0.7707528668066655,0.4127243627035418,0.257051581792981,0.32264459122529393,0.3068493335167729,0.09304588136257165,0.49466228765203907,0.5805411570360737,0.9800785512358158,0.1260258114124591,0.24427767291458719,0.2138742128659891,0.31548651968102315,0.8358086929293074,0.1559745952055979,0.14910872785683477,0.3814637077191273,0.0937960093967749,1.207052377591076,0.2765035351490885,0.5965992015933486,0.3580412748719521,0.4869089602593739,0.3464723196212594,0.06413773583818982,0.8777466156833174,0.3875704521809791,0.22217882411489892,0.3377936999771776,0.2657409053405776,0.4141358687319397,0.2119981232794453,0.32032572208985916,0.3433538231937683,0.3432350567381496,0.8433098036477534,0.3289378664082087,0.2271782358105661,0.14052905899205656,0.2999547914485769,0.2810581179841131,0.344540896872067,0.3635096560616237,0.7531344739927441,0.1738236360455592,0.31567264409373547,0.15072260308323876,0.21097988061239706,0.4254095673807536,1.0435341410741645,0.3537981924928491,0.6822928105545367,0.12431303564030301,0.34133031169520756,0.07598727912727106,0.417436529664168,3.275217382838967,0.6281829565555457,0.6490473328428028,0.380650905367926,0.4686274304071949,0.07288339299648051,0.3970315729838735,0.49769702561309453,1.446710886086208,0.2931332074975046,0.22276182490290503,0.82526572613305,0.34075689463375475,0.17393188736007,0.4382243085239541,0.19939875161167467,0.9036018493189236,0.13204132777962796,0.26542854459377707,0.6903287036566235,0.08337004848068073,0.27348327520259724,0.43062533108920475
1193199.182664448,0.7799569377258809,0.6276684075979493,0.20289273529778434,0.6856711472620629,0.27786917710061515,0.5173440546602806,0.7806928164589858,0.45566753457288983,0.3335858326571164,0.5167501688551658,0.37367507850384707,0.10120486482157985,0.5879337630348342,0.6456577269541287,1.0512900976217388,0.12678052741726767,0.2037101919267037,0.23390981606678107,0.32196372737621876,0.8708051061482169,0.19306331778419306,0.16057891705916774,0.36347124623656757,0.09791427379810311,1.293227860025916,0.21633125348488658,0.5858213775115971,0.36939448136042274,0.4405322878414935,0.37967248395641456,0.062938356001023,0.7011846876217247,0.45226703058353995,0.27209861350209713,0.41722370118321345,0.28928820233659014,0.4443361196919767,0.24583858304090905,0.3278415521055933,0.36542169168670063,0.40295278293390613,0.8522691889794836,0.3154437637764094,0.2258792911544591,0.18215806761646666,0.23146924137964825,0.34063015699219307,0.35800594576292494,0.3402740975946402,0.7263723414986464,0.2191984337287214,0.3721782536642529,0.16006709646707887,0.19358794636512835,0.4702334274743712,1.0750420212602514,0.3233810572885234,0.6329811639473333,0.14034744732538856,0.36118722240988815,0.07464781758260866,0.48564723343993976,3.0533793276513737,0.6125163593986601,0.68361965706312,0.39402856339804887,0.5780289196545643,0.0642673561230196,0.3835506502889622,0.5604974066885027,1.3125350558542717,0.33135053145287086,0.23675315437079655,0.742087127732992,0.36556896747099515,0.19004670344381505,0.4541735426562574,0.2089017773650976,0.8383080164088508,0.13405444888079857,0.24265569222558725,0.6559271990448918,0.07219667430895138,0.27608054443139607,0.3303900951298191
1193199.7423411382,0.8110273761453196,0.623065393033697,0.20341252537276577,0.5871159402974437,0.25972701781368446,0.48751094117558735,0.7440597746444105,0.4797106048695158,0.28421198238520656,0.5793726343160185,0.42209336634287253,0.10995271641771123,0.46874579104392683,0.6687358572749078,0.953148394467644,0.11786931199978645,0.20136689343941302,0.21978147261398198,0.3580030425341178,0.9094660400836401,0.19050631079860128,0.16286746119373477,0.36813520411527206,0.1025342198883235,1.3301162617656728,0.23910352617819744,0.5774514331961639,0.3591197592675246,0.4279240855175789,0.3598452537306913,0.06319971263001217,0.8280112726150092,0.42095105153401624,0.21232248687558034,0.3903546745772228,0.2727673157285529,0.422514932751205,0.23757269350745547,0.3238607283576222,0.3305425022598829,0.3938846696241351,0.8543530946494209,0.31249719402928455,0.23396915237722277,0.1429385313430246,0.2604909208072541,0.3187890838419547,0.34987592612073815,0.35845856681843435,0.7180891018819529,0.20221313986791314,0.3568353956604532,0.15692659881628374,0.2079997246882818,0.41717354170249266,0.9895744477594012,0.354128648529284,0.68509000229497,0.11280123238708199,0.31305572341986415,0.06764976351932314,0.4573663414014039,3.0983917191915045,0.7143986654947548,0.6541254824172312,0.35767751123833774,0.5145787128348887,0.07168792164166117,0.37396708781605276,0.5306413705376499,1.2387478698570922,0.29409039812929993,0.25139304677490565,0.6935856620456516,0.3469090874194141,0.17842710630955955,0.42700815211535803,0.2158561826557334,0.7534756840819004,0.14341658663179727,0.260613117921369,0.6003694348331094,0.07186853531213529,0.24854427990236125,0.41424046650393537
1193200.3514511462,0.8054105524342896,0.6679789390490765,0.17649639436466108,0.5109861072117879,0.2691875249500857,0.5456784219287207,0.7824896143146324,0.45792062145106655,0.3244014725082556,0.5251102972255935,0.3692142867925698,0.10910748678111351,0.553067316040994,0.5723044400772025,1.023826973433419,0.12349423825643842,0.19563825500103704,0.22315515306300385,0.3414645557767178,0.9447130709408368,0.14138562966461501,0.14464837496456767,0.3881859867470172,0.11131093582397564,1.2690882356498459,0.22638873090022363,0.5915180180619591,0.3243271707509243,0.38238386204748154,0.3534640741615375,0.06572956217804682,0.5718263244213317,0.43195910601547094,0.18278232303488517,0.40592172918358205,0.286396531884733,0.44536473344353733,0.20955899407312958,0.2831798883167,0.316315693033972,0.36626670991856963,0.7488901934909153,0.30357363376866214,0.22145207740286385,0.16806216356359896,0.2503455499963672,0.31706617178792385,0.3677008215930439,0.3652027334510351,0.7681640435552991,0.19420516678460328,0.3598906936917473,0.14331712733762889,0.21086379132110966,0.4490302868052125,1.0064173030518373,0.37073430579809474,0.6747950506720262,0.15423886872503456,0.3649516565717875,0.0832756783137862,0.47164192649088676,3.12119011411061,0.7037862454416393,0.6833638767123059,0.3799738797236529,0.5269389337670977,0.06971639473793861,0.3551552898273822,0.49484970382615256,1.0523130436466348,0.27938882799754067,0.253432960899928,0.7726600638689048,0.36571355982141546,0.1865339819944921,0.39587976306092204,0.19007472067494602,0.7015968651532178,0.13098962748339332,0.24456775200645878,0.585647814619942,0.06878761840420276,0.2743377305422179,0.3120673807912674
1193200.9628340306,0.8328177570042252,0.6678843556527535,0.1593145912208317,0.5442624102041764,0.26557916376678986,0.532074847293727,0.7317287050097946,0.4981984611952975,0.3051845984057037,0.5087178571947708,0.35877953225907927,0.10816262774622461,0.5260209579954088,0.5282125479458923,0.9801202227038637,0.1231547020030956,0.18579227907065451,0.22220547380758435,0.3554565088498055,0.9432584593805889,0.17170422976040609,0.15099016016817365,0.37029401390564093,0.10940164236746616,1.0664889224806513,0.22537822854512085,0.5919537978706503,0.27428868453575855,0.4185046954057039,0.33898095319338833,0.07040152195621496,0.6417081807147381,0.43760257437629296,0.2033041783177276,0.4229923675556089,0.27355146593700636,0.43702772480125374,0.22924504115961528,0.3307521280888412,0.3249724631999748,0.3930420971062399,0.8341665165921817,0.30070614176952726,0.2217916351879916,0.14997339141283242,0.23709951835649393,0.3152602251338604,0.41228772796155044,0.35917678044693535,0.8049397780531183,0.20867379567563063,0.3595920321829672,0.14376943695139732,0.19764863884279033,0.4426241714130081,1.0106627913946875,0.3466985580822045,0.7062230150687423,0.15141789433295602,0.36522134625685243,0.08556109076196507,0.488400189140474,3.142638970814903,0.6923049155045548,0.6640593964077061,0.349597548152977,0.49318172945373734,0.07405352793762525,0.34721588315578267,0.5414423977160719,1.0116937020725019,0.4175437845290272,0.24686267593709393,0.7603309726730314,0.3980757140525327,0.17682177477065417,0.4629216697678226,0.19636838572409251,0.6445724135803498,0.12869809635194224,0.26674554650843646,0.5810338027404816,0.07802325123579504,0.23585472256117646,0.40854516213695696
