time,URADL,M5,IL2L,RMED,MI,ADEL,URYDR,M4,OLLR,AIM?,AIZL,ASKL,I2L,URADR,IL2DL,URBL,FLPL,SAAD?,CEPDR,MCL,ASKR,IL1VR,RIVL,M3L,AVAR,RMDL,SMDVL,SAAVL,CEPDL,RID,RIH,AINL,OLQDL,IL1L,RICL,AUAL,AVDL,AIBL,SMDVR,IL1R,URXR,URAVL,ASEL,AVAL,AVER,CEPVL,RMGL,RMDVR,I3,RMDVL,RMEL,RMER,AVEL,RMDDR,I1R,SMBVR,I1L,RMDDL,IL1VL,ADAL,NSML,IL2DR,URYVR,AWBL,OLQDR,IL1DL,OLQVL,RMDR,RIAR,OLLL,IL1DR,AWCL,URXL,AVJL,AWAR,CEPVR,SAAD?
344126.9618459731,0.3522273679304986,0.1177284155065813,0.15748559933412698,0.6739760400025128,0.12466437615811961,0.172546516174233,0.2978547676604577,0.4034194190950873,0.5192520640975912,0.1540253431673698,0.599569168333226,0.5999494225209162,0.3014125108558399,0.3715163527890983,0.06921488499574817,0.2612576817589574,0.26929488001407587,0.8032045003419971,0.27774092221990754,0.14292378675148795,0.6238837855404862,0.05858855586513135,0.6072019546496067,0.07323974212043498,0.8603097002679019,0.5590340485618642,0.5692946898322875,0.5605927300332156,0.24368797274393,0.3401478733730996,0.5569174596375807,0.4856978788989994,0.3123987856980401,0.16470352056331478,0.35801792530442766,0.42172960489094546,0.23659990349192742,0.6380719629485487,0.43493186830409697,0.35091495503495335,0.1950618465140919,0.3864378281316781,0.3735203863075063,1.1289844814496113,0.49940760621858,0.3128790879205015,0.4074212569001628,0.2049531879553192,0.17400474996085769,0.17187538472932729,0.12188243760639955,0.10368792965867907,0.5109814417304842,0.20122959364786416,0.04173799893233142,0.6147665563142911,0.05266050293211385,0.08590342834281113,0.04911976016132083,0.4258187731259283,0.2218550739609821,0.07394695021946057,0.35078607958780694,0.35858148538745627,0.5506516961535901,0.10385362020202918,0.38172791771193876,0.2603725056550502,0.9157962917336384,0.6550509198560622,0.14703301704078764,0.23922242477690683,0.1716750002133253,0.25078496237473197,0.23376583726052405,0.3642283024139467,0.6917113621943406
344127.58231994906,0.3616706758251568,0.1170492563186727,0.15444117157451265,0.6611124881010354,0.12527291899605641,0.1734818639604115,0.31474765584743025,0.40556281108104,0.5189858054649823,0.1503546889771018,0.593576808086868,0.6278338401263253,0.30096280846282697,0.3810760259263882,0.07239043626364892,0.26378196772177515,0.2682568433608278,0.7579367304503788,0.2884664896463672,0.14748413436790916,0.6486333162964685,0.05650841115421181,0.6112619242541367,0.07284487589088545,0.9084396214031646,0.5745341171197546,0.5793376393795752,0.5718630437024201,0.24212692197647598,0.32744627328426007,0.5514248116433997,0.48119108388186965,0.30470543779448106,0.1670211897513073,0.33939456869109846,0.41936604892024776,0.236952172522374,0.6849703075510719,0.4244932697096129,0.35102722389286806,0.19935704098308912,0.3942686562629534,0.3633806107696812,1.170523111447827,0.5046533115821689,0.30935817511336094,0.42194947553238527,0.2015100862293369,0.1874096827933912,0.1700907981439668,0.11830983407256433,0.0986095306414303,0.5404078771311903,0.2056302793655885,0.039847871844173634,0.6307615312809781,0.05185353606062738,0.0828762550486234,0.04856800840175513,0.4222717623654539,0.21962842638692434,0.07469810089852616,0.3437434731613593,0.3622438241326279,0.5280828462830086,0.10451512013048937,0.3784337611697392,0.25882464796664856,0.9102643332585565,0.6501961558101356,0.14702545041577758,0.24383756979727153,0.17595095209924969,0.24157878464609137,0.2322323597465251,0.3626765458467371,0.6927075266345133
344128.16188365006,0.37180839690392475,0.11637813848266791,0.1514123121713197,0.6502467155815439,0.1259033724965671,0.17460756635157942,0.33172079768985635,0.40768711094126486,0.5187382457731936,0.14600559163467444,0.5871843325668251,0.656622819941855,0.30042321170157515,0.3908707487611195,0.07580523612336863,0.26631174182453593,0.26695301536866106,0.7083586091697299,0.298259282877132,0.1521242125517902,0.6741649492001055,0.05392249551166877,0.615375044198052,0.07244164052880618,0.9585584494276455,0.5908465409303184,0.5897561064626401,0.5837338179386293,0.24056952822423014,0.3141446589719347,0.5456486448486857,0.47646451478485236,0.296621512857036,0.16942437542469208,0.31844412715759357,0.4168300939439918,0.23732012553328355,0.7334276350443218,0.41370608262773884,0.3511458894464696,0.20328584396455687,0.40230888564554323,0.35297375757266286,1.2166711375887906,0.5096475686681315,0.30592380189379836,0.4381599644348844,0.19829781168209318,0.2018686006079412,0.16810175558607585,0.11470603144112845,0.09371661057624484,0.5709248279754,0.21063352507170952,0.037487019179429,0.6497358277212005,0.0508954369168905,0.07957758177604152,0.04801258518627364,0.41855170083310234,0.21750102739064983,0.07543724954024547,0.3362035111721517,0.3662107462312326,0.5070705770232798,0.10520654091101346,0.37510522012770336,0.2570968026610572,0.904730300992944,0.645227125131792,0.14701372173119182,0.24876496183407848,0.18058502386801226,0.23243699537827775,0.23067296460978187,0.3609972804326349,0.6937532770219004
344128.76190243533,0.3947522903319466,0.11571492009308455,0.14571508456166202,0.6552060008393233,0.14691438566916543,0.1800598298931293,0.35336722967526096,0.40503854013750124,0.5102481075559883,0.14734270749327377,0.5980985170243382,0.6847259760652175,0.29976745136439636,0.3188295867332092,0.0807845236655091,0.25806281191405456,0.27541752246819634,0.6955466703076667,0.2884525939598674,0.14221442186948996,0.6994324058959778,0.05062245869138506,0.6482453120884195,0.0799340573587691,1.013291012930289,0.5511019223806448,0.5317144701641882,0.5575397554656742,0.24016694812663816,0.31298872887130613,0.5394466994834392,0.5196041775067017,0.3198954414562999,0.1748980781775779,0.36044153647228616,0.3993010497190739,0.226963014893061,0.7303226060764356,0.4025528873966413,0.340332283670095,0.21564600252254426,0.4063140305892196,0.35783038491579783,1.20553354112763,0.5447743442669251,0.3590376328111617,0.41157323988340677,0.18176517824739546,0.19663973349151623,0.15527017207390217,0.10897197119664083,0.0889991297236311,0.621988391352503,0.22536146603676835,0.04339739059110209,0.626272402511661,0.051484641686128846,0.08306798169785959,0.048417171964638496,0.43044165415309366,0.2183273152523219,0.07649085803761786,0.3802900139722962,0.3593869798606014,0.4679332616358483,0.09763507714664267,0.37179612905214404,0.28477651229402445,0.9678091437304419,0.6728698978852209,0.13478765668075773,0.2438497333480875,0.15614322111467804,0.2477793253571369,0.416833454018815,0.45365250450329986,0.7512422137401242
344129.36192120536,0.413719185821044,0.1150594625638669,0.13964481781255642,0.6613074404485195,0.1679331524937646,0.1838187209729045,0.37013837692503215,0.4017949486357257,0.5034723149764357,0.14890624359053017,0.6097168101674999,0.7120727165672494,0.29895791982406444,0.2665487647988893,0.08448810777636603,0.2489542819887227,0.28053621701800413,0.6809597062659245,0.2791575352088512,0.12954843192376125,0.7324469035689578,0.04626729711562902,0.6816356447151392,0.09747576188438346,1.0800003737070534,0.4968476792530616,0.48269247471593735,0.5317286384930499,0.23982858441582386,0.3120509674076001,0.5304483090932386,0.5745597521618738,0.34313478715866136,0.1829500756175254,0.4121995561210585,0.3824019978472471,0.2143264498738697,0.7261744044160731,0.3910150841601331,0.3317703744389008,0.23047569865506365,0.41230820123337303,0.36366095532884407,1.1926681034251034,0.592655582994333,0.4507103239933139,0.3927798201943825,0.1652951984089485,0.19251779357091456,0.1418294493796212,0.10227507783454835,0.084447760064916,0.6821395018882187,0.23887728814671447,0.04907137572869744,0.599667546209598,0.052519634563686995,0.08760447240746151,0.0488461300696149,0.43973875060328443,0.21985409067353642,0.07721429717310274,0.44770413973652784,0.35112755682306573,0.4371266107856975,0.0911701431098856,0.36639046738214603,0.3198478365819571,1.0432896259434052,0.7023271730698293,0.12666245200466755,0.23770354481424083,0.13557394038533155,0.26712816825249963,0.6759048622109283,0.5681017301574776,0.824399112242117
344129.9392121047,0.39701283657016284,0.13275855394646993,0.13316405078488383,0.6690085657390299,0.11212991710247998,0.18637118641690734,0.3792966073415522,0.39503764832852023,0.5171527950574418,0.1302962165213175,0.6181013098228578,0.8527976008202218,0.3239308716293866,0.3291555631072799,0.06617942538664888,0.2584167627605219,0.2776550328251885,0.9358002958182279,0.3385343125634983,0.11279735708523284,0.6813718334273304,0.044038940251729296,0.7124173618041314,0.07053333495155999,1.0810251181120227,0.5229377299846599,0.44440611041375044,0.5229377299846599,0.23059485777007183,0.3073721050285234,0.5186008665989699,0.5591663855507268,0.3468294332445674,0.2040343801821461,0.3870699398283348,0.37053963013721203,0.20626367466999404,0.6731602493622567,0.37854712324131806,0.2985627913210611,0.24859811078534322,0.43762846233374086,0.2845813514314568,1.3634323453994786,0.5510635769130506,0.3384607524148736,0.4308891782994671,0.18778601253877483,0.15870984916515174,0.16123256053951368,0.090208597162614,0.07314568069050666,0.700082337173838,0.2513256762641793,0.053846028793275345,0.5974724965608686,0.062168551120791365,0.08052518842764413,0.05058646488458914,0.45751061250748415,0.2089876591157333,0.07956196847037565,0.36442223058305995,0.3239308716293866,0.44503684522719134,0.09143210086313332,0.3192531695119947,0.36572840345253327,1.0401217831224836,0.7057909867253422,0.11413108430465434,0.22181029175978337,0.18688319517079996,0.25027605627050054,0.7369427329568545,0.4993934270953043,0.843726921453286
344130.56195895345,0.37673334242779477,0.11954736117468097,0.12623013291736498,0.6790489478993046,0.09719720234637105,0.17238749095394107,0.27579371464672775,0.3870685049191767,0.5607530904598329,0.1588010629884372,0.5838824745267613,0.8255104856815074,0.3298814140240472,0.3160399830894274,0.06361998699035196,0.24697649776536904,0.26926252001359546,0.8423757536685491,0.2693416450562089,0.16199533724395174,0.6155822815270166,0.055989171858508664,0.6573048216229409,0.06869060236492654,1.050780565906714,0.5997726709338432,0.4124036226316095,0.5027441500674364,0.23096364913989156,0.3093882778912656,0.5434207222092563,0.5503937964192096,0.30231317908817035,0.1758438451992001,0.40434036176090354,0.3739852274649948,0.22090273260538873,0.6789918849625063,0.31967079882806476,0.2825500068208461,0.21230788225828487,0.44449940097425783,0.30066334592477445,1.356272650345466,0.5789341560521554,0.33047048797766154,0.3921500959219581,0.17763626635716087,0.14251789200347662,0.15021385817166433,0.08649159885209122,0.08225669974045217,0.7165468172976656,0.26282916961008496,0.03687698734008657,0.6536653958966474,0.057299660771878126,0.09565981250257959,0.04900699277968288,0.418317073389445,0.2528250928084796,0.050492053166946,0.4044447345956379,0.3610181801436639,0.4549127373244476,0.09055639970158792,0.3164560076393476,0.2873656417197057,0.78420470074913,0.6909453297231158,0.13579020916037132,0.22094988366891175,0.17568508405329977,0.2591925395903228,0.671654989074088,0.47745994135059455,0.8475596044603555
344131.16197780875,0.3127200517301038,0.12224659142742798,0.1831589716969953,0.8758534426686142,0.10801682946233054,0.1741166803273388,0.27864213969582086,0.41448318282057073,0.5339468274558385,0.14782715578478742,0.537334628016248,0.6779477322833114,0.32405048838699163,0.29858937858515655,0.048365744535371895,0.22874152121434704,0.30300824888134287,0.664420066117213,0.3443944652363992,0.15949359975297245,0.583290879096585,0.06395733323427466,0.6178562645245308,0.08500529504587222,1.067532363629599,0.7129110744513816,0.5380668550806076,0.5127831904145802,0.23615015348039878,0.3356237201150985,0.5581554039517385,0.5427845680482111,0.32793133255929097,0.18349846932757358,0.4267982042170134,0.3783032850852663,0.24068480257789007,0.6805060256126825,0.3138173150695077,0.3876677621807569,0.15857789857235763,0.41869889836141,0.3120486184467327,1.3296611977519983,0.5895419639058241,0.32679667896654246,0.33125161035114703,0.166149523136603,0.17651530668234505,0.16202524419349582,0.09337047970472641,0.09904625372787332,0.6975987986265019,0.26791575811522933,0.036410167234493446,0.5531206612122789,0.055325693139242474,0.11093014643953034,0.051165866587419735,0.42014821942589264,0.22904092111122448,0.0782190834037566,0.4240929210433783,0.32405048838699163,0.5951463847692798,0.08447661007605714,0.32789515519836276,0.28338018417647853,0.8595865586686515,0.7360840921677746,0.1564105080085727,0.23879531002083798,0.11208841726911463,0.22757182025359188,0.6060693234685577,0.33567561801522455,0.7272583479830195
344131.77108782105,0.3654860980089476,0.12567542761724693,0.17533836622699592,0.8696960074319833,0.14783979204466532,0.17635414107590452,0.28138194404741523,0.38752320071908514,0.5280448925017973,0.15580377079895455,0.580600489344199,0.6863512517548718,0.3704117866613593,0.2742471882011987,0.07450811800659526,0.2439297131672366,0.315142834303785,0.6538087355078734,0.2698714445675618,0.15164794476846935,0.5942022411025973,0.06621608551876451,0.6183269569814318,0.088153303715872,1.0579234523087855,0.6853175902311445,0.5033668553372942,0.5435390347748207,0.2300137707493925,0.35708431542912683,0.5589918764292375,0.5345715557499163,0.3234646752543294,0.1777159491151007,0.41072600051135644,0.3977717481761188,0.236651974811424,0.7109337523528273,0.3241103133286894,0.3472610499950244,0.17844275677646945,0.41554925647449287,0.33560358685098335,1.377337506560492,0.6059852883765864,0.3735173732873311,0.35983900928618273,0.16657462318486427,0.16312130901082064,0.15916131458105284,0.08554231143572448,0.09810513968469298,0.7143884760912634,0.28949659054601384,0.05348775308371299,0.5053562122296013,0.061173138608395024,0.11318137925763756,0.05057638179381369,0.42232555979192865,0.2410514029491924,0.049231946328408514,0.46781960320084415,0.3100185605752681,0.5563209935110163,0.07815739163375753,0.4137578468025822,0.3065476855128491,0.9134017921081248,0.7364794991656489,0.13961675035697388,0.24530702146053746,0.1269243185063399,0.1949475399477018,0.5401838555478157,0.39725583151181776,0.6774436876952115
344132.3870163404,0.35633970611729077,0.13017856389816382,0.1627991058234098,0.8544420868527289,0.13045871862678252,0.17317108212230073,0.29353211691026065,0.48991127828813613,0.5222741294520015,0.1421798900504541,0.6154394476548134,0.6006682178484479,0.35037327916728994,0.2979367268271134,0.06975813339690634,0.23618110878666862,0.2732431167942443,0.6616259604872442,0.27121805321178255,0.17254217624832527,0.527638647289366,0.05333121811311872,0.6265581146840011,0.09232694126061133,0.9609787035030691,0.6551221009169962,0.4750670506776093,0.5391638234721572,0.24060029793236512,0.3052944191017548,0.5141551138726175,0.5256813232135709,0.3063315642483636,0.16775238496022807,0.4295254478424218,0.41621846331807005,0.22156786467507872,0.6920082268262323,0.32280808986413184,0.4224840470581198,0.22378791557827724,0.3972225773296912,0.30306139540614935,1.3198356079255011,0.6091261676645422,0.3425889077988442,0.38187583034493694,0.1788023693531361,0.16940504577108298,0.1546542402892647,0.08228934559535513,0.08738861534808398,0.6868355038612312,0.26215499031563727,0.07233548786368557,0.499952554225301,0.06991905181304683,0.11038279056911184,0.05037316273711437,0.452848376524057,0.25470511731895634,0.07203781095889673,0.4818745462791066,0.28996871154326553,0.514406842202543,0.07797095428131316,0.3451423401209988,0.256105954263124,0.7974585673149869,0.7397729048471319,0.1306357318135217,0.2210800148744775,0.16870079199047758,0.20291566598345726,0.4739966889144214,0.41459655938712414,0.7206997069593197
344132.98703521816,0.34959762442420106,0.14514527676160754,0.16081685640815646,0.8404121070985211,0.1653188518928887,0.17022074808273596,0.340441496165472,0.4912084444673238,0.5011826384227771,0.1337582493185101,0.6045610486276887,0.6323691740188137,0.33149972720789067,0.31740410168810923,0.06619695758773066,0.229805120218631,0.2698560218052247,0.6448474022075792,0.2827870644840297,0.1635496441755744,0.5432381825605375,0.04896090548880229,0.6424157584100213,0.10000289088546196,1.0011463451066691,0.6364514743128753,0.5088508012663536,0.5331410764692467,0.23400770465071027,0.3046508902884026,0.5174484534740978,0.5436026321750596,0.2759189183385995,0.16723968200220343,0.40927392981641436,0.39623202550983305,0.21760611372760433,0.6773499526431558,0.3535894054662007,0.41535345937399626,0.2829809042027576,0.3890759956176822,0.29250901835731924,1.3052295549311754,0.5820266480228248,0.3585084343712882,0.3830281822142986,0.18219570791764575,0.15977035977069082,0.15175334504464205,0.08024373982075725,0.08567004977808698,0.6886988858062255,0.25755734921170514,0.06783392202549877,0.49807502221929645,0.06424834029017026,0.10394634702454003,0.050353462481760015,0.44680985303191895,0.24612600937353382,0.08171650314463515,0.4651995599776635,0.2921035485391898,0.5212024855970658,0.07628941090542789,0.3432658353168129,0.30357840422398774,0.8356913990379794,0.6942156100065667,0.12998504049848328,0.21455149714750132,0.1671585758950042,0.20889445038345708,0.510798094805337,0.3971337825091727,0.7089677032822204
344133.58705396217,0.34336572821981826,0.15618602273312818,0.15898004665647508,0.8274652627781756,0.1983157186705489,0.1674786419259311,0.38257918045416794,0.49250005323632284,0.4833945642594629,0.12283706607190466,0.5919872199120862,0.6648756814440702,0.31369214676872287,0.33368956035533065,0.06272272904609848,0.2236481754688471,0.26626994437209545,0.6273903149622532,0.29313033105044983,0.15260699031991923,0.5609691433483724,0.044221343785885686,0.6586182911636757,0.10851821181778187,1.042080418127529,0.6161507234166739,0.5398400064548469,0.5271788915602851,0.22854890946892556,0.30406854710972353,0.5211801231907957,0.559661522967607,0.2463566441765629,0.1667351049555047,0.3896708734681002,0.376509736266296,0.21317070756368484,0.6603106110125445,0.38074031057131696,0.41064965262038045,0.34077408917441304,0.3789070930706415,0.281194857163406,1.2913466750455713,0.554267888809881,0.3752220582070777,0.38415875063225824,0.1856621303987567,0.15086247701109312,0.14851785354472458,0.07810727983590872,0.08441119128195469,0.6905968735160279,0.2532126260616468,0.06412094848953424,0.49597271853973746,0.059218147330664314,0.096308819877072,0.05033297668248783,0.4405927603379082,0.2371872075788414,0.08929720629227157,0.4473323072360012,0.29422650926232147,0.5276443727807589,0.07465995236166952,0.3412447839466758,0.35863692291826954,0.8784866952091619,0.6531588980749689,0.12944745815501724,0.20728882089417008,0.16597512234597514,0.21461518346694233,0.5474085007924122,0.37468625072635575,0.6989856318851626
344134.1870727461,0.3375884877893895,0.16466985965473388,0.15727338764061613,0.8154815492973971,0.22959587173514986,0.1649235882520447,0.4206410477449286,0.4937861463188085,0.46819177488131186,0.10811657452078485,0.5772940975344893,0.6982184888899541,0.2968624588536805,0.34751756095966563,0.05933226650530877,0.217699136492699,0.2624672105142738,0.6092133938214661,0.3024342017000333,0.13900702438386625,0.5813021019688952,0.03906401780130548,0.675176975578779,0.11801834000907456,1.0838027348303068,0.5939991374502979,0.568369842691042,0.5212763414394984,0.22395576150734006,0.3035396749267168,0.5254465521710144,0.5741362922827886,0.21760917817183426,0.1662384687961954,0.37068539835697667,0.35704626827630165,0.2081725940529861,0.640266354312088,0.4048701094816804,0.4073229086597011,0.3972173326914315,0.365866488178336,0.26903426683079024,1.2781350294522067,0.5258260142431486,0.3927904909195487,0.38526819956137554,0.18920400541137353,0.14260203363517313,0.1448871861598335,0.07587387514249334,0.0834505117242028,0.6925304908493516,0.24910058769588833,0.06100621759793503,0.4936049847144357,0.05472567352286641,0.08710158816891875,0.05031167329185038,0.4341892713822755,0.2278659450343124,0.09539697751833959,0.42814163510230807,0.29633770198196946,0.5337599819788262,0.07308018806272802,0.33906249452806964,0.4232545720028932,0.9267134958924417,0.6159669062147468,0.12899669856898882,0.19916211095934053,0.165040142024661,0.2200944552744549,0.5838295024122382,0.3447812022119517,0.690392174748615
344134.7870916465,0.2953246047909982,0.14348886319609253,0.15568366087595328,0.8043580586072798,0.17240053227734245,0.17273758121630112,0.3620325993683164,0.43863833746166186,0.41118177739448525,0.11069901170537201,0.5017032244004934,0.6297362896278639,0.2946472547800097,0.3060961583748341,0.04682200466461468,0.2171048886619139,0.2851256282938659,0.6708664621190041,0.29429973034595597,0.12319352041051422,0.5490008678807018,0.03638238546703036,0.7621671413349282,0.09283105584164594,1.0981959348657122,0.5541997397356326,0.5370108041663756,0.5422274805497062,0.241296399481751,0.31942826626211834,0.6252257817682704,0.5665745192213132,0.2114935538244592,0.14236680452236644,0.3691557559887477,0.36213165069509295,0.20991209654262127,0.6193274253364942,0.4375370553109836,0.4243462115372594,0.39027957405178637,0.3921966851278012,0.2760521244837647,1.3672542097863907,0.5283242118176623,0.4263669077826749,0.36646270052979507,0.19394052397959574,0.13137248416228664,0.1706609763791152,0.07868658473880079,0.07086251607811608,0.7534674667688224,0.24520310309240786,0.06356356532066444,0.490920727795173,0.05068900058557616,0.08689542957527342,0.0423778311201934,0.4044010128909528,0.15940816735877744,0.07148008218169384,0.42314296141002705,0.3296420167113598,0.440144921841457,0.07586998797324948,0.3576050050614043,0.4605815361849883,1.0121579636927849,0.602850235304407,0.13448778520892243,0.20238397298020866,0.13741915516584824,0.261329958574526,0.7151757173528563,0.27634892171099296,0.6829190806165807
344135.40756578185,0.2836422075390628,0.17591719607775938,0.15419937932088168,0.7942035755979179,0.1505825280606677,0.19989638530502538,0.36587511499791997,0.43408756761890355,0.46878029020910006,0.11766476191867715,0.5620517611923727,0.5489145591900011,0.2920225454890806,0.32996897795376334,0.056429477389194314,0.2026426585797833,0.2943775660172183,0.7406368907331754,0.31013961192846623,0.16619169255476132,0.5369197595632565,0.03692239080896421,0.7102276723623318,0.10049940110243677,1.063796415710222,0.5156434136563945,0.4459533343435143,0.5614076843511007,0.23082385290868565,0.3270652509477703,0.6411672655448875,0.5963407771040171,0.2894382751750179,0.14445559708363956,0.3910273401135837,0.37529001829922004,0.22240127636585608,0.6363137177972183,0.4687987352333066,0.4101162652384719,0.40753368570476134,0.3640993569711183,0.2829199050652424,1.3289029515837751,0.5305306908569394,0.5019667448592791,0.3963579459732032,0.18386604715979146,0.14789355434529863,0.1820439361369333,0.09388203662085501,0.0753606569004079,0.7810865661162478,0.24150387728210881,0.06577084357862176,0.5208589261647344,0.05591380331383614,0.08965604466770018,0.049693526259403105,0.4133652470393378,0.2261454055976045,0.059596437854914405,0.4639610535807822,0.2920225454890806,0.6512483813991358,0.0805485282087693,0.38030843133461656,0.42440609944413044,1.006517617105221,0.6432960422368151,0.11061460056404566,0.2292983513212132,0.13207958996718017,0.2672653354668849,0.6866680010208355,0.3428356928173692,0.6763630131286237
344135.9894021586,0.32452939728493513,0.1559892683082285,0.15281051287138447,0.8579143472779969,0.12169852398185069,0.16836487528316185,0.3526136720499776,0.4327058630465802,0.517866059497237,0.11512022538823713,0.5573978197642016,0.5563361096313174,0.3298935195541076,0.3214677991973414,0.04409981356833614,0.21743469618090655,0.2886980758181442,0.7972690704952737,0.3489668518997646,0.0730191143891104,0.5264588000400059,0.06465234086535818,0.6514190083683062,0.07471180369149585,1.0647122098116593,0.48899678414426884,0.4921434815969346,0.573805600996552,0.22455340554070513,0.2978034469202935,0.5074209643989029,0.6205695726708111,0.3321861707235997,0.14180523663972167,0.33360714266353475,0.3776066351586395,0.20373810404629317,0.5880974713229764,0.44409285944254284,0.38564207599443595,0.3131137903452641,0.3199424093374449,0.2896424870768046,1.3650308669304487,0.48488936777117475,0.3493463511949596,0.39039922544672895,0.17431054963339312,0.14432013196906526,0.19689731342735245,0.102064384986821,0.08014570709375386,0.7190714818013919,0.23798822467561911,0.04669487730718491,0.5045603038079649,0.0579006193393827,0.08850801744134595,0.04852454402669762,0.42188821647041574,0.2542491456436116,0.08155712601925072,0.4386496249016157,0.2687279624576613,0.6998267596896919,0.07883305197204903,0.3093274092247447,0.4215731393856731,0.8786039780153123,0.6526250516828915,0.12428785427933686,0.24562421049408817,0.15362703407594838,0.2566046397136697,0.6272154697526151,0.39603587465280227,0.6705670348261705
344136.58714819665,0.2934643082507059,0.19770067722518325,0.15150826447511823,0.7829889085256775,0.1399426968032762,0.1600342840764485,0.320214791629599,0.3400459444809767,0.4354525611063212,0.10226786499645812,0.5702729325072733,0.5090150553232802,0.33399769645661154,0.290257748938526,0.057704766336165746,0.24153512671714283,0.27650200536079417,0.8911451983051051,0.44844575812234067,0.12946047649840653,0.5173142138339859,0.04489001104608638,0.7105874097815005,0.08165134832893019,0.7336405901627124,0.5335005158938728,0.6960637439299993,0.5650881262971671,0.23319179422361716,0.31260163723657974,0.5214848569434268,0.5976193084002724,0.2960254513045303,0.1388790085329362,0.3706600515060969,0.3704136839078874,0.1941696176097931,0.5962103917386316,0.6077416880085541,0.37834295444134153,0.2736921702149873,0.3518449016107816,0.3486183736859528,1.2762851694401458,0.4441206123372756,0.280299554235721,0.39489206455855363,0.2001822577820384,0.14818207659694738,0.21077227963696904,0.12040884383319302,0.08770240426788421,0.6278940763218035,0.23464287516211974,0.047606432227336744,0.5134412731956566,0.05579570687688604,0.07850532164338828,0.04529153171733939,0.4081537927421085,0.23294056410702202,0.0866704442025526,0.36309990681867005,0.30374412555389996,0.6277695390906542,0.08895759247581832,0.30069953737775973,0.4189039405252787,0.9338594101226823,0.5686368706937229,0.14571824159414776,0.21764369962050953,0.2716421181250356,0.265573072342581,0.4944915279295453,0.348812393524584,0.6654080868139113
344137.17580299417,0.2782707729067717,0.23275316388141812,0.15028488629963185,0.8763496052815557,0.13312954243381525,0.17116407689933855,0.29623038510476074,0.4752864801247661,0.3652303894401379,0.10711441156696508,0.5786087173209353,0.5371035138825557,0.3232315528087392,0.28204820421319854,0.08148566457628574,0.23167599330158,0.2839642925570382,0.7602755045488585,0.3641336014838612,0.09793887538059565,0.6254710033225603,0.046639749261839204,0.7394788131874397,0.0787028448625213,0.5869204511527106,0.5005954988130561,0.74396363168009,0.5681361613513256,0.24348692629342525,0.31245143142855725,0.5118194573106694,0.5850010566790087,0.25780968666362675,0.12815101383864486,0.36226103668046195,0.40919330668756193,0.20722291599440448,0.5450196693945679,0.6096759256796003,0.3573062587027779,0.23583010471187102,0.349502765014486,0.4042801795060646,1.2197726403615763,0.40748289221983575,0.2701815062525051,0.3904565124345018,0.17650832197322738,0.14120431413299012,0.21672649070351013,0.1337562341785002,0.10160969103435057,0.5685748765338363,0.231455807582456,0.051406654909310893,0.5317530574224231,0.059526062604894604,0.07675131372292752,0.04972620325710798,0.3938136373093661,0.27154675794805794,0.09364881780516357,0.30591947149686766,0.30212255344163785,0.5440673387522055,0.09592495269383552,0.2538253170145224,0.3873228325594255,0.8723183794164453,0.51144093432136,0.14939610816823734,0.18684631600644683,0.3138275938893037,0.29122946086076357,0.45407021389854985,0.3179057791368164,0.7537082743555275
344137.76843526,0.3093513043637924,0.26262728830829724,0.14913352783661654,0.9741275116136442,0.11893417292957284,0.17496465014419824,0.26684020945192233,0.46322147405404057,0.3925588479637074,0.10741329975967939,0.5729312920157286,0.5614762740550866,0.3331431749674368,0.2747539135320535,0.07493288550874187,0.22028009056589948,0.2919798642237183,0.740535710359352,0.3428259912116688,0.1477609146829685,0.4406767314442676,0.03183423240567465,0.7641862375589795,0.07347433785893667,0.8881750841183227,0.4954325488619221,0.7697650965898027,0.5272800292220643,0.23329196347602812,0.3495549909748169,0.5183006237564283,0.5518000777811466,0.22237658345927636,0.13218249420126146,0.4054172302669502,0.4603753308311058,0.20534967306743487,0.4746356405310709,0.6241020328643347,0.3978112351092369,0.19936806584838832,0.3433974681227954,0.4123163477374583,1.200286817163375,0.3743778773123183,0.27076387702999055,0.4140041924357988,0.15904122638590107,0.13257356666931253,0.20591313253621749,0.1316102823612574,0.1161000952617078,0.5140262137175569,0.2284161061714752,0.050638639454608045,0.7679629588911798,0.05398489904262807,0.08349664385259807,0.043592625304569275,0.37819068097941483,0.2700213102367645,0.1101691828610669,0.29873243689485085,0.3447529464970099,0.44566333656324225,0.10253973806459413,0.2449644183616664,0.41658829274795717,0.7981560901608569,0.4782348055505051,0.17512404703166637,0.17619001949185914,0.3291747190521548,0.32546255608437297,0.46271056801648097,0.2285343135750485,0.8683650960670201
