time,URAVR,AIYL,AVDL,RICR,SMDVL,AVJL,RMEV,IL1R,CEPDL,M4,SIBDR,IL1VR,IL1DR,RMDVL,AVBL,IL2DR,I4,RIVR,NSML,RMDL,URBL,ASEL,IL2VR,AWCL,FLPL,I1R,M5,RMER,AVDR,AIYR,IL2L,M3L,CEPDR,IL1L,RICL,AIZL,RIVL,MI,BAGL,SAADR,RMDVR,AINR,IL2VL,ASIR,OLLR,RIBL,URYVR,AUAL,IL1DL,SAADL,OLQVL,I1L,URAVL,RIML,OLLL,VB02,RIS,OLQDL,I2R,CEPVL,I2L,AVJR,RMDDR,OLQVR,AIBL,RIH,I6,ASIL,I3,IL1VL,M1,SMDD?,URBR,RMEL,SMDD?,AIZR,IL2DL,AWBL,URXR,URYDL,AVHL,FLPR,AIBR,AIM?,AVL,ASHL,OLQDR,URYDR,URYVL,NSMR,MCL,AUAR,ASGL
1217054.2891867876,0.47589315047695474,0.16515489580853698,0.24441934874838658,0.42732405541357144,0.6795229953331707,0.25525090917503873,2.2467998869065435,0.4586662491022234,0.25396520089178665,0.7021249646582949,0.21640986347325536,0.10245122402626983,0.20492114353137655,0.23850644953315614,5.108013127501761,0.21579154957761748,0.563481732144484,0.5215566567805424,0.3098467817129088,0.7350420658689477,0.3539924155652781,0.26519326668597654,0.1188728317051217,0.37093621445500147,0.2885909420580734,0.04802639163461943,0.2132763152218101,0.10373767661237882,0.2218523294587207,0.10388231882996703,0.22428991926584418,0.1293583984833989,0.2435453181852651,0.2227862511382336,0.745332654791113,0.6569738323960717,0.7137841826306426,0.10410995812955229,2.26937106831921,0.5962661238328903,0.1715028646170252,0.6525402359215366,0.06375172393181847,0.5780130792257611,0.5443851253131169,2.529898853486554,0.34114728478001194,0.745332654791113,0.17837020798419798,0.727726371607071,0.3377082471265928,0.08205497116966382,0.453301731568864,0.47667602555002253,0.6132600777959095,0.2502315867404216,0.47402916220774577,0.3266259652697651,0.42743091314185694,0.2426961515172433,0.5259162833348517,0.21123759620488872,0.24243787452546092,0.1400444373952588,0.477506263471375,0.6581303795065016,0.7785640470429461,0.8459422968979025,0.15691213785076064,0.08629812737518087,0.2782575244553489,0.15728842595112216,0.4495657282867031,0.13156250648964343,0.3874045437332339,0.6131814748636107,0.11969861496178473,0.2930954832972733,0.2542219907814649,0.2662751430194726,1.0518076393645877,0.2719810389413184,0.4113314871915635,0.16875456334893124,0.6563377109354577,1.047702749887249,0.4482136509083972,0.28805126755212096,0.34339933833307823,0.3559797754226211,0.5728019476635405,2.365305189083688,0.2173886909807413
1217054.8914785339,0.4442059801639552,0.1660597500079739,0.25106949958241037,0.4259214725058747,0.6136933044708303,0.2346059258393015,2.3316470353847247,0.504988195721735,0.27704866455411975,0.7114824597541317,0.23245205787608758,0.10763890823466964,0.22127951501281773,0.2429976580572804,4.930675468349007,0.22164258881001156,0.5242110430841536,0.5137527366101935,0.2954590394860573,0.685252691652597,0.26756605324087,0.2943642060887522,0.12573837468948776,0.40187126185435906,0.26710329631724344,0.05021025488890393,0.2366230402810415,0.1022484560599039,0.24687168151614394,0.10730900912356182,0.21750198652095737,0.12276560089875213,0.22677698088679685,0.2111573735902874,0.6790052460238583,0.6582422756908973,0.6787041350500118,0.09491508469700205,2.213321011839957,0.6734416264840696,0.1620931094117723,0.762859350990569,0.06801787773858076,0.5884441396462743,0.4817356094881967,2.4530920251920634,0.3329286176754254,0.7762860600464727,0.19235163274458858,0.8930920966283095,0.29586911448881376,0.0711280391461103,0.38648429912570115,0.45196400830011957,0.5930842009624815,0.24605752806073578,0.4506567688407425,0.34999634045047967,0.5019276612022093,0.22722946230003535,0.5056260755479098,0.25168087011710777,0.27061677282845875,0.15328793354967213,0.47027189077666515,0.6185293178814918,0.7262507159395043,0.9094361000990219,0.15159916818005711,0.08123842799839573,0.2944642279052961,0.14967120017776725,0.47475323368489225,0.12798244971911715,0.35322403241953065,0.571073815126036,0.12257073486557951,0.301787291164721,0.26542932344569004,0.2560248186531158,1.0394046943721347,0.27005890466857996,0.40603408857563933,0.18489614310332547,0.6411721091486287,1.175183702848301,0.5785261868900248,0.3065042372238538,0.35998935601889726,0.29877402870928976,0.5310471285696657,2.4871991870396535,0.22328041950748498
1217055.4914971679,0.43435217294480283,0.1684220190564892,0.24731917056686814,0.3975426667630399,0.6629213074193397,0.23220950161392517,2.5056386391050753,0.5410571043782686,0.2722191387395493,0.6023373738833938,0.2289512740520125,0.13799692850470177,0.24749738008593922,0.25854173432841054,5.231105789798603,0.19043960084457,0.6507394842847379,0.4361529257652056,0.29558668110613956,0.6509470566880184,0.28102154029801096,0.32854765848185113,0.1328422277549762,0.38955185939091846,0.2839590476878856,0.04990983261763055,0.23005941363601845,0.11045823558472516,0.2535054686604892,0.10486967734068574,0.22045547884132213,0.13552590912376358,0.22294622527927238,0.21524703213774218,0.6867661237619931,0.6774451566268128,0.6290703247467578,0.10461649125343155,2.1491088609198523,0.5951583528574579,0.16239488021366008,0.6576992648653233,0.0625504195955832,0.5273525171346448,0.5107318982719609,2.329909491582786,0.3246265494924321,0.7622375284333709,0.1679757746886084,0.8786269084255592,0.2842112315668269,0.07866433077840074,0.3896369887308203,0.42737512657915333,0.5519163047786055,0.22508948902088494,0.43133824022387995,0.33429724250528353,0.44385831725970476,0.21081808085918782,0.586120598432687,0.22614702600292685,0.24143216200821407,0.1423632522867643,0.4717918807888216,0.6351468103084992,0.6625711112717331,0.8341297025831641,0.12062640284366646,0.0815665193800429,0.29547090097252965,0.13987612349069922,0.3090941787033205,0.11604569174296829,0.32312581288621467,0.5215985344054069,0.1210466453284897,0.2643235816243616,0.2519636620329126,0.2693030968394787,1.1554593769738761,0.26502844450869323,0.3904436905708427,0.18322497211145694,0.6313678625445072,1.293082330062576,0.3604767009070597,0.28450095426744265,0.34249829751892663,0.25665529310251206,0.5282035432515915,2.5008458520555363,0.2290191449830556
1217056.1028801133,0.41412356926523225,0.16753180756638938,0.24028268634290398,0.42662541286569206,0.7046571358278717,0.23514902986669337,2.3826287546766785,0.5772008008889324,0.24549483530543262,0.5609119235196413,0.24070932463541622,0.13420768919882176,0.24084731007347918,0.2727728746453643,5.189779492771302,0.19284560240410814,0.5760082372507321,0.45750794318825655,0.2981689698709672,0.6771602978754566,0.2925180529391875,0.3694589329989297,0.1558552456052185,0.33547138507732666,0.2708775477652912,0.04894702651780583,0.2531623329093118,0.1164002240142536,0.23131608063306067,0.10973621393779023,0.19279598943719173,0.12181462093150006,0.22601729494592265,0.20886232189029103,0.7208480590287119,0.6941499827683892,0.6122402848017193,0.05356328800077255,1.756455138607709,0.6076673306524029,0.16564942770609287,0.7212849366402445,0.06776567497067436,0.6054772185119258,0.4559812203522557,2.4938877030107482,0.3032226812247124,0.7473191738496251,0.1845208814953946,1.0089556051189295,0.2701663285206515,0.08085269685654534,0.4173267349943556,0.419399028746318,0.5657896037234081,0.23631107169260804,0.43455118927383113,0.30092024064255624,0.46669925718933997,0.2166532024493858,0.5438301966200031,0.2265878182093706,0.24801485479100782,0.15677535122183792,0.4466950859490145,0.6072221096315565,0.7548581515720689,0.8844767607793217,0.09812354634819516,0.08955159416598424,0.2883058741754899,0.13040486861969014,0.3966672394397022,0.12057873536203229,0.32812853143694953,0.551358679080134,0.11902952889060567,0.27501021492953287,0.22912257290188548,0.25256665683187807,1.1896640717073945,0.2582182255418507,0.38384970833963594,0.1816257684493201,0.5952935650663793,0.9266014862309571,0.33705174667062004,0.2849170156544798,0.356473540473902,0.23539655516128988,0.48637491539235783,2.3863607910146785,0.23747971051669955
1217056.691535092,0.4667179932785639,0.16854390172250774,0.24116551026640248,0.45799033291042807,0.6837718958526898,0.22866636514585398,2.4661581516181426,0.6456959531232903,0.2291900559585802,0.7200968282538689,0.1889060537013897,0.12711360057763776,0.2103953105682631,0.2779098674645445,5.451120312120727,0.19755258974754025,0.5815585712149166,0.44931374543179853,0.30582660528224986,0.692860566433136,0.33017752505215503,0.4104828526742925,0.18071572130314764,0.3492842773771922,0.2874033158074155,0.05343744447136086,0.26709305945905737,0.12090058494272317,0.23694460672409606,0.11145877146269279,0.21298638582156684,0.12345737171130823,0.2670623685145815,0.21298638582156684,0.745452350375484,0.6764814738515166,0.6284995913639456,0.0993936467167312,1.7623579375823766,0.5028845220786995,0.1614084861211874,0.72563459872951,0.06826486725050221,0.6626243114448747,0.5045671362378403,2.1364232215471297,0.3032348543900274,0.776035010903709,0.18246176691960317,0.7418511312915445,0.2528820657615949,0.08459033763126059,0.44449332693196564,0.42422249831332115,0.5347378193360138,0.21469027690813938,0.432843300218023,0.27717233631486315,0.4535438248239191,0.2628592309863966,0.5031036438748123,0.23876686082790177,0.2503067386753866,0.13569098527881393,0.4370369994780203,0.5970403352267813,0.5935016314740064,0.8847126795665085,0.10378453070823337,0.08501979626846545,0.2839818477620891,0.12170650618375249,0.4739021974257648,0.125038018001246,0.303083765772992,0.5008207005106611,0.11456588562364656,0.27867377584130243,0.30431635044134986,0.27593703621075516,1.1368999316228843,0.2779253628572105,0.37568431943526376,0.16866800654960448,0.596765099962524,0.824354889830709,0.31376813118316366,0.3576067712559641,0.358468889798047,0.27298255084172657,0.5439787421658937,2.4213189124978127,0.23956417413776238
1217057.2915538286,0.42087287726032974,0.1716470206706483,0.24188018121975427,0.5249088693920966,0.7079251991237581,0.21389364917593381,2.340248161571982,0.6319530273811043,0.24389234997266745,0.666031785139067,0.19814561618201174,0.12463171199023862,0.21793852254161378,0.28001399205410943,5.717979853063269,0.19096097743003537,0.5522090942777377,0.46614064234203506,0.27894198517270696,0.6280834934521197,0.2943942751022079,0.40427785067305927,0.15846000096665513,0.37371435309866735,0.2927801683027015,0.06417351023887626,0.23528909234442733,0.14199662424284681,0.21162077548450073,0.11478060459630118,0.23387679287057123,0.12512573819419173,0.2492020528022611,0.235215782142731,0.7048196076054033,0.6749222263394571,0.6440561171014838,0.10692176088405597,1.5671452252203242,0.6389848090928107,0.18212610500712964,0.7284101640549089,0.0664665049647368,0.5031238414530499,0.5145289443152568,2.433930406743225,0.32423828102511015,0.7739078007626744,0.1797019425446197,0.8139081867832741,0.24486644144067563,0.08911512280068318,0.4061408822429812,0.41340789336525025,0.5272706190522914,0.23727177857353113,0.4436391706570299,0.303276740666821,0.36845675773359393,0.23822574149832978,0.4664470114792957,0.22444627702901593,0.26612181980524385,0.15269781911332225,0.40268786259638095,0.6269197364447257,0.7215532165229105,0.867085769312703,0.10886407858618255,0.08075315787287346,0.2795558539781047,0.15961664330947745,0.46954711942880023,0.1317386201024364,0.3108912874391844,0.5029282826768559,0.11996266530861197,0.28906455649436674,0.2513178889298113,0.2587724368805165,1.3333829349633177,0.22191100346789083,0.39406163769168734,0.15450409891708722,0.578909314220837,1.5043966676539446,0.34135612317982383,0.30583888298459316,0.3603890931075761,0.2592981833999811,0.5963858218199566,2.683736198189805,0.22644545592684204
1217057.891572722,0.46046342096743786,0.16997756613245057,0.2593085931742093,0.524929942362023,0.6570296961519502,0.21609049431184107,2.2669292000397605,0.6104099935096176,0.25436938187565294,0.6119623998776832,0.20604258897409164,0.12132237461502535,0.20809312648497297,0.271624959809712,5.7752607783205825,0.22350661778526523,0.5776040510119211,0.45575449709406485,0.2985977739581804,0.6203494232516686,0.2632959772954397,0.43154852864033044,0.15260830760114255,0.36102861080726234,0.3033510154481213,0.06085813921435525,0.2286237429819279,0.13030033179432288,0.22963542351910995,0.10328514898529396,0.1854862903327478,0.13134148963578568,0.2344098078594718,0.20979237940224973,0.7208071225466325,0.6893983834658415,0.6589546084970075,0.10143023202392541,1.5322780505748732,0.5089842366019872,0.16954335344631932,0.6877205615482663,0.07555866946376875,0.60446935571015,0.4861020022513391,2.5131732206380915,0.31063008557327154,0.7348758444690627,0.16522522514138627,0.8778325535161544,0.23334577962472747,0.09457990665216029,0.38720401364482226,0.39958793732216197,0.5381966565512594,0.2625703364845767,0.4752941891878408,0.2968478633464711,0.5283509923985016,0.26693531650286256,0.5271298421849456,0.19173917972441534,0.3114889706025064,0.14874827850729583,0.4392164930896491,0.612798563080748,0.6974146437387001,0.6991809383750927,0.11344750951371657,0.07930403059007239,0.27476872610058495,0.18900309432063847,0.4654520647320133,0.13517302562923128,0.28334108740141406,0.5051558112929269,0.12537142192506814,0.26799458363184214,0.2335511015886145,0.2866561453589029,1.0909934712817344,0.24850406845861725,0.35732611150912286,0.20248479652183626,0.5436884591691296,1.3975814640288449,0.3652921995716777,0.2911986000440185,0.3534951490535954,0.28217236160462345,0.5621333410650101,2.7657343992181858,0.21492243758583116
1217058.491591601,0.46677420605942604,0.18051867667754237,0.24163579816286643,0.48099492559887097,0.588511438379795,0.20566679577331032,2.4188700369560996,0.5979285290652631,0.26650299720402143,0.5578886722082143,0.19733125152774195,0.11703277695530669,0.2008538171050993,0.2633453052138603,5.832848164784333,0.20014553951093958,0.5914005118966708,0.44180274647599993,0.27391770281511996,0.6115558151723154,0.2612366069179761,0.36747100477032224,0.20308674636396776,0.3503281690118062,0.2916236241088393,0.06608294263060396,0.2585437597090493,0.12016845089234549,0.24770979232028154,0.11055305055469879,0.19194690935450254,0.13211119404347163,0.2458128052743505,0.20524045498605223,0.7151118434668928,0.6550868309816551,0.641064801519257,0.08703717701312902,1.4910842693564998,0.5069028200461391,0.15953988067188887,0.6666724078559999,0.08693266969632318,0.5038366937551644,0.48059740913143384,2.40892947516039,0.30543625629276533,0.7236728987276879,0.1521514560567857,0.96219540458475,0.23912683444948507,0.09342633266644736,0.36774332654649705,0.3900977437758705,0.5686522249947642,0.2974912654190584,0.513061253972129,0.32072754491168537,0.5430492092100833,0.25397589203324994,0.552253433095,0.20959015834328312,0.2540094414628599,0.167001438167928,0.39038604753267236,0.5730441505762235,0.7679571269626941,0.7504149590879117,0.1016648365470341,0.08072941094697818,0.30036229886317983,0.11953840134081645,0.4348995785623125,0.12265329216183221,0.32193864906560793,0.5341197382769551,0.1124662100974489,0.2732476702138294,0.26549326535126083,0.2781632259537072,1.3132485308093944,0.28061873011812916,0.3501078368300377,0.19436852673175975,0.5298806927350745,1.2733293302166835,0.3557674747938316,0.26735007274525674,0.3283935593225625,0.26194723650857427,0.5346184495171764,2.3636446936466,0.2269534656554794
1217059.07342796,0.48379342896266464,0.17124446726799386,0.2559571199064991,0.46891324854225697,0.5044984423930868,0.20863745033904865,2.6085081320507504,0.5499981786681896,0.2556247080624646,0.7686309950331841,0.264211584560687,0.10543443346010747,0.190099076268675,0.26466194521618813,5.489565090766721,0.20030294288476708,0.5798893840305912,0.44918415778877535,0.28456949052755287,0.6505763966454619,0.256210331677728,0.35070233304767845,0.23212395937990304,0.3313653623031949,0.28239927054883746,0.05058023142788494,0.3121557760827199,0.12207058415349571,0.23765562427576079,0.10552325775114378,0.19936542402307608,0.12775532040605103,0.22059997434229547,0.21094234039300944,0.7646892976227576,0.652375557034415,0.6237465643354257,0.10414339958100412,1.3412407521795986,0.640368644941757,0.14105417449392757,0.714932117297989,0.0655447969390935,0.42414766374808954,0.4952791892076223,2.385163430001185,0.3099869518320211,0.7329352505180837,0.1833769480707001,0.8569793852668833,0.21509681412663528,0.0925676518174917,0.4345449960742496,0.3971511327604469,0.5342011295312112,0.34606757974326846,0.5250204441686984,0.26170332590990963,0.49704804345479237,0.25502988617052175,0.5735169732170681,0.22091024153546326,0.2593294139764134,0.1633751229182883,0.3795639604563869,0.5791690245473232,0.8347371722141551,0.7973479030420628,0.09528900314936434,0.08073265190659658,0.2688948431804615,0.1321266950955777,0.38793993635495994,0.13484050214040338,0.34191839931922025,0.5149274694783461,0.11412583475094931,0.29822882607287543,0.2543716457680408,0.26725698818926025,1.1531514608151183,0.2856597950889611,0.3461868162081302,0.2089861091798559,0.5328523516697563,1.1269966332878716,0.24304992433251965,0.28013181501442164,0.3294388194991066,0.24383488924197363,0.5781268023162124,2.7754243351290717,0.21591227226995507
1217059.6916291264,0.40220769297759756,0.17272956091130376,0.2556349703615027,0.5158252808657156,0.5943436706373767,0.23759225058057204,2.618699696386125,0.5445818506679888,0.25691154948940037,0.6875333055413209,0.22448232164361348,0.10457050100442514,0.20903983219323877,0.26595626784549914,5.409003577421795,0.21258253999314342,0.5799126642460015,0.41545981916131447,0.2908768284154547,0.65458290428852,0.2672759070810611,0.3782566228113292,0.258475358921075,0.3200632962249709,0.2731976782489342,0.047485694717039964,0.20334599915119533,0.13238010028775654,0.2395113125315876,0.11002680463377333,0.20797207034850246,0.12397570318620565,0.23772817292072113,0.2009176720585279,0.7642420468099091,0.6896589196304583,0.5938422984061457,0.11847216530858357,1.2134307008172638,0.4912201391260248,0.13479810113224247,0.6887478141185004,0.08040805848789097,0.4896490725829778,0.4795656036320053,2.240346361018741,0.27793049346352144,0.7024204140563813,0.15294399936158282,0.780166327869266,0.22568565759453071,0.09543705560162767,0.4491578294504315,0.364572793045267,0.5461853890244667,0.3862566608080738,0.5169011349994641,0.27493504647141676,0.4779499980049463,0.2641561360402195,0.5851559975574482,0.2008875846536852,0.27864144301742044,0.13181913757130895,0.4342203200265627,0.5858301404117771,0.7566291026437347,0.8267025649702398,0.11240231108860044,0.08026472861536352,0.2539763493048182,0.15192776016316697,0.4478090071397695,0.13247662056502996,0.32767611036406147,0.4786580720760647,0.10432291314478333,0.2579126404328578,0.27151367169737606,0.2591231668381704,1.1686789569537739,0.2840388559572252,0.3421377128575667,0.22229127857521974,0.527415307272153,0.9521302495467548,0.26941920895942684,0.28239890875192947,0.3121829499164015,0.2424721941098264,0.6240561725775532,2.482398758868767,0.1893592373048168
1217060.2916479846,0.4576365283397151,0.1740806004768771,0.2615512285560543,0.5207588081107103,0.6191121277538888,0.22024820080094937,2.632062831314303,0.6393521822259134,0.2226222121677967,0.6064473028998363,0.23622547046951517,0.10679930747983547,0.2283342666609145,0.2827472761301688,5.73373728192103,0.2269314568940941,0.5473552743063543,0.4119513424281109,0.3301691202043752,0.5675489640380451,0.300644260352575,0.326445820009699,0.28328668300450666,0.315485154295434,0.30454005037735576,0.057466815398449375,0.2133840969819496,0.141026125056945,0.19883518127863486,0.11362010358779134,0.2180772955959221,0.12066514958861746,0.306713843461724,0.19170208060496186,0.6727506133487645,0.6793535360353358,0.5398064491744188,0.08074525128066389,1.564604705143356,0.48220508034638987,0.15507444693739683,0.6648551374004352,0.0601013142403934,0.5275219095147455,0.5175864254933537,2.3290525447525487,0.2897312641488679,0.7669356992175916,0.17106767466615716,0.7092210287645574,0.21246501225338,0.08965193358779026,0.4024045335400943,0.3716398892983948,0.5105748356476574,0.3968844527498443,0.5058600935471151,0.24375591400182905,0.48604155423666295,0.2649314915388404,0.5688326062352698,0.19502972326373275,0.391822268990251,0.14754554087813893,0.3769309313974121,0.612608393023963,0.6934683791507944,0.6903999349952599,0.12459645824248658,0.0816882211582949,0.26655440968512645,0.17380697664216332,0.5651539384890658,0.1402213343910159,0.2807626402314057,0.5375914160496423,0.11168748315492939,0.2618804826596654,0.2875715431715793,0.2571601677870344,1.0199986572085813,0.2571997369773386,0.33467307739968244,0.18867571946147832,0.5081343521565113,1.0699226421183685,0.29346156273051527,0.31632869748873726,0.30914303803038634,0.28934970409950594,0.5449556820229251,2.540671760782556,0.21747597952350686
1217060.8916668808,0.45115675799217303,0.16915765386306478,0.2294344196626863,0.525035319902252,0.6895367773733422,0.2160052224800489,2.4826660902228253,0.5665668226190902,0.22849947907726376,0.6138202010106071,0.25013710084244034,0.11236837261120917,0.21721137384487943,0.2942192311334078,5.520875858703503,0.24721041974466018,0.5485328654004453,0.40102822932637605,0.25634832951858794,0.5779865770470715,0.26640589612766796,0.32279734368126856,0.3251758504241832,0.316152310497537,0.27875209865560013,0.0554084525578657,0.23489714394036929,0.12496359045163807,0.2240486351635622,0.11228790421138529,0.23697746907625405,0.15154001792535451,0.22684924310310672,0.23014255058757113,0.787869139219036,0.7195491916269461,0.509331874251182,0.07935055828709495,1.6522579430384818,0.5872809718807676,0.16051195142666647,0.6607521278484403,0.08256463544954801,0.4860610668409502,0.4562826220344888,2.1658609216157587,0.2766921381781138,0.6983592081774269,0.19060096003065993,0.8038340660522484,0.23471889765875584,0.08584281007787582,0.42023555216567626,0.34674810955194046,0.5678706009800651,0.4333761260295185,0.48367256036998735,0.3480588041449015,0.5094737776589335,0.277076539592643,0.5986675896574754,0.2007102356673578,0.24988312016738204,0.15839222599262245,0.39245361258091077,0.5872087178241877,0.7268636656540565,0.6628105456922048,0.13778534441699367,0.08327838686210047,0.21771149311057825,0.1775385390246977,0.5356766263676225,0.1540685496130075,0.27838042919072603,0.5592463979277978,0.11943501716206938,0.2473870346597666,0.25646968567389455,0.28651046987433976,1.3464970140833767,0.2669653586815825,0.3380333783030245,0.2439511036228254,0.49529364682656546,1.2862232617453626,0.31276570077944843,0.25945089210289857,0.3304948187998219,0.2717752583547622,0.6154669352856188,2.675344384430354,0.20056848400013572
1217061.4985041511,0.3513535294543634,0.17934047896531896,0.23275928992816733,0.5863559446813408,0.6808534182954764,0.1870382070636563,2.753323566329774,0.557264301563385,0.2624064765596778,0.7158641272457412,0.2184829475404996,0.10971097735566916,0.22676007929324163,0.3055265010669758,5.513121732462793,0.23672755530613135,0.5497649343227098,0.40243684402042335,0.2861695465619507,0.5832106135269236,0.268938025946146,0.3111994069223308,0.332788075682421,0.3314185774285839,0.2517506501620974,0.05848563131092657,0.22146928633853238,0.1333267457714721,0.23357118790204962,0.10526372966370504,0.21720663689934885,0.13518389342481713,0.2706258206221573,0.2169285234078004,0.8454555546647549,0.6371353059953593,0.5592688494107354,0.1072236574033654,1.5979109983163868,0.544153475102337,0.18127314456038568,0.6127389978040098,0.07419818897654863,0.4844401479814568,0.5084907887975703,2.384892487409677,0.31798268915445216,0.7448376276230031,0.1551321000729542,0.9226693195611777,0.20419455538306228,0.09021950163333674,0.41937801030062516,0.3432549551938905,0.5669001982331041,0.5706938732402521,0.4971278661428759,0.35191639868803254,0.5284782721158501,0.28123233570368406,0.6038731134741683,0.17945103460767226,0.2057783380345511,0.14621407827731644,0.38066784155695743,0.6380077500335279,0.7074511941264003,0.73830871209338,0.14432744500922204,0.08141936705332141,0.23122226332226786,0.18143352778937075,0.5038156849699101,0.14737741644780625,0.3094367330073003,0.5263706817983391,0.11189373192926466,0.24856393307143795,0.26927759416072444,0.2790530641550447,1.0944520463920677,0.2610615609912309,0.35533538198528586,0.2955895420308992,0.4918949412361088,1.778896295941459,0.330215606185649,0.32329919134458746,0.33053005577327943,0.25658212446083917,0.5454597420178777,2.8302739863839803,0.1845875621121227
1217062.116705321,0.3680185189300492,0.1802895417816746,0.2328589011758854,0.5828629658553351,0.6720626908100029,0.18875666038001496,2.7451205923851654,0.5674515564788869,0.2581225999747859,0.6852578112082994,0.2222806474084024,0.11159181921761145,0.23136900845192923,0.3087114273690477,5.338624763238695,0.23968246560422024,0.5616243333914237,0.3883649666633828,0.2955503681955688,0.582655057021286,0.262907991217282,0.2962595194995785,0.3128602684370549,0.3369621038304671,0.2531488918826762,0.059197731012053376,0.22135779016704335,0.13178236283727596,0.22990965913757674,0.10875108646014066,0.21850141720628566,0.13865666804451945,0.26182079749651416,0.21649985875935837,0.8413270864608684,0.6371973230077569,0.5546124185114641,0.1122202612015876,1.9725254769071934,0.543986544408883,0.1816572958021738,0.6077982799026221,0.07776614003853634,0.4826677901143552,0.5187629465924722,2.185728700733088,0.3131639835072667,0.7127334221836295,0.16128206993419808,1.022758309304529,0.22204533738923207,0.09163579840441849,0.41630096897363134,0.33691765163559373,0.5854669701704,0.5621310143912053,0.5076278833449065,0.35580023006453343,0.5166663296027798,0.2837885494293194,0.6057022537020492,0.18683873536384593,0.21355419545176554,0.16229470893664494,0.4125079613398474,0.6276598604677055,0.7531503813699331,0.7113038094623706,0.14785356207956182,0.08295488054347461,0.22902315479246316,0.17454342482706764,0.4872860816883782,0.1465599491303001,0.2945095889457919,0.5509791168426417,0.12030899717682561,0.2555670398654091,0.264473335291521,0.27727634618159736,1.0905853314065954,0.2602715077634291,0.3809427964579168,0.29861684466942917,0.4801630874546667,1.7055878156549307,0.31415415521395895,0.320768674858741,0.3443854197336145,0.26314692181979954,0.5406048014242357,2.60133609275713,0.189175162857051
1217062.6942235336,0.38594156684810726,0.18115607257183375,0.23297871318813035,0.5795207278272639,0.6631626106327058,0.19077368390347937,2.736161151505677,0.5776807834751169,0.2536312797996881,0.6567066975076352,0.22566480898447247,0.1133819880867175,0.23661754579655944,0.3120413174097961,5.131146734240981,0.24291585454100126,0.5738539740168943,0.3734002753093546,0.3055003593743436,0.5820773361238881,0.2565097543429479,0.280524838054109,0.29113428692886967,0.34299796518835063,0.2544329238798275,0.05995602073082463,0.2212396631207926,0.1301717987364398,0.2256517978677183,0.11259388010773978,0.2197845379043226,0.14194949847892815,0.25189834302891745,0.21615990534518084,0.8367427581248548,0.6372674316685107,0.5490762514429326,0.11712125640577827,2.351226696047039,0.5438275417972285,0.1821068375987439,0.6020126887640614,0.08132112424138402,0.4807220286811401,0.5305292865067646,1.9688923023936273,0.3083557481193726,0.6744366227019926,0.16677147127580724,1.1140913077681183,0.23919039848610518,0.09312801385407986,0.4130697494680794,0.32945452640497735,0.603858001430838,0.554417405709579,0.5189614385040602,0.35971056465123263,0.5042365185350617,0.28620739899622727,0.607649511692564,0.19546767508991567,0.22194009286932823,0.18017252055883057,0.44598874588130694,0.6159762596803297,0.7950304183819008,0.682283445913991,0.15121232088202052,0.0844609359881556,0.22675839557305177,0.1677192518581885,0.4693457409490009,0.14577329677539944,0.27873557605696636,0.5761171726152674,0.12825269042483414,0.262900240898877,0.2591792701138775,0.2753194583870198,1.08597939542542,0.259391886414217,0.40774911641371525,0.30150820345566515,0.4671245050013011,1.6214818520566274,0.29812053612189526,0.3179668256445377,0.3583919514639069,0.27023754020157104,0.5356807795138671,2.3430537006377627,0.19449106397806004
1217063.2917421998,0.4052706801043354,0.18195047277078688,0.2331263576705639,0.5763197244640273,0.654151144282237,0.19317485500540885,2.726337176308547,0.5879522380041923,0.24891713979837424,0.6300104595361937,0.22869967399782645,0.11508791134489801,0.24264897099624116,0.3155263201473024,4.880381060493263,0.2464691368473102,0.5864714557267073,0.3574552390381882,0.3160729335922481,0.5814761559499375,0.24970864150666094,0.2639303649661124,0.2673556723543773,0.34959490256396936,0.25561629651405726,0.060765154979575894,0.22111434265253105,0.12849073005431969,0.22063953993425078,0.11684939174325447,0.22105615824034955,0.1450760583308347,0.24063178951493433,0.2158841509454321,0.8316234080573809,0.6373486617057034,0.5423866271686888,0.12192937471867549,2.734081410092619,0.543675977312513,0.18264039486292585,0.5951466646318142,0.08486321377469282,0.47857643573707837,0.544141923696743,1.7319255103741908,0.3035579477158094,0.6279672835719117,0.17170147231441227,1.1977704683308545,0.2556708765965374,0.09470242696596154,0.4096725523661462,0.32053729193009556,0.6220757994411313,0.5474328935106497,0.5312319806517865,0.3636476724429801,0.49113922890011447,0.28849972899071374,0.6097268587512878,0.20567953228299424,0.23101075054031564,0.20016649335987327,0.48124021023787916,0.6026814077593142,0.8335515413658338,0.6510137831624181,0.15441539760728987,0.08593837827542132,0.2244250222370443,0.16096006022092385,0.4498064447252405,0.1450157578067398,0.2620406959737771,0.6018020819886862,0.13576344234788215,0.2705874303993928,0.2533167249801951,0.2731537471765204,1.0804028786307598,0.25840678673771417,0.4358404511748396,0.30427262417928025,0.45254859449523727,1.524007574692974,0.2821146732716778,0.3148478181248767,0.3725521224308092,0.2779198265044643,0.5306862064289387,2.0494060327245744,0.2007238691071376
