time,OLQVL,URYD?,RICR,M3L,OLLL,CEPDR,ASHR,AIBL,AVAR,AIY?,AIMR,IL2VR,IL1DR,AQR,AUAR,SIBV?,URBL,URADL,RMGR,AVBR,AVDR,URYVR,VB02,RIBR,AVAL,URXL,FLPR,AIML,RIML,IL2DL,AIBR,RMDVR,AVEL,URXR,SIBV?,RMDR,RMDL,ADER,ASER,RIVR,NSMR,AVDL,M3R,SAADR,ADAR,IL1VR,MI,URBR,AIZR,CEPDL,AIZL,URYVL,I1L,AWCR,IL1VL,AWBR,SAAVR,NSML,RMDDR,AVJR,RMDDL,MCL,I2L,RMEV
1464218.5022499843,0.30899349689332734,0.30793502114639365,1.5297417179530524,0.18868423082638597,0.995305785372566,0.3437336689741513,0.8131711661766817,0.41816552431727283,1.0297773515976647,0.9178450307718314,1.4096733203862941,0.21925398638268911,0.39190525917082963,0.1275052576886289,0.9928482402234978,1.4660024797050089,0.5111485643523517,0.9174981505636789,1.091178402476402,5.760472022982121,0.6822115902134513,0.5270816637456772,0.873157520879247,2.141034718584174,0.996492050988853,0.22012967369918793,0.5173261883269805,0.7973724535505995,0.8085191768576071,0.3727364250164901,0.46231155356931064,0.5905016981189405,0.4940618746538309,0.28420930646188347,1.9107047516641573,0.7615058139838102,0.7324562575180416,0.6402054963636273,4.153155106586336,0.5662274300621561,0.629379449672113,0.4934907048565431,0.14677803143881335,2.053600208305139,0.6182073100054735,0.34111030410600013,0.2110488179149121,0.4906047943018265,2.6604292176546975,0.5886650883757564,1.8706555865254468,2.3735278242843,0.16572859388929234,0.2750545369088225,0.14957138497830635,0.8058027235385354,1.0522884967105626,0.8521399465759294,0.5747953587213305,0.47989743772109406,1.0431281832108437,0.9903661196229391,1.1874198416632709,3.320538260430737
1464219.1113602167,0.32415206816309533,0.31264800723322544,1.808349574319031,0.14041912705749351,0.960157322893129,0.32047994486702586,0.9330617644539302,0.44014937974240476,1.0546830961465556,0.9792284385502878,1.4011448177429793,0.27634971289513977,0.34687210887594216,0.11656129819265265,0.9304334214554685,1.3300476704483042,0.5294400386102661,0.9907710346375476,1.013719040219226,5.839406952121437,0.6484756604825517,0.6240048808417008,0.8208403780027533,2.1037695416854456,1.0451566898586242,0.2159359613084837,0.524257679371095,0.7635502761354144,0.8584936063515035,0.3777293514407855,0.48208340671018396,0.5498697156817126,0.5568043552125946,0.26809098584310104,1.8154002908260352,0.7391119540257717,0.7592786661989926,0.6569556336254211,4.441317439520994,0.590637953185582,0.6795361793939716,0.5305967428144709,0.16683151175301203,2.083357661069882,0.6182270578709443,0.2929142252730178,0.23052409610712515,0.4838791742144757,2.7833057210794174,0.5600530868640125,1.9184895329711,2.9232228648661214,0.16595345116483828,0.24270576105699201,0.1420786306905522,0.8252175657982955,1.1454796667841591,0.7846565439310276,0.5909257416961484,0.4829580259673512,1.0020771021164614,0.839241346987099,1.132778813421554,3.3114319045193468
1464219.6931965542,0.2573884306799658,0.24456248692142024,1.7928034516488582,0.1728521875089312,0.8799762144090001,0.3367680847413084,0.9301512054569286,0.4662019846900568,1.0803619591332028,1.0923120129165216,1.293831908454136,0.2171337259990909,0.30911080241955846,0.12057662588069201,0.8288437927922286,1.161545227738588,0.4676388638807518,0.9169462842973782,1.0906289435591772,5.038166397238342,0.5989757362898142,0.5703845181083979,0.7863848537794715,1.6367977173641461,1.1171372859373516,0.22992244140803633,0.5759222318764405,0.7799079930796277,0.8789930501327425,0.3830184980356634,0.48820227062864907,0.48095982671004733,0.5642683229989685,0.25657693154762906,1.607154322723508,0.6822516996260254,0.6541309891151239,0.6756020729240175,3.9027091930024405,0.546883106504896,0.6953396564806319,0.5284478765560305,0.16415078487242718,2.0147441052195725,0.6358624659956926,0.2779972969613686,0.24608268886032572,0.45406225170356873,2.8789661333627787,0.6074433992284349,1.9667495902423375,3.488046341245931,0.17320890355313986,0.2364482424696695,0.13788665929283883,0.8264040419573825,1.2288510145310867,0.7656687090539848,0.5502461302367644,0.5161532700801452,1.0018582255799868,0.9190199703843994,1.1582479380598463,3.0111669991509324
1464220.3159432893,0.23703941946925478,0.2499978167003687,1.6497522354446046,0.12993321785316736,0.9115334082122637,0.30979033705924586,1.0588282083990161,0.4960136464133951,1.1238007391725484,1.0951688732063691,1.2472477670038993,0.21016722192894724,0.2779193393867384,0.1158262250285036,0.8245844432937893,1.2243915679563429,0.5063185861072288,0.7769818507676233,1.0954292185858217,5.899436857864578,0.650002783844241,0.5002517037426898,0.774150579057382,2.024833236324277,1.2006534559269038,0.21821617936452395,0.5659923285835925,0.7579967738710387,0.9858451941550421,0.34781651477204,0.4895457916240634,0.4154202880657605,0.5837333051759918,0.2257258197908341,1.6758432075380107,0.6535788509398243,0.6040539322692979,0.6580536155253969,4.120194394864162,0.5996963585718981,0.6337222213379032,0.524758984178569,0.1543019209638708,1.8545998163420652,0.5802919763415202,0.3021866209337158,0.23153096946248833,0.4221227702006121,2.766258521242743,0.4718575288263449,2.0462927586779927,4.184202073014259,0.1728427646519422,0.23065726769093176,0.11804681713475296,0.8275768926113634,1.5058064333097638,0.7635796870436351,0.5334086306919766,0.48110331316880695,0.9735287043083002,0.8763583745840974,1.054554994011724,2.5179197944662013
1464220.9068709807,0.23329648524034247,0.2564049844652754,1.8425375654824647,0.11699775490063387,0.8770675141919252,0.3147464700718056,0.9778479315959657,0.5077235036290414,1.2564304126325818,1.098208273306966,1.2997129391030389,0.25532515390325733,0.2844088116827581,0.12724491649979286,0.8059771380833217,1.1312868357559709,0.4993266033681527,0.8118511033355796,1.0055882984497517,5.105294438283356,0.6033529790698511,0.5148227173881504,0.7030714844314422,1.9972100927543683,1.2387177655644002,0.24113596952621602,0.5685188746137487,0.7168871417980489,1.1036261548445745,0.37565080114502225,0.5094040635442214,0.40123223878294345,0.570178932110684,0.2413411916279405,1.6340809849808469,0.6479976319751634,0.6026135759092264,0.6408671539342978,4.337715204555439,0.5600744953391024,0.5117726161753202,0.514861208806273,0.15388005990512219,1.8931115740045936,0.6227501137607601,0.2584557397743423,0.21648081424959936,0.4060121768388669,2.8826864555559557,0.48737101581306996,2.0480789197783937,3.8041595063995333,0.17053836640375908,0.2238967169830038,0.12122704783682779,0.8196812180640834,1.7112642973618586,0.7615852554435621,0.4698731037399139,0.46335931399155234,0.9220792356027138,0.8969513354593354,1.0471415339228822,2.6250357223710687
1464221.5068899142,0.22800630781781497,0.26407107548140185,1.7699803952600095,0.14687630193406437,0.8209929725947771,0.27195601463662117,0.9989662079308388,0.5533594645903139,1.2362703252937965,1.1279819779375062,1.3068037073375778,0.21480344602670015,0.2651313608602287,0.10507007095335877,0.8868186897738684,1.077973799846411,0.4850042991524849,0.6459185662672798,1.0447258511298598,4.993434274822075,0.6065950128055588,0.5188832759315187,0.6704471194166703,1.8987373053750103,1.236665064806379,0.23465649179583456,0.5470586430419411,0.6626962856661884,1.2050456242576595,0.3910941529930576,0.5293003574342133,0.36440772843588426,0.6001583085100838,0.23139325360398352,1.8066473262157177,0.6161223528236198,0.5846113290415256,0.5460899924280944,4.313631466435558,0.544572660237651,0.5904855363669755,0.5562615943910186,0.15204128664367114,1.7305916269942798,0.6420383431702013,0.2552270284143006,0.21138300898805845,0.4436782407904436,2.7039258825530808,0.5201744892025889,1.9634522782916768,3.6904522242890825,0.1779581860180051,0.20561677644900786,0.10918710230500057,0.7658245338943556,2.024690969034856,0.747457937187504,0.45556022216773745,0.47520702420192557,0.9139372050156299,0.914014617230068,1.0487708510875058,2.7516722164983856
1464222.088726296,0.27219922443301875,0.2734086006152947,1.7169641636088548,0.1251468155645339,0.9193914436611812,0.2902508849772628,1.0470853843525085,0.5006315487510129,1.2685956606148727,1.0501245253674636,1.3132674933716928,0.22108239389974962,0.27557634023445887,0.11240769567313694,0.8622790199657934,1.1116218103963957,0.4636450306786723,0.6865112223916746,1.0254737149128281,5.216891805625291,0.5069816478319032,0.5328096602551886,0.66396511635694,2.1394308652470317,1.237017225687127,0.22174083356988472,0.5535016876310593,0.6509383242386878,1.1804216663419644,0.38041437232168784,0.523194777043229,0.33447677039970736,0.6091990003097526,0.3581090464227927,1.6120784866687325,0.5670912813046448,0.5613505487716018,0.5001873539522361,4.368547062066117,0.5411909358097645,0.6637970239224191,0.542976601660678,0.15565226029926857,1.750010335795469,0.6208352262648889,0.2728478616182761,0.21746012249710703,0.4713152445753198,2.7927189801387193,0.5285334992579559,1.9948821154693288,3.895297591079131,0.15930048570845123,0.20902201185762706,0.10737577222944342,0.7553581122215384,2.0067168327813394,0.7791044881718535,0.4767678193573707,0.4615774943099826,1.0799783851136309,0.9283874460453415,0.958502922483054,2.903706434069233
1464222.71147309,0.2669414704677941,0.27181356784161237,1.7602120562646346,0.1311311415460638,0.9542300965997513,0.2936499499425182,1.0203601605164774,0.5110192551379008,1.284022057777177,1.040639455903363,1.2720860238551144,0.2281026135293823,0.26327958106522314,0.11403054421026815,0.8404555062642074,0.9927301127002035,0.47333433445771694,0.7301837601164415,1.0499158992403739,5.073716143202438,0.5514114226713543,0.5391509962375002,0.6305463990935033,2.0181462570293482,1.2373947034789412,0.2369116581040949,0.5583997575542106,0.6281044459764451,1.2027610780328055,0.3672097713749351,0.538682731379118,0.3381061367971312,0.6396695054818626,0.3476200263029194,1.4293451283953422,0.5840920078497615,0.609798104688525,0.521895757922129,4.080275925573008,0.5622240664888387,0.6722167683047401,0.5287371674111243,0.15750291710540695,1.6727241797575771,0.6179642699864637,0.27056354282272477,0.20323387733779538,0.4579947958410316,2.839864797219315,0.5321880744564277,2.1275505828188734,4.051675236150385,0.15681322577476384,0.2125526375472174,0.12047078712077347,0.7798640667253972,1.8152935219708748,0.7632935765767616,0.46947246257867453,0.4604719884126703,1.0577619567828997,0.858552411116832,1.0129438385369427,2.8202292614184756
1464223.3319470882,0.26241335521203746,0.27013139507121503,1.8060797970464852,0.13683976699672576,0.9921918869258259,0.29704956988208275,0.990560337040859,0.523973927932671,1.299584514065715,1.032216367832971,1.2227105042422952,0.23600380600159523,0.24917231435271447,0.11597641228390831,0.8209214732974276,0.8761220085305123,0.48256870389781215,0.7773001658174746,1.0751510747958781,4.922901050177339,0.6016922082363769,0.5451063272607594,0.5909352454554903,1.901945536725902,1.2378015245580791,0.25366624337163624,0.5639236497107168,0.6010201060149916,1.2287270296980581,0.3534306000378343,0.5555619749642005,0.34206274892249217,0.6726881056209506,0.33530595388204787,1.2573973270576795,0.6043459089731772,0.673161762926697,0.5528708857902469,3.777059325664875,0.5828682936641206,0.680473847584156,0.5134372418818858,0.15951448291476067,1.5793396378502256,0.6147275821170878,0.26810177549204256,0.18860959905865193,0.44351832990761786,2.889548367277648,0.5361210581300876,2.294750121880265,4.212537657342627,0.1544620066740906,0.2162157123292632,0.13549097728294993,0.8047342893169149,1.6238388338002032,0.7472532686514209,0.4607049285046023,0.4592233716210655,1.0338600244696476,0.7856438773440683,1.0734795090701386,2.731981465152595
1464223.931966064,0.2541253289931925,0.2683548681629333,1.6247989961321987,0.14349853691503767,0.9925227537503191,0.3018000807960476,1.0173889516143493,0.5550346313490531,1.3402554499088501,1.0246875808245577,1.1388682294190475,0.21974067316208246,0.23417138485106112,0.11439467945446619,0.7909584427087242,0.8662780096923589,0.4606600559849885,0.7589124838731021,1.101218401807252,4.885168623002172,0.5709731258303603,0.5130889625758976,0.5796260978586735,1.819183820353954,1.2891047698899023,0.24323023919733044,0.5401938065891698,0.5641382725745642,1.2366754903107684,0.38119098524097184,0.5735315188559578,0.3311986090116922,0.7090679317627571,0.3428973349061192,1.380413903390443,0.5767482747042263,0.713873268036805,0.5267906815696777,3.480566848194504,0.6031344207266692,0.7990241373547671,0.5167935569999353,0.1617090111428343,1.534302221619075,0.5939865071412541,0.2502387831408218,0.20971992585175947,0.4568533333151179,2.8859482666416008,0.5306191104400837,2.2330994989304624,4.378079847020649,0.1564307510523864,0.1907595079069748,0.12226031981211495,0.8299768923977555,1.522268992664317,0.7804557249530056,0.4357610421091175,0.48736282477427384,0.9944370478337199,0.8592918967109688,1.021185179045746,2.671395673152691
1464224.5194845255,0.2448431309999494,0.26647595407306535,1.4608871846163856,0.15067696979648,0.992844753695967,0.3066484892237224,1.0436230823924573,0.5912369018113298,1.379649249861625,1.0179189506128377,1.0594666628827494,0.20677159451205993,0.22392435907809566,0.11297114881037727,0.7631940831724298,0.857253884374648,0.43889513049289286,0.7417728261511564,1.1281596621076404,4.845294204917108,0.541736829708979,0.479368808137441,0.570113520788973,1.7377791810145171,1.3505779217591831,0.2348694766931412,0.5195887544342227,0.5352558120418062,1.2442829453173299,0.4121302559920287,0.591703544985609,0.3207799861216728,0.7486339161875403,0.348469463751068,1.487868757651421,0.551722762053845,0.7555406924623836,0.506090077277912,3.185928498526614,0.623032854612882,0.9120562647036347,0.5205215429415562,0.16411277819957923,1.5021855243506614,0.5739397860291676,0.23437153428156315,0.22837459692376766,0.47043681045495334,2.882543875288707,0.5260462812875301,2.1642476336380305,4.548508267688594,0.1585016778130028,0.16783499148192593,0.11057845713236043,0.8556002310483081,1.419208423447401,0.8134285528153057,0.41325645689291307,0.5130025565631703,0.957641665638994,0.926129092984035,0.967682581312222,2.612479897018044
1464225.1251852422,0.26478029076893694,0.28843399674429526,1.501849384552632,0.15036626247766272,1.013744503075798,0.31463143346093875,0.9554340912284162,0.5839351055350662,1.4194114873006227,1.0420995729548876,1.0936577227412612,0.225048872544977,0.26181930687216604,0.10801772498168163,0.7373949741551353,0.8852053655324351,0.441164699850398,0.7732565158196548,1.156019482250763,4.94375354437617,0.49798029533662946,0.5000700820869624,0.6464189221565666,1.753602040006845,1.2477889831648685,0.24162387824290804,0.5566755391492633,0.5231057386285815,1.250519487545865,0.4355958685942634,0.536512673451094,0.31784290034758106,0.7626346973612311,0.3527360425301125,1.5250678634351726,0.6078914175570177,0.8971052508919578,0.4938233643788763,3.094194256828976,0.597410531047414,0.9397202395025855,0.5280287947317726,0.1513699715369321,1.4507496861665474,0.5493784928714999,0.22568189269277614,0.22980314124760823,0.46954371563024816,2.936172715272266,0.5221869531873465,2.062140363552929,4.6968288092830095,0.15344310680416393,0.15520631937625984,0.11066113675114624,0.8673837111396209,1.3446879439611246,0.8650565841097342,0.42693358050038516,0.48799007588715076,1.0337853234884455,0.9063166593953537,0.9498761480032493,2.6812940363596027
1464225.7195221744,0.22221299683789672,0.3098183193251311,1.341663377134471,0.149987839802297,1.0043560901199304,0.3138753772195321,0.9833782707406065,0.5370422225889385,1.4450775928162352,0.8369722469507095,1.1093612376306228,0.24573869147167823,0.24533950447600306,0.11391481503971922,0.7622015582754265,0.8550195799368521,0.49226498009969794,0.8169991436449587,1.0796197487878945,4.463610850851221,0.5106652361577134,0.5217579799967387,0.6490160238983823,1.777203354040064,1.2987613505400544,0.2276428844810127,0.5219909076663802,0.5243825171194587,1.202733737490369,0.41536962111866615,0.5284381697675865,0.2899357298044831,0.6718359276219767,0.3453876666812388,1.3827347050059342,0.6000894377728724,1.0100162502023546,0.5160243758209504,3.0063960030574575,0.5768574218498425,1.1068722861359386,0.5262028382798039,0.14918495760674336,1.458379025652081,0.5627042124494903,0.38927824263573146,0.23929057183648342,0.507576189137156,2.949821534658665,0.5114398617382435,2.0481144473955415,4.841535260520088,0.16291626722347144,0.1492784801482035,0.10700766673973625,0.8170385950498381,1.3051329386481363,0.8989144626800954,0.42138054579337786,0.5005955062926354,0.9235914855095331,1.026107681525541,1.0340060854812214,2.88124293567853
1464226.3070404024,0.28949218244084984,0.27653282165665205,1.4858563279003032,0.15054262317534378,0.9936146069318873,0.33257628556628904,0.9496353214743104,0.5322231439229519,1.3681097492486998,1.2579124594155975,1.1550316465836692,0.2693522589678008,0.24328856357928041,0.11664728503814578,0.7883523572366344,1.1298060371683651,0.43216624372560414,0.8599546995277539,1.1486392558704044,5.066652619141781,0.5261310203696774,0.44490377511962187,0.7449455603811851,1.7454926870474843,1.2303195409509973,0.21962250105757666,0.6180354462980814,0.4844367585640217,1.1200395683836055,0.3940127915206528,0.5333721440266479,0.3401348375109774,0.6690282332625892,0.34913488669494136,1.4141238105848548,0.6075954520950811,1.0646234717492984,0.529042040074217,2.9086182287390336,0.5686173393781077,1.0740637153471642,0.5543343041492463,0.14740095365303926,1.6893410699942806,0.5784890831324423,0.22939994958804877,0.24855137752308193,0.470552438522131,3.041965472632422,0.5580557092680106,2.0368118542857356,4.355521890726507,0.17114455230144182,0.1666926940084473,0.10884065251681058,0.9273205899162918,1.1795123340380673,0.8529260090671614,0.41818001331778576,0.45956520765534714,0.9060825378165991,0.9399401432855437,1.0734186320346435,2.86911097126281
1464226.9456970838,0.3779018926952644,0.2824689103235607,1.5130890010682114,0.12132639712847962,0.9888790917379914,0.3307458621019586,0.9857327019338119,0.4967959343628828,1.2735465669031767,1.0064124089673885,1.209225556021653,0.2623721066179573,0.2728986626196837,0.12161551001532363,0.8457247134179735,1.0902801097146706,0.5100994401615531,0.7571175920672095,0.9728653286684754,4.979324276681446,0.5234195615348363,0.5299724919562311,0.7643638549119405,1.7117612767906865,1.183466443878318,0.22084284836274978,0.6570051334505206,0.4472944039855059,1.1091075527395708,0.3767018514012012,0.5049177902132306,0.3872600744183269,0.6234413152895327,0.3133170707162624,1.4062200782832,0.6929133358864926,1.0337430973898256,0.5364127052871867,2.6450582543373664,0.5573359555636136,1.0322178553511676,0.5296907415617833,0.1526392153600539,1.6478231344008294,0.6050109279341525,0.310905435264525,0.3248546383375747,0.49883049835774895,2.9902459229401415,0.552701896727992,2.074622071116985,4.461761679755422,0.165445838150722,0.16506764162984003,0.14690919392644766,0.9515171866600762,1.0983222180055061,0.9479755594144433,0.5267480152197734,0.4237525932494267,0.9016557269930877,0.8436104016344285,0.9336597047046855,2.696959095940698
1464227.5320789358,0.5500176356949895,0.35535025528786707,1.3902662775106356,0.1363814169588262,1.0475762798972044,0.3267461565260504,0.9575680238221583,0.4709879780281925,1.3536423889067497,1.1484364395755924,1.0358509571565246,0.2537032491178693,0.3550364554361084,0.1294340795191194,0.7996808454117256,0.9443655449860053,0.6558450359533541,0.7754960374809582,1.058554935974558,4.891211849688597,0.5339620603692183,0.6310149104450394,0.7613600065593704,1.6903952088135126,1.1541659172794316,0.23806315483633184,0.6155664198838984,0.44487703717559673,1.0974431876220532,0.4297393772127328,0.5123973818249427,0.3561062885269871,0.626063765314383,0.33908650267827084,1.2713619248288048,0.818663070433337,0.999739858114821,0.6276456693501755,3.040025282838946,0.5444972178057792,1.3715959327912068,0.505252398413041,0.1468938440173822,1.581634775531073,0.6096483134774318,0.3506498212027833,0.3086584228612154,0.4908724918097555,2.9753400601896343,0.604799600264226,2.1672107004894245,4.258247472583657,0.15918411813054725,0.15049392880065257,0.266317069867956,0.7779458066228659,1.1673265095883036,1.1086030310705282,0.6012482436169557,0.46075097905369844,1.048752274822998,0.6941343842456119,1.05907294670907,2.7927467190321393
1464228.1320978513,0.5042509670554701,0.3279603643705653,1.425698240686691,0.14410868242636085,1.0437269141275467,0.31551735318096635,0.8924293694900814,0.47143494364143396,1.2938599179308559,1.0727995036847568,1.0107453340955483,0.2594918642418097,0.3653044199446413,0.11999591602365779,0.7915442214850678,0.9229638612539707,0.5780344960570111,0.7486938685035952,1.0428503683911439,4.562600439269679,0.5369159604627552,0.5937531992889412,0.7474878856121858,1.5394711832106605,1.1690976072819739,0.22566813932548324,0.6201418267006754,0.413578593490942,1.0776468917719935,0.40978147405134546,0.5010870433810054,0.3471787615384336,0.6153813462609937,0.3149233110953882,1.2093676130716602,0.8212541994978221,0.9515166728049587,0.6358916552483465,3.311292261181763,0.5418470611502162,1.3208258388034428,0.517399552948227,0.14718353238743123,1.624841393884395,0.6001951674629235,0.3697630942405511,0.28260372484806223,0.4955115686493135,3.0104972820583917,0.5696312516198188,2.172314284658698,4.149924006023339,0.15345752303322327,0.14887929792876764,0.23979939807936695,0.8151555583026204,1.1166717056101365,1.1489215784567517,0.554028929275352,0.4540408400638748,1.0179940680021053,0.8594621664847683,1.070907441068029,2.7541073678271912
1464228.7116618196,0.4557711574279405,0.291401513467658,1.4576956464728064,0.15294985710409564,1.0396050027580053,0.30297527172542027,0.8286111063230005,0.4718717689675144,1.2414789908089197,0.993056263340643,0.9859466097274595,0.2653538315867529,0.37679444047163907,0.11003973235841633,0.7820663581294263,0.8999938375009547,0.4965281316703215,0.7214395045547776,1.0256533544350503,4.274432270278038,0.5395867007854516,0.558147993392598,0.7326759209901306,1.4115120741289129,1.1813168323426482,0.21118736513231418,0.6252343266750044,0.38446772701881843,1.0594955077812038,0.39088384833621054,0.4883609683292046,0.33868926968883284,0.6046004647431616,0.2857614841747356,1.1314523077391863,0.8241776235671647,0.9014340134701134,0.6452947267931821,3.590185207249341,0.5392820216771593,1.270541462074343,0.5281419235767861,0.14752772547030338,1.6761834912757996,0.5889302077998185,0.39107645888530695,0.25919982199572844,0.5009216099278749,3.049017584097786,0.5334832902612759,2.178045692397933,4.035708102160604,0.1472831078441781,0.14717905174939142,0.21031634219295842,0.8508170473099061,1.0649400764908958,1.1839331930824346,0.5033298868986821,0.4462512399307903,0.9878084671719454,0.9926783880501785,1.0829218778729222,2.7145881540603076
1464229.3321358243,0.38479925703814044,0.30986105509670325,1.4920064885157946,0.1336108531382432,0.9821413979854182,0.31420617751781205,0.7929819031428706,0.49969687936543444,1.2666126990921491,1.1946674608044592,0.9825804284369261,0.2657549397246294,0.39687126367216424,0.1195126605489054,0.7882577556347854,0.9615679108678935,0.5667092092141104,0.785074225608538,1.0162398105740709,4.641252371055222,0.533241495346107,0.508560514126768,0.7213417935131409,1.5177984186607816,1.1251825060451783,0.23936528836735846,0.6309377751093275,0.4107777710856714,1.0239026213802265,0.38032484707258063,0.47191042605513217,0.39352274697099443,0.5985099928158562,0.2759002063311638,1.291089287772209,0.7522909062974122,0.9162485575542344,0.5613350684065896,3.355807474169829,0.5327156259444482,1.391673099582194,0.546827620790983,0.14785488376292813,1.7359053477495783,0.622349749755132,0.3547329985102599,0.2397005338692735,0.4202054576351786,3.0914105216594794,0.593570570575704,2.1844407143180966,4.104410679946176,0.14504472383445238,0.15480241591097227,0.18712681082731392,0.8403385658458333,1.1840301842825625,1.2161446286391464,0.47645287935405867,0.47018181643588275,0.9551144349560283,0.9707871621705578,1.075383758768059,2.8350787281779595
1464229.9321543882,0.35482809425923717,0.32573740859018946,1.50304547106616,0.1426097333513577,1.0142965149927605,0.30764088589073446,0.9639811124622628,0.44174075922772127,1.2965147267098085,1.1965163308951887,0.99090654010943,0.2661483371975728,0.38262865794911916,0.10852002942688946,0.7294342340785875,1.248227135097334,0.5205352280748605,0.8833462143757967,1.042782743084178,4.933441115556869,0.5096273261220248,0.5259532106137387,0.7780009180377252,1.7788563189916273,1.1269572121575873,0.21901706516188063,0.5992620718325405,0.3923443025061308,1.015787548773291,0.4103905098344778,0.47351467450393503,0.40135381675535864,0.5524171016155426,0.30692377426861156,1.5363399392361528,0.7970695679896302,0.9233147233721491,0.5744460044407023,3.250427945875841,0.5466743583086773,1.3196246296813496,0.5375946793848188,0.1423792529742242,1.767796887634284,0.5979928624917418,0.30704583582131334,0.21658438689559106,0.45397007349785334,3.0558900972170537,0.5509040906859808,2.053922423619594,3.865183025505468,0.14291245989530055,0.16478777305646292,0.17327599304122396,0.7474910781146772,1.042600215035327,1.1131794411359994,0.504693306207978,0.4747204626368563,0.9380129561952937,0.9411622358870692,1.0678443973066816,2.7909389836342653
1464230.532173111,0.32537612557897494,0.3121894092002796,1.3492556472319492,0.13259683284633123,0.9920176290101651,0.3159229698356199,0.9497777129345256,0.47401186873602125,1.278354531991203,0.9840229448944,1.07756735377257,0.2665342586718073,0.33752663868110566,0.11429757398899128,0.8594521702220622,1.4333620133017198,0.4966501726902597,0.9062164794841451,0.9500656639753133,5.331144319445918,0.5055339864890892,0.5299511575930673,0.8553890162025448,2.189105935595978,1.0819561832350386,0.2310934556061572,0.5714878699449565,0.3210801018580446,1.0210491544749576,0.4027628797707311,0.47877450168824653,0.4294864831678413,0.5467972871059597,0.3533473813292034,1.8459965322825178,0.9140604306402523,0.9295378207661495,0.5518079002508605,3.1318736917237047,0.5771297362568404,1.4513977649395717,0.48859759185301815,0.13587670163463741,1.7550951878898178,0.5936678285637945,0.2824514842075256,0.22238441214334853,0.4605584499620468,2.9078785500688564,0.6022622501244578,1.934321725214696,3.8038716422791277,0.16348308772981707,0.15883335363807513,0.1448919285149716,0.7709133245611651,0.9238129159789829,1.222220688612439,0.5501397731204222,0.4916354400957281,0.8910042124424449,0.9996107704454741,1.089103705502487,2.779483415084473
1464231.132192064,0.2996578310758467,0.3022639030766028,1.3356599335881512,0.1416869912975197,0.913952597397219,0.3242319738935723,0.9361857257021663,0.488598546913129,1.2685755151869555,1.0861911242968763,1.0292026959770726,0.26691292938921735,0.3974214920929978,0.12038325835721642,0.7492278225827644,1.5428730894465499,0.5941864619519985,0.8916855253849357,1.031352341895799,5.486612933230293,0.5357701545927502,0.560494260385505,0.9272807418586543,2.6197466105783307,1.1281313047698058,0.2548554149022185,0.5862797106211577,0.331912802239461,1.0014567777757775,0.35367442705764146,0.4834884264297458,0.40676430752866405,0.5535498870533424,0.3338825225962298,1.9707344203676267,0.9601529584688232,0.9350618532823557,0.5192290579524619,2.905518017401617,0.5627295316133634,1.3200873222809728,0.5253859242522936,0.13156649191912542,1.98337178699498,0.5555805176001265,0.35904960192241775,0.2485607458092338,0.4721569907094436,2.74880968927495,0.6088774858582781,2.124986113576862,3.453192948862202,0.15948396893478764,0.1552126962938323,0.14723134429633314,0.7958466890219553,0.9794763086925725,1.3280588640821862,0.5797119534993292,0.49488809460374517,0.9134032859057841,0.9459600100805184,0.9849388190666476,2.9324424984594586
1464231.7322108813,0.27638889582311305,0.29723381021038764,1.4654191390020184,0.1281186505803188,0.8389286929362343,0.3223772145902033,0.8653360985276726,0.4407684349411419,1.194831404308373,1.1103616383627628,0.8512157742598258,0.25231656016907283,0.466309688140583,0.13221954270871025,0.7674864625254995,1.2714286318345709,0.534790056135265,0.7529511653318453,1.1426395929663316,6.211503614368503,0.6119325145501161,0.53617269035928,0.9096135852154067,2.575780777364781,1.0780668284304196,0.23411641169289527,0.5150926578573428,0.3149049242933921,1.0070721836313432,0.3641390946463614,0.45360562220705875,0.3586507069064453,0.5264854579305949,0.2868037286717094,1.8476861550922166,1.0857496979775418,0.8943402227770884,0.5117459193996227,3.1461817123665314,0.5076298811800266,1.2517813123641928,0.5182593693541414,0.13266819185562603,1.7048859801632976,0.5782543506012229,0.3797157413691949,0.2229945549469403,0.42724274457087286,2.70353498223779,0.5519530237210245,2.023735530916318,3.050836321000834,0.15142135457941436,0.15316306570138719,0.1430277614884981,1.0941031130809653,0.8855289890551465,1.2948070932402984,0.6502117702124288,0.492872974577222,1.0322489882221266,0.9438979138094508,1.0370222857467735,3.0614994382392826
