time,RIBL,OLLR,RIML,IL1L,RIMR,RICL,RMED,AVJR,SMBDR,M3R,I2L,OLQVR,MI,I3,M1,AVHL,AIYR,RMDDL,SIA?L,IL2VL,CEPDR,CEPVR,AWCL,SAAVL,AWBL,FLPL,RMDVL,AIYL,IL2DL,IL1DL,ASHL,AVEL,CEPDL,AINL,OLQDR,RMDL,URXR,RIVL,RIH,AVDL,IL2R,OLLL,ADEL,ASEL,I1R,RMDVR,IL2L,NSMR,SMBVL,RMFL,AVER,AVJL,URYDL,AIZL,RIAL,ASIL,AVAL,OLQDL,URADL,SMDDL,ASER,IL2VR,MCL,M3L,ASGL,I1L,AWAL,AUAL,SIA?L,NSML,URYVL,AIBR,ADAL,RMDDR,ADLL,AIBL,IL1R,RIVR,RMEL,M4,OLQVL,CEPVL,URXL,SAAVR,AWAR,SMDVR,SMDVL,RMER,SMDDR
10818.251424086544,1.8227170823508754,0.9049289403107054,0.9305356788172285,0.45390398902862694,1.0234737644747416,0.3976543961053133,1.2941852888722067,0.3849216198753401,0.547808073676016,0.10215929247876326,1.0236983582347756,0.8087080782719802,0.07777578005389435,0.4229155014487961,0.6816731593006023,1.5418249329451124,0.26476090255975776,0.4666066883573943,0.519518395452665,0.12627058429773064,0.40945093878896477,0.5517209884879876,0.18729722723202527,0.6895477620562545,0.9416093389423643,0.49530355498665096,0.4853234474810903,0.17033887776092638,0.2891042209364143,0.7403672598503165,1.6725221757720663,0.8846444246257817,0.39294082028940974,0.5924971531065446,0.9665809565758541,1.0159928808293552,0.2140610773833859,1.2197104827325593,1.6786517927470905,0.32494060864815305,0.15724806537186417,1.25196728888747,0.29265576342582045,0.4889544901119186,0.06257966800066865,0.39133698020659585,0.29938348212526456,0.22453761159394842,2.432258351676062,1.0707362184244755,0.5996797187692038,0.39113003309913597,0.6307111075045896,0.4998075705773245,1.148268292201964,0.8981504463757937,1.4390255770661886,1.1702552513142461,0.4968491831015029,0.4762919033811027,2.3507147485391147,0.15927791167255456,0.13755457286836478,0.08316207836812904,0.723011109332514,0.06021120310899176,1.8496563648135158,0.6287053124630555,0.43529990959317605,0.2343001164458592,0.827243832188231,0.8777957620386653,1.0031290699781592,0.5943642659839811,0.592397102928715,0.8255340273071125,0.5715502840573232,1.3813499266448377,0.10060961826379954,0.5248931180118275,0.625983644443735,0.5083870451183737,0.24875886998746474,0.7085910556834151,1.2035215981435636,0.4284754423077181,0.5979188524031488,0.14084107256792652,0.6692101365152973
10818.851442974545,1.8248129306605843,0.8752496409503253,1.0594711851397183,0.3871385971667574,1.216822429159943,0.4029189583710517,1.3196008792530058,0.46654983920913917,0.5378252067924728,0.08982825262384919,1.0395853955344343,0.7171473666266149,0.07485687718654098,0.38789472723934876,0.6476535032723416,1.8919578871217795,0.24907208336981118,0.5066437777746511,0.5957031489792103,0.12668086908491552,0.3849782255307822,0.49331909227851606,0.1814026267889827,0.724421392127816,0.873190835561439,0.49311313503301824,0.5335253792204376,0.15011087308494692,0.2668538048658281,0.5870355105681372,1.6418938890187003,1.008228564606224,0.3500470589353435,0.6747467823819085,0.9670505665246921,1.035742129897763,0.22165412985105643,1.0986429410128766,2.0813863412843103,0.3452152163210301,0.15570230454800527,1.141214278617455,0.3090864606412015,0.5881992342629271,0.06388527552098117,0.3483136326230887,0.2771843223821632,0.2270384406976408,2.7359119227720923,1.0709062145547856,0.6606046593738325,0.3720498522853455,0.5964595974223587,0.5919557661387297,1.133276267279785,0.9102596265883385,1.6593728121060138,1.0102821287465988,0.466948625974194,0.5000291894825102,2.2627623129298717,0.13610341306643817,0.141461815155668,0.07562072287211793,1.3262378807200375,0.05266312967897356,1.882800174995879,0.7666869969169293,0.42398935238456814,0.21790021676082227,0.7906757652828392,0.8402474192062297,0.8518923488271143,0.4606577057633291,0.6378139870317916,0.9687681989177894,0.5013669913889257,1.208253257123605,0.08245632915623846,0.4528531743846942,0.5650916782271818,0.4280052036783402,0.24595831075577754,0.7785115227400262,1.2374300106346574,0.4781181188043585,0.5535927196586055,0.11874950240252984,0.6022576028189888
10819.451461963636,1.699374105229468,0.8408742419392705,1.2253634531638824,0.3526035895875881,1.2889020281218067,0.40837028432933614,1.2304374219140433,0.396889995211644,0.5326748877687726,0.0971899726820742,0.9820904975096681,0.7037581233275559,0.07884470154718823,0.4075942837890429,0.6124471054636782,1.7940304515926162,0.23572550946238724,0.519241208767726,0.5458110359369515,0.11940953883554005,0.34840480031234866,0.5162531803387279,0.1739648600665101,0.7800424282425901,0.8373810232470572,0.4821134702559283,0.4557175636718679,0.1507230397400143,0.21877561739320125,0.529298539068721,1.6159981922374305,0.958435963178883,0.3439035213432214,0.6782585662994668,0.8716270334790831,0.9677456577193592,0.2297151184406788,1.0390201665111036,2.051149698889872,0.3424649810167799,0.1660576795993225,1.112627365418291,0.2931668778027445,0.5686594446204014,0.06505670258122583,0.4459521873074707,0.2632977516388749,0.23793629351791457,2.660407391094096,1.0649746403689766,0.7483914538918429,0.3651952580853567,0.5652639133239504,0.5916388997356724,1.1509732434295066,0.8671654211584687,1.9096383142359905,0.8878294752974464,0.46105690614448797,0.5328363337552455,2.2381557337628877,0.159814140117346,0.1980756654699772,0.08259983332908236,1.3682277783217758,0.059417062883296234,1.9154083181035262,0.7595429641658568,0.41316523874416206,0.2483055497680888,0.7805231135778805,0.8840169552436975,0.6726591555209374,0.42567253327814175,0.6878486976672256,1.0807743912269134,0.45434111062240995,1.1595816678281847,0.08410355637018875,0.5299404242725394,0.5223965460822809,0.40420166516983064,0.2539320677102418,0.7639214181106864,1.2727540528264312,0.4492073127622698,0.5189994093778766,0.11728072697734138,0.5800204313139198
10820.076481471333,1.5526359183503418,0.8006008905996074,1.4467575737531042,0.313286412741564,1.3505429852771198,0.4140185199803334,1.1543043817651504,0.32197925001818434,0.5268457529158177,0.1025738292507755,0.9376139939862193,0.6900232381902801,0.08327994214877597,0.4291566539638416,0.5759915027158933,1.6844044578432298,0.22423338859769174,0.5297790052725603,0.49370700232790854,0.11231834302959919,0.31458554777263,0.5354353886890482,0.16654099138871603,0.8411926967323172,0.8034624326773444,0.4716624105960577,0.3739175411261391,0.15147351007592427,0.1749079540308262,0.4464477534258282,1.591869849357776,0.9242654345906194,0.33730062399042704,0.6823189180835544,0.783754428893767,0.9117219164396789,0.23828863935561373,0.9670458233938584,2.0203349156131627,0.33980130288876786,0.1778848884529693,1.0753100381850151,0.2779010549185959,0.5469414964919612,0.06611380726825905,0.5572382909995618,0.24825827572727902,0.2456963753772482,2.573200896133059,1.0583673113935355,0.8338786073409635,0.3580147184068474,0.5238876777352329,0.591328038945545,1.1692879029806307,0.8258982840644571,2.1568348241375093,0.719465749756034,0.4540025655091167,0.5713302998037415,2.2140370149556725,0.18135805846981154,0.25470616372066585,0.08940763624246702,1.407990657263904,0.06554748286225848,1.9474940164788872,0.7525328982983145,0.40279681638201087,0.2796497520328796,0.7727502000436424,0.942132966904996,0.45688817503565765,0.38571762679433086,0.7432423686896933,1.19749290439162,0.3793864031222017,1.0999451524277988,0.08562384894633121,0.6271107485819287,0.47904449918648323,0.38204633468462196,0.26388547507325905,0.7468440471578544,1.3095840846855393,0.4228455266996675,0.4863013972929898,0.11526547156390353,0.5592019631686428
10820.65604514109,1.3701169846092494,0.7867951660981042,1.4913116099306036,0.2867380091634436,1.6895162988708463,0.4198745597996087,1.088540618091795,0.3167474749365469,0.520196814607329,0.09924061277795078,1.0935730978336036,0.5920707930961665,0.08205328926061004,0.33228462877846077,0.5382197702154614,1.5608633220251382,0.23978386543452296,0.5259549219447924,0.3830434580628009,0.11099221256462712,0.28322001141613157,0.47143810223113963,0.1641614820269147,0.6256625130480512,0.7238008295910182,0.5077901002055174,0.3447901652688293,0.15922538756849394,0.1739378482022148,0.35270730329893557,1.6188967100995737,1.0734710422119662,0.35436864447086347,0.6269852667754254,0.6922256256155711,0.8465815558634368,0.2844442334132549,0.926473074616608,1.8357881117000203,0.35469234304495784,0.19152172903140044,0.9808438087669655,0.26324936958550693,0.5414872758515038,0.0549551834547765,0.42009249531284426,0.2319171309362864,0.25085074494565124,2.471366926539802,0.9585908078699839,0.8719097241796129,0.3897884309109874,0.5509757433627698,0.5910230487711894,0.8946847540119849,0.7863440220808461,2.150996107923265,0.6126205339028241,0.4351069702011663,0.5449435776122581,2.190391772282764,0.12395570791422204,0.2340309589526328,0.08718526470832409,1.4389560676173307,0.06380073201467311,2.0624999031032365,0.795551797515048,0.413656603212277,0.26894769472629565,0.7962977438793378,0.8771352105402784,0.4897644428185201,0.45594737414771747,0.7436127222814948,1.1645893462050574,0.3181658155003246,1.096076555964053,0.07383241138921569,0.6759294158057578,0.4608609653221076,0.36137351883987484,0.22706832971119503,0.6740091617835824,1.3730478415113825,0.42980294374605255,0.5070158470730232,0.09621391223638079,0.5955950240074531
10821.276519291638,1.3327198178588928,0.7542963237238749,1.5222161992181833,0.3066531783363417,1.951322109039354,0.3695112053133312,1.033632695944048,0.33831651503786625,0.512545138484652,0.09871335120852937,1.3009107157190538,0.6839558112777177,0.08097396756318434,0.35350727094320733,0.5300341573830734,1.6275767480200054,0.2557390528038361,0.49320351556652264,0.24749869216051565,0.11402826626248423,0.32897658978611366,0.43883127244683373,0.16446329667194845,0.7025189737550753,0.7255462611655447,0.5103418616672899,0.35463292732774204,0.15412192423171955,0.1583970275324094,0.3360771714600686,1.5391404736421745,1.1714174652552711,0.3456965538274409,0.6937132187543947,0.6792151608723243,1.0582228093012076,0.30075600182987355,0.9676561408837899,1.627916498932858,0.3718175714596937,0.17211275233110887,1.0095020547236795,0.28021755951424326,0.5352011192437562,0.05028313510217322,0.4135633619408035,0.21400262855984434,0.25644043795222027,2.17212667988242,0.9777606583254511,0.9347634815494001,0.39947157331170946,0.5587846412395936,0.5620151790040602,0.9164347858327452,1.0520174672157803,2.2334640529978125,0.5843445142242434,0.437979955908495,0.6035494422861697,2.167206181488526,0.15921795564852417,0.14098996705119157,0.10819021777192131,1.7129173745669637,0.06204989920476298,2.175603093890671,0.7242218451406531,0.4250401604589198,0.2808784499847957,0.8367113681001623,1.0064530806640823,0.5240417724097954,0.5235498650221647,0.7439596997350094,1.1213939625808071,0.3315735848601003,1.2105374121888075,0.07863231455224415,0.5182333924043798,0.44940551997567313,0.3822997183503464,0.21677207434120704,0.6897852167068471,1.4361954183349555,0.43641692113244557,0.5151394617034581,0.11262210621077111,0.640599973649534
10821.876538071274,1.299910695027564,0.7265894422791822,1.544937043865221,0.3276793016658313,2.0675693990065285,0.36818418992484436,1.0987083762836627,0.39215643692857993,0.5518608938090281,0.10452828104178608,1.1599267315604649,0.6048189385993852,0.08331668840111144,0.3663939178128198,0.5205905338720346,1.628912145016585,0.27211480774562724,0.46533531230837477,0.40452444763171214,0.08427592658994003,0.33971691338580473,0.4579522048660892,0.16277161130128334,0.7634860198832922,0.8457799084295057,0.5131136061405198,0.471896439271508,0.15087560054901836,0.1535882883247148,0.3580852648468821,1.6383470234003357,1.2293599186422057,0.3406521664267049,0.6272845524936195,0.5758355126430066,1.1536925976611985,0.22231929021575578,0.9291316085736671,1.6505186934335796,0.39172131696592727,0.15863703828694595,1.0794327907348262,0.2814448389545661,0.5126356430725475,0.06210880408082853,0.39465799768947524,0.23489973508485798,0.26252324035096364,2.2354251678369934,0.8544899809558754,0.9087498702352806,0.39776248538024794,0.613422790729092,0.5317692269337061,1.0452828104178609,0.9716900668867073,2.299220151069133,0.5656030288524204,0.4773149824562975,0.5613310585538087,2.1444669513006422,0.19409001275258914,0.1521288521008148,0.09939175617486784,1.614843697433783,0.06029497186922539,2.286851363645569,0.6188377218198494,0.43698628602191125,0.24516633189800732,0.8635010112727904,0.9367366254801741,0.5598112091172912,0.5806838171662948,0.744286319417965,1.0430046299336169,0.3445051849425093,0.9888375386552963,0.08364927321610363,0.5618395105996001,0.46460925332485065,0.3789662581299264,0.24468276911319864,1.2963707444571828,1.4990293222119146,0.3932876574197201,0.4945475577541466,0.11118508209760508,0.6976872728639811
10822.476556845093,1.21075489005208,0.7307755823242691,1.6857664001343935,0.3035839058250683,1.8606533956563573,0.36696955649184076,0.99081780252797,0.37173310361937906,0.5863535304815282,0.12232318549728027,1.024263129195581,0.5630132443167295,0.06391531374917132,0.3667869845731881,0.5095787017757847,1.7808609150137698,0.2889278266140864,0.44585297140166474,0.47146637532213936,0.11343474842025825,0.3671224604737124,0.43939775843101986,0.1705712228614156,0.679788727208666,0.7371566185737759,0.5161358854732464,0.48141201842468745,0.14863159184329175,0.15501300231120863,0.43206450962219556,1.7467750889011622,1.2949369760236338,0.3279646162106325,0.6944582503542145,0.5568137503474209,0.8956174310457599,0.2934482252085796,0.8099778499144233,1.4860750634793551,0.4151403623901761,0.14195927580079104,0.9962727553947407,0.2826559594347537,0.4943255963001715,0.0587025184010144,0.3306277326715198,0.2182221877196626,0.2354721320822645,2.1161911091029486,0.8727426607111393,0.8888972011777834,0.4317593793187901,0.5864423719255405,0.506375807549948,1.0803119591902095,0.8884980556002451,2.0108854237642277,0.608637750167287,0.5132061372655207,0.6678019951657791,2.1771876790043745,0.08402573957056167,0.16434711857941042,0.09038324261743486,1.6785693678842304,0.06231215736470366,2.2645884472983333,0.7449481996784368,0.4495377067025049,0.22337277351677265,0.8652190170843191,0.9864349677439582,0.5971718613022204,0.4238498377480761,0.7706360686328656,0.947979096979341,0.2755231105595998,0.9580311782184532,0.07417766722651048,0.5431913955988601,0.4856117202033232,0.4582384365096502,0.2335586967783964,0.9117384473966298,1.5615520338087014,0.40458393603225445,0.5016404597704502,0.1184828064177145,0.6320772603332191
10823.076575597815,1.1911581582817878,0.7543352890164676,1.8715565490031185,0.27575700631595373,1.7725121581500516,0.4409575874408541,0.9926317985681564,0.3596830517164614,0.6873524286728189,0.09612219485526124,0.9865093408728188,0.560465029215719,0.06744057219683651,0.340476675168495,0.49657734751899524,1.870614411299115,0.17829116787669425,0.5006399233350746,0.5221205589432505,0.10704852729656589,0.3579370174848281,0.45877940269956813,0.16144249312248393,0.7634781758132435,0.7480134261360037,0.48841853245670563,0.4213933792168347,0.13275499025290385,0.13634195101165503,0.46865482374072837,1.5305298737650181,1.3142265351178397,0.30492161823713854,0.7106640941172019,0.47842457199465216,0.9245374216655522,0.227647501086368,0.7881943417243444,1.5407475753351343,0.3596830517164614,0.15181427507512982,0.9935147708997379,0.2838512562508941,0.4756678039003928,0.07697497215721937,0.31835301161239593,0.24191880381944736,0.2263311719984536,1.8350109179139238,0.9807357876802181,0.9736248124049041,0.3687127517595525,0.551376597903458,0.48200769317859127,1.061715032175097,0.9095433491680633,2.4004532432618295,0.6127564454449412,0.4752954611967526,0.7408566002335919,2.208632292771329,0.1180210013444639,0.11644415343338678,0.08478243361888019,1.6163894226934097,0.07008530051828109,2.584004595363748,0.6769896519375926,0.33150511678936534,0.24481045404785332,0.8271013571310137,1.0194505099521798,0.6362318131777029,0.3447882014153196,0.6437509164243486,0.9776195463320135,0.31126417937001466,0.8642869446584873,0.07319131866323343,0.4967051666560658,0.47048324876224445,0.3969906022934348,0.23156851991778868,0.6916981763778104,1.4822103779524507,0.39386780456554654,0.4468623279709086,0.1180986978562114,0.6212707256920696
10823.681140214545,1.1724727123943288,0.7874602642372198,1.9033973847108274,0.3021781945125384,1.7504392767329124,0.40429039785698945,1.114750610637572,0.3277967730860313,0.9426236014205742,0.09496135216491335,0.9630726109323496,0.5958126603111805,0.0713761797317976,0.3854313705517071,0.4387023729856829,1.61881175631717,0.19945989123476357,0.5303232616927666,0.5412693629661319,0.1244622134073221,0.4079479798279237,0.4727299288390596,0.14839515445236473,0.8819332865957341,0.9038141923053299,0.4591700013027966,0.4165773398892188,0.1412397516811995,0.14803948388817284,0.5112429935810333,1.3873097596198671,1.2678889405453706,0.2937360041704542,0.7265602847181606,0.4561868878510543,0.8651089355174417,0.26414177842005104,0.7324169352024232,1.3824958557200415,0.3590889387514106,0.2377565159341948,0.9368123589798437,0.2850310554918994,0.4355070997966139,0.08799511113203706,0.33793376731200175,0.2948655293838196,0.24724119989571133,1.793683396660074,1.0384642635674908,0.9887769782293333,0.3526822998512353,0.587454780927978,0.46965526263522833,0.9955655291479623,0.9097973049069366,2.3097380482151504,0.6834092535607414,0.5097640707296771,0.844432799201705,2.2388752545499484,0.1116421900908393,0.13945459926079698,0.09202547451932232,1.2270063269242977,0.07113422658016441,2.320768414695235,0.6642851272766165,0.3670774957635306,0.26374871029740216,0.8958404877155113,1.0219771188871023,0.6771091644827288,0.36544604022680377,0.7881854993304572,0.9258249054481468,0.31452323134274096,0.8183182551953662,0.07868563701026238,0.5221973407474741,0.46074554640663845,0.360449707645578,0.2239320144838566,0.7100051562794605,1.437180371893784,0.4232187598214823,0.4275122834718452,0.11080162603129157,0.6879056580376495
10824.276613400669,1.2282446871757173,0.7912368851121495,1.8676539145799391,0.40365003237928465,1.750401299015771,0.420245170537643,1.219284428515064,0.3352577899568246,1.181659450971687,0.08918278804213188,0.9471262714173578,0.6044071913404103,0.0824516109446662,0.4281141337511514,0.4471951780049693,1.792519437939886,0.15264390181099935,0.44348972553570465,0.5492351879499888,0.13531881442246105,0.3128598676161247,0.4668146442436798,0.15404345351866772,0.8822847540575748,0.9800218614318535,0.48871318487202153,0.41915400763870314,0.14223458491802257,0.17575891988204712,0.5555563090389274,1.2854803973559297,1.2327586636369736,0.30301365724345414,0.7526195284745042,0.42832005685540886,0.8687734122497253,0.21427215409703831,0.6848612277509117,1.2450587757960123,0.38316862847931527,0.18171153927199166,0.9557991405718644,0.28619567435338683,0.4388553485764492,0.0927442610834216,0.30357184029627104,0.28519847688177224,0.26859236898641264,1.6305938421142543,1.1085930883316466,0.9231992016825936,0.369601270879231,0.6239793498430237,0.45762616600867373,1.062368644956329,0.940590844854478,2.344623991226508,0.838723457737781,0.5001214273822078,0.9563352993581975,2.2679853439787356,0.11778801563523746,0.15753466497902327,0.09194603887162778,0.9931671318334794,0.0689691081965259,2.36608127793018,0.7301597204511617,0.4262423849378267,0.24497817885998385,0.8729194369049532,1.0004927461968136,0.7199332180939235,0.32901045075265034,0.7159063807440406,0.9881191745274058,0.31718227368187385,0.7836984802661343,0.08706095211411362,0.5240402782570089,0.5055580998949089,0.3859803730742995,0.22160907289475504,0.6329618617974376,1.431659790039204,0.34424241606527306,0.4235886143668898,0.09299873286165906,0.7045864935271476
10824.860722582545,1.5506338890048585,0.7093796760272421,1.8768588506916823,0.3634765226752078,1.7348783936008125,0.44477647394117786,1.2722560518201873,0.3536906162954907,1.2473506298108235,0.08996043936211394,0.9863132508376348,0.591452612380749,0.11198394941341984,0.3993933299266266,0.4626014463133094,1.8984754789521978,0.15115021677296084,0.46232345710722367,0.5383459363402094,0.1290912134344236,0.2613375892083757,0.4517000963751712,0.15084917875690163,0.9626117052366276,0.824982831016621,0.4564364475009911,0.35013504337470164,0.1534669135206656,0.14519930563709618,0.44602234641720356,1.2093738310472864,1.156384676848921,0.2803561637654921,0.7573875225707387,0.43392682515843195,0.8532611369800503,0.18443772086793234,0.6725476936336953,1.1245054920264241,0.3579218700230448,0.18741758200440403,0.9058734137857466,0.27798934051812035,0.4049879557999225,0.09235672187564417,0.35984175744845576,0.2532866739321654,0.27442060631103565,1.5273503166424838,1.1111185218832524,0.8996043936211393,0.30086107203885787,0.6109253717874902,0.4959844195492076,1.0158032944638697,0.9703597953666222,2.2419706018419006,0.7091476075842316,0.5018454261936108,1.0983121914089413,2.2960261902717383,0.11533389661809477,0.20593353588917646,0.08433791190198181,0.8198926119078738,0.07431514556000716,2.2878682418925047,0.7990275048933101,0.5349920068125715,0.24466228278399185,0.935588569365985,1.0323873299489827,0.7648458407305233,0.3172158743347268,0.7917750998651808,1.0327030621621798,0.2983762499572601,0.765843973578346,0.08212504012563732,0.5402949464647671,0.4989402519243294,0.3892833557851476,0.22049127294635767,0.7155154636523348,1.3886850921250264,0.36609667552271313,0.37917209979072813,0.10895372361368955,0.8033164615821795
10825.476651178908,1.5554352046162863,0.7034305009783206,1.830694521473547,0.37935606408012873,1.716878207463098,0.47043375364430545,1.3134087274347952,0.33740125773669444,1.4150404263866216,0.09726883105922723,0.5674015145121588,0.5772877010986217,0.1412809674269354,0.3838876532470835,0.480654036039912,1.7348048001961707,0.16476428086141914,0.45677421734529106,0.5641791522810301,0.12771686027321202,0.34382794836025055,0.43658109299262854,0.14778557292935138,1.030578108610466,0.8371336491848945,0.4700547436844547,0.4050096769033065,0.1590890016833137,0.13211746895265855,0.4498683436489259,1.1503439740216514,1.104142886159694,0.30903299456384176,0.8168880052262265,0.5004299154135026,0.8871627273821987,0.2084496344094314,0.6802887147861807,1.0782926793646936,0.334427788902312,0.18417428833949318,0.8989035977725761,0.2894414779586606,0.41577480928736227,0.09195501998922145,0.3677397904487133,0.2646284374405447,0.28014528672683114,1.4658631422268373,1.1062336319235884,0.828191360356095,0.3303601711398204,0.6177857755401684,0.5315517556393812,1.1198021541044694,0.9991551057838023,2.2435093715248944,0.7778449852477239,0.5185270658003566,1.0192037993042056,2.323056745458159,0.11246708591223148,0.18673780302408247,0.09517214736750611,0.8169388326385404,0.07988783017073046,2.2130527225341527,0.74534400131183,0.550252188925959,0.24729604855554993,0.9103396448922709,0.9052006752773935,0.8120030269181858,0.30700025814742066,0.8687112842875812,1.008234346648475,0.2815213848620637,0.7517382243741842,0.0853972518973381,0.5572387338249536,0.5017192504361238,0.3929331343814148,0.2747886915831136,0.7884965150501175,1.344463678447933,0.3876914181039524,0.376756504490755,0.11594544939405306,0.7690316955620152
10826.076669890183,1.5589279866593089,0.6984057913780086,1.7846141521120027,0.3931978916832089,1.695769072522255,0.49729602655306593,1.3463156363012865,0.32369388504653135,1.6126365255219175,0.10444908040697898,0.1508762395929461,0.5617364063286291,0.1703455720977384,0.3673777111844624,0.5021008190801487,1.5991957664773149,0.1807063935733309,0.45094558897920606,0.5922214789150471,0.12648761050211849,0.4900276735011352,0.4214576331124838,0.14484477897752837,1.0888414905195223,0.8506453969870675,0.4862450037407755,0.4583602399190734,0.16520671905318457,0.11737421744730747,0.4546706528485174,1.1032292265150876,1.0518857053562585,0.3403998840575471,0.8766251517097797,0.564324627387902,0.922795599166411,0.23963902728825276,0.6883103943681508,1.0177089885808206,0.3099548779256675,0.1811424611253901,0.8909770142591067,0.3053126965742462,0.42660456316651013,0.09153839831953806,0.3753464279865768,0.27619741597336706,0.28576920959580937,1.401520109864114,1.1013322094807059,0.7339713634786936,0.3611930935979427,0.6264910762482867,0.5646236865439104,1.2322530456329936,1.0270244026639404,2.24503400107118,0.8899439746893276,0.539007827668346,0.934627888857959,2.3491317063840063,0.10907503035507361,0.16576534218435526,0.10654186708180004,0.8141671908646566,0.08570180956470069,2.141417583728508,0.6965087743436268,0.5685535957258212,0.2495987008490188,0.8845651058642321,0.7505633815240379,0.8615767025387464,0.2951799587395662,0.9467371775350529,0.9774696439158027,0.2663289418311102,0.7403177592184783,0.0889778726214553,0.5749163058298671,0.5047541059879613,0.3964457834059406,0.33702958817578926,0.8534840004072254,1.2989413397502028,0.409031363831526,0.3740080533034516,0.12367096570096049,0.7266866644976697
10826.676688751271,1.8743147027082856,0.6901070292050104,1.6454741352734752,0.36923131611016036,1.5459353040844364,0.47250069983472087,1.2910363949506987,0.3359159904928264,1.4816059680351983,0.08944112626270966,1.1039078850305235,0.5048787965713626,0.12904430877839015,0.4000005924526737,0.49557035425703094,1.8425702966527726,0.16953248877339933,0.4036369614749708,0.45692375368632343,0.10746284573355414,0.4669179847990797,0.4138692261326022,0.12835333102471197,1.0894752978645192,0.8657621518710724,0.4620902366542828,0.5305842868700708,0.1594131915771663,0.12949659467892316,0.3995521612952156,1.038831325877755,0.9081831633186842,0.3240004798866657,0.8585119098651801,0.56526399512391,0.9852382280676232,0.24000035547160425,0.6830367259515522,0.8684223388775154,0.29958607908489276,0.17830215088102674,0.8812838009626716,0.28395763982937133,0.39356971476050856,0.08231719509315694,0.35064987000721404,0.2977448019008624,0.24596309722245158,1.2689459788521933,1.029564506923495,0.5740549043037021,0.32979500901705894,0.5946024230996365,0.5327213772646363,1.2074275309307814,1.038463076559826,2.2073562105568505,0.6832871310168902,0.5086964056191612,0.8386785969010219,2.4626410101275877,0.0926471960460237,0.1427588321339715,0.08946335318275507,0.6574228487283691,0.06882976590871616,2.1722923740728035,0.7695011397308311,0.5613869701006584,0.22775543937611423,0.9000013330185159,0.6609384789354726,0.8956535004918564,0.30094681798095485,0.9216881121273959,0.8294129931739264,0.29117690185893164,0.7590758573857234,0.07643719244693765,0.5973460174901655,0.4461379998439425,0.3331173765068533,0.30441221557979214,0.7266065807855909,1.5348237018440762,0.401887387700092,0.4227278988420302,0.12933090021722768,0.6859040996132302
10827.276707452364,2.0193264527857178,0.6715283047334115,1.4899940165712082,0.3538456555095643,1.413209885557058,0.4128001613051571,1.2672934776617937,0.32067262530554264,1.3624750778532146,0.07942356044719323,1.1450229964470355,0.4452274141197498,0.09568350195606744,0.3664575872016741,0.5291994741884413,1.8774216859993675,0.17594985023978918,0.34652071247499794,0.53812339868207,0.1256000490792823,0.44451046176206904,0.3466353321380607,0.17779358092472836,0.9627098236023421,0.7825486541358587,0.4241725858403525,0.4450660998392717,0.15124862101509096,0.12123012593510975,0.36939448396666286,1.1788196382706768,0.8829555613073465,0.3176942417887729,0.835206009423927,0.4613588421675668,1.0435178118932114,0.25888800676739976,0.6518209443597237,0.8885190568737615,0.31714554707065756,0.15456841056726492,0.8592185175650904,0.29663496439747167,0.39902833461785736,0.07745957527293029,0.33881436460431863,0.2536740385192171,0.22503342126704748,1.359914200462733,0.9626108303042852,0.6068643231588764,0.28096658377851014,0.5471400830806644,0.5498724603345428,1.1805031935320522,0.9836512434765785,2.0867964110289567,0.6060750497965368,0.4869575673319716,0.6921346662078113,2.296602766575849,0.1038615790463296,0.13201960714333452,0.09530827253663186,0.5796860931839143,0.06664079857264496,2.2070893559145297,0.7870278817088362,0.48507204139785787,0.2489006023105222,0.9001336850681899,0.6548876810526052,0.864327262236748,0.3296667954867574,0.8582670020417624,0.7616515796730837,0.3157537010448624,0.7779726849517927,0.08270753614715375,0.5572256145660223,0.36696097472803907,0.3200475324686897,0.2944362521251088,0.7251076907493752,1.4981677087093845,0.4185334968788399,0.41042364915026275,0.13418141889215254,0.5687037089761368
