time,AWAR,AINR,IL1DR,M1,RIAR,AIZL,IL2L,IL2DL,CEPDR,AVEL,RIH,ADLL,URYDR,SAAD?,OLQVL,IL1L,IL2VR,RMDL,AIBL,ADAR,AVAL,RMDVL,IL2VL,OLQDL,ASGL,I2R,RMDVR,IL1R,OLQDR,AIYR,IL2DR,URYVL,SMBV?,AWBL,M3L,ADEL,M5,CEPVR,OLLL,ASIR,AVER,CEPVL,URADL,AWAL,I3,BAGL,M4,IL2R,ADER,RIBL,RMDDL,AVJL,RMER,AVJR,AVAR,RMF?,RID,MI,URYDL,RMEL,AIA?,FLPL,SMBV?,SMDD?,AQR,AIZR,MCL,OLLR,IL1DL,M3R,NSML,CEPDL,AVBL,AIML,SMDVL,I1R,AINL,AIMR,URXL,RICR,ASER,AIBR,RIVR,RICL,I2L,AWCL,URYVR,RIVL,I1L,NSMR,I6,RMDDR,SMDVR,VB02,AWBR,URXR,FLPR
698794.273008576,0.5519823759426354,0.3141799209848285,0.0879837227842004,0.5435290303263476,0.9929573128068115,0.7447970081603511,0.1823118607251,0.12041046807285989,0.2598895493808442,0.9806763677489588,0.9412528072067723,2.1475344855376326,0.21832044223569838,0.9646626783685804,0.29483287237619465,0.2855616884982824,0.10352229677666643,0.4783411994473931,0.9505840179226956,0.3529888288348611,1.8751268266149037,0.15112485717482585,0.09523769992864245,0.2828794417805634,1.0682638341545503,0.38242165222312025,0.1411858966202097,0.3557884594829284,0.32990562017640557,0.24328355213959993,0.07492206902311283,0.34897911097607814,0.7700494874261458,0.4075287624853537,0.0733242049918142,0.2471783744843598,0.3047679809249962,0.2962698682861733,0.590625150845228,0.7874554466258837,0.8788965740893624,0.34192657145112604,0.38307055774159837,1.3077129323389303,0.20966333940064774,2.5962511882506036,0.4533745715244776,0.2178381973645434,0.26790315590082764,0.9762258221036354,0.21253107504594537,0.29027985959070096,0.06898115388235597,0.22143015946905142,1.7026697759413554,0.8190326073928365,0.9264434258245371,0.09422697012891862,0.23788856553816154,0.06913649083859029,0.46260021687526637,0.3322819244872,0.6050043389364083,0.33829607696660635,0.1277162717536851,0.6269429455150921,0.14477299363636428,0.598750113480696,0.10878540514220282,0.06968121493381134,0.23938124576658779,0.3150035601918564,3.5884077302764403,0.38247733118243443,0.4379482663637748,0.06783868280815768,0.535122885383541,0.3552108808149367,0.2223806604012283,0.5511150635674169,0.320068251814981,0.7925793803217636,0.7851363497513751,0.8110648445274387,0.5486213302481073,0.5827713752544739,0.22680131357197833,0.9137411210188944,0.053082572475457536,0.20394883108991582,0.1797306337114893,0.325140118417905,0.6220306048352829,0.28449199100536454,0.40939559144772364,0.2797028606582463,0.3046643032330841
698794.8525721957,0.4689827756815254,0.2865141601285573,0.0813116458218405,0.5531624886130507,0.7530179849532594,0.797764384738258,0.18267194572061568,0.10406443560387788,0.3057886427260174,1.0246508246485175,0.8732511683500135,2.2104721493789232,0.20858977032147114,0.9787142534620019,0.29944819757596247,0.2869807955685061,0.08556666384692606,0.5547683020814808,0.9912376488941337,0.37944065315219866,1.8889402152290733,0.1497998277345265,0.09076361263489163,0.2787257156286835,1.0015529707579085,0.3480043617098013,0.1778188414202185,0.4917912276135778,0.35957628290209803,0.27348587246635014,0.0810790942822385,0.39141807948797014,0.7918109191805097,0.48514564227594753,0.07811442933895443,0.255578742862414,0.302678759043587,0.33332516538253604,0.579637602677893,0.7129505165154406,0.8306770779509817,0.28395227686224134,0.3508685951395116,1.5404310716860323,0.21412597141733208,2.9587701010982608,0.3765089924766297,0.21646328651752128,0.16475568815246633,1.0120104087112671,0.26259035585067925,0.2687692862206315,0.07634677603659974,0.19078479860710945,1.6547783159079694,0.7816660002928671,0.8944208936433471,0.1668898291907107,0.22820663890349208,0.06784214062149137,0.45037722949875014,0.33492002263317017,0.6671445118849868,0.46484640585874426,0.14353715255707294,0.6653111376538525,0.1490842058630634,0.6231706012012721,0.10551825437671726,0.06807270947616871,0.21589159476441377,0.30891691528587434,3.3581266661673403,0.34840381575216794,0.4603422299832279,0.059718035963573037,0.5662293190527291,0.4703132232721113,0.23057079109167905,0.513985165433093,0.33157082240683844,0.8045635130172772,1.023614524379465,0.720587045656199,0.44950563387516007,0.5912509092563685,0.24290902740427725,1.223455870187473,0.04491118017785748,0.1790713500803483,0.19333575650544518,0.3272647078301263,0.6657813063808256,0.33492002263317017,0.48392525719241736,0.2810306355327954,0.25228214748346406
698795.473046232,0.44670102631354075,0.293865037031906,0.10851267459395077,0.5621604380829898,0.7258776950600402,0.7835545858645,0.1868845905388766,0.09545320200553867,0.3849553002692506,0.9203910864280088,0.8404478645311667,2.3370714841652385,0.244606050939393,0.8222222602724859,0.2979220529248636,0.29608169140606905,0.07990638418669814,0.6447319456386388,0.9262654077455189,0.40534438382521154,1.7616631827462184,0.1483975706324394,0.11756820447073106,0.2682467882938469,0.9151615916187589,0.3918513249226,0.22593310605755423,0.49287134084565837,0.3118825597254951,0.2590265101000847,0.09428620852542781,0.4104728968098382,0.7917143309926667,0.40195332651490584,0.09409719507699728,0.2290992759732206,0.30842892789874765,0.3380132606754691,0.5691839082552491,0.657959314235709,0.7156357477389244,0.34453142272706216,0.34371628529158804,1.340827088224627,0.20913255746148446,3.2429370297744406,0.3893677037668853,0.21497023644944843,0.22293209705868727,1.0480480693058662,0.2616635308888292,0.27032091147582343,0.11134009819202234,0.22107432958319823,1.5546580452776877,0.9384164348144622,0.9224183795699208,0.16422664483323296,0.22876739233426188,0.0820031982175713,0.4581985519464412,0.3486329872833367,0.651799695123715,0.5256464000852952,0.16900663033773455,0.6316409416662806,0.15270440347976016,0.5485302914470331,0.12198565685930045,0.08048822678999935,0.25813190185742735,0.31465076538561015,3.377241486489871,0.33418212611413683,0.580580146980683,0.0787434417894961,0.49566268339090075,0.4179976819850386,0.25236121734797656,0.4624514037199554,0.34701261610061096,0.8913021318350193,1.0821259787429933,0.8160216789734897,0.49035283629355997,0.5675309625620492,0.23946826909326022,1.3103189747332418,0.05023359477169242,0.20472784290188492,0.17491595307681618,0.299397806349817,0.87880478840526,0.36256646110086144,0.5617691560837275,0.30429417627718625,0.2681494563677606
698796.077610835,0.3442220787000219,0.2863558779159646,0.13030773849769808,0.5705843807858282,0.7860587177668401,0.7836507001931945,0.1832763321880405,0.12290755901117326,0.47213798407607827,0.8523496072865222,0.9037590135382467,2.4157380380955553,0.2810057806357792,0.716461136674888,0.27671197414049564,0.28633965838167313,0.09669159514045558,0.5613269403220581,0.9693055271315938,0.4307171056256658,1.6712770329277207,0.1627153510141404,0.10767927640641645,0.2779959615489313,0.7835738113882303,0.38712013030014103,0.2033716144958922,0.5629959154705355,0.4328221140366183,0.2619917484865161,0.10971951532780118,0.3445736845005326,0.7153897357014369,0.40029682159797847,0.07504306081907573,0.2283319596087867,0.3144799129284337,0.3493373759913234,0.560086064851089,0.8269768428012783,0.6468494017420179,0.3598665615092641,0.33623722439164877,1.2012043592578976,0.20275678596701646,3.31457196510286,0.438254654974115,0.2059951374731445,0.1678002057333323,1.0788299395637453,0.28587257685619083,0.3091183130008589,0.13761117663166983,0.20467676859331638,1.463418710356552,0.9295714065830878,0.9534449861373098,0.14529523696439126,0.20846707912282222,0.08299045930617403,0.41348842140063913,0.3358950562528513,0.5999456015637972,0.5050540680179127,0.19833020212530658,0.6523179353316242,0.1800397501515283,0.5883467090576259,0.14777698790632962,0.07303103139703003,0.2354230142550223,0.3206449564102179,3.5912395983343326,0.29771864801017306,0.5502063671863344,0.07250594020822552,0.4865939193284548,0.2309222801589704,0.2884559002668081,0.5984700836061883,0.29659950281702346,0.9105628811117591,1.2543753084327791,0.7660058704839685,0.5092122790808105,0.5497165110901927,0.27271746492786053,1.5247385539148568,0.04937749449108129,0.22688478521689998,0.17605267486775847,0.2885711580239342,0.7976623651646658,0.394516757448567,0.5090709620745901,0.3423506284714969,0.25511705487058667
698796.6730840319,0.3257342990278371,0.2757994534114512,0.12577906909434075,0.5197030880858883,0.8289520818168739,0.7722656256265035,0.18432946240777934,0.131127453227738,0.4288447105434327,0.8143791329944546,0.923430619927238,2.589951641698768,0.2890130231199371,0.756722810285972,0.2860193870549062,0.3169186274111133,0.10305890746912486,0.6011140481329228,0.9644990775686287,0.41986437123841314,1.5829234509453176,0.16579212790732584,0.10075635868899803,0.38573333752583894,0.6377723588131912,0.37219660103840846,0.18415885178897587,0.5309774145691868,0.42410054259494673,0.2625067517561695,0.11487198381934074,0.3345567633145017,0.7514259059898296,0.39526148126999755,0.07737725202212896,0.24569840983581212,0.2771749803124738,0.3662485029960531,0.601488358079869,0.8542592599522805,0.6257454461328251,0.3529893446605837,0.3757523049669488,1.288934381875877,0.21365419758362875,2.962856655828118,0.44360138432362434,0.20406546760607336,0.1960745930709437,1.2799717160018023,0.29952519561430235,0.2863535423985724,0.12900012973924357,0.22523665885653246,1.4366865921514806,0.9748382736449531,0.9930455531907116,0.15306395782113186,0.22138539645833105,0.08831780249692539,0.49169054162002335,0.3257697666126616,0.6119947272066116,0.5333639393640766,0.17401158565853522,0.6403336935875412,0.1712118690131777,0.6307752390984478,0.16330503305251262,0.07826935951083429,0.2429164716854187,0.3344801881798451,3.7944773952042974,0.27745534716152936,0.5226731628835852,0.07154953693020903,0.49094968880750084,0.1956776809392211,0.27429059055855587,0.5741909897087341,0.29349384518381205,0.8825922270044883,1.2247973362491988,0.7869542707764907,0.5120008421662045,0.5737088814050324,0.2505125931421783,1.434065388308521,0.04948793036603452,0.21889668112313232,0.16503376039480486,0.313611207117952,0.8059015017493519,0.39574029590509147,0.47696434728935144,0.3405233746897936,0.2741022260058423
698797.2731029,0.29945305079463774,0.26216024454693543,0.11821239740406614,0.46880930414431293,0.9001215556601841,0.761893515439215,0.18544110943704628,0.13938384042653806,0.37912404596018356,0.7774558240438022,0.9448295799479416,2.7846007513627273,0.301895073634961,0.7997147844472621,0.2955714469811535,0.3498627940907734,0.10855974884322436,0.6442758838889482,0.9597472699999607,0.4095475805125439,1.4842241216462706,0.1692518062322248,0.0925471155963411,0.496107394552098,0.49659200168986806,0.3545764458620421,0.16760056909825186,0.4893584832366499,0.4127932130588373,0.26294087058528853,0.12053076605670573,0.32396899407614554,0.7805495063886131,0.39027475319430655,0.08032289109325921,0.26208385752929353,0.24096867327977764,0.38148373919230083,0.6457408607241676,0.8833958352470296,0.6042048186636326,0.3461104352164597,0.4228691281863586,1.3773420396306293,0.22505080353800846,2.551796463193543,0.45059825134611975,0.20210656861848017,0.22145096142534085,1.4711595202387537,0.31221980255544524,0.2660066535006737,0.11847626436255734,0.2514598264021626,1.4083448102282679,1.024726642549449,1.0382372283361916,0.16132938125965254,0.23369286430879038,0.09376731083239834,0.5583997576157742,0.3159367049668196,0.623702633081049,0.5590769341348328,0.15102468863798518,0.626651315636667,0.16206079684826497,0.6808213501397662,0.18486213811281677,0.08547889630402015,0.2518167094938488,0.348676259885661,3.9711168317727257,0.25531416379237454,0.49316949067991356,0.0704255193734087,0.4948406222371874,0.16290486349851635,0.25688311525339536,0.5545697480800557,0.2891624079357332,0.8543377169812815,1.1979756099113605,0.8170776852590161,0.515475676524811,0.6001125771591971,0.22728099694041612,1.34880670197373,0.049609895821236136,0.20790673488139097,0.15474450855517694,0.33662303683964706,0.8145243174925818,0.39683399274379066,0.42488039633468844,0.33812327132684905,0.2916338815078335
698797.8731216507,0.2981264637793692,0.28972230530487664,0.11682552112519286,0.46910202786493604,0.917446429719688,0.7511869407007188,0.19242095270798326,0.1402010315583019,0.36042828043760716,0.6956934924352572,0.8540591909315005,2.623782567214285,0.2865823932130649,0.7121121801798685,0.28650330873063284,0.3290235529222456,0.1002212910185981,0.6145996648282855,0.9381480107921901,0.37599314416823687,1.4346184355351799,0.15762286185603994,0.09273192823867568,0.4435463797476218,0.4719290119995932,0.37079769973600146,0.17956314640832158,0.5795612049274975,0.3862389767384521,0.25913500265540207,0.11411929205467229,0.33448259322153434,0.794622920265046,0.3542914201809868,0.07918795291580058,0.2501708752243866,0.25950020742909446,0.35013496828456925,0.6201629349036415,0.7316519127698747,0.586007899079443,0.3392298328651279,0.39809337512966525,1.3010754201679116,0.21971803453166716,2.313854025202575,0.40259421440386006,0.20011779081630257,0.2560748982009559,1.6531182794094517,0.3061108594822929,0.2693272716161351,0.12921785167447328,0.2517314861545977,1.3608703534001794,0.9943726588562967,1.0455287814797054,0.131745699930804,0.2454321008542658,0.09006210304946237,0.537314704106826,0.3175712948360782,0.6350838195206501,0.4497921170640667,0.13955582780610576,0.6903765693106605,0.1486943337334756,0.6467622680165042,0.16806529948541946,0.08463628370990241,0.24031936332276513,0.3435220376765679,4.420464757266014,0.265419385714254,0.5941812570654372,0.06753673936749464,0.5031301542385583,0.2649087183054723,0.2632217709289283,0.5250768659963357,0.2988536362722071,0.8112648153144584,1.2121967615954021,0.7769888340581205,0.540341325778404,0.5791165226636454,0.24837494027175208,1.4817692839660859,0.05123926365140038,0.20878378442260484,0.17486020556764303,0.3229846752258636,0.8752520219386708,0.3600297299352002,0.4375044819465725,0.32229496836730837,0.28519274969296626
698798.4731406453,0.29664560478347585,0.3095649483959689,0.11551780243452515,0.46937405931729476,0.9355684090091987,0.7408777781171116,0.19916862488711234,0.14110402298979047,0.3434937153850198,0.6095420370496866,0.7817193817499083,2.4661920403251494,0.2697682350096985,0.6335051382624282,0.27687752200572907,0.3082722217183688,0.09188078589505906,0.5886763052981105,0.9180694089468565,0.34826056694546503,1.381918853003381,0.14713399908205185,0.09289178746896329,0.3903705047787402,0.4432026031698479,0.3834779276478154,0.19068280018937248,0.6617525459368035,0.35412181504928575,0.25576365225255604,0.10760562418558509,0.3452409666540303,0.8089276997317217,0.3170818337560906,0.07812712841847551,0.23943739395985136,0.2807310772923395,0.3260783652291933,0.5968546798530104,0.5798707498169635,0.5688255926775928,0.33234753729477334,0.3743194244557345,1.2172399514088406,0.214727609771456,2.0747020409255197,0.3598410075332704,0.19809846511159948,0.29170543214235534,1.8265041966711697,0.3000601022862383,0.27279859857757305,0.137562566312973,0.25192741866839774,1.3174804796973856,0.9719274500208225,1.05132104419462,0.10465405925886448,0.25664184989494093,0.08666156780057396,0.517933041630429,0.3189954843632203,0.6461519767846027,0.3484259328367022,0.12782597588260514,0.7439501385713888,0.13899873505279522,0.6136303482652115,0.15399677635941603,0.08395194132390679,0.2318582578848884,0.3384720813732997,4.805391204807581,0.27443339997603167,0.6867571556535804,0.06552346639914677,0.5107536072012827,0.34219291078237835,0.2686884173678377,0.49987703598939975,0.3063543948918622,0.7737461526971838,1.2290995475998134,0.752414805129091,0.5583810549589364,0.561057109621298,0.2671756571667481,1.6153344799213474,0.05250076467737811,0.20935941952716958,0.19311979998313336,0.31195625066588156,0.9446567878395739,0.3282774564706506,0.4514488830774546,0.307993552718832,0.2791458927028928
698799.054976805,0.2735073881646493,0.29007602446442565,0.12234308975967109,0.4696280223697234,0.7248322518302828,0.7764758443697645,0.1628995545368308,0.09766444075235547,0.3260336023595446,0.5563893678303211,0.7714679085239102,2.5261663337340656,0.2792312752524532,0.6813403478701281,0.26626381350092804,0.2876082135100268,0.0720120718205659,0.5978281587383193,0.9162344020132944,0.43679232327118533,1.2029505565796736,0.16184586232180054,0.08704409992737255,0.36890290103443873,0.43069965177648917,0.4286197973429573,0.18493502654848115,0.8121361433097154,0.346320862103657,0.27311100064557015,0.10098734332233207,0.3803349442952487,0.8237130840225356,0.3376020488254561,0.07384826280347323,0.24875652946381796,0.3160529818791503,0.35379065135725785,0.624960418081033,0.6665275756461289,0.49071384028604925,0.366241652821333,0.351487493409905,1.1068466352838864,0.20714283271809178,2.7186547967329755,0.45054361246602287,0.1820465175623906,0.2350137557562913,1.864176910066853,0.31057229433211303,0.2919551005628515,0.1574267699113415,0.28516058515412057,1.185914814180981,0.9916162306458343,1.2006099342591872,0.09662766324967655,0.22606567453855894,0.08043205916552991,0.5000564302334503,0.3451019691842193,0.5746417852348188,0.41739605759039966,0.1367990518581397,0.6802009827399105,0.14304122024702925,0.6556418241110035,0.14204173705452214,0.09301806638982414,0.23125827942376853,0.33352324720915366,4.513024702140269,0.2769226126941127,0.6848802890626992,0.06530686615359994,0.48823109887301586,0.3039898909677324,0.292209498495009,0.5668341522832587,0.30063576325089914,0.8672400003696908,1.2972538301676035,0.8770470247146422,0.49469162381084403,0.5982075366797798,0.2287016552291339,1.6248186337135173,0.04821147181207378,0.1915968853878787,0.21410040707942443,0.33083562836554653,0.9481589456374511,0.4295865773114665,0.4284273754361816,0.30558765135335064,0.299927829742459
698799.6731778821,0.2774782694912947,0.282910848387627,0.12171891282481485,0.4698661153985363,0.8434178915829496,0.8049803242476258,0.16445314038948772,0.12276777804122473,0.3332510168070762,0.5528600956849699,0.8147153565591522,2.610917857965467,0.26407665219867105,0.7742247303097402,0.2524628915205122,0.2656515774293852,0.07486383561134574,0.6242243559248181,0.9168599973603831,0.41805683111998804,1.186738586274362,0.1503363202927024,0.08144695408023708,0.33594292308687623,0.38340758608362047,0.39368828113306964,0.15880207553921824,0.7595190399621838,0.35432314997047293,0.3148273833575793,0.07381783391617724,0.35663996323305813,0.7697763802860726,0.34151171629697813,0.078031017871054,0.27579320051244766,0.28035963944886577,0.35013240039767857,0.6034478870490293,0.6483933340697751,0.463064347659704,0.3584389705028068,0.32954246314025004,1.1237435061976018,0.19868624308280966,3.077735464021991,0.44715418343470464,0.16734269136653754,0.26867798780516305,1.810604104775508,0.33953075727123044,0.31227191047552266,0.16404408579973612,0.27718815031482885,1.1497501627789681,0.843320514550072,1.2102029419116267,0.08890080478847306,0.21362244667120267,0.06797470697886408,0.5299185226607022,0.32023721593749427,0.6496471333345509,0.4125265216549861,0.12292456958406152,0.6693707654661502,0.17328887836940943,0.6208945096337801,0.12693448242763608,0.10516070768935418,0.22261339735650165,0.3341541360938162,4.574033564018692,0.24777514624916364,0.6657777930267184,0.06605632553942271,0.4882608739588194,0.21301835350281467,0.27387582376682634,0.7586202008616368,0.30560529418596744,0.8206960506309374,1.2747876085907544,0.9087637822821691,0.5740909628142117,0.5949962359699112,0.21847518039520178,1.6758312626792622,0.05214827719381729,0.1906585160895648,0.21217117489851714,0.35719785242364066,0.948275251077046,0.4811618866576122,0.4458309016257754,0.302921260760723,0.2701789821504433
698800.2731969709,0.24380246035557557,0.30147546620922566,0.11094965491534102,0.9244825395869741,0.8058587335556577,0.8159585136017526,0.1660777865887612,0.10611374218553164,0.3228567049474686,0.5073053136023685,0.6074408821131996,2.5533619213393552,0.2462170424148664,0.9431806280865781,0.28344785668144185,0.29872884339653966,0.05791704249057643,0.685264967312404,0.924615737532357,0.4008665402279459,1.1123596846806976,0.16575232620070934,0.0933337736326313,0.39007102558249435,0.3651852600142164,0.3547418852547806,0.1980817837711724,0.6920695246255704,0.3746146704593597,0.32177571151572487,0.05974120130917726,0.33130478872692737,0.7508099935366913,0.35997344292500605,0.10227752233936353,0.25317232609890217,0.27919938766047153,0.3304350721733283,0.6461986654634956,0.6620846814901508,0.4765317252211098,0.3274576759055962,0.3591542043202609,1.166368665680938,0.16621295570427022,3.401742535579138,0.4431009797921457,0.1594278933644154,0.18105657260406335,1.9153184817119777,0.2596155696557333,0.2999704968291876,0.15330744455246645,0.32162844574386407,1.0070194133406951,0.6093018471512108,1.2986983671986012,0.7354873406073711,0.2316530559115514,0.09477917026169756,0.6577554442528569,0.2990423871838884,0.6520192049134425,0.40869912995076657,0.10415861182011903,0.623941822883677,0.160118057404954,0.6043671774598753,0.1194358461958879,0.12226650912535886,0.22029567982759116,0.3531667355636143,4.644833415944173,0.2754851705608311,0.7221255615100424,0.06720885147282442,0.4805183958634825,0.24043729963517468,0.23077031942134113,0.6421401260511176,0.32218086854357136,0.7396121617583183,1.2556420234901022,0.7693246308451044,0.5411068471339667,0.5874120801736707,0.2478750696365153,1.7346649243384824,0.04041851443216026,0.2032267651678262,0.41877030398218734,0.3959779238837026,0.9375528099742383,0.6292645493348173,0.3821876479275538,0.3015266678848726,0.31205142006414605
698800.8732157993,0.24918428006344523,0.24994465057802412,0.0989747378877527,0.8826393002605725,0.7998228818496773,0.7974181500174766,0.1605939309642548,0.0916172408004529,0.3397138240443994,0.4833742206937922,0.7184711039360121,2.44504259893078,0.24559579676760068,0.6549221247136018,0.24230790171959624,0.2772561567753073,0.0684843252532585,0.6137404089608195,0.8715406762092782,0.3993717493716337,1.0603602520167845,0.1437582293148283,0.0849917477381389,0.4557284073640176,0.3381636877831551,0.2890690757356587,0.19649396492421495,0.681143260463533,0.34821934037677377,0.2782584307321569,0.15013626052960627,0.3542955997182913,0.8675377177661251,0.3401669715354689,0.06786329435037954,0.2543725744577281,0.2598086869553508,0.36411914827188646,0.6093198531633598,0.6789319739317774,0.3653932647070312,0.29940274771389835,0.3498043336694806,1.1257016891629017,0.15089898484780478,3.464957447992159,0.5045254812540586,0.1482043601183797,0.19760581349117295,1.9057444098657907,0.3513703371875431,0.25964741526884844,0.15240399085684714,0.22764189714183122,1.0261130969650725,0.9839661441878219,1.313737960037867,0.3958989515510108,0.2059890904271621,0.10034592443279713,0.4591503233221649,0.3280797889743858,0.7152682560467374,0.5897458475176974,0.10877384228871906,0.5964102734460855,0.14686574009150402,0.6066038925775542,0.1293419870124041,0.08353336661217765,0.21369545680310245,0.3477862317444643,5.126902204147452,0.23888347230932905,0.6300307980506886,0.06150733853377123,0.42835840860022006,0.22483150334995677,0.23361398394956445,0.6723600337522442,0.27421318573561815,0.7408054438617987,1.235604167117219,0.8904359922214488,0.4922635961400359,0.561595041715361,0.23553551997337124,1.719908524394541,0.03775155839831364,0.12817674388616623,0.3556904642841113,0.29838477837167116,0.907663066753713,0.5571654825149716,0.35977886042530793,0.2224593281776916,0.2505492578605061
698801.4732346059,0.28287289472051164,0.3528419477629836,0.09241071251909318,0.8312686753111359,1.0399356784247837,0.8367777253555816,0.17423710769426692,0.12708841667014045,0.31839637557510597,0.46454838825239236,0.8309377855244132,2.5394848015149916,0.26369699451683476,0.8309654309243375,0.3155465611450566,0.29188438553911383,0.07796911668510574,0.6451371835550814,0.8752332462161503,0.4249046133238662,1.0664748120407268,0.15390267601153274,0.09365398676135579,0.4631430811360428,0.3666461836756659,0.36138066781033135,0.1469336478834805,0.6555937245878524,0.3637426329594185,0.3248417521656861,0.05970362431481874,0.38859306749484424,0.9589353861869255,0.31870775298490195,0.07513855469323721,0.23333096545616658,0.2772235259914871,0.34292989427776166,0.6366322764592004,0.6515802949913551,0.4222534784704558,0.26537077174014284,0.34673852006284384,1.2087954616313932,0.19875936729568225,3.619950149456089,0.4180378064077138,0.14023141131335684,0.2116161795158575,1.832050962842582,0.3832190690935716,0.28401923742578433,0.15163546575105247,0.3162080843340399,1.024693178950403,0.8889744521034064,1.3642343836490882,0.25638493324381617,0.2260551411409307,0.10843008753541229,0.6785298476334607,0.33046336682450894,0.7644253689240383,0.5405568369062358,0.11313867237639962,0.6614260846620286,0.13730087872399105,0.6334880604793818,0.11957448567253612,0.08131065025732456,0.215234074210565,0.34875891654489705,4.184422318457203,0.2646376671465141,0.7052272407186813,0.0571460393374771,0.48868522124351627,0.17379375627519753,0.22981243287665198,0.5547040123486972,0.33879437607218565,0.8164045009243907,1.2443930315046818,0.7984254129434509,0.5200289579710416,0.5456372583057306,0.20438742687633493,1.757744939386281,0.043459878889512596,0.19099817174539324,0.27775034434746754,0.391611550598311,0.8698576182763121,0.4690999053307186,0.3405317831289661,0.28871172917455823,0.3181015459168785
698802.0732535454,0.32528249674916854,0.4558883477166377,0.10023549500563035,0.6389477614715809,0.8804858949775155,0.7211971345607412,0.17759676546650005,0.06911355477286417,0.23798917135038034,0.4214009185553227,0.7781468770813442,2.295115165482031,0.23613099764013715,0.8555117689067727,0.2914292922108115,0.24780538465033047,0.07699203947924255,0.6615962165476016,0.8794799369750533,0.33541334892064933,0.9959416411660902,0.13912888901517997,0.08316882019154877,0.3544234925835489,0.3429182947656897,0.37024024020230567,0.17383756619747232,0.6385754142912363,0.30612697194060634,0.31529144322364017,0.07598139128610627,0.3569217106612661,1.0104087555271046,0.283206153886092,0.07455721929417745,0.21795392518666135,0.27829724721873306,0.34048879232890605,0.5832085168987617,0.5960037200051539,0.5074659106261252,0.31624687183946937,0.28030972731225695,1.1567977680443748,0.1502955430524211,3.5270310845429713,0.2890203199592502,0.1407030573862046,0.26812234786389794,1.8820545543617202,0.3620992967543605,0.26090366926756225,0.17379332596583455,0.4883223756344747,1.0231516441865185,0.9138063680477692,1.4095574859130637,0.18320508437596847,0.18817995679703964,0.09925096757535004,0.7069942086795831,0.3405735542886594,0.6920764876486939,0.3633474697730074,0.09986743321246401,0.659408371069532,0.12890497493456632,0.5387909668376145,0.12568130932554034,0.08744153138418509,0.24547834107818953,0.32676339489351347,4.1988182646253875,0.23443783549489625,0.7851012457875199,0.04896725757514365,0.4195435887719594,0.2541269505852879,0.2183754995100398,0.7202118541161638,0.462705464125781,0.7413415042190352,1.2088791713863587,0.8500715915044937,0.527078119732449,0.5438387628703846,0.18770048148745486,1.6839119149893826,0.044763646341628695,0.16579933086729465,0.2550377998705398,0.4077232397269192,0.9030793024720677,0.42798078239473936,0.4190271051872969,0.2455563946047645,0.3415466215866269
698802.698273155,0.2729951681780708,0.3551587624840921,0.11174555487927691,0.6349141849766289,0.8895534302889807,0.7540346440776557,0.1696024575623435,0.09584414063719658,0.27791965159324367,0.43784172211442457,0.762609200714585,2.4656429873119388,0.25623142408323946,0.7628066016595705,0.21397241661694508,0.2524202896204629,0.07639102904176558,0.5633288266022983,0.8541940294605924,0.35215311054739035,0.9724396953334511,0.1393426352340781,0.09436146884833387,0.3336813756283999,0.4864562608453543,0.3958089167914398,0.1642252486687349,0.7199869640127897,0.3944976082151132,0.2985472095570622,0.09009349219896479,0.367924139874626,0.9309540301892226,0.2980164560679329,0.0742827482900104,0.2722458880884419,0.2894197003565693,0.3067302059727563,0.5612956855907935,0.6711427506570521,0.47814950396709655,0.32513281554618223,0.29946195856536845,1.2386752368208067,0.15751776156895786,3.4424715034951348,0.3813444241238837,0.1411522798475077,0.29389375867954526,2.1016138797487214,0.32701678484909197,0.24256494540210802,0.17720748176507758,0.31396003421964025,0.9627291705583667,0.9865242831182143,1.4866254185771866,0.17873434664139706,0.21181381135011665,0.09291802344032365,0.7455304939564791,0.34015628026144673,0.6310794146955788,0.3676820845194454,0.1127095322355099,0.7938150001010164,0.12476320314087665,0.5624134172590696,0.11352822955829141,0.0906315645674543,0.24173653010279408,0.35364223860307337,5.167699640904588,0.25376407933825185,0.8308909878591129,0.07686942722497184,0.4572804782208415,0.2560407757022251,0.2426230420071574,0.7370585565251555,0.363009682663382,0.7131536630087456,1.2404569460419999,1.0095397069326106,0.4439606110800051,0.5132607218179837,0.24243923151488225,1.9264672268076513,0.04568964240678005,0.22427528909104,0.26699439177504763,0.3802040213081822,0.9185743223409617,0.37954279692329845,0.4178452810164754,0.22673985270742505,0.36589910160906225
