time,I1L,RMDVL,M4,CEPDR,AVJL,MI,OLQDR,IL2VR,ADEL,CEPVL,IL2VL,AWAR,AIML,OLQVL,AWCL,ASEL,ASGL,URBL,BAGL,AINL,RMDDR,AVK?,IL1VL,RIH,AVL,OLLL,NSMR,IL1VR,IL2L,AVJR,M3R,AIBR,AVDR,RMDDL,SMDVL,AIA?,AVER,RIML,AUAL,IL2DL,AVDL,RMER,AIY?,URYDL,URBR,AWBL,URYVR,AVEL,AVAR,CEPDL,NSML,IL1DL,SMDDR,URXL,RMEL,RIVL,MCR,RMDL,RID,OLQVR,OLQDL,RICL,I3,RMDVR,SMDVR,RMDR,IL2DR,IL1DR,URXR,CEPVR,M3L,SMB?L,RMGL,AIZL,ADAL,SMDDL,AVAL,AIBL
537355.8045888195,0.053383797347730105,0.24768158228901804,0.516837241156966,0.4421333508404839,0.3536169870802298,0.22116432833808822,0.45112186928871784,0.07199722762385598,0.3782058447016433,0.380308935589697,0.07772874083709641,1.0299504877816639,0.27345135822407485,0.3123455536705408,0.19581663557037748,0.4877038276212379,0.7340846896266244,0.2685925820185808,1.8182973302963623,0.8343964415693308,0.35557814459128867,1.4469818754779473,0.14064178245386227,0.6179102722443024,1.1219225127443158,0.797306225586556,0.2581470012589765,0.09719625729220555,0.18319916198132388,0.30001905949889984,0.10330037006901074,0.8186906572590658,0.30252251234496,0.23958741293316774,0.3001442865877632,0.497463941357417,0.5770063528140457,1.2282175137505185,0.40305590821569365,0.12163354154883518,0.3379983179323343,0.06959238703004783,0.23783859970007895,0.7061054632650875,0.4058744810004188,0.533367216886933,0.5091232524829815,0.5730490420324141,1.1025151812390082,0.3303092320987148,0.33602134663876776,0.1228918195648576,0.6239759727400851,0.304748360156084,0.1137444450841856,0.4497255396933003,0.22062007607595865,0.8373184069761431,0.48773151918537727,0.24437916119183115,0.7186573406327198,0.4270065988566941,0.10874477237500575,0.3489096415617635,0.6222617530347552,0.5971671232131212,0.1071838426279961,0.16614744836274456,0.41200725634460933,0.370932655380458,0.10453481229688594,0.6484622478993766,0.6648055693579427,0.8007569602159516,0.5734951579693354,0.3386092890623155,0.26422852344053466,0.8259901718605014
537356.4227900066,0.03352649300576408,0.23418897858294607,0.44877199747969787,0.5424946899799511,0.4228042496859723,0.218901366132261,0.6308752935058696,0.08646514174953542,0.36861144955800584,0.3345538537168145,0.11485344643421996,0.9547192734844535,0.2938239862439586,0.40834284818634164,0.22591162011509658,0.4900675042049891,0.592852281249814,0.3074316151094592,1.6844344371098685,0.8146937800400671,0.3744789531268827,1.3328629857273155,0.16293875600801339,0.7192663617486605,1.1781839793462647,0.8752326611605559,0.30120720740917967,0.10304906443959182,0.16972787084168062,0.27600607034067687,0.08760148172473839,0.8192451419397322,0.286415782045336,0.26006689887031703,0.2525331124113415,0.44746438676443073,0.5881148108191973,1.1673965750574133,0.4613597373155076,0.12890724367722578,0.3209819598230423,0.06518709121942215,0.2257585173605005,0.7057671591328112,0.3276485854508965,0.5913100016419841,0.4954218932676084,0.523567330392981,1.0656110653874589,0.3357559515832702,0.34359544585023155,0.14487821019358926,0.6778406450648823,0.2890677800272373,0.13483607857805985,0.45802162274979846,0.20685584258829823,0.7167906648421191,0.4396230097210744,0.4534916549051154,0.680222123296002,0.4148903509463304,0.12588672339180002,0.29309105501441435,0.5162556071434452,0.6152635318010922,0.07451467500366467,0.19534717210080224,0.322761197010409,0.3637025803750299,0.10601299188218538,0.7288314453789816,0.5863326447258058,0.9003856562942815,0.5854087042204074,0.39753130230870737,0.24146851727991675,0.9627501826273862
537357.0203088392,0.05935972769779608,0.2693826849260395,0.40336156809758256,0.46386580331222,0.3951030877162742,0.2166995658396587,0.8267725788447214,0.09914484560982614,0.33710516967591975,0.3608815604337623,0.0697594492771504,0.802808156269512,0.286557629267969,0.6286216485603867,0.28160180335686774,0.5092439797231979,0.5688095852591899,0.3251326947463494,1.7739227373139212,0.7144617028952328,0.3949814801177159,1.3555415287595918,0.2108990219055668,0.7677832309672831,1.1852155257614645,0.9408066744038742,0.24690617198700507,0.13579839459285278,0.18787641970370406,0.2975358083775988,0.19712670182833467,0.8570882281680051,0.3096203396717043,0.25141516379281303,0.27275745922496075,0.47483560271487374,0.6394390425003262,1.1119884934283601,0.4373168639430852,0.11639862393673096,0.3115374934777211,0.07321055099614684,0.2397896409376223,0.699930051425717,0.5140939223872283,0.7845109957897913,0.5836279318175975,0.5092439797231979,1.0802145024431473,0.32844730053153004,0.35142043228832254,0.1584744073521906,0.6977303878025634,0.3191447284368815,0.1548484828625398,0.461414434666323,0.19471093342357565,0.7198503520813695,0.44485680987313836,0.6219085770070912,0.685827462624978,0.4243699831026649,0.14862056060591186,0.3271826605475468,0.5869252647657196,0.6716515192024881,0.08400793543052755,0.23890458308001877,0.35835687462002813,0.40625081528479834,0.11139712056444954,0.7811703766627695,0.5937976971112006,0.835033606502635,0.6049201213681624,0.3555296778354975,0.30334333567538246,0.9210857845305243
537357.6069180924,0.06851628081770825,0.315568972330867,0.38946803547163966,0.47747283194840434,0.4267144588223577,0.2145564878622361,0.9014236355368105,0.1212629414472138,0.30624836977257136,0.36165586055071325,0.09008104221793026,0.8102569269427469,0.281330024157536,0.7571958538509209,0.28521043828384685,0.5919461926645878,0.542076982079858,0.3431871633215771,1.692997921832687,0.7097752168537982,0.37142637976980847,1.3630303576771716,0.2253143686245005,0.9070822072635379,1.1883768261826952,1.0136398851899784,0.2869320304666467,0.13848154642612331,0.17714934054897322,0.26286676339525056,0.21868435542345,0.8194394076790492,0.3288421813733892,0.2806961496908802,0.2683953104031666,0.5388768649602637,0.6433318156778501,1.0811225999929213,0.49458457505869396,0.1147728121866587,0.3134180640481834,0.0698111887210128,0.21752629496567963,0.7440618297862633,0.4537877657190522,0.7906682979397353,0.4605882854273304,0.5126072357519575,1.0927792451582898,0.3288924668969573,0.359508955819975,0.1892989634627302,0.7662927896223932,0.3765765527124385,0.1706298851226785,0.5184535340916805,0.18391546119494093,0.7435610478305585,0.4990499039961846,0.7989087907110556,0.6935208225747037,0.4052529269010113,0.18021538682770546,0.29812937799705247,0.5697302943926722,0.6807048578546482,0.09245203535879144,0.2803510205935585,0.3285834542440632,0.5211486413824444,0.12403722276445632,0.8423110471294928,0.6012088991751338,0.8488405901304966,0.5787549478162477,0.36965638602457107,0.26131846439619477,0.9607837596586234
537358.2228466705,0.05108672864336425,0.3112784495279498,0.49723700379140034,0.5449018101673202,0.415037932703933,0.21246982064715408,0.8573465846584396,0.13982561369169935,0.30481669216480695,0.35162597876295093,0.10124019589390122,0.7420375160464258,0.30527583479876064,0.8716963516302849,0.2846713285026337,0.6008912115177326,0.5121789054010867,0.37289342907430556,1.3778499322466737,0.7174922619617845,0.3781433494139586,1.2602060865737603,0.21798141523116452,0.9280206826524431,1.1659223225319266,1.0233183426741936,0.2948953732370051,0.1366985232896486,0.21748157249960942,0.24590021718195404,0.23597688315524082,0.8364305131813236,0.3253736714042586,0.26060521355828353,0.2974143087008965,0.46052154176737775,0.626698075768023,1.1257698866327037,0.4645854181765804,0.1330585431748416,0.31925994823379467,0.06816092302666926,0.2366081352423595,0.7401706314059487,0.3940368709290342,0.732647907357192,0.5141251536808279,0.5100236809153706,1.1200955877179413,0.3241411953762121,0.3678745312603043,0.23426479400607497,0.7228709121863003,0.3424542572618739,0.1621379027535912,0.44603830900417774,0.17425635691277572,0.7752744003429721,0.4754070865517779,0.858928769820439,0.7047603882605982,0.40131767046578654,0.12173496825449838,0.2890989039841892,0.5927153286879309,0.6745012480431289,0.10001225402018811,0.2639195521197878,0.3437430730983495,0.48497262149245757,0.11891783710300168,0.8816806633999978,0.6085668563804862,0.8009321359640789,0.5624886650700264,0.3691048808631816,0.3517499872195769,0.9585208735947699
537358.8061982791,0.04763708223067461,0.3115189608800832,0.3820688431970432,0.5152805854611464,0.45054684356904257,0.2104373723948268,0.8416589009558052,0.11788349982939074,0.3341828815163471,0.36204427070243933,0.11320558316949428,0.6675225766201214,0.275616024677097,0.7799989082117903,0.2663255968789926,0.5718957147222492,0.4245209368856035,0.3367747683410478,1.3177129880929135,0.7032281606670214,0.3139480416967952,1.1694628939596452,0.2018012569543159,0.8031812178156821,1.1266132555810249,0.994851634534485,0.28913317863560023,0.11283683534158062,0.20494114194477414,0.23155687466487468,0.21516092204885248,0.7732812142654686,0.3221364756367227,0.2565627744470863,0.2937560935529578,0.4745784545248832,0.6159151219899605,1.1567144735734465,0.5425829725875169,0.1278718935396312,0.3037565958336741,0.06837921131043279,0.23227674059647527,0.668743406368055,0.448984855282401,0.5306511711070044,0.5632668040628496,0.5318029720985545,1.0048933958059219,0.2968592450739616,0.3765316135854918,0.212157678869706,0.7020923186954212,0.3592477754916321,0.14417692196114834,0.47865447917302956,0.16556316538538535,0.8280963473698029,0.49739145991006156,0.7335721789383229,0.6728973656306134,0.3925844994318241,0.10819648656907417,0.3753658810356915,0.7409819989275989,0.6633365447846538,0.10682088650483733,0.29110007100727103,0.3423336835045507,0.45096650344569034,0.13584669980339312,0.8339782276236534,0.6158721651534428,0.7779059329957816,0.5626486447080834,0.31181893727113374,0.45666912433907647,0.9493831861259862
537359.44106656,0.0443852074965823,0.284364011215115,0.42583864366044594,0.4863270873622138,0.3983250429823847,0.20845706340309464,0.8699986658910781,0.1094762274581607,0.31480406119613685,0.3525963281918636,0.12253449217444566,0.7233436396392715,0.28592023217201373,0.6918474959206613,0.2447377573864227,0.5445361209847182,0.44374545298487716,0.32979145699014384,1.1401074575524426,0.710666981874356,0.37637669051970557,1.0929286156849751,0.17156145064381303,0.7763588877619014,1.2054791323646712,1.0254613015899638,0.3396570133958318,0.11097704398081636,0.20996979009924152,0.27572157558014593,0.19440894845682483,0.7906538776558576,0.3527207446802869,0.24403928273398007,0.27282127850181337,0.4873339757418457,0.6326578436328957,1.0942181323859568,0.49084580594397653,0.11671033940473517,0.29360182513877,0.0730512326605006,0.223185757455789,0.6638110095827254,0.40497566981810723,0.5466003593058752,0.5094855200937477,0.5452939968450964,0.84841365577843,0.3319375358186539,0.36319759848267175,0.16982850669791594,0.7476473904334288,0.3280980050865497,0.1558993547290017,0.5472251882488401,0.1576978990766362,0.8351132220667083,0.47202334949861935,0.7064865878633304,0.7038944685505727,0.38597387885889983,0.1000775128755576,0.3687704716869032,0.8039588023497672,0.7088494192608665,0.11298508090233249,0.2605989154502503,0.36340925209484115,0.456255689636192,0.12012260229852591,0.86092655232168,0.6490705940920349,0.7691587851737871,0.5061555493741808,0.304563299834639,0.33061456378795623,1.0541838623106057
537360.0160846793,0.04131453430419811,0.28308106838061664,0.456834275869409,0.4580188072675146,0.407636738468088,0.20652691899130704,0.7967445342785356,0.10106695995076562,0.36161323573781995,0.3531506397619575,0.11594458130080346,0.7880976943716367,0.28326195085242534,0.67939456411348,0.23380215735253734,0.5186775704522266,0.3472882827730917,0.2870681256817521,1.0827850865558588,0.7225307269143358,0.343301497250976,1.2368465141553098,0.18528942657640363,0.7660287702756016,1.1841269629589195,1.0655252876024361,0.28061949387295915,0.10155898123345834,0.20056594844839432,0.2277970009086374,0.20747977706459567,0.8180783168797637,0.3009398740368435,0.2616587172599213,0.39561018873067544,0.47089071512692926,0.6361960658172472,1.0155898123345835,0.46823138878091186,0.1301923503917902,0.3171192149713978,0.07309941512613392,0.23414582898878142,0.7019470807645499,0.360196255973957,0.6039062792119821,0.5383881451465312,0.48935412659921984,0.9185536371310054,0.32394972593490434,0.354616419444367,0.18407679943912347,0.664053396536724,0.33231255853376734,0.16680202863324226,0.4925610589822729,0.15054765909332793,0.7706355696245879,0.43405763818361215,0.6836945297091348,0.6302725989662318,0.3778655159956995,0.09928115406815897,0.30481765041698544,0.9201508902313635,0.7632159713742339,0.11859254225649499,0.23433662772898106,0.3148879299964163,0.5181822946628237,0.11017209147786163,0.8378110850726327,0.6606526451034528,0.7739938072178886,0.5439747016719417,0.33259064435680824,0.282784648413726,0.9176544633338324
537360.6229219332,0.04487099789513986,0.23825750644877597,0.47918207453690403,0.4745952111068282,0.3854476993215754,0.20464506295370588,0.6247577643057849,0.07731958159467942,0.37178826827401595,0.3291715549621247,0.10672383942149943,0.7509988068765512,0.2645743794980181,0.647976264779011,0.2004796488625311,0.48359039430360506,0.4035250148902286,0.2933527231921584,1.351315670158289,0.6693981495918412,0.32137336330302874,1.1511768409225371,0.12697262174945056,0.6511636480258987,1.091311311692223,1.0091413950674606,0.24110407163932293,0.07360980368988418,0.23615903247598866,0.2887769221680072,0.08827826245061823,0.816868975336837,0.28903045765718016,0.24759175624282526,0.5844238835467899,0.4962912033905951,0.6016345649735804,1.0126229294075912,0.399056811212559,0.12829250347241786,0.29945009315912047,0.05257843120706014,0.2548031666188299,0.6437132630370439,0.3212064161013128,0.555379357181162,0.47775593741030603,0.5101444603054927,0.9711365973019555,0.3148353262934233,0.3501910187376739,0.1604316234266707,0.5346176870161953,0.31839121350954674,0.17096470534424715,0.5330365094784717,0.1440191811323821,0.7441571224727379,0.46618695955373357,0.6411176450409268,0.5926850127738833,0.43569396429479307,0.09891093387735171,0.31266683393864386,1.0491895096069466,0.6307009074723513,0.12371575133945702,0.16016199044612164,0.34882144734984194,0.363540823710942,0.09104629278687718,0.9691460793502162,0.6723972452441344,0.9368082381219959,0.5815139753509492,0.26870152116167517,0.3049049128641054,0.7947746440649511
537361.2411230727,0.05165853037271635,0.2694197974299752,0.49064933448686376,0.46333340959295094,0.3977886833578505,0.20280971149648677,0.5962355687000405,0.07578687740553845,0.3532343815708637,0.3559125353018478,0.10248733570887557,0.8037916154083881,0.25730748571569706,0.609756344975943,0.1999380920955129,0.5367427966753341,0.40955363883662627,0.28473002824147825,1.3559058835446547,0.6608093041642914,0.29088297470542823,1.0709797318271197,0.15084307415447637,0.6285218425782639,1.0326705749507192,0.9809268416942414,0.20274036486056196,0.08693312467613562,0.22115716986487993,0.29580658463424475,0.09457733515402504,0.7967443488224908,0.28790335527378785,0.2441749451314943,0.6380762954965782,0.5234415275941987,0.5527176204899018,0.995092514157893,0.41106637101761534,0.12718956341767282,0.3106634720990321,0.06010221115002901,0.26392409407193407,0.632515967310822,0.32095632104747857,0.529683873685718,0.5268465286607488,0.49942790958133043,0.9522381314115381,0.3113924037039908,0.3604273153076657,0.15196898985234916,0.5012192353497227,0.3050946292233168,0.1719075279746939,0.5718935049801367,0.16461286353240245,0.72809535793178,0.49230335424084687,0.5787741065593303,0.5246695564978547,0.47273437732382245,0.09541706288877667,0.28811996176829324,1.0226430254587278,0.6666022602530842,0.12841513063944474,0.17893170177938425,0.3710937630749073,0.3260368183679809,0.09130393659625799,0.8878065977361708,0.66428475352877,0.8873662174793571,0.5861167631350831,0.2758914625743895,0.28790335527378785,0.8018370214947141
537361.818414077,0.06086294627220515,0.3029846844582241,0.5021193067456924,0.4563271852647,0.4109428387836487,0.20101916761735358,0.571153071386365,0.07399265443979779,0.33273857258884376,0.39341359146588983,0.09791369463847692,0.8570633916428888,0.24846916058796292,0.5557772936461101,0.19929182783116797,0.594404979350616,0.41682123672380894,0.2759425308431556,1.361699739007961,0.650606545012806,0.25486358751485905,0.9957461093603795,0.19841728960888355,0.5985787009523295,0.9511873176893847,0.9509196038369531,0.16218591932763757,0.10708554097262984,0.20701563430325715,0.3020605481657589,0.10150411277648066,0.7716053566963623,0.28672153595421646,0.2402002030277028,0.6854521913602567,0.5525286935436639,0.4781976590484985,0.9734842600037056,0.42381810058650715,0.12604162873462119,0.32437183865527514,0.0661560801634315,0.27627489161502333,0.6216185061338025,0.32072721125465403,0.5035109899683802,0.5720679086664463,0.4874077602651032,0.9303217292892122,0.3082635772798771,0.37237554103967424,0.14318866621483078,0.4510028461092437,0.2923815775551175,0.17276362981284818,0.6116726100356616,0.19207110943148797,0.707621254747138,0.5134208502110928,0.5097271750297181,0.45652332847779464,0.5062118152019269,0.09129441940830771,0.25958328357994903,1.0016731695351437,0.7187519878116888,0.13274145183065572,0.19596422711725664,0.38797048139913765,0.27480943349428283,0.09160314449809427,0.7778774898557783,0.6547714931276053,0.8327936944147506,0.5908939226459152,0.28389867976338734,0.26764938621961787,0.8104179691324225
537362.4252511208,0.054180325346668355,0.2565277379722283,0.4380124562732135,0.43906562655472736,0.40120468683848964,0.21425855932546123,0.5073248646097126,0.08748830213494421,0.34822414978752414,0.36526389871485176,0.11300077931244686,0.8641242839534063,0.23943368151573766,0.5128998631219073,0.19591011330742153,0.6523490018014471,0.4929072223440732,0.2966719773628219,1.3725050948832598,0.6377959484341088,0.3001609984450976,1.0863013398694579,0.16395179310019697,0.6654479445857111,1.0043323945377358,0.8370526053711241,0.26261785798199166,0.092529942306709,0.19128990869453094,0.28675552875239524,0.10317130135006815,0.7886102160337983,0.27010226415500077,0.22763723917150586,0.592776286826657,0.674079347209422,0.5041855450591566,0.9588445018942254,0.43578617989611323,0.12532984350049317,0.31443963181549206,0.0623661517718663,0.2707346611698697,0.5809359410206444,0.30320700788924293,0.48440399140100343,0.5873639815991093,0.47989777956969804,0.9971669668947762,0.3113596396187877,0.3661457948465206,0.14176243099895788,0.48820050932003894,0.3044291499296128,0.16981053657963072,0.5394714419960674,0.17500171572285483,0.6810721764098101,0.523948373522895,0.44561006948907456,0.43276292898178087,0.4689335475997358,0.09335869423371154,0.2384971259279181,0.9968458296049295,0.7294088993620544,0.11388872063924917,0.16863203274101846,0.3607086133090798,0.35879479648393553,0.0913453419067797,0.7915956625324921,0.6160684151288209,0.8719752381364596,0.61174512800511,0.2674885559708618,0.2854200073277335,0.8118271811496384
537362.987996044,0.04864274638823792,0.2172133684871216,0.37792932042329996,0.4123770956061673,0.392720791786119,0.22829016961644,0.42224035315536473,0.09684264550954381,0.36055552387303674,0.34486072175797333,0.12514452025337575,0.8713766595420237,0.23251311964048035,0.4852770553332597,0.19305554962142485,0.6996850836861315,0.554714673478667,0.31658434592778034,1.3801947089672717,0.6278128873713287,0.33696220716171726,1.1792771768055603,0.1433307758368278,0.7131207956340995,1.035881743190788,0.7407738920070224,0.34298868513888164,0.08251875880548004,0.1761974863044533,0.2696716934752878,0.10458421445676226,0.802260895088362,0.25604703605438595,0.21820657090361506,0.4998510249771725,0.7511991531612409,0.51560253808932,0.9477417296966374,0.4467740604692872,0.12473346678329443,0.307058243169552,0.05836644291652641,0.26678095402851415,0.5359588618218848,0.27882314987007906,0.46448021092158454,0.6028860099797663,0.47353990984096184,1.0421893870774048,0.31478744760303834,0.36081553987582976,0.14030216484862945,0.5085637934729963,0.31682463400380784,0.16710738614287013,0.48492214103118764,0.15687632168514337,0.6615675330580224,0.5366821531333853,0.3726808048154675,0.40713818513567157,0.43085750321975996,0.09529870008910578,0.22316581115142448,0.9909722574054478,0.7355184918352623,0.09421105188156707,0.12943510752040469,0.3328759966335583,0.4015617349329887,0.09113225933641783,0.802260895088362,0.5863252522982235,0.9073566911026302,0.633619619991108,0.25324320500601716,0.29982933839687637,0.8131197276999349
537363.623016181,0.054663556872141035,0.18435153152348624,0.36241429970680084,0.37803560572864564,0.34448667315212045,0.18453831119068326,0.3880111753105541,0.12189047604333243,0.3993259270375439,0.33812113871414246,0.10101960679629012,0.9124678268015781,0.22050096927478513,0.4292770818871304,0.19112449894042985,0.5374273624149725,0.39085496701295885,0.3027018606475407,1.1545097919576015,0.6269366698130417,0.345100757769539,1.2747712286198514,0.12960884732456016,0.7239441545248539,1.0451715487689832,0.6955237163683208,0.33099323129076846,0.07967320178874072,0.16477392300064458,0.3176479127052745,0.09572289370141845,0.8046993380662812,0.27630509388804664,0.21598743960895303,0.46046281954995855,0.8045037410078802,0.5316798652400998,1.136991670317219,0.4688813714463822,0.10898807450795676,0.3186928071549629,0.052601086486208606,0.2609767869615444,0.4920169654322234,0.2719511954389016,0.4436866094417145,0.60730674262339,0.48452343667888725,1.1007548386812687,0.3688699725368081,0.37510509715710577,0.1331558272598309,0.5276801010694505,0.3389212128785713,0.14530550577045717,0.5380629480309559,0.04780392107324444,0.5703157691804494,0.5447469598077379,0.35940686621881274,0.3531085437145545,0.4897805246802588,0.09498295428932228,0.2308369522095407,0.7987377768135574,0.6443195163902848,0.10903703590710681,0.13547384274631633,0.3302264516043806,0.37188814789812213,0.09334709225591592,0.8461363613546613,0.6619864625815369,0.8234885797715404,0.6565944958370743,0.26654307507505987,0.374167334414213,0.7622420621057321
537364.2412174349,0.05701516150644765,0.15636678440250681,0.40372541446348,0.31590996567240165,0.32681108420616767,0.2142726657922052,0.3614516730044231,0.12808522329122893,0.35028169931121705,0.3150593479637849,0.11704205285567666,0.8499482409757473,0.2366000119079823,0.36458306126064954,0.18531658368815473,0.47485632872874545,0.35741413210262196,0.28558260896785115,1.0640092794437133,0.6430933678708063,0.3285273621960994,1.3101294224914866,0.11982078354156668,0.6975437288007857,1.0269078519670531,0.65136942467505,0.34969299057287884,0.08159503113367174,0.16077838647028916,0.2892361178245827,0.0949739734855491,0.7406691814217227,0.27508698255646596,0.2261183056180762,0.3906779633958698,0.8435630876416985,0.5792239864427314,1.3138182979150534,0.4315121838799948,0.10378315363493336,0.322467041336447,0.052488031723414576,0.24328793686645242,0.4720100911049781,0.2571271989506463,0.36597771317308647,0.636028683696458,0.5112935392467093,1.047936184167745,0.300153150241721,0.3918054086449177,0.11754603332643312,0.5058891930287648,0.32980027554029,0.127139072057314,0.4816373365529235,0.10032175959058,0.5553426073356366,0.553873555708699,0.33196091675845224,0.3146616892122979,0.4956036222027596,0.09463341239729971,0.22229415533211855,0.7366218088456477,0.6239620027869016,0.12422320445030154,0.10941862412561344,0.2760382360600133,0.38088966815510666,0.09369508168236584,0.9912072444055195,0.6086726112794061,0.8756539926540382,0.5973116920006357,0.2731113305125861,0.343949857516025,0.7814183828028337
537364.8207810662,0.05781709853005056,0.1635208779036926,0.4241828713937373,0.2939152502756444,0.3436368330819748,0.15381839195097918,0.34643506747251324,0.12689726820231875,0.40219461642761295,0.3060176429340533,0.1057055761430236,0.8851750002224684,0.24419589688676982,0.35877930550889015,0.19023123177985693,0.4766629952243821,0.3722489495406336,0.27710259005839477,0.9512204851937855,0.6583646501370072,0.36552107350456375,1.3482516442311916,0.11231416759268925,0.6613568107365988,0.9751222983361171,0.590887725177542,0.32212383466742456,0.08575715657443972,0.18410817542373942,0.29032443047589673,0.09951793266148076,0.730733038278891,0.29303507626412373,0.22093439658833347,0.4151027964089683,0.8734253558742774,0.6083109332157652,1.4636515186424996,0.4587246718538078,0.1084314482837197,0.32817812453955975,0.049911134423494936,0.24023124143373753,0.4485600629326515,0.262098444179629,0.427766597649752,0.5997049046509837,0.4968162078722109,1.1324734541232993,0.30631503617305633,0.37422275861758003,0.11554648464766616,0.4686056968787111,0.3148734589675147,0.1139500420077453,0.47947464791510663,0.2283713753239204,0.5397986831713802,0.5642878522188218,0.29586121322628534,0.30035064954638563,0.4974360862508274,0.08938659673331455,0.23457798413063322,0.6859016134728781,0.5688060277584636,0.12423793196040628,0.11290727283826393,0.274810364278678,0.36947012007785973,0.09682677443829503,1.0155452752236283,0.5995082478532624,0.8743361226687237,0.6120352858681066,0.2675564091226696,0.3780853379669343,0.7715165617119112
537365.4253453877,0.05829598541288135,0.15876969537117522,0.4275038930277965,0.3556589935740009,0.29499173341458035,0.15989478283316352,0.3156908004850659,0.12162893138722397,0.3928278327390999,0.3047290146582434,0.116159079844974,0.8658668421619142,0.22503964957178463,0.3192562495258384,0.19012440697155625,0.5084497120014169,0.40214554252661927,0.28666207703028435,1.0322528777990974,0.6686571360559894,0.3464360383130084,1.4017103809642002,0.10396736251978839,0.7211615436852133,1.0519186701168812,0.6014809744943643,0.33702366566822034,0.07728634429738059,0.15924756990835878,0.30605392341762716,0.08719484997653193,0.6913305962425033,0.3070775151347429,0.20932413768664201,0.37805025962577005,0.7997171727720481,0.6562939759061642,1.522361246973985,0.5226846840259887,0.1057964179715254,0.3325543480259446,0.04913954791347591,0.2449202789794495,0.4720707514412675,0.29858919357817276,0.3861697338791152,0.5768555624625433,0.5061458785042373,1.1447818509514294,0.30099297951428955,0.3801912092144436,0.11109319306059064,0.45425914006430557,0.296279746222653,0.1040292057843736,0.4529598066580881,0.26449104492881353,0.5236510929756716,0.5837695205928812,0.27584259192146654,0.2918696061112843,0.5175911940151047,0.11110868506910555,0.22594584950294616,0.6016444648380703,0.5260857220186853,0.12441216399090534,0.13099584270793377,0.2717301189221923,0.3764949057915254,0.09506220348577812,1.029248009122983,0.597761569175053,0.7770730821525568,0.585444058052658,0.2780110678754117,0.353375513986216,0.7861279994381548
537366.0480924066,0.05657499068115044,0.1632481110413334,0.3501031793165852,0.34303212988211224,0.32084927484538805,0.16594740905044034,0.2704823987471757,0.11656751198782014,0.38193074107263836,0.3000884394142158,0.11496345847981228,0.8355910856102734,0.24322957720941707,0.3080153038515725,0.17351043778920797,0.4547625950437145,0.43978478190014386,0.2766917136293787,0.9787768285545065,0.6851654295530418,0.3585994070991633,1.502332517949279,0.11075632533643097,0.7372114841100679,1.081755098743971,0.6001768788284318,0.35570115937905217,0.06844784530034943,0.17944987080548588,0.3401002313361112,0.09101273796318471,0.6755574561010812,0.30102039108941525,0.21310077786250015,0.41150248984866505,0.7446658741035138,0.6489112413893005,1.6613575451494191,0.510150347004167,0.10815908417049475,0.37625706656121277,0.04863721528641422,0.24487216656200012,0.4657228393071074,0.2501382346601077,0.38840992328726354,0.5524280000708106,0.5075207060402279,1.1660579360095245,0.26951339087012594,0.3857234331007116,0.10787320112863442,0.4680505610863473,0.27248386486869447,0.09945671386720638,0.4570947109157336,0.17005011566805564,0.5068643544308712,0.507331836799724,0.24202481578802343,0.2687748631275151,0.5108994664564491,0.10301112776045679,0.2381886637580431,0.4842104988514127,0.5594062425769831,0.12347588016661365,0.11292648457956317,0.2538776374762521,0.413077204051957,0.09565319006328131,1.0437020860727453,0.5842044296338041,0.803313668585747,0.5498626494655691,0.29494773809662755,0.33249415587492037,0.7394513740548203
537366.6481111207,0.06196108737035953,0.19024810565994402,0.4183728796285495,0.3316370387299478,0.31470948319448677,0.1719764188451752,0.2716480863316979,0.11170101854295136,0.3910597969362811,0.32481890603256613,0.09318919247768115,0.7856343735740083,0.2200284199266,0.25991872411345696,0.1626536777576609,0.4329979140687746,0.49390272013171005,0.26619695416450656,1.0139221566265921,0.7365449558837476,0.3205300634306882,1.3753509298499509,0.11414886339596639,0.6897822378396853,1.1142346164772936,0.5783855516311424,0.3163307138654887,0.0722616195317813,0.18598818390311586,0.32916827665503506,0.08068450316148999,0.6659593976115552,0.28224428828080667,0.21041954359123413,0.3980765807240287,0.6843829855908442,0.6643153240493145,1.6903759148226212,0.48856552092617017,0.11422630495865023,0.41928216625416104,0.05080489185237141,0.2437444445352466,0.4623785636138696,0.27377166424235844,0.4081686630522434,0.5130296731734,0.5230505715272127,1.2195283225341422,0.30224445837428354,0.3755718601001546,0.11027387776525606,0.4218626333494508,0.24804095677790178,0.09158554807002636,0.4307517653112815,0.18626744544050794,0.48940014896491274,0.5044129784878577,0.24038779434567223,0.2679621859560484,0.50422595105794,0.09457566582917835,0.2523623454355269,0.5407362630179294,0.557226843757329,0.12004960678007161,0.09492294489587057,0.28730318515813247,0.39567370397921553,0.08659541589984522,1.0726292773233375,0.5851938899191509,0.7811840441191262,0.5661694358466604,0.31589890960056705,0.3343035071800746,0.7351424845295783
