time,M1,NSML,ASGL,FLPL,AQR,ASER,I1L,AIBR,I2L,IL2DL,RID,ADLL,AWCR,RMDL,AVAL,I6,URYVR,RMDVL,NSMR,M3L,AWBL,AVDL,IL1VL,M4,IL2VR,I2R,M3R,AUAL,URYDR,URXL,CEPVR,ADEL,AWCL,BAGL,IL1L,AVEL,IL2L,RMEL,IL2VL,ASEL,RICL,I1R,AIBL,RIVR,AVJR,MI,I3,URYDL,RMDVR,AVJL,OLQDL,IL1R,RMDD?,CEPVL,AIY?,CEPDL,AINL,AIZL,RIMR,IL1VR,RMER,OLQVR,SMDVL,OLQDR,URBR,URYVL,RIVL
4863257.237524672,0.711784422311912,0.3343034488960015,1.0741143868236576,0.22658132514176785,0.1792476967368556,1.5891185070760634,0.06308474763797102,0.8315546050255168,0.8077452113847179,0.11695912212079827,0.4285140250115454,1.2599255025207945,0.23542496401126864,0.43906379709884336,1.7242803495187888,0.3966636893631724,0.40204698229024405,0.20796871502371242,0.24660055868843006,0.072735772463183,0.34771630900777867,0.3078903784870109,0.18399181626145986,0.3786893019834764,0.10922906519902137,0.6912477666713847,0.07893367983504579,0.5837531941858024,0.271296932754429,0.2796560786419766,0.32727532129390036,0.25185887654331196,0.2107371569744113,2.725646208338371,0.31873994992379706,0.8348259965795737,0.27142412306514363,0.09682890284510531,0.09508871717138072,0.19631764179043942,0.512682086367661,0.03662602989169048,0.822996111033077,0.6858713951528294,0.7188112713674061,0.24366483775166306,0.21482287736473152,0.33846691288976993,0.22790542038464007,0.3535529018357464,0.2363444349007547,0.1572031211301052,0.1832839201365761,0.27695238389260063,0.2133582658920035,0.2874571357807638,0.8490897413677584,1.0496331472379332,1.4413144342158979,0.07497379623128095,0.06393186337048586,0.24072911681489603,0.36397053458644407,0.26821092705834165,0.2952840402821976,0.5485292161479298,0.5537837221628706
4863257.8375434335,0.7076032096954625,0.26588726667344653,0.8946324502188906,0.46821814723416133,0.1733749445061391,1.5598719644842198,0.05679145501762936,0.8696729347443981,0.8445527714685637,0.1254283012377662,0.418537481918692,0.8882604242201806,0.21739210482734622,0.4926457334640987,1.7280130390497987,0.38149042609668415,0.40916330674618456,0.17009912375231798,0.23778536043966764,0.07213011768945526,0.35944019383632586,0.299830321993461,0.10619664043921585,0.31256976387565466,0.09749199778026374,0.7853522043410134,0.07311899833519779,0.6445077677523711,0.28258550081235867,0.3156215755476164,0.36125300840192737,0.253847088559932,0.2420490979372065,2.5102729967373296,0.3372364703090884,0.7971355882966432,0.3011532915725424,0.1083244419780708,0.1017307802924491,0.1962501254018296,0.5676749237838141,0.03875204932688307,0.8941750716656091,0.8728934684977102,0.5367536956441487,0.23714269730334422,0.16749726490882316,0.3195389893801286,0.21957657157717056,0.3133671357222763,0.3241485205384403,0.14910540836981512,0.18115534339311415,0.30273830889660847,0.2211822857129331,0.2793159165054388,0.9246015273354043,1.1508453873309328,1.5544557423853163,0.07439148425000044,0.06093249861266483,0.19116077996130143,0.31872383889701605,0.2988593979573561,0.29507263250685145,0.5803095105968079,0.6035218910206802
4863258.462563074,0.7849015183317799,0.285418733938829,0.685841353347516,0.4307546536745518,0.1686060044334905,1.5283533374853087,0.048572217493421416,0.8249069310395993,0.7453610249357956,0.12326722006487349,0.4087154296660805,0.980985321161779,0.20883043909178567,0.49562754050504076,1.717482381587133,0.3656927528591247,0.4712282452949795,0.16859055725030833,0.22323413025938535,0.08865278857190902,0.37104435412047776,0.3081495772326086,0.1254883658389968,0.3707298431188923,0.06273092056842684,0.7549785865478703,0.09117542889712593,0.6513611374081101,0.2882833380203319,0.29230221761694036,0.33493354934760955,0.25248580309973334,0.2562974849098139,2.6654938430620647,0.376477257635131,0.7724745790732073,0.37714169723961294,0.11783177436367014,0.09924405092342027,0.1984133839466535,0.5127238596787728,0.04088807858662471,0.9592982528856083,0.9149843363718017,0.41174295136731076,0.2680132316760031,0.17951087039187547,0.321873359815003,0.21941565171547484,0.3144274136732661,0.2681746854300248,0.15362435279926698,0.16625573100376634,0.30920362843373145,0.2312508981540177,0.29047934978880824,0.9751806742909992,1.2107947969384891,1.4325067836136747,0.07124607666052962,0.06874641829205477,0.15827539739801558,0.3560543392178765,0.30146714393404545,0.29482206432053465,0.6128844485482131,0.655199515539265
4863259.062581777,0.8635055374832818,0.2947762594888492,0.5815131664461844,0.4233047760618604,0.16465784999730673,1.494293270538445,0.06281251700127408,0.7967346116982444,0.7586766759369575,0.11475781652827928,0.3990442256551531,1.087992375931571,0.21407203455896406,0.4905237128902743,1.6426264950249154,0.34923212066939313,0.4943115407890409,0.1663418350505108,0.3173122758221698,0.10898787044585183,0.37159673923442815,0.30682067128151763,0.13294447524908426,0.3597939739513675,0.10495256005276175,0.7286430037397974,0.08900013143160346,0.6631290494561752,0.26734320961588026,0.3177574389476218,0.32360616509159323,0.2511397738575963,0.2356862698391546,2.8112441515256283,0.4265778894272772,0.772224473721546,0.41960330121652956,0.11281908798394188,0.12352751866471984,0.19769525854036532,0.5828857388296137,0.03894684517384433,0.896137258336685,0.9089340695478484,0.4691996802358761,0.2976996604093998,0.16112202365242784,0.34093098890925694,0.27945079105940446,0.3581330892621663,0.2771746169699423,0.21052692960223898,0.17178524602816692,0.31676706572625546,0.24762862175804196,0.2740909832782869,0.8677628399167613,1.231701479941235,1.4804572217371632,0.08380881111611804,0.07606041328037115,0.17883093075656856,0.3575913306786837,0.300135827843192,0.3107150280413201,0.6036933996520231,0.7123289466738915
4863259.6626007175,0.723908140569234,0.34079553195510226,0.5786923846349559,0.43583242894814805,0.16133659688824764,1.4573780837656896,0.06750141534976997,0.7970022257931382,0.920124298648677,0.10338567167357907,0.3895203408645387,1.0621569085071976,0.221750517368046,0.46635989864099187,1.7757099121548914,0.34267291745560774,0.5024574597129856,0.20059668511912054,0.3529135893431881,0.10242761992714505,0.37024416739129107,0.30035279547336796,0.10915086857624964,0.47350257532118056,0.13457962433371068,0.7983018625249656,0.12332296430579806,0.6517239143650835,0.2651364881574463,0.29368153096205896,0.2886551966913146,0.26101589560264266,0.22792584823145992,2.4335162658930978,0.4797652077421371,0.7469662116177842,0.7468338412099129,0.13080550354186243,0.11984060713441994,0.21783120589828517,0.4573604420715949,0.04593889940152764,0.9893803457150014,0.9603771097740715,0.3491987094553651,0.32819076570470807,0.21044558903163582,0.31753624380513096,0.21522844332780935,0.33937470484153126,0.26562245261013384,0.23782742987722932,0.19358141036816373,0.30057179131403394,0.44593952839787115,0.25855429919063666,0.9871811267302188,1.1780368498704306,1.3957963120999783,0.08989616479369775,0.11277597740432053,0.17109471197875778,0.34407636951817716,0.2985151440603271,0.3269503670323591,0.5932510754772292,0.7740208002880176
4863260.26716513,0.7111969326962313,0.3441554378972681,0.43715017531416056,0.4650562814017977,0.24023709097765675,1.1679559392305134,0.07331178832651497,0.768528498793941,0.872137311660908,0.11146097622831741,0.3801403554575663,1.0369608809777762,0.21979336125732152,0.46565563590236164,1.7812766132963902,0.336406706279738,0.44995705148615495,0.18017781823324255,0.32532106069891015,0.09330914144077268,0.34357887532997144,0.283959947847215,0.1639313157428102,0.398192978295466,0.1540994498047469,0.885700691266975,0.11857496604913548,0.690224912053201,0.27218096711861006,0.3006220647673226,0.32367386545486504,0.2788466234562087,0.21688070713260676,2.6535647599711107,0.47060142479184813,0.7104233419536029,0.5934911242480118,0.13037915342075784,0.11658905065510075,0.19072877155320722,0.47023680591933376,0.05498384124488623,0.9113094697180827,1.0043892941966353,0.3614678452210113,0.3117660165031222,0.2155741968486754,0.3473767258310397,0.2321465821492223,0.2752716667452317,0.2497725679299689,0.22307729876496696,0.17040626988990532,0.32532106069891015,0.39421257943515,0.24261231645342454,0.9298027613218851,1.0724870132931106,1.5066431623618277,0.11860663671314432,0.06900749772401124,0.2259619190076174,0.36934386478431314,0.339465454642341,0.3435390400980491,0.5556578700988684,0.9016512646781977
4863260.862638578,0.6989309143484269,0.3269877032540274,0.506190303910153,0.44137794356907334,0.08013780397724703,1.2845054704486965,0.06370141321637907,0.6950716001691986,0.8367635636065793,0.1366047455944757,0.3397531870792376,1.012380607820306,0.1729596463105025,0.4690947250521733,1.7453704634824105,0.33041433024464933,0.48511752614001075,0.1743813487154594,0.30107847849395614,0.08233215786490439,0.35320673036659633,0.2744603271201154,0.13319270207220835,0.4313548603088181,0.16270402625683486,0.9558861542589049,0.12224948615304834,0.6312132102976005,0.3420956449502682,0.3233742521854593,0.33350644296084253,0.22270113593904273,0.1911959755552668,3.0003446259614814,0.43492037787884713,0.6773577674111361,0.5622233368037227,0.13918055258114792,0.10695229698001733,0.194074532817843,0.4958598895446396,0.06180935075678644,0.8727050858017613,1.0159915016721148,0.4830799954842108,0.2978735249932823,0.21996857181091642,0.42417407484209985,0.2647387545873923,0.32329501321163295,0.2895089435174998,0.22186912671386574,0.17382908788123386,0.2708598818610893,0.30913764988798625,0.25625884135451493,0.9051265998489468,1.2105179553508516,1.383878201349343,0.1016900164105218,0.0939224408129834,0.2113238176324067,0.4538299595257535,0.344794064152782,0.38155239960229587,0.5600773211533354,1.1707209245606738
4863261.462657227,0.687087102523306,0.35714042138379926,0.47458043728187793,0.4363393338507779,0.13195745983390464,1.2946657744602865,0.07101710565606503,0.734499073804346,0.9287223395918831,0.13891421294648704,0.44107813602105017,0.9883935589022466,0.19309916389199352,0.4964254382801752,1.6583167073295797,0.32467826691880425,0.4369906156046543,0.2339212463462309,0.3280990281310205,0.09566306053023547,0.3438926148888801,0.28354982692144526,0.10064053621872725,0.4371304646501809,0.14321782973973116,0.8337681346736097,0.1245960347749212,0.601458277069029,0.3434369908282023,0.3333851836022172,0.2929455608312682,0.2221145587015556,0.17567389293868718,3.3060999008100276,0.43837459221781233,0.6243102116076209,0.5320592450995256,0.14207953173692653,0.12058291850197482,0.19717489671335364,0.5036607887976191,0.06066340939057659,0.9348773113079534,1.0264675914270824,0.4987685612826458,0.28597066652576186,0.2237778589683299,0.39678505357549304,0.2204066600540018,0.31385134159519795,0.32936080473507595,0.2734158567758504,0.1934436878561558,0.2524752615529308,0.28508295270506107,0.2579124526760983,0.8820151153418836,1.149053708432992,1.2322313273061283,0.09190448967255474,0.092956433627329,0.19793618975085694,0.5337836683259551,0.386774090095073,0.4114748967650938,0.5265061281397925,1.273336704413246
4863262.062676217,0.67564406945913,0.3504146394385337,0.4457264886885001,0.4311279534633997,0.1187018094554744,1.3040883270153865,0.0709318246860896,0.6931186756395669,0.9251689544886085,0.1422819439322312,0.5456422165105799,0.9649782898796846,0.18625737799126615,0.5123353933346564,1.588173010774183,0.3191824576611086,0.43435199383956263,0.2231229998245302,0.32088621017633745,0.09585234387415198,0.33519964859512896,0.2838408103023213,0.10708971748200767,0.4432462756363764,0.13934914134018667,0.8240810241130297,0.1231549705058537,0.6275959549478696,0.34484925162224317,0.3430747644137269,0.30093334084745815,0.22151947081021625,0.1766518265701251,3.150200673793856,0.4278472330375343,0.5960576177850042,0.5260322886587767,0.131080082054878,0.12264519309455633,0.18989174490813765,0.501281700547524,0.05870519585067896,0.8734649851066278,1.0359782585994073,0.5134179362821399,0.2694944322235213,0.2296487306241936,0.3897920340196474,0.21355788306439452,0.30437154528778326,0.31911259089102034,0.3705662700619373,0.1924779116551549,0.2628812110272462,0.26395973661658334,0.25965541253867186,0.8603243202402031,1.127144972276758,1.1815005609557534,0.11220626249737824,0.09436025061680497,0.20917616243374862,0.5107984570153943,0.4302052328300302,0.39653711034177486,0.5114842174807248,1.208891360193635
4863262.662695031,0.6645818132710991,0.3434499554377419,0.41928257199265595,0.4257351128918788,0.10637435121111992,1.3128538317022402,0.07084228424094906,0.6501562328665127,0.9215204395933475,0.14527992604641374,0.6536007120970013,0.9421143775670561,0.17934023359457593,0.5297604940995404,1.5181149757605132,0.31391215789505333,0.43164964241908893,0.21212804621292325,0.3136460682703474,0.09604480534644691,0.3265172643445494,0.2841297329170487,0.11369625244898743,0.449733612336537,0.13547837370248234,0.81363373152161,0.1215690117319005,0.6553465710164457,0.34633857292512116,0.3524586035371815,0.3086497336564457,0.22091570920067322,0.17771166645717038,2.980580859570708,0.4160462571144965,0.5650487459887781,0.5205367842052343,0.1206995421711436,0.12486533028284946,0.18267733579859366,0.4986574089799798,0.05679832926127885,0.8080325730834816,1.0446550141971946,0.52712962934329,0.25364617857574584,0.23517010338051328,0.3827040480363635,0.2066093502153408,0.2948554453384902,0.3094076841539096,0.46602490306555133,0.19140430225245553,0.27410710903236196,0.24526257308208008,0.26149541382345665,0.8399273683600473,1.1050701180284361,1.1250075798662476,0.13253799376669528,0.0958286622797045,0.22058578899227302,0.48870737940581854,0.47315684759181087,0.38188825936362014,0.49666058576887623,1.1430349214151743
4863263.262713699,0.6538816412886953,0.3362337927372029,0.3949583578971197,0.4201515301532321,0.09488046187969144,1.3210316368344779,0.07074822085141086,0.6055210241354044,0.9177732524031168,0.14796674847364555,0.7651189918200857,0.9197823598690088,0.17234654767303847,0.5489285950728523,1.4481423633354895,0.30885380539233515,0.4288813746589207,0.20093115142763254,0.3063784689475246,0.09624053542070451,0.317845432792982,0.28441662650771804,0.12046586587559786,0.4566277599895543,0.13160552599125735,0.8023359677471809,0.11981582710108707,0.6848637402774648,0.3479118317915785,0.3615513153044913,0.31610868181176055,0.22030310662727925,0.1788646409010775,2.7953694001132603,0.4027297479457542,0.5308647215612552,0.5155065274518364,0.11088681801904408,0.1272623449628851,0.17553065213680547,0.4957504133213877,0.05494079267411628,0.738177221352534,1.0526065225862493,0.5399923464095833,0.23839035725378546,0.240372847252092,0.3755192522408799,0.1995589644552437,0.28530286162603513,0.3002039434311727,0.5598369410910158,0.1902048550455863,0.28625378631491194,0.2285959093304879,0.26344105879335256,0.8207120778166439,1.0828274036262766,1.0617240820710163,0.15289973018086378,0.09736625995845825,0.232168820809477,0.4674588904792156,0.5156372395877857,0.3675198745630441,0.4820312114009459,1.0757219269710783
4863263.864816001,0.6435260646627606,0.3287526763599298,0.3725083500217386,0.4143672794265011,0.08413795697275199,1.3286816647453474,0.07064934889039227,0.5591152574148397,0.9139236724798049,0.1503892433722756,0.8803733425255387,0.897963679903064,0.16527511234034553,0.5701156499423953,1.378254935373837,0.3039949040883513,0.4260449027557935,0.18952689412870738,0.29908327788206174,0.09643962804352645,0.30918412469733436,0.2847015221752928,0.12740456356990848,0.4639686183632831,0.12773059737085274,0.790082557250584,0.11786824814484126,0.716321223964175,0.3495767489012178,0.3703665974377705,0.3233231890608227,0.2196814915282112,0.180124129119998,2.592338845363256,0.38759038251134753,0.4929972680873274,0.5108858725550632,0.10159628885593727,0.12985843372026623,0.1684506966204165,0.49251515636368004,0.053130673399669384,0.6634403920637807,1.0599233562543418,0.5520839472851223,0.22369405313773005,0.24528430099832402,0.368235755282618,0.1924045695905582,0.2757136128491719,0.29146347594191124,0.6520459752607207,0.18885732160221122,0.299439312716303,0.2136457498628822,0.2655019975584619,0.8025788714317387,1.0604150626420115,0.9903616223745856,0.173291518529864,0.09897808070363513,0.24392912062748037,0.4470053322858252,0.5576545235605499,0.3534238143821253,0.4675921807352754,1.0069049424783159
4863264.4627514435,0.6334987029923266,0.320992151329555,0.3517235526466624,0.40837173424351897,0.07407511184528193,1.335855960657732,0.070545358193594,0.5108333674561173,0.9099677901363766,0.15258529408130048,0.9995518849888128,0.8766406339758882,0.1581246941964632,0.5936591106457594,1.3084524545744836,0.2993239213339964,0.42313783187410164,0.17790965727032776,0.291760359880933,0.09664218080279804,0.3005333109151438,0.2849844503957178,0.1345186498539469,0.47180148159918023,0.12385358700531139,0.7767502382280964,0.11569288460721132,0.7499163441557101,0.35134202201328296,0.37891730180214156,0.33030539805372694,0.2190506878853337,0.1815062021981399,2.3688162552237655,0.370231724057778,0.4508235113491101,0.5066277079573686,0.09278709348344637,0.13267966935827488,0.16143649140615288,0.48889573817886073,0.05136615635650319,0.5832978979841981,1.0666816105720596,0.5634730541722462,0.20952674493379744,0.24992876301520237,0.3608516162748734,0.18514394818607743,0.2660875165170193,0.28315211502859017,0.742694072206138,0.18733388098442325,0.3138028459008501,0.2001596669249924,0.2676890926361334,0.7854390547791533,1.0378313038533709,0.909283793300811,0.19371340569351087,0.10066966270349628,0.25587066671043174,0.4273025743138074,0.5992166292168459,0.3395922492739392,0.4533396844931254,0.9365344520388302
4863265.06277033,0.6659083851528839,0.35736549756101277,0.44635973132311596,0.41023887234635564,0.06276275555251112,1.5728148640878714,0.06566926887512145,0.475054285479602,0.9004296914319253,0.14622053930630705,1.1228555838608774,1.1061313019745636,0.15904508306106827,0.5579193449220431,1.271067433185545,0.30164249572783963,0.4234253584708791,0.1718201112028767,0.31524020402511266,0.08049193456016275,0.3304232907747629,0.27385482339412354,0.12193573407593614,0.5028018638775407,0.1255608504944099,0.5286772652396207,0.10142771236819388,0.7270482037012129,0.3436402224057534,0.41889104336176625,0.3129769410218554,0.20424046702712992,0.21187329511505873,2.0941133515457735,0.35364626104164454,0.4349572045835061,0.4246181059595295,0.09476350262698224,0.13438895368304862,0.16209815963073285,0.5788476587776663,0.05512662029362227,0.5223515705445982,1.0459732837969995,0.8658173573350508,0.198167589290799,0.25149932760684807,0.36443373904813975,0.2077563436113215,0.3260176468977661,0.28892581880760104,0.8924733083826346,0.183291027288145,0.2742204506616724,0.1989260218359251,0.27001461552882466,0.761268010539629,1.0599261506608366,0.8920702645883929,0.2008268704890239,0.10829257501848873,0.20681295662237142,0.4959419961899351,0.5369208153805993,0.40364089615913895,0.4277351527298691,0.9396141788319896
4863265.662789093,0.6987960535322946,0.3074702635542096,0.42801258278853044,0.3964598017999549,0.1495512573164656,1.7914589736009734,0.058789313594550516,0.46297699095998784,0.827804555722872,0.1551372468359722,1.3791847963861774,1.1107945600940434,0.208707087988312,0.5424992100044217,1.2272907728565805,0.31678754426797356,0.38539661134205333,0.18343396405222734,0.2639896202233113,0.07411473295039488,0.35658191142862883,0.3042108614670625,0.11188170857086206,0.42017352449570017,0.08683264570519636,0.6422522507273913,0.1065491012316568,0.9666214732526401,0.31207881100402834,0.4367134790691104,0.3001646684490993,0.20896037328926867,0.2459762108433677,1.9388414139823302,0.35039916724398723,0.42755053250124525,0.4229171948981908,0.09039980692520953,0.11611308162228531,0.17905000767865206,0.5711898176698755,0.04750807702072075,0.5322694007752765,0.9721615537191419,0.8779745287969856,0.21345043089713725,0.19946217450339282,0.36981860849135373,0.20171432473097162,0.334590824144831,0.275581542238088,0.8534232653777385,0.17376033211713474,0.2720191466920835,0.1892213181992798,0.316162604707904,0.7864881073088963,1.0834604231869875,0.862079091783405,0.16537698863635972,0.10947567878328929,0.1956628949890425,0.5418357092004253,0.48664873881890053,0.33998162604479015,0.42155013961053867,0.8362356092892687
4863266.262808013,0.5824857613881904,0.31635002558151726,0.46451396161336705,0.41635069205312397,0.1696952738379468,2.1677318208623797,0.05399040436591227,0.42812703462032,0.8730433647159467,0.12158066437702593,1.5121149749897458,1.2796764111728247,0.20256673784166476,0.5526673193026188,1.1902384606925975,0.35337469524216886,0.34916329584058287,0.17426697299613808,0.26379007350519096,0.06523840527547733,0.3571107018633949,0.3003037703156893,0.09426650303566679,0.38021108807045706,0.10160079510115323,0.6761071092185833,0.06713186822542522,0.955052615691483,0.3055632816262476,0.42933575013308206,0.2762790223411917,0.24896635228804068,0.29936702420819367,1.4653289475087785,0.3176529680952561,0.4035483130066034,0.34918353484451525,0.09405079021407486,0.11111322014050422,0.17321510889748087,0.6682958589195239,0.040048487224269895,0.4860152098699858,0.9923588408100777,0.7858262453637042,0.14950467875630225,0.18015626561428888,0.3322486422517678,0.22181057793662293,0.3635816262388263,0.2603012370491546,0.9189673839565969,0.17343639442832232,0.3008074328849831,0.22122595678955145,0.31606183922280945,0.7312436635273284,1.0358027504264384,0.8395737951645236,0.19414635638092953,0.12184231573508267,0.15110365927776,0.5739328059045158,0.42470639675981886,0.34904624478599333,0.4124365150269051,0.8623096142847746
4863266.87873646,0.740742083557826,0.30330183904228886,0.4790057090484117,0.39934178277695676,0.15716549841282243,1.9690573408860648,0.06210148887833737,0.39652634197738335,0.8550088808708555,0.11497459324157185,1.5421976112715992,1.468256629909262,0.24708525810770754,0.5730450712437644,1.1426715899908488,0.4045862713527745,0.3296603832266046,0.16361804086965384,0.2718993759091226,0.06326419949339729,0.43050734518944417,0.3125005665009578,0.10600633896203768,0.2956905713011708,0.0793652232383385,0.6423622755853022,0.06884791536781454,0.8468596292360538,0.2963148300723908,0.4343327693093777,0.2839705130373958,0.24126282651091163,0.3322660263403223,1.6592493622551823,0.3101001146732142,0.39250424759950575,0.3523815911782229,0.08019777577004833,0.10903509150381017,0.1776340724275856,0.776319597423288,0.04029520768190085,0.4894188766364207,0.9120988155496931,0.9041806364977941,0.1594735665444517,0.16438496619849247,0.34563479988447793,0.22630510730263464,0.3478514329812577,0.2705551542754146,0.9113317013229902,0.17948128582931558,0.24575075507701122,0.23765051221287736,0.3089546890861181,0.7109453155350112,0.9338337186396073,0.790026410001938,0.221355425532655,0.12199164877584374,0.1448679874843805,0.5983987884380528,0.4080400938701775,0.35698788648774216,0.39328302586855235,0.7375428652567456
4863267.470345918,0.6527329982573086,0.3671623115197361,0.3423424816034835,0.3888423718189967,0.14525102433747802,2.4477487434649072,0.06354909945297571,0.4012289177432168,0.8763544884010163,0.15960242590617577,1.5183137133376527,1.1370187711578925,0.26474140488230724,0.5970118886499775,1.1178572287034003,0.26435686429421,0.3829151499677776,0.17801809043381145,0.27974271353884655,0.08332761679880536,0.394626159077131,0.30566211354119377,0.12726240846526143,0.4112217889021044,0.10490351757706745,0.7106367319736828,0.09670118492700869,0.6426909521302732,0.31372554317648815,0.4196140703082698,0.26729125744661303,0.21117832296559988,0.3174424151681052,1.5463019648371417,0.30980461708331963,0.40514461960798465,0.3605052542676349,0.08560742565447621,0.105848594311996,0.16729711299872196,0.6929989949030517,0.051531552493998045,0.48441819996454355,0.8403937352562848,0.5657019318230008,0.192323115557957,0.19003618936605188,0.35524849020198657,0.17712352716529983,0.2925596107726981,0.24777211770583552,0.8839869747827551,0.1950905888646146,0.29010355478102606,0.22159757677557593,0.3139097625206904,0.6591957012103513,0.9283689534799545,0.7543256828109755,0.20664411502618313,0.12585942120652893,0.16180034066971422,0.5704833765010954,0.3893360354311241,0.3221553184947362,0.3636655276005005,0.713223340768223
4863268.062864576,0.5458735178798031,0.35926319466727213,0.3352176301073959,0.3796989041873906,0.1859546793968801,2.8689525477772766,0.06499532082288137,0.43971324189357497,0.9259416035907677,0.15067097099849772,1.4511540893999146,1.1585127709091805,0.24995639442511974,0.5570117459100712,1.1054177179196711,0.3539860162012898,0.3926907674091281,0.1632268852483725,0.3651855737760199,0.09546121086727923,0.36272641166305003,0.2951719595646245,0.13874285246111664,0.4769616776738158,0.13183709962368548,0.832023769053651,0.10541736338957393,0.6988869452888062,0.29600099339816804,0.4349083620307221,0.26155049861757024,0.1851231747329103,0.3731421309700225,1.399087587843193,0.30567943964695216,0.4057789857576363,0.3630391068455182,0.08908476069532167,0.1319005133320182,0.17664872461892833,0.6728436491154287,0.06291036202281024,0.4808575808668271,0.7031311979929893,0.6177509810938406,0.18713910410641438,0.19151954535809043,0.3325638678055077,0.1852159993232828,0.2502017949062645,0.24831676254823407,0.8547153263914778,0.21562408706759797,0.282926601097179,0.2000104086846255,0.2904667406782062,0.6251242413767458,0.9853696630944696,0.7201186113898788,0.22921222183814013,0.12675160362862448,0.17138822951079113,0.49885070547817223,0.3704439948899234,0.34881361779104264,0.38171956628950104,0.6682700713698075
4863268.687884067,0.5994709107429751,0.3859121679653594,0.420697077866909,0.39011543187784803,0.19217488526210205,2.369321217275695,0.060064487905669636,0.3780067765647312,0.8670228282935263,0.14524381764481253,1.3241803195755675,1.0971779790768987,0.24736539802922497,0.5656023069309317,1.0759914537518456,0.28759580054440337,0.3600777151410672,0.16188688401936688,0.3889680335487955,0.08419901846516932,0.3498654270015621,0.28506720000706054,0.11701054836385577,0.5198000629737495,0.1011567430243647,0.7188601867024902,0.09906301978021757,0.8582937172497037,0.2950216573634794,0.4848135202735932,0.31586978856088743,0.2126813516772654,0.3910038644807102,1.310324019598207,0.3508292436048722,0.3448860688644612,0.4452832707292608,0.11780278934482977,0.12177636409446636,0.16754463031278996,0.670575401752994,0.0588410036320809,0.44812550437221355,0.7785084998180454,0.8845851243890243,0.1709409603068035,0.17650868389267996,0.3631361845774834,0.20226051053523142,0.2958593543771599,0.3490611386636275,0.7701084081051726,0.20820737643579199,0.29111444020318655,0.1836793491758201,0.3066646525370214,0.5994709107429751,1.0556670053088228,0.6799211220633097,0.19636591083060648,0.15118272466052904,0.18066821230408536,0.4466199559697239,0.3719795624818495,0.37241873551901816,0.46337732109540225,0.657268554315755
4863269.296994123,0.6115595260832966,0.34225653555759955,0.4596992060541951,0.4011068332755987,0.18950609028127882,2.7869460752547393,0.061748201484438416,0.4111012409858524,0.838346183672519,0.16027861185454426,1.280849874312281,1.146280741213589,0.2636525510830327,0.5334421492782111,1.0436916246143533,0.3293056650789435,0.3615619001740637,0.18062399073679267,0.2867956535845171,0.07689852379522698,0.42107514467044066,0.3013764410146544,0.10219661070982027,0.4619458563093472,0.10257750878895264,0.687500064741917,0.09055044288092014,0.8926919796424854,0.3059720428064068,0.508986279197257,0.30895202368496805,0.2013057105220629,0.3852180073119642,1.1898605389786217,0.32204090595620993,0.33836855620278555,0.42373411880955686,0.10991551799072484,0.11857057748081348,0.18491996016628154,0.6200403207439279,0.04819107293838198,0.46985029262321526,0.7657380640407803,0.9258757320445041,0.15937890989862472,0.1710176912294467,0.36711190117285725,0.2331812254745773,0.31312119446805836,0.32251985012640405,0.8323755573120528,0.21454007160611976,0.26808178625156515,0.21912004604897467,0.322570887804946,0.6201205537046867,1.0214840476137224,0.6849682600173904,0.17607311284518207,0.1502891333967945,0.1578092188731285,0.5279465062578715,0.3708337283504063,0.3288205200493625,0.4570972625915244,0.6485230218132982
4863269.862921044,0.6225259077708859,0.3428317469376542,0.4839476671314627,0.4260298795806317,0.26639897548035074,3.014883079325632,0.06352805756999978,0.3549722197502074,0.823107018996935,0.12950893589559803,1.337442202860038,1.1968112860706126,0.30475164231658963,0.4997302093718914,1.0147229178030202,0.4326775812875661,0.3378379620804609,0.17513140194972915,0.3434703771916472,0.07042113126527837,0.5569999358497402,0.3000812905713344,0.08823450698132601,0.38721863661714157,0.10403796818327181,0.6959044934953691,0.06731780040777059,1.0343488609751381,0.31348836737260743,0.4765853231070496,0.2718976500407278,0.2202229409795472,0.40604606034243595,1.223734045566488,0.3033788871710194,0.3296402899558411,0.33434926961407097,0.10952296838662309,0.11906343110733149,0.18065457715704145,0.8509804921004623,0.04745286818727387,0.4588943538661649,0.8712419323885685,0.8338565509614472,0.10439437355543499,0.13837371867347853,0.3513735151850123,0.2123167468765911,0.3603482257121837,0.30087380292232346,0.8271485906884154,0.20064868509169723,0.2951794577880189,0.23754155038947147,0.35297904656257123,0.6067577743420388,1.0482857475263527,0.6297318630476959,0.16141312586663212,0.16656725058067304,0.1584448439071316,0.6275602946249106,0.3209712723442501,0.3575379628198371,0.4083946558071415,0.6871683991189729
