time,AVAL,AIY?,URAVL,AVDR,IL2DR,RMDL,OLQVL,CEPVL,M4,NSMR,M3L,AWAL,URBL,URBR,FLPL,I1L,ADLL,SAAD?,RIAL,RIVL,I3,IL2VR,AVAR,AIZR,URADR,AVL,M3R,MCL,CEPDL,AINR,RMER,OLLL,AVJR,OLLR,URYDL,IL2VL,ASEL,ADER,CEPDR,IL1L,URXL,OLQDL,IL2R,AVER,IL1DR,OLQDR,AVJL,I2L,AVEL,URYDR,URADL,AVBL,MI,IL1DL,M1,I2R,AWCL,AIBR,IL2DL,IL2L,RICL,I1R,RIAR,ASGL,ADLR,URXR,SMDVL,RMDVL,SMBD?,RID,AWBL,AUAL,I6,I4,URYVL,SAAVL,NSML,AWBR,ASER,ASIL,AVHL,AIZL,RMDDL,RIVR,AIY?,OLQVR,RMEV,FLPR,RMDVR
258361.12241182246,1.27595918624654,0.2035882144426131,0.3822255916523635,0.17706954445880607,0.08064325381988564,0.3622474250641252,0.39321519779336084,0.24360982924757124,0.5665063358403146,0.2957548840326485,0.07213381956941071,0.74528545563213,0.2804307967770709,0.22103523018747578,0.4213408220507583,0.060846704640780985,0.9540938807014766,0.9060162172500471,0.8285897958433626,1.189372789194999,0.1085803810360603,0.09699488132253528,0.809003220433965,0.44656059222751393,0.4139853992679222,0.7368951309388154,0.09760034250432388,0.2175492428629473,0.22248422961235015,0.7559572812680079,0.08141950680285863,0.9182742762587226,0.18747691689679477,0.7875060602615364,0.5555497297845019,0.08861625844406425,0.36514306004691716,0.17761931854000126,0.2563208994949621,0.2798575255474881,0.20093450355121864,0.2977224947178493,0.1747094345534351,0.5046693766464775,0.09401117594650166,0.562716995801249,0.2101555761988264,0.35343573422264174,0.5204539406190939,0.5678448911100872,0.31208732273837686,0.9828814640683575,0.11683023537622347,0.0817310230314353,0.535115828313309,0.3195676766278699,0.212713124024339,0.5895767296075674,0.10311527163918359,0.2131546637811974,0.43341856879259,0.07691360693201837,0.7403207797913204,0.49934401866045935,0.5691962994482934,0.22302755106602612,0.6986282795942061,0.14127098194602689,0.6186916298351015,0.3936448859313365,0.3094598594576125,0.32092723458934086,0.37274892409073473,0.9271094073078997,0.5394091097064143,1.0649229678536682,0.2898752253903873,0.2505701100832161,1.2132868488239936,0.7766014007877162,1.2816044974748104,0.8602568961561428,0.1670467400554774,1.1942064820987321,0.13413418532335733,0.44161781853746895,0.5846635901941708,0.22650405431251178,0.12528505504160808
258361.7224305098,1.2371442009696472,0.161759796002948,0.34864616009554006,0.1889690765271933,0.09899829237280765,0.37350211257383426,0.4191985027792918,0.25058942756866937,0.5862846984625474,0.2545670375300768,0.07401036063023302,0.7172834990956408,0.3244346212000164,0.21236392166836388,0.4277577489707223,0.06350553986329294,0.9031143726237193,0.7671676330035241,0.8206614485934672,1.199352867207273,0.1056798863867871,0.06858236965037268,0.7907161996008454,0.48113170093184526,0.3410082931862305,0.7170331145281729,0.10441226148694557,0.23936900543872897,0.23019788282980838,0.5999513302373982,0.0933317765944534,0.9259447906573255,0.22812278923492663,0.8134635521074131,0.52296924014331,0.09171900616892473,0.30699516587748427,0.12116411882441158,0.24464323776195523,0.2919780717616929,0.1730048005278358,0.28615432185655554,0.21424439608924403,0.48176699807216017,0.10064378637764741,0.5428665602781525,0.20401971094086357,0.34146251668697813,0.4885911071478428,0.5737633789848156,0.32393267466193854,1.3266499106576617,0.1156566588778474,0.08282787801989633,0.5425605954697796,0.35567531654907913,0.21086183539314862,0.594732241429642,0.0864101474374722,0.21619480025532262,0.39963281259317207,0.07615953190812501,0.7183563590301856,0.4677669314615162,0.5202109635602756,0.21497594303048642,0.6625025209540788,0.15749232745872319,0.5296549264519604,0.4304418996074441,0.33246518113070994,0.34864616009554,0.3818505562951153,0.878779362432594,0.5093413772079796,1.0116819680446747,0.3122923519448744,0.30323426529317976,1.0145815847902224,0.722478609353826,1.2603903881671688,0.7803590227641786,0.16705961837911293,1.1999026604747964,0.1429564893592409,0.4260269116162482,0.5209103061269977,0.2295118121656972,0.13460232109402812
258362.32244940364,1.1857574006514153,0.15379960810706403,0.3312644350860869,0.19514067730845103,0.09728272017717993,0.36571939733365433,0.3867114723989345,0.24560857203134862,0.5969915363517638,0.2567544651234706,0.070983234156073,0.7185761480460211,0.3107236172095583,0.23214283890334841,0.4221918408290328,0.06344525228946518,0.8974390394409288,0.7532975238564446,0.8055104429864458,1.1655782153438452,0.10024349861735501,0.07548985009713248,0.7441152012749813,0.46850094654064084,0.3499065517775599,0.6943950685473028,0.09716854467203735,0.22876080453704087,0.23640605706835088,0.5793890287058133,0.09617310177859298,0.9237715688229763,0.22031538157660435,0.8087713702261073,0.50548680733794,0.09530191769959806,0.3417971708581569,0.11348320598191133,0.26215877451912767,0.28016517948557096,0.1930738466747069,0.27786608645254157,0.23555913513216575,0.44930568130278753,0.10813180222208053,0.5392280901351822,0.20715058240291565,0.33659743572432965,0.45745794725071603,0.5645291764240519,0.33141728114309205,2.0698814463458026,0.11866279871665696,0.08498309363185065,0.5324506306381763,0.34795263982883556,0.18553858301373444,0.5515087635317838,0.09520332270921983,0.2047849530392372,0.41008703979827044,0.07537105159199622,0.7079142645721175,0.47987681731668214,0.5239681233298339,0.24732207445757254,0.6793361063324885,0.15674779278181913,0.5131987877422357,0.7855929543339918,0.32622686753831165,0.3687528699138416,0.38764857471363867,0.8925188692685556,0.5023644438718706,0.9896651137382181,0.3290043031543958,0.30568759193753864,1.1906472692918493,0.7457408175286673,1.3031654820256149,0.7871392902794581,0.16916613801759156,1.1543190749877241,0.15004035738838048,0.4092414995100266,0.5316343858070806,0.23617578208277354,0.13716542453733674
258362.92474105014,1.1373895545144665,0.14445265815649982,0.31417763385553693,0.20102459541225373,0.09547735885999435,0.35812860996372414,0.35228245273237946,0.24076082027490703,0.6079751819020285,0.2590762040976251,0.0678926931926339,0.7198656373959488,0.29788071915821773,0.24939344598774388,0.4164281728739754,0.06338389629655658,0.8917374317835385,0.7379317106942038,0.7909462714853841,1.133354861835319,0.09481784469146093,0.08237425978567695,0.6990080809253228,0.4563866591031444,0.3574174172976311,0.6692595635474604,0.08899586713581718,0.21747620629220935,0.24275250852481006,0.5610589265764093,0.09867542159127037,0.9215693094673888,0.2131657664653137,0.8041913445818811,0.48803150409627755,0.09948595026251321,0.3790790789520329,0.10532230053232841,0.277964665549586,0.26858277642019024,0.21053792213012687,0.2700456340255099,0.2580192432463118,0.41589729959937755,0.11529107794896855,0.5355774282676264,0.2101583791337553,0.3317136180981422,0.4264163464634308,0.5567349682651711,0.3389641889855332,2.6233623948082756,0.12146479697973687,0.08703913279868142,0.5229242666092775,0.3398346671287935,0.16050668493769843,0.5069913300563316,0.10352028854656996,0.19415280221286307,0.4204083704641687,0.0745457840329956,0.6983602409496706,0.49160567616870254,0.5277119692058585,0.27669025067597275,0.6949686638932656,0.15606628847303253,0.49493777938452965,1.0855606215945512,0.32050013417320833,0.3882970052228644,0.392915471043435,0.9052220479257693,0.49458888193012807,0.9664152632890921,0.3464178517799795,0.3080495917935667,1.3681827264506976,0.769947485131103,1.3394911816534503,0.7941378936126322,0.17130470573238887,1.1051316340487534,0.15812496341166257,0.3911194700566972,0.5424734819047956,0.24466073207873557,0.13964884914439213
258363.54748771127,1.0917820369243632,0.1333230792346156,0.2973782580894137,0.20664059547936145,0.09357502521213552,0.3507227200847309,0.3157326225587051,0.23604089776287937,0.6192464903744264,0.2615451015246024,0.06473674284425177,0.7211519800159321,0.28582596986789516,0.2645722439033594,0.41045612688928096,0.06332144563227217,0.8860093749321801,0.7208160205416602,0.7769354962668151,1.1025782716562753,0.08940289033006579,0.08923571963012177,0.6553238996300792,0.4447577728933402,0.3638429839757574,0.6411909950167095,0.07970377222193255,0.2054486794762929,0.24924188958372548,0.5446165488536988,0.10089619470890825,0.9193374520451502,0.20659421150731222,0.7997195284154021,0.4706032609065125,0.10443641206711556,0.41911530613163744,0.0966351379127045,0.2923001620537345,0.2572241426072864,0.2258741005172499,0.2626544495101109,0.281719379328153,0.3815000699628162,0.12214289005209857,0.5319145167304414,0.2130502806169157,0.32681096019234396,0.3954658803608109,0.5500694049632292,0.34657416745235375,3.0515711238562226,0.12408286582231551,0.08900272819505618,0.5139324613991838,0.33129046193116307,0.13576107826292025,0.46112132882037915,0.11139883953825659,0.18422140248729355,0.43059936052287645,0.07368112221427994,0.6895859871904761,0.5029713490857739,0.5314425757552352,0.30347441712776174,0.709524916443665,0.15544024121617198,0.4745590564329731,1.3422904877068516,0.31522466384624576,0.4073020070617507,0.39772147669856894,0.9170026425405267,0.4858703232168576,0.9418265524598057,0.3645780203070216,0.3103253387137148,1.547206104698008,0.7951572339454867,1.3707279083808916,0.8013655956924585,0.17347605546415532,1.0518972389186196,0.1674385816277665,0.3714952372101682,0.5534294348260587,0.2558331970085479,0.1420562858417005
258364.14750662763,1.0937746246646174,0.1336158592313081,0.2990719270050346,0.2082803842143215,0.0937726588730868,0.3532557338239781,0.30917284781531634,0.23416091813384915,0.6164207015193577,0.26349575285763743,0.06483118066051531,0.7224351887068905,0.28538533959169393,0.262485825543387,0.41122814520970696,0.06329875619816343,0.8802546926161354,0.738807152349453,0.7782052518604167,1.0763506768925386,0.09019331874133993,0.08966407206106054,0.6617040144185693,0.44672021623294894,0.3643589365388295,0.6562117938361125,0.07986307134068199,0.20696466872001176,0.24787393173627625,0.5431978861125916,0.10021749297497679,0.9170754214933844,0.20625851329110678,0.7984657907727001,0.47290565013384495,0.10335891020929537,0.4149259827673474,0.09686231894037609,0.2914999920859241,0.25729550891252123,0.2246395325243747,0.2646755781820309,0.2807886266430374,0.38808942316111,0.12215934696867382,0.528239297211304,0.21321477135707928,0.3288191516065366,0.39684547298054207,0.547500612135834,0.3442144957963909,2.9999081589233327,0.12419113008927812,0.08867680703212659,0.5150348989273619,0.3322812463522417,0.13758412617021604,0.4652303737245688,0.11126069421171146,0.1848500238723451,0.4328365134976594,0.07402898007627177,0.6880644877204787,0.5077751392055389,0.5351600169896839,0.30270605142481305,0.6942097729704348,0.1551849415813144,0.49800966729601454,1.3177680321900476,0.3192216114909443,0.40483567550969707,0.39553478481447574,0.9188997457250522,0.4829255883293161,0.9412361488012952,0.363957361782725,0.311310539332036,1.5246100760622008,0.7882203273079499,1.3728317259019909,0.8016012472167496,0.17273813684106798,1.0260406397350317,0.16689966205134293,0.36653659235542785,0.55041850954753,0.25667113870429464,0.14187925018013353
258364.74752550398,1.0957638518850117,0.1339010083002804,0.3007529754178652,0.20990608927100074,0.09397331410473743,0.35579757948563684,0.302669160551963,0.23232459323622498,0.6135321047351276,0.2654537239003414,0.06492588017366441,0.7237152762006228,0.284935703382559,0.26040030252031166,0.41200194028737824,0.06327646411392909,0.8744732069960762,0.756307027898684,0.7794853370686158,1.0497656141259295,0.09098826014907865,0.09009029466805776,0.6681058052527264,0.4487136454438054,0.3648836439490907,0.670753007396958,0.08002298426724896,0.2084778224617513,0.2465046802062485,0.5417545534923264,0.09952414211061456,0.9147826277587089,0.2059160656665867,0.7971815987323094,0.47522098741050167,0.1023208315662058,0.41078306422158556,0.09709239525834762,0.29068978413628116,0.2573676987469817,0.22338176066657997,0.2667156413202068,0.27983557656246055,0.3946938899186931,0.1221758931433569,0.5245517110276968,0.2133794921423769,0.33084051637458656,0.39822340466511036,0.5448743237313135,0.3418445963689148,2.9467868484755746,0.12430023149165868,0.0883479868254444,0.5161389941248469,0.3332756918199341,0.13940772593194037,0.46940738514380853,0.11112377786226232,0.18548384947871524,0.43505301717779366,0.07437399676367282,0.686522651447955,0.5126010125170604,0.5388643663709154,0.30193384936277495,0.6787930959382233,0.15492809669995256,0.5212065743318577,1.2927642940835236,0.3232409789887697,0.4023915231580414,0.393341627645116,0.9207842340135454,0.480003163094774,0.9406495325690578,0.36333891024362114,0.31230812421111853,1.5020572011292852,0.781314377238609,1.3749648969934902,0.8018386825557522,0.17200201038957075,0.9999836699287238,0.16636704641938932,0.36167540616556526,0.5474333558242716,0.2575163235718991,0.1416996335328363
258365.3475444582,1.0977497282992963,0.1341788332737888,0.3024215487450093,0.2115178963549265,0.09417706266276737,0.3583483018124541,0.29622083425399615,0.23053042452661165,0.6105786327521263,0.2674190546772999,0.06502084247141333,0.7249922551602737,0.2844767977370248,0.25831567402154626,0.4127775181098474,0.06325456077702707,0.8686647386465803,0.7733356675229127,0.7807758822326325,1.0228158326240318,0.09178775260902909,0.09051440405879389,0.6745293787057682,0.4507388060670081,0.36541734179506824,0.684837422945605,0.08018351455342501,0.20998814942101562,0.24513413345419155,0.5402859263308186,0.09881567159816175,0.9124584653055722,0.2055666739481583,0.7958658892046352,0.4775493810013036,0.10132005829629093,0.4066857789960197,0.09732542376922616,0.2898693556497448,0.2574407317415797,0.22210013924879393,0.268774904520372,0.27885944204317376,0.40131351912153584,0.12219253023595111,0.5208516991239657,0.21354444345316745,0.33287518312341724,0.39959967889669296,0.542188633108819,0.33946440558803215,2.89214519634678,0.12441018051246563,0.08801623018614438,0.5172447504942511,0.33427381834662495,0.14123187770431977,0.47365406224651224,0.11098807484770405,0.18612294447296418,0.43724916523065627,0.07471620818243316,0.6849600864442649,0.517449117794144,0.5425556968157319,0.3011577838448848,0.6632738992678784,0.15466969347276244,0.544153937079014,1.2672651387636804,0.327282951479717,0.39996925085405405,0.3911419783143079,0.9226562406852544,0.477102793010891,0.9400666706193571,0.362722653950593,0.3133183312510832,1.4795473467434455,0.7744391716146978,1.377128066002862,0.8020779287405609,0.17126766928596088,0.9737240449454535,0.16584062591477536,0.356908827714625,0.5444736429140485,0.2583688464949896,0.141517382949666
258365.95006313204,1.099732263584028,0.13444962475367148,0.30407779017883585,0.2131159879217839,0.0943839785933505,0.36090794584968217,0.28982715489886474,0.22877698127403928,0.6075581265788659,0.26939178550525195,0.06511606864751249,0.7262661381807956,0.28400834877292697,0.2562319392354396,0.41355488469157803,0.06323303783168022,0.8628291065384086,0.7899120183007539,0.7820770198964547,0.995493884241716,0.09259183460590907,0.09093641666885019,0.6809748420500906,0.4527964677555898,0.3659602741963453,0.6984864066311052,0.08034466577845767,0.21149565828172234,0.24376228993825036,0.5387913587008802,0.09809159055310133,0.9101023126051139,0.20521013589160106,0.7945175490467132,0.4798909403812564,0.1003546215862272,0.4026333725992915,0.09756146287675864,0.2890385196186873,0.2575146281573033,0.2207939983968573,0.2708536383687128,0.27785939856367037,0.40794835986620565,0.12220925994800522,0.5171392020683497,0.2137096257711482,0.33492328215978334,0.40097429914782434,0.5394415483894235,0.33707385934419315,2.835917641909299,0.12452098781059619,0.08768149907986837,0.5183521715480269,0.3352756460907756,0.14305658164363078,0.4779721613159986,0.1108535697902647,0.186767375114265,0.4394252457827386,0.0750556496362108,0.6833763906474903,0.5223196051493995,0.5462340807010689,0.30037782751884334,0.6476511840739926,0.1544097186520816,0.5668558246512921,1.2412558726755445,0.3313477161472743,0.39756856480068,0.38893580979696585,0.9245158971497874,0.47422422743142045,0.9394875301944943,0.3621085812476328,0.31434140448515974,1.4570803802945496,0.7675945002462217,1.3793218962797684,0.8023190133525981,0.17053510674108496,0.9472594453764206,0.16532029421071365,0.3522341161982527,0.5415390457098139,0.25922880402181897,0.14133244402268125
258366.5475819694,1.1017114673787525,0.13471365817051217,0.30572184072936204,0.2147005432481967,0.0945941383252828,0.3634765569476394,0.2834874206887689,0.22706289676704391,0.6044683303579587,0.27137195699575967,0.06521155980179039,0.7275369377894088,0.2835300717133351,0.25414909735127494,0.4143340460740958,0.06321188716009127,0.8569661280205446,0.806054025023904,0.7833888848535717,0.9677921166565044,0.09340054505946868,0.09135634876393235,0.6874423032630101,0.454887425257234,0.36651269419324367,0.7117200125856715,0.08050644154931602,0.21300035769238354,0.24238914811416082,0.5372701824975551,0.09735138661000196,0.9077135316036395,0.2048462413236454,0.7931354120813022,0.4822457762525065,0.09942268876902216,0.39862510708095594,0.09780057253566202,0.28819708444633163,0.2575894089106992,0.2194626429150466,0.2729521185596332,0.2768345818664597,0.4145984614610023,0.12222608402413454,0.5134141600499824,0.2138750395793589,0.3369849454977824,0.4023472688814294,0.5366309876389798,0.33467289299470737,2.7780348001653548,0.12463266422454054,0.08734375481277483,0.5194612608085012,0.33628119535825896,0.14488183790620024,0.482363498170615,0.11072024757104125,0.1874172087773987,0.441581541549713,0.07539235583894749,0.68177115153281,0.5272126260493335,0.5498995898689839,0.29959395277379613,0.6319239384563328,0.1541481588398032,0.5893162181817083,1.214721215429347,0.3354354622466955,0.39518917643722057,0.3867230949180679,0.9263633329797837,0.47136721949345384,0.9389120789172039,0.3614966805611072,0.3153775942786091,1.4346561697153521,0.7607801548539945,1.381547070881747,0.8025619645376889,0.16980431600012075,0.9205875162910192,0.164805947399924,0.3476486356675186,0.5386292446202025,0.2600962944019306,0.14114476083562447
258367.17032874693,1.1036873492861754,0.13497119476092956,0.30735383926567095,0.2162717385006658,0.09480762076659308,0.36605418076429713,0.2772009417901512,0.22538686477250824,0.6013068858719767,0.27335961005790865,0.06530731704019589,0.7288046664460529,0.28304167033938255,0.25206714755926823,0.415115008326141,0.06319110087403051,0.8510756188019929,0.821778695607432,0.7847116141948982,0.9397026663238548,0.0942139233306544,0.09177421644205955,0.6939318710325642,0.45701249944544897,0.36707486415806323,0.7245570821097114,0.0806688455009599,0.21450225626628644,0.2410147064352449,0.5357217064780403,0.09659452473452647,0.9052914671697565,0.20447477174955014,0.7917182559003716,0.48461400056158516,0.09852255175560957,0.3946602605806637,0.09804281430345195,0.2873448538051109,0.25766509560060347,0.21810535107820134,0.27507062601686977,0.2757840855351406,0.4212638734270999,0.12224300425339187,0.5096765128758632,0.21404068536218684,0.33906030688691075,0.4037185915508565,0.5337547737205589,0.3322614413581887,2.7184231787598216,0.12474522077618048,0.087002958017183,0.5205720218079098,0.33729048660370986,0.14670764664840502,0.48682995070796903,0.11058809332457507,0.1880725139763333,0.44371832996285476,0.07572636092713102,0.6801439457699252,0.5321283333296482,0.5535522956315868,0.29880613173727083,0.6160911372871781,0.1538850004852346,0.6115390131875612,1.1876452702086275,0.3395463811337427,0.3928308023231905,0.38450380635161474,0.9281986759428986,0.46853152604630405,0.9383402847851467,0.3608869403990311,0.31642715753543915,1.4122745834787236,0.7539959290479756,1.3838042933115786,0.8028068110205734,0.16907529034236024,0.8937058665542043,0.16429748392620164,0.3431498500620819,0.5357439254530508,0.26097141762379705,0.14095427591129023
258367.72489172078,1.105659918872343,0.13522248247028246,0.3089739225563907,0.217829746802722,0.09502450740589308,0.3686408632678931,0.27096704007982014,0.22374763622698157,0.5980713266710762,0.2753547859010372,0.06540334147484082,0.7300693365438413,0.28254283640978456,0.24998608905056727,0.41589777754382223,0.0631706713067776,0.8451573929333331,0.8371021614435782,0.7860453473579316,0.9112174511387421,0.09503200922787894,0.09219003563571981,0.7004436547633679,0.45917253840201017,0.3676470562292834,0.7370153339931199,0.08083188129661162,0.2160013625816724,0.2396389633524064,0.5341452152513022,0.09582044595571627,0.9028354465191624,0.2040954999371415,0.7902647984345766,0.4869957265169409,0.09765261662629954,0.3907381268920074,0.09828825139436367,0.2864816264897504,0.25774171053619055,0.21672137335404384,0.2772094470180686,0.27470695839200027,0.42794464549969785,0.12226002247069165,0.5059261999678024,0.2142065636053713,0.3411495018406727,0.40508827059991104,0.5308106287897251,0.329839438708934,2.657004869487723,0.12485866867468481,0.08665906863684052,0.521684458088434,0.33830354043188926,0.1485340080266723,0.49137346158075845,0.11045709243356362,0.18873336038840285,0.4458358832919349,0.07605769847175248,0.6784943388669361,0.5370668812107473,0.5571922687759191,0.2980143362720712,0.6001517419944773,0.15362022988291862,0.6335280218596223,1.1600114923694416,0.34368066629390803,0.3904931640252546,0.3822779166195797,0.9300220520331263,0.4657169075819895,0.9377721161654997,0.36027934935034883,0.3174903579132725,1.3899354905948895,0.7472416183058971,1.3860942882880167,0.8030535821198677,0.16834802308099467,0.8666120681280532,0.16379480451829526,0.3387353185230303,0.5328827793018612,0.26185427545346307,0.14076093015667343
258368.34763850548,1.1076291856668155,0.13546775678734818,0.310582225309257,0.21937473830034604,0.09524488241874034,0.37123665073957074,0.2647850488975114,0.22214401614286283,0.5947590717916524,0.2773575260374964,0.06549963422404306,0.7313309604095064,0.2820332490446552,0.24790592101725015,0.4166823598507701,0.06315059100540055,0.8392112627880204,0.8520397331492893,0.7873902261771752,0.8823281627891526,0.09585484301339767,0.09260382211399223,0.7069777645825303,0.461368418553669,0.36822955277023406,0.7491114468834068,0.08099555262803146,0.21749768518191487,0.23826191731412585,0.5325399682142762,0.0950285660122408,0.9003447786160284,0.20370818947564884,0.7887736942684838,0.48939106860677195,0.09681139424864485,0.38685801504047945,0.09853694873546451,0.28560719626483827,0.257819276766417,0.21530993105094012,0.2793688733229413,0.27360220170043165,0.43464082762917766,0.12227714055828895,0.5021631603593333,0.21437267479600855,0.34325266766575896,0.4064563094628879,0.5277961684033943,0.32740681877122774,2.5936972115736556,0.12497301932050431,0.08631204591180282,0.5227985732022331,0.33932037759906475,0.1503609221974794,0.49599604101221095,0.11032723052370343,0.1893998188791051,0.4479344687646984,0.0763864014899682,0.6768218848000404,0.5420284253134543,0.5608195795687761,0.2972185379731268,0.584104700340724,0.15335383317041812,0.6552869752782676,1.131802656100342,0.347838513372126,0.388175988007145,0.3800453980908502,0.9318335855014699,0.4629231281672725,0.9372075417896364,0.3596738960842229,0.31856746604674213,1.367638760608688,0.7405170199521839,1.3884178025516374,0.8033023077634921,0.16762250756290084,0.8393036553570985,0.16329781212600336,0.33440269096719427,0.5300455024351145,0.262744971474224,0.14056466280578794
258368.96811261456,1.109595159162839,0.13570724151688077,0.31217888020978607,0.22090688022570812,0.09546883277930551,0.37384158977604703,0.25865431280469675,0.22057486071334506,0.5913674190324048,0.2793678722854397,0.06559619641236976,0.7325895503038446,0.28151257407103464,0.24582664265232393,0.41746876139829364,0.06313085272335552,0.8332370390434373,0.866605952112494,0.7887463949358684,0.853026258786292,0.09668246540979508,0.09301559148463655,0.7135343113456264,0.46360104586632966,0.3688226468538629,0.7608611345058629,0.08115986321579592,0.21899123257569666,0.2368835667664556,0.530905198431333,0.0942182739057203,0.8978187535498569,0.20331259430753845,0.7872435306792857,0.4918001426171609,0.09599749180554572,0.3830192488750104,0.09878897302506225,0.28472135170664564,0.257897818110943,0.21387021488597618,0.28154920230511915,0.2724687661548771,0.4413524699822674,0.1222943604473163,0.4983873326925981,0.21453901942255615,0.34536994349180467,0.40782271156460453,0.5247088952102562,0.32496351471357776,2.5284124236630117,0.12508828430946936,0.08596184836291215,0.5239143707114816,0.3403410190144048,0.15218838931735373,0.5006997697597024,0.11019849345866171,0.19007196152753633,0.45001434868304147,0.07671250245647351,0.6751261256283904,0.547013122674943,0.5644342977614794,0.29641870816429833,0.5679489461974546,0.15308579632606178,0.6768195255592546,1.1030008190019602,0.35202012020298384,0.3858790055224709,0.37780622298015976,0.9336333988859784,0.4601499553772142,0.9366465307479018,0.35907056934933085,0.3196587597798135,1.3453842635968474,0.7338219331371584,1.3907756057077114,0.8035530185045812,0.16689873716842973,0.811778124236986,0.16280641185840458,0.3301497039060731,0.5272317961883539,0.2636436111273707,0.14036541136004055
258369.53858495492,1.1115578488175217,0.1359411494953769,0.3137640179590795,0.22242633695927735,0.09569644837765517,0.37645572729230625,0.2525741873494575,0.21903907460137959,0.5878935377510007,0.28138586677164495,0.06569302917068114,0.7338451184221557,0.2809804633273212,0.24374825314972318,0.4182569883655359,0.06311144941339165,0.8272345306616838,0.8808146382019197,0.7901140004190614,0.8233029541554509,0.09751491760658222,0.09342535919615085,0.7201134066427322,0.46587135710011157,0.36942664277534576,0.7722792144491442,0.08132481680957956,0.22048201323718572,0.23550391015301586,0.5292401114534454,0.09338893035359579,0.8952566418866318,0.20290845823139586,0.7856728233744974,0.4942230656505185,0.09520960513220371,0.37922116667258127,0.09904439279352059,0.28382387603893927,0.25797735919261616,0.21240138346781576,0.2837507370878321,0.2713055486392293,0.4480796229432158,0.12231168411938056,0.49459865521520124,0.21470559797483826,0.3475014703017444,0.4091874803204336,0.5215461921876738,0.3225094591428768,2.4610572010798006,0.1252044754369937,0.08560843377586426,0.5250318541884038,0.3413654857413903,0.15401640954287318,0.5054868022357382,0.11007086733517193,0.19074986165248228,0.4520757805359886,0.07703603331459807,0.6734065910934129,0.5520211317648887,0.5680364925945935,0.2956148178951353,0.5516833993152656,0.1528161051666514,0.6981292479317385,1.073587284433146,0.35622568684144007,0.3836019525103321,0.37556036334701237,0.935421613041165,0.45739716023020627,0.9360890524844763,0.3584693579731685,0.3207645244074531,1.3231718701652764,0.7271561588165236,1.3931684911080797,0.8038057455378981,0.1661767053111957,0.7840329316660047,0.16232051092413655,0.32597417649374694,0.5244413668589601,0.2645503017540369,0.14016311152603542
258370.1681502495,1.1135172640520035,0.13616968325486042,0.31533776731078406,0.22393327009034886,0.09592782214298273,0.37907911052432197,0.2465440388372443,0.21753560839915806,0.5843344611409806,0.28341155193436546,0.06579013363617453,0.7350976768946809,0.280436553923566,0.24167075170430888,0.4190470469596325,0.0630923742207468,0.8212035448701092,0.8946789339694916,0.7914931919680772,0.7931492127705471,0.09835224126690824,0.09383314053979774,0.7267151628045161,0.4681803211289507,0.3700418565944252,0.7833796711494142,0.08149041718843998,0.22197003560620987,0.2341229459149889,0.5275438840732386,0.09253986613331121,0.8926576939930181,0.20249551437374758,0.7840600119015955,0.49665995614434244,0.09444651177324147,0.3754631207554246,0.099303278466597,0.2829145469625192,0.25805792547161444,0.2109025616883651,0.28597378668354073,0.27011138873263896,0.4548223371149708,0.12232911360822264,0.4907970657770331,0.21487241094405002,0.34964739096277264,0.4105506191363356,0.5183053153865573,0.3200445840984912,2.391532274465348,0.12532160470238662,0.08525175918484913,0.5261510272153087,0.3423937989992399,0.15584498303066582,0.5103593697961276,0.10994433847825046,0.19143359383918473,0.45411901710957636,0.07735702548712951,0.671662798201851,0.5570526125018388,0.5716262328025932,0.29480683793758905,0.5353069650892456,0.152544745345129,0.7192196427510112,1.0435425614576146,0.36045541559406263,0.3813445694936487,0.37330779109459583,0.9371983471668196,0.4546645171244408,0.9355350767923253,0.3578702508613607,0.3218850529270828,1.3010014514463724,0.7205194997311245,1.3955972767741647,0.8040605207167643,0.16545640543786816,0.7560654946790184,0.16184001857364735,0.3218740067892709,0.521673925603534,0.2654651526381812,0.1399576971506809
