time,CEPDL,RMEL,AIBR,AIBL,RMDDR,RMER,OLQDR,ASHR,AVEL,URXR,AIYR,SIBV?,IL2DL,URXL,ASIL,IL2VL,RMDL,ASHL,ASER,ASGR,CEPDR,M4,RMDR,AVAR,URYVL,ASEL,RIAR,AIYL,URYVR,URBL,MCR,RIBL,I2R,SAAVR,RID,OLQDL,AWBR,NSML,RIS,SAAVL,RIVR,SMDVR,MI,AVJL,OLQVL,IL2R,RIVL,AIZR,AVAL,I2L,NSMR,URYDL,IL1DR,AVHL,IL2DR,RICR,AUAL,RMDVL,URAVL,AIMR,RICL,RMEV,AIML,RMDVR,RMED,ADLL,I1L,AUAR,I3,SMBVR,SMDVL,RMDDL,AWAR,OLLL,AVDR,I5,AVJR,OLQVR,IL1R,ADEL,M3R,AWCL,AWBL,M3L,CEPVL,RIAL,IL2VR,IL1VR,AVL,OLLR,IL1L,BAGL,AVER,ADAL,RMF?,AWAL,RMGL
718727.9513940822,0.40289602014929055,0.13103342129272932,0.3049015021409617,0.4641803660931522,0.2865234808918387,0.2174901498397416,0.36053376742804905,1.2928219452596752,0.2395295221620518,0.309353822615708,0.18237541905989452,1.3316741727086812,0.1056490681743689,0.7648691895110665,0.8219150270266483,0.11125114953820173,0.4919392711545645,0.1759915904904346,0.4358206383410229,0.29688301012638735,0.4271629219564706,0.6792175445490211,0.5834659974524715,0.6105908634605821,0.3602758656665926,0.5800059930980405,0.6997739393399119,0.18859276289148183,0.3923255646542941,0.3379412987608877,0.1158152992628459,3.104984006320519,0.41197156452069467,0.5808366072452757,1.6830591713034313,0.3860509975428197,0.3707684279326908,0.4307954527836316,0.48192246620170925,0.8046575858161225,0.42043873345839855,0.44179256248868065,0.1527234715554012,0.2883564593891265,0.2978107695330323,0.49123425902355844,0.449211775273289,0.8177978274478506,0.8731730725764416,0.5354577472412096,0.3427187427165848,0.40471719962181313,0.23999402672991615,1.32360342014681,0.07040443724185161,0.5382122340958415,0.4140417733876328,0.23405182429425303,0.5433740356392168,0.4789693310258885,0.7721019950856394,0.42063668013140154,0.7058379455345632,0.2163582513701517,2.2412563067949853,0.43104190327149416,0.0919669951328165,0.43880330776606213,0.21343105149867314,0.9927025651101077,0.5263967597072968,0.3146103514041264,0.9591329131498625,0.5498690741201866,0.23908019892704163,0.2875414326525829,0.3214465448927968,0.32952782244318923,0.7606422252142384,0.5521210895837116,0.09281365446151413,0.634496604552894,0.4727155071952893,0.0948441941188001,0.28953824815711476,0.9575003464891818,0.10601677879816683,0.1973794573903138,0.5110943899576792,0.4699751274434326,0.37466516167058905,1.0340651719896956,0.26653383939942615,0.5294413680587241,0.78731582750112,0.7774176714717711,0.5529819657995901
718728.5439125713,0.3915886421849399,0.12373319441533974,0.3214596612385239,0.4776011835442601,0.2655587716187364,0.21716254688448072,0.3746200269705328,1.481815025799986,0.23263528115945803,0.28936457240212676,0.18840379458591028,1.4214275796075102,0.1068423036561699,0.8156748628175651,0.915636813493511,0.1130283606751285,0.47886582742217365,0.1833562401135457,0.4594076979683847,0.3517973020264542,0.45124685066905085,0.6005482778039961,0.6653869332087724,0.4439095035037004,0.38182425825842764,0.5577208266696134,0.7367527197087144,0.1740408246945391,0.3653846026945231,0.3338044388792018,0.09024937013381017,2.908836332101722,0.4087765588413754,0.440178531690376,1.888633160361198,0.35455109695425424,0.4770323849929966,0.4478134507183081,0.43467563863883146,0.7244341332362599,0.3860667500168546,0.42629555422029153,0.10706052731559834,0.30166225928704504,0.3264425415200431,0.3711189052231446,0.4588308313525643,0.8182374534397399,0.8671787304161759,0.5400085938226333,0.35560945843769975,0.4390348896938488,0.28407491104092963,1.28011606584536,0.07228711685475087,0.5019487440026521,0.39537819296716836,0.2549340213749623,0.5761455325506631,0.38473087890952984,0.756375673502409,0.42380259776286294,0.7533355783516759,0.2290945549550566,2.2740742451158913,0.39967578202115933,0.08939392586713898,0.45651688688124414,0.21273065817255252,0.9628861369915536,0.5342390549570495,0.29289808636116454,1.0153054140053643,0.5282142380284512,0.23544273333196933,0.29661225915929074,0.42546131634510503,0.36861346113724996,0.771388197427499,0.6272555725220538,0.09372049975434132,0.6809015879259799,0.44502275617706394,0.1004561441370387,0.3125302262041204,0.933733867922882,0.08759497689458046,0.22632484530965866,0.5023519156845818,0.46996879447340506,0.3928339147848976,1.1395571876755044,0.2619738660828656,0.5334613007273549,0.8229803157555254,0.7230383063899474,0.6599485191034868
718729.1264309121,0.38297602481786935,0.11507426659275263,0.28930809831663057,0.4159903026721782,0.26663330420495723,0.21671381971092676,0.3037621399921512,1.4679014353836741,0.23374723346254955,0.2895618773502417,0.19170993259050484,1.328964262487277,0.10821811529948099,0.8210992010790956,0.9577441590340767,0.11465217190920704,0.46515034843075787,0.17168437840744727,0.4939098307945551,0.31800099030428325,0.5463246916701094,0.6218534508871753,0.4858302623019252,0.471777320830382,0.4186738832683148,0.5139114999695046,0.7288064427444564,0.15898067542033226,0.3226546633331265,0.34747425282029,0.12409794743581787,2.706414366687228,0.3744709992800118,0.5397658296237514,1.6139369420529897,0.33503366454136435,0.45021580930203686,0.44817087302535363,0.3882539457834512,0.7220244214447585,0.4467526107689443,0.41534823223416595,0.13062941835349248,0.3154639411452566,0.471777320830382,0.344950226770748,0.45021580930203686,0.777453807680101,0.8402000752540802,0.532213877662889,0.36486917878565256,0.3883535766815006,0.3157077874319887,1.2685567960105826,0.07427308574712291,0.544429704879717,0.4475663678013103,0.2630452219152379,0.5614923523325529,0.3977206388768719,0.7150818789308666,0.29783507384596286,0.7760697597756162,0.21651131254759712,2.2468259956800707,0.381839838264055,0.07748554766724237,0.41365982478605956,0.21042695434769115,1.277427822556111,0.47492100219466005,0.3246444194523505,0.8935052215378886,0.5234677055474498,0.23225670896244813,0.244491478530268,0.3722938423074536,0.303802625416647,0.7196367745484464,0.6372285300890368,0.08563947810267303,0.6601499059472372,0.46630743884973985,0.09445511788637148,0.3186712724277792,0.8731711000303328,0.07786537878325826,0.21042695434769115,0.45440840454110426,0.48552189653721445,0.3734609076438406,1.1888889779036378,0.2873847203776835,0.5374942946264722,0.6886115891757724,0.6728866483186569,0.5994165008220637
718729.7514504241,0.3761983015882936,0.1059211274679772,0.30161744480629915,0.40507222837485973,0.2680625040715984,0.21594582310512886,0.33299689946782407,1.506353790440655,0.21699797953308655,0.31837396951776026,0.20637354662191304,1.4372860360428077,0.10008307350343427,0.7123031553764644,1.0038554679224465,0.11614168590104193,0.5023452562652058,0.16943405114305954,0.49641204457703403,0.33320808471609137,0.5113257111523097,0.7144621949987219,0.44349502459674106,0.5080649094732085,0.396611189662069,0.5225389942916148,0.7415537949854458,0.17509467988833471,0.26225541977654626,0.34873390945196653,0.11031378768378533,2.392706054861304,0.40523432210370125,0.515879183580055,1.3791719247524836,0.30827414640400286,0.44505907444837534,0.5000891708331602,0.4664091188058946,0.6421250327862132,0.37020559256592367,0.41007951508537593,0.1642265410630789,0.29823964733481884,0.4612678290317573,0.3152887310151432,0.45128367688821275,0.7200702185073461,0.8137177389948709,0.5236874316417063,0.3187967258751595,0.4096466155821943,0.339514973493101,1.3204560385749107,0.07637108378108216,0.5036064220346722,0.5432433695371316,0.22717161361999863,0.5444519198586825,0.47667700916571465,0.639446023522959,0.38471933454720136,0.7957466482358447,0.1895844994364552,2.2278003951749823,0.35523063740374916,0.07822250399395687,0.4200409607959519,0.20416946994700594,1.133909617612804,0.4223883373820411,0.29104063133594427,1.0295953517153298,0.5523712205111725,0.23855041043747632,0.28366402547259084,0.3866788557757949,0.29200708504531414,0.7246474673710727,0.6205150557212925,0.08104686442074024,0.6529624737293601,0.4276780691740601,0.07413946120306351,0.3199099842829775,0.8371694650070319,0.11169271002983266,0.2594881142107223,0.46331790827189845,0.5448424879504032,0.37773255834139347,1.1292426662897415,0.24684970522683114,0.5415404122658553,0.7785140434776393,0.8748647914327926,0.5785521670610038
718730.3514694298,0.3593477776516486,0.1025563734023118,0.3102701876482984,0.39335949213716476,0.26533450529923447,0.18427126934015287,0.29853023460214656,1.369244645098896,0.22063657788323443,0.27815661958820215,0.19580052330475517,1.3559693686481065,0.10722937685125193,0.7954879027898543,0.9848143469571936,0.12410807505931937,0.5126707399646651,0.1598680288899707,0.5219247697089214,0.34325802172540376,0.5031107616754471,0.7267359446772516,0.47030428443531547,0.5333570167838518,0.3617618358112075,0.5041488644896704,0.8151295794019494,0.1693816196816845,0.25677532770893663,0.3224062171282687,0.08273871670621291,2.6598320086397287,0.3375739641613487,0.5957187602847329,1.5902661821160244,0.3113984428761104,0.4123372111260447,0.44456623901845743,0.45107300376889675,0.606262455157029,0.3665961601752203,0.38891009696007917,0.12230940730483648,0.326817930989541,0.3559325926229536,0.2291226001095127,0.433452083042996,0.7141657652536272,0.7456699159942645,0.5592718319128822,0.3339635474323503,0.4059835779409167,0.3232788395835973,1.2562776577433146,0.08571492953737166,0.49643230023727747,0.43686042420880417,0.21287277031451177,0.5852675539639481,0.4812043155674223,0.6332443514837712,0.4360199039121061,0.7086004617494749,0.19957077396473466,2.334368678978343,0.3876899868519691,0.06504974968626395,0.4261610613909048,0.2338959876117942,1.2714745648934351,0.37553946028312185,0.2850560166812591,1.1063348405287898,0.5187941155632809,0.2527291710298867,0.2991322834763082,0.3777202284414068,0.2673097001277648,0.7305984795944838,0.6275248124211473,0.06953915489705054,0.6104992689002118,0.4132463472245445,0.1005046988210439,0.30251343295709093,0.825393463045112,0.09733966671319166,0.2054202621671493,0.5092342793264909,0.4889333228923035,0.38207797633438156,1.0316483739305922,0.22154829927944614,0.5379839024597809,0.8356236003993992,1.0149282582628782,0.5235104257047652
718730.9514881877,0.3658071470598156,0.11288248389548834,0.2986787739640539,0.37156532311986024,0.2758069759577975,0.17979633135411016,0.3057517333475012,1.3569703217123636,0.2236064024451315,0.2910239125623656,0.20985078718667644,1.4431760369884752,0.12573907550215743,0.7594634723552643,0.966776031515227,0.11369142520397758,0.5110211419100681,0.15275463283816476,0.5479968112472959,0.3703047759171085,0.5595609325787858,0.6895174398944937,0.43126181695219246,0.5356461796233014,0.36958134778344864,0.4863208718929327,0.8318934734294648,0.1898480140436082,0.27534343482173396,0.3500169104960825,0.14759400335038894,2.8077150152503787,0.37233941754302663,0.6276986349384357,1.5583712542906945,0.32196242907726563,0.38268217914144403,0.4099737242624293,0.45108816608387264,0.6860071692913945,0.4194168151634093,0.36025760753425584,0.128948716032217,0.3191480721797371,0.355864222076521,0.2656179284383374,0.41786354195304914,0.7087403503400371,0.7890231599679742,0.48001373034244493,0.2823858579531211,0.40252910004651526,0.30593201835023587,1.1820298969619891,0.08510615258126322,0.5089681673977506,0.44129116153247594,0.22448289521434647,0.5471109808795492,0.5969077661491335,0.6298278704707914,0.4186302640483759,0.6312039649777023,0.1846104984802946,2.4103131377181435,0.3699058265786931,0.07249783368033534,0.4316978754122047,0.23042101788879282,1.2838850181603592,0.42072250569833514,0.32060068723383495,1.1499748489087829,0.4996658418808253,0.24771447160250842,0.25443193532106817,0.40661828455492427,0.2606375922801186,0.7921538063574773,0.6232521274890488,0.07943240907584567,0.5418272527687054,0.448408760912032,0.0959991131786809,0.30464134162611267,0.832891479462638,0.12411313918100887,0.1876832836395744,0.5418425047673758,0.49506968052146155,0.34475871994724683,1.0581324566672874,0.22850419049215878,0.5301103571799023,0.7820226114767992,0.8605177649883282,0.5280189042614019
718731.5515070037,0.3720338916558891,0.1147956285771173,0.2737751320205917,0.3534559540265848,0.3027938591106864,0.18502092448596583,0.3278296676818002,1.3441917005908977,0.21988306449206274,0.2983098453443255,0.22045214861841594,1.3871300733907637,0.14305148879042048,0.7789775466040445,0.9496633827483509,0.10525925385950707,0.4953571447923139,0.15816833013579026,0.5297484718146434,0.3723546105280062,0.4780849320359586,0.626616173056839,0.47768735620890174,0.5437559391837552,0.381436430296982,0.4991564508699759,0.7605540980997574,0.18825363208850873,0.27240101301163877,0.3668849947801372,0.06447698883601839,2.687375232202128,0.36107113748170305,0.5128400496649463,1.5258568137844903,0.2950350739156334,0.3994608848576312,0.4442125178228846,0.45110323573105715,0.6909673185055786,0.33632029338013464,0.36893851318371257,0.15715686199743187,0.276660423089511,0.406634876259156,0.2316873132174261,0.43550246845380847,0.7037381635869114,0.7005565004400434,0.50572386026164,0.28247591143503925,0.39817368544348203,0.3052454914515301,1.419912248146797,0.08880001551887412,0.5201143766105484,0.4255481263177214,0.21191954884898576,0.5251154763856498,0.6213524789179,0.6450522693331884,0.42634953521850805,0.599077195605059,0.19449450446823693,2.0324355824653675,0.3341643940635954,0.06226391727200984,0.4529225671919608,0.22065458401659627,1.296488592097514,0.43652137988943623,0.31029550877333856,1.0446615462035729,0.516070425117763,0.25314226486488967,0.2556686347737208,0.41924370963153296,0.30691046685944756,0.7792737840586121,0.5655472925121022,0.078302759260923,0.6339798616570136,0.46268147067354354,0.09051714289078605,0.3148364186578264,0.8357292369628585,0.09929456280746833,0.20205288943380184,0.5408940658196302,0.49006671321105333,0.35075481926794005,1.0782768929873514,0.25597181913539996,0.5379959948477375,0.8421184440633389,0.9121244723011626,0.5321310824488634
718732.1515258444,0.36384225136651965,0.12082796004313118,0.31402125932576935,0.346791256488217,0.27944692040576324,0.17731895434901068,0.28007301507433485,1.2915763835659406,0.2153329504049559,0.27892869223439887,0.20959223116132197,1.4022167977853888,0.1170593422206477,0.7583421581885088,0.9334069756931922,0.10266166911329531,0.5189001229405729,0.15524562138875037,0.5310677986519674,0.3570287260600305,0.49649307217722993,0.6730239422846895,0.5112403911527912,0.5053590198946805,0.3648767984504577,0.513613522941962,0.7081130701544099,0.18231296411498996,0.29935611704803566,0.3923336864057831,0.09457010898613903,2.768156905211595,0.35105570760006155,0.538365981878924,1.5492663404064346,0.35812615042291995,0.45623687713583294,0.46170693336226476,0.47563201872440514,0.6909955128239798,0.356854395627384,0.3950000132238735,0.1504524461143121,0.31917411782821925,0.3504656980074564,0.2239086403936527,0.4224704686889884,0.711321805330839,0.76614017172176,0.4795671719893698,0.34240901529464135,0.38525691939435325,0.2826748878089338,1.4452372596050058,0.06848180305892826,0.4513573383429363,0.39075843643578284,0.23198968328281186,0.46401221698806533,0.632190535634029,0.6283740444743067,0.38806355066726017,0.5602451009003762,0.19652850773682018,1.978028399554084,0.3498019372157756,0.07638354956572768,0.4421891424078454,0.21354540738805589,1.3674837759395706,0.42010952261150225,0.3109350553029117,1.0345771870499347,0.5272039838582957,0.23924826079329203,0.23169676701604064,0.34660837114259446,0.25744085224004515,0.6447961976327661,0.5443781908136125,0.07733536949801088,0.6161465272448725,0.44895650143685684,0.08208685459996869,0.30221317436874867,0.8611373617015855,0.09119260509377693,0.1692590018786011,0.5312792109921951,0.48387036695238506,0.3467570662825098,1.0422833288259579,0.29173986451384404,0.5437781266702995,0.8297555452824938,0.9331677019234683,0.558219237907372
718732.7515447113,0.35200571984070683,0.11284393889630313,0.28165847148517265,0.3786795385599268,0.26674386407189954,0.17081216639930202,0.29544594911032096,1.318739407517757,0.2310571841662343,0.28455149971980065,0.1969906549578391,1.2578337722307922,0.12353441731805817,0.8159753969183843,0.930309188879838,0.10001707389945716,0.47016772581773975,0.14789758800026112,0.50937637081067,0.31102344516928226,0.5185805903056776,0.522645611730246,0.3761464629876771,0.471479045539848,0.3921326876646534,0.4546387128545032,0.6967203195081426,0.17839747669075331,0.2730823321290536,0.36291335850666484,0.13826953525521699,2.420811266272931,0.36110060446817005,0.5237942834043785,1.4356328317641673,0.3879462762289232,0.407395553758961,0.4362429267852459,0.4362132625035387,0.6733205173558927,0.4181164893841969,0.33100888742915585,0.1306614029325615,0.28587131187063464,0.4627697066970723,0.23093643309010875,0.3682473872649359,0.7483679194050481,0.7599908070783579,0.4679183225438329,0.32571274523028937,0.38902075429818317,0.2917841341425086,1.2731111054967534,0.0869804375726249,0.3916161485077337,0.4012228938535223,0.2659584452039478,0.49226962745874464,0.5198948453527185,0.6573556778522673,0.3888040899961513,0.543480808414087,0.18833264284762316,2.3645612451777818,0.3692022205940585,0.0794421329829974,0.4021347640668257,0.17953024402937268,1.4141202469283558,0.44085040164331524,0.35786879714894415,0.9754509691496362,0.5387454995398675,0.23440543530390864,0.2394946656105069,0.2999768042326725,0.2624060092054966,0.5980728761504066,0.5350184466201866,0.0702140064243664,0.6491808650965162,0.4504450839242121,0.08870172800389145,0.31729846013919083,0.83762936017378,0.11882370317969698,0.16926590834445468,0.5222584668326681,0.48931748576483913,0.3666115875305476,1.0730019639482034,0.27725530741929294,0.538054287135839,0.7773466632386058,0.7109168150467098,0.583206134994227
718733.351563619,0.36537377446299246,0.1024753643209869,0.3518040689149246,0.39602071827759827,0.2968105822918823,0.1942957529753037,0.3275742440208631,1.312267347476059,0.216469077822239,0.31898521599581847,0.22652448955165527,1.2966800782428263,0.1005128726592889,0.7448003864053307,0.8626644206176223,0.10882928020534513,0.5070089831507456,0.15923817785147987,0.43267494013398045,0.3080682863477037,0.5023072373431301,0.7500826586493403,0.40625475622108953,0.4413631919438997,0.3988115544227126,0.5025159233578135,0.8192804250458638,0.1779245367523846,0.2963184333010456,0.3551846124949996,0.23520012202273602,2.315493328590107,0.4016900960388301,0.5773646406242875,1.3027332923505428,0.379050196652713,0.33102239395792477,0.426599282354227,0.42929466716418374,0.6862205807330014,0.37986176355827433,0.38770431073154205,0.13339708413229806,0.29748268003267253,0.47649411865692315,0.23864405145803883,0.40005076047047783,0.8011701418981658,0.7435773972650921,0.4687770547975581,0.3470914422083095,0.37034273357171144,0.30078477143292204,1.1304062602180198,0.06848739185336375,0.4413631919438997,0.44245567509227574,0.22943880216131293,0.5426037179310313,0.6070473368820878,0.6338726692811326,0.4803422781889452,0.5133083744144847,0.2044550080328359,2.8576014825347387,0.3724001932026654,0.06728097438169203,0.5097158986608754,0.21568879968299173,1.4049643652646013,0.38595187417801713,0.33956490735038736,0.9686974350793259,0.5387748113536689,0.2482667954684436,0.2656612843229205,0.3424369592668188,0.2791323970672231,0.7840004067424535,0.5810499468410383,0.086643445398383,0.7036764386896991,0.43946076439241744,0.09268627030821895,0.313068636997495,0.8245190821979503,0.11569714740276983,0.2025659425712674,0.618410017803214,0.5163949345743627,0.36311597785966265,0.9722336046316673,0.21280011040152308,0.5430836150872204,0.7979229758287095,0.7992979756545014,0.5496220880810827
718733.9652193055,0.3788142785071913,0.1059624262667775,0.38400164520386637,0.45936699923749774,0.31767109757976736,0.1797052034205286,0.30208599334249353,1.26098543882168,0.2303217366322958,0.29066566920393583,0.21365663732321183,1.0712172977403478,0.117903197629907,0.8097647425386572,0.804939927786689,0.1250580070587304,0.5344077326171018,0.15711853213436633,0.4183090022205127,0.35735256262659615,0.4729084300540226,0.644875131891849,0.4050834052173273,0.45361874409129277,0.4099985930284875,0.5099742259231217,0.7651813450218365,0.17229353913664097,0.33664667902150763,0.33688459186887265,0.19561212334052752,2.085006224861217,0.3692323511575638,0.48473114080537316,1.2851982040291674,0.354681322540517,0.35798068368042874,0.3808157357803445,0.42220354223272233,0.5752427132788275,0.35269245531131777,0.35013412609768985,0.1588972324981516,0.31166677916858193,0.47087003164861735,0.20313566654593246,0.4336714860757413,0.8055206925253519,0.7593091293783162,0.5385161488713766,0.26896666959322535,0.4159920172333615,0.28263378495917957,1.276852761145861,0.08275897525945396,0.4278002413411774,0.3656217414447518,0.22239477521459441,0.46995275236618494,0.6126313752972566,0.6846681093137079,0.49381046011165897,0.5301047874727186,0.19507472739728432,2.2595478015792203,0.3376566190585722,0.09773440887783134,0.5193315511694174,0.2049269863567431,1.4089715537922036,0.4084950404432161,0.35567113088249047,0.9429507484107481,0.5472226119196547,0.25023186220181354,0.19976304372971646,0.4104845172868916,0.2336724007325759,0.5911355375675282,0.542575915847347,0.0794486162490758,0.6865205392276121,0.4272027549705891,0.09683363091582368,0.30531351683555313,0.9067505115383651,0.1103453003459386,0.17188402553886592,0.5915880815197332,0.5092860015966397,0.3078053114913024,1.0206940281999322,0.2814859413283338,0.6021558018877916,0.7331095490794548,0.8317277013575123,0.5416951107891531
718734.5516011993,0.3906566429167056,0.09797874875400985,0.471324581833619,0.47321786637940116,0.36560951177164364,0.1617505254082336,0.31398500616014774,1.4817130791226818,0.27139730758413,0.2725383503924963,0.19476935174333487,0.9674189973535349,0.11459402607767935,0.7163692122014491,0.8081500270445491,0.11641297887256315,0.467647465643863,0.1821751183799005,0.39351156124788006,0.32972521103417607,0.44342397858396615,0.582934828308195,0.4263515111644299,0.4646514914530665,0.39882330335696276,0.5312188185616453,0.7448611695049158,0.1690465065543071,0.4067178449360175,0.3208107671636293,0.1344110381061502,1.6270726255852062,0.3724305847524579,0.5813550591257879,1.200552674811136,0.39452271664554284,0.3738910968495263,0.39903276937763343,0.44666716697279707,0.6315651340138768,0.3034619579464472,0.3761034702036655,0.13420921973061545,0.294266141038979,0.39638810774823,0.2245378597927862,0.41599793617633035,0.6367553219372167,0.7715997755897076,0.45423058398749383,0.269877235327868,0.41536494170783506,0.27565728320260663,1.1614784338042754,0.06256051817364122,0.5305860385514468,0.40479027221120223,0.2141115578455258,0.45050022622977726,0.4891180452404652,0.73179342968904,0.4965741130032772,0.5073692024163919,0.2097331657405146,2.245378597927862,0.3794049402721668,0.0851269908005618,0.4555040735819535,0.2427695663571577,1.2019640068592143,0.36361164558709913,0.34349487516016164,0.8927175065227455,0.4956696064222147,0.2440062451826448,0.23405404052383766,0.42728470188654083,0.2562963163887882,0.5894584794643218,0.529997370609267,0.07172737187825114,0.6705872637138274,0.40029954007407037,0.09988559744318794,0.2972450676428067,0.9230921270766315,0.12138478317857886,0.15421556304449602,0.6012441466265169,0.44626043635536805,0.33293037121810626,1.163845577351431,0.27057908324636776,0.5573363462399651,0.7291467988402551,0.7159905815396089,0.5479438488312024
718735.1425289789,0.37021174506480353,0.09749578317481165,0.5058938954128469,0.5135719607561225,0.4452225433514177,0.15779634354582955,0.2916506648449763,1.5041771656928333,0.3115119571944959,0.2681609626493539,0.19829586069564004,0.7751717077488098,0.10093381611312628,0.7545426903495758,0.7745049889634754,0.09564039820141566,0.46467956966754653,0.16416342984349797,0.39175778494041413,0.4794704313015268,0.4030331161665008,0.5472672707129671,0.4371931342147893,0.5942510097451976,0.41463219683287367,0.4619482560712384,0.7653931655639051,0.1677023627983209,0.42450809499449693,0.332833306780739,0.0741185634741166,1.5378406460178,0.33106291685105416,0.5024366620445411,1.1452987393766199,0.42713336662620355,0.358983885742107,0.4548956109403798,0.48424128136422856,0.6721580433036555,0.27522097906894866,0.4049154136870586,0.1366773509935545,0.2703969373233741,0.33607902165182774,0.20420703282401473,0.4071090522069399,0.777278152606823,0.821011868614202,0.46223878956562287,0.3082309915509815,0.45170448824592985,0.26501545214261446,1.4294492297681032,0.08276572921276354,0.5735315320095727,0.39472886239933386,0.20735256819415498,0.4965943752765813,0.4965943752765813,0.6901820130962656,0.4654072889065545,0.46762637005211405,0.2515218264387879,2.1640580573979458,0.38110731125877173,0.06955103295190214,0.5152633367531445,0.2090923685375079,1.1300055682314043,0.39270433860784043,0.3513984768541902,0.9664901282264647,0.5185675777224478,0.24829718763829065,0.21358897861358336,0.33466142681682653,0.27588576404254517,0.5868842616905052,0.49865493285034307,0.07714087382937185,0.6699462175647317,0.4510132490434652,0.10028941780829981,0.29026290949264966,0.9342707738254327,0.09833551985674878,0.1334134142534099,0.6922965921343474,0.40836694819698566,0.33463232835349144,1.5302463712226506,0.31175091336807603,0.5827801759444178,0.7864433371727083,0.837629066731583,0.4908200220756908
718735.7516388997,0.36997079076771955,0.10429709691270932,0.5669317553149593,0.5705342176738261,0.3940963350120489,0.13957143431501176,0.3184295771310161,1.4898439151300094,0.38284969378283734,0.283779793358097,0.21349788191894215,0.8450680034254934,0.13006573862246112,0.7914303125875816,0.7189088098405124,0.11075578265954505,0.4573141993684441,0.17223629076647506,0.35913374978651824,0.4379238174776088,0.3616962106095976,0.4504179278300028,0.41419774094394585,0.6194333123838032,0.42526196044898734,0.4593685404984195,0.7927609823627572,0.1799456238522924,0.3989895385248458,0.34579093338819966,0.06897425533009302,1.5004101840316406,0.3349261514633354,0.5793837447727814,0.9790402870854347,0.5628299234935591,0.4385687715534226,0.43948198086430956,0.5536032034362875,0.6388610423338064,0.30122527245798003,0.39879660354490143,0.1324305702337786,0.2958555292456756,0.45363837159407333,0.24563734801426676,0.39729171070133584,0.841976087400039,0.9812866401591109,0.4229234339723897,0.2538252596147423,0.42917314427613434,0.23696332998683733,1.2900564169324986,0.07242296809659768,0.5842525157372586,0.39549401065291345,0.2214866679868074,0.49661463837666975,0.4813810605123547,0.6308348109109048,0.4937768404430888,0.45567508037429194,0.19312791492426046,2.0732455776890095,0.4097070766607525,0.0659953007809528,0.4696665572244474,0.22328410097555695,1.3201929517094078,0.3870950603316247,0.34512741446866707,0.9496789124261068,0.536596325364622,0.224358897540729,0.23679638386172333,0.34211230643726137,0.2510972890668555,0.475391790582795,0.5328261224249686,0.0890788589016448,0.594929211456315,0.4444838199835387,0.10534249904959661,0.30711694741715106,0.8507740816811474,0.09550281507243649,0.11824158056587375,0.6101593247491647,0.46077646859691007,0.42896945507619316,1.6367299349315594,0.3810502256726649,0.5803137347322882,0.9165164464349921,0.7112012105147368,0.5103928490915833
718736.360748936,0.38089992507058956,0.09172458262179198,0.5464978443019274,0.6202868575709974,0.4088719777800754,0.1363573621398783,0.34694494583461105,1.4347230510992206,0.3960344990164417,0.23805639945130108,0.20300404765693633,0.7617099728582459,0.09893125543895943,0.7723762171983004,0.7063251943873087,0.0955866339161695,0.4786332107488625,0.19895313857342065,0.3890306734711348,0.3996358979474091,0.35607785448180945,0.5363656944878625,0.43104161332008517,0.6460648729081923,0.5146943532964336,0.433841983621515,0.8404590654368216,0.16410544597857304,0.4917177250530459,0.3766301861335672,0.09098654698691476,1.356786073303585,0.3512783455317979,0.651499549258455,0.9409035393982722,0.6093542846241633,0.47868424318416997,0.3706230614205794,0.597801271291342,0.7045285823376316,0.36863621614286085,0.3421790714436124,0.11326760929730688,0.2708917648928598,0.5171853120540693,0.17358113090222088,0.3880516440938339,0.7972883184963244,1.0223613888425085,0.3973079218428611,0.3143258875339091,0.41215576943750415,0.22951282863738093,1.4285228650529838,0.07303454445640829,0.5555576873226447,0.408753006011174,0.2036203099444663,0.42233519251012797,0.46326417764286176,0.6931451154452792,0.45797470032784887,0.47330306125575733,0.230397635089288,2.421095148729935,0.3737054710403149,0.06790722133538697,0.46523844296254563,0.20837828068681527,1.3700273166995212,0.37578078159091904,0.34321222081391317,0.9310051302884954,0.5999616269439177,0.23045703123135794,0.2604304975494364,0.3056214783406624,0.2585573460446455,0.4966349023035764,0.48000119744173414,0.08891716591461411,0.6211356629361534,0.4713822801525471,0.07919007553815569,0.3179774622009697,0.8642737260867432,0.10901741757883383,0.11239631999501992,0.5884980056198448,0.49040099139600013,0.5699635455967219,1.6684104903009824,0.34749964009579687,0.5915798100969072,0.8947990912193746,0.7131167827948789,0.5314864743950554
