time,AVDR,URYVL,AIYR,OLQDL,AIZL,RMDL,URYDL,CEPVL,OLLR,IL2DR,BAGL,URBL,I1R,RMDVL,SMDVR,AUAR,RMF?,AWCL,CEPVR,AVAL,IL1DR,RIVL,RIAR,RMDDR,M3R,RMER,IL1VR,I2L,ASEL,M3L,OLQVL,FLPL,IL1VL,ASGR,URYDR,AVDL,SMDDL,I3,IL2DL,RIH,RMEV,AVER,CEPDR,ADLL,RIBL,CEPDL,MI,ADEL,SIA?L,SMDVL,ASJL,AVJL,IL2VL,AVJR,RID,AVKR,RMDR,IL2R,URXL,AINR,ASHL,I1L,AIZR,ADLR,OLQVR,OLLL,AINL,RMEL,RMDVR,URXR,M4,RIVR,FLPR,SAAD?,URYVR,ADAL,ASGL,RIMR,AIBR,IL1R,M5,RIAL,IL1L,AVEL,AVAR,AIBL,RMDDL,NSML,AIMR,ADER,AWBL,VB02,AUAL,AIYL,AWCR,IL2L
604376.2442879592,0.24978491203024747,0.3858196607642121,0.21825185163412086,0.4609875593107824,0.6197824690773938,0.8581603417994684,0.47062451856260573,0.41194676129783503,0.5354496749943843,0.1029257730818677,1.141017661163539,0.2454163280169325,0.062396927590707335,0.26428851106143053,0.6012960218050698,0.5393849134803547,1.1688735690027243,0.33058063481268823,0.28247777917565836,1.0176539579562778,0.18896965713325536,0.39170736882042595,0.8851074056723985,0.48755724280186813,0.09820255904962019,0.3316529470251445,0.1845622620620911,0.47617433599848563,0.23756981213657602,0.13096422886899517,0.2548147585307086,0.322893663959901,0.11656231946825767,0.5024138728353251,0.3508096410374467,0.23756981213657596,0.632893252077108,0.20236759833214413,0.15101704338929195,0.6628229183188796,3.192974965434058,0.30680223032004905,0.35279925162867043,0.7380545674664232,2.206871914443172,0.47212375834386244,0.29184400287917145,0.21877791429825955,1.2964088924192827,0.5560283870104499,0.7233245759073347,0.3952813486002354,0.17853335782191737,0.361142477173943,0.5328583502547155,0.834322554527261,0.7963988020487491,0.18988030551310078,0.34082963929624277,0.946121776833914,1.098218410981258,0.08387604404555973,0.4603158921529716,0.968180898440426,0.23332749406270858,0.702587414338746,1.1400378263321407,0.245560948073896,0.19408808754069873,0.2336923125702893,0.6829289254276124,0.5085394618070924,0.4265412349772506,0.6536247162928593,0.41225349753111723,0.8178711238746107,0.552277230784417,0.5813344250899626,0.3516566138916555,0.5818864995677308,0.533966434897447,0.9261627116922773,0.48179991886011114,0.285485430095587,0.9593255853449343,0.4270722363346887,0.3051945701319051,0.4274731290611585,0.4955027510277157,0.23980528513358398,0.7729753078708448,0.4042733678847541,0.6075906236786311,0.2081676076642275,0.3182848216063756,0.4965236665967114
604376.844306741,0.2633982394272847,0.39521471584847295,0.21033288793189642,0.4135298931373597,0.6001102771544417,0.8050728992643476,0.46002991584324343,0.41749802554125304,0.5601354376040418,0.10468841467519391,1.0949017664787362,0.26853713429814363,0.07764613876165277,0.2682234226926552,0.5836847672427691,0.462678027263018,1.182405626815381,0.3438842346743167,0.29475735267945546,1.0243393777576437,0.20974588369119343,0.4066158714920575,0.8872144459705874,0.43467065551707634,0.09782452834735085,0.33647018557500763,0.2057604338464204,0.4878456781965558,0.2658375747328948,0.11814973719124565,0.28636227286035987,0.30572722869746893,0.13972568996082504,0.4659424028489552,0.4076016213338614,0.23614721956652324,0.6093847936613833,0.18402217957847722,0.14527610596963153,0.5769783848144228,2.933493091260868,0.2991506517243031,0.3810513285214831,0.788173085520955,2.0204060796394203,0.4419828721519431,0.23408589616813547,0.21724581851536187,1.2419557268920518,0.5493824430754525,0.7101686032281894,0.42872000691343864,0.1634030558328477,0.3660170660008279,0.5376603645298946,0.9323076209455049,0.6934248013210708,0.17187650170554222,0.3363371570049376,0.9620981331616286,1.1329502492591916,0.07672300104850234,0.49434595372215945,0.9212580491417064,0.2817406708871099,0.7219511894054292,1.1310409267692205,0.21584245274867145,0.19342653205688,0.2007245553603894,0.6075712585937,0.4955572678644733,0.4613041037470684,0.6871085125999082,0.3991937786380778,0.7330271490755265,0.4935106031281098,0.5600352882320403,0.3582553685295732,0.5994580621448549,0.6219018867203739,1.0453835961354767,0.46749719321186695,0.2967292878200317,0.9985063948771911,0.44881108445749995,0.31349801460815296,0.5038727906549072,0.4831995288803982,0.24878694278739033,0.7909105580324893,0.38068514427343236,0.6091969245440281,0.21981236591398087,0.31216717912300385,0.4012699868730553
604377.4443255127,0.26226098510514195,0.40556505794231534,0.22741027800617705,0.5283332988000379,0.6184053879084412,0.7675680153833221,0.4919106728846533,0.4433518511457214,0.5763344913905514,0.09973920562694326,1.1779568539562781,0.25535214471770534,0.06412349081274897,0.26333326480135244,0.5950372559228986,0.4619685684981035,1.200860862773319,0.3639132002165962,0.2908907377345853,0.9950513298671065,0.21930848848504356,0.40398569001837525,0.8893054243094872,0.42640156266997237,0.0899145207833915,0.34510813237304083,0.1786680849542113,0.5101051194616079,0.24896431092071095,0.1147227544722636,0.285138179787584,0.33460803387743554,0.1340984577745792,0.40972412311522716,0.4098998949398155,0.23642245121103467,0.6244945458200716,0.17632884797603673,0.12718068019096998,0.6597874504930831,3.2958737972893926,0.2983334040649881,0.38058818547147766,0.7451992979939648,1.9543190316845358,0.49465199758871764,0.25264270254152144,0.23141825472248942,1.2071636416139584,0.5811450525392934,0.696728943654879,0.4018009099838609,0.14923726338634102,0.3257629706275624,0.5167348502679425,0.8423059378965757,0.740059992490558,0.20457147707313467,0.32666378763454645,0.8763543744409026,1.1684724992545368,0.08845579359436054,0.534158856802074,0.8283071461897026,0.25355641936807305,0.758360517544478,1.0582392446078823,0.2412487537564111,0.18682719630937922,0.22593056297878417,0.6406004147119029,0.4422419106640547,0.4385475821377974,0.6916766964805862,0.5030816422070223,0.6889628567033119,0.4630106484165518,0.5379157285570757,0.3876959444531181,0.6035528567578019,0.512792502529991,0.9957417819734312,0.45754164667623687,0.28683195890433943,1.0231639972917423,0.4940150163368873,0.29605024025836824,0.4696523846882642,0.4228757616349752,0.2688137104036411,0.8731442851572363,0.39304930415123535,0.5543622821977243,0.20789492673573,0.3506425091180616,0.34315982334396183
604378.0557084342,0.2636127107348673,0.3793527292941996,0.20258277050766357,0.4493046055025165,0.6191237414620286,0.7057319766185162,0.5121054904300789,0.4521516769163136,0.555218017838352,0.09060859002143179,1.3156031683741445,0.24807691461632342,0.08162230599049966,0.25677212773478536,0.5251779441048037,0.48345960462958293,1.2691800315866089,0.3459038628460762,0.2738807713777236,1.0324494315944561,0.22349316671067634,0.39737982180198184,0.9071206279398712,0.46311057122065136,0.08035253749672426,0.29224410884280194,0.19868991090099092,0.5116741680306993,0.25877363210701776,0.11320170563326713,0.2769851642523949,0.3346951028530222,0.12950099706062687,0.404619666594616,0.45103996789609757,0.2385067382839276,0.6129456385968068,0.20378999815549345,0.15595769952458016,0.662621833209044,3.3916784987462463,0.31939163213673777,0.37829618609988513,0.8525347240787199,1.9238969531465986,0.46937140019906787,0.226910830566256,0.21441676003585194,1.23703360634778,0.5799479636167081,0.6829965687221563,0.40329321200736845,0.15928541885393044,0.3675696587585367,0.49588538150562916,0.7574043249894482,0.6914584731134042,0.16924176771380064,0.3159296948653256,0.8988480969273207,1.217485165578572,0.09243820478122844,0.6243648998090213,0.7837050823847173,0.24521474029816304,0.7403283974835052,1.0931723780432632,0.20100199319751147,0.19380170643472908,0.23075042159176734,0.6857986059271702,0.5191438639143592,0.4599129934456114,0.710903955401126,0.3710104817749985,0.6801207936959578,0.5763790530713746,0.6063092346901948,0.39948683739019375,0.5211303298920499,0.5613132719957951,1.028883586054943,0.43093217468054534,0.332028253689907,1.0398168293397392,0.5100151397457531,0.2785961687614388,0.47527255147089215,0.5153819518570089,0.2907510714318355,0.8727504079865952,0.35713791593471594,0.5204291562711013,0.21268674276328217,0.34517384822488406,0.2812734637693215
604378.6443632833,0.28241723932093155,0.39105841176625794,0.2130374453403859,0.3933304938301308,0.6450645554352523,0.6556491040555006,0.5021331050043923,0.4793943264928724,0.5226357860326231,0.10597112070673233,1.4267688288478346,0.2412528217995142,0.0621622234271741,0.25301867664077443,0.48810940446737305,0.47433362417348085,1.2160197887889843,0.36150113600054834,0.2648217033279975,1.0913459054523877,0.2019743850779391,0.43548457880604025,0.8990100382707749,0.4163776738040202,0.0747693117605167,0.25543713884125036,0.17013545279845874,0.49086805881971435,0.2694468737261526,0.12366656459804289,0.2540627575077189,0.34928929860967983,0.12161898456306011,0.5356739999000979,0.4154255907084319,0.2476785665273652,0.6170291861992884,0.2066083072433261,0.13440239699390444,0.6616378719940063,2.501539980178629,0.3440390274809705,0.3946913366267275,0.7877075906576917,1.627662329910869,0.44102285917700934,0.2597541275235728,0.20627533656283722,1.102099655350016,0.5820806056044435,0.6430160811404436,0.39685997034445675,0.14312982537013194,0.3565351055391125,0.5076009580816916,0.8191281222196066,0.6223978769883011,0.13716608264637647,0.299131037913837,0.9103364699616457,1.062325387294899,0.08634335806881133,0.6165592477482609,0.8522730510676039,0.22377657976650075,0.6709130906040736,1.0376912339334567,0.17638104685885234,0.18437062251067846,0.22615263746146833,0.6445846681004544,0.581296130394734,0.5322640380951783,0.7277021647765657,0.34977880401103256,0.71564912685066,0.7076679098225855,0.6947542618331224,0.4134089616273229,0.4742763444217391,0.5252725630088338,1.0034430942487964,0.435154775556128,0.3442985490003175,1.1192872117856763,0.5151265301758994,0.2674922328797253,0.45119070778929016,0.464607540397053,0.31488561581429036,0.7678862893945037,0.32213269557986657,0.4740213571397918,0.19020517301302908,0.31718720094587033,0.2713502939308752
604379.2443821094,0.24822395180216328,0.38001308022892033,0.26101406349415995,0.3405793654840623,0.5866777279698537,0.6659554001164134,0.49768943378653824,0.39100712047680264,0.4723064220076076,0.12898178940361768,1.659303689355731,0.24919680679648887,0.08554420741872204,0.2396057065895825,0.5753440392496559,0.4699721074244519,1.1619620843224439,0.3295760321376542,0.28680486487281887,1.2006599750935838,0.17627878105619382,0.4789860742439136,0.8913320499313158,0.3212976861601328,0.10976949785885484,0.2368121449153677,0.1538388670728404,0.4453730164022354,0.27132982353076385,0.11115891096463079,0.23555856069829212,0.29024573426213335,0.1402415032564291,0.8907460328044707,0.2846581577120523,0.24933875170235384,0.6006007452460113,0.20668091542416236,0.11956747173298649,0.6350689307957801,2.4254390383688618,0.381136523651913,0.3909496321109308,0.7300936233165216,1.6178308969310116,0.40901603547144066,0.2354636029339687,0.22744789735673368,1.1078653783005605,0.5090827928127156,0.7578826539617871,0.430500451775085,0.1278527710878831,0.33237614961701484,0.5190608259673283,0.9208388041830002,0.6418215372322246,0.20732881798035097,0.348712389216036,0.9240044074059364,1.055391908548914,0.08594561402287662,0.44687765497116183,0.9886384239935528,0.2190613789978437,0.60473910009747,1.1247940975464619,0.16675989659946294,0.22522527946725424,0.22237374625139703,0.6436183224837182,0.5216687571055239,0.4325959216693843,0.7764880338321696,0.45617497388960304,0.6818950768880379,1.0156769382528945,0.6833654705848315,0.38274243597067104,0.431202056789437,0.46190053068278714,0.9771150990693902,0.4388234132198496,0.3629141852404345,1.1284396752539247,0.552830465661701,0.2331731304709764,0.4122881637552122,0.48789769945521855,0.29653662571679446,0.8152590808718885,0.34608238259091234,0.48712673668994494,0.22811788644992542,0.31717504952498643,0.24157509595031967
604379.844400908,0.2631955253191684,0.3618059247247715,0.2536265493372621,0.3111942685040966,0.6133891351892911,0.844110228106062,0.4936870494009253,0.4650300934502827,0.5264447585304537,0.11136331430451905,1.8760435255915133,0.2533209457256642,0.0770976791338978,0.23691999219686893,0.7123570683611383,0.5232734045634028,1.1069845869673087,0.3667980492127865,0.2942834816302397,1.1572818997111567,0.15284276740579741,0.40821932234422487,0.8812227479748899,0.38201268062656746,0.09207203151161024,0.27828259353296303,0.17687114624835376,0.4370362625322695,0.26716656318166165,0.11437895531083099,0.2586502783846894,0.30336902862265536,0.16438138421259307,0.99762969064465,0.44305189195005423,0.2744955206641118,0.5262577728743896,0.18961861624823514,0.15335276068163278,0.5775792233420819,2.5133843397650684,0.4302347978677802,0.3662139758860146,0.7803386523766657,1.6374776987986712,0.39425779993116467,0.21274595421382178,0.22517210679477923,1.1077719159765316,0.7026402121066596,0.6716703777680021,0.385488395669489,0.17999947944730427,0.30672912862322277,0.5302734653740891,0.9553800121914003,0.7268368987050672,0.19314574824690023,0.29171755990988657,0.9572961825792312,0.9567121092524593,0.07912656542689513,0.518415428658968,0.8793499440837967,0.2222013299566583,0.6256206574304829,1.134712627538546,0.1781320270844409,0.21767674084821265,0.20625488437107065,0.7289235118113974,0.4587503693738397,0.35847607013352484,0.7284538446001788,0.3606050177479665,0.639031098861502,1.079131011926306,0.6691581872704923,0.41423978670042005,0.43024265819111757,0.4532002703870862,0.9340680356606849,0.39852865593842723,0.38515550413609567,1.0332279701689548,0.5538468831411414,0.3034553979751168,0.4489333607900924,0.47251959715153175,0.28991276037953306,0.7855628387426886,0.3382976248142317,0.4716563899956101,0.21811987280147707,0.36193077148968694,0.23863567350968368
604380.4330557388,0.25552657334016105,0.3698360710479703,0.2302426110576868,0.28245143433362363,0.577383094367154,0.98209608019805,0.4756001912475674,0.42962160133016103,0.47370127429900694,0.11758364569208514,1.5121709470547475,0.25193859337262525,0.08233947248439852,0.25802392631913645,0.8313655343073426,0.5827252343245137,1.1557663471078055,0.34804176916746754,0.27735781904055185,1.1197168451541248,0.15749751556194153,0.40512007441064346,0.8268073837564779,0.3448797258384319,0.08316292581802069,0.26773520082894087,0.13905626709720187,0.4048357397149594,0.2625810751979324,0.10103575491404602,0.24701036626785433,0.27653804223550593,0.14468356333455593,0.968532908261854,0.4187685602614385,0.27782196886017074,0.5274086076030707,0.2004900806207418,0.13620250042169957,0.6035696144341702,3.0073512093111265,0.3432514998954334,0.40454971757301006,0.8420583386071155,1.6532390605196996,0.41264660989829394,0.21319080970983856,0.22276675624526865,1.4813279842042066,0.8166220120521709,0.6028158128731028,0.381885867849032,0.140127475702669,0.37030817129577304,0.5412469857061851,0.8412171214856299,0.8029577855706325,0.18324362207272096,0.2850104087255643,1.0288306768695958,0.991015607631043,0.08341768060260418,0.4562434526946368,0.9657753883560122,0.19309495469620622,0.6207282942031542,1.1675598812619665,0.19763452474983167,0.20691862027992386,0.2379087362204655,0.6475456020048803,0.5338720537602129,0.4779124014796752,0.6521317138470365,0.42063605149841904,0.6309540772476284,1.1700427305575798,0.6522353584296567,0.372518103867349,0.4421454249430808,0.4524333677724704,0.9613404496641247,0.4158074019304773,0.421183260740414,1.025840912509462,0.49574400250693756,0.2722038402273917,0.4186704624727255,0.4569994484737496,0.2784584453065858,0.6940041252256446,0.3187278204739998,0.6341258231754523,0.21978859105482387,0.28478704633628094,0.23542395830465893
604381.0671666779,0.25453105110375324,0.3538697682352947,0.20108090795297406,0.276928910283601,0.5977831573817045,0.9936445604865575,0.4790583684143772,0.41449550134078283,0.4499341374515243,0.12340073969230791,1.455875165205482,0.24104172618925876,0.08593980085714302,0.2608229036894169,0.8689468753333347,0.4930972180327878,1.1891670118604671,0.35343791879707176,0.2841464400809721,1.081842427871888,0.15619452160366581,0.4005219114021171,0.869538398053099,0.3380965033720937,0.08388546298804796,0.2705085006845642,0.12441406693430679,0.41882054848101335,0.25364572570860977,0.08997970602564118,0.2502109472370771,0.30128320990147833,0.12860973688481697,0.9301516598795196,0.40714048603415626,0.24511351816065235,0.48362201658823617,0.1920928570560751,0.1577744228934013,0.6240632373455389,3.161072767638894,0.3218122112741942,0.3920736188358216,0.8621349449044601,1.6661798125364462,0.45512688543820307,0.2170196991341995,0.224469629104478,1.5039465150000026,0.8399995233385842,0.5465561725243913,0.39399576346041126,0.13925430694444468,0.30248867759322084,0.5418558121104545,0.8605916169166682,0.807056072246915,0.17051547789115679,0.33694976565573825,1.0154305548085123,1.025592025496185,0.08718530521739146,0.48937942154761993,0.9565330325287374,0.1918391463176899,0.6006401058346345,1.1816130745950435,0.20477764091166115,0.19914087417962037,0.25184570393364974,0.6427121858974371,0.4829950048172766,0.4622909447305397,0.6389315259803933,0.37083612698630203,0.750169964316548,1.0026310100000018,0.5885651061651929,0.3491652739105065,0.4337623518439724,0.45336358713043556,0.975369139637464,0.35737342930693133,0.3558461924295513,1.025679998735634,0.4620821176521748,0.2471860384764547,0.40428669758064584,0.4889373443827169,0.24580631212903273,0.799851704606743,0.3434087862996948,0.5358889881034492,0.20279753438511364,0.2734448209090914,0.23111494467796653
604381.6444574373,0.24464196282929826,0.3667690754879515,0.1768325434158007,0.44817014456249266,0.636653448490245,1.0276207918042566,0.44911196569806794,0.40018305259159626,0.4702940635880359,0.11617939841020015,1.6164725095376784,0.2588780073270764,0.05517086744466667,0.2403702543657549,0.8443362333329244,0.44648151176276285,1.2568319916364425,0.3581470176555042,0.2684947319456103,1.0436549963577546,0.1973124773194676,0.39998185447566287,0.8901770076509997,0.34880405197753456,0.08635322536804935,0.257645454547252,0.14039363092095766,0.4216367162398891,0.25341321411408385,0.11041788919776195,0.25267695103884397,0.31538056788140717,0.11681769592515388,0.8042684034062532,0.41400480939994067,0.24016380903676102,0.46398747958951897,0.21336418073093869,0.16546392215684294,0.640005808786015,3.516187682197583,0.3134839778067002,0.36355709345090464,0.905569307671978,1.7361176680850567,0.4827488637979774,0.2122352697217803,0.215418798767607,1.6934898715631128,0.823107801856586,0.499725134802451,0.3699132309156562,0.1644482126083794,0.2905673330519568,0.5442087609740954,0.8572422164528521,0.765828796956894,0.18530215261306524,0.35421133614280637,0.9781118551143426,1.0604445028512401,0.08212681611755528,0.5240499587372153,0.9328480459864297,0.20979323209945855,0.6537316448851102,1.1995897844189645,0.24208085452640563,0.20132929864382074,0.2312419556917274,0.6288818818493261,0.5611400926443639,0.41935759885480856,0.6731201482511668,0.40539194338878354,0.722957235639483,0.8331966226763065,0.5726900263040785,0.3507688816694681,0.4083848346117062,0.44025877292286375,0.9699325789621196,0.38217903252098756,0.31815486234031726,0.9600688578201321,0.4527415734637519,0.24513173652865625,0.4033655796611712,0.5241969985685107,0.23560032727699434,0.7253040231765557,0.35836212096941145,0.4484404206982299,0.20222444864305267,0.2807872618419153,0.21660731627804897
604382.2331123563,0.2440370611717278,0.37211228982164063,0.20774673917966485,0.5926209266214499,0.5813955490240746,0.9174528424990691,0.46603683621340264,0.421482166527539,0.5031734053925425,0.10808106911808203,1.5017177851032164,0.26675327697228757,0.06969433049112818,0.24236276159346223,0.7529164879260707,0.5197989402957802,1.3212850876215538,0.3639891489008956,0.277190605191276,1.0731791430047175,0.21660867035270825,0.42736194564673274,0.8358269345131677,0.3363818828470172,0.10629538188917459,0.27723555363077607,0.1530387344883265,0.42434290521437745,0.25710507394038845,0.11306458895959942,0.3003201576600097,0.3145348727246921,0.14775450142173852,0.6178127607199992,0.41445963694867827,0.2406100178059469,0.5628076035530671,0.22260288766115996,0.1635313567525763,0.6348052667188616,3.598573801836422,0.3251553151759631,0.39357926536569415,0.9579862557112462,1.9692449973584965,0.4535060974822642,0.20703969937482136,0.21170426161371583,1.3977871713347867,0.7903696801799954,0.46013565260828,0.36838298224839616,0.144575469753629,0.3169629413997987,0.5399130508656487,0.9393102692624171,0.7350534743236368,0.208413988865621,0.3501010933243835,0.9616926375927978,1.0955762280080292,0.08109299619957541,0.5230328056462769,0.8572085537681559,0.24754704103028288,0.6835574731761154,1.1283663615927766,0.25864565768793296,0.2023203395130586,0.23965303255067819,0.7240143247306116,0.5170464292569829,0.43463000594684725,0.7377780056568154,0.3154952372528577,0.6890786941024589,0.6198267154816749,0.533199940982538,0.3442810944542334,0.44113088210417184,1.1644910850335997,0.9660549271426981,0.5484640790823567,0.315176406556007,0.9508888241993959,0.4822078468345199,0.26165017080412206,0.4045217649909033,0.5227321544838053,0.2560831458933961,0.7854314869910504,0.36714307786573097,0.5084613851621771,0.19288313873380794,0.3036778457165113,0.21055182319797353
604382.8444952023,0.234889293880281,0.40126921037881347,0.1988861554709805,0.5476505804914928,0.6459279555558238,0.8648043327129601,0.4850051406438138,0.4360687885808305,0.5373518121594546,0.13439638625127723,1.4055446242664482,0.2707427200709324,0.07491227141812265,0.24237737539659873,0.7188951112372476,0.5185320032766763,1.3827520087378031,0.3587165840732733,0.28954556725584935,1.0053373690450855,0.23988920185689935,0.409704298885275,0.8645230955315901,0.36994842359585184,0.09847097187210146,0.2764217644489089,0.1534027162413975,0.4815230524545761,0.26567389833329547,0.12496272987575507,0.3078703424458138,0.3318767905388682,0.12539662824337922,0.5160206572317475,0.44106789484378783,0.2462713253711858,0.5235414781878458,0.26273579250993745,0.15020772581025102,0.6488777905927242,3.8424566812031835,0.30657548170894877,0.377818412369662,1.0225892780621375,1.8327867048444075,0.4613649529709235,0.9471819733360365,0.2177429823761003,1.401079645177421,0.7759170006515892,0.35062358188440007,0.38095178200520263,0.14967978482384312,0.3157397173299429,0.549683849833991,0.8767890226781162,0.6995811891472735,0.21363869997020163,0.34597620894866205,0.9022247969209172,1.1719761793515826,0.07858959189446808,0.49734775370895196,0.7990389799694396,0.25888336153471836,0.7263233272278847,1.0487717998537172,0.2489024231616355,0.1860344343892386,0.2570488705941379,0.7558152935217376,0.5034651141457024,0.4439328907926528,0.696266209789722,0.38439340246568576,0.6850937738174864,0.50935101007837,0.5464653062395683,0.3646070636474158,0.4663398931429454,0.8711765751645293,0.9294490240401648,0.4697958184892798,0.30013631995813694,0.9630461049091522,0.4727732197311929,0.26049936254304995,0.4274885053751564,0.48323578688911983,0.25422878054822085,0.7281719261700476,0.3838958227786134,0.4498213568303425,0.18265055094273722,0.3292352001456123,0.19052510957908778
604383.4490596699,0.23783200308977148,0.41686617661911507,0.20936918240749952,0.49332630602487815,0.6542013546528398,0.7470791950771243,0.45325247210460196,0.4560698922886244,0.4958207311495783,0.15076300066328616,1.4342418821297476,0.3251866766623044,0.08097240894668208,0.24080490312839362,0.6194618884824619,0.4650465060416068,1.3353637673482497,0.37357716036510263,0.27174164415530533,0.9968595639214786,0.20801236550725064,0.3693664951832046,0.7950303122353392,0.3791867724420919,0.10561618558262878,0.24650533909496472,0.13087222996108352,0.5099919679514783,0.2508384407587434,0.11267609103601307,0.3904178956970764,0.3285983573939539,0.11539271889041772,0.4772048385166337,0.4140421857587359,0.24693572102982375,0.5255662568278433,0.2573443369167511,0.15995494773021315,0.6323387059641634,3.7528036851178226,0.2966727073425669,0.40838258425283136,1.1141135940193536,1.6179542230490163,0.41709856200068185,0.6984129134851287,0.2118191277518277,1.3564894449970033,0.6829424414061139,0.805972694896946,0.3120896879207621,0.14625156545933513,0.3393696551441822,0.5190617239463106,0.8809935480307085,0.6030387066834241,0.21064885632778452,0.3250090941183124,0.859176829343731,1.2867082979661466,0.0767090032901356,0.47554787727178427,0.7389970829539025,0.2172616416020612,0.7143619024844472,1.0406685724040428,0.27513520650754386,0.1976681977051444,0.24226765121117813,0.6917060033044136,0.5472838707463492,0.4353175056553854,0.7714227424339245,0.3393696551441822,0.6303119793424834,0.44527533862498825,0.5232910782268568,0.36586380309562566,0.3798005769680408,0.6802398393457448,0.9328478229298133,0.5563149577223616,0.2926063871960318,0.9209354182142436,0.4895959426723254,0.27964440363297327,0.4649688170162073,0.46652754586976475,0.2524996224856225,0.7604365361949273,0.36981619060503557,0.5115136831158688,0.18552579014608947,0.30476623176999196,0.4885896585213784
604384.0695336233,0.23628929439962978,0.39694123576974677,0.2054951428759545,0.5108143876498938,0.6749123089539715,0.6748204483223028,0.4854496316649305,0.4745219849123681,0.5142224821739461,0.12479185898679622,1.5715729474131204,0.35056806341812996,0.07511486023094958,0.24602782091644182,0.5881743182507081,0.45813533013902646,1.2966021395759382,0.4021051112597414,0.24814672080950212,0.9624606635379609,0.18318487501401737,0.41338780465737374,0.8063264787187666,0.3873643296165978,0.10210380419765125,0.25088363317137163,0.1348031461816325,0.4927534831150292,0.25407734278741456,0.11407852591806596,0.7547073227368309,0.34273046693681236,0.12544181658568582,0.41849525192841563,0.4245723022900136,0.2262014326476626,0.6163684321123821,0.25151878160978014,0.15547718112028663,0.6407182016376568,3.280008841730416,0.31371920491630384,0.4234773382608968,1.081227528764363,1.6124206536407255,0.42505598000964206,0.5355184277559323,0.21929087936460628,1.3062767939425606,0.6752915509553103,0.8924876786588138,0.3697232488841266,0.1802012473552886,0.34145158373531076,0.5201435970157551,0.7919048013028329,0.6497886099138525,0.1860210353270658,0.31742772697794625,0.821574974561195,1.0631050757216112,0.08707767637811475,0.5519439929770176,0.7141718146718801,0.21952317902495014,0.7720715914973648,0.9958446128947931,0.2901523757547167,0.18163520953583467,0.23531154559521753,0.6925801704449132,0.5104184261072732,0.47154032258715634,0.7428123256642571,0.3345115108951622,0.675849787318797,0.4072314045680235,0.5521176148684857,0.35537641398922665,0.3311154549469879,0.6812986735662936,1.0093860459956059,0.7173151765322314,0.28201517889336664,0.883393074547083,0.5098170085835358,0.35943213921399947,0.4387036208461143,0.4829509938548904,0.26355452373558236,0.825786718778094,0.33017846023589836,0.48908722712108543,0.1880787611458743,0.3299603338761803,0.6253368170092397
604384.6695524415,0.23209033269562107,0.37881267460580753,0.20685006901857922,0.49251457257943887,0.689344116802294,0.629477830309485,0.5018576674522196,0.45932735665118396,0.5089661329968687,0.11561119040784117,1.4386586466963627,0.32747211191842446,0.07509092281080593,0.25009518311572404,0.5474810917660575,0.43366098093432215,1.2526683510421543,0.38989168728451035,0.2746013652097051,0.929284972010762,0.2294608689893739,0.4691923754878739,0.8207275211402726,0.35531195379162034,0.08928756046695932,0.28104029377324297,0.1549993549193296,0.5273758539328409,0.26785365242317877,0.11283377087012991,0.6725402244029743,0.33218197988504056,0.12524697419951408,0.425682842928222,0.41486900509383495,0.23392823523518091,0.572662392627649,0.23446368715615504,0.13319445202523364,0.6714996958867726,3.6982531467284367,0.3059536635167497,0.3920763026970466,1.1166333100811885,1.6690132388832435,0.3988447778172903,0.38643040393820904,0.22547228537708416,1.2003193695764427,0.6340163991565045,0.9790338102756414,0.3600629614101639,0.17750592739467572,0.35971301019696666,0.5212319983252194,0.9270958436903598,0.5720922010651256,0.18636624255520093,0.34252424841390877,0.8405095893915222,1.1450150665171999,0.08645139380928746,0.5643666295903964,0.7830403321949525,0.23223217552690945,0.7877054003699885,0.93932604926906,0.25861224088277185,0.1596819850984335,0.21941684065352857,0.6819134718053059,0.4806524138979004,0.47604784455467686,0.7357330852940305,0.2859747602241698,0.7324409200654015,0.37030274491620085,0.535494240337757,0.3976256903659894,0.3755397511547221,0.5278158226652653,0.976090142200647,0.684526167099579,0.28917449239811904,0.8603274299180907,0.5295191136897435,0.314280401056115,0.48201018907840304,0.4464199018615675,0.27499050271354497,0.8065569655482101,0.3451094721062507,0.4754441060073659,0.18964801315032462,0.36195929112704334,0.4638684416291432
