time,ADER,AVDL,AVJR,IL1VL,AQR,SAADL,OLLR,AINL,RMDDR,RIVR,IL2R,CEPVR,I1L,AWBL,BAGR,SAADR,RIVL,URAVL,AIY?,RMDVL,IL2DR,IL2DL,FLPL,AIZL,IL1VR,I2R,URBL,IL1DR,I4,AVDR,URXR,M3L,ASER,AVEL,IL1L,M3R,ASIL,AINR,M5,AWCR,RMDDL,RMDVR,RIH,ASEL,MCL,IL1DL,RMER,NSML,BAGL,SMBDR,I3,ASGR,NSMR,I6,CEPVL,CEPDL,URBR,RID,OLQVR,RMDL,AVL,RMDR,SMDDL,IL2L,RICL,AWCL,AIZR,M4,M1,AUAL,AIBR,RMEL,CEPDR,AIMR,SMDDR,AVJL,OLQDL,I2L,SMDVR,MCR,I1R,IL1R,ASGL,URYVR,OLLL,OLQDR,SMDVL,URXL
332224.739471636,0.24764177196289844,0.26183640615830267,0.19994780106634022,0.06248368783323132,0.2659856069231131,0.5935950344156975,0.6799695440675173,0.6158392272843278,0.12035692879721449,0.30028790636336805,0.09521323860301914,0.298835028767628,0.11674956638227348,0.25447901953897845,2.038405432285122,1.4381491429156847,0.3848367719268473,0.32970116133279503,0.13245753382943676,0.21763025966404376,0.031381941871398686,0.12386146968711341,0.34088521958301554,0.3328354271757821,0.053921783086403705,0.27211830914353996,0.21287218364477284,0.14433921809500244,0.4251763585893441,0.3188822689420081,0.25410033052180736,0.07725255950290418,0.9371117483191574,0.9222592324184943,0.2806753891974027,0.0989432417647869,0.3716135118502705,0.6224790033197384,0.26616428064025804,0.11568655156688078,0.1518590894174736,0.14793274064574097,0.5231018183819545,0.23045931616412588,0.12241702106102462,0.12480978755086809,0.05479252410173743,0.21744323365964502,2.727493081212641,0.8918535011592154,0.15521062183231887,0.568601559282405,0.27265609236319116,0.24825733689444926,0.2284471482771534,0.17944033429030531,0.3015085889095606,0.36488990402314314,0.402751999290771,0.3013653680332023,0.17356172761183786,0.3550474972206041,1.5896387678862935,0.14281985790452872,0.315707054315274,0.09454130325649114,0.3499086518660954,0.49369827423787704,0.43532165106077064,0.3691344019686281,0.889704838078212,0.0650179912558379,0.2578832063223116,0.30455625327985597,1.508295023841666,0.22451765797703457,0.22349454809810482,0.4516893096378168,0.42707297315140624,0.12927659551703033,0.1057030638875065,0.17642453035265315,0.5550789701244668,0.7917008308118095,0.4244831507556875,0.24394502962342163,0.5125098808941824,0.1424285706225985
332225.3394904153,0.2249580528641955,0.2644797415103434,0.22288837509545203,0.06927114791815103,0.25956698407407175,0.5479747441563737,0.6704176252455784,0.6718747178877307,0.11262722014281198,0.3124417400891604,0.1119791196479551,0.25649667458628456,0.10904668353177531,0.30735009691733706,2.1117721997539607,1.3673339708565946,0.419564622405444,0.45824788546410195,0.13141421679060958,0.19568543635958538,0.04544607128569606,0.1452720569303447,0.3226823054833871,0.330683680193745,0.05530136505880136,0.27267642771417633,0.21070451232459084,0.15267171806218938,0.4287186746787535,0.30730200583661144,0.16663559471421888,0.08761252917964085,0.952511288777023,0.924462039516904,0.3265722710479667,0.09154919420443833,0.3912313962855574,0.8347957948789995,0.2539719353522179,0.10954132720257417,0.1462061200299055,0.1379053197634915,0.5097733654086302,0.24352234424788077,0.1478421065885551,0.11405188875666315,0.05448025498224715,0.23885885508643911,2.7088544953542972,0.8492243641732045,0.14757395841849644,0.6157792175532063,0.26090373115254845,0.2828750696224325,0.23108898512254886,0.18264014335908738,0.30816171625232264,0.3697535385670538,0.3925648366273623,0.3089635019077456,0.1757209222002411,0.30148224520603295,1.5750291219186143,0.18247548014332715,0.3113191949151874,0.09527544420002794,0.37896159443072364,0.43388135982192844,0.44073244033653336,0.3715154242808815,0.9047493273663819,0.07618996278809721,0.2619598868869817,0.2752651279772857,1.51199302306977,0.3013136781133821,0.20388355117975018,0.3999254273141254,0.4171407602779785,0.0776554227794418,0.10650517829078757,0.18120627469717923,1.0156836249247627,0.7513391903682533,0.5598955982397755,0.25801640471879056,0.47491144493552384,0.1193807245713807
332225.9395092187,0.20386068808543914,0.26239609156580807,0.20136636088333557,0.0676949792950063,0.2831541626336314,0.4947363176875055,0.6876701019889404,0.6424620607493284,0.11239960320000124,0.2959668884928032,0.1769032857415404,0.2726967645818212,0.1049751324724421,0.3482369028165555,2.184066257901668,1.3522716211348167,0.40604594387817705,0.5186335662841178,0.14658045984502777,0.16179419689320565,0.05554934093333394,0.16527076641322497,0.297155510534943,0.32700744096604134,0.057388723083444344,0.2566084598867285,0.22659335474244854,0.12672193400416806,0.432269939909118,0.2947038718989506,0.17473773264466214,0.09548876827837646,0.9683184452293131,0.8857033804370469,0.3070909511056545,0.13971039719671388,0.29771950140674486,0.7169009282717059,0.24201114139108545,0.10921565336045318,0.11590666191653914,0.1638612665658881,0.48653560679540764,0.2581529371374574,0.17925165477647256,0.10364694100975723,0.062371189819883724,0.2622657408000029,2.7055091837395175,0.7884690033970236,0.16192520434008276,0.8211001918092805,0.24558655991579217,0.3294352561040332,0.21767899628899762,0.2080895946074097,0.2402328640363663,0.36777494686896955,0.4161384153156115,0.3860954191604003,0.17832399891974718,0.3390787845615179,1.405717233712165,0.1932556903058845,0.2888565728533365,0.09615945485821382,0.2842819212470619,0.4090451468727318,0.44608892809069567,0.3742271389193023,0.9739651110311218,0.08363376608922025,0.2888565728533365,0.28820305119529727,1.4119826085163094,0.2617732890334793,0.21495966458892746,0.36805698287116967,0.4067341573423774,0.07290850997500081,0.10740733856593665,0.1874790256500021,0.7749892853617106,0.6420334352084281,0.4443947274666715,0.29821225132631907,0.4230295963384662,0.1289054392390258
332226.53952839,0.16841477235809832,0.2523490803390433,0.20862531377992846,0.06824671320520119,0.2522428459867914,0.4696794551085224,0.6964914404112897,0.6772234232389138,0.10557375234350412,0.2788357559174044,0.13851300799834032,0.26902550089562977,0.1520922305004024,0.44038092896203895,2.2553112470266816,1.3332836145016116,0.36398642675894,0.5929427129818726,0.14661726732781316,0.15440600682647343,0.05322514314563624,0.14107357746801286,0.2993900331964697,0.2646960117025259,0.057997837230820116,0.2710179309851407,0.2251571666873583,0.1252068368948214,0.4358301865750696,0.2604069559573461,0.15093776767942774,0.10133465330103072,0.9845495994573785,0.856942039462472,0.28452547237302434,0.08244373414138956,0.30845488505078056,0.9587271351699734,0.2394862980813212,0.10091366807007612,0.12203552209236064,0.12175711764554875,0.5150022545285196,0.2406787040504342,0.21903945095383623,0.12201925936287071,0.04968197750514136,0.2345045295417658,2.702287225897731,0.7393491998263186,0.18142783361889023,0.6813905198006024,0.23363614740098337,0.3954061913059697,0.1760656691836214,0.2131995968471917,0.2436883917261349,0.36453490128932026,0.36262384020785593,0.42001877206246274,0.18375383148579907,0.3786266575162344,1.518298741624082,0.2227405090577337,0.2033822462799069,0.10659904793747971,0.3478131168265074,0.4999813554381044,0.45139194469281474,0.38105995887610006,0.9263458241859358,0.08945353324132219,0.2645815733057673,0.283275555489011,1.448559359311702,0.2779979320693195,0.2935833581753994,0.30525177489905325,0.395818573055166,0.08584360699275967,0.10842969154079372,0.19607111977964878,0.916049756117366,0.7534930286179884,0.5127081535765289,0.23322745443176882,0.3978510175894672,0.11371616031260467
332227.13500144944,0.2126242300943482,0.25191748159710337,0.20191060609734615,0.07463049899607892,0.2730051016859699,0.4479469453964549,0.6024353186006532,0.665807035387731,0.10811042943105664,0.31262558032137033,0.0971430048915903,0.24135723416115198,0.14215787904595062,0.3269579851498573,2.3255301178908443,1.1636643910589908,0.3740243466041805,0.4841244126164887,0.13428898742800938,0.15495099113805744,0.05037423339189976,0.1389791384547205,0.30265430950366684,0.29028485314299307,0.06622459051958206,0.31228059513010864,0.23826969644344723,0.13168556603795492,0.43939944712657786,0.2814545097082237,0.1617793055065693,0.10510329985513563,1.0012220229877513,0.9478174635051543,0.2877340196355854,0.07861107098558648,0.31751885027422666,0.6481609594811581,0.2369763192545741,0.12586039109380157,0.1120775734452419,0.11417061169640733,0.5387727724981834,0.275467841066521,0.1578356120260007,0.13603065131392955,0.055770289860812644,0.2142350197162751,2.6991822728946597,0.7172212983468067,0.16775388897132026,0.5965290899869214,0.2843632995977258,0.4961232035534791,0.20844065149295476,0.21464153778025277,0.20414638997894352,0.36455461918570564,0.424612220437639,0.44908468872640506,0.1853647134155856,0.3414181185744372,1.4686904021687546,0.1977788446598329,0.2765276872265293,0.12263719638400607,0.3400005171205661,0.45060451859600337,0.4566423036703741,0.41755165547939876,0.8924515098404537,0.09025083599525822,0.25495220182609346,0.3020792444469387,1.451236462909809,0.2630451884612406,0.2945086423313301,0.34151736802751126,0.4515767275260707,0.09922464071069582,0.11593215071897407,0.17093320458565248,0.9463261690391271,0.7872578881969241,0.5251241872115283,0.23573115688369545,0.389331616072718,0.0930849922834871
332227.7395659964,0.21967398416862277,0.25677293660234224,0.20890956026199337,0.07467143620425284,0.28827185131124217,0.42940410522942457,0.6332757040420539,0.6649924978131333,0.10652027013358702,0.28725064536024086,0.14070214786302165,0.25856236067637556,0.1315239289208092,0.333600594093582,2.394745156677791,0.9038332408150254,0.41714209880091546,0.3658324096753801,0.14861941643062312,0.1660050033764111,0.04679525690516393,0.11304916077468627,0.33408120511897105,0.38130830617264305,0.05228242419623121,0.30761932748578524,0.21768852326445604,0.13851197825024164,0.4429777541698845,0.2869776799069369,0.1915676469583916,0.0878617030789373,1.0183539383296578,0.9147040964877522,0.33077347041482286,0.07469078364205678,0.33077347041482286,0.769048318714463,0.2344810716404982,0.15357406547840038,0.11744614696775053,0.14065900974921594,0.5578258204500458,0.23279554671374972,0.11405981738442167,0.15027577012397028,0.058206780306212645,0.22796549988048603,2.6961884041952415,0.695629269367677,0.1568741826599711,0.5408146241282353,0.2611369503274917,0.46308285858075193,0.21533173480892626,0.1866375447592017,0.3527388961845571,0.33546529269021036,0.4767853286822291,0.4282477781216064,0.21045184560620941,0.4407449099293613,1.3953027708156254,0.18512195907249748,0.2971354903726375,0.11053381301721862,0.35752720699249235,0.4115165444151216,0.4618408021336313,0.3815171278080059,0.9788743352113455,0.08423423780750147,0.24108097765343667,0.2826609656272122,1.422258002153263,0.2646187763318582,0.3260481351231825,0.381346273742709,0.503473581074009,0.09416179084801525,0.12244674279252817,0.14928714151465455,0.9794848741352293,0.8226068120348727,0.5364645360509313,0.23851422373227543,0.38113815521049543,0.1228486314881092
332228.3395847214,0.268214708351726,0.2727978720159829,0.21470071606039612,0.07959305507737008,0.31449118972227036,0.4319229603923132,0.5380451679585829,0.6776424590483349,0.11506022271320422,0.4206175028986009,0.08588028642415843,0.2511869696057451,0.12011404635444388,0.3969577683605545,2.462978008875053,0.8744861728734988,0.48033702564176695,0.4198591780736635,0.15708927515988907,0.18920770655889158,0.04216923704864728,0.11797695912813684,0.3509687586114659,0.36630265274108764,0.05417537781595658,0.3307981403004622,0.23643252660973468,0.14571479132246015,0.4465651404684457,0.2823041720888761,0.22014383280558922,0.09112135751181345,1.0359645853407975,0.9687853657691959,0.3511174363877141,0.06461332623564954,0.4068817125695684,0.8541099524151277,0.23200042355678835,0.18454148529115505,0.14465410202969364,0.17562036100221165,0.5734416310749436,0.2949616751012454,0.1625956960798882,0.1647604637017746,0.06708493754345035,0.2511699772295118,3.0192338737593025,0.6745538114421866,0.16392792213110577,0.4942960717133342,0.25931914516016125,0.36921340820632215,0.21332720979603662,0.21153078359349275,0.34553004128550296,0.2964931479730068,0.521305984955427,0.4157986444365874,0.20745842808234913,0.4245537629524648,1.4826909077683417,0.1725903340698063,0.32390651237753587,0.1396069125621061,0.373847213353262,0.3798052721968269,0.4669882211876702,0.4571704635613128,0.9638773398410017,0.08509167038720566,0.22966842312289226,0.34329923281181685,1.515268900731149,0.2845836942290741,0.3085890778774629,0.4068436897948212,0.551897786785987,0.15949196050200853,0.12815689541441747,0.17033635582635737,1.0159583105444328,0.8596537658763601,0.5129041872335448,0.24162646769772883,0.4248184934021016,0.15705324550962307
332228.93960372725,0.24130605112487713,0.2664240228718353,0.2237919022529102,0.08243804700972548,0.30494840214690944,0.5156183671812126,0.6751274314387234,0.6923267719415943,0.1253830230632505,0.467043969919117,0.11762588872037019,0.30643034662319946,0.10784037335993192,0.34426248876459914,2.5302497021336405,0.7280813526966562,0.6569861478263636,0.33715434909830994,0.16965272411591856,0.19085931463040837,0.03595900130717839,0.13950359543266797,0.3140232161028438,0.346766080075489,0.06069503299507715,0.34102439653785743,0.2872934946541937,0.19073497631468822,0.4501616389438806,0.27761354855332127,0.16596462141774643,0.08919242481094246,1.0540742932295093,0.8567021911427612,0.2706732098394882,0.062232208369129904,0.3401155876447502,0.8132727462306846,0.22953424488559654,0.13804117336338412,0.12982871983580105,0.09907602287871113,0.4943329375101765,0.27313164044656807,0.12611477364528642,0.1444579514145381,0.06108718591368147,0.2752223394166225,2.5775096013897056,0.5664211918063733,0.1715215898762984,0.714577273976249,0.2573066315758098,0.3099287396875543,0.21112151622337816,0.19683033229482338,0.28759028545445625,0.32906778384553165,0.5027464781183146,0.4090140115933315,0.2032989347646063,0.38638084152659774,1.440073911146765,0.17467444474974977,0.36658744035318075,0.11489166624549707,0.36882272962362694,0.5298139771544871,0.4720853263321042,0.4448225648187986,0.9822103643873936,0.10379092385624496,0.26731241544797596,0.3334693945222495,1.580062331345569,0.4849561676290831,0.27954774130963544,0.46602865694103196,0.597187532062684,0.12296069119551972,0.11575443219978115,0.17746124353714796,1.0562699783974314,0.8241032549577276,0.4831524723965557,0.25399666136596527,0.4244804117777059,0.14975866426754295
332229.53962240875,0.2205649903944648,0.2571043713333068,0.21694917087980145,0.0708180677172129,0.29033554858046895,0.4644349609060806,0.728082131121202,0.7342600330789711,0.12077739723628263,0.6616949711833944,0.14932054659448282,0.25875620468455696,0.08466703382562447,0.3285891409801498,2.596580668155836,0.7577917512307754,0.7852601094485808,0.483675511931009,0.14926607489485874,0.19242256826568505,0.050769435129160705,0.1236262846517018,0.3066134340993117,0.33857756703075553,0.06747922038316029,0.3146005108528192,0.23836649552472672,0.21429893953098572,0.45376728267692656,0.3099518549227479,0.13672778741289526,0.09849657967997091,1.0727045587598336,0.896851184019339,0.32118770499047977,0.05994510829266989,0.3016979273897855,0.808441839792615,0.22708240705036767,0.11477494900947184,0.12502462823130975,0.14213018474106323,0.4201107923478729,0.2724161874203712,0.16218013999592998,0.12621927195983823,0.05697798653350986,0.25744069972603945,2.8724270177638593,0.6178741121646266,0.17971962180289727,0.8896883161766365,0.2550667766014202,0.26908928828124706,0.23835916410358673,0.2006017267647373,0.28949154989273507,0.33328916445215245,0.48053928743001556,0.4022209191300481,0.16936963023868537,0.38966481636355443,1.5068493335565574,0.16388919972724145,0.2971684002320633,0.10449731661571947,0.34099618146874316,0.5245143064258614,0.47713286784886166,0.3732460079049189,0.8427247274505495,0.07898362343841853,0.2882324698831648,0.28896805703578615,1.3933212622075997,0.25112519990695087,0.25205354494420096,0.39240050616689676,0.6396384721439479,0.1102824951972324,0.10521322478009884,0.24426521466562046,1.0556137165701642,0.7292148662021082,0.5150409420179372,0.2822827170644756,0.5890123566596834,0.11202510798815933
332230.1419140291,0.17414324263029865,0.25085470972850643,0.22583337972849843,0.06555807423660524,0.2806708676048331,0.5465418691781682,0.4061531664355461,0.7119814563874357,0.11419481662747903,0.9766065397186267,0.14968026330842338,0.2888566484899399,0.0891803871438756,0.32985409280988265,2.66199076365903,0.6500320331102653,0.8826473099497791,0.3613290126375109,0.12391051398432394,0.23799081204859165,0.05885077962407326,0.1154205212782212,0.35033522929154204,0.3209459961676404,0.07454432085715947,0.3000933553233751,0.24085547013793512,0.142973199843903,0.45738210490840203,0.348340567012967,0.2524432043166626,0.08967563241990145,1.0918781312919725,0.8588078884716273,0.22149293422151212,0.05774655640051885,0.3860175211638287,0.723589585732998,0.22464478299308527,0.09782998991033846,0.14913695926737647,0.12662078142959302,0.4926136392023337,0.2619016260290605,0.18316137483793912,0.1686915310989387,0.0543375252833322,0.24883774091552588,3.10994669956649,0.6976529286150259,0.159967119159981,0.8169997206170705,0.2494954943738414,0.23924602410593337,0.2403754728328978,0.191419083201376,0.35903149384842425,0.3609514483609827,0.45349570948228896,0.3954193530610274,0.16516881704078892,0.3955155652027477,1.3767454644248098,0.15455965998156265,0.35450588678310796,0.09610212633748974,0.30023584979408896,0.3114090927035929,0.4821315811784643,0.3739308668808125,0.8765963745909581,0.07389938080648469,0.27897064554696865,0.2850086931365185,1.258204450788956,0.17725294339155398,0.2737215150070785,0.36370680292862373,0.8055580576262964,0.13552328365583022,0.0961434813369895,0.3176372745576648,0.8142199722244287,0.5432563183946546,0.45669002192842767,0.27692561300883367,0.6909389244360967,0.14558375083892966
332230.7646608291,0.17518067907024132,0.24582187306608966,0.20777243331586764,0.07371964148055934,0.28170947039673944,0.6711713196766735,0.6525554398868634,0.6269624303566531,0.1180821378410296,1.265294645719774,0.18730009711912596,0.29754728779251716,0.11076780451306438,0.30062551865681786,2.726499290460811,0.6342189399672625,1.0748668818448912,0.35208727616087915,0.1418129306759096,0.21903114576932636,0.04938758779758047,0.1321328671485438,0.35935842118921607,0.33248577864351925,0.09473809891627158,0.3514789382302449,0.2396149518317094,0.18709773206821692,0.4500197000115533,0.3354142012232265,0.2225500858984777,0.10230626882899763,1.0456340088503737,0.7663024025077768,0.27031009321323624,0.106419083656294,0.3392108291544371,0.779971118717503,0.48631808044920527,0.08661823090652575,0.14286861006059384,0.12151190947956574,0.5296278839528871,0.25172613976328906,0.20070791827901963,0.21760439258203257,0.06383861831069887,0.31398198389266896,3.9334428666423356,0.8098264725440103,0.18048918449661225,0.7109224646984466,0.2442746292794465,0.26627725367092797,0.24232445193442448,0.19779866867086837,0.33693510171539115,0.3597961254266529,0.4169838205511164,0.3168161217227768,0.17788095928712366,0.4021176812998889,1.3100902450994234,0.18304931477315997,0.41002434304121693,0.10904554896670325,0.3416402420828732,0.5849783390381272,0.4870821872851957,0.40027843335942237,0.9157377616514165,0.0832869592858517,0.28760192482871394,0.28048054080645196,1.2004977158573615,0.21473092694543763,0.27188338938502415,0.33331214363242995,0.8341718723266202,0.15746125406083758,0.1055033397299038,0.4217068727994155,0.6857481715260857,0.6948833603119573,0.4793824922551181,0.28129628548855995,0.8275584405791132,0.17811952343101123
332231.3646797244,0.1972379904618872,0.2498090724046405,0.27904733353274563,0.07848779577710568,0.26751140622525416,0.7191680219151015,0.6713659560230281,0.6212035500765519,0.11834279427713232,1.3466212239884687,0.14289792793817033,0.30605953804919267,0.09335821143832734,0.25870086045381085,2.880466492092123,0.663368018611831,1.1775290658343611,0.3167391665877639,0.1263795365265252,0.2013298741800942,0.06618430346609992,0.11130996492025896,0.36823610978913157,0.3460419521954703,0.10056949151867571,0.3402432502130489,0.21136277558528685,0.1973686982090455,0.45524562328891943,0.32750995529616456,0.1952198879215897,0.09927645519914988,1.002946752524745,0.7521204946451668,0.22502663178473975,0.12638891626996498,0.29286554283749217,0.6802275634015825,0.38870146480090434,0.08679908651291794,0.15607896307082844,0.12738119506204568,0.48976384564913944,0.2418735453942924,0.1704747210490453,0.16604030598106503,0.06604526081175939,0.2723011342605253,4.007827265447162,0.7985280092105533,0.15763491197162313,0.5045196903563355,0.2393721635512497,0.2989365379602655,0.24420946198721363,0.24288996806005606,0.36533735513287163,0.35194317109534695,0.4374510468820988,0.306428113685565,0.16869241410793048,0.40798543232527346,1.2223492387290502,0.15657695954228337,0.39386854508358377,0.0922272394453641,0.3872485841101591,0.5759550072622436,0.49198539301154137,0.4211015516741192,0.9196430835728615,0.0799427766023994,0.3036438217587882,0.27525247703191086,1.1430454245406707,0.2261100758984197,0.26102228988845905,0.40834466478140896,0.7917603710944547,0.1622164300639704,0.10329342159449122,0.38607510355224955,0.539376016436326,0.8072479437910673,0.49708836742675344,0.2882800876926313,0.7385199716034322,0.14496119564477636
332231.9646986349,0.15968732643210273,0.25911291491504995,0.3092448082081419,0.08163339557026623,0.29972485879954963,0.811900720025065,0.6099959489739548,0.5505460120550916,0.11493939819733229,1.4465551569011867,0.22974777399717544,0.3143988883449442,0.09630534369303029,0.2809920551245778,3.0560812995372046,0.7141470593984883,1.2821801281075018,0.42753815085940544,0.1253584084309985,0.20871066727065887,0.05772317411473884,0.12920502260751132,0.3769718284791245,0.3621943371491339,0.07715607847946618,0.3051581828091735,0.20563647270389812,0.15905679528514363,0.4589536900368104,0.32524022932235613,0.2515912515366111,0.09469697476230182,0.9634211549283672,0.6910228695020696,0.23354397268362345,0.09060124058769656,0.32763673627525763,0.6743809322989868,0.30102021224515935,0.08864630310477753,0.1337196200350494,0.13404457000374595,0.5060451563388518,0.23232867340785004,0.17749069850699586,0.1727921015903894,0.06379391266269957,0.25289284961212,4.121784469211231,0.9590877076990546,0.16433190534182204,0.43839626262726333,0.23475986477403146,0.33918552269579044,0.24603364359086352,0.2216318460202205,0.3657131525960928,0.35790719200592863,0.4849340180127675,0.3489262973142889,0.18069662424877847,0.44802187285044104,1.160642300932411,0.1716432824862675,0.3637131485803941,0.09972013506827453,0.35413351151156974,0.5144709082008179,0.49684189142226515,0.40326698267522537,0.9686819379663669,0.0826015796630488,0.25821077006930065,0.24140938434561326,1.0529661906165124,0.3096310193869924,0.28173113387351445,0.378224226580384,0.7264672644684206,0.12157207282940917,0.10217451090635413,0.34533516339948106,0.4633246775609705,0.817114949680852,0.5381869899944671,0.3011367061353471,0.6993952460200392,0.15526770975532836
332232.55221702723,0.1756691599291505,0.2530202102051555,0.27244554230793494,0.073255768282909,0.2952779428760799,0.8478105866781278,0.6016902051568757,0.6546332567926237,0.11727314682021346,1.271710774385369,0.18168188788232217,0.32257060485776473,0.07523390951955192,0.2770919003938066,3.0194310703431677,0.8845949001965919,1.1593890143722896,0.3309708810259357,0.13975529837101702,0.2219338269270123,0.044860510982431046,0.13417738419970368,0.3800622557235626,0.38807501190717114,0.0735058713441855,0.32809287336484066,0.24906961216189064,0.14458911197568883,0.5978828818533033,0.26867047989164194,0.22481040975346575,0.09026478573434611,0.9983983482881819,0.7206470477563759,0.2421196377974966,0.10104003412924847,0.3685036613484646,0.6435544908837639,0.33576756046109424,0.09356067308153662,0.16146147843362516,0.11882727371519397,0.5151633713360216,0.2230772898544853,0.18800712768337177,0.1546119597231869,0.05893685381397599,0.2528535302247832,3.9087194892992554,1.010419918900338,0.164636797228286,0.3991119447665696,0.23041274253240984,0.39001732928408395,0.2477999350751974,0.18246480424094463,0.3660871548748414,0.3614124297700042,0.4778856361945556,0.3609808220820835,0.18252070644812635,0.4378197481287968,1.2172000167679717,0.16363644117762746,0.3758482886226728,0.10782761734781617,0.3900728240662814,0.42976815894412557,0.5016523621384745,0.37519700094396874,0.9578096708477837,0.0721109740782765,0.2607649365658888,0.23435205240345763,1.1263352794913877,0.2713961224412673,0.2710419972187704,0.4308092046411974,0.6750680859452513,0.14562718765141175,0.10106126384403213,0.34265220623861586,0.4103724463076923,0.8564459764936535,0.519299403818301,0.2374356320403452,0.6619417620518715,0.13034374465114074
332233.1397354756,0.21387405779488172,0.25251208099984807,0.2469048003114658,0.07638359206960062,0.29046549637351526,0.8768259889650003,0.7473531455651976,0.6324561423362932,0.1109380741963247,1.1816541693167217,0.13065614432958,0.29986231936234303,0.08225925299803143,0.25823802643964044,2.324666530738388,1.1598752173930111,1.1426148293151217,0.3497040106490845,0.12190118018268743,0.18934807840803458,0.0489960541235925,0.13239822625397443,0.4020983167713296,0.455118902748037,0.0778320799091,0.30076039377405245,0.1979375475557757,0.12557430067127756,0.583115592224951,0.3052371558578982,0.20026622458584364,0.08967860152670681,1.0329971498936465,0.6673860733751394,0.27649750640206516,0.08713964891205457,0.34800935639187197,0.7117869243299951,0.28774046330764325,0.09242596940164086,0.14553501524026372,0.14209690381602022,0.501860844111349,0.24279070336408767,0.18778544984446227,0.13561004306337002,0.06022345270367665,0.2306938790788948,3.746090989891864,1.0755545185292779,0.16493677338418847,0.41674571217248413,0.22630859603877024,0.4562371310103172,0.24951108852616566,0.19143787416816832,0.36645937623867914,0.34380394801184805,0.49405955752861774,0.3735815079748346,0.1849354418732109,0.37125178307702283,1.199858925426643,0.16327633606824027,0.3668670062456187,0.11814948666380737,0.36616384448364797,0.4232402314676231,0.5064174716620132,0.3511782220760907,0.9020448459506548,0.06944814935407859,0.26333348868193807,0.21045389695594438,1.1193418505911736,0.27661772270919655,0.24309021511764586,0.32841972465723224,0.5924259615432076,0.15019966843938273,0.0999536365396007,0.27719416627378035,0.40424868261971697,0.7692150468980907,0.496493348452404,0.23467410473588057,0.626054469858079,0.11420314837696624
332233.73975424,0.21491613381636382,0.251926917515998,0.24486429606285756,0.0794013529097583,0.3167521377709666,0.8236099129257094,0.7489104598276072,0.6288239390818366,0.13253615509011535,1.1188484520472124,0.1739668478110813,0.34678312123187766,0.09141669004616561,0.31953374491483305,1.970104403537991,1.3174072129349574,1.1437586920290157,0.4235804173599195,0.15186236452474078,0.1771740867537774,0.0458335733656118,0.14134806384650359,0.36705536813473083,0.4141024102169736,0.057848199393490625,0.33380193487560417,0.20533211125571704,0.1313930472500834,0.5686579488449239,0.2721198513581104,0.19797352697043466,0.10285940036538745,1.067223763552649,0.7110079970819266,0.30742860828381785,0.19240552152439122,0.35131866376943005,0.5972756722402796,0.2700428372272158,0.1223797594357799,0.13513560852907183,0.13009529557924748,0.5477048182130212,0.25133019139785073,0.18757814284815202,0.13339622098946718,0.06689780543633458,0.26580064851432866,3.1597387699020256,1.0907736862821447,0.16756797840891233,0.4528793558744976,0.23391023290971094,0.5725755711740093,0.22261595900451478,0.18492480358412777,0.2983844525836386,0.35559380791660977,0.4950481978942449,0.3867662863671009,0.1857878567165666,0.3714099910661646,1.3300561031428744,0.1920734796048615,0.3849505178740991,0.11786669276149829,0.2845612693362058,0.45212522235996466,0.5111378736905046,0.35086729075388046,0.8081285235850006,0.0738961659354185,0.30234275499840463,0.2359205111544843,1.1901212500742586,0.27565387540172226,0.22295992185888752,0.36759707551977794,0.5791234938629489,0.10735791959512672,0.098851585576863,0.27207144006984174,0.4534786112377969,0.8503454379907418,0.48968692728037516,0.2513814885080452,0.5601457510323106,0.11445992482808358
332234.36477392266,0.20657204279474095,0.2604943793124098,0.24488255863443997,0.07215510304869473,0.3310449403761874,0.8934653767142261,0.7249353106098864,0.6374375979584034,0.11852965315458426,1.0353958773467988,0.11883664526324676,0.2900305229844473,0.08743762551328997,0.3185526784751992,1.652754217251264,1.460975191412265,1.0452093061315582,0.38801546499906614,0.1356364686263546,0.17567007891319292,0.04332467340493728,0.1416186802154262,0.3867736112435355,0.3835555171255137,0.06296532007155149,0.3205355771896418,0.23326298289852349,0.13806996293738547,0.5545002751301138,0.26118156010199195,0.19286966091482222,0.09559586513536962,1.1010842582077538,0.6965737287082276,0.2639704753326461,0.10886712804317572,0.3276321059393195,0.6407321426635886,0.29118088996439523,0.12544860898466048,0.15232129158413532,0.1226092371763657,0.49419148993957157,0.2630624972632204,0.1873839285148231,0.1308383011237836,0.06119232036928693,0.2416628064746168,2.7627205024121824,1.1053299682853455,0.17046343944743977,0.43415729885401627,0.2422589410415778,0.2530583919221817,0.2026067394652076,0.203356177659658,0.33243006564972793,0.35752853560628234,0.4437986666623548,0.40057668435854643,0.19451525955225024,0.3719511304608883,1.2469359420836394,0.1748476797761553,0.38715425230435474,0.11757167102496907,0.3809284245424622,0.4497214284355753,0.5158142094233618,0.39629899112341666,0.8622565888868136,0.06835863054521274,0.24938718841672786,0.2218993333311774,1.2815077542649427,0.2773282142019381,0.23418899712201904,0.3598974810511762,0.5609372600818731,0.09499550462968857,0.09775506798555035,0.23894973139935333,0.5081154898797295,0.8386471822863414,0.5121337870709983,0.26024342133619355,0.5233782745567254,0.1135938520898682
