time,ASEL,I6,OLQDL,AIZL,IL1R,IL1DR,OLLR,AWCR,AVHL,M4,RMF?,IL2R,URBR,RMEL,RMF?,NSMR,I3,M5,SMB?L,M3R,M3L,IL2DR,I2L,AVJL,OLQDR,AIBR,ADEL,I1L,RMDDR,AIA?,SAADR,RMGL,ASGR,AWAR,AVER,IL1DL,SMDVL,CEPVR,IL2VR,SMB??,ASER,URYVL,AIYL,AWAL,URBL,AIZR,RMDVR,MI,I2R,AVL,RMDDL,RMER,ASGL,AINL,IL1L,FLPL,OLLL,RMEV,RIVL,AIYR,MCL,AUAL,RMDL,AVDR,RIH,IL2DL,AWBL,RICL,ADAL,AVJR,OLQVL,AIBL,AVAR,NSML,AIML,ASHL,CEPDL,SMDVR,ASIR,AVAL,MCR,ADLL,IL2VL,CEPVL,IL2L,RID,URYVR,ADER,OLQVR,AVDL,BAGL,M1,RMDVL,SMBV?,URYDL,AWCL
1283945.2163389986,0.726864695098789,0.875744071972141,0.5683217135773323,1.0986455068011893,0.38496614892295433,0.2266332973498038,0.651803317419017,0.23630517043742655,1.1979188574203914,0.7484935050487468,1.003661745406274,0.17856558660602417,0.4270901044282017,0.15992412426803265,1.1994981835343277,0.3802693569551721,0.13748791032962657,0.5989594287101958,1.0193032271528655,0.058791901404551615,0.06700194213202647,0.22403163959961475,0.6059844500566183,0.35390827386226736,0.4336333438486081,0.4028302243467358,0.33103229497610437,0.06538139370075156,0.39635049818591717,0.4659858103671986,0.30970133858250737,0.8519454350541629,0.3819906642964177,0.9131057984523244,0.32318267293940844,0.17386266455856714,0.6335169882351658,0.1505492618109411,0.1797603126100789,1.1392917110017164,1.225846406603083,0.6113509654429096,0.17788054220007699,0.9046038822656176,0.3201334877588978,0.786804082963921,0.19219054699269075,0.21796694470944333,0.6093660597109521,0.3515183235679993,0.3502833939663849,0.10833823321086053,0.35586898452078414,5.150867825481255,0.3460308933561939,0.367041588712625,0.8155739537474604,1.3018511045487178,0.3103427765400979,0.16125778670962726,0.3041399228503861,0.6362498564629059,0.5416898352485684,0.3570239542116845,0.8029293963250193,0.14820151503806092,0.29660451580663016,0.5785814767636168,0.4486567404961821,0.3804201776943135,0.48846060078387044,0.3827752046043623,0.8839943834539875,0.44656315544508224,0.5889751559869152,0.923368805773772,0.2513741483010229,0.4628284732702506,0.4166143094139251,0.5758234539338185,0.2951946310018453,1.4535790795539139,0.15508475949426392,0.3570510330729478,0.24138700205973676,0.7003970453554574,0.39391025491751613,0.22218466119680874,0.22347935484195364,0.3137394833895181,1.6315232025782351,0.5537444112586339,0.1828855469182207,0.853380842350789,0.4761748976160646,0.2627722321944906
1283945.8390860118,0.7820417663398123,0.7954282038885194,0.5264135436104551,1.2742978805784735,0.3256626159624002,0.24030566551091315,0.6961022878198807,0.2550978638621692,1.48281935194586,0.7204367968014873,0.9916975254686197,0.17853343367910016,0.36919710831826186,0.17922376696955836,1.3096197855152079,0.3748197699757987,0.13852722382954014,0.5018773191201372,1.1075913249547857,0.058357827804667126,0.06835605063285023,0.20850941760546762,0.5963483438956925,0.4530663080336401,0.4390544198209921,0.40262966949637974,0.30857474744489005,0.061477177175072485,0.42457103280089853,0.43995739013778257,0.29488836829657783,0.8694494401658716,0.36072432311759867,1.0490368023714145,0.3616010498008442,0.170026788646941,0.6410748452883177,0.14912926053855505,0.16340191785306796,1.2609982892465759,1.392806823604722,0.5514188570590349,0.18464128530592705,0.8483746632804797,0.2903422507306579,0.8271681741054114,0.2222334992413892,0.21619330669790526,0.6102828200500869,0.3683765244181947,0.408778541372905,0.11283424504808705,0.3660099785848515,5.339741244127042,0.37870596241299737,0.3628347900762997,0.8507432604597449,1.5316552257592337,0.29141263690846675,0.1653008630435373,0.28195355006749284,0.6376794172349979,0.5591285095975455,0.3818631775914087,0.9148143538392374,0.15040971643355794,0.35890064099870284,0.5649876406861425,0.3923768131302891,0.4620457858566343,0.6518766077560435,0.3876834358021711,0.7661055650120474,0.4890086699119286,0.599602605681484,0.7513820434827196,0.26587548453388227,0.4429715304910131,0.4571555778124023,0.5798255675938371,0.3059061754637027,1.3313689993325861,0.16618454275501235,0.3731908270380508,0.23402144655601909,0.6945899652709908,0.38012009968862465,0.21093394571715918,0.20162756925350492,0.34260997799714166,1.9018508935078888,0.4645476011690527,0.1876855263651753,0.7882245011948168,0.47988269557303964,0.2626001807444436
1283946.41637671,0.7769084828417743,0.7920264991906508,0.49682439916996823,1.2319947077791151,0.3264345300155474,0.25733736005445207,0.6944424760743768,0.25849074146550693,1.3042690661430154,0.7009625061501861,1.0798965957076194,0.17850443822081077,0.34488013632898656,0.17540484264261433,1.2470875204385174,0.3840222131630649,0.1211076120247566,0.47324241155959657,1.1138582289509806,0.05019237698359357,0.07524581217301933,0.19020269172730198,0.6094788633722077,0.44367582617596296,0.4456332535926532,0.4024333121178995,0.2790247154998493,0.06202841039586596,0.42635322471457016,0.5494744427677613,0.3441762993160702,0.8939925258964592,0.3231563997573833,1.0038475396718716,0.34147272865887435,0.16820501670105084,0.5432911135037327,0.1427038169141386,0.1478057727124228,1.1923874329097355,1.1650493343637047,0.6471083313587271,0.1846017711175437,0.9964933452420409,0.29593193366049386,0.8231549825309346,0.1833374249101322,0.18438016034789478,0.6338017799496914,0.36853240949634836,0.3968242720425011,0.11216919631850643,0.35917480777250443,4.920336462923705,0.3399840152186374,0.36822355167003146,0.764333038978232,1.607387778247598,0.27466838219034917,0.1660911383820733,0.25841619833137286,0.694971373618988,0.4952845665312276,0.3984343327563614,0.9170952831570184,0.1458581895249728,0.3266959448636268,0.6163976120792193,0.36868582366130553,0.36831816203788087,0.6442603612819474,0.3803283939011826,0.7894665396741498,0.4260025273397438,0.57657698876723,0.7622799499112607,0.233270054910696,0.3989088476425341,0.46643421035258675,0.5428971388021346,0.3313671490178993,1.3926617275729483,0.1307944677096901,0.33029822273074483,0.23985737673575688,0.6908438524690608,0.38002799716149427,0.2050111172569315,0.22443745805671922,0.34961586726503113,1.7706054594212408,0.5987862517340988,0.19385965871292357,0.7393930802959483,0.5392415222400946,0.250549796436986
1283947.0413963331,0.8086283985780439,0.8555318614850638,0.4566069897162536,1.19884463957072,0.32737188577234577,0.2815649077324758,0.6846444045367428,0.2516141477949525,1.3508904580547094,0.7137389134599164,1.0488930071511973,0.17847830216921962,0.3480999549217506,0.17978106349892198,1.2620965653394818,0.3796954264898062,0.13126582151065488,0.5602098641982758,1.1864750769203805,0.06552525079639182,0.06661950514996913,0.21237201820616283,0.6108632365910792,0.3809825296304496,0.35072155448099934,0.4166352866262721,0.3065467021990414,0.06873217444647979,0.3725196473847349,0.4461957554230491,0.3366153272529767,0.9223192749293516,0.3141582359611264,0.9653273554825581,0.30490043287241686,0.18242025715134053,0.5623031845685902,0.11490884665262258,0.1362490610309668,1.1059450943239746,1.0412616560104797,0.544260756614928,0.18407750768265585,0.9380447445090744,0.30209758212913124,0.7635009302354485,0.2264079352443365,0.1768599755951464,0.6564226017281395,0.3611490476779847,0.38842322414258273,0.11167819602708992,0.32421872879890107,4.890161545321965,0.37182979618587425,0.3614185618926698,0.844405771498836,1.5059106745527908,0.2982293688820233,0.16676192033638285,0.2885577340460437,0.7296680588039296,0.49114422218556747,0.40594113835770884,0.9192707732209806,0.12315002849676156,0.3387154708720563,0.6076481669248103,0.445186262763721,0.39354465628312935,0.6069516954260809,0.3857050624773692,0.7655465636522548,0.46685296632226436,0.5553713126010291,0.8571378367737582,0.26676131949220866,0.42509190212601294,0.4243459632760442,0.5560706992891615,0.30675958185334623,1.5918644801779498,0.1250811052087564,0.3681828514898081,0.24636575452806395,0.6801504955041231,0.38332271715889216,0.18700851514054265,0.21758405183652488,0.3587749569467463,1.9108818221378407,0.5202903060498693,0.19702667166316618,0.6871631233396229,0.5170595101670905,0.257306218960625
1283947.6414151986,0.7451192516944903,0.7087294364689676,0.4615251270245254,1.0386552086183145,0.3575338336008084,0.23905556388834223,0.6286722696201221,0.215150007499508,1.3663912756986296,0.6722658205346946,1.06327757329467,0.17425372508224618,0.5275429562417315,0.17980432028802626,1.227941694719906,0.3629036271076038,0.1374715614340785,0.5300480726214614,1.1254890177259211,0.046936519251247685,0.0574114824976524,0.21792972335867478,0.6215444661096898,0.36460832345896754,0.3537341760312196,0.37953151380211037,0.3216514084174281,0.07094367512758228,0.3751914165868614,0.38389511142069077,0.3211097709527192,0.8683531834214379,0.33712069301626074,0.8756982761383485,0.2911102665575197,0.14502704209226097,0.6625807248500369,0.14566287208947692,0.16219000565347527,1.1206750580460327,0.9127576075736704,0.5512340061425304,0.1916790975904708,0.926516086217244,0.27873165150682533,0.7202848077157442,0.2292446130004392,0.1758476520805772,0.5020166841655187,0.34845138397238096,0.37920573567867516,0.11130162050782863,0.34502864891100943,4.853818117908033,0.3591799903347306,0.3642952929342702,0.7810856831733032,1.5874581634423157,0.295666267974784,0.1629626596170343,0.2896250100954916,0.7690468353173904,0.48672683591682264,0.3553369122488445,0.8452321723194958,0.12288169582558967,0.328754288745561,0.5974922498657094,0.43626397917086657,0.36990703043775064,0.5057353262704485,0.37797186395020166,0.7874771516321862,0.4811957156978244,0.5720987853738105,0.8181012630845491,0.2272580165795669,0.5020166841655187,0.4572825241903735,0.5356754347443766,0.30557537297031573,1.7804858398403731,0.12193686902211566,0.34922899768036086,0.24556853281161597,0.6563403315201041,0.3720529740516027,0.20917361840229948,0.21534227739003484,0.34057519542506554,1.7035258097749357,0.6024200209986225,0.20730279821868233,0.7763144600497712,0.5429976379749487,0.24046656154125867
1283948.226433725,0.6900523409198825,0.8809787310103627,0.4670354863070689,1.1182980900991129,0.3213204145792634,0.23974925596240693,0.6791835686149884,0.20775026804693758,1.3862937662584829,0.6216019924896465,1.029635277664499,0.13262045413059223,0.41077893909280844,0.17982800117175396,1.2018136599986124,0.39731616011374754,0.1375332559078463,0.5788492762641143,1.0452591799566402,0.05864808451944521,0.06261558532404865,0.18256841737458154,0.6385213366639211,0.3848668510360414,0.6051066759271064,0.37020817967623476,0.3274324876826734,0.07269692637539897,0.3668591783093006,0.43673894639607136,0.3416099768400675,0.8630058432111976,0.3244100339502179,0.8816718692723693,0.25480081674125155,0.1850742583973699,0.5702948534621816,0.12049515546722378,0.1579524509869975,1.1316343965837157,0.8839139925705971,0.5782187937916872,0.1816219221232156,0.808632680495381,0.36392937167128886,0.7952680260836771,0.22981763806835526,0.15492234274357347,0.5406833899170299,0.33774123418049706,0.3395831646797435,0.09825785209773615,0.3053912091119825,4.797321182009229,0.35339018463901556,0.3719782636657694,0.7747573447977165,1.7070147024523372,0.30686680641893943,0.15924106412745956,0.26399564578108503,0.6350205821724575,0.48200404855412265,0.34221344602051607,0.7969971045477807,0.1354165233198232,0.286107218460988,0.5519758583781207,0.42868468771993085,0.3667243862045942,0.5881976290839493,0.3431503481674827,0.8260897183332129,0.46147080817234654,0.5531870714443913,0.7701551198956861,0.22577053500803204,0.4855634199187814,0.45318974401389484,0.5540007147918337,0.304530106030552,1.445333304215437,0.12123309605188747,0.33389040634764544,0.24490885257565817,0.6563173830080357,0.37459633824007393,0.22138217539909885,0.23475049142055915,0.3133079489983228,1.5142439323421173,0.5687086983703779,0.20082525911203966,0.715059634717111,0.5767827285202184,0.20657529304207686
1283948.8164520646,0.6430378607725091,0.8672802452914837,0.5902542504252384,1.122362670377214,0.27580669031137617,0.25935941981195704,0.744001839314592,0.23481743221560458,1.2745859475336379,0.7504055795003236,1.0896846978914272,0.13242451402946886,0.36020907212907155,0.19497367123023576,1.3491026037867522,0.4471341103269961,0.1376043844761998,0.5397678368721996,1.0426582450318667,0.06025315388340834,0.06267260805482724,0.16284636184704954,0.58232831169369,0.4078675032107641,0.587722775974874,0.3943607711253121,0.3233926338375024,0.06899658691421856,0.4221558552340711,0.43494845690783085,0.3656667853431484,0.8187265071206228,0.3402726321239314,0.8475978833751632,0.33918600225321577,0.19840197580656238,0.5133229818024035,0.11322079569594704,0.16564440930146623,1.1727846023734836,0.995850737795221,0.6832504264205059,0.19252487039668933,0.8638916532046174,0.4832985926286835,0.7370416377175332,0.21200183773791817,0.13291136886045957,0.6080593511169649,0.3546368614349791,0.3687367490260666,0.09942764667229098,0.34571481736381837,4.736460769709541,0.43528207691550985,0.39295535141353266,0.8784794291517798,1.781922846677239,0.3229427484206174,0.16318562510089757,0.27437683917763356,0.6586564935676662,0.4769434936523817,0.3402272805802657,0.9221436211322911,0.13468044379320873,0.3135982862937627,0.5803604648943009,0.43097742013826795,0.3842230102710097,0.8579737122556526,0.35638456933544777,0.8131329808827036,0.509679107388965,0.6004062071274375,0.7531644235426043,0.25147393106597804,0.4674813663367888,0.48518457246939295,0.5447818209949338,0.391254245996158,1.4042048574523127,0.1325011485861989,0.38604407638867155,0.27360464088773245,0.6229647837407809,0.3822880028587461,0.24239774550796456,0.2597118701871049,0.30094390427877565,1.511786560299285,0.561181335188607,0.1971172514740409,0.7930757006875969,0.568628410936724,0.2497472307233288
1283949.416471062,0.7278563510793503,0.8288013101440845,0.5887347237575222,1.4044365486589685,0.26199448064912745,0.275601945923152,0.7549657045831755,0.2529196921995856,1.3591691446119738,0.6854829136560504,1.0628726525459502,0.20923170329617824,0.3849863340649679,0.20450228854356076,1.3078542886632754,0.3791112186876448,0.11350948424519938,0.46109930084893624,1.03337587222807,0.047824389324840726,0.06753133596042167,0.19707257789707958,0.5845203139702757,0.4304195039235666,0.568293719001522,0.4293434551637577,0.3157369382181793,0.06513817178088567,0.425482792767454,0.5806179766468945,0.3548168764878902,0.8663150829606646,0.31293785188645784,0.8332071384594474,0.321693743817874,0.19280491627521756,0.5783870120997004,0.11815437362607713,0.16738536263694256,1.1827432730488532,1.0454725108963134,0.6681407362160804,0.20450429242672483,0.8812541621834289,0.38357112254413084,0.8867862829063553,0.2259702395598725,0.1737188628448269,0.5673213817618511,0.34321032339003354,0.3851880031765787,0.10229105494479826,0.31496180661862566,4.670716724971905,0.5223830406638033,0.38833404131770677,0.9114092951236394,1.6646818256769904,0.3121093223322683,0.16675012406906042,0.2510780439554139,0.6918594988993626,0.4715080637660354,0.36201950523803866,0.9544084652218217,0.13390829010955407,0.3813163876114307,0.537190233579025,0.3882215133428248,0.42582836254838197,0.8236200270336589,0.3727154875535577,0.7749536858416235,0.45588231871767976,0.564734810112481,0.6631343553272174,0.25790209575926304,0.4423136525639415,0.4393865769219742,0.5357304775095169,0.24615494505432733,1.3369090652171385,0.12350764621754987,0.34133485714200057,0.2725990191515922,0.706352339426434,0.3887660035438667,0.21912265654290664,0.2519910550243426,0.3581812655028282,1.778469478017515,0.5474147911130911,0.1941872484972385,0.6871609624042907,0.6297913087712792,0.2664907555645581
1283950.0164898073,0.7241535959569503,0.932661905365862,0.5719298626293138,1.285206562729137,0.30904773195555196,0.2378246626945311,0.7281937184202694,0.2485126092013717,1.264806458558833,0.7005514764286568,1.046725569678109,0.21522967046904515,0.48488523461991784,0.2144950982148846,1.2692653854373142,0.4411872995907529,0.11395625472503532,0.5609015654647842,1.0886254346912572,0.0637235882355481,0.06652764181434136,0.22175178169537982,0.6625918651088928,0.3700439948415162,0.6618890941306118,0.42878113687985214,0.31759845971716805,0.05687929597110125,0.40843030136034575,0.27740713082676927,0.378128989686793,0.8684706001382523,0.2859255476304104,0.8082322521259455,0.33019066810879855,0.15066076932833158,0.646207637119109,0.1452448593197968,0.17518694107945534,1.0984134906696097,1.011683426890729,0.8566984922591404,0.2008810257711088,0.8783109784797398,0.39803051545978213,0.8112502963833239,0.23944023195627517,0.17546836588440226,0.6122088404452839,0.3404050855117115,0.38334438819859784,0.10509956580257579,0.30302392023099456,4.599482796966078,0.5972623355516002,0.3887241003503427,0.9817615349683015,1.709788883471651,0.326105561316735,0.1675478265869652,0.2859764602991479,0.6815606231519762,0.4964594601331724,0.34385040447306914,0.9593356679453594,0.15100396014684714,0.3535241736432342,0.5814977061795256,0.44791039530044524,0.38963992067671965,0.7957196037723819,0.3928903343157333,0.7983733075518427,0.5131676859218282,0.5528570017619852,0.705112691469296,0.26612443585061424,0.46669329219550526,0.3934782979021719,0.4882266117999119,0.2564438626865218,1.6398451083355818,0.12234963326002375,0.3477617757972959,0.251101282213886,0.6355557877504007,0.46120643671938244,0.23203029875460351,0.2598810473262596,0.3560896795942583,1.9194129425773483,0.5367050306861684,0.21414265193132268,0.6391669001808008,0.6384590741562371,0.27007986749749363
1283950.641509394,0.548832008970662,0.9381945861696566,0.5512715119093831,1.011308247038313,0.3013494271477802,0.26090859493314295,0.6565544748099226,0.24806947976885388,1.171914438908034,0.6189331668691781,0.9325825228129916,0.222234090816947,0.4513361283309219,0.17831327050164505,1.2694883843035323,0.4456576035284073,0.11318288343578596,0.5685459192188119,1.0377504410744245,0.07851249442930672,0.11258994191681196,0.2403927054170326,0.6351310796388191,0.33217529447506633,0.395861316450286,0.3888100367510153,0.33105993404967393,0.06763956991256707,0.40436079781213974,0.3348326968308668,0.38686750782485285,0.799649585551849,0.2923539218597867,0.7031486633448204,0.3374311767397538,0.21769308462687936,0.5302934081788347,0.1681738884535123,0.18213426915525174,1.0089824569680141,0.9710486081653998,0.8119259177038636,0.18982641080175128,0.8578849569690258,0.41594709662651347,0.869363818229022,0.19105727369599892,0.1801168989848801,0.5671655885094276,0.3594924121325648,0.3488571029808508,0.0998736151158991,0.2904251773572771,4.862683938066453,0.5797190019654003,0.39041221330886494,0.8414189531760125,1.597758707696284,0.29424691539682235,0.16221235274823648,0.27794364639843794,0.673699522539214,0.47804740731474277,0.34911127665307873,0.9894306191352115,0.1308792300316092,0.3439129055584836,0.5642551002149792,0.43964988888226864,0.38266593923527636,0.6691618858469504,0.39523924866729254,0.8238785600254768,0.4680047921613253,0.5008421851755823,0.6464591671487033,0.24615554424552313,0.4063138343565575,0.3926210810554834,0.5672185189536064,0.37103082621798755,1.2327931110591006,0.13588700958918468,0.33190199488924,0.27282664186218775,0.6663502184455866,0.47921009821665345,0.24613529369686238,0.27077774613278793,0.31226488095093224,1.6451218726945138,0.5108344990111943,0.21180819464685605,0.6341393780828618,0.6512679927369607,0.24254665318136998
1283951.24152824,0.5602161869875582,0.9434140410094586,0.5687367380872883,0.9567533911748776,0.28890200439398267,0.2549415380713722,0.6876853633413119,0.2476756762638191,1.2338266047936426,0.613916759337213,0.996401459695032,0.15021922403493404,0.409277839558142,0.16218136752842435,1.2293470268638553,0.4615688657424747,0.11929518846211755,0.5751190459218501,0.9971127153683588,0.04931628843601415,0.066738566971814,0.20463891977907106,0.6268648218977798,0.33486368691120716,0.35985351429264045,0.3571189242175161,0.3519268047155999,0.06874034628675806,0.3917584739596175,0.39765062820705843,0.38582120448465174,0.7334725094031019,0.2990767280046659,0.7069344501458817,0.3436758891983442,0.1744586501997606,0.5495411495597285,0.15385628858082492,0.1486081450789381,0.9348847422337373,0.9324107975116193,0.8301411160553278,0.18245308105227698,0.8407990399618354,0.375010831935984,0.9201716438652499,0.21235258194369236,0.14182462033886417,0.5955789860063614,0.3862905837287548,0.2936960372459613,0.08774795387632447,0.3027079024064886,4.600258518550681,0.5067406235558977,0.386704508734281,0.7666168669896164,1.5519199834781463,0.31134020477281654,0.16010670030442092,0.3230623234958342,0.7020501235242682,0.4589003815081722,0.3538438149142715,0.9531933785565525,0.16421200031222657,0.31374615710599585,0.6409660755601021,0.4319460163098344,0.3756297009699628,0.5593385558974264,0.3977568666864085,0.8439931700721242,0.4690553849748894,0.5110564989197203,0.6317531412860918,0.24389901814076037,0.42898753404300594,0.3917905136861124,0.623861735854523,0.27397938020007856,1.0193644586855863,0.14351300867623162,0.3152160726281516,0.26377530644961006,0.6337865069026251,0.47439022312421014,0.2616122553993806,0.21505908338285737,0.30306099038891376,1.388253978400733,0.47791225219366457,0.20484678054065467,0.6297436500121208,0.6190453022899072,0.21209300487679186
1283951.8392742297,0.5862160015499209,0.9483466167992496,0.5031561883793121,1.034233570155268,0.2700088356369646,0.2835135782922699,0.6343862078487087,0.25538730982114327,1.344014410563175,0.7146721518657609,0.9882138094223637,0.1900753588393465,0.47189704889335604,0.1459525149943665,1.1797426222333898,0.4030768302504192,0.12417443185812849,0.5808329603818424,0.963110906907152,0.06670940303042314,0.0669789359719602,0.20286889260737945,0.6418814697312853,0.33735714074112305,0.2946429154535749,0.3618154740607496,0.31414064336144715,0.07603562358068135,0.3802411292969772,0.4213191133720077,0.3609643255973903,0.669789359719602,0.3231850756688989,0.7319840859792794,0.34195080763642566,0.1807590531460851,0.5530941001395888,0.14934492480234368,0.19884371616675683,0.9429929143420713,0.895626117895952,0.804827537082425,0.18015024157975507,0.850905870256025,0.37414015015587143,0.830941686870183,0.19552234303191973,0.1312939369904902,0.5894146365532499,0.4228429386761937,0.3169137574512211,0.09178841275204079,0.3301611861515353,4.406620502712192,0.4683627606814402,0.40353768877516394,0.7506817944683464,1.4695378489370374,0.3187767540911475,0.15851681513363913,0.2970839901982106,0.6478078556361403,0.43897380812889836,0.3664626209941265,1.004684039579403,0.1484584663296025,0.2750575900865801,0.5891665664200203,0.4247444720173086,0.43176504180271863,0.47730316522074445,0.41820181415328384,0.9086732781178902,0.4305788741054585,0.4655852866343575,0.6406680832100541,0.24558943189718743,0.41463150839784896,0.4653273446473025,0.6736535291025997,0.41217806751975505,0.9610021248150812,0.13360160100789933,0.31457817286243545,0.2519391169587494,0.6355210668967388,0.4486031060447567,0.22554131500762112,0.21664036905933504,0.32662567541881826,1.2950285097330838,0.5202828062107624,0.21376256161263896,0.6340239084724387,0.6194683974608755,0.20790710388425446
1283952.4415660014,0.6203260008151366,0.8071159725328911,0.46843818875996635,0.9745905927422648,0.27952443609125904,0.2856218960087388,0.6664682637207278,0.257600553238754,1.3244788083587051,0.7535827702730564,0.9980335570506699,0.18780879009920412,0.4432839825135626,0.13803313227742178,1.1298351119401477,0.36841824324460537,0.1052384916092049,0.574158301160424,0.9971361370913447,0.06504914857077636,0.0676025096527596,0.21461256888035266,0.7227343527764986,0.34320473732286016,0.27322884068379827,0.3791111210168762,0.3295924642807848,0.06917765084523167,0.3696745486521725,0.43507094594755447,0.4110451474216672,0.7642265947119414,0.8038216216245936,0.7866858893806584,0.3766736746132116,0.19410465294912066,0.6039583651608699,0.15864900426801187,0.20214449064523804,0.9326854017729308,0.860564189192371,0.7980061918861518,0.1698042635346786,0.8525380835412356,0.34636723602612535,0.7588525798553856,0.26597038950813756,0.16055715380388147,0.5541049781419534,0.4864276076396936,0.29298171255475847,0.09836977887014256,0.7392503652328282,4.195384779531869,0.42676013513671296,0.3824005772777193,0.7649815012519767,1.2553802384784094,0.3244264381948791,0.15713281048265298,0.3507801455314425,0.6998446954442978,0.41821943380949456,0.3595827806347236,1.0398273884387912,0.13603135135185432,0.28420835907440983,0.6279856418942137,0.43583834678995825,0.40020779890207514,0.3986564722632094,0.43275619950006755,0.8521997747779255,0.4432287446341217,0.4842695835197347,0.6980724337240608,0.27095110841278436,0.40089588452236674,0.453770270271948,0.7302693163778987,0.38053257619462144,0.986170045048691,0.12767884873871307,0.3082028824048198,0.2460678433544674,0.5714371717710381,0.5431227173139146,0.21123153409169004,0.2181387104769684,0.339924566358659,1.5364050836607643,0.5209954954974217,0.22108857804515392,0.6514992595359148,0.5725027120567319,0.2219139446202866
1283953.041584667,0.650025296185331,0.8502746349209829,0.43783622434567493,0.9584264505927503,0.24255483315927723,0.2518983120208135,0.622513819334659,0.2604083901296248,1.4286927539148488,0.7560450649903457,0.9225036277533167,0.18173181268620622,0.3793217967949719,0.12786442571879514,1.0743122604563342,0.40194800923537377,0.12447714249969344,0.5383232266545184,1.0389334137016017,0.06280437644302714,0.06830167883094981,0.19092530438680252,0.6848834794234021,0.4863074679637855,0.2552694010264974,0.3999968053070467,0.32797841031358616,0.07441469900708947,0.3599457773045439,0.4499224490473377,0.3548666864752863,0.8409276968647934,0.6723762654488789,0.7079766071759425,0.42427845419289456,0.1706640664212694,0.6606731646052695,0.15685775970160926,0.24932865234525062,0.8769774746953608,0.8271065817904804,0.7905612503918489,0.15818599073134063,0.9315982505715693,0.30596042494035913,0.5990571291488743,0.24176308351186798,0.18036128619536,0.5468680397760187,0.5490842287499968,0.3137568848461778,0.10722698417102196,1.1627030110080838,4.279165603938388,0.425727376193955,0.38704571435126106,0.7378308310849028,1.063188372642674,0.3073720070623446,0.151876743033328,0.353916486119197,0.577156115825152,0.39658493888742985,0.35272988565553204,1.0541887972277442,0.14971548323792333,0.35209000808980945,0.6676191249286173,0.44605203019885614,0.42310316761618283,0.3570244082031849,0.44518657781554133,0.9560504268250287,0.45786416374593986,0.47325118826770857,0.7540468933065488,0.2467046164468611,0.4049476212445929,0.4390208838735878,0.7891579247987838,0.34914975378496443,0.8647972319912587,0.13398266974512457,0.3029267816765782,0.2193921074667471,0.767015150602076,0.5538653670566174,0.19324423520931427,0.21956056751093966,0.33659861884498204,1.3949960320521795,0.5216119203817827,0.23502484886230415,0.546508258170903,0.5348164779846969,0.22445550343899734
1283953.6416035579,0.5948919072332618,0.7827115889232253,0.4712764517091403,1.0126345012475768,0.2340324859151467,0.2132625029825268,0.555724588194693,0.24616518609108048,1.5433360783353898,0.6985718607553266,0.8745253486348576,0.15074445416299156,0.36349726535756827,0.11936342475230492,1.0368104476468667,0.39296631213429417,0.1083518089221862,0.6740605673954907,0.9569732202482047,0.06841297606771135,0.0690912081580378,0.1657670973613653,0.6239343916382905,0.3685748307591174,0.29159548991804923,0.436441086338566,0.317356745606298,0.07922945032079778,0.35095907162384044,0.46601108141785025,0.3067094954831429,0.9044667249779492,0.5862284328560783,0.7124737883325472,0.42279281564069576,0.15204237689256223,0.743933669895283,0.15499429781269444,0.22026586909660864,0.9821229589407027,0.7951454780521,0.7140526776141706,0.1769746212395708,0.913602752502979,0.29285732403853165,0.8150005042145478,0.22485474136945469,0.14954806960614242,0.5406446668292946,0.5871387254536808,0.3203941534025299,0.08374691897943976,0.9291789305784398,4.301124561929476,0.4185738522504052,0.39228819943000726,0.7128630473682415,0.8897443366732835,0.3439036977102469,0.156650965995613,0.29244955834090075,0.6349539129895706,0.41068854449457326,0.36195702270774804,1.1009142716091174,0.1245343233238931,0.3401413324703399,0.6584240526659402,0.4554868399169529,0.4164711646545111,0.3295296282449645,0.4559278358682853,1.0596548932092376,0.4726901197732805,0.46313055194654035,0.8086446688433346,0.23469196456513652,0.411671601730258,0.472923777766248,0.8604320546758567,0.3465389750873369,0.9602980042975758,0.14607020752227864,0.3447518906866623,0.2306472522712439,0.588929946371544,0.4578825629408422,0.2079233850524021,0.22091174621671933,0.3300854172457918,1.483767402232587,0.5823150254271325,0.22801682142301244,0.5520219448222226,0.5386402332374884,0.23315142243876025
