time,ASGR,SIBDL,RMEL,ADAL,ADAR,RMGL,AVHL,IL2DL,RICL,SMBV?,URYDL,SAAD?,IL2R,M5,AUAR,AVDL,ASER,AWAL,IL1V?,AIMR,OLQDR,URXR,AIML,URADR,ASEL,OLQVR,I2R,SMDVL,URAVR,RMDDR,RID,CEPVL,MCL,CEPDL,OLLL,AVAR,SMDVR,URXL,AVJR,RMDL,FLPL,AVBL,RIVR,IL1R,URAVL,AWBR,MI,M3L,URBR,RMDR,AVER,SMDD?,RMDVL,OLQVL,I2L,RICR,IL1L,AVAL,CEPDR,NSML,BAGL,SAAD?,IL1V?,AQR,OLLR,RIVL,NSMR,AINL,AIZL,AIZR,AIBL,URYVR,M3R,RIAL,I5,IL2VL,ADLL,SMBV?,URBL,RIAR,M1,OLQDL,AWBL,RMER,CEPVR,ADEL,ASGL,I3,URYVL,RMDVR,AVJL,URADL
1456602.3977485942,1.684633398288015,1.7258290670102696,0.20138519510775763,0.8932758466320087,0.5047208819535116,0.9984912122275585,1.9191046521608992,0.2515815507268276,0.6991318883356049,1.4445853039415197,0.5583517931378216,1.2821070679508744,0.2131740370983776,0.6311911719142766,0.785516302195254,0.4469336272465054,2.371963824789525,2.2969364788023894,0.13717434041901994,0.22715476516319297,0.2660897791620941,0.17036607387239472,0.1664343247270431,0.6829369626005583,0.7908568364953383,0.25919520291987624,1.1532600797324863,1.2103085833048788,1.9067233318243773,0.6850080118035726,0.7162477009769102,0.40439297037593935,0.8822152729336671,0.31324740451400485,0.8617185789450199,1.5318058227577862,1.351740460025351,0.3416848210629284,0.7173352340601419,0.7124473788458255,0.4605403984316216,5.711260073361803,2.057802502925216,0.5697825581428315,1.2319696413385817,0.6778236121803423,0.10129467700317003,0.12279187882226453,0.5633500753117479,0.7395562923068817,0.9696863519723288,0.33927461420362587,0.35751062471707074,0.22550240809632566,1.141994722803905,0.6475664145818639,0.4754427009224421,2.688904724827038,0.4533649226484593,0.6070733478005864,2.752447390294867,1.0529094703849473,0.15016319279935572,0.08827422832520265,0.8461084784970674,2.2524847810812623,0.4617845569262164,1.2203029323676016,1.55828658083109,1.3867078776904562,1.0841195607251193,0.6425741624870699,0.11757655017936354,1.996300938017469,0.6860640025723226,0.16547987465315192,1.7160509986419397,1.1391269905200783,0.664381242979823,1.6870762813446083,0.5956053294255529,0.2934935707043721,0.9552164551454808,0.10098359011419267,0.5423108027109189,0.4175306566038782,1.4368848074753082,0.3376489233439002,1.2061261421770917,0.2871927999797587,0.6514638050399956,0.8213577429397317
1456602.9977672866,1.4858297738593003,1.9898940171233255,0.20071242842343645,0.889214707537309,0.5403689376572878,1.045032594985891,1.9408654480717544,0.26700582801889516,0.7312823948808478,1.754899793062809,0.533003794317626,0.9164694305479978,0.2735109533969856,0.6074735769742059,0.7923229665476668,0.4452779530956057,2.1120886041636333,2.1949062832834056,0.1405096625134517,0.22477531440366172,0.3536168071302214,0.1891494668323983,0.2217319349049661,0.7195286923885811,0.8107464413529205,0.32215954152858967,1.1343680235738436,1.4203216516497301,1.8025219226014262,0.701374004759779,0.8398467629679299,0.4105442685939732,1.0440790980926558,0.3118807570977011,0.9247371462367046,1.4737334663380575,1.4079684840673938,0.25385732064205047,0.7089533952633341,0.7090238794451333,0.4499343681404923,6.324239615238161,2.0866238863995834,0.6144485582024783,1.2873495279482445,0.5170078425494957,0.16419469083470373,0.14786715159274255,0.5764653671917227,0.7621078567951826,0.922889462375916,0.3463720702999761,0.3660253053650077,0.29602034081309464,1.1932651595955206,0.5994008384097645,0.46324377692462426,2.6060753167927184,0.49752638761284806,0.6508645467580777,3.0066202482799955,1.0611557931026743,0.1435515204402662,0.08812073531976737,0.9487761204856122,2.2106001995070867,0.48940977546925224,1.236905880315275,1.3919735109989795,1.4786715159274257,0.9380643998884965,0.6524578504221122,0.15133801807506855,1.8148268836289483,0.583265158293703,0.17531222293321805,1.7362575743816293,1.2862406997587972,0.6988013882335664,1.823810300675513,0.5885612338050914,0.3178640809748752,0.9465546617960304,0.10802412126880523,0.5271619089407261,0.39178596027135776,1.3958749722167438,0.2958338971449333,1.1800038089821485,0.33226210554865004,0.6139221827799699,0.8050426975444075
1456603.6068774406,1.2698132762435537,2.4248929825103582,0.20011417168675724,0.8492370340695073,0.5823339662190907,1.027687946886123,1.9635002441287526,0.3510598084187167,0.6795208722333429,1.9110042826598441,0.5210865993919932,1.0987073631523436,0.29184132764067916,0.6069781936296165,0.7441171370737953,0.4943400950490849,2.0609027039517214,1.8525359852555978,0.15755110000462622,0.27043253947154233,0.39049124441560185,0.20842796172784187,0.2810223377289881,0.6281272596097426,0.870220870661926,0.3635324922493283,1.2493006143727587,1.4334287284586422,1.690319020234375,0.664785640641961,1.157042869839863,0.44211532436050544,0.8518876065445109,0.3878717064881985,0.9990583779389527,1.583345973668114,1.444761120551167,0.3226424884542958,0.7288185050248654,0.7223332789036881,0.45783498033776787,6.816082572444297,2.1594978590369904,0.6753065959982076,1.303896165190673,0.5458624891075294,0.16315391294931422,0.13479786615490336,0.5894411029629502,0.8872770936778447,0.8957046359654658,0.4225268002020701,0.3913119490066392,0.3489043298298508,1.2518925243610841,0.7283738323555399,0.4745850405940277,2.528909693436585,0.5185025516179905,0.6324814790762391,3.5890358439268817,1.0708011529126253,0.14072796526775652,0.08639699961084085,0.9836298405694232,2.3522564145839833,0.5254593087708913,1.245884919039307,1.3869363243650494,1.3857426684751621,0.9670987829672248,0.6703755116974,0.1458393500636563,1.92003306148144,0.48120793729194816,0.19496379534823713,1.627109611494518,1.4650719370808571,0.7304729489269156,1.81999716282919,0.5808674141925799,0.360486403294882,0.9120496110743248,0.11400273414785057,0.5716404220826867,0.3251668894444374,1.3541292854095015,0.2739018393068009,1.1152850552898865,0.3298936261832287,0.6069781936296165,0.7362030933829399
1456604.2228058437,1.1202435399731518,2.692968927697599,0.1949446747707861,0.8230247485700974,0.5533510672724525,1.0109176839871252,1.9870632855681414,0.33505452554469106,0.744945933739485,1.9422914581898396,0.5809036501219885,1.1574176134872989,0.2953022937004057,0.670671317452102,0.7812722101050104,0.48547653189542733,2.0072295767607997,1.899190740074644,0.16081996299647117,0.24859142167412268,0.4562110680020534,0.2103425181051951,0.27767230601679943,0.6155184285566769,1.001940422700753,0.418506767966603,1.3159359507073785,1.4347639508894972,1.9478593603699839,0.5805806387507019,1.2877017861695168,0.47480805291220873,0.7962401927306486,0.3969245405203834,1.063160753792909,1.4840833221866545,1.4192532360934946,0.32545686890058206,0.6905028559029461,0.6953990423960323,0.45143022309022623,7.304152018872567,2.0537258304395016,0.5909724507377163,1.158154575523061,0.509258321464629,0.16623660589428435,0.1216905056457716,0.5790386194507721,1.098832120707406,0.9434920856916739,0.3965407818541061,0.4154079379954351,0.39434213989531103,1.3952344032283286,0.612034361979941,0.44621109853120344,2.473518636387124,0.499140606468643,0.6184568331151133,4.144170169766752,1.0372050216986022,0.155033704192713,0.09034598146428496,1.0407857064685628,2.2321253201621376,0.5155444726140863,1.2903483072214015,1.3958320620003264,1.3223906998326835,0.9187555994116868,0.6389940151341874,0.13334525690196228,1.8758084401522166,0.6010537454855951,0.19379213024089126,1.499227029555906,1.4220113961636385,0.7597157233365276,1.8556866030167507,0.5724321385577096,0.4026740963000817,0.9746446483836303,0.1351213950397561,0.5456188684509758,0.3500484300532756,1.3116284680536718,0.2392803151527403,1.1010443750359045,0.3549079259057799,0.5802431034113235,0.8713040204237246
1456604.797824078,1.0971023684084278,2.8032101565583685,0.19541658196906786,0.8584391597153564,0.5102114125271604,1.0135157484607218,2.011613401729629,0.32759013579342,0.6985610625160056,2.0228356703664323,0.582685119315986,1.1001132780287248,0.24826908842032255,0.6416739316553272,0.796489265458702,0.4801620413603885,1.95088721184833,1.746048582139487,0.16152696537814415,0.2756055764954844,0.5020606033722383,0.20061658760669174,0.27848073690083924,0.6031076830450686,0.929543604318173,0.4931060182065816,1.375944817073677,1.409866011942912,1.725052404035919,0.6952642819913765,1.375386277014787,0.4589142517836889,0.7940759940305115,0.39573401423633314,1.021758956699547,1.4430640764431248,1.3552441021515873,0.34392028548127107,0.6848393273594412,0.6887616871807261,0.45776582316840403,7.468530352165364,2.108051777789296,0.7157132314617111,1.1167156802948683,0.5067578742303609,0.1722016797501861,0.11581912121659597,0.5666063082405213,1.05006749200826,0.8904352680753296,0.40343726868302415,0.39270959202288674,0.3768651657581296,1.3717836936349461,0.69736161014218,0.45947022266677745,2.4099091382724627,0.5322575846733957,0.6085996866171013,4.4768381260706445,0.9542843086156148,0.174260612877634,0.08877063335959207,1.0398984369596853,2.2973511133338875,0.5001766031364602,1.39472322028436,1.4391639032635486,1.3446733439583662,0.8500753042369632,0.6514825568433524,0.1272379078154153,1.9728468349100012,0.6072718327553912,0.20186783451484158,1.3765340026933204,1.4333582125360045,0.7868017520093152,1.9034654925862262,0.5631455549608195,0.4950669937361865,0.8704350597414394,0.15699210047304596,0.5638952732728633,0.3438230229570965,1.268352562084045,0.23774557169662375,1.082638338429411,0.3270732509368034,0.536937462648172,0.7531108597723231
1456605.4228435077,0.9226979384829579,2.837274268286729,0.19520412969758386,0.8911623360691369,0.5374160696466952,1.0308763174775115,2.0372145007438163,0.3189048174480269,0.7158863315816052,2.065344538500241,0.5807470872339198,1.0283309438541102,0.22371447861925164,0.6926569815892818,0.7233434808689136,0.4772575543877368,1.8916753973913933,1.799063039120593,0.16884111593905782,0.2863545326326421,0.6296514579876452,0.2123270081644841,0.2724464282532789,0.590890305432436,1.0279393479120484,0.6304730792280804,1.4317726631632104,1.3340211158789752,1.801479219379063,0.5165255810145759,1.4269026881184377,0.4741108012818836,0.8026604323793756,0.4026860615146529,1.0886305227932935,1.3883856127643253,1.2740349968825178,0.33505428308037033,0.7158863315816052,0.6318073530591221,0.46322056749397983,8.043724619356558,1.969373126726408,0.769250572895002,1.0763681013851085,0.5549506446369034,0.18675295606476658,0.11273800497348113,0.5514976184036069,1.053136596029028,0.9235019824975701,0.47352897974408265,0.38484062911612305,0.4197309741713578,1.348668113891714,0.6045262355577999,0.47490653195232924,2.337796362669342,0.5067946668742743,0.5690378533084555,4.47476682993942,0.95897545975106,0.2959413656028761,0.09579363098821958,1.0883069754866803,2.1950133435264783,0.4830076454044565,1.4250507257774676,1.3621188579282435,1.3426845863441663,0.7973693286721945,0.6494189552855962,0.1289003309286537,1.9164487287590468,0.6257376824194771,0.2386287771938684,1.3869022948019702,1.3167026599313847,0.8119639119048682,1.923492567683909,0.5528749850829366,0.653893802275013,0.850175400528762,0.1865029521075179,0.5783982281652704,0.33986522812460046,1.2242809002061876,0.22771112072094635,1.007389123547293,0.33752815633505345,0.537271977394578,0.750742220385204
1456606.009225629,1.0287051592088468,2.7226442130539676,0.1818978182625232,0.8713620377030041,0.3716077108331438,1.0585227000554802,2.0639361296929515,0.30867726680078716,0.697698974244713,2.018304888730352,0.596716227972452,0.7948815241456291,0.278467573053811,0.6214855808316858,0.8071943156572805,0.5728475788535539,1.8131414193071203,1.962802617899233,0.2126032251415252,0.376612595094032,0.8244687375962456,0.2142058254260084,0.278467573053811,0.5788617266630401,1.0126093565593124,0.7190555383099003,1.4321189471338849,1.333115515470283,1.4390373961538554,0.49612177020549486,1.4597602622324524,0.4711733332561699,0.7925258332604291,0.3413216824002425,1.1861257266227923,1.3936211259743718,1.1787440564871206,0.24668978576533715,0.7469774128401264,0.7369582907678209,0.4677290837440634,7.507031128595145,1.9044932595393025,1.014996923696831,1.0358993717601768,0.6202364296589574,0.15220587843935007,0.10978883728634342,0.6341223198752027,1.0327602264674967,0.7774359998726803,0.45705923844698454,0.3772248042567109,0.6114436923224104,1.3678262895745632,0.5581591793957705,0.4963666023664747,2.2459383133686543,0.6364973098372821,0.5776614240540039,4.588801551326893,1.0116803571496251,0.43973776799961606,0.1284567298035242,1.195273225799832,2.088506797903582,0.5630553125483649,1.3790775046474446,1.4268730901846765,1.4361304848009264,0.7437075368396299,0.6630180310805022,0.11315507730440572,1.9016014669932024,0.5665525505145039,0.23951815143702604,1.3695126543630045,1.3336134110876388,0.8354027191614328,1.8589465549071211,0.5414586704232223,0.7617832478017385,0.8140914253052738,0.21772998056007373,0.5365037747571049,0.3750787718683984,1.1793920741102581,0.23944422608164423,1.0313444948796078,0.3570268523667108,0.5563369343502561,0.8127581033306833
1456606.6228811317,0.9549768765704642,2.8567334033030622,0.1716563173398837,0.8793745405086357,0.567580596452257,1.0582176199834874,2.1040974038722866,0.3230068847223629,0.5803726874185141,1.8869025871547447,0.5985108535188162,0.7943904250541428,0.2829561115764338,0.6480200233871007,0.7566355252827524,0.6548952098220377,1.7331061834056571,1.939337657035404,0.2517531153595204,0.4032124589964182,0.780931962456988,0.22482639470829313,0.3050910809174787,0.7460756848206751,1.034558282951336,0.937093414462403,1.4293444753897797,1.2937079909095606,1.5464924045954531,0.5810401477928728,1.4630786452037086,0.45731287047036306,0.7818077362856867,0.32487553551368326,1.2728477512003473,1.5565371137802053,0.9793740960448921,0.25453291499773895,0.7403261107358186,0.8126485920815969,0.4817708458034853,8.26000114504913,1.9316577730629845,1.2674347486280815,0.9447083080051903,0.66733323904924,0.13731693650032817,0.11552139635933034,0.7022981699292519,1.063909600133635,0.6472829517029669,0.5520330467938971,0.36010218635928776,0.7311541711242616,1.387573239461358,0.7880877136746548,0.5782428793912903,2.2390147003462935,0.6656842071207796,0.561116356854962,4.41354178090674,1.0576145782579438,0.4587225171299173,0.09515783823477934,1.2290906096601344,1.7257796412309103,0.4774884382852321,1.3907077708231472,1.3018316855135101,1.425443426057384,0.6994196842487906,0.7013111437314347,0.10717495934710401,1.8273909107861332,0.5930909022911304,0.20533632499637966,1.3535105337219175,1.2586668411503437,0.8211016134998383,1.8810150599115203,0.5286973432607498,0.7805597616814645,0.7282904462734348,0.2263789807009666,0.6355184196394191,0.4935115402411124,1.1168373641247802,0.21616955085692455,0.982261930186763,0.3125378868776064,0.6518096141671422,0.7569401970973264
1456607.2229000917,0.9626125562033955,2.882990948047484,0.16568530887024496,0.8062971156640198,0.5841766981257224,1.0715472611583656,2.1439884095001793,0.34164368151384966,0.7115323737651001,1.6829852493622002,0.613320564581025,0.7938630676057962,0.29850245132268755,0.671883483655134,0.7715140280340231,0.6680594738804687,1.772441222076047,1.86265529625357,0.291453177132622,0.42199250652741577,0.8123569414014185,0.24642330024085693,0.3614892071063739,0.7052469130315459,1.0648967832832335,1.0186396151386712,1.5729470488860182,1.1735953235303118,1.6605920984351357,0.5111199868262158,1.466804928065363,0.48255318555791976,0.7704557097513977,0.3048535673082767,1.2299357640340116,1.7068468036287445,0.940512338936714,0.2572480415574226,0.8602147989498001,0.8950736942324848,0.5053220068819781,7.129944265879051,1.7910147079361252,1.3009844394299215,0.9599365959367219,0.6191161953359445,0.16732022105183017,0.13061326370890577,0.7765917432785366,1.012291978350086,0.6118700849602398,0.5844098625051772,0.3395532372676029,0.8020015651715834,1.4079365620720095,0.6903182739832237,0.6106607332630698,2.082138446978926,0.6754684041359101,0.45184105494820087,3.720283182800653,1.077549735612145,0.445223995193161,0.08945090180104616,1.2064151019690954,1.9254189530342987,0.5337926188358648,1.4387081110663853,1.3009772952853926,1.3907826212026657,0.671381169752985,0.692525687068635,0.14682814876805078,1.716309281615795,0.617508101322085,0.1988760811336013,1.4475830216720846,1.195266657717372,0.8356936874186635,1.847573067134108,0.5143426853560155,0.7143821377417539,0.703071763521457,0.2346477888309919,0.6127119000840078,0.4979274932701852,0.9772172415651486,0.22043257943829234,0.9451794154217591,0.34014718355599904,0.6149406722527468,0.7547508721519909
1456607.8229189871,0.8749808578395571,2.793128389163656,0.17736098469720754,0.8312857945446277,0.5871208309491983,1.0323472595875778,2.183612103216525,0.3145957247488736,0.7107215555785936,1.6374068610198445,0.6284597889948136,0.7932965080486879,0.31597190902161587,0.6608766871828922,0.7918617853384964,0.6106627625717743,1.741129713321553,1.7960900270180422,0.33171470421822896,0.4744019378093225,0.8167329689356057,0.2271420704476144,0.40611745784001085,0.6996900799222049,0.9315528960619424,1.0690099029796456,1.423293888544833,1.0634034598122482,1.8462239775432365,0.5092669436623101,1.4327283111442184,0.48601729004949595,0.7584133385293519,0.3189358971162039,1.256947603878096,1.6448061520860002,0.9751793402301325,0.2586860175544463,0.8203023529615883,0.889383834923336,0.5040504262963871,7.221160606974045,1.6691744505139199,1.45572772370673,0.9529636375284916,0.6051112829120309,0.19842071294252173,0.13898673513459334,0.8164011220749514,1.007957706152565,0.5941057179725396,0.5939705508672227,0.3500781229984403,0.8645342510730322,1.4087294669468184,0.6784418850871289,0.6193879556486124,2.026809648335607,0.6595834806547591,0.49501244505902037,3.4275716758563273,1.2165921582757675,0.49090489595947534,0.10527373167259654,1.215100181665458,1.800936824701416,0.4692791611945637,1.4161326614326577,1.2999960900998428,1.4962533212025393,0.6462939927290929,0.7372677877171036,0.14969306001610255,1.7311673124831766,0.6400512803412898,0.20473690023339391,1.4480870339424425,1.1278586362925092,0.8479832322366552,1.7428200845057638,0.5129873115467588,0.7317856949902699,0.6979081756383616,0.25884593815221946,0.5907342028067527,0.4485747469304599,0.9080057324771798,0.20990702397666144,0.9079636445133122,0.3388856395930319,0.6376701371852582,0.7523884329279913
1456608.422937738,0.8025177120329056,2.716762762140513,0.1888019933137978,0.8558238332719604,0.5896686907969572,0.9957279688906701,2.2229713988140163,0.28056365421025736,0.7097665689387048,1.5867727424438611,0.6439395120107001,0.7926874755460832,0.33372601329176443,0.6512713713936251,0.8126957030913262,0.5535892986561004,1.714847007976713,1.7353803939023917,0.3725493014327941,0.5283104989546803,0.8206970812407492,0.20983683803851885,0.4526857644412211,0.693123258375203,0.8108714703122211,1.1161108871867902,1.2779307432869098,0.9518241928391873,2.0237716527960474,0.507090176040733,1.3978196130499314,0.4892119967572456,0.7456173095696906,0.331506106329735,1.2808718457288037,1.5789329561669647,1.0153993188507946,0.25998525766845204,0.7877819834645275,0.8834530745728058,0.5027560719720088,7.323162280760555,1.5472751525345443,1.5750239895599127,0.9452822303368011,0.593673755050019,0.23067895276123532,0.1468002991019492,0.8502167116056958,1.0030229625531961,0.575776303564645,0.6018405895569945,0.35999053752579846,0.9201431833189795,1.4096131720516916,0.666559711039968,0.6271584028196084,1.9722274532673085,0.6430344254082443,0.5467763379237525,3.170863875940702,1.330973529639146,0.5368018426565403,0.12105152663946729,1.2226168597664515,1.664183873491769,0.40957283449443815,1.3926643246983246,1.2988663370155114,1.5905078406200683,0.6229866174349991,0.7867117244524844,0.15216768503786418,1.7463886431548237,0.6609306176576915,0.21125335673923654,1.4485944462119078,1.0560554458042868,0.8584831728668734,1.640052941566976,0.5119660431180477,0.7467803412184565,0.6920368582837059,0.28155179856826434,0.569540675576441,0.39945992500074834,0.8350514101342914,0.19793811203183206,0.8745281591878099,0.33777989511466594,0.6623014982599985,0.7498333431513561
1456609.0229565643,0.7861028638484097,2.6510781818740385,0.17663874411857575,0.8606918112803369,0.6216699347334892,0.9814599349113152,2.1723515918637557,0.26070029521081806,0.6990026665340059,1.5515558614225926,0.6757558147147739,0.8052576453789738,0.3241751496969303,0.6259883194737638,0.7561605577507807,0.4925518815829644,1.5748862095932206,1.6797873390444622,0.5074276671100431,0.5742283480842599,0.9447116048860247,0.19230041306891724,0.47084724230573793,0.5735406494637997,0.7687037871285649,1.142161219826807,1.4773016728613024,0.9405383864718858,1.626273270124627,0.45547637783959016,1.347492958890807,0.5367752232161203,0.7319963243907354,0.3125061231052755,1.3097182793613467,1.4590069153026486,0.9669732957497782,0.23937962808979796,0.7925812995102761,0.9331955935456124,0.5044393663958721,7.28034932517562,1.53434378873649,1.6323849253969684,0.9401444711906607,0.70843430475224,0.16386875698965708,0.12852451528600553,0.8470009591237548,0.9872421015360487,0.5255551767994977,0.6384302849870763,0.3568110031226404,1.026447287785767,1.3459526735501046,0.7015080524355616,0.836413447134708,1.9204249839219583,0.5427051306754234,0.5914968023936056,2.8005318199043194,1.4450711199322654,0.5979466345473657,0.12568941568410835,1.25805372344071,1.5505604767480632,0.4202668552105429,1.3518601082201138,1.2820853380588888,1.4133680290357924,0.6354692297482657,0.8157328948703882,0.13825629963746341,1.7219778364515972,0.6841252844911337,0.22031920859204202,1.3366413440893639,1.0233297894997258,0.8441515025749786,1.8168057840157632,0.44210425062834563,0.8861381152429825,0.7113682473969609,0.27046629334071115,0.5787324444802453,0.4435880840079497,0.7178703781167454,0.1779755769106886,0.8373592595513699,0.3335484628087346,0.9240377130250107,0.7081980193379093
1456609.6229754211,0.6923716464197592,2.6072505611246273,0.15706043198648048,0.8798889673251107,0.47536519818757755,1.0166934349127001,2.125800755031334,0.24763138022001668,0.6642603164147465,1.55574064861389,0.6615995732455477,0.8092753557825727,0.2784851282409572,0.6345916755040149,0.7034401727400752,0.49094044929515973,1.904427397470743,1.8116190447674902,0.617105292141914,0.5830839439169682,1.003413539905559,0.1666652587056738,0.4694437014803311,0.6458086409587813,0.7741961729775599,1.1858523653429334,1.5514599156971067,1.1064333696709698,1.6916186379559686,0.5030726732008185,1.3529631120049275,0.5755359316979783,0.6728338221821647,0.29013668992828007,1.308907285273079,1.5817496872352643,1.0172989847347562,0.2356183102867242,0.6738456023658973,0.8593941847661729,0.5020895607741279,7.432397673812109,1.5171282505004395,1.7029823757739224,0.9197576762610312,0.8455591535479405,0.1584124477015623,0.10960188958623496,0.8969028407477202,1.0210771073076306,0.6805898316597689,0.6040546855046034,0.3587396129984732,0.993453421854374,1.4023273346533536,0.7239287214606598,0.9262531400764339,1.9021333443552113,0.5150994291020241,0.5015007513633317,2.81774080638505,1.6686346890706973,0.6152503325949495,0.13424206707087977,1.2973072258907679,1.5966480685814881,0.507945270364496,1.3663876108928952,1.2849379423859917,1.2403878144353988,0.6031477424544636,0.8381414824137066,0.136411541656249,1.805177732608317,0.6315736119372902,0.24880765484724932,1.4427353057411736,0.9835622978706925,0.8285360439597296,1.9631226469155991,0.4953456357346184,0.8922236934579432,0.6957388033628341,0.27666407132913146,0.5870477789444131,0.3577785281960169,0.6829516240194904,0.18525062801528677,0.851826934686128,0.2851622570467346,0.5923513075670731,0.6650619177619888
1456610.2229942684,0.6600255283911755,2.6321155305048847,0.153210221714402,0.9024838857593623,0.4631445980894052,1.0577658898719284,2.0828493985130865,0.2640539651203675,0.735664246715439,1.4345452810951058,0.6412231386130679,0.8132793739269985,0.29987669717807297,0.6432556420055263,0.7757913874453719,0.4655393188001743,1.6952012210587917,1.8300145207483511,0.8156694459857957,0.593115655289569,1.032233695652289,0.17841403495972746,0.4503700632331102,0.5835438431573312,0.7371564662828131,1.1640143157509728,1.4977968366989465,1.223693481249106,2.2023300794276977,0.5040662431198378,1.2294122360689457,0.5480285343509392,0.670173534827388,0.3101719526692121,1.3282135762545062,1.3880933386596455,1.1129805432886535,0.28538023353934605,0.6484611189340479,0.8157896056348072,0.4814200115638955,7.200854744320531,1.412013156261151,1.7936776405393855,0.9830775855549329,1.0041816967665742,0.19247567712806452,0.12267835507296078,0.8680838111242178,1.0025818321408175,0.8250631486817863,0.5704025284354349,0.35572057783252625,1.0186963386547492,1.3752265310751393,0.682057704706717,1.2184779671523862,1.8930217491374062,0.444890625149748,0.5360782066872593,2.506331985361564,1.6668049932724087,0.6741578916621809,0.11174899834617673,1.2227191504070858,1.3623300764685495,0.5240348058794907,1.3864263618130896,1.2682211905333542,1.3173749159725474,0.5709325328496326,0.7558356857382815,0.13867271050586022,1.7224826851858797,0.6405831129418397,0.24480294899233887,1.5910411299418445,0.9762050875501964,0.8114599569830901,1.8977838614487337,0.5196241795966716,0.8984173643107037,0.6825658998758972,0.2795524137518668,0.5759916658942471,0.4150256788073891,0.6603462405040963,0.1919232915750822,0.8322947396623858,0.30010027719460836,0.5196426066394603,0.6203439053384242
1456610.82755867,0.6522237434737781,2.4417362038426886,0.15745575337673934,0.9518825339893169,0.4749988090402136,1.1062661227174286,2.0430975865524275,0.2794546676157311,0.6966505781741659,1.3964085358358131,0.6612824065775805,0.8172697843365487,0.32760096704162367,0.6519808296028381,0.8535769196641445,0.4990236330622706,1.5032204373395648,1.7694526014656486,0.8981768192570196,0.5849058711554003,1.1348693136443737,0.19605123596526286,0.48580993667470945,0.5999943865013216,0.6999474320206399,1.189828190685733,1.4753452505775013,1.3013675414922632,2.8249440889208013,0.4595930438183941,1.2361949346309498,0.5394014865263317,0.6676526922441256,0.3321509804727574,1.2929063916032006,1.4449264470803698,1.26517379916849,0.28744206335968764,0.6377298825076941,0.7931121056129175,0.4939426543254687,7.64304696751607,1.2821375648322229,1.7675489131095607,0.9966616226625482,1.0797926419732549,0.25391097173917454,0.13833431284955439,0.8440542562601834,0.9967572018583997,0.8068986872187046,0.5760140874263044,0.3522745190739728,0.9858596749664831,1.3525805880163186,0.6696163766330788,1.2552500152176091,1.868107122691905,0.4536110938482147,0.5167811116872694,2.2219318922291884,1.6650164621132484,0.6902900376594272,0.1010069068568087,1.2446018674746933,1.3314765790194425,0.5366263645491574,1.4280594154725865,1.4056087206292034,1.3050686524175312,0.5433290775312263,0.535095229541612,0.184421886085689,1.8069013337718,0.8199384203670352,0.21675109299732806,1.600456724370271,0.9450695849210407,0.8134822123326493,1.8339138333991978,0.5424309905336041,0.9047220581987144,0.7214994857184506,0.30427449747368435,0.6101867314359332,0.5085693999744902,0.6512986034121131,0.19340988239987444,0.8247398615673828,0.3107187566232743,0.5245842581918129,0.6414290117565787
1456611.448032613,0.7040796438995055,2.3920654568380635,0.1592636559039127,0.8532735655560885,0.5726459730006274,1.041443464201606,2.107519108377588,0.2939269973108209,0.6665530711189211,1.4332206534641563,0.6731356127663604,0.821246670849479,0.3168710085681591,0.6607678571355369,0.874598932656417,0.5530279771772404,1.420741907697759,1.7550623904314633,0.9862669883578477,0.5935200005688429,1.038202346424641,0.21029146873301657,0.451051510752134,0.687116788944088,0.7249960503544439,1.1307945795961756,1.3585874528339943,1.3851960637087364,3.348891639573289,0.5446992425811976,1.393517202181244,0.5661569771206246,0.6652611227601138,0.32384886184884554,1.2327727393030639,1.4317974533016324,1.2442245233370148,0.2698740515407046,0.6854874144968779,0.8184510957701536,0.5056214188387566,7.405223914254005,1.3112062504149387,1.922707502846494,0.9753155775706889,0.9167196960337489,0.44651888527643857,0.21289994347305527,1.0023893342940458,1.0614790464718908,0.6257723979913922,0.5970892070557027,0.32839588174999934,0.9550896560877931,1.237198506048338,0.6210976975649709,1.3350539443811498,1.8243485884151633,0.5559935926704688,0.6862086765070808,2.2089015875716065,1.5693737857012342,0.7042809820876381,0.09730435756629412,1.2356617569454906,1.2518827148562202,0.6609654551789387,1.4548026347163836,1.3648844077252482,1.2824128699159618,0.5304145143423533,0.7432489098032555,0.19993382922825606,1.6871057762434476,0.8994166117711119,0.22244685140022757,1.5559603345413946,0.9608634240125893,0.7723481269379455,1.8688885674477502,0.5638975622389416,0.8394515423065254,0.706228849161714,0.32994006301214673,0.600244996622719,0.46442440448551875,0.5881788655774979,0.1836071864167595,0.7561126444028362,0.32010185022414817,0.597143347619429,0.6573318084644435
