time,ASIL,SIA??,RMER,URAVL,IL2R,I1L,RMDDL,RIVL,URYDR,IL2VL,IL2DL,IL2VR,VB02,ADEL,SIA??,URXL,MCL,SMDVR,I2R,SIA?R,IL2DR,URBL,M3R,AWCR,SAAVR,SAAD?,AIZL,AUAL,ASGR,URYDL,RIBL,AIA?,I2L,CEPDR,M3L,IL2L,AIZR,I3,IL1DL,FLPL,AIBR,I1R,AVKL,AVER,AVDL,RICL,AVKR,CEPDL,RIVR,AWBL,AINL,IL1R,AIML,AWCL,IL1VL,OLQDL,IL1VR,OLLL,OLLR,ASHL,AIBL,ASEL,RIAL,AVAL,NSML,NSMR,IL1DR,RIML,AVAR,RMDL,SMDVL,RMGL,URYVL,OLQDR,AIMR,SMBV?,SIBV?,OLQVL,ADAL,ADLL,AVJL,RMEV,AVL,RIMR,URXR,URYVR,RIAR,AWAR,ASGL
348638.78621727804,0.5852654149343832,0.6527262676825347,0.10438940757753289,0.49977720825857447,0.1580614975132049,0.1555753262646634,0.37942440059051574,1.1036334651305542,0.37594958813889784,0.1260158403694743,0.15634837798696133,0.08909699588820219,0.1558141776433489,0.3651142086649131,1.355040918796465,0.26475282439673997,0.2736995627934284,0.3877095875708289,0.5349879282286822,1.811173640819154,0.10043661354670066,0.2785111934939971,0.08615511394849744,0.39742513448984446,0.8094664569615645,0.9461187705529076,0.9012679001716123,1.541262318481628,0.36416275855534547,0.4102273447045032,1.0931918486361059,0.5080298904618683,0.5264362272547236,0.3282935022519576,0.08456372698721096,0.20604600722658004,0.3864023921081803,0.2072910998719146,0.1902980780410938,0.2938223251699573,0.8203606221435388,0.11545145194195525,1.9308171989062777,0.5839676444920407,0.36130482656770035,0.5792246561442322,1.5667779416797145,0.3410989641738256,0.8621536227992995,0.5557875103354332,0.6419753671142816,0.496013488521129,0.16257857900731465,0.46863292991865657,0.11399286493020343,0.4401069349677984,0.10958930494248872,0.9809934565499365,0.6335631691987631,0.7122244963380312,1.2185170544071255,0.6324421569749582,0.824496338125307,1.4169300653687833,0.5444711767755782,0.5085544010263835,0.17049029343365268,1.8110822341323505,1.0355189312321122,0.9308894748030829,0.5254281743817952,0.5049882483796916,0.678655591667629,0.3245698110932485,0.4427850704747019,0.6295696816893628,1.0502512878500936,0.16703867928087557,0.6614555663443806,0.7906876258476819,0.5812825446622331,1.5299805560152648,0.2779638322247956,0.9938125504188968,0.31283727805277856,0.45859882299165555,0.8080122464395038,0.4659156338577087,0.6002544089181698
348639.38623616134,0.573459558522196,0.6995901582290724,0.12878458282798635,0.48508264958546937,0.17328451877083745,0.16704117949159403,0.3764625772617572,1.2628924487972766,0.3471016743821591,0.14166625349748563,0.15800295522227656,0.08167098220756683,0.1539869246349942,0.3636998264695904,1.5882984480406217,0.2649214495796509,0.2365520678904058,0.42628884836794945,0.5297857177542554,2.136481482633715,0.09014920797959043,0.26946287588735574,0.08560017035500991,0.4345141880456714,0.7671290311071809,0.8361280975655794,0.939889870498009,1.3978076738978524,0.3595653764494878,0.4044469984483323,1.0965013209302992,0.45290271951468886,0.5066369404740587,0.4154969888341235,0.0871837735065776,0.22141910731829229,0.3907396011499277,0.20775707729227003,0.2064393791276256,0.30126946255591264,0.7930419047828632,0.12602510456060906,1.984182431529007,0.6309295324450303,0.35464585833184115,0.5480122906127736,1.623740120334144,0.3349918390893129,0.8976450296687527,0.48324720172217295,0.6555170940344182,0.5599524532181608,0.15927359578471956,0.43335965696028783,0.1259988930163993,0.38215154161502113,0.11883502548734039,1.0383882023533497,0.7175807308274015,0.6670021869216326,1.1597279473474493,0.5673372144810338,0.7957004669353474,1.3921644590569708,0.5653911158964767,0.5159855983042348,0.1744220539050005,1.744537395722324,1.0430005318414295,1.0501945369454198,0.6633164475611733,0.5161136026699764,0.6727734414671189,0.34751998916907584,0.5262298264837336,0.6467768661139592,1.3739638290961402,0.19533111348574106,0.6460940358076733,0.7638959202481085,0.5604671153994273,1.9994145390841795,0.31949333148373155,0.982015031255407,0.32166791574980264,0.4279778718635449,0.7923330801095754,0.4546615650273672,0.7358630424408383
348639.98625502933,0.6180857343134176,0.7044263523719774,0.13305220428125683,0.463343354970165,0.17464530637132758,0.15233206190799942,0.375494853084815,1.4470993953499414,0.3525543177672202,0.11559464631118693,0.15245047924468166,0.07412024913085509,0.1614450367474678,0.40388672790285396,1.5098569267396411,0.2878352746792503,0.29625841319269713,0.5075659220077092,0.5243458244831982,2.4861273024624277,0.1101905199418642,0.2546979096864315,0.0969245540812803,0.47016138246901457,0.7829686634378425,0.7490074558139788,0.9244690243001031,1.699561649804843,0.36072599878666545,0.403584756517506,1.157594818192791,0.5293935849380867,0.5306834405226905,0.3948418302756873,0.0790615990729121,0.20452297758717758,0.41140138279052607,0.19462999446253187,0.1977650749128339,0.3083874055446971,0.7291504182791438,0.11169622891001388,1.9841925099189088,0.6493358886223515,0.36443632334561393,0.5724606475425619,1.5232299452336209,0.3355841385241886,1.028912256905014,0.44513954469562617,0.6483289261325398,0.7365475964355989,0.148485929550223,0.44009709788877865,0.11923998293225883,0.31441468898554115,0.11356188850691318,1.1940311749369972,0.7105129412199906,0.7097064071250332,1.1954883135906877,0.606025331974118,0.786714924985392,1.3648945994649042,0.5212490682467315,0.4492443150872867,0.20278997409907915,1.6770459620420306,1.0281406691608033,1.0151667246752822,0.7910648495311249,0.5306068628256452,0.6652275800010525,0.3491083820851658,0.49825278582408156,0.6286966482072103,1.4435361084622922,0.20522094940873062,0.6890730016716021,0.7729903032410985,0.6324684808984651,2.3667007326643876,0.3397178085164193,0.9253266022447227,0.3358592852591957,0.41683893193125776,0.7758029953770935,0.38603368991775683,0.8345734162553365
348640.5862737954,0.6531554817356613,0.7711114490513765,0.13288335662897935,0.45628622456938683,0.1518666932902621,0.13814606382220626,0.35462736278285895,1.4072716587443992,0.3559375623990518,0.11402067676850981,0.12848477862209673,0.06644167831448966,0.1678254827891902,0.3852203689510305,1.1908826240266581,0.26462852604914516,0.26299830999485496,0.655674457050885,0.5186518766386183,2.2472920606371507,0.09923107800215988,0.24982071046248114,0.07331495538150584,0.4171919336026096,0.6616937635418438,0.7519447426011105,0.850402176110167,1.5652877744090063,0.343797056394743,0.3781107220239107,1.2707897209221166,0.4858547726747058,0.5398386363052285,0.3905143541749596,0.07550190717555644,0.20746075065544733,0.4108225911048598,0.2132998528915351,0.19896328351888923,0.280234985702763,0.659109939829043,0.09275948595854076,1.9278978789614216,0.6124512246866366,0.34792461238093286,0.5989817969260812,1.5402389063813513,0.2972818369572521,1.1073613052414943,0.44694015567221146,0.6062803146197182,0.7456232788626064,0.1347637814869366,0.45246482291089113,0.11223865604008093,0.2794590861538502,0.1102037452812449,1.0157501780701301,0.7192140436104552,0.7510567316669912,1.1640710845244595,0.6248271820766774,0.8354063964542451,1.1657529935625082,0.47318758295403357,0.45374804702578314,0.20981582625628317,1.5852751317141394,0.9635617802954426,0.8683638478841563,0.8002099942985982,0.5381775943473662,0.649541780537175,0.3567096612328892,0.5999102993444213,0.6117495991151183,1.8143689078187566,0.20476117226010906,0.6406876123182932,0.7886338339067687,0.5475286453694056,2.498389136620194,0.2636811000373244,0.8812264702763893,0.33679057628379244,0.42991674203493313,0.8752413393351042,0.463776071403121,0.7678915280609051
348641.1658375011,0.6744440809101735,0.7006104698386496,0.14147345436848285,0.44995907759534354,0.12459309901769798,0.13665049569683008,0.38396005611679684,1.4766589513208652,0.3618950322237135,0.12397323285343083,0.1200897339929619,0.06308511342668252,0.17334692037244934,0.39143418962645193,1.410029218151509,0.3016732704232197,0.27640821966951484,0.6927729760984058,0.5126859635819636,2.416351011252325,0.09573255065766624,0.28574850700221477,0.07630582140796814,0.34540661113817267,0.7526440267191553,0.7710667259963198,0.9537816545492742,1.6147265632693657,0.31170928045154983,0.3822809438095957,1.4127774010354623,0.6537788421573829,0.5757594140942068,0.4053924714307188,0.07464608575509658,0.19934895842831676,0.39157831119847936,0.18688964852654696,0.21917948308872526,0.2978777539733469,0.6013418993912035,0.07836814090548079,1.5710282154284567,0.5756600938571715,0.36751483956058395,0.6782582905105452,1.1451961441626708,0.32394205744601473,1.0377069068871283,0.4199483134403627,0.6250772425294678,0.9339577186208543,0.18090385907196005,0.4649449792611657,0.10523700671178109,0.2593157182807373,0.12034189091473191,1.125787644695628,0.7482645040156366,0.7911171263611942,1.1342826287195622,0.6478841148920295,0.8397483596797227,1.0082739117141994,0.4983723960707919,0.48914327762503657,0.1958920400740685,1.4624856622791695,0.9319158625713996,0.8745519104429659,0.9549061218541594,0.5441412895874972,0.6411353220285708,0.39421816498184,0.6379166669706137,0.5763785102383941,2.00906372166038,0.19897703872975647,0.6320053729351999,0.7020550275084199,0.5330779946829641,2.567884888229165,0.3563024370098874,0.7943600627727343,0.431922743261353,0.4156637856590435,0.9108185169569645,0.44591214385281386,0.7663284635685943
348641.78631148726,0.6404436243078171,0.7723454095256198,0.1488899022894902,0.47648865545986036,0.17591725128045926,0.11769776740409975,0.3520524917198782,1.4448480314343792,0.39715714100502086,0.12269100602124337,0.12269100602124337,0.07488183466085276,0.17268517579761622,0.3729527739850296,1.3319449025520487,0.2781036310353822,0.21780231110914003,0.7460194545041698,0.5064284506558675,2.4921610598065067,0.08470089876466556,0.2513340898841689,0.07482517467699921,0.28890019928967137,0.7607649550988282,0.7684163267736728,0.9801103999911301,1.6245198019479448,0.32677298543520994,0.3796198823658748,1.4893863725009633,0.5376347454863474,0.6123595746953129,0.4039339115522813,0.06951194081235264,0.20435720690413348,0.4172920844327173,0.19098804383563878,0.20823390188605473,0.2953672367178082,0.5724567978961479,0.08209471726421431,1.6276926921861246,0.5111401153824109,0.3649722207804063,0.7053835982142391,1.231420758963215,0.3378394945036028,1.2754000717833298,0.37210146699415114,0.6128427995372486,0.9019249549775926,0.15408945354008682,0.47426580168438964,0.10824945932384825,0.2316806443658074,0.08957332504811791,1.0718375143011827,0.7452596651689744,0.8299475901495155,1.1879011602143903,0.6168098623021103,0.8052961716385436,1.042432443300677,0.4560124492411904,0.4066157518631668,0.19294150140437466,1.4782164043213668,0.9363260985831732,0.8691074309650126,0.9243226465949014,0.5283926181447675,0.6060482577256731,0.3538868704925239,0.6097840891015919,0.5727598225169339,2.1626889196964934,0.1981215905285507,0.6330963534385651,0.7025520701930721,0.4957085386718951,2.7303281758668323,0.43034037972615075,0.8296884025194331,0.4254909126498913,0.40206174270475026,0.8218829027021456,0.5026923163370388,0.7649207213267495
348642.38633027853,0.6064129910687146,0.7187559574866476,0.12567026093220052,0.47603743885849165,0.09969840700621241,0.09854359920305164,0.34062326262652914,1.4016042283665573,0.3848008691467848,0.10961604958798221,0.14242629572316057,0.0896758158256937,0.16988966216305254,0.4036233086410675,1.5295345671139418,0.32160776453616907,0.2514133741895791,0.6451073394519626,0.4998577666338868,2.7735647061878637,0.09885111176253354,0.33480808322981775,0.08510839622481546,0.3217443283427662,0.683326160379658,0.7223047854531714,0.9540517416862431,1.6374307905656078,0.3134622403688775,0.3691603483605346,1.6129777990647935,0.4755728610066453,0.5743495186227454,0.41225501631260825,0.060200805408758586,0.19939681401242482,0.37200898136646415,0.20430001435699263,0.240423149638875,0.28876705623363846,0.6457737726538758,0.07143499567423318,1.4867306307943953,0.3652861744304751,0.34996872322386197,0.7129595384746585,1.3324179627933057,0.4038416486327591,1.2134345589571904,0.38752030991814007,0.6019526460752447,0.7866112846361711,0.17155894712107977,0.4763209402161941,0.08908412793330767,0.4870761869005797,0.1022547764166281,1.0955365183671157,0.6777742581562686,0.8676044579166574,0.9230280477465314,0.6912790099049534,0.7952482904894361,1.0750611357898807,0.39599834558542313,0.38745352485826623,0.1702837805615749,1.5676715032700983,0.9260688851623077,0.8677048170211012,0.8172393458922699,0.5647655425785443,0.631002575988686,0.4197827663419469,0.6054412352740899,0.5767676438375924,2.568805802142049,0.26598304591494054,0.6978888490434868,0.6455292539970587,0.5266554268407265,2.97330647443306,0.298707289473866,0.8308200583851032,0.3932548276356156,0.389066954170585,0.8381239709862911,0.4231802887314052,0.7636473728135418
348642.9863490662,0.5602773343157185,0.701189075040284,0.1433259389655231,0.5484070518090296,0.13994438323675398,0.08399515121580986,0.3788338186838691,1.3041644394658665,0.36553700916728504,0.09597789919846894,0.13440583201931186,0.0868845574348519,0.15501192449911452,0.4100515341659769,1.5769796589737408,0.267339406020212,0.1254218529008644,0.5865316062128658,0.4929501589294648,2.5558671574528993,0.10968141036180591,0.3205877817249562,0.07227329053737058,0.40074073742581895,0.6123944171954805,0.6365690483248109,0.957791397098859,1.148562525077599,0.3345985673026416,0.32209811520959347,2.117485740538666,0.41057212434900603,0.6192538958226362,0.3607611487460039,0.06260182272060162,0.192836098835079,0.3501280275255428,0.18533526590369367,0.20349055725752488,0.29314849678519034,0.6210032006130957,0.0656199886886625,1.6586741422680027,0.3764066582871066,0.35687429987851943,0.6890978661474716,1.5595725016480562,0.3802907251445279,1.223396775795772,0.4520203578547152,0.5221320210712505,0.6722896365152015,0.13700661946651677,0.4918822751099535,0.11118147792105829,0.4838201616412194,0.11978194165840667,1.0339425383412515,0.6901250357361104,0.8032224496192856,0.9103250782433473,0.6565544564315094,0.8313959472593259,0.9365766670453366,0.402193101403108,0.376683631545596,0.17726288543322166,1.548510664654827,0.949622600535116,0.8799325548506842,0.718651764737612,0.5402175831286222,0.610415303197157,0.3323679101872906,0.5610820992314263,0.6186410007135701,2.3681213600844453,0.48501652052217753,0.6117200800993079,0.643799259102941,0.5060677225464777,2.914154355392138,0.3211824516713722,0.8089709512105754,0.297273161906645,0.42838530646361905,0.8169042611832202,0.40532671974059836,0.6064018606274241
348643.586368,0.5176842815040388,0.6506705907728255,0.14892603448061284,0.4448046844335346,0.12074005357146357,0.10116759185456503,0.3423601312033013,1.1980775895548184,0.3488386056994996,0.10397590009155704,0.13307834006519037,0.08129538631170403,0.17495147463571395,0.40320946356476456,1.519578522550201,0.27745328618639636,0.2142794094298579,0.5161068501753562,0.664815603615713,2.2909186340811734,0.10397590009155704,0.27944172349781343,0.06217699889931129,0.38336654500953266,0.6860897029314158,0.667108071214388,0.9757315216859925,1.7198490615276056,0.35501153233079075,0.36398654297960287,2.053805346884256,0.39888936216942783,0.6043778214688301,0.34949418414377437,0.06513745416452553,0.19037901376268146,0.3928455839547395,0.16750236887974018,0.21301747601675491,0.28525775899823147,0.6869761237362367,0.057532119543667486,1.8628687226315293,0.4565601133264535,0.364337196149606,0.6485011102754503,1.5359532911121647,0.34786862979891964,1.0034952507406991,0.5274570078273425,0.5552721234744876,0.664815603615713,0.14161752503056607,0.4848704353142159,0.10646513225162665,0.40478275087955157,0.09407767975694052,1.0584564215460694,0.7039224038284021,0.7334949015098983,0.9602206816601719,0.7019927919758022,0.7977787243388555,1.0069682595482299,0.37614567046678504,0.39888936216942783,0.1829358372365385,1.5206828674067057,0.9490483616833005,0.9200047788974082,0.6465050043635854,0.5158052097018463,0.5995212139748841,0.33976195671511,0.5094510875533453,0.6622781394797751,1.7728416096419013,0.4201499626911486,0.6660287707755957,0.7433847204066609,0.4227993970363087,2.663470108156622,0.2719700196609735,0.7287401808864548,0.28100453348705395,0.39021785429617944,0.8198032903482108,0.42623258457620317,0.7053531404215493
348644.1863868589,0.5251966296289634,0.6492770481942769,0.15441559753216752,0.38857523168140545,0.10064930312970963,0.1036769542021593,0.327698445384652,1.2344736206493883,0.31805035695497713,0.10354928305098292,0.13143281092272863,0.07598804530658596,0.16200496968916803,0.4436710090166244,1.3659264122365928,0.26977313215913973,0.2027120111075083,0.5452763648314302,0.6904682962954205,1.987459065423614,0.09589837448547509,0.24490969483982866,0.07968462869617826,0.39254693885496067,0.6761648099314853,0.6790421069950234,1.0448356229655569,1.6242444684282749,0.39743747380747263,0.39893723785957635,1.909641429289057,0.4865088266580199,0.644747051086184,0.4317765836589927,0.07928005521851675,0.19613023200209292,0.39737888927418735,0.1379723648723831,0.19610678827366815,0.3088698472789864,0.7614124701083311,0.08527468839005813,1.5826102998920317,0.47825809217083703,0.36250626044202,0.7123879247492434,1.3735339110516116,0.34853387716226425,1.0573336567330875,0.501080588615893,0.5802033972672546,0.6346728784129624,0.147516985060615,0.5014165283189169,0.10456016314867927,0.45746597258770977,0.09210292430794967,0.9757895110710658,0.6840184941176364,1.0138281044778488,1.0151846526927502,0.6755054293544244,0.8467375937791343,0.9794267516312951,0.39044921152213846,0.3926547616728114,0.16729626103788686,1.3863776351148398,0.9249364531170504,0.9588191124522005,0.6074943550139831,0.6127467378888916,0.5398240536570723,0.30158385355432155,0.44992921563110105,0.5779656096198809,1.850838627569669,0.35776097473024615,0.6299009018835416,0.7190147891655153,0.5104247487765622,2.6170882709209047,0.17300849601053053,0.7595424279532859,0.24073798836353744,0.4017076353447122,0.7671869958838006,0.4442710148890736,0.5646115866401028
348644.8045880873,0.562106107295306,0.6039060479138377,0.15979791748174485,0.42748405638844694,0.1702985265287309,0.09380113731790647,0.34754801332394064,1.231134153072089,0.3634822061381992,0.10623864123263178,0.12468284977996369,0.07467635922650231,0.19381978543994358,0.4209823977361512,1.4314733287714914,0.29409727865624424,0.21269427315405573,0.4654826391785311,0.6887243130702757,1.7324353864163375,0.09420481983375033,0.29175786848511504,0.08819030838094993,0.3652839952737258,0.6423055897755705,0.6429428880219814,0.9447123617943403,1.4130722975062553,0.34133707924552803,0.3505183802924793,1.9831445398072967,0.545125017642632,0.7318341182736998,0.41394706126947944,0.07028598428375764,0.19751738579004152,0.44331679921764866,0.1483828956059072,0.18648217532307612,0.28921866524302076,0.6690299256485858,0.06221181693802762,1.691349962232551,0.4650926243991607,0.37471768806858496,0.7293946712127876,1.2445407390880778,0.37298892172136444,0.9714420295899779,0.47122343226192515,0.5840656689312368,0.6621811853860257,0.1433479470524133,0.4378302051679253,0.09481585534598,0.4349523313078817,0.11052219371077115,1.0127300859678683,0.6700513453824003,0.8340852709418259,0.8978721288366809,0.6561383191078488,0.7710448624429657,0.9789531793033025,0.37048618220332075,0.4084847649934048,0.16799373444037213,1.4797525028830856,0.9022504402259193,0.8764981248945359,0.5782393033273678,0.5269614783153183,0.606482010040811,0.35315574748487016,0.46877226913739,0.6225299733694641,1.9210394632764778,0.3293509239470739,0.6624939480845832,0.6934741359190361,0.5122920716034762,2.323698250647815,0.23442674060011606,0.6930899590709747,0.31840831995925584,0.4649191008744409,0.8167145059412386,0.4617883325183841,0.49034935879851266
348645.4114255644,0.5716484081581753,0.6764429390654959,0.16507615446603144,0.42563520691097606,0.1425117880282286,0.10803636251366415,0.3506653693300655,1.1236308485691382,0.416422059513677,0.11861499430398295,0.1425117880282286,0.06972350919660644,0.2126825669050721,0.4140908557801359,1.3935694691920673,0.2711481889867716,0.16506761059384747,0.5314631745681537,0.6394759719215385,1.861161410816418,0.09369559544397349,0.26665367122242495,0.08599849277565517,0.3385055279681744,0.6480645543181489,0.6133285099585245,0.9250310604741382,1.399968741218481,0.37867417961786454,0.37824082099731615,1.9951650323952002,0.5335906481987163,0.6534165481094281,0.46484211487741567,0.07092549574202413,0.21622478183593305,0.3950158956755598,0.14379567801046486,0.19277465730112014,0.2883455291573483,0.6563803802227687,0.06959878019983257,1.5246072417359549,0.4518461985130306,0.3558738387953488,0.8007805232062368,1.2172337124245944,0.35912970583113596,0.8665132804928058,0.4417865428875086,0.5266956641462853,0.7893913823824487,0.1239599576340213,0.4341995843881641,0.1085369777622989,0.33193581944653244,0.11418113137201445,1.0893142418249657,0.7189281820641923,0.9754140158376533,0.9364693530431525,0.6027795415893626,0.784764912742112,0.9699854588847566,0.359129705831136,0.4612478300698581,0.20614251257219782,1.3619962207446685,0.9843986062919048,0.9470720090483545,0.606776994388231,0.5281319203399057,0.5506886144327793,0.41438042980515694,0.49087393654167627,0.639020828881025,2.2392543714648254,0.3331058141042421,0.6825564584509894,0.7704102600337903,0.4519249653915302,2.4089770391142045,0.2597256255189018,0.6624571396624688,0.2563232854118834,0.4615680298824717,0.7117255378719719,0.42046866385188103,0.48770700791882665
348646.011444136,0.5497543002072875,0.628473857338165,0.15585105546730996,0.38799531887057537,0.09686429597323656,0.10266211542786653,0.34396972758648564,1.1389698235366321,0.3887759935564317,0.13177199508811993,0.1438993627679332,0.08211541140117998,0.24082468067828816,0.39908089940973474,1.546057682827789,0.2675750313090217,0.30438373683793324,0.6132218698247143,0.7267213909004427,2.2329526514592297,0.08840399670468806,0.23684326374464967,0.07146864244443674,0.3501551160686374,0.5906397311264073,0.6235639053277106,0.9505667092239745,2.0206627818214415,0.34158619356256953,0.35507197817156844,2.3502211417703567,0.6567154040919684,0.6700985251282858,0.4001201725852809,0.06087171456770508,0.16628370808738943,0.36028136752267714,0.1504073741493975,0.1987209817389336,0.26288005303442064,0.545376099581956,0.0753413597283824,1.3824371025304536,0.38335357332462205,0.35459530642221987,0.7105586745587958,1.0547138055828702,0.3252782673271126,0.8994436937454249,0.4386449540925963,0.47984727190932386,0.8341445028646093,0.13549042881194695,0.42982322261676137,0.09486867656332838,0.30054710251066763,0.11905754755660343,1.0801995920715686,0.6897159022407371,0.8799609893817132,0.8703989942615876,0.5784224692365021,0.7105936877979089,0.9054350690368219,0.3480356680898849,0.4428824615400714,0.23963287262478294,1.2992465848320656,0.7932550664496775,0.8299150711052348,0.7260765054705907,0.4500504708017388,0.5546050734444108,0.37065474596015857,0.5035132843020017,0.5701155705853354,2.3128552124882353,0.3075485830313551,0.6478586029378809,0.6704559110083543,0.42758667793900146,2.638253883984458,0.22470771363160738,0.5904005815237648,0.27278001551414455,0.4587136774824537,0.7093489975057423,0.4326319484751549,0.5008125310417051
348646.63191826834,0.6614134368326325,0.6503661218855359,0.17881625358965167,0.4014905069530875,0.11211483092378023,0.0813040144254673,0.3370002587635364,1.1416940038349974,0.3648424035391914,0.12094812063292655,0.1340357904029074,0.05869541148362611,0.1929490046008704,0.3965286104789595,1.485130411492679,0.26962842868908327,0.2809401734119192,0.6849456068894335,0.6308070084734531,2.4321911133527574,0.07466695202338834,0.21650854613299825,0.06708047026700127,0.36719849424156503,0.6485842968940687,0.6418737980957944,0.9850294055393152,2.301724357075694,0.3215572542740846,0.3647391105248829,2.204746393853706,0.566664342965378,0.7040188521841599,0.45315933407445835,0.0652365048881907,0.20719800993673482,0.3849864391012643,0.12006986664492812,0.17251146479274002,0.275485637811193,0.520986705469708,0.06393367475104354,1.2849650154293113,0.4153370741531716,0.34965002146609675,0.7971106743437272,1.1373024891773578,0.3447462854537067,0.9456969656205133,0.4754328330173715,0.4695632918690089,0.9292693390613783,0.13230788886916825,0.4372984948938229,0.08315183293513699,0.2643101383646655,0.10022765577003122,1.0632529457279813,0.6822714497242011,0.7599991362568997,0.9155273976775908,0.5795929741221431,0.7230594168272783,0.8618060360964591,0.36284436189877967,0.4276379979521331,0.22567149337607023,1.2636352316536392,0.8844331321282753,0.8248195827401331,0.7804746299258404,0.5398053416772828,0.5165196210559099,0.3391611707896228,0.48510713601684663,0.5848040997636009,2.304703900467691,0.3042863114141251,0.6538523012166674,0.7653197827428143,0.4543653728241415,2.349709859715484,0.22347055101318067,0.5830893963846644,0.3149272077942066,0.45626903200305946,0.7115388043920358,0.42634212523106607,0.5156342712737546
348647.21148178406,0.6151695757959741,0.6261595333592137,0.14892902825968077,0.3843424331662234,0.15630413050344827,0.07799544788649025,0.36567179878542083,1.1738085412114254,0.38238889727047776,0.10566442125436731,0.13485699409341173,0.09159851869339948,0.2336952214099755,0.4091178847630782,1.6060625140312255,0.3442681167991638,0.19958835125824936,0.7704317185875429,0.6947695771647922,2.1423703758913004,0.09376633951729836,0.26933087172633086,0.08185011250338302,0.2564155901581676,0.6074428081772807,0.6510636057087279,0.9072197784465881,2.0591333422065867,0.30782283029879254,0.3631124707297359,2.091304238283649,0.5512440177608791,0.6527078514121128,0.4007482643374299,0.0609072433417193,0.15393782410875617,0.39600863344890747,0.11480745868837353,0.2047060012905122,0.2952625838568139,0.571991006654739,0.052815858968060424,1.384468492882927,0.2855556230351459,0.3564077701040167,0.7145026775813069,1.0852616599667309,0.3575044093966445,0.9604251489118767,0.44119530278139335,0.5173004206081157,0.9297064225277427,0.14760553308487895,0.4847145673414628,0.0879481044213509,0.5878563787059775,0.10437656124474776,1.1405048643328537,0.6762729613590849,0.7886959041656628,0.8042418812347161,0.5964709347947683,0.6715708674412794,0.8600607888308481,0.40776114773190736,0.3729681311391529,0.23797072650022041,1.3510041827047568,0.8377217495472393,0.8206215268675957,0.682928816353528,0.5569907476974402,0.5130484264318635,0.4471297479486755,0.5370449612169762,0.5566208999234047,2.349137231623643,0.3864084241531764,0.696073253498521,0.6528590929008157,0.4675671165840108,2.7279979888136268,0.2582393141279981,0.6121827580610171,0.5024120566155933,0.4541531345996093,0.7135820085308379,0.4587312911983957,0.5325339416980196
348647.81150070403,0.6129399624241322,0.6561330440108869,0.132476108824201,0.44100393262703563,0.12720392071130696,0.07261699807884842,0.4142567128216536,1.1699965014875158,0.3575145785318938,0.10236528530614053,0.14563988016732013,0.08526153788689846,0.22456384464034576,0.39711603199309975,1.6209119613137741,0.304963245807877,0.19961230634697402,0.6231798832295774,0.6792363202084533,1.7057778906014145,0.0920402565288641,0.306897473582557,0.07171699629232597,0.27283457760042007,0.6487399956276656,0.624485427677684,0.9297011528489201,1.8906940284273241,0.29572193532885044,0.3404240883436766,2.3203877805312803,0.5349087947860087,0.6881045343016807,0.4595725192639634,0.06162987159940879,0.22536873297239005,0.3889504498672656,0.15678361226486465,0.24098494249153918,0.31402423803365426,0.5101203384422669,0.055080658484264355,1.241179084336954,0.2653805228890406,0.3783128472671223,0.7554771316604224,1.1114776148865602,0.3769274933679563,0.9905573096917507,0.5170138565293246,0.49903076586743506,0.8721798971016432,0.1411400145887695,0.4806840465340735,0.10630241166406901,0.7649078132558226,0.11116423840146253,1.10680915625804,0.669900710642906,0.8149309754532426,0.810323269334581,0.6052501658311863,0.6909656758164485,0.8701188258742348,0.31571334167123444,0.4435829029932757,0.18447582814056843,1.3012269799410252,0.8595020132293782,0.8939553402160402,0.638957506668974,0.5349087947860087,0.5333902612222421,0.42774065645780157,0.5064789862535162,0.5313753525440281,2.1061455945271277,0.7540464879038998,0.6542476930435938,0.80923907978503,0.45224663156736306,2.6779670801995037,0.33950453743440256,0.5601365739328352,0.44761547483866904,0.40980009912292686,0.7428753446435682,0.4476599517340227,0.5039232243563315
