time,SAADR,IL1R,AWAR,ASGL,IL1VR,CEPVR,RMEV,RMDR,AIBR,AWBR,AIZL,AUAL,AIZR,AVJR,AIBL,ASEL,SIA?L,I2R,URBR,SAAVL,IL2DL,IL1DL,IL2VR,OLQVR,URXL,CEPDL,SMDDL,AVJL,ASKL,AVDR,NSMR,RIVL,URADL,FLPL,OLQDR,SIA?L,RIBL,RIH,M5,AIYL,AVAR,FLPR,SMDDR,I2L,AVL,SMBVR,M3L,RMED,AVER,IL2L,BAGR,ADEL,ADAL,OLQVL,RIAL,AVAL,AIML,ASHL,RMDDL,RICR,NSML,AIMR,SMDVL,AINL,SMBDR,VB02,AWCL,SMBDL,AVK?,URXR,MCR,RMER,RICL,RMFL,RIVR,M3R,URBL,ASGR,URYVL,RID,RIM?,AWBL,RMDDR,IL1DR,I3,I1R,URADR,URYDR,RMDL,SMDVR,RMEL,SAAVR,M4,RMGL,OLLL,IL2R,RIPL,AVHL,CEPDR,IL2DR,URYVR,IL2VL,AVDL,CEPVL,MCL,BAGL,MI,RIAR,OLLR,AUAR,URYDL,IL1L,AVEL,OLQDL,SAADL
1829915.480465568,0.705341870723257,0.6602383769491167,1.1515785644461338,0.31361322905083044,0.2666347291525279,0.3378866987916068,0.4587370541139967,0.575046328310521,0.558663242033868,0.5555664391401105,0.9036442302022474,0.6548486759127975,0.7643699330451184,0.43784229208204584,0.4475654382203147,0.3311508109385413,0.3582144385574995,0.48617553211707687,0.3609714490796573,1.3673686840792787,0.09313707511821397,0.11268838818825187,0.13263717394067076,0.329074507498373,0.26250441493157656,0.37457650038947027,0.3596192010616466,0.335083386797484,0.7974307669645176,0.27009751784282043,0.3839026517653572,0.3895719333183177,0.32411702141138454,0.39038991168153164,0.32028585094552897,0.3678470957287936,1.7039339771918252,1.352968800007934,0.519531837599305,0.3681358297128821,0.60988121260554,0.29886530080832796,0.4790754076642981,0.853326958887066,0.5030637951754019,0.7257582158829985,0.1029971868040622,1.5457282585137748,0.46040033977889916,0.2558119172681079,2.5668451185470764,0.6891773967179904,0.713057447105046,0.385853596918315,1.4338012514342757,0.7038390244834923,0.316042579337404,1.0505820119697094,0.24486862881354604,0.4026728562711646,0.4860929334877671,0.5234588699663769,0.4348418722133363,0.6226505485584491,0.8642561362858779,0.36721123212338513,0.27782931701771035,1.0183535390045564,0.8612573827880888,0.3019924414744839,0.10364207080015204,0.1973789553466765,0.5972385318203842,0.7216559003862438,0.4131553033669319,0.10500176597263061,0.3047254047457462,0.43575732878641704,0.7133344702002695,0.6771420703348622,0.48470672386294666,0.36580774939072686,0.21437618032036868,0.20369056310132325,0.21127628062371737,0.0485469394815527,0.40707949008212413,0.5342718445048773,0.4939058295429125,0.44141651487455236,0.12423089967964353,1.123605674226133,0.7270979594249767,0.5248485858082079,0.7720529407872736,0.5825632737786324,1.1072747780084145,1.2526440439377078,0.35628717292680995,0.13607966547806222,0.6287101398476139,0.10789887872320196,0.3261656652592942,0.40714699911862196,0.23541286391218505,3.451425766925622,0.13361967152541648,0.934823496334497,0.6773429981136015,0.6120187202056419,0.5809164518032864,0.33399155432176725,0.3491288608445821,0.383962157717735,0.8008154476392396
1829916.0736659206,0.4629416514522615,0.5993349183369524,1.2076902975870094,0.31141723359599677,0.26495334981953855,0.3974147395470175,0.4952399062047449,0.6034711439845898,0.5441524895336086,0.49995647674002813,0.9500520649642045,0.6832476483750647,0.7686123344297641,0.5144352514064792,0.4604183502997238,0.37236083173289086,0.36594081739266865,0.40263407008515845,0.4230692666070685,1.3946411151742815,0.10348296547561833,0.12241885321915041,0.14618527351826807,0.34858087818703076,0.281045236028037,0.3499299936057479,0.3742264588980413,0.3263649956598319,0.775543477278124,0.30361441485919033,0.3480064205763072,0.38395003964188085,0.31196214564078417,0.4051962868947913,0.3961919249637959,0.3860331576570319,1.4857197186142346,1.3307985171860837,0.6395223985636075,0.3772154425765113,0.6603198749396598,0.29264176275734927,0.5320482776118544,1.0746382278429758,0.5213969435042913,0.6890294347196451,0.10730197967769473,1.6048643917011733,0.4781626680597537,0.3185072337944242,2.8415404454370607,0.6890294347196451,0.725246724567618,0.4039603940807331,1.3141019293353626,0.7473439228441824,0.3311589085363045,1.0895277936504388,0.2351824212113857,0.4502180965497681,0.4856235973464003,0.46772657808225904,0.4878482658136293,0.6240022818179786,0.8776403401096744,0.3140545746664236,0.28299423211699704,1.046020736469835,0.9221104094290118,0.2961884969584648,0.15672148930529903,0.2019116150497676,0.5649403374483757,0.7653707641346057,0.4302084033697784,0.10932808473053676,0.3269545011837151,0.7074855802924928,0.7475319338939546,0.6667515620332279,0.5768728577769556,0.3740641844737967,0.2167268687421916,0.19624891388066815,0.27802942102722517,0.05071733979205219,0.3990768176212993,0.5388817370197224,0.5582704397217124,0.4163372770805991,0.12916199282861504,1.1503072366846574,0.7167946010858149,0.5468273964344058,0.8351104300707463,0.12919301900993344,1.1994091478396165,1.3363616516635974,0.3046118470703788,0.11128986656286402,0.7212231643758421,0.10599230464898599,0.34027424627634545,0.3734222741038076,0.2938786256599585,3.2314403879859603,0.14702434715453364,1.142305185114594,0.6267195273210489,0.629974292451624,0.5715555638821974,0.3433258245468477,0.4140989046231765,0.3868291804683828,0.7488993703583947
1829916.6668664494,0.5147539480708242,0.5727651805079913,1.241740628579955,0.3202377395964868,0.2618019768282136,0.3509561635318755,0.49712871634678235,0.6749690605560462,0.5537211595839971,0.4419609255395207,0.962433295115887,0.6521048832037807,0.7138162007319337,0.6091633446546504,0.46801750553005206,0.40831268303150625,0.40432737734087043,0.4634927137499244,0.4650616054951254,1.4776937022706396,0.09906020744851327,0.12653676133934175,0.17427258717793997,0.32411404280389133,0.2791696755367192,0.33895933052674293,0.3421054602586226,0.309802193178748,0.7521237972942674,0.3082786538854147,0.4428573980051181,0.36378042283352324,0.3856542427384867,0.3998430191558171,0.4464685406130175,0.3667132679584385,1.424298505105489,1.200871382748486,0.6806590941247537,0.36180680302353707,0.6569255862375089,0.3368047053249451,0.49530103724256624,1.163717000123311,0.5406582750852921,0.6836549528136829,0.11371707487711981,1.6527345226993102,0.4903314616180589,0.3035716034712503,3.158272496299658,0.675047381403175,0.7457764667226473,0.3689393201061946,1.3948132657980312,0.6993542776310645,0.349624261582988,1.208234348425048,0.2641605531960353,0.48350815540345754,0.4535914762116133,0.4397060228581966,0.4860430739296211,0.6268216516516093,0.9421726397325261,0.2985376114886701,0.3042156082871808,0.8524703111107117,0.981912582603684,0.2648963764639909,0.22013379433002944,0.18455325657577998,0.6128904921274921,0.7130929826967444,0.4751668487367709,0.1186658735060315,0.3071901903455638,0.49067205558609367,0.7488636372102461,0.6108712792658317,0.5417355094840568,0.37758375036428815,0.19743368902216682,0.2624999694477043,0.2576710598371732,0.060960127660623545,0.3938538368434864,0.5937644964534379,0.5827071026383133,0.36959011408455456,0.13235601830281518,1.1738899449513656,0.7757727089341399,0.5558378306833244,0.8525020533772857,0.20047899126484825,1.122097925080504,1.4275840841253402,0.27969940926639036,0.11681628236852978,0.7873068726318404,0.08708589665803364,0.3491872312560092,0.36706395159069044,0.3280139319487194,3.5580809205996595,0.16024445322553615,1.058252947864605,0.7241243234540443,0.6639141563038654,0.6073764544288404,0.3269313777178655,0.41779491368001864,0.39436291116943667,0.7924816595881061
1829917.3009774236,0.5796074438238917,0.6179765757832214,1.3162480671954193,0.31242759637173206,0.24587319676046604,0.3450283811725007,0.49938951058904796,0.6261721010444159,0.5446839509084987,0.43563765817342487,0.9907243516524661,0.6762086844612071,0.885746936907834,0.457257393070369,0.4783644541067055,0.4586038518249932,0.3863824971444618,0.5162929719879048,0.49536217582623304,1.2830692423040135,0.09065451583748055,0.11133317749721881,0.17147152240138835,0.3381990758652997,0.26328304620685616,0.3559170593067841,0.35548283530629887,0.31815944626237735,0.6759147445853273,0.28089502690529694,0.33024145055082205,0.42677356686567774,0.3278656127770751,0.4219751868149393,0.43074971810976787,0.36841006041347985,1.4410536024035872,1.2355585305091101,0.7049384809834855,0.3854403097207001,0.6593200790926623,0.3321178224289517,0.4730150099994857,1.088815871618057,0.5480602796375345,0.7522166373657614,0.10763425054989756,1.6922899212436862,0.5048276951095368,0.1911924187399496,3.292407188824862,0.6835565395680772,0.792579481321973,0.372053136350175,1.508717286780405,0.7489082075332849,0.4683424207811658,1.4782236357989178,0.2722601271716701,0.4245961507081997,0.5468798421121613,0.4627009334640639,0.5298118235455634,0.6689942786931602,0.8027407567235366,0.31372937802328094,0.2905288710542042,0.8706365514521672,1.0195804007297224,0.2280970018920794,0.19460656907459156,0.175582919989831,0.6119179819029938,0.7265311912118084,0.4230059029527383,0.08549397958422296,0.2930311462634055,0.4979556950713966,0.7283830124298505,0.6388277240163444,0.5220829570948681,0.37596718985785893,0.2239898534170793,0.22817574220822026,0.2982282487117117,0.06958264677157788,0.48667161133805353,0.7277707033586481,0.5924920142235337,0.4252985430170636,0.1375393123674916,1.1948736119929744,0.8741685455757053,0.5482379136953254,0.9138323124197374,0.23040101201220142,1.1700796222102403,1.527366708797552,0.31333149675755706,0.114804967788054,0.8286058213820625,0.08319059441356585,0.3502318531265377,0.375351751785857,0.3797776681334454,4.015736038697996,0.1564301607872315,1.1549620783969925,0.7644167586354054,0.6891995489756286,0.6399104828706093,0.3175398562988674,0.4543449255985832,0.36165822571384276,0.791100788259805
1829917.880540952,0.6861047059786667,0.5711430436531122,1.2327068483331487,0.3798245468334523,0.2278417416485252,0.34995860189280154,0.5049245911448871,0.7160740451810792,0.5591206062082497,0.5169634663895758,0.9584357723834778,0.5896449353349406,0.7790104648698092,0.37249873831329083,0.4775702292735534,0.4971616494021389,0.37822640708520494,0.5263872795789691,0.3228097663428121,1.4805092295682087,0.08603159483080018,0.09376298164908975,0.11795793379920877,0.3399963974212488,0.26348356448632254,0.36706909568702933,0.33373704951893296,0.31922674301810977,0.6892846218527678,0.2931254654910338,0.37156749146750767,0.4246485616771516,0.4246485616771516,0.4175982024155897,0.4262178468274737,0.36366180015968835,1.383056773795723,1.2320395769712096,0.6962706146418162,0.3755119446677997,0.63025371970438,0.34971058020471313,0.46301245042680084,1.0033890064945354,0.5734694617169752,0.7536016728355085,0.1119466160190568,1.7582670838070296,0.511491105371488,0.2114358947262805,3.7264449868915257,0.6773365729876442,0.7700070566111664,0.45396530338289637,1.644103944546494,0.7479748200056401,0.30963957622292304,1.4005952560579735,0.31580769527118846,0.4889892528403564,0.4918070933292559,0.4876418038107605,0.5228858120873131,0.7090462222499229,0.6886384175197808,0.37795181262674316,0.3107099352518418,0.8083889498935035,1.027207988644119,0.2491111618878206,0.2279824136437805,0.16237663063249674,0.6219913239164119,0.6605644292755691,0.4508117432022841,0.1243572710984371,0.2912165763472939,0.379473182775327,0.7768764384171146,0.6186588394383877,0.5250640335267345,0.39633865756534153,0.27047435414932086,0.2009169104642329,0.2771011800774633,0.06933037741667782,0.4027312165583309,0.7938362000943243,0.6979006796259275,0.5494414411731369,0.14451240721491182,1.0692589682518205,1.0002832786172904,0.5404618057709202,0.9243149747776849,0.24124961764846875,1.4143536771989003,1.538974574588826,0.33028221463778457,0.11240697220865778,0.7642168264225335,0.08574634418480946,0.3440439735810256,0.4106798589904032,0.27613758928732807,3.859375049496765,0.13871853014786953,1.0961240998291475,0.8022479929412097,0.7226475523277843,0.6970490925204408,0.3585921187495947,0.5175331231018508,0.43597252332187564,1.0173871790181757
1829918.49192388,0.7999822079340512,0.5517096643593485,1.0889135569184032,0.3185257343366758,0.2209592931885048,0.3639151515962021,0.5105823405433695,0.6064660072144115,0.5136235990203043,0.3951716676842194,0.9909689512696579,0.6187001917979874,0.8207411559595327,0.5857944539525072,0.47977143729545807,0.5351922907553902,0.38537681438264476,0.44212460902800127,0.39568724909353836,1.2698644046209988,0.11010766125218421,0.10843012070679083,0.14156699303852255,0.32027513634190463,0.2637699241826816,0.4080460387580944,0.3229497028691296,0.3087249425109319,0.6881728828261513,0.32264105390174913,0.4053963891557692,0.38622379639227694,0.4916435107074272,0.43808078638445247,0.3785453171516698,0.37457678062345917,1.607796563794649,1.1286035278348883,0.5932774642469663,0.3788191558870161,0.6588310060638934,0.3303229837565526,0.36035234591623927,0.9147405704027612,0.5355889632188491,0.8677141065843771,0.10307951266161926,1.8635202291171555,0.45922951400301226,0.18210113207092007,3.1423032557354107,0.6746211706720364,0.7489001998144743,0.3963875805078632,1.486453426904487,0.7311381739232338,0.40855737464626246,1.210397790479368,0.30053976390965037,0.42470097911556765,0.49220312149155193,0.5481022960562267,0.7129595622256815,0.7432267134522434,0.7905482644960192,0.4485438411010031,0.3391907148641111,0.7445103519901575,1.0481402369198305,0.26311086299219205,0.26078130296569946,0.16988039164622706,0.6738588868633675,0.6619515919548308,0.48999940763887145,0.12277491431659479,0.31660349880819744,0.4057846998733513,0.7600114179114178,0.6434863319932844,0.48288741269496044,0.3591126016068944,0.22699535090659653,0.24846451839414166,0.3386225562127474,0.06274694232930147,0.512768817808137,0.6944585564015713,0.8023266689797712,0.643075596036693,0.15533422460720805,0.86392164982483,1.0915020332825218,0.5577584807692609,0.927657046049652,0.22588262859823086,1.3329847840087434,1.4156699303852256,0.3225200786284451,0.11095791346262579,0.7536360511756642,0.0990968951269658,0.33113458813924684,0.38170655900757194,0.17617225800349476,4.105442798117155,0.2365538786901764,0.9762333534812615,0.7622838086689677,0.7726614347770847,0.7061032588557502,0.33138511553712036,0.48943143666546807,0.6731526283680305,1.0287921936845303
1829919.105579505,0.9220321830871596,0.5014216720813242,1.0403720552895914,0.33797582606230386,0.1982182547446485,0.3555001307920326,0.5163668821079078,0.5271762094272566,0.46029762085054354,0.41400015231477216,1.0555122065152531,0.6218611913557599,0.7903639271463833,0.6364806345011649,0.4650343343796955,0.5140361456997414,0.3667037712775997,0.5682256636013256,0.44826743122464674,1.125180093109328,0.10242280640300985,0.14348238279103243,0.10956787950709213,0.33036375790774747,0.30403995249677157,0.426373362608626,0.31128963793616854,0.331728897403234,0.7053712668841094,0.302079189593728,0.403351099771087,0.39464267912961687,0.5036693358265658,0.41858078318011605,0.43631707468692543,0.3775585804659971,2.051907561678271,1.2361998682999582,0.9412876921291096,0.3666828179737155,0.6153478787402549,0.35346611860059696,0.3913164807689555,0.8809700210873266,0.5122729157430261,0.960119671419391,0.11159740883746966,2.2206804475403135,0.44107547302428485,0.23836372406002032,2.973273821169727,0.6941820735783047,0.6875467138744265,0.3617735549244433,1.414669701912014,0.71453457270765,0.39847999665161293,1.053034478330945,0.3057097461235872,0.4020464600952776,0.4955456368616212,0.6023206635887108,0.7803685963661979,0.7808597914183122,0.745322009080282,0.31630572565635395,0.36678180996057,0.8409259292197209,0.9425083681485736,0.3121547318813362,0.18477972899924858,0.17273751695018658,0.5865642232239597,0.6849626949670284,0.46545177227488305,0.10001838542161162,0.3164327560682641,0.5376770472830545,0.765371533372661,0.6291410123164783,0.4534710073167666,0.3945120604141062,0.21597630662249834,0.23905719165183736,0.2661263605367966,0.06010050058047122,0.4225972943794536,0.6011537234059011,0.8603718011698172,0.7141350517359161,0.15209510501304904,1.0956559493912907,1.4079053608031107,0.5175156404663237,0.9233457942535523,0.21926798091222177,1.4210499880590608,1.6518187895387375,0.3378720251329235,0.13383349316700718,0.6864898272119706,0.07853930848372864,0.3358698205395433,0.35632091031478474,0.21087048377090264,3.6472158873015323,0.23392216398436777,0.9837225653684227,0.7273124592697696,0.8214668503476263,0.599450367171316,0.33036375790774747,0.44009997119878247,0.9086496849506038,1.1057629913441134
1829919.6880978264,1.0531644619807188,0.5180211837824168,1.0462810341246356,0.36679270196996266,0.2027482386700849,0.3590620734724179,0.4728725484986282,0.5682958037982232,0.4705761588885921,0.43873389351559355,1.010367497484202,0.6317060838701782,0.8971568452424844,0.4299239759751198,0.4997541429236588,0.47712655186843334,0.3737362796614315,0.5773002351387522,0.38012560820777513,1.04850919574279,0.11186109719728822,0.11112260216098326,0.12885776946587618,0.3113197984873987,0.3015061810781135,0.39350754954088957,0.31903927045983327,0.3258155851879348,0.6970177905776231,0.25579706097444405,0.3776051852479888,0.38320113837988556,0.4988042689001658,0.4198452557315417,0.40710559034548793,0.3912685307668305,2.088628680902938,1.139598882425068,0.9011032829781551,0.35774836085132733,0.5941485096829648,0.3097542535237408,0.32509256704227973,1.0159939515578698,0.5066202902077183,1.1957497532852979,0.10702049273416649,2.1653297341564355,0.42000576748981805,0.17851240392647813,2.832876770688129,0.7179350922793245,0.7491730782899778,0.4540853798536978,1.480943656372794,0.6981591522900316,0.40665173795937254,1.0862614918092828,0.30471937873148214,0.4277869269717347,0.47890095825692963,0.6553023318991139,0.7477576365766094,0.750627783296366,0.7036075893513366,0.3193910525222572,0.36062865275113276,0.6982133614019416,0.9826686663511778,0.2536879163423988,0.25173679016532585,0.17328909288041444,0.6336238907523609,0.7234260630683496,0.44098891277175833,0.15555542074768883,0.33243779578178706,0.48805949387700076,0.7348652635321852,0.624481873770725,0.45603363864788,0.37045357189101935,0.236003240779993,0.21138784899971416,0.3334924299620088,0.05718540065053677,0.5122379064983205,0.6758274622336162,0.9065978151914366,0.6954482595242697,0.16199055980148003,0.8533627116945441,1.5604253880483103,0.551864875467162,0.9127534309638885,0.2408556438614508,1.324261384664697,1.5272781153333834,0.3041223580051273,0.12445731442030124,0.7003784798237397,0.09149664104085883,0.34378801201217213,0.3618716358626559,0.23503003153966312,3.373938638381669,0.8979229184499969,0.9759641711024942,0.7557640437881301,0.869107586698496,0.6661210442336908,0.3544339579714077,0.4463359536154955,1.0795395766371958,1.2707866811230393
1829920.2828891657,1.032498702916407,0.5245819475794697,1.114398359452015,0.4242203449248744,0.23131172491693153,0.3633168454192642,0.5085984510595886,0.6305492525162241,0.4575396756598646,0.41625156496495963,1.0110640428138797,0.7334740079942337,0.745121802953701,0.6154998017805321,0.4834155149949355,0.5040125607858104,0.42559973320542377,0.5093102200005832,0.4419208513903511,1.0396938158287166,0.1129021514475499,0.11879645848744418,0.12534132877272153,0.39251792310292244,0.2990937727985262,0.41846461682811537,0.3209361034304805,0.322651799580895,0.6884277527289628,0.2684868235642955,0.350594426267823,0.3985270206752589,0.40047346887226554,0.40027527600180607,0.4120162066710367,0.39178547077461456,2.1453527014273646,1.116677292702428,0.7942631518231985,0.3613984273566525,0.5700181792595812,0.32151436667990485,0.35320053804681156,0.8782888803236873,0.520451381063096,1.2100814583179518,0.12782268875884467,2.1847276657304358,0.4014910653915312,0.1991725224333657,2.6766071026102076,0.7162283758535201,0.68513180518694,0.5917105530805375,1.5652673114679576,0.6974616663220861,0.4831721504867477,1.15536997234973,0.3304453213099022,0.41681171210680845,0.45462541020980174,0.5948015783578239,0.6780655553697993,0.7060930686480457,0.739568100074543,0.3983873499904428,0.3304453213099022,0.6921217553045816,0.9913359639297065,0.25506522148854516,0.24315787794502236,0.18213759483534828,0.6537070486782848,0.7103273442330967,0.4710894043467614,0.13673599502478712,0.31998819088870273,0.5801827991662338,0.6868079227225418,0.641905430060074,0.4679383046521342,0.406969500981669,0.258727792783852,0.18244456665155837,0.3261538236305528,0.07599091012701582,0.4241009471357033,0.626106924587183,0.9475626876003428,0.6514493477252357,0.1708370229102164,0.8561537870302011,1.4982691273028519,0.5017873397668885,0.9421381493426243,0.23898277701876855,1.324424847810088,1.5251322521995485,0.3295065561925445,0.11896031567156477,0.7054623371220702,0.09335450781400823,0.33720635090192064,0.3720980929035873,0.18261451967126172,2.9930720449416137,0.9447631334095189,0.92617773155874,0.801565936548877,0.9157255937994746,0.6221898392231491,0.349713270074328,0.4129144634612547,1.0217450425778571,1.3432895605911408
1829920.9056359269,1.0160908368213777,0.5948749990117883,1.226078242238037,0.45564893541328466,0.2676937495553048,0.45066287803923355,0.5366609318302066,0.6930260579345806,0.5139666936835406,0.42697840561673367,1.032961238594113,0.8262152764052616,0.9396657322698646,0.4162611316240249,0.5438971819574718,0.4863757853555502,0.4744074812907631,0.4605987525156891,0.34819072362793163,0.9914583316863139,0.11234655316558798,0.10200188597595822,0.11638858676317598,0.4770927310370232,0.27265104121373634,0.3546848843480328,0.3247134274081814,0.333807579009965,0.6699042781664283,0.2776083328721679,0.39986993487901057,0.36501451017307074,0.3879619558772533,0.4221060224011039,0.44271000372089414,0.3987386768738436,2.1025754275416655,1.3953858001511084,0.6860090476819445,0.35159645683149016,0.5486974876729737,0.3162934555072903,0.35861258805675184,0.9762051265834476,0.5013624518186474,1.3511501915539068,0.11480043840578372,2.110026705896514,0.4227538064043166,0.2009122610465658,2.507806368383029,0.6708164882473358,0.701073046255176,0.5427548574646421,1.5218681387612967,0.6842939604237727,0.5053239238917341,1.4321064791024534,0.3272139708535689,0.4849524448465666,0.49812399273128816,0.5758251446038417,0.6361126464359094,0.7745768216299327,0.7230699297967067,0.4455992501960961,0.32882537633817444,0.6863942296289866,0.9914583316863139,0.23215966444445366,0.18026515121569345,0.1954267712611826,0.6158126283765925,0.7776143777931873,0.4270142319639075,0.1594653260754211,0.3324301465065876,0.5178317401164187,0.7137208185754897,0.6031371517758409,0.45230763306857386,0.40355841641503226,0.2456315686610237,0.21230371128186593,0.30611847107365453,0.06989392938780803,0.48323179191433785,0.654665234281421,0.9323878002423863,0.6200270392846565,0.16403529873082534,0.8068027684782612,1.1302624981223977,0.5640032425760468,0.9594758048577231,0.22879807654299553,1.2190061455159598,1.3306414451579476,0.3352208685930803,0.12862162140795425,0.6513229916187463,0.10807365700846075,0.3321021795624083,0.3746982992660651,0.1872754626518593,2.821842944030278,0.6051758647955422,0.9747483598039602,0.834706026281363,0.8136795963494575,0.615994821461911,0.3821822619349478,0.4244075629420988,0.9668951748202115,1.430787173271866
1829921.4856540791,0.9265590283478106,0.5498338559340087,1.1699225696821276,0.40011151639642295,0.2573089195978097,0.43136562158287894,0.49992194358444364,0.6109739756303744,0.4976612642824089,0.42661030742166633,1.0235671892104845,0.7462949588437628,0.8842121021444074,0.42740548040847276,0.5578893515182272,0.4501654777701019,0.4841520859763207,0.5144994273596333,0.4688226809367583,0.9215233814546159,0.09296069198884283,0.11381127283186879,0.1239475893184571,0.4428418725164293,0.2778824986333151,0.3670268084522002,0.3352104844725885,0.33659161869966336,0.8215954491966301,0.2838093211249477,0.44070253979895857,0.37006361595558485,0.39938667669280625,0.4240092617762708,0.4483892120047544,0.44922441211551306,2.1547811681516387,1.4697541555731768,0.6075581256765991,0.35170483010271586,0.5887510492626713,0.31825269618107815,0.3592683748361076,0.9436010025534155,0.49172650188633804,1.547399500729079,0.11076167556117443,2.0875383464161197,0.43490382217002493,0.22282712686464198,2.322743865584237,0.6794164155233946,0.7505083389924926,0.5696314743146115,1.4118803589855526,0.5937115297083684,0.5859340585963427,1.2700383124685741,0.3305269048492189,0.43676769569361074,0.48816281331576955,0.5093365418987964,0.5345239789358462,0.7476838452435961,0.7095055040232146,0.4303086119735115,0.3126439193256605,0.6726512449563052,1.0533274989700385,0.24477307311251983,0.27764260007334396,0.1954964821098698,0.7345042329982643,0.7400400185778468,0.5015777933509549,0.11530008308693684,0.3259521380000948,0.5443972550457724,0.7515438845130655,0.5926500628339473,0.45683540063088474,0.35483035373519095,0.23654120098942197,0.2171344630396329,0.26955592240130477,0.07746724332403569,0.47339982500984906,0.5732576005978641,0.9200016396121572,0.5137723909573351,0.16241408255521966,0.756581816880293,1.0432255434303472,0.534852627846918,0.8597080875489915,0.23609064632087068,1.2099104131636547,1.389908010135177,0.3159018205638553,0.11781157004526616,0.6629754777498869,0.07932645716381255,0.34826249486551847,0.372834348669919,0.1516535210484652,2.632576967496244,0.3763664026020303,0.9772790696262965,0.8230948549727068,0.9401654182377784,0.5996985159839122,0.3008511146305584,0.39841891773716664,0.8343533285200156,1.5204237623064074
1829922.0897643075,0.8562509800744452,0.521949006587158,1.1513841221579428,0.3659856724759954,0.29288641146833794,0.4232108824111161,0.46935567157226893,0.7419676571740806,0.5682793116662429,0.4454259742654816,1.0666317921278903,0.7888547485919548,0.8828576489468151,0.4022946588506681,0.571828810845689,0.4464367963558201,0.432997133633572,0.588298456577051,0.28528445702503574,0.9791499085597067,0.11874762188698128,0.09250961870481347,0.13479459781765443,0.406239829223258,0.2527870678961334,0.36134931225264794,0.34896908730668247,0.341405989554551,0.7340164769800507,0.3085298572270757,0.39500039227316286,0.4080902188670391,0.37267823973516195,0.439846284063393,0.38706779646654815,0.3562428656609439,2.4946330233435066,1.6564711329930908,0.6284630189779096,0.35893732057467626,0.5302175057014101,0.31975474188587116,0.4211000653646645,0.9917031125156004,0.4783509130957602,1.485547172594219,0.11597482700063108,2.1191751035303605,0.4227305894363734,0.2025606357478673,2.110547649712688,0.6537069206095343,0.7700282991297603,0.6490488378072851,1.5140817067625012,0.637075100761604,0.6190978968305483,1.3980259155601868,0.2828792484880565,0.521949006587158,0.5014229220584496,0.46904876943305424,0.5480464569165161,0.813370535264988,0.6981589912109827,0.48544907605658766,0.365476793621051,0.6592246123658615,1.1203974095596096,0.23726230380077537,0.2231332003160101,0.19972600519813608,0.6346899920099843,0.7428200920001022,0.4311752663111306,0.1221869164417502,0.3134156063138926,0.43209921331036877,0.8029499521274348,0.5696648352103624,0.4504566954736354,0.3702925784929495,0.2580866706751665,0.19487615748123152,0.2479257781289001,0.06398084596874841,0.5741439072458739,0.6611354083437336,0.9169516216224647,0.5094631676060535,0.16952720708626104,0.8158692273177989,1.1315586796652364,0.5465636472387116,0.9473681498384324,0.18711379481426424,1.138363431972133,1.5140817067625012,0.3305677041718668,0.1404912742730434,0.640896569312803,0.1114705048951644,0.36292113904826223,0.4099973998739408,0.2509128356967182,2.6656416995986705,0.3118563246904404,0.9586463420984137,0.8052290229827525,0.9113891280513089,0.6322426012952927,0.35242342015017203,0.40358004926721824,0.7447976050785887,1.4642204778906807
1829922.7147834548,0.7142963647612175,0.4842442272008044,1.1311729134851012,0.322544886371385,0.3009677456968855,0.3638649857201453,0.5107161288496166,0.7276097093482361,0.5690154409770889,0.44156615865397664,0.991825525592009,0.776211280898094,0.9150390332881115,0.4634698717719668,0.5617254845876238,0.42459420493570954,0.38850308606138606,0.4857920941675146,0.22688819212889094,0.9450902914018097,0.10638958925035391,0.09383894591672096,0.1350128987716871,0.4190812079966235,0.22948120003893543,0.35578510837869665,0.3324554834386622,0.3240226816675089,0.8025144294209201,0.2995717914033007,0.42623906884945845,0.4217575833124898,0.37109118304462924,0.42294061451671255,0.3807007067928923,0.3910081398968497,2.6757084141903826,1.5191864148092236,0.7168639937447193,0.359053721115289,0.5093158104391398,0.3363086552294743,0.44461144250676266,1.0269966435208036,0.4655507569105349,1.3947546453637627,0.12022127582933442,2.0708445039833157,0.4010076249024295,0.14980698042795967,1.923902525545945,0.6347683363788857,0.7843306457610448,0.6115400909090625,1.4797396954396909,0.654604846890726,0.5983295290256141,1.3106265873894405,0.2762467067924052,0.5188010441558201,0.47974169444396086,0.4642587566600893,0.49296674638335497,0.8647734954541897,0.7105615705733795,0.4602070438746922,0.3378964716445722,0.9055798277144429,1.1039754083444622,0.2802985181020895,0.31448126421210043,0.2090673629855176,0.6635954955399772,0.7110513878325064,0.49109807577856757,0.12071560673323795,0.3029784026304119,0.4006712388153149,0.7915530636936227,0.5673163755851728,0.4442551833380874,0.348819994170071,0.23766385235883988,0.19043050091366573,0.2617317359201135,0.05540924723977703,0.40407706598192955,0.5496103230987566,0.9076568456679165,0.48943024302089333,0.17647484553311008,0.9099316748550542,0.8915285623298957,0.5569073806800051,0.8973659517261033,0.21319614101510473,1.2926250702387658,1.6294276491868718,0.32634259229156426,0.10385607597822084,0.6017074855258188,0.09405242053027671,0.35200950573466394,0.4184263936091288,0.3226420384455933,2.550408494379452,0.28058222105563413,0.9653768449095554,0.7420324302577253,0.8853207711660215,0.5798364611153284,0.3593974516892392,0.39513049164713904,0.6405093566998071,1.3430970659058457
