time,RID,RIMR,URYDR,RIH,RMDD?,OLQVL,ADLL,RMGL,RIML,IL2VR,I1L,ADAL,RMDVR,OLLL,URBR,ALA,CEPDR,SAAD?,RMDVL,AVAL,IL2VL,ASHR,IL1DR,URYVL,ASHL,M3R,RIVL,I1R,ASEL,CEPVL,IL1L,CEPVR,URADL,I2R,AUAL,I2L,RMER,OLQDL,SMDDL,AVAR,AUAR,URXL,AWCR,BAGR,M3L,SAAD?,AVHL,OLQDR,RMDD?,AIBR,URYVR,OLLR,URXR,URBL,ASGL,NSML,RMDR,RMDL,AWBL,AVL,RICL,AWAR,SMDDR,IL2DL,VB02,RMEL,AVER,AIY?,CEPDL,URAVL,OLQVR,AQR,RIAL,AVDL,IL1R,MI,FLPL,AWBR,SMDVL,ADEL,AIY?,I3,RMEV,AWCL,ASGR,M4,AINL,AWAL
2528585.778842399,1.1550107885953498,0.7062811551086495,0.2549571447802231,0.46986750497013346,0.14613020808404534,0.7923517600270845,0.5466652241074615,0.46204949361084846,0.7302622239020429,0.0775050763476262,0.08415901490769026,0.32582088797814995,0.2895740035331273,0.7492085215394976,0.2211662714348333,2.471597251448122,0.18617276004994024,1.1952096495539002,0.1011142785467946,1.095732440670293,0.10609136424727013,0.6973566503570562,0.09348905019267335,0.6068186894573622,0.642668841113271,0.06992041409734494,0.8695554884056037,0.055010337017103034,0.328220158139992,0.13604867499748172,0.23269098723592352,0.19031802080917098,0.29838196194544725,0.6212193952121521,0.4744641567725137,0.6213013699404072,0.05174642132837712,0.5967639238908945,0.3201491706447463,1.0859629923644178,0.5599741766115993,0.12651160471079337,0.3003321708470515,2.1835315159108206,0.0612677628527985,1.137002218426639,1.181221699068785,0.33269054022218547,0.18238602138584312,0.6355280762120126,0.48038036282907004,0.5296026958462244,0.24490501411349,0.2229226113188678,0.3829235178299907,0.35798213927401423,0.3929898563639021,0.49672408136179513,0.2860492728197976,0.25313711542822914,0.4418922466965974,0.8934882082699783,0.314193655655377,0.07824746213639656,0.4664418159575195,0.11267227715082336,0.286785272927993,0.39583105213886677,0.2468378910524113,0.7001239386521241,0.30946182349189233,0.14165956728970752,1.15869085187935,0.2779220639092287,0.22050094599978898,0.19241838440564843,0.35947922081999123,0.39824045854319035,0.4463848888274563,0.3745318836445584,0.3816842831444567,0.10504440999482999,2.3002860784339223,0.26960050685339976,0.48946697595899635,0.6807529205866502,0.6772796913999836,0.5382697511615373
2528586.3788612024,1.2618786809191718,0.7061997988099442,0.2099624275165939,0.5689447833478678,0.15310690860525317,0.6997306577240959,0.6713928001791408,0.45389935786758817,0.7101238725360853,0.07024632919379341,0.045189095362923606,0.363397952157793,0.20385499536323184,0.7343353289715463,0.21238874820574088,2.354261127252972,0.1980918533797125,1.2611917872177987,0.10569136672368026,1.015239442615946,0.10170359055954258,0.7170644110993281,0.08451098184073101,0.5750860796283519,0.6921027398890084,0.09167111855951289,0.8086534635047135,0.052329719357461606,0.3736990953872248,0.18733420243351645,0.22794289415888724,0.24991890625790916,0.37088355425759506,0.6890520372447723,0.5721270701917374,0.6412647904757205,0.0628601628701516,0.5462625992941322,0.3685465438337917,1.1081904535171434,0.650492710319792,0.20893779965333423,0.3149436412748909,1.8997116481381224,0.06127641331212439,0.9649828868051087,1.172573341157936,0.37032667204399505,0.15401158681662908,0.6219294086166473,0.4619187811514678,0.5536679667247196,0.32785667903758375,0.2110380778277347,0.3796555967293953,0.4553448972238543,0.4229274016836821,0.5276580035210712,0.30352535731530156,0.24506129826238676,0.473723275605781,0.8765931348817796,0.310089660325382,0.08062685962121631,0.40137388632395893,0.10924482113993005,0.29485155867930835,0.3205060625368209,0.2409538333507614,0.7049498876616082,0.3025995719117254,0.11738776496575556,0.9804226129939905,0.308337376754676,0.2380086675259069,0.14109700433712855,0.37043675553929106,0.3947780129352552,0.4130760924496191,0.35394318158627813,0.3759912591291215,0.0974497667177551,2.3870731290265326,0.2715168364283458,0.400228825687299,0.7014808257953635,0.6192484096622095,0.6102732220109951
2528586.978880212,1.37294463782611,0.6852010738780309,0.3094549538832248,0.5544839213635885,0.1505607403508642,0.6338646407351574,0.6477283291923819,0.4751813010312674,0.6659463743712932,0.05340746404602846,0.04318494163096833,0.3547045562285267,0.22986220090368725,0.7506114219332419,0.2604958019828939,2.249704917457864,0.20495553533782224,1.2016679410356406,0.11308553659388974,0.9808614568703417,0.09223504764805335,0.6260302337975998,0.1267452682333212,0.5356946320311524,0.6319563056813331,0.07295841070573532,0.7539802948643183,0.04974437093572862,0.40395052255152886,0.18205382033513692,0.29345855174734514,0.2707785310085344,0.38234889032952196,0.6153118975182497,0.5706512311537796,0.6310670174419654,0.07324377606703544,0.5152019148956324,0.3760954692718187,1.1401230559474638,0.7459792555305521,0.258607360240393,0.3111794555347583,1.7236424529229972,0.06285647691571042,0.9764753688855615,1.2507156120983198,0.4977247510009909,0.15158849998223453,0.5497439481839801,0.47867178684427075,0.5958270207635051,0.3820156571170332,0.20828910977951104,0.3242042687333358,0.37938373566982364,0.35950521217318854,0.48098507798595874,0.2809848085172557,0.24427676999361883,0.48001052726614923,0.8158076833459494,0.31301511689879996,0.08195328325849721,0.4576678938632773,0.09879784783068322,0.2593821099853745,0.30399337794056386,0.27165365688305704,0.6349353580336966,0.3007673257665007,0.14051249469252727,0.927406663448526,0.3010138401965106,0.3043265213684439,0.18451417417192417,0.3842957870836752,0.3432633421728858,0.3774415853322979,0.43102380225445047,0.30698347673997917,0.10399889816962997,2.2110690115055784,0.22763868810646215,0.358159470737246,0.7956306683278083,0.673462252668326,0.596507965930092
2528587.578898874,1.508897262935539,0.6644672957649307,0.2993884570451324,0.5658743608226807,0.11615427589441105,0.6010161965398007,0.6781797918359956,0.4631080907626057,0.6598061688776806,0.05341500470156928,0.04294176401201933,0.36860483270219524,0.18016965871561066,0.767300806245687,0.2536291774967617,2.15594950099038,0.24271153067189127,1.2864113632294603,0.1155781785125653,0.946777048012863,0.09399788913303499,0.6520608286707528,0.14279898434330818,0.4970818756495175,0.6402747526595676,0.08490193274113374,0.7330810113693776,0.038900538399176794,0.4356210180729333,0.2145476959075315,0.34202074596357246,0.2761877625021288,0.41575196246642954,0.7150933754422588,0.5203282905420974,0.6204578805327223,0.07321308120976143,0.5029469183106159,0.39611586394760684,1.0574546826038036,0.7280096761481124,0.28826253465494167,0.3078306720951438,1.5824195142839899,0.06446750264042554,0.988340437603122,1.1417457254960435,0.5948335491924757,0.17190933792195429,0.5028741561049055,0.4435729584510251,0.6066228886596267,0.35821003964640047,0.22026243109745625,0.3405206549725041,0.3975808728327616,0.3633743902055581,0.46597563312026885,0.26224004463399747,0.2295905437612571,0.45462181684810765,0.8300190964954789,0.3098737960249788,0.08329041560722351,0.43185564114588715,0.09509368317958335,0.2479034735711879,0.3058568757238061,0.26560611087855324,0.6631191702096134,0.36880671576894225,0.12348551224277625,0.9988605879193455,0.2982301865323706,0.33191543986489574,0.1715031035992904,0.3809214106472081,0.3488260368011018,0.36119512331012044,0.42423669639431577,0.3644491334300315,0.08084303319491105,2.45174871580203,0.20630429653626645,0.3469455729908533,0.713994921716541,0.6997512360423987,0.5973182563463968
2528588.1789177754,1.6416178274749897,0.6049576186085144,0.31218800565229504,0.5778188623513367,0.15065837191109216,0.5347726433095258,0.7107521393506797,0.4636313850176177,0.6423598388129131,0.06766266227262266,0.04777762807235908,0.36535696403726586,0.1685815230522393,0.7844193476519018,0.2454748663098329,2.0714043513268097,0.2154618517674467,1.2513404928959033,0.10942461110490682,0.9143173916970924,0.0959002209683453,0.677552532841536,0.1317940542420232,0.4835401621300354,0.6811374668777346,0.07287057595125838,0.725081819579524,0.027613681089637892,0.43250139768003404,0.15442308124293105,0.31384248754119837,0.26957069128874517,0.3442705674979854,0.6899834080060168,0.5513969969962614,0.6568111287749585,0.07293032917536786,0.43434106246439513,0.40798901437981955,0.9680666247999803,0.7324279387811785,0.2869961236844388,0.2707800585538535,1.5216900855779176,0.0661104011969566,0.9445962984059151,1.0610025926364715,0.5351794382610773,0.1598853214235904,0.485729177199696,0.508880694366184,0.6061358132215346,0.3505321804277704,0.2026524694842847,0.3048901042214622,0.40025603723743175,0.3494724911758312,0.452469888711638,0.2544909216905822,0.24370973585533623,0.46721238305935064,0.8703423187882164,0.3215862138701436,0.08463838345818005,0.49587695064225956,0.09580196657204153,0.23122824533480993,0.29099227224207014,0.27847609143067603,0.6114147340477304,0.3885744325672183,0.14595802861665744,1.0917522518749505,0.2876950487953902,0.3257613972023949,0.1649960323492649,0.3822030529301715,0.34336028043426786,0.34056873343886734,0.3967791069190687,0.34474749090437495,0.1068450928435662,2.125148896658532,0.2002190824827923,0.33448714891317327,0.7528361476017068,0.6800423905644263,0.5981784164246773
2528588.7834821013,1.6420195651160985,0.5821697817510065,0.3398077526158226,0.5254048903733426,0.1533637278097116,0.4599191562054087,0.7093837876922049,0.47058902582651757,0.5954668125360827,0.06743175598500352,0.040874018243217514,0.4060773799407604,0.18949393206344345,0.7809417566154344,0.2358116437108703,1.90126115161633,0.21339848882001114,1.1037409107489051,0.115770340688882,0.8811165609316352,0.0815926219684,0.6219959297880926,0.16619677049338766,0.47934075939773274,0.6563710958764858,0.09512721963511585,0.6386565350502738,0.02499090789327158,0.5190782901897969,0.18888178485775192,0.2654157028780358,0.2706888625378644,0.39122274604222484,0.5823448835727227,0.598826342541762,0.7208944998375694,0.07865888745195815,0.423251668198998,0.41981215125652305,1.046909459090585,0.6955135040152919,0.28579879943499753,0.2970495511861739,1.2021770071534565,0.05708661765812503,0.9383529479960442,1.1729691855007844,0.42206866664192005,0.1524307310175239,0.4644774800365627,0.4680503837291517,0.5868735727489003,0.3065551368241315,0.22195932037812793,0.28271195951558786,0.3688335965734125,0.41161189331577364,0.4821407081506292,0.2902532423886069,0.22683078676867174,0.41096159646713265,0.9020037976512507,0.28477799595684344,0.07815853346790885,0.45504278122332004,0.09040067225988076,0.24075010745350633,0.2805079683358065,0.26871559399610806,0.510925228040219,0.39974589968916896,0.152750841372849,1.0684095895709136,0.3042502109833484,0.32808576516294996,0.16709504313265022,0.3656384333368392,0.3156936368378589,0.33884277276278413,0.3954421285516764,0.3223286673542321,0.09684203668736177,1.6425299923663335,0.192259270995875,0.3671319003881813,0.747159473263116,0.7116458533417336,0.7182881867008937
2528589.3789555547,1.6429110719793858,0.6074793862797981,0.33986710064189507,0.5318544014572111,0.14062647515235685,0.49649493668390926,0.7715058272579997,0.4537656611020817,0.5585320048134779,0.07899476191009822,0.041648688146566276,0.37218912635776497,0.18485940329605985,0.7777041382095894,0.2075926799805413,1.9891172640365753,0.2409581075946746,1.3243211481716846,0.11449233438694587,0.8727317161809481,0.0821883875555021,0.5884212094553338,0.12169560602280168,0.5030130322605424,0.6437762092673359,0.09581200614486521,0.6187587154208075,0.05034456808925595,0.6229301224910602,0.1703324553686493,0.28415274096545695,0.2590179486597642,0.3050730543916106,0.7578837339998327,0.6152306596897481,0.7354817581524915,0.07033082028124872,0.41125313548466674,0.4858992636449484,0.8609531380451727,0.6568122710806249,0.2626543298600589,0.3236816160671107,1.2774934152648696,0.06544793851603273,0.8704277168414873,1.156841259378743,0.4904662219320482,0.14272245636874353,0.4837844886210157,0.46454306009631613,0.5421722717304486,0.24010719612207188,0.22459158429656575,0.27966747739582276,0.33887193752289174,0.3689263495204376,0.4841947676556928,0.2742853509245161,0.21111119998021147,0.4460639991422086,0.9919360636174281,0.2869784634864349,0.07397817096439994,0.48750323433096177,0.09361783806521182,0.23686425722253007,0.26840265694453824,0.25597625068484864,0.616575334309656,0.37205201487264516,0.15056172394193104,1.0034130098080432,0.31928426780399527,0.3716344480770529,0.17420364753611858,0.38045059374311446,0.30179710212968736,0.3147382007165838,0.3913334259418967,0.34266882197692966,0.09322249246527425,2.0654299133513137,0.19548703738511647,0.30167314384568006,0.6749021816493651,0.6880756612911773,0.8261420831817414
2528589.9789741766,1.5479038326209753,0.5578850423896208,0.25808161522343076,0.536946451792719,0.11340520610547834,0.4765377904138899,0.769134318636165,0.486538177667793,0.5344178678047037,0.09136438245486934,0.04587440241071981,0.3623947465440016,0.17939582952936972,0.7746831096791854,0.21424748200115648,2.023903193067957,0.25232720792517654,1.217274661468313,0.12032461867141203,0.8459563780737068,0.08269733242021447,0.574953203651541,0.1460198612448358,0.4931721383677724,0.5902492982713785,0.0962013203495389,0.5751821774482959,0.04754135017273725,0.7028752642971758,0.21545932308470717,0.26999898871686623,0.3113411984013454,0.3513602911203862,0.7844322778501646,0.5914916206770506,0.7461614909611111,0.08177112229710805,0.4038521337226054,0.44190896496240295,0.9741686049835978,0.6161924804406914,0.23683709201906297,0.28998888174185095,1.3196396565834105,0.05309813136175849,0.8398971863850246,1.1420195320815245,0.5073024171995033,0.15031456304615454,0.4906871260443154,0.4617878111867933,0.5676849994802975,0.22505813476268274,0.22714200638085572,0.28037841412636877,0.3460366503458349,0.3691755214273613,0.4861392941443924,0.22916284273655732,0.19857506692804872,0.40763877930850007,0.9524477313015428,0.288695756201622,0.07972114987183236,0.4520999550080494,0.10216096972644909,0.23926145938912857,0.2498562070189413,0.24939436560116135,0.5866189208270794,0.4156415967384124,0.14917704743391338,1.0617376351531282,0.31637636603047764,0.4321238170172377,0.1592943940852754,0.37395330318799413,0.34071300957128364,0.31422648585902835,0.3971148253449082,0.2920397224896716,0.10400712923754975,1.761686678900931,0.18779833486888423,0.32165214190296004,0.667519365690678,0.640540457994013,0.7945957113676578
2528590.578993099,1.5041239033828053,0.5591977275017734,0.3046404369855755,0.5757263606928232,0.12574411758844542,0.51277994738688,0.8158607469605953,0.47478431531547666,0.5247358662199778,0.06853296171547572,0.05042653274206715,0.4082803454520253,0.18485733700196494,0.7718582307300853,0.2256989204547539,2.0580177878308485,0.2700371101556323,1.2067477799243238,0.13441361238747956,0.800184806716954,0.08652554962667036,0.5606069959682597,0.15598873938145516,0.4587389130627074,0.7250236493540281,0.08800143577525217,0.5613264915780585,0.03613059641375478,0.7400287791736057,0.20481918094251292,0.29208095588262273,0.3048915241230886,0.3557946938079988,0.7466114321718726,0.5650812463055767,0.7558371544515742,0.08215533100426713,0.380188021086885,0.40684811935569365,1.0396839131736761,0.5735090917562639,0.2176238249107556,0.3353863341996046,1.3653547056343618,0.05193418065827383,1.032895283432666,1.196141057424074,0.513486359367042,0.16120105318094816,0.4975715398885387,0.4584048335380051,0.6007232030781776,0.2267741224370363,0.19288365011116593,0.2811279200370244,0.3530566193529641,0.37862346132932573,0.4879831504026019,0.2713697608291276,0.1996378250645536,0.4436323952556817,0.9917674248253234,0.30362093915318955,0.0804334612011791,0.41530260914560424,0.09530662440649122,0.2657125362543304,0.2520698660356881,0.27560602624870806,0.5504602630095582,0.4571389899194856,0.16450536595687948,1.1548015570544437,0.3064026049625027,0.3833562545959423,0.182792386297403,0.37690244559601066,0.29408151037496943,0.35049714705914725,0.40486469132244735,0.3372481140088015,0.10396101819550979,1.6974951849598103,0.19894735767454091,0.3108293956183316,0.7543061579104625,0.6341622109926096,0.783173003739507
2528591.1790119195,1.2541779576179968,0.5424330073086466,0.3486080657740801,0.5757359767452813,0.11706056078901435,0.582374808146096,0.8061449037782903,0.47941585128418335,0.5319172057146624,0.09423296616043857,0.0477997094196551,0.39566550740070444,0.15620422932289363,0.7738968157879174,0.23261582202197148,1.9876801334173955,0.2954993303007972,1.1962609609092574,0.14098365499194698,0.8091256627766225,0.1100630366797417,0.5452947641817376,0.18219992580814692,0.4649082398424462,0.7706357907978851,0.1008209345911241,0.5130864195940802,0.03786769195706512,0.6656274064241887,0.20964605484116497,0.2914715888721984,0.30540047669269405,0.35784968899426545,0.7377009863534584,0.5445538745564908,0.6901386859175118,0.08871950407127052,0.35660072510199997,0.41155482540341,1.046579517868493,0.5286020673190316,0.1896280788442707,0.3158719670564944,1.4151122973123416,0.06519828702172951,0.920950777989522,1.198474833528571,0.5509879160388983,0.16589872257632496,0.5412852438568719,0.5921560329786059,0.6799640415008926,0.19939461034653794,0.23062278560317856,0.2665735542720129,0.4000803976333402,0.3569104509654091,0.4797799806210678,0.244956632347265,0.1900733792410807,0.3692099965813849,1.0471638364578733,0.33552536361957697,0.07768445629427331,0.4247007297953919,0.09447686861276479,0.26720433090575174,0.2502143696403544,0.25255185791285667,0.6234315139272917,0.45673073360460176,0.13942195675101252,1.1368979577644056,0.3108306381475762,0.3600097474791403,0.13154040364033148,0.37276009270235977,0.36964693148858185,0.3280516629435588,0.37709309975495653,0.41088215291731406,0.1032418832835945,1.7908765145299905,0.19081519429061508,0.26829662599367415,0.7381429124899133,0.5728495527973042,0.8989712789603266
2528591.7790308506,1.178876790672443,0.513499379630692,0.3467197581942557,0.5432413965004654,0.11962781883720656,0.5687031668932209,0.8489277317121592,0.457722722877703,0.4979481240556695,0.06235195368728442,0.044834524540064195,0.4090288161885857,0.18716720383629482,0.7759872472475385,0.22665256567151013,1.9173225758839956,0.2647267718987039,1.1858139625949207,0.12610473270771416,0.8442164520171392,0.10461958169840065,0.6111924839599556,0.15534648992413103,0.5091645014795674,0.7274673576508405,0.12221976579340212,0.493519324551865,0.04090288161885857,0.5642690275140463,0.2006754004338198,0.2715837982776406,0.27765201098894066,0.33233591315322586,0.7436887567065195,0.6409422837404871,0.6649512175743403,0.08513965279999045,0.33207236365825904,0.4888217838457615,0.9824711761392502,0.627647666220416,0.19888557117426645,0.3148980124630668,1.46947389519603,0.05427058315351347,0.788841288363701,0.9945563681297803,0.588329119175363,0.1396956339441891,0.6027080238540419,0.54924175099559,0.6207191684265381,0.19335907674369504,0.20295322940655014,0.2565863422585224,0.41261678826041537,0.42067837108003275,0.5011615445874998,0.2767864169697197,0.21249774893838694,0.4179856515795766,1.1326951832914682,0.3061202923704383,0.0805275481871278,0.38385781211544195,0.09614371765291232,0.27969694761254493,0.2577441855434924,0.23946307276863407,0.4933461598765837,0.38254493600371337,0.17674084650124072,1.2333529067524904,0.29566380083919336,0.35790021416501244,0.12470390737456884,0.3540846468498205,0.35966326940720467,0.3097499773078611,0.3547698915921407,0.3879758624141732,0.09972451787879606,1.7316548422582463,0.20513603243500497,0.29313731826848644,0.7218155579798572,0.5802690547119816,1.0155920265433316
2528592.3790496816,1.0815137038674112,0.5304387394376876,0.3935284652780269,0.5769169540167138,0.16130649202108122,0.4857461400399793,0.7739475599339699,0.4681090074653933,0.556357731655391,0.06428503201900526,0.045925089603779855,0.4027821511153427,0.18160385001120857,0.7781316191509269,0.24280317848904864,1.846945111012539,0.22335186150803812,1.192103825295616,0.14539823780859348,0.8341625065217532,0.11324195637195013,0.6894717427983199,0.16089075363958355,0.5405786783416351,0.7552367398036981,0.11314535089551932,0.4642364629979359,0.03342210517922139,0.6089005266119654,0.18919361319253494,0.24473564099913128,0.2492642166914834,0.33777789968284666,0.6772041149422238,0.5700386594829825,0.7386285244607927,0.08250807878953004,0.3242759375681529,0.48817012815473726,1.0069337577050979,0.5278536353466707,0.20013356116274064,0.3209110169437146,1.5291099849180863,0.06410188377963488,0.8297315847237906,1.146682044967105,0.5465874804424816,0.1487850156834322,0.585289516602389,0.5721805513105294,0.5833804922339305,0.2101048835556613,0.19639119630312052,0.4105270130535067,0.3368227725546683,0.42405314912758457,0.5087536682782057,0.30331513552002143,0.24173297164171398,0.4197275474703838,1.1717214595878294,0.3076139227471932,0.0834870545701367,0.4058398486048312,0.07736507802100881,0.2884098248786541,0.2716590486598589,0.249997346740576,0.4808293609291269,0.40272770883314646,0.1285088693383256,1.051046513179027,0.3247710153354325,0.37589908096603775,0.11725411167334486,0.3711470873531279,0.43958863601512776,0.3234231408881577,0.35208270144537157,0.34902226980015477,0.09653960292475985,1.6965993298884756,0.19373042288466746,0.3811365534723632,0.8279132911538557,0.6167526493148838,0.9578963637915157
2528592.9790684213,1.0012233765246528,0.5311698277140404,0.36882000608717563,0.534262123103423,0.1620211533940719,0.43399888865824504,0.8351799330502502,0.47700720787274714,0.5354234399479867,0.05058102940624123,0.04076619197717188,0.42488064701242634,0.1893331534634422,0.7803321398759284,0.2533691931725478,1.7765477345841214,0.1962222791569104,1.3378477571797949,0.14058276630128552,0.8327716385232086,0.13002468011208904,0.6269146942178572,0.1492476160481572,0.5783263690386362,0.7946841731158345,0.11846693076879224,0.5195483514320086,0.04663499165114439,0.6540546631891861,0.2202134957874227,0.24219463020418852,0.2567025216112543,0.38427920192243187,0.5682560093787594,0.6490233609655881,0.8197928605890633,0.08454024622030987,0.32173070204589704,0.6170780045507374,0.8866904914145349,0.6205355622416053,0.21669223768769932,0.33905414264325984,2.0814028250501075,0.05099306125217021,0.8697379401030594,1.1230010367163459,0.5906342327569496,0.1550273425586428,0.6006732985043934,0.5872698986659576,0.5959758147143087,0.19917091813869392,0.22127193181523938,0.826842193437526,0.38431186761453673,0.4716361115304977,0.5350348888304628,0.32919658474355723,0.2666652255598561,0.3851512952456036,1.1699846330085966,0.2922459476805049,0.08408963588920187,0.3796983335394439,0.08818704222184473,0.279877270760956,0.2574547634328257,0.23136137524706635,0.47400867123789203,0.4226964259038217,0.13703398503679176,1.174171588609839,0.3306032283135712,0.363683846002406,0.12785760211022087,0.3854258150568977,0.3846656063486988,0.2884992047615241,0.3509396944949996,0.3380641682914315,0.10198612250434042,1.6301844269053163,0.20904019814588376,0.5977758020737599,0.6888654481040472,0.6509114289247608,1.0754377747588673
2528593.5790872998,0.8931359741236325,0.5601245396808566,0.3358545490680733,0.5501065889908098,0.12364379826768067,0.5061183797511014,0.7672539267503399,0.4754215203100308,0.5443514098045226,0.07197021758462151,0.04077837161238087,0.4301682793087889,0.204601047133424,0.7825911400477582,0.22911054757128205,1.8633709823816214,0.26499533213063947,1.2247646015903573,0.13001882185154734,0.8091041409367221,0.09085901764148763,0.6499092085414644,0.163306742965145,0.5505060854243542,0.7418740258654687,0.08880846787093528,0.5486278078376087,0.035450676483514056,0.7350732984760432,0.15714366139279878,0.25634469942470756,0.29269316464920375,0.4423806424506464,0.6965142030074007,0.5828029827436926,0.7756852885827613,0.08316301132259644,0.3942832679133691,0.6346874588110202,0.9881795255167498,0.5711256223663062,0.1547809340016446,0.3303120353407942,1.8107192671308023,0.05056679872118843,0.9088891531099781,1.128625245249271,0.740613165404842,0.1885911508723205,0.686627242922338,0.6831142453151777,0.5998530700048113,0.18908627578681364,0.19315483470637929,0.8324454368663818,0.3653590127382571,0.4800694960672518,0.5797029668780347,0.3006382733389087,0.23712041886323973,0.39445029463026876,1.2809057152470662,0.3269107640148372,0.08476329095527564,0.3822217364030998,0.09313928265029003,0.3045309703322799,0.27173576572407876,0.21411737490707164,0.6283024282050029,0.39264723775605226,0.13676540583785027,1.2647042748631978,0.3111999120264684,0.3365148801536579,0.13881486973654134,0.3964901948887358,0.46740756457204613,0.2525938853499061,0.3950629975137252,0.3457247610841791,0.10148861464951586,1.8070603432952046,0.19238605924486135,0.504298355610552,0.664953403183628,0.7030835983312206,1.128833363494753
2528594.184106231,0.8431885660268331,0.5373685267033149,0.3765190803422651,0.5688406774314314,0.1261174078365641,0.5817909915774556,0.7957830804335313,0.4781073246930428,0.5400644772779619,0.05202455973778534,0.040790020259526036,0.4153379868175008,0.1839996690453552,0.784911081116649,0.24942454759856947,1.9500292489898254,0.23873492413005937,1.2139063938816577,0.12897886810143466,0.85433731816168,0.09008865061511674,0.7784834482501934,0.1811317606181585,0.5266211561692486,0.8061179256339667,0.08419223265794085,0.5516983540820699,0.039645143883637705,0.6127171405220926,0.15363589366653757,0.305275427459017,0.30483220400930466,0.363487384483737,0.6259268599040211,0.5585562000419027,0.6820997832287411,0.07991815203692577,0.5560217142673809,0.5332183882355448,0.9287050894729783,0.6653611382415329,0.14875580378924674,0.3321914528711401,1.6065244894466404,0.09301360680391922,0.9472127849133494,1.1327728542905877,0.48057030182024946,0.18623368110351868,0.6226404271249198,0.5949592822876243,0.5177383896796468,0.2062475629130383,0.22193320152846907,0.762411531899222,0.36961951604279947,0.3410498916143705,0.5861089196948951,0.29928868039628437,0.2703883918718582,0.4040463684093817,1.224013414689612,0.27991830726839845,0.0787038211417778,0.30244046992217766,0.08941129233981511,0.2959909082120163,0.283879678569187,0.26946318169135414,0.6070688070735796,0.36678950607583244,0.1526245371312929,1.0439360113523397,0.3147005559648638,0.2960603314439642,0.15182220981542946,0.3892163911134388,0.4197537127561483,0.29686277062053784,0.3591587354169035,0.35309784974205216,0.09659105321945459,1.3746133036060124,0.26338506481109797,0.7813142971529216,0.6419762665682268,0.7184499284164795,1.1659919995777017
2528594.779125068,0.7814246117332744,0.5680149644409042,0.4775372627258898,0.537663019776123,0.1392497636092081,0.526844504846102,0.8319464507419685,0.4542660877065374,0.6177929622677597,0.09238072046780607,0.04102292743747702,0.43347876527201307,0.18605347898411292,0.787294564668013,0.2850114535444549,2.0365230806179047,0.20384345307024324,1.2285657122738354,0.1392497636092081,0.8894787476048169,0.10013887553884977,0.9835545563771795,0.16406074437593654,0.5766869486308415,0.8459231511144335,0.07871493341635546,0.5857988160767904,0.045990747614050385,0.6705436719287673,0.14983341735159844,0.29128422142933524,0.2810900554405039,0.35592839457830294,0.6139764806475727,0.5286211405259512,0.6667916617785468,0.0814056241173496,0.5324919477221232,0.6186812812655618,1.020490588838888,0.6426786331981705,0.15636409403983959,0.36064521069556565,2.1508126714043057,0.06688196956945236,1.0398522919273885,1.1647250310387558,0.5018547788387256,0.16823178024990101,0.6733935594199185,0.6179122273183905,0.5558347684650374,0.19615862001519896,0.22841386928853152,0.7196068429095207,0.36864012295609955,0.434900007125364,0.56209114425482,0.3304802068336481,0.30768753016507056,0.39357466708177735,1.4454029648578273,0.3197794170039441,0.07375092860631503,0.4049785973647122,0.09316482965458797,0.3181974693579882,0.2689426891725479,0.22053752896823728,0.6139764806475727,0.30698824032378635,0.13568541008786136,1.1775595818115088,0.31304721875122954,0.2661314415505352,0.10771517204343381,0.39709921633922607,0.5002771323795037,0.31583152296685835,0.34739136666406323,0.36019953531324267,0.10269618553244941,1.4237135783132118,0.24146796840815807,0.8732824288442788,0.5992262949263096,0.7281868372224645,1.2056633860901182
2528595.3791438234,0.7606100208027192,0.6052593956002047,0.4036670232010927,0.5816665506180122,0.13854409190277017,0.4453129848822602,0.8999201609190504,0.49923834847733073,0.6327169758842623,0.09855334805126564,0.04563102102324647,0.4629841350760008,0.14983344478494579,0.7941092236346573,0.22387719689530303,2.122853021090833,0.23975659847329153,1.144478872890033,0.15021831690758822,0.9152336507437937,0.08899466211987199,0.94394823656272,0.12622822087860924,0.5722901639586054,0.9819478597415606,0.09195621493584112,0.6243370697753182,0.03231911413826931,0.5998401546508593,0.1995998827277435,0.24907783145115983,0.27938697806310386,0.34810837223759455,0.7232299541608265,0.581955290528967,0.6028474029900918,0.07936870887017156,0.49864300462054345,0.585432526805254,1.0304484679016686,0.6202658268960775,0.14893323119687535,0.3178862362842398,2.03703647284957,0.07118197472493626,1.1054267906685207,1.2009135186060182,0.5129704546396044,0.18216094902661298,0.737743736159787,0.5942546793165646,0.5869287730873979,0.16564324394565771,0.2055815557266912,0.7522435241331136,0.3905226291707541,0.5104368026599676,0.5707351105001426,0.3236169531631709,0.35775631963294363,0.41987225205272943,1.4185636490436557,0.3244329901488129,0.09846493957577673,0.3880069472094419,0.09285735343797334,0.3411462047928427,0.23441890050010974,0.22918702561372442,0.6140631686271166,0.27911962210323493,0.12360369738871112,1.1191367705282087,0.31866540052313314,0.2885465696926246,0.15556266938553626,0.37076668365210147,0.42141590003821744,0.30703158431355837,0.37662541009129835,0.35820351503248476,0.11416845100636966,1.3240737073522206,0.2110933130652725,0.8772330980387382,0.5628912379081903,0.8021545896480355,1.3551085357049029
