time,ASEL,AIBL,AINL,AIZR,NSML,AWBL,AVJR,RMDVL,URBR,CEPVR,RIBR,OLLR,AWCL,SAAVL,ADEL,RMDVR,URYVR,IL1L,ADAL,AWAR,OLLL,OLQVR,M1,RIVR,URYVL,IL2DR,URYDR,ASGR,ASER,I1R,FLPR,CEPDR,VB02,AWBR,AQR,AVER,IL2VR,RICL,CEPDL,RMDDL,RMER,AINR,AVAR,RIBL,OLQDR,AVDL,ASIL,AWCR,AUAR,I3,CEPVL,SMDVL,AUAL,ASIR,I1L,M3L,M3R,AIBR,AVK?,OLQVL,MCL,RIVL,IL2DL,OLQDL,URBL,SAAVR,I2L,AVAL,IL1R,AVDR,ASGL,M2L,SMDVR,NSMR,ADLL,RMEL,AVHL,RID,RIH,RIML,AIA?,RMDDR,URXL,ADER,M5,AIM?,URYDL,RIAL,RIMR,URADR,AVL,RICR,MI,ADLR,IL1DL,URXR,M4,RMEV,IL1DR,FLPL,SMBVR,I2R
597568.6983600021,0.3750435368713607,0.7025762870998834,0.49986283080585536,0.6065060497259628,0.3004696030882673,0.38231914884603624,0.2564241563977455,0.16766477676709488,0.37384856457408255,0.36521016214224356,2.1963603168727346,0.6950873098264391,0.361726866391804,1.229249821906718,0.21834553835595769,0.14038767602715366,0.39508090212403524,0.49345855075691886,0.34582678435260383,0.5346657318739063,0.6417115442609908,0.16769854384082614,0.544939175343497,0.339384912879369,0.47494452732939624,0.3227716653957635,0.4299820418876426,0.24648819802763908,0.35659344881594673,0.05750705002561572,0.3823969730427642,0.47363233509160957,0.6150065997026142,0.3802081080371495,0.16563282829519446,0.3097641054136946,0.10490079125362317,0.6451398662097825,0.2825898866424134,0.33608991372520036,0.1645502607899971,0.45929535629964735,0.545015284166869,3.656541866554864,0.2857443856817158,0.3447506822529559,0.7965728533697588,0.3022565171714566,0.8177569669611517,0.08998842386952967,0.5227259767553425,0.38983948638586247,0.5269210251910104,1.1145709070697463,0.059195984565692854,0.07146820651228368,0.06964367884057969,0.4886321514956199,1.28301736994816,0.39994855053124295,0.17694109368081012,0.413350799972886,0.08429527868594719,0.7496664806735772,0.4583900122007063,0.8553449132987735,0.2764277607358989,0.5748320815516459,0.5697657189917603,0.3369718154795157,0.25260391204885846,0.711501018937618,0.5100945069200906,0.3059606411564008,0.9441071212826084,0.19422173593872025,1.2707494225032399,1.8350791159250006,0.7750829976899752,0.4041526608763621,1.1379068881748953,0.2328515321549034,0.17921547480687328,0.2763853182730191,0.30469109492753615,0.2057376293351931,0.3529618588320277,0.8909382270855666,0.43486146192411046,0.3856646737265557,0.31714192704583744,0.6943073953477216,0.13175944795141073,0.6249408840641378,0.19477776829728508,0.3251924528862317,0.6126206209211593,0.4291396005830038,0.14047190189470055,0.3842622567311864,0.5496131882171214,0.26419458537949536
597569.2983787599,0.38491024274280017,0.705976882615568,0.4832878730565322,0.6009528326260957,0.3863268209739187,0.34481110289910943,0.30248135113655894,0.1582739488717224,0.2975174240613114,0.2998357416513995,2.207881370342124,0.7682255535405335,0.32197126620284516,1.3908476440644542,0.23130185784536536,0.14243693914777064,0.4021161581960358,0.42613019040759514,0.4081097594699605,0.5201891638564151,0.6336151521689951,0.15081558262705122,0.5247125478899493,0.3879063060308535,0.49162256739238486,0.28109600779818705,0.39504220559530656,0.2693711475798669,0.3321412761054223,0.0571671258401501,0.35264082165883226,0.4830686948828104,0.600757844685594,0.30865443993526426,0.16497938715051422,0.2582421224838351,0.1178301861928307,0.6186567158527785,0.3099083485975012,0.3583771580689278,0.167807831544757,0.4682918438157611,0.5165563942958049,3.6059193140707784,0.5452895105523001,0.37695244366562053,0.9609193648105093,0.2829699811835083,0.7719908750564769,0.10164588624046136,0.4084249021413659,0.37150600970120456,0.5548684414468428,1.0357071206716644,0.06208719902882516,0.0685738685690482,0.06639219993709561,0.46641115367995484,1.2763278191917682,0.39019719803949254,0.173526984341558,0.3841963062516238,0.09817202508908729,0.7627194160178086,0.44362060867059344,0.985435760671368,0.2918930729983823,0.5724136886072173,0.6698458058169564,0.30670876724799323,0.22582565352225661,0.7171071487829305,0.4742054577187241,0.30865443993526426,0.8521647394302934,0.18999176387921482,1.3194977307232545,1.7887927768975542,0.6935556944882001,0.38579868640340054,1.225099781417062,0.26669274128290804,0.2333537379434336,0.21937134770540248,0.2940199621797129,0.1979535710385855,0.34326989114295736,0.9612620118525897,0.4283367737877136,0.4664111536799548,0.30930423875618057,0.6674652263600087,0.12132082032137555,0.7278270825570262,0.16918004574391088,0.3172680522125274,0.6868964263286608,0.38791978248673287,0.15541104471854983,0.3938716297785737,0.5377650988324852,0.1809353613413618
597569.8983976472,0.4227088392145416,0.6981049505958155,0.4673492174224443,0.6206920690605681,0.3392503970530622,0.331529193137203,0.3297339086978319,0.19357181739572776,0.32545115792968765,0.2793440423656062,2.2627672114121724,0.6967704322035365,0.28688153000658073,1.4331730744993674,0.22167987881086554,0.14544886448470543,0.38678405866007026,0.4070158401899816,0.3760074004907167,0.5490001776262858,0.613488177698336,0.15429961006241583,0.5319201721001346,0.4418401656738623,0.5174860776730846,0.24702175174928853,0.37560345537245193,0.28470303591443424,0.3411987946037048,0.0529188874682419,0.34828896277447086,0.4742108171636147,0.6575936193545621,0.31932707700090324,0.16137780825850903,0.25019050284071326,0.13241256062236637,0.6084314169506624,0.29557102680462954,0.29995498426699324,0.17750097412231164,0.4681729822005097,0.5159019574763921,3.907180620306303,0.508784403693381,0.3765468151665224,0.9602217484156795,0.2940250669503476,0.7217666808924524,0.10142081060724707,0.39116725712702843,0.39309890043411216,0.6041198630500145,1.0846054397998564,0.05256315353528501,0.06442215003007015,0.06270390029472128,0.468024166885125,1.2346461711963506,0.38233698698820967,0.21290511121048822,0.4132358559848471,0.06868128144431153,0.6738958933308973,0.4209045746972324,0.7306335934341287,0.306772143000334,0.5609266492790704,0.7897463437119709,0.30606691968309185,0.22269385195579802,0.7523870855363746,0.5223853711509714,0.2981801027032832,1.041510362038171,0.1928282041716385,1.472192853816162,1.82670180281268,0.6713278219308896,0.39437086662046383,1.304227345053215,0.233704057307153,0.22927593625005804,0.24277606539109767,0.30925591401170616,0.2146809987147807,0.37609298314702505,0.8883282226368647,0.4260230211328309,0.4853045264319749,0.3112181160872953,0.6393777296217487,0.1407609982035052,0.80231861645399,0.16677497125244828,0.29831588599231024,0.6390345316992465,0.37884222783568255,0.17737064138162387,0.3729367322638286,0.5602524585948407,0.24961288900539996
597570.498416387,0.3924458925513327,0.6820575678565403,0.4861627376983714,0.6438779654675657,0.36271864600215714,0.36884129549935063,0.3329255428967219,0.1917141196945777,0.3500866533553158,0.3099127751014272,2.3326215687652536,0.7144044714811729,0.2718195465628887,1.2330697142071192,0.22571376334750629,0.15195250486060516,0.38509531869084734,0.4036713451954152,0.39069670514453253,0.5817616445463336,0.6404811123597253,0.17977422739867566,0.5215083939637808,0.43530511502733343,0.48226222656089424,0.24236768309214174,0.37432342166453,0.2732819283845067,0.3215912280822087,0.05953854648899929,0.35838254561492044,0.5098887405069508,0.7185989200451218,0.30189658771126426,0.168768596796753,0.23526862966823822,0.12485607916867907,0.5973042426915341,0.3527590705565014,0.32611575193130526,0.1747645952657508,0.49012131469744213,0.5064805041065691,3.6381005016684416,0.45485236188729694,0.3471570579297483,0.9881144002987315,0.2934792353088519,0.6677578758443987,0.10422427084623907,0.4920136749858493,0.4005708473027805,0.558738298755084,1.0011249911739732,0.05393631749268774,0.06301559760395684,0.06266983300805037,0.479631353604124,1.2027873401585125,0.40996062827523905,0.1955656477364178,0.423854912455186,0.09239823695594845,0.7224331517216633,0.44502540680760483,0.836745572580013,0.33352850083175356,0.527710471335347,0.8180972320513696,0.3060109955587832,0.2513442639474062,0.7823365008654506,0.46907035253490026,0.28712142793169787,1.117476597510168,0.19002653301039435,1.252810095221523,1.8652422847360588,0.7011194868548352,0.38744767960272103,1.1678890755933335,0.25893505927893173,0.25074956546574495,0.2333911022368772,0.28600829269653033,0.21921313808230053,0.39957915320596343,1.0204230293822558,0.4090486160256849,0.3800940807857714,0.2922893285089193,0.5922518571800455,0.15495638755071356,0.7938972926482751,0.16547933297100065,0.33459609347233726,0.6666867572592535,0.43318115084432074,0.19095635637562683,0.44940201600930607,0.5763621732069224,0.24311573149674712
597571.1075265098,0.35982111001380795,0.7494169905529292,0.46660528788001754,0.5767306617677839,0.3675015964876453,0.3440035931979725,0.3541944456305892,0.20382921014415628,0.38709176256222294,0.2947022652259432,2.1764036854263757,0.7359476270849984,0.3283367628875998,1.3597004768992367,0.21791832559058472,0.14453766493253073,0.4273090885427136,0.4006821513204607,0.4076761825632785,0.6091270375798308,0.6425631855519308,0.15353742035316986,0.5077100011362616,0.4273398357338301,0.4576405189938504,0.24721826852713397,0.39914010952146206,0.2651710237416044,0.3216360126245876,0.06899384135724422,0.3389282713678449,0.5281037617813183,0.7347129882586291,0.33638296023899544,0.16210455036279212,0.28443759348494835,0.11750999934924623,0.597081126519829,0.330166503361896,0.2914288347965849,0.18712798865885977,0.5618597011980317,0.5331796985398637,3.5832556689857142,0.42692442414514303,0.334650931404669,1.177265308859635,0.2929925656232375,0.778737545860472,0.10859717222122163,0.46935032953365735,0.49538208676003925,0.5953839967028476,1.0095896887895803,0.057703119885051855,0.06122830077158038,0.06847593588531611,0.5236496282708987,1.2672295214959575,0.4465379975271357,0.22119529289269876,0.40361397193987875,0.07887970279581977,0.7037963463151388,0.3975537020909316,0.7995596581522888,0.3104274849119125,0.5446969220153117,0.8561077076772972,0.2661255867615282,0.23396237093192898,0.7533160446628704,0.5462539493099553,0.27972586552502,1.0593609275315614,0.19148119936964567,1.441132170079627,1.7662872419939764,0.6590368752252902,0.37442330487836833,1.1786199370371109,0.2535277835011443,0.2573629575765429,0.2511053482209568,0.29211665361838474,0.20664297099186335,0.41495634469218834,1.0293224046297436,0.3903559292108131,0.38664937197643756,0.3158478798820592,0.6833675715384191,0.13284429946716683,0.8331545358272844,0.16036110678990007,0.37840497423980846,0.5796842158567278,0.4368797064951156,0.18788942082266083,0.41245609883400963,0.6349014623537758,0.21564126261264197
597571.6984539779,0.35036516284120867,0.7932058891089074,0.48459597198167176,0.589781357449368,0.3421018335289161,0.3376424055313324,0.35853694506491035,0.20387628010156542,0.37266112774928567,0.2904845713738021,2.05673819916515,0.7274885242764954,0.32641441928761045,1.158989396285985,0.24883076871171558,0.1620265772822981,0.47361614897902515,0.3999743894381941,0.38153644067405645,0.6383616579515217,0.6489124115037312,0.16869433766428568,0.525547744261813,0.43414813656410645,0.5050308653566973,0.25304150649642854,0.4110841840361723,0.3051567547326657,0.3105509397910713,0.0625871219085872,0.30185306337088746,0.4808530680635944,0.7019426618860203,0.32436149841158773,0.17243363934410413,0.24332223960439256,0.1027607321182316,0.5969184255813186,0.38732790661791877,0.30663308155769065,0.17532172564730858,0.5165383543601819,0.509918071570012,3.1609586954141164,0.40183784118849813,0.31546462268755665,1.1536413898430045,0.288536016457466,0.5733248119219778,0.09832073612025011,0.45816982833081144,0.4999281572556377,0.5403519060720049,1.0343226881748449,0.06287437252547048,0.060839270887451266,0.06906582265452985,0.5761819123136156,1.1819547662113064,0.4464112113420806,0.20297016330111403,0.4204381954094505,0.08211683504090829,0.7984841418342464,0.4042674955860101,0.7588909427140581,0.29059698800359074,0.5079876764344494,0.8322960194840141,0.29017973609547965,0.21794368397209044,0.7226281483599928,0.4294798770311591,0.3013140400434395,0.9912770460873223,0.19779557404565903,1.2021511275928896,1.5650217838951286,0.668642427105376,0.3701971531907111,1.1890771356657237,0.262131393225941,0.26411455515198257,0.257815874543531,0.2982838548512993,0.21254839518621804,0.4187115498430872,1.037480261988346,0.38185866062468815,0.4168137282076448,0.3209287454713531,0.6413463997771277,0.13709941154655989,0.8718388935816124,0.150840582635509,0.3611946315108461,0.6381651180322017,0.6085289670399942,0.18312286839717568,0.4020215650549767,0.603185479209581,0.1911082706406593
597572.2984729586,0.39522404040010417,0.8018390631551693,0.452638262442552,0.5959058635716019,0.38587651448878113,0.36444502057328204,0.30595877816865474,0.19192447768475465,0.37145857406970295,0.27708801741415684,1.736219968388766,0.6798304816439055,0.3764825993413062,1.1294033910176269,0.22532432185327037,0.14954858694854095,0.44450343492872435,0.47477427816759804,0.4130945900643291,0.6001061905250401,0.6865386320279564,0.15660839391220213,0.5295943915091464,0.33692862211392777,0.4853139239916594,0.24001938632196193,0.4008702500224361,0.24843450871001604,0.3505045006606428,0.06266002246447246,0.33111488998579874,0.5275634752211737,0.6629106860320854,0.3189424840134759,0.16956839356285155,0.22191998837862228,0.11229755846408944,0.5808360296662081,0.36963315719749973,0.3036698475551259,0.15800422569324232,0.48017090552931996,0.547971824976498,3.231480518285927,0.3319483800374324,0.3693332548283633,1.0207674931520476,0.35427336625914435,0.5661995779902692,0.0940827870194357,0.45064864370654073,0.4619268578994095,0.5665689188761076,1.1064433117869548,0.05596290346682534,0.05694594532143944,0.0778159897102376,0.5569457107955129,1.19592737349876,0.3839655508430432,0.18401486284683746,0.3907651527635545,0.09094170827951814,0.8996282183623165,0.43414762013647806,0.714235586251876,0.30457632471200685,0.5312910325803429,0.7077494724878364,0.2995220278372766,0.25481462164592744,0.7010090013212856,0.4493647444367216,0.30239603978565266,1.0770563400867528,0.2039761668782372,1.4637067947588447,1.3818318795678743,0.6990988950506554,0.39927430764463345,1.2963865092927884,0.23781458359679977,0.23249544767439628,0.21731279040959856,0.29846453113024174,0.19868714426984116,0.38942400759226226,1.0697478401665863,0.3836140463256547,0.43991891409448025,0.31201452044790867,0.6250547457109278,0.11037987037379361,0.9869468834391785,0.2080074458218003,0.33103202840171825,0.6034773141809328,0.556457875136422,0.16177130799721975,0.39071199948954455,0.5904220198294251,0.2042508241259861
597572.8984917892,0.39643693973810673,0.7769748340243087,0.4739077883342433,0.6019227606350835,0.3102471319244425,0.3924133859563518,0.2873117368468784,0.17872043394585585,0.35159673056196045,0.3480368760953042,2.2324327911236743,0.7129759175840008,0.3337728612876987,1.1578816352319485,0.22541393178885274,0.14867301101095887,0.42817319706626294,0.6050326012284675,0.3650359940162765,0.5643175167352875,0.7012877877875417,0.17702410177161249,0.4553137129665384,0.3349434210328558,0.5915015206898118,0.21038633633626252,0.37306879408465166,0.27719821341602163,0.3854406161885725,0.061444607574843026,0.3389068597885401,0.4728867192879296,0.6244724966167157,0.38423851845844353,0.16609447605494412,0.18500542657476576,0.12567325400617452,0.6394094535709941,0.37766071850525823,0.29075556260291824,0.15118341801941573,0.4377165386861839,0.5122882421426724,3.331116991990824,0.40296714754829793,0.37750172406435756,0.8905557986961115,0.3431386735621406,0.5573147982417551,0.09161985614643692,0.4924598687574738,0.4135799774131657,0.5660618914877019,1.051931681681313,0.05251453013073636,0.061173485085783776,0.06786656010847178,0.5660910699357168,1.2067845688323688,0.6844158012612725,0.17258254152584035,0.3829848355635847,0.08868028711848276,1.0278678850415441,0.45267551875630263,0.7429727262224657,0.31490948432497895,0.5101425604302876,0.6425930490270627,0.3183078575692733,0.24402176941823556,0.656043414381894,0.4894702518843658,0.32742244396703113,1.1622148418575793,0.21481911165615142,1.1812675441831133,1.3926516917856375,0.7860267288118696,0.3857649301157641,1.261366043645013,0.2470289663439482,0.25240719975999326,0.24790746638349406,0.28360903182584407,0.1903495423994756,0.36268974908687357,0.9705668002252996,0.4073028157729473,0.35064389389377093,0.33343437762904593,0.6106719500397133,0.12001905093008267,0.9247751047747804,0.1859543746972127,0.3400765436668354,0.622110134327658,0.5147750782695786,0.1517209156271124,0.3891073822545672,0.5898682327184931,0.22541393178885266
597573.4985107587,0.46915914547076304,0.8535728002357346,0.43821262551137136,0.6078351037117649,0.36389673854628035,0.3388923817977957,0.2982775556185426,0.1775473231071192,0.3317190304668355,0.30067143648225486,2.207871626717734,0.7307271585901256,0.32734896477139025,1.3465926341137828,0.19209563997477394,0.13661339101830644,0.42704059094581126,0.5687458078442653,0.38572192249914766,0.5224076509763282,0.7354491670773337,0.16063910079970936,0.8139723971066567,0.3241078032042557,0.5278668949173992,0.3132950464108991,0.42780995190872756,0.2559770337619197,0.3573646435487963,0.06269319313885313,0.3464526840124747,0.44748021705203617,0.5866140357043992,0.298165841178236,0.1650745141471203,0.1983938576788649,0.12337896876340802,0.584638904271051,0.3349063030124126,0.35078334256263066,0.14083173605346994,0.45982449890174754,0.49322263923957765,3.2026242968611833,0.39589367644304574,0.34415697481646523,0.8750519251969971,0.3329566481045298,0.7795185390280681,0.13188720973634155,0.5306467561712316,0.38697064246093865,0.5307905841408227,1.0844828529608044,0.06118314114464488,0.06501933809513291,0.10138246894873718,0.545253878849738,1.0804662498016906,0.8443757139155813,0.23785993776507142,0.377186389852291,0.09124422205386347,1.0819179722717152,0.5646756246130151,0.8889416382953621,0.34867018989659065,0.4914952970224132,0.5888148964444158,0.3130741332371479,0.21108183694902485,0.7110473160053323,0.4522260929793914,0.28161479614183027,1.0523500276878919,0.22523221324934253,1.1514844505860269,1.2970825922664713,0.7268028968204147,0.36072054773437656,1.2120817283190901,0.2562059423545975,0.21378014979242888,0.24727350377365764,0.6704488079624472,0.19487963475701706,0.33818789040598324,0.8839740232578293,0.40245680945570933,0.4229070204727042,0.32714359556384465,0.5978838210403776,0.6996393041221699,1.0049468732875364,0.18631770982015133,0.2732267820366129,0.557126485246531,0.43332059963619085,0.15258288891737745,0.3887308809401184,0.48076904818228566,0.19487963475701703
597574.0985295143,0.6114016607266636,0.803391335421865,0.46571069373716,0.6136458335154588,0.3837678421922049,0.3443635411436746,0.2823066476159478,0.1620491888900182,0.32089736248056094,0.2648268687748206,2.2334435382746896,0.7036639464701911,0.2970014013728839,1.4001821582901812,0.21649675622362127,0.14278439713470234,0.400824719383614,0.5213390533882104,0.3957776466420321,0.4869634216172668,0.7132158003404867,0.16574198589988776,0.8035925542529403,0.3328340401588938,0.5263842700339028,0.22495054274953108,0.40179627712647015,0.24800797338135802,0.3302041546338135,0.07223111767189061,0.34276185025463435,0.44176118575052326,0.5806937582120039,0.31538635588529196,0.1508997655922839,0.2108046659492149,0.1297683443486357,0.5263842700339026,0.3650466764321802,0.34456909041216477,0.1421320163984792,0.4770357447182243,0.4772550714974052,3.449774596172602,0.3967820823361615,0.3601942561130272,0.8385423836586591,0.32546730340610913,1.0017252169130026,0.10861897635620217,0.4511865171719166,0.38469587253605525,0.5802661244468219,1.032126019674319,0.061030060293785826,0.08466320427118715,0.09788137252696538,0.527319233213359,1.1050051470177347,0.7771972248762326,0.14816742415769116,0.39983195424177975,0.08669858565264278,1.0124711796824348,0.5046328539167994,0.9251602321807987,0.32813564885230295,0.48185813826973717,0.6163644871337152,0.2930386657920695,0.2527924457913575,0.693490387504983,0.44386997905561537,0.3007910114479444,0.9303535935482931,0.2232818522479874,1.4382894138954525,1.4123775958335412,0.7138284247289022,0.3810393596514072,1.2786662429973346,0.2662885130759743,0.23303470287959235,0.2664414206344446,0.5413020428688715,0.1926457895484902,0.3268159728732231,1.0246196486221422,0.3889995192039398,0.40196616984407113,0.3369740306074775,0.5864415357424688,0.4950857458697247,0.9402589250987269,0.1988857443453033,0.30773234248135856,0.6248138489833317,0.4227025198757098,0.1342661326463288,0.39102831488232775,0.5053288992325465,0.2502482595243144
597574.6985482734,0.6521391057348009,0.7259180447317275,0.4755193128755,0.5313376960151733,0.3510624062957395,0.33178441288643584,0.29909244282597747,0.17078711657630574,0.320299205744051,0.30323966364245,2.225701068485797,0.7456674366281598,0.26971867800770233,1.3005801897667666,0.22978630230266583,0.1492195443597907,0.3873291838056299,0.5105389262288651,0.3654716841660871,0.4328777975934754,0.7021248125914791,0.17024122168313943,0.7385154278782325,0.3677229950690966,0.5445271379385929,0.27366282065573394,0.37523736241790123,0.2714400048678398,0.36632598917816295,0.05597648604321832,0.3205352405308926,0.4289744285806948,0.6287684888878917,0.31156788558746884,0.16178792757930513,0.21308671637950702,0.13625149335254225,0.5220540093621988,0.34586917543337653,0.34731059432005984,0.1428742351203591,0.4956175147704558,0.450788387354798,3.777648364271143,0.4150796686202567,0.35962490401026975,0.8064404990336416,0.3112868627252863,0.8870594730508418,0.1093181670237366,0.45610470109288986,0.35059494636724986,0.5621995830358818,0.9759534895021559,0.06154082022714159,0.07105841476829426,0.09464588773938676,0.5284220594763995,1.0488171474395538,0.7257086594635536,0.20896571803317826,0.3632945458879255,0.10267841966867033,0.9694555642179241,0.4568040949390345,0.9144439924469859,0.35634154022499875,0.48382933884860374,0.6154990240249978,0.2970528053271642,0.23863758736115223,0.6173856110718178,0.5153894900937451,0.3071796055087721,0.861698633634997,0.2200206786000948,1.404249625182958,1.547095707744673,0.7291296130757666,0.36199041894307776,1.23546962215616,0.2796845726505477,0.22241967522161576,0.26845948716733026,0.42684239708204447,0.20632615106854862,0.3161337689071246,1.0308975422970126,0.39868285888475147,0.4834301988334773,0.3107376704374451,0.5427964897341819,0.30091063396777673,0.8817381367427876,0.16860769861535516,0.287965147802815,0.6615060217804017,0.37900162894211326,0.15324550117902463,0.3851206994438336,0.5123613497289172,0.17097195111805494
597575.2985671316,0.6598709260291713,0.727828483621519,0.4427731006045653,0.5873551047620423,0.364907466141829,0.29775823553826525,0.39510227407962123,0.18298246911652075,0.34845825561188815,0.30198899929652584,2.3197817729587116,0.747558588417315,0.2410973554195538,1.3149335525799468,0.2266247006041601,0.1330678939230097,0.39165461025693693,0.4780249735778133,0.38123903639261697,0.5125006873430984,0.717841494298506,0.1742397625570767,0.6660727992146871,0.39634083920212787,0.5251411928881611,0.269527132705478,0.4041610563777431,0.28438039786261826,0.38136661219955265,0.04891014611430514,0.35290688558568106,0.4946638550811173,0.7055397751421808,0.316081819263697,0.1573164260906416,0.24405564199268506,0.1166353576618808,0.48594891941221435,0.32893881877944164,0.29024498265721643,0.15284270592770816,0.4945497852425191,0.504600605465672,4.064976588166694,0.48004536653460883,0.36597442664634294,0.8113977735888007,0.2882927735644439,0.7763413104722381,0.10889224685993285,0.6287186050749286,0.4412394823054793,0.666250893546028,1.064638588444913,0.050551806111197334,0.07223948435090961,0.07638082341837739,0.5393034430374943,1.152113948264695,0.6821033479293652,0.16919221469103002,0.4081851308372246,0.09430424648814004,0.9268352810851721,0.4194450682172282,0.7710748291162812,0.34225419920272915,0.4858862917484015,0.6656874678432407,0.28734710842154276,0.24453321261088304,0.6864403145625743,0.5115503830696803,0.3132342353063664,0.9699865353065833,0.20765741491745304,1.2950574539276474,1.6314703831183728,0.7060815508857455,0.3555738307991796,1.2819541465701272,0.2896276410280629,0.2364949095745403,0.27670462292444853,0.392251608321471,0.22858784934282328,0.2859513726186451,1.0370572778634386,0.4010265296309881,0.4092519422973487,0.3259522028717863,0.5707032847816751,0.20587704702999418,0.8252019523900713,0.15478903906329194,0.36414104324531177,0.6878915625849052,0.41175409405998836,0.13825599937627772,0.3786396793263037,0.5988918680785839,0.26135964383561505
597575.8985861848,0.6894479093728887,0.7284141338225651,0.45409256423578387,0.5749227687869116,0.3828051271441873,0.32755856211397877,0.35542706054849765,0.18372914170713225,0.3772300272391314,0.3006563331852865,2.2593705839373426,0.730754498642814,0.23632351706451465,1.210036007952236,0.2199343662747831,0.1254310071377715,0.4119793444691319,0.4641898513991454,0.405394260042053,0.6037619368004944,0.6838615077137965,0.17781841137296897,0.6737755233357159,0.3448353644061414,0.5051238383910565,0.266167948512459,0.3260450902098218,0.3162075228328013,0.39747746977860543,0.07067217943261843,0.3875092191578447,0.4926421551380599,0.6400806825827615,0.31706445378898773,0.16986790515876216,0.25480394838574477,0.10540250761093378,0.6333197882202029,0.3508196390022164,0.29794629810993434,0.15046363882330044,0.5080941392527063,0.46452093275174366,3.987990399906226,0.32120837173405,0.3667429716873586,0.9025846916108696,0.2753621388964888,0.7246422398251696,0.11971642839760378,0.3963364046405684,0.479649071724506,0.5691735410990424,0.9941372876940345,0.05863450754515521,0.07126450896268151,0.08036006785939986,0.46923375481279483,1.2887449459992322,0.6203809010958503,0.1799555007991552,0.39227470470088616,0.08955768620536855,0.7692253712010065,0.49128287445774216,0.7608938419250839,0.2946032821423614,0.44445344787649343,0.6353027856001486,0.2975649024390307,0.25398194605044283,0.7140169870418093,0.4801936565418395,0.2635062690273344,0.9683319804906925,0.2201132886212747,1.3210447620570365,1.6341091343896526,0.6834693852896486,0.3484277206569967,1.3186720649160113,0.2679349458177098,0.22012236396095564,0.28546512477961233,0.35283042801965114,0.20915380100341951,0.29194219733963667,1.0431025364605364,0.39436312371437804,0.4334308724187931,0.3067848454372292,0.6587656725683361,0.2380056623472698,0.9972698797034503,0.1573717995579914,0.33537161512569835,0.6499821302674249,0.5593562678269771,0.1381801166850656,0.3900139625884669,0.5998972507643571,0.23333379547458621
597576.4986047797,0.6818491116605819,0.749969469868737,0.4734239510648804,0.6326665527867038,0.37128318825510787,0.31849782471666915,0.29772543660550765,0.17969628776899949,0.3829297556340576,0.32597961184593577,2.2003454089265464,0.7923395399185862,0.3012697870412875,1.0346114473471175,0.23810031556488856,0.1530306771154055,0.41329975810186687,0.48384309152991584,0.38122215360224465,0.5591006745556918,0.7608773882946155,0.1862641048623529,0.6979055498366517,0.35731997997920145,0.46461449970273566,0.2859509843103746,0.3872057590825729,0.2890354809685449,0.42100521522436335,0.04701343810516907,0.3329823962035284,0.48258956627909955,0.533677908473138,0.2919329134759584,0.160049574365684,0.22156676743163048,0.10922530127791699,0.5549706603392139,0.37771137479803213,0.3151212715029559,0.14821505587372577,0.45190468056193134,0.44567338100981835,3.7031077990491594,0.32755076846403813,0.37215679575688465,0.8399810164117254,0.33468708423870003,0.7732591200726381,0.12372879128814286,0.4929445277130665,0.4351214255754497,0.5623702691437367,1.0332138334100534,0.05183555197476228,0.07136262166788959,0.08011178115368939,0.5202191768644624,1.1705724765216547,0.8359758889887736,0.20756776666230442,0.3798839570604787,0.09499497789590147,0.9398907557760587,0.46027328575752263,0.8744171867783712,0.349153726703479,0.4519046805619314,0.6876810356377215,0.30360159653851115,0.26201342085105916,0.627645389669349,0.6012946576071979,0.2811851345718684,0.8916256565008693,0.2262111631220664,1.3100671042552958,1.568020632789007,0.7252649568747747,0.3658906125193968,1.1223269319821358,0.2612986859097132,0.22721572971049364,0.2449031817238854,0.3234219772649117,0.21600475297299862,0.38245211695097875,1.049036848210432,0.3828443755324669,0.3965431384987888,0.32690229805995186,0.5231975309304803,0.14505582339024956,0.7993367736821259,0.16623574555385198,0.3113516499934566,0.6096005847163553,0.6287612036954279,0.15394555052109746,0.3792771426144781,0.6590276591528165,0.23165820745977792
