time,AVDL,ADLL,AVJL,OLQDR,RIVL,RID,AVKR,RMDVL,RMGL,SMDDR,NSMR,RMED,I1L,AIZL,AIY?,ADEL,IL2DR,RMEL,NSML,ASEL,URXL,AIML,SMDVL,URXR,RMDR,RMDVR,FLPL,RMEV,RICL,SMDVR,MI,RIFR,CEPDL,IL1DR,ADAL,I2L,IL1L,MCL,SMBVL,I3,AUAR,AVEL,AVJR,RMDL,SMBVR,I1R,RIAL,RIS,IL2DL,AVAL,M4,URBL,IL2VR,M3L,SAAVR,CEPVL,BAGL,RIFL,AIBR,RMER,OLQVL,I4,RMDDL,ASHL,ASER,AUAL,AVER,IL1R,AIBL,AINL,AVAR,I2R,AIY?,SAADL,M3R,CEPDR,RIH,SMDDL,IL1VL,AWAR,M5,URYVL,OLQDL,RMDDR,I6,IL1VR
543311.4556226634,0.3903384573173537,1.9913479950568769,0.27434716423727173,0.3155751015879608,0.7070366732658084,0.8366833979082122,1.3242846333392595,0.18801200551068256,0.7635996071270731,0.6645553066210511,0.43215709180333156,0.9420107302876042,0.06302726915969492,0.6767588674930137,0.23620681180464126,0.26771619692104554,0.13279993167427356,0.13691272499425924,0.4627876406830746,0.42978557122452743,0.36780714060571057,0.396246282617292,0.3369094024172783,0.2850771866607739,0.46543214148697787,0.26013966057779875,0.44698513587926236,1.1963060511657477,0.7510815807807276,0.5333076621204955,0.18511505627322983,0.3900309767746907,0.3828875522916378,0.11996126758491783,0.4217978782225737,0.5763015902845835,0.3715460963588286,0.27549476021839503,0.9196038279379805,0.09186160687242984,0.7161442643112663,0.3665278114209951,0.29879984626711553,0.6087804427954671,0.7412006853180124,0.4983866899663881,1.2726660118784552,0.7472833762055545,0.10773892164050415,0.8993506483941083,0.553721352536591,0.25089701377032403,0.12458165179569687,0.10080522866364001,0.5989016526486848,0.3102123403953735,2.114583527428818,0.24852060704398182,0.6009811722759372,0.09065566112010913,0.3564975416063091,0.8231712076830858,0.25235770491948856,1.4137501297666952,0.36157987627200966,0.8299065758131775,0.36719543949280015,0.2313938203415373,0.6462930008147981,0.8558217819008742,0.6068173104018969,0.4231201286245253,0.19430015448526033,2.052050623804021,0.11312586772252936,0.29865229078747746,0.7032463735740742,0.36082179237872686,0.05464554627274723,0.7088266395272409,0.494521650329914,0.5849635778234061,0.4363426326440418,0.17173324497636983,0.339377603167588,0.09647629444885063
543312.0806422953,0.39613096930231984,1.5956917486489803,0.2825072757310829,0.3458968169661973,0.6374838091497045,0.7753291231312345,1.1890427872003715,0.19091311992764584,0.7542246713190947,0.7127423143965445,0.5091016531403889,0.8755564662704273,0.06589105645040443,0.6270291547152813,0.1985176257528561,0.3197663275923104,0.14946103578433437,0.12363064199972788,0.5678441515796645,0.4789177606617097,0.3445435430344047,0.37073043459453964,0.313591132352635,0.2571750618956604,0.3944871448417673,0.23273218429274922,0.4530141828791597,1.0397754102274044,0.78522458365721,0.49397982185899125,0.16511404966715318,0.295607411500871,0.39780966384923416,0.13060723038680136,0.3970058763021381,0.7321911415951661,0.3919843714320365,0.31549961603066357,0.9659877521125328,0.10987805463461632,0.6291337502222693,0.3820394315023354,0.24242935863828047,0.5928291461899425,0.7681182836854992,0.538662394290476,1.0757289168051156,0.7458571331722414,0.09960684517964132,0.9891871498841753,0.5989431213416341,0.22834706501149798,0.11684300236008927,0.12271505645729246,0.4828592998857298,0.29968395184859775,2.1618374546396226,0.24385541368909386,0.5812243873352775,0.08202688632034288,0.31747350280102904,0.8104067131622519,0.23452997504220163,1.4719678232102549,0.35415767174983576,0.7657562055500065,0.3453037299560899,0.26590022648096745,0.6761813462559606,0.8514286268037539,0.6742525915585847,0.5508312968404208,0.17306571778143534,1.9136445118042988,0.14117945003052804,0.3075110656552685,0.7315247054832772,0.33764254716046516,0.04945196630753467,0.6666807362552714,0.5073400557246783,0.6161820746496219,0.3988837694708202,0.17908098351671975,0.41318395037480843,0.08694335632378558
543312.6806612546,0.3818526779775285,1.1879861092634219,0.3019300244473481,0.2982822265683051,0.6609847525225054,0.7260734978355323,1.1928350321583745,0.17483874603740573,0.7306697553157797,0.7800811043283622,0.4687292131787651,0.8044363082726599,0.06890574640196002,0.6144755737569424,0.17632446890737244,0.2962251077643857,0.1367830488277714,0.12266769966117494,0.5385101868913864,0.4813658001171268,0.29306416911446087,0.3465329712885075,0.31587269144263574,0.24088197607184594,0.4038963148812592,0.22257350993225705,0.46075737915840537,0.8778222482242033,0.678849205293384,0.39845496832437755,0.16512548236866098,0.2994922964529635,0.3675720087198323,0.10919145571427251,0.42824599399348984,0.6266300356554314,0.36116115355510087,0.26563664554958505,1.0082907313916438,0.11856612832178967,0.5874656584269669,0.4003469672243034,0.2663177651535584,0.5733138246385302,0.6994203933325774,0.4643328564206747,1.1352376912845443,0.761201403968319,0.11547434935402924,1.0398817402040563,0.6405270727364993,0.24188879728844717,0.113141534215564,0.11353575558913738,0.46177533150770894,0.3026338240381345,2.1690059974008125,0.20631691533426375,0.5336146397378283,0.07459881376850373,0.30778332612878007,0.6493340224545412,0.233803049557238,1.4014951335089219,0.32310611213483176,0.8385784300682978,0.33325324623493396,0.2587417052962488,0.6975576479589497,0.8327408683577741,0.7526371623904909,0.5177663430203776,0.16851714427177314,1.8485586051835228,0.10311633498127352,0.28356992119850216,0.678849205293384,0.32531864513410225,0.052828731929446225,0.6992964705130642,0.5193879825734614,0.588245825304028,0.3705962498285311,0.20982611799977322,0.47663880371663125,0.07900400234017829
543313.2806799854,0.38266975792608865,1.2846805198067952,0.30841284952853026,0.3015697755329989,0.5578755809765458,0.7188312808101149,1.0051190636435805,0.17000183318668022,0.6682884563781537,0.7758813824617115,0.5657468413783313,1.028136086735621,0.06434593195896406,0.5872660463878139,0.16293509031695938,0.3088816878046624,0.13782103504254084,0.11286108963037791,0.5308390575486044,0.45916417751152067,0.30550329434429885,0.3749128321969836,0.3268759527963692,0.2516598018544991,0.3625519025377369,0.2047187023956642,0.4325710362397152,0.9759133013776213,0.7728505958114704,0.38084421517175476,0.2137265845207029,0.3342993795100129,0.39403272469867695,0.12183351843677832,0.3496461165599987,0.6437808884649977,0.3522920871718041,0.31476096993048974,0.9372372451860497,0.10846270805123037,0.5299546942707226,0.41877565106374304,0.2764077425019847,0.6094338561565807,0.76096058664514,0.4088806717234303,1.103206340687746,0.7539321065104919,0.09922329218019962,1.0320686313877483,0.6348120401959456,0.25176778254696214,0.17457331105388504,0.11590910896531664,0.5148931927151105,0.24985399537451952,2.361505349960241,0.2057703472940964,0.543116967723198,0.07530010776091872,0.3364173181767577,0.4657543763905332,0.23473699452443303,1.4354974071599584,0.36939940819408684,0.797703046343447,0.31619823463336866,0.22473805560959917,0.7238833078840816,0.8146754515847969,0.7787338875442913,0.518429832826689,0.17108184483280736,1.7843163423297457,0.11314936827566624,0.2964799902919356,0.700111716205685,0.3212957997560362,0.05352663939453332,0.6831930211075037,0.5307331932148516,0.5293774015754386,0.3978961228766807,0.21135448036398036,0.4320248606889075,0.08486202620674968
543313.8706985735,0.4170982222131919,1.3578864345385027,0.2807169071401713,0.2863013566798048,0.4621378201580619,0.8693785099179439,1.018414825903877,0.1951666042672935,0.59482635849253,0.774274285447468,0.49994909635281237,0.8643688858511898,0.07999633073565197,0.6578580241863554,0.18018108458299364,0.29031734856083374,0.08752002410111444,0.10811481113789521,0.5318388535275802,0.44902835505761857,0.27536538211134876,0.4437785274888403,0.34065443653927596,0.27157728690770055,0.37391075733668916,0.2419438536677719,0.4152335127075893,1.018414825903877,0.7332586746507914,0.39982211683633684,0.22355447397889985,0.36188332648623206,0.3637195806799561,0.13193101153754772,0.4163962096060187,0.5439261001986617,0.3693732529185046,0.22631440575641712,0.9137179746427307,0.13179485982285466,0.5698273430652646,0.4439244112914335,0.2790177605216101,0.6302777069405113,0.8711741281828346,0.46637688289056045,1.2749620721239376,0.8279795332551845,0.12045766758002847,1.1118769460026503,0.7844546631962295,0.23711184877914693,0.14235906168548818,0.10876274839750141,0.5810955183098592,0.2903565673853607,2.0934082532468583,0.20530593701488514,0.5551195567426871,0.07413071523043817,0.3504545136198635,0.25460370647596925,0.22960625165832863,1.6142958410604007,0.36068858417428973,0.7783007612598736,0.3523425700994456,0.25782653820351314,0.7212120556984655,0.8774035423171864,0.8661284967967552,0.45262881151283424,0.14169249751706114,1.7007527592594744,0.12278760312316248,0.3376562524387186,0.6687181688164011,0.31522363658929525,0.05078348862323914,0.6732616840703455,0.5414357302273776,0.5528537626335333,0.383602917757127,0.26800390155365184,0.3729406404718423,0.06846486224563879
543314.4707172776,0.388371842554426,1.5913833472016499,0.32089264206586693,0.2837764503101568,0.46370064360737506,0.8163432132209991,1.0757036198612502,0.19283821736678816,0.6340429876850743,0.8606918384865261,0.445587337216462,1.0184853422090558,0.08273410342874685,0.6889753785531849,0.1784657095109524,0.31915669709776867,0.07274895301493257,0.10687014336706908,0.5213674966070169,0.43711817262191244,0.3116916349001852,0.3666547231952601,0.35594124416302647,0.28726509652050297,0.3805918910360157,0.24869990914407178,0.3935057003989535,0.9409918922583669,0.696400233989098,0.36961161612425414,0.22766142943496545,0.38428338769365433,0.4121312780101761,0.1336473978464372,0.39172513161886774,0.6030505315711515,0.3379086883030046,0.3564698697731695,1.0035076165883345,0.12019392237249728,0.4767378197574304,0.4422141485830773,0.2578443904326724,0.6499425178446382,0.9034022526939085,0.4681747137573886,1.2221824106508672,0.8054941109486071,0.10241752044560339,1.059477012328925,0.6494689138724415,0.19675285019947675,0.12471249088274154,0.1297127558473798,0.6538424419119865,0.2833689056952615,1.976035663944066,0.20490685058548935,0.5658251901161422,0.07481361445275203,0.3414575135729783,0.5149644988697474,0.2341772867123012,1.9739715910855933,0.35103135580991734,0.7333094463905202,0.35218652020313146,0.2495626335214243,0.7280427541266257,0.9682783182973418,0.8828881812640633,0.4660865125363477,0.17179270832441904,1.3785559177375104,0.11698818119968886,0.3451533659708467,0.6629194535088531,0.31686210646503965,0.04822911091240655,0.6634946005262315,0.5585242199210951,0.5536165138148811,0.4012214984459917,0.25730156013702465,0.47286819459706175,0.06771093687816439
543315.0557357287,0.38462948687714027,1.8399718822653162,0.28216750269778196,0.26179749099357336,0.4312804106275041,0.7571565710206831,1.124839953490458,0.1890630448780146,0.6698857969510421,0.8691676700986637,0.3880212812940463,0.8849747665579374,0.07511473918855983,0.6025260036995577,0.1773604737258234,0.28673631448567394,0.13520653053940773,0.1048513388790897,0.5147540384908921,0.41564387250724344,0.3017943298953693,0.4793204063044101,0.343843699108498,0.3134018041221143,0.3870512280908111,0.21384045750873545,0.469764988721833,0.8684528940541748,0.7576035347580036,0.43382934922459343,0.21569418283698452,0.402837206423843,0.38933216400112075,0.12580737505139505,0.41187504858671303,0.638131384296835,0.30556675901906144,0.3336648518024234,1.1025604706873353,0.12497617955789835,0.6111335180381229,0.49582530708753364,0.26455996451866787,0.6703949500903045,0.9318702580013931,0.5141281977146113,1.4069260846920815,0.8798420298603324,0.08934700556112907,1.1505908827260956,0.5848482054343328,0.22194213365846224,0.16761045853366238,0.12472112613022916,0.4739814413827026,0.31482635777721485,2.037111726793743,0.20456055908387474,0.5653452269312911,0.0709852546613703,0.3823704859353951,0.7275399024263368,0.24898032216367968,2.07144507050375,0.3426051540516749,0.7392744169816001,0.3801308963873492,0.244969131703045,0.7580854708488165,0.939529977443666,0.89805066265696,0.4675338389362689,0.177963292117669,1.4240004303800922,0.10008930449564632,0.3703839503261351,0.6746279095226031,0.32670659769333615,0.04725259160088579,0.6538877147733001,0.5790774451799472,0.5914195335852802,0.36848778675791255,0.24793794043213316,0.42439827641536304,0.08004910579541807
543315.6739368677,0.37894292304428356,1.626972705399737,0.2974091648080763,0.3021349460285436,0.4054726404677098,0.8009711780429474,1.154443241396683,0.1953068779805764,0.7027732454466811,0.9579938662850624,0.4074505557870645,0.9402705133547643,0.07098441738450602,0.6384348497367737,0.1806075158630605,0.3287385166009271,0.11112287885101761,0.11019813922118944,0.5476485964879899,0.42763088991802767,0.30509582679707736,0.500377875527974,0.3439517678721973,0.28571227997263676,0.3520598120279936,0.21444766094056028,0.45522683777094597,0.8383385329247124,0.6498133863845424,0.4432911139350008,0.26364447727398294,0.41845865740529387,0.3704095961700586,0.1363515639444901,0.4365541669147121,0.6669577550085879,0.3359867148505899,0.29807730751703454,1.2383301205293138,0.1422662555122432,0.5399947124888806,0.5586616395617888,0.22919093763022383,0.6728541288226753,1.0389989172570147,0.5345267192256045,1.2353554085033338,0.9382085166149512,0.11318070994085125,1.2408721471696966,0.5330021805354042,0.22636141988170255,0.1634832476923407,0.11565190448104452,0.5257426526284703,0.266889010340872,2.1777529705860346,0.2042575451120653,0.5895029317770295,0.07250639230585784,0.37274656523106847,0.6945179928188602,0.25170690704992404,1.6552678828849496,0.3141558023591852,0.763969792100746,0.3825409148219165,0.24183216440599153,0.7960693631974161,0.8471744229235996,0.9118349131525032,0.4074505557870645,0.17316648620950245,1.419903451985225,0.12732829868345766,0.35125047912677976,0.7574401357580045,0.32584302372020285,0.0454164632246728,0.7781173808433525,0.6042698920570873,0.5528442370187735,0.36307475268154266,0.2502910556977682,0.40393805099579677,0.06998196568861798
543316.2989566408,0.38249922682503007,1.402553731015472,0.3179372554182575,0.2558371261333197,0.4211919959436139,0.7292943862110356,1.1518599165553276,0.2092458539244704,0.8115043264376763,0.9691386918607052,0.481565816926652,0.8745416958337784,0.07115897605887321,0.5708215502363332,0.34816223862515977,0.3137950335227755,0.10418491231586222,0.10961588096360445,0.568325650340563,0.44928378329922136,0.261204338569683,0.4551624538054689,0.36640877374853953,0.27919841522670563,0.4147987460399996,0.21344125951694096,0.48994470934570544,0.8165127988113374,0.5046755385575711,0.48073337817656264,0.2766831141886272,0.4317933448701303,0.38047716304909246,0.11055625492949374,0.4472327943315061,0.5865224693337429,0.3869910088753069,0.26680157439617624,1.2631841813229874,0.11845313028160045,0.5148253253744398,0.543801646733373,0.2278664164101314,0.6753583287240583,1.0492578280344167,0.5736351590724494,1.196197141404344,1.0262991362458067,0.11046111185296234,1.2779461366967635,0.5610214924061888,0.2113479088011958,0.15012375669373362,0.13850703742576614,0.5602833062319701,0.2722784395597341,2.0734539088230592,0.20399044925266374,0.6080418144165539,0.06972070177791541,0.3555183883351122,0.6306219031182347,0.22380462645629662,1.4738593742272326,0.39811144016482725,0.6848382658297572,0.438573389429871,0.2429528220252742,0.7381236160683118,0.9007425401624017,1.0011331804144918,0.40363462884635926,0.4570369967297644,1.2247255110688622,0.11845313028160045,0.28876448137939764,0.7047588757634845,0.30531550352698394,0.0460651062206224,0.7173921974801153,0.5873823468727162,0.5766208983519419,0.3456949838254362,0.22705895214220037,0.39180650785452453,0.06537092537465865
543316.858065123,0.38504596772013244,1.1576902912039966,0.3094989740535241,0.2880284954869839,0.39901725370164415,0.6341307635901074,1.2596921925371054,0.19813953768418482,0.6752295931022381,1.075681839290775,0.34506639647499765,0.7667012815148941,0.07919747009791298,0.5983237441524146,0.23299886617922708,0.30132558565422335,0.1394102834881444,0.09361646895357724,0.5412202111378684,0.4709396731765691,0.27038377986034573,0.47863352931877556,0.34565324408805037,0.2943105984749716,0.421974686024652,0.2742835459160238,0.43661462411122154,0.8836248345108054,0.5782193670662122,0.42960073456726616,0.15956598712498457,0.44331031163752777,0.36413776549034943,0.11617523624012036,0.4548069001158558,0.4596877546536845,0.33208441944371,0.2390984846323356,1.3802655858999908,0.11060903810817611,0.6316358228809006,0.5875331725563204,0.3209815273146423,0.7347244851834436,1.1785741160649315,0.5509660732832081,1.3228771446951937,1.1551080823760322,0.1118159403211665,1.3227545198208241,0.6328706925248515,0.24882338793435207,0.12928521018521788,0.11770620012560154,0.6000102809872001,0.26576542337204795,2.0693713955271438,0.20375349125190337,0.6283986178797019,0.06367296601621981,0.33593765582751095,0.6493897820601598,0.24518054963921984,1.3232903372066551,0.3498797324527634,0.6975344745560657,0.49968118092728686,0.24450418950228406,0.747392719002615,0.95141093022583,1.0097518150536804,0.39521151320412296,0.26311474460875717,1.0538973685443278,0.10753656482739345,0.24720092688650042,0.732447190774816,0.29655901980157173,0.04916304078464156,0.7997490454675686,0.5709575853762128,0.548924930769968,0.34565324408805037,0.20741373360972198,0.33958915208650564,0.07575450315775895
543317.48081208,0.35730082533023316,1.2949353167738906,0.31348861445577203,0.29025035960512613,0.4163946596358189,0.56248347750007,1.1634472610689217,0.20981306046036402,0.6089606418738559,1.1489979173004508,0.3811208803522487,0.7263003542836698,0.0737031742497081,0.5628545577728633,0.19477785236406422,0.310282480898838,0.1474633942999191,0.09365715748647598,0.4726568027232645,0.44213724397299925,0.27410362355333356,0.5015005684622778,0.347076680290319,0.2604548262959609,0.4310468448766865,0.2806121601855162,0.4589814738875969,0.8438115779700118,0.639089289015517,0.5031298750524735,0.29965823440625267,0.45335853454189995,0.3469319041444804,0.11741255727293319,0.4098773551074031,0.555729816535232,0.3581064246815317,0.2143886904844734,1.2519619454430724,0.10888345005906584,0.7452611274214764,0.590068499253675,0.21997638571186276,0.7476956268168917,1.1503009643336797,0.5263996317736506,1.3535990531322442,1.2203031376272708,0.10875237046429169,1.375075058862818,0.5094189984906294,0.23683514842108214,0.10987468594895931,0.13950893734598152,0.6383081426870537,0.24130373612714034,2.3163325401454267,0.2580174148199292,0.7288316757431479,0.06507548084511035,0.32222286049106086,0.6675145497463422,0.21897413666462878,1.1660034854341075,0.3999177184412418,0.649037538817691,0.536726116709166,0.23804626097692966,0.7900311586761457,0.9777558196836276,0.9145474933532561,0.3881287607547653,0.18339083945662663,1.1146261847316337,0.11094013744907041,0.3173429826662938,0.7287053223442119,0.28774099050191176,0.05000431887024583,0.8706433792385304,0.5549767951036126,0.5328650611826667,0.3186327326466486,0.19329732749051554,0.3638707132075925,0.07230463204383128
543318.085830764,0.38936862163158614,1.4343097176421618,0.3077240564861058,0.2713070083812412,0.509454271293664,0.6202051998357649,1.2249799332229676,0.18691017096163648,0.7743704923663693,1.2114581884306028,0.41175071241542716,0.65210146725589,0.0691189420702515,0.5563776910180804,0.19447357174994678,0.28986191297742947,0.10613630651951333,0.09332675228439966,0.48115125622179383,0.41750398818212464,0.43052473630450483,0.5163699401347546,0.3706248834958773,0.31351032079610097,0.45724870992434863,0.2377453266037099,0.43268718931790645,0.8121495039129516,0.6094406236036355,0.500077812312799,0.24354399310623945,0.47970511676556693,0.4585088441642977,0.13638933247231952,0.44255623566924357,0.5256274227633042,0.34780051213317453,0.19221168477380002,1.2736356782341602,0.06869046354521313,0.8776000585788666,0.6252393329513151,0.27885918007653193,0.7597743630711739,1.2631674397829205,0.6084130146384765,1.430695414721067,1.2685411355212237,0.08391011527189761,1.41031853150807,0.5064750065492566,0.23046740844237182,0.09846595159457375,0.11839430248373882,0.8563167538765842,0.32379309370850956,2.290569591862986,0.2787014542959456,0.7958338912516408,0.07501167184691987,0.3067681633596257,0.685028907163232,0.20732134117161516,1.6214888634723073,0.41540117505483376,0.7053982217912271,0.5602457847459025,0.254727135646832,0.8717737349934901,0.9857733054300166,1.0353425513387366,0.6337114106335823,0.18616600090495386,1.2773273758522303,0.1132120602874809,0.3425640789733258,0.710431644372816,0.3150248634086425,0.049496741997725656,0.9323157485997365,0.5394221696050561,0.5327626366469689,0.3094815666737211,0.16981809043122137,0.33963618086244274,0.07928592963841793
543318.6958501647,0.3460683712340589,1.5758630160393288,0.28082100990340303,0.24455498233873496,0.551947008750617,0.5807085154100785,1.327760636435051,0.1860744430838201,0.820153904184782,1.219853107842555,0.43809610689661915,0.6691040661314595,0.06590412044783488,0.5575545980993172,0.21100982989404124,0.33017199663981905,0.12541281145576152,0.11107892227102346,0.4959031586313236,0.3915024936563082,0.4168550835319346,0.4805665591809203,0.39400524932351744,0.2987983806770258,0.4590289205239834,0.23165979381583932,0.4313139018319841,0.7863697272060453,0.5759447047832527,0.4970629722332012,0.18796701716973965,0.4757879033827528,0.4012967856909744,0.14171232420290933,0.494764415136169,0.5587949865266792,0.3568774703867868,0.17219681538078752,1.0600118082355683,0.09454445193507795,0.6879731456450612,0.6588738601844559,0.25754416638236743,0.7710502334746209,1.064997503733201,0.6007853612367767,1.2605926924677062,1.3264515874981262,0.07604321590134794,1.437586720504726,0.5034241947945189,0.24298732219553798,0.0899099199774761,0.12370992184334305,0.46392544075098774,0.3060092013268485,2.254105266506017,0.28120194556753647,0.7832046752647872,0.07267827592550954,0.2900921341538024,0.7019633752315542,0.2022973199493212,1.574785871120642,0.4252432435680103,0.6167505037051431,0.5740727284946828,0.21835266280244195,0.8519892082592495,0.9662732779188522,1.1791043791331866,0.5094895465390311,0.18659940304122508,1.1686193794741415,0.13363660237089342,0.3253882818232468,0.6974487984019391,0.28776724387852687,0.049565725115788106,0.9864584837245072,0.5242768420850189,0.5619824089097193,0.3031673334777706,0.1735103718863574,0.3076163299858301,0.06718543470844367
543319.2833683704,0.3788288655962082,1.7196462817657878,0.3063400783695473,0.2429129975965454,0.5129444539196981,0.7379325040527519,1.2136995813045262,0.17288933676867083,0.7174109525114754,1.2145868503711346,0.46099865049100486,0.6861942356422575,0.06352517289062651,0.6717757459080917,0.21492683494661965,0.2981498971458717,0.14109918209360311,0.09197856523130815,0.4314894907867442,0.45394029794760193,0.3854666061542635,0.4405498480215119,0.4172196024466646,0.3294671795752888,0.4490065500850077,0.22611132017363952,0.41338806493880575,0.7649739274781222,0.6956973561559597,0.5045779812732408,0.13291951936353916,0.42530584501584223,0.42460402018908344,0.11109939776376015,0.4641216220680675,0.5243653530878777,0.302130297782785,0.1540423887197605,1.049929940831188,0.10098690209902524,0.709820789612647,0.6324551062783152,0.2972228141323584,0.7816011866781574,0.9782876625156481,0.6463686341621245,1.4386583272288942,1.389878603621802,0.09751671277069858,1.459318671329471,0.5002607365136837,0.2183677818115286,0.1091838909057643,0.12179876276340242,0.5542199842468036,0.3073763885281843,2.2367276182163915,0.2563253716969682,0.8243997156030743,0.07027928610026209,0.27262886698893873,0.7183464735002196,0.17771506010562962,1.7501070049532652,0.4205601723777588,0.6219200060416574,0.5726647880359972,0.24119518306598822,0.8622727794609079,0.9462603878499573,1.1559369146640122,0.5508376478128649,0.188858622107268,1.0869862916840534,0.11808729831868073,0.37365153776639337,0.6877536722075029,0.29876682875122784,0.04682453040053737,0.9770269825381795,0.5095248242269002,0.5266648030235237,0.3157055773641185,0.17250370224609785,0.4446762102343856,0.07381808407527528
543319.8808873679,0.40014535802302026,1.8344163756867835,0.29429139716900266,0.26299876353932383,0.5530591376562457,0.6308839387282588,1.201105960271108,0.17554967009875214,0.6513174266222914,1.3006254411920668,0.47517261265233646,0.703372637752839,0.06438885850268301,0.6587683117107233,0.20722110910535885,0.29883976045022786,0.12319035489960084,0.08636611938261692,0.45011142551573846,0.4361666736886728,0.3478924407259629,0.4005275929447125,0.38532106831269297,0.28424441195449024,0.4553515826172867,0.226847355428229,0.43357307125150585,0.7469328237786075,0.7055447598795321,0.529310495999201,0.24164705979837356,0.44411201755923646,0.3919693110441845,0.1136068429387079,0.4568469901135667,0.5977531993423814,0.30057001547351286,0.1985299107886129,1.1455227152221517,0.09926495539430645,0.7605374691902087,0.6446774283898286,0.34297314716366145,0.689119379226252,1.0757379980879285,0.6061433921114644,1.458951035633933,1.2883217732810743,0.089049338625572,1.4039138801976145,0.45786560101683,0.215307086348214,0.12442746734309576,0.12527391269917124,0.5429374037694992,0.29974123785731754,1.9816226280567104,0.28498194286251954,0.8651745578516048,0.06865935355939085,0.26336814382519363,0.7342048815472789,0.20070201046901345,1.5769544282219718,0.42530213434557973,0.6724806819411111,0.5931214076443512,0.2174951664940292,0.90282420892159,1.0191202087148798,1.1821794421092604,0.6051026239244598,0.19038509393574674,0.9540699826266957,0.1185023498505674,0.3096061393564191,0.7473548197242451,0.3064835835499516,0.049029838219959834,0.8766625451310792,0.5388451678262582,0.5278896045141822,0.29932201934283176,0.18021028080933846,0.4246334202978665,0.08376330482588051
543320.480905936,0.3998595071492566,1.8759018591366399,0.3101884963926727,0.24411755062554225,0.5370586113761929,0.6467941449506555,1.2185976643997856,0.18129103451350526,0.6977010666703838,1.3372361217333562,0.4902436633764845,0.7206399411142903,0.0635712555124966,0.6679442359771194,0.20462517467492367,0.29001363483867776,0.1227940691399565,0.08776669742619066,0.45909494318091837,0.43052024068293365,0.36575797932937854,0.4825154388330465,0.3699802124292251,0.28746406442251354,0.42015619657153275,0.21399379237664307,0.44259679024270376,0.8735920918814049,0.6084721037979934,0.5506917891026598,0.19759821125888918,0.42076683324563074,0.41994434663743463,0.13772848295427553,0.46366618896709755,0.5358631903808618,0.2957651657480834,0.21177990106215872,1.0988150530695795,0.0994332462304038,0.7821696636612578,0.606577207973017,0.33622788416054067,0.6438600397748677,0.9454335468058624,0.4907214837111595,1.4936416513489537,1.3746072405667307,0.10339616546422424,1.4592958807564378,0.5019894856333446,0.20308598445951478,0.12816171407840968,0.10638018178353807,0.5317517081017246,0.2845792420522758,1.9231686776345709,0.3078805462707034,0.8612007146915976,0.06420099362907962,0.2759135244155818,0.7495635850093534,0.18967003190698664,1.4934676686289363,0.43799934083310105,0.6770338712080888,0.6000842874138621,0.21698900346731667,0.9231054483797335,0.98475865312307,1.1911024706575781,0.5255202427724075,0.18459331935066292,1.0114696316354144,0.11670123364827927,0.3397302579538796,0.724161865638533,0.29348425425335156,0.04825931510957027,0.8686285004502605,0.5160459614489311,0.49391552887140966,0.3273313434300154,0.1825911809849842,0.41694168021612504,0.07973261156060442
543321.0809250408,0.3996495846880843,1.740584756496619,0.2604778989952398,0.2733214776923575,0.6011028438351689,0.6826245697641505,1.2457638647598424,0.19177213433272727,0.7575591069485529,1.35296968424419,0.5364533388917981,0.6828548904908407,0.06554008641449684,0.6272377500888717,0.1943338749059393,0.3154856540625575,0.12887212394067338,0.08540056961900988,0.46002060653641813,0.4679336169697095,0.3741592275055453,0.43122595318609935,0.39668549600215136,0.24413445362740516,0.42638422752555283,0.2272917282552009,0.4386165619217776,1.0354400953848042,0.6700039603222039,0.5836093178750289,0.21192562595824505,0.4452562712801926,0.39717695560204963,0.11183118193198928,0.41204181987221095,0.5955234818259513,0.2704962797258259,0.2434056940643383,1.0898255907794145,0.08648278069407171,0.7433710553214918,0.6444242917013613,0.33799339901162,0.5635191115790884,0.9809432482592881,0.5234044738917274,1.4258206439871335,1.4663057929709151,0.09661244965823854,1.447680661651423,0.3805242350539155,0.2202799241383538,0.13848659563782834,0.1225915705714934,0.5272041433936637,0.31564222262536773,1.7662009546872715,0.30577840316832494,0.8654105750046934,0.06932747201597335,0.2746343065493289,0.7644460079208124,0.19875596205941126,1.3899018325832955,0.43810356009496854,0.7585200698749146,0.5987739908026606,0.21234611331133676,0.9538357846579507,0.9266012217221969,1.215273140797189,0.5096306719472082,0.17287031603495612,0.9570163763283454,0.10709630062658726,0.31806736972591726,0.7042169285088696,0.2983847975649458,0.04540671871979816,0.8607095792886185,0.5880353907083172,0.4826048029803109,0.3154856540625575,0.17910343103576015,0.4511484636909713,0.07569643832031073
