time,M5,AVER,RIH,URYVL,SMDD?,RMDDR,RMDL,RIBL,SMDVL,SAAD?,M3R,IL2VR,RMED,URXL,ADEL,RMDDL,AIA?,MCL,ASKR,AUAL,URAD?,AVAR,AIZL,RIVR,RID,I2L,RMDVL,IL2DR,SMDVR,AIBR,IL1DL,AIM?,SIA??,NSMR,RICL,RICR,IL1VL,MCR,ALA,AVJL,M1,URXR,URYDR,CEPDL,RIMR,AVJR,AVL,OLLR,I1R,MI,OLQDR,AWCL,AVEL,M3L,AVHL,URYDL,RIVL,RIR,I2R,OLQVL,I3,M4,OLQDL,IL2VR,RMEL,RIAR,AIZR,AWAL,AIBL,ADER,OLLL,AVDL,NSML,FLPL,ASGL,IL1DR,IL1L,RIAL,I6,ADAL,AVDR,IL1VR,ASKL,CEPVL,AVAL,AWBL,I1L,IL1R,OLQVR,CEPDR,I4
245128.5549091607,0.6535098996184214,0.37796664313083983,1.1527758370651653,0.2994586463611256,0.24371605291789875,0.2764466770006556,0.8516090637061923,1.1017852853070906,0.8894296961949784,0.6306442486163577,0.12935545971157705,0.11232693026662324,1.8647187378792245,0.30508333919285224,0.363167437119696,0.24599734545601531,0.36312215778434453,0.5337423111994667,0.6649302706235284,0.9844230820960606,0.4937630352672518,0.8946542909397045,0.5586312574757198,0.28168732770821003,0.593891801861578,0.3725904095582699,0.14778859224376878,0.07163248810145803,0.5729533088472275,0.4236329941484076,0.13112893327722228,0.1802831076378977,0.7123944289925523,0.5086264370499906,0.7720804924129951,0.44217585247813584,0.09663648949857502,0.6037987502804891,1.4983368495117557,0.23020904247852728,0.5078113305803592,0.3017485762515631,0.22904072934119268,0.35036192962138013,0.8213313147666309,0.30612174402332487,0.8359736029345939,0.13885311496515526,0.12503418531222968,0.15816290107871786,0.2417808848525768,0.2302894191783222,0.4262733383435217,0.1442112613334637,0.9948956680758058,0.2815742456818318,0.4539551272367748,1.519877515067836,0.39795826723032235,0.21872515450826877,0.08066721633047072,1.8506450888682822,0.21788375339502353,0.10026080375957731,0.1163916600495602,0.745036025408366,0.34544988474854366,0.7817037392024189,0.49991655778002647,0.2152418512664003,0.44996063861331437,0.3660924157589457,0.5204614349008664,0.31949901535767744,1.400148486029291,0.164739217765799,0.17274012698459046,0.8718709349266471,0.2272292575234865,1.1540789749679348,0.3861766080031088,0.17524360708581638,0.9444299457821055,0.4398796870720922,1.2778232746180578,0.623239240346338,0.134966466599431,0.7148199968107681,0.19497955303998207,0.32232589246333504,0.5348901441267774
245129.15492790256,0.7273858191938501,0.2757405712664494,0.8674915185216503,0.30479431731841766,0.21696879863953705,0.2827503695856488,0.8968572136547359,1.1958222867546897,0.8966312304482927,0.6051063652645057,0.12961752914372177,0.1205360789455871,1.9147439800524664,0.27906888460357365,0.3293016894261194,0.2630927849905128,0.3471985203731912,0.6981075878956182,0.6949285475587316,0.9626160680270615,0.5883223930892857,0.9119687024812215,0.6151303494971702,0.2933425077081881,0.6165586707421327,0.36268680584701213,0.1557872763983689,0.0768119425068706,0.7095422818390649,0.42472235393904334,0.15514435601644316,0.17983080734768442,0.9227728407803829,0.6080945448460587,0.7933616789023519,0.44650298747437883,0.10598921558189274,0.7484240551951493,1.8627108951326612,0.23473299912938772,0.48895376411603153,0.2898047321669608,0.2587968352515668,0.36686695680795284,0.7793506690461884,0.27364254518072645,0.7920137888285725,0.15228696150192966,0.15579281727461008,0.13688708368829028,0.2334509083072602,0.2274072574734228,0.42107900784311225,0.1457206402636048,1.0476873670380962,0.32266713201226777,0.4722336681084956,1.452145952991586,0.38381032311062935,0.27523041294773265,0.08918024628531394,2.0569602446420956,0.2130058448281791,0.11570509309967293,0.12589369947585868,0.6957013860526943,0.4469354358883976,0.7360745922669603,0.49488545405025,0.22963010784396629,0.46946599825877544,0.3577628231264569,0.5532897857102462,0.3324969285122795,1.4479593598184448,0.1813972998036811,0.1920298562671765,0.9135011940459421,0.19676402837853982,1.10523157858709,0.3603916970328915,0.22130743507202677,1.0199403956736168,0.4144780854883673,1.4441758122372998,0.5809332015397451,0.1535241292442517,0.7568943716966433,0.20572105541676677,0.3283205433640465,0.5953373166325051
245129.75494678106,0.8472231058167154,0.26387864583234566,0.6724540281433551,0.2714268986324088,0.1607031779438341,0.2785880973736757,0.8171115980523412,1.294141219759301,0.9130918957192614,0.5805519776304299,0.1076374001786868,0.11252622681996848,2.141912265294878,0.3280637845065776,0.2945529572602822,0.2062296730780972,0.31348285030633966,0.707138499068644,0.7206852136101889,0.9102299435751123,0.5076350945339906,0.8846506325797028,0.5658375265844974,0.30476002653463447,0.6466028014326943,0.40261656630473974,0.15252176700071782,0.06926522810033388,0.6767577339234727,0.39505390844208105,0.17705231582983277,0.14217599452173796,0.9192905669879441,0.7592491253841264,0.8071088469496221,0.44729526366389466,0.10003620233101665,0.7108799726086898,1.5016813622562264,0.1771175524974193,0.5163939423666898,0.31698254516321905,0.3023790888273326,0.34352188025469227,0.722464683273424,0.2563476264861639,0.7590055930453565,0.18417103916694882,0.16770050377445941,0.16052128413744604,0.21919851375642727,0.22123309211248773,0.3703912539065136,0.14006968349178625,0.9906875234711053,0.2886778306617844,0.4485091406129825,1.22713067116335,0.3926765562981334,0.22772256749668196,0.09047563287746961,2.357831425927614,0.24454271057738924,0.10217210252702842,0.1283561373017492,0.674620322999119,0.4028319844782575,0.7755945632185842,0.4649760373196539,0.18828712788013943,0.427390963805103,0.36010871474898687,0.6515547374845113,0.32797416918082734,1.4066557979933614,0.1807745555344754,0.1803984614807388,0.9073339821330285,0.2825967298518495,0.9839651847278015,0.3463138244938279,0.25978942756872414,0.8481107151470629,0.37780780200298775,1.318152970486113,0.6890067426822686,0.1789372533792421,0.7961855693217326,0.19994502164118,0.3417692176003316,0.5854305656777445
245130.35496572292,1.0332001568022093,0.24794292948777202,0.882286497535368,0.28767318943837955,0.1613234727588984,0.27420456991616854,0.8209076943050496,1.3144386610224483,0.9484657628031208,0.4915556301558239,0.11331175099695327,0.10600365245113579,2.151820914803454,0.36445186428304266,0.28259241576860766,0.2378713596296335,0.31265773975776684,0.771435117075796,0.6560591904750174,0.9329823198106083,0.5571269502232519,0.840516282168328,0.5433406938130695,0.304150046158916,0.6175428699245156,0.4040733286503691,0.14086828360552955,0.0871883343999016,0.7099146115560145,0.3752772983327566,0.15561165152316633,0.1551272962699548,0.9419282421240059,0.9128799312880889,0.8658617752419452,0.6221250944159645,0.09879439701586855,0.7503785754186404,1.6672952530347853,0.2202934760554891,0.5228364429839217,0.32388291249421153,0.2696297761542103,0.3677857175812026,0.6936272545886591,0.27010858370622787,0.7267195629324774,0.18988083450420912,0.18695332786510208,0.1574121169126906,0.2574623341553865,0.21494501976736666,0.3710061832199071,0.12217907991418221,1.075387663204739,0.2946535551541267,0.4280220649581837,1.1931166194278773,0.47472930281587455,0.23374412493072666,0.09450001434166551,2.6038211268726714,0.24169917461217932,0.10122713400666541,0.13480348812462137,0.7199929946442467,0.41610989921592384,0.7052281513084292,0.4304433085688836,0.1777500269759899,0.44679029681415233,0.3775655745421026,0.750500113898624,0.31446133038412655,1.3680622765876187,0.18001917625653444,0.19952840865953458,0.9074873172107518,0.263973520724564,0.9954001510655434,0.36672637144520015,0.2563006376995111,0.7510746594403646,0.3845504558170541,1.1850001798399326,0.5840518236535995,0.1858080281989014,0.8789571145258005,0.19149982866190812,0.3347105771126827,0.6418935553600232
245130.9754397331,1.2048279623656262,0.24493175293675234,0.7938688032544199,0.2569208693940962,0.17055553730195727,0.29587172409139384,0.7961657057548179,1.1667520703423069,0.9332340345343692,0.6126574577859217,0.12174603327797162,0.1054736514857546,2.4409112801001283,0.36884008847879846,0.27974648382373696,0.2591768894249327,0.326250445214547,0.7353629997572497,0.57320603058001,0.888450253260755,0.5924043186855606,0.7858588455191922,0.5541833777632506,0.3114627299358596,0.6253852007469672,0.3665276582027715,0.1552230252589331,0.08834395082407916,0.7455500681144857,0.36453892295658535,0.15169351587625174,0.15817441375080452,0.9913138032230537,0.7726025362834181,0.7949111782706871,0.6222302305638268,0.09427338352767238,0.6953175909792604,1.759463595355324,0.21642790628307015,0.5165684932982713,0.31814902223611313,0.2747853247500551,0.3600608929121601,0.6322566892553766,0.2680376377813407,0.6917224608973385,0.19452246042869142,0.17345655792124096,0.15465139711100934,0.2503363403428935,0.19812918095579946,0.3660068649282226,0.15371432625777834,1.030588361778077,0.29440932309946044,0.43997698883738967,1.2180628149825214,0.4177209939449466,0.2308832024355572,0.10398158519644392,2.231676746398047,0.25042846316519446,0.11862091203940184,0.13191400375275367,0.6846991944228037,0.41482015370921776,0.6558642970807903,0.44374631002150805,0.19753340652819895,0.4200521196118566,0.3565857859769622,0.7185755565866128,0.3076756516958822,1.3116613260285468,0.18448580520225738,0.18492198644834243,0.9505559692443138,0.260205369144873,0.9003745806405652,0.3551071889077635,0.24965791404776308,0.8723075232285266,0.3695414793043472,1.2628610438213697,0.5385861667831155,0.18723166431432323,1.019366815967512,0.20080466039427106,0.35034664008285843,0.6211665891440595
245131.58000404146,1.2157249371221426,0.2415464305178593,0.8749665801588641,0.28037846795483595,0.1529033753626779,0.30220799993386444,0.8618321204232589,1.3444545014909128,0.9548439410325509,0.6683711526461459,0.12063732068365875,0.1039239671169136,2.193578186877152,0.32286438311000837,0.2586962774697818,0.2482773354439415,0.31276342399467083,0.6852381007598844,0.6416969297741001,0.9920892282979646,0.5168709147430236,0.7822134768825513,0.5435442991047622,0.2844961757619163,0.6570703826826817,0.34486487647237174,0.15882224291686167,0.0832797896321246,0.8018185435040442,0.37229975213091476,0.14361585795673662,0.1333575823883983,1.1789521523573812,0.7320009711495793,0.8035769175029566,0.674888150279657,0.09061619824215848,0.5723525425761388,1.7473571569377055,0.24014824248138233,0.5541490727884284,0.28237306997264827,0.2685596679910206,0.34568969281259265,0.622335384479192,0.2655297640444552,0.6536608692739161,0.19368291477937777,0.17834088629851472,0.14361585795673662,0.2614503961610907,0.2082918429685459,0.3610581670437946,0.16826907956649928,1.1125832587832085,0.27950501478363715,0.4196080719431609,1.348241913236673,0.3884078995331127,0.22770020600908367,0.09731062375492819,1.9556553664784966,0.2278124680154133,0.10439174191263864,0.14688945471898573,0.6985594083146278,0.4336272356371144,0.7351336729160455,0.43547879535486317,0.1749267026644215,0.4439390874526606,0.3653339201479701,0.663824410111138,0.3223607746942577,1.2931059210535971,0.15975554485092225,0.1902232684634511,0.9262666187597277,0.21764734757742232,0.9601745931964676,0.36617411009356327,0.2071254900577896,0.8130326490810728,0.35199606459714805,1.2541873663870395,0.5876977575754571,0.1937098534624652,0.9307972706993133,0.17987500144946966,0.3479420558679119,0.7308158643425374
245132.1750227792,1.1079441899738123,0.22856833537864607,0.8683804832351611,0.29338819728428917,0.24655897758771428,0.3092210043475259,0.8998088040000211,1.636680904272786,0.8917799266742623,0.648128579117907,0.1431613279179645,0.11146380762469256,2.3808351273313666,0.3057848816765831,0.26413129687700065,0.2629636506944536,0.3333572853101593,0.6588293886793283,0.7081990327922495,0.9615633419377526,0.521346183955704,0.778874700015916,0.5460413103304728,0.2742958383100278,0.6693032862597076,0.3625443239417561,0.1756808167686959,0.08923878941434596,0.7955791936270691,0.34043687561681,0.15117443866998517,0.13796085054394472,1.2328338757591895,0.6124242713532115,0.8331753326967641,0.5151232188952246,0.08401666766343238,0.6224405561650631,1.7325209326629922,0.19712403155657762,0.5410821842568737,0.30399344016451024,0.282420789662954,0.3452010016859969,0.6377285698252577,0.2585522310224108,0.6121171518189108,0.18863610266837674,0.1732739926621662,0.15892099306342036,0.2481545187615169,0.20422017714922977,0.3351961110238185,0.206626995840963,1.0979244151672527,0.25568114766708516,0.3962762912548255,1.4261358022853927,0.42573033459839427,0.22599380193069982,0.10408507162475164,1.7138828337196155,0.226556562623113,0.10575981131300186,0.15888939843259262,0.7124550365950877,0.331968296621367,0.7888708984228182,0.4310845451840322,0.13556820490296662,0.41547907124017963,0.3524831913563952,0.5725445115817908,0.30820635538952174,1.3517356010417605,0.16995981653369388,0.19432290533933674,0.9366584233282763,0.23192305654369472,0.9349311210969109,0.33698292345854775,0.20791698577864565,0.8569414168598077,0.3785499936605996,1.2448811123301262,0.5477476894252555,0.17221193854093753,0.8718727790385352,0.2025165445895899,0.3663691563748765,0.7192646426796285
245132.75504086184,1.047153869563166,0.24413558651938946,0.6775614161679985,0.2685747091070896,0.15727471468406984,0.31188201737741184,0.8490900604353406,2.1187948675822965,0.8775748303836977,0.7064348886518503,0.14443999220514386,0.10069592388242357,2.773754058973595,0.33745851219446077,0.3002517280332242,0.2141218564542302,0.3216486352392956,0.7209672635041169,0.7326488774952122,0.9311948624206228,0.52102290095338,0.7758065182263117,0.5486307904296678,0.28394846678255137,0.6844525292675441,0.41619959707474496,0.17153958547631035,0.08065369983798454,0.7093805396635721,0.3465960013257087,0.15165548005467552,0.15678929889800788,1.133779164381474,0.6302836023497186,0.8311183967062628,0.39639647476495155,0.08977073839109898,0.6810756875207582,1.726526867865122,0.16601219883318483,0.43993232690793976,0.29439496593084774,0.282638617693111,0.3511928165007167,0.6144929150840274,0.2504412599540617,0.6297817482789957,0.19057522825238052,0.1680123458070786,0.13630475272619386,0.22686364538057996,0.1933252598237345,0.3122260048965781,0.2316449286044439,1.0997369189673418,0.2726806704816565,0.3897677711735643,1.372287888196614,0.4316317169662805,0.19627057990130226,0.11117901243042447,1.7140220528880767,0.2317149119665601,0.11493152226912795,0.16460741666286918,0.6568308736443399,0.32076933333869606,0.6848003201868873,0.3989576979916855,0.17120008004672188,0.3949646747892118,0.3487543091766906,0.5743486556406152,0.31127287281222155,1.2848889361746496,0.17332551155711365,0.19626018421380748,0.8850821800649225,0.267103426055627,0.8969165855512339,0.32142787433659187,0.2162134924923215,0.9062019274653548,0.37175381277174724,1.1239189765857365,0.45330277046666034,0.17817322873067537,0.9014050796148961,0.19594882485228374,0.36607818204240755,0.6607614250588149
245133.35505979706,1.253133993178034,0.21004385500494718,0.8852472242840423,0.2692544661017668,0.20533222262264503,0.3679994203027616,0.857791040798529,2.212774079339965,0.9099381156678351,0.7435715726911836,0.15756043881276363,0.10197747889366127,2.934285146157123,0.33263769025290413,0.29057044466815657,0.2514651020655259,0.33666092899482974,0.6913807301706021,0.7254185858567016,0.9077722000002423,0.577187549953073,0.7790514291712257,0.5513181252510931,0.3303327160437991,0.734408816194242,0.4105115829913369,0.17437132868900881,0.08881222893511763,0.717543478035293,0.354162588020815,0.14800591938153299,0.16388388715977667,1.0469760466614533,0.6177810571396403,0.9535454592375426,0.4451291918320697,0.08884886462067787,0.6941027015492267,1.6284717228654932,0.19337366201854156,0.43057896401189305,0.28134598610726275,0.2621688222569834,0.3889707944561778,0.5888894345274641,0.27706125239702506,0.6111634480141291,0.18969966410466965,0.1690492208095277,0.1379411341721359,0.274569358728729,0.2057501817609765,0.3114779623778071,0.219008467386247,1.0474502010734619,0.29407129339909827,0.4665941317636945,1.2996083046167606,0.42791582263690187,0.2061189361192835,0.11095033220341942,1.7585172365631299,0.26233823668170525,0.10266611131132251,0.18465243597116737,0.7000616118645936,0.36703635115977684,0.7692984745764765,0.39120090169608973,0.22040741694171173,0.45112823754409226,0.3516146557328954,0.5756969465790645,0.303758076789861,1.2979877555780843,0.17686085492482342,0.19158490857241098,0.9932042028552671,0.2355976578390459,0.9421469621560916,0.3389988521128494,0.20007620645927682,0.7953863784925578,0.407278070077642,1.1108162861687896,0.46737256708528896,0.18179589864535348,0.8697954849187458,0.18539463954287294,0.3803315222030084,0.5790121681299532
245133.95507881747,1.3285465128015892,0.21032398619550224,0.702702287762824,0.28159409782207595,0.1955219396198565,0.3759274615331069,0.7178745566291007,2.074997904014853,0.7939834188932575,0.673831144982101,0.13823027300825783,0.09774047914344117,2.9790100652435636,0.30154509665562385,0.300896054260756,0.2249078398894619,0.32986948398059934,0.7047777232545015,0.6730136939850156,0.9058271678192653,0.5628574920647954,0.7168265203565536,0.6131753136007335,0.31639555577383827,0.7287658055659203,0.43470823396816705,0.16965252231818856,0.09058271678192653,0.6300827211448714,0.3412362618497233,0.15539087119635547,0.17663629772475675,1.065425287863612,0.6241248727721751,0.9180405678348059,0.5729356836456854,0.08213781188076558,0.6433512640732105,1.5710266278681368,0.21333712894483955,0.5017891505185859,0.27927878000698486,0.3080687565916729,0.3894884937909783,0.538709409154303,0.26467137559719156,0.5869618696025227,0.17998465327060637,0.18837599808380742,0.16606831410019868,0.27793596401589227,0.21823262963081183,0.30628941978013285,0.24186359592028933,1.0558970418908151,0.2835632873173352,0.4696454233152114,1.4648416231786447,0.4499915607876351,0.20880648317010272,0.11121659304204648,1.7344912806020747,0.25944858017570976,0.09058271678192653,0.16688880972322334,0.714337968739825,0.38448424894937294,0.7229590516091354,0.3863630164780132,0.19928197692023836,0.4572565908786292,0.349407732866818,0.6278192362324583,0.3394582773190433,1.2681580349469714,0.17666841925553045,0.20284854473983993,1.0237503997274442,0.28468853845748343,0.8781917626993555,0.34153672145135194,0.22079537215594597,0.8016229898671242,0.38633016527348313,1.0272266851558678,0.5787727382501973,0.1902237052420457,0.8369843030650013,0.2030899127849563,0.36021815070130553,0.7071295955234265
245134.580098248,1.1626746519241944,0.21889372710169006,0.6584535018550285,0.2801326986512451,0.18997273330547104,0.3477339393390657,0.6722398643153995,1.901366442056483,0.7263197583448961,0.7695098057943129,0.11452957855268957,0.09965782730778808,3.061312264261336,0.30367115728467414,0.29283342621245795,0.22733615778434416,0.3792947158729248,0.6501740605107029,0.7376248635379591,0.8608739975949354,0.568361046364729,0.6731451621398262,0.5979469638467285,0.313737604487481,0.6716070970742241,0.41837484105628014,0.16945385618327818,0.08268553357414733,0.5496915948345363,0.3415240149311839,0.1646732764571774,0.16972293733640767,1.0375335445742322,0.5609156400383701,0.979875843920151,0.6718505211760994,0.08741914676121762,0.6334183939054328,1.7663490771104509,0.17983367333736194,0.5773826502752801,0.2599769408029255,0.3119918467518591,0.4063128456159311,0.513520682197336,0.22915970985213302,0.5722361545184634,0.1738518517885538,0.16379746702837142,0.15253749077722664,0.2470438552149216,0.2307729765600785,0.2954315236022474,0.1941386246255612,1.0709497859941406,0.2937070113745787,0.40228847720575006,1.5185954637377233,0.4179199209681436,0.2016487810073973,0.11482314885462541,1.431703997942871,0.29473965265865426,0.10722677621724035,0.17547209365431357,0.6710964801871252,0.34384864392745595,0.7623080073916626,0.3894815831507847,0.21526090698482228,0.4394746810786065,0.3335376676427995,0.578406213394221,0.3203952578867205,1.1945441602807105,0.16904265607640329,0.19434406232357765,1.0390553797992332,0.2904599991885281,0.8914539826688218,0.330035661863454,0.20254645699712545,0.9031490599768296,0.3944241186324067,1.0368591314208488,0.6236651128293835,0.17716947076940104,0.8168033689148123,0.19575644649744092,0.35865058795133176,0.6818693447374974
245135.1755716022,1.1580698537126815,0.2030904783937462,0.6349468097428468,0.2868335798593992,0.2288602671929527,0.3403525282965798,0.670463588446903,1.7515295096215033,0.6995423017118634,0.8686730929708397,0.12962962225104482,0.10290895029616352,2.9847025884230622,0.2897336350112162,0.27924420887479257,0.2255859667430503,0.37413430260144015,0.6049905282656333,0.7212232147237049,0.9050459945303624,0.5101459437066284,0.678988399426258,0.5375712485454808,0.3474896717470979,0.6517189896228465,0.41244690621161884,0.165557470695866,0.08340976485451149,0.5292460300945552,0.3624533418223317,0.17533134547188695,0.19759295616966324,1.011549858674948,0.5140454627731812,0.8103048631028028,0.4576898066378934,0.08481090257114648,0.704123808540172,1.8334318677582182,0.16343883369702142,0.438224837849845,0.2643440126794256,0.31860493531996303,0.37659423195503056,0.5098566018030727,0.2387417221584221,0.5342041083721294,0.162293486214297,0.1576672036927143,0.1234502781206795,0.3103238425754651,0.2437347118432025,0.28215598609553827,0.19060594598463848,1.0378967827183054,0.29316079117982713,0.4263008920356502,1.5843809326300808,0.4415119566493504,0.19678947491397064,0.10612543046050528,1.4517832224079266,0.35938170333231195,0.09492825619156307,0.17178498509332488,0.7084021118295395,0.35912196919528827,0.6908485679044616,0.3819934242166642,0.2070166202331395,0.5199030735099527,0.3253842500450478,0.48860131863304523,0.33069633173275825,1.1636547442350216,0.21828489517400324,0.19185168590927626,1.0202687357933926,0.2474193911375846,0.904128634744865,0.35342810920723383,0.19790999260154393,0.7938690451418328,0.35377488152517733,0.9797641120688849,0.6551824037146665,0.18303893762027754,0.7344449294820932,0.20198391075121128,0.35943289730714567,0.5246035210586381
245135.78695442108,1.0768815901183542,0.2239060731929251,0.5801907947400969,0.29321033394311624,0.2225529201366405,0.3543363188461747,0.666408764398996,1.591076556108926,0.6568368728409926,0.865138996818367,0.12040893287326548,0.10153765268030135,2.902130727516977,0.28197135978270005,0.2492287838516488,0.24245801482075016,0.3688009749481045,0.6077450558093681,0.6733549598798932,0.8212136172889577,0.48263351793493886,0.6851140185879367,0.5580216795672137,0.35975633147281477,0.6326576820849547,0.39687616765001893,0.1667355138750212,0.07827019658150955,0.5105081902192016,0.3891093263552807,0.1678223971664369,0.16342871072239268,1.001899711083628,0.4792861227916323,0.8193823030739138,0.5337020421873693,0.07981836868451497,0.6761685266236037,1.7900811920439592,0.1727986234704765,0.4812693757135287,0.25974215686772334,0.32503359994657044,0.3679091571143387,0.47076548060866996,0.22153669675702115,0.5383341731195614,0.1577655603099114,0.15921693632628017,0.1322438444927116,0.32006222768317005,0.2670980174108236,0.28001471545252127,0.1756033999982259,1.0709434870456986,0.30290882960431165,0.5352564485404538,1.6078193597971686,0.43199655867619124,0.22153669675702115,0.10009188106491919,1.1989044765674086,0.36814186372857927,0.09257069114489812,0.17379171900766313,0.7530653900553417,0.3277529212295655,0.7069034596519492,0.3960656068432523,0.25147408821067263,0.5291318795619621,0.3292840901797542,0.5083085077764853,0.3364588581997258,1.1166426884333676,0.20038495184052166,0.18899849442083363,1.0548753176976762,0.21727637566553998,0.8276970681420072,0.31201160726465954,0.18357827493462908,0.7710515500410384,0.34376383979537767,0.9854855351280483,0.5912304273073813,0.17468070514204057,0.7015328730639003,0.23839274977114233,0.36603152732839167,0.5538417418925529
245136.38015485066,1.0217638966263645,0.24072071305552487,0.6538253175529439,0.32538859043718776,0.23460790806311518,0.34851333632366505,0.6599119150814796,1.4672802276857038,0.6701709504917676,0.9124825757545707,0.129314597789055,0.10794637365297181,2.7783902820058812,0.2625653504406364,0.2492709023170599,0.23079438550032072,0.3632860946599267,0.5779555434253956,0.6359352153600583,0.7968146792015419,0.5356234264664097,0.6357551453591068,0.5337329908435872,0.34428447494912306,0.618768927938168,0.37564545279408096,0.17669836113614373,0.08834918056807187,0.45111671417008514,0.38389007178544626,0.16431340377454134,0.18464511282745177,0.8911133706020498,0.5016383375821577,0.8380395979739192,0.5045483324007959,0.08168674839444193,0.6502719190879823,1.6550231337513637,0.15809993804464684,0.4506050926500698,0.24863662521192745,0.3486306326112726,0.3635200658790457,0.45473687619346487,0.2300962175234399,0.5301357535851543,0.1410371607761549,0.16562850652296338,0.13294448123576527,0.33471004551407335,0.24895970268869902,0.2860608848879513,0.16251277842062986,1.1223211640555548,0.31010807718061884,0.4905778780425205,1.7045730820210714,0.4462472097424289,0.23394356528138305,0.10915441617252306,1.3371741426620578,0.3344747878467385,0.09092900839238664,0.17138949805419693,0.7211379609467711,0.3739063534755898,0.708641565158499,0.42619996796617665,0.2099123387933136,0.5522541993670826,0.3300878706469412,0.5154734130933918,0.3316339356865917,1.0640019723063765,0.2181853544986971,0.1913380060429458,1.0173731013173026,0.2701774941242972,0.912225429756049,0.29302048925433977,0.17506933139477232,0.7273806657776501,0.3519118620946728,0.9790305634179789,0.4788625228722467,0.17575711078626596,0.7281606441129053,0.24230203838131414,0.38596784874899603,0.6389079438029496
245136.96653707855,0.9516923704620167,0.23071698662833318,0.6528402998626124,0.3567501650710157,0.23673640631481446,0.35033577898256224,0.6596809833847439,1.420688524066726,0.6067839134926151,0.8508025008065805,0.12790036375553857,0.10706694449705663,2.768490936683806,0.2842168518063294,0.2528244789974761,0.24380334772569698,0.35758043842272524,0.6400967041905093,0.6648347410674372,0.758241274936416,0.4755109406310148,0.6695835606464903,0.5124002562370581,0.375203764760831,0.614161361412907,0.411112094986599,0.17671397462909874,0.08023867564607001,0.4468207513018166,0.40283090222312706,0.1684798598481456,0.21226651371430227,0.9148704154254081,0.45940827613086954,0.7922613997720294,0.423076653406551,0.08040946035697312,0.6473390899867153,1.630123643963428,0.14275181436226225,0.4190134922693933,0.24393217118301655,0.333626160972023,0.36335522482101523,0.48304399155680994,0.1902652055028521,0.538756925482717,0.13378604645710238,0.17304732526889466,0.15803448763078426,0.33073849492496243,0.25881066705839517,0.29170791095977655,0.17677686756706423,1.1163269905983089,0.29895741638809264,0.5126062255893791,1.7324525734385043,0.45208762392585733,0.2395995333067712,0.11914073899659827,1.336187469792398,0.3212522069432731,0.09401703409034465,0.17004298793600453,0.7677258319469216,0.3348437746981983,0.6849812483725111,0.44591588951303207,0.21492502405197322,0.5791545705220416,0.3267106345588909,0.46169079240794253,0.29689185001866475,1.0955727423223967,0.19854793172149712,0.19100594879457622,1.048462355169864,0.2849291747431874,0.9101558573128454,0.29056626273271086,0.1598383175388612,0.770603904419075,0.35504263659098745,1.0160681891785364,0.3878202656226717,0.18231300029271588,0.6353800373492597,0.26551576136969973,0.37975854404626064,0.6043952191522158
245137.58473817093,1.044916863477306,0.2658850513618047,0.6219211064439796,0.3889463270642474,0.23981698506036533,0.3395474527353722,0.6453898274418656,1.293403190767641,0.5749836644482075,0.8859077755568464,0.127597956056074,0.09893984924712,2.6134945946696484,0.25786099193368484,0.26402311122621774,0.21562091990735585,0.3528718671829508,0.5945216637026052,0.6453898274418656,0.7886581823708211,0.5024044717325229,0.6783465326215166,0.5587644436538569,0.3671823244037387,0.6100728201149498,0.40330486845280217,0.18932521453155737,0.07210269704169801,0.43376769952480976,0.4319538215162092,0.17914836781153284,0.2123023857338886,0.7919434285230851,0.5110241562965614,0.7991030877788967,0.45243822954687485,0.07944058213886199,0.5440476231328123,1.70986395841741,0.19892377980651987,0.45783242602433377,0.21943254133023432,0.37088960862730586,0.38993811123030786,0.5042721463486289,0.2216490316467013,0.5549478680643739,0.1198927057495191,0.19201680816452196,0.17507915531667628,0.34223423877192505,0.29219863071842633,0.302973496495491,0.16674205268254882,1.1074935739708327,0.30383612006191724,0.5221606497883888,1.7098639584174098,0.4920608502556769,0.2422092359397211,0.11204505013858579,1.3194225820858756,0.37571001776884794,0.075462745971821,0.17820046706371684,0.6898826110003579,0.3494148747296724,0.7573008581262294,0.4643767051594541,0.2246442888311162,0.597211426637496,0.3121476537382584,0.48164418854026536,0.30168895974134347,1.1620434668856183,0.1849596868178105,0.18595978078833417,1.0950909130319217,0.23154407770235766,0.9420083844984806,0.31239967290582243,0.13513440961685985,0.7636501793452757,0.332473547470052,0.9933550691394623,0.4549046848830103,0.20642941728798198,0.5483654614116441,0.24784391720494783,0.365613997539414,0.6233879015063474
