time,RMDL,AIAR,URXL,RICL,SMBD?,IL1R,SMDD?,AIBR,CEPDL,IL1DR,AVAL,ASGL,I2L,IL2DL,RMDR,ADEL,M3R,SMDVL,AVER,AVEL,AVJL,M4,I3,AINR,CEPVL,AIY?,URYVL,ASEL,AVKR,RMEL,ASHL,OLLR,RMDDR,URBR,OLQVR,SMDVR,IL2DR,RMER,IL2VL,OLQDR,URYVR,IL1DL,OLLL,RIAL,RMEV,RID,OLQVL,AIAL,RMDVL,RMDDL,AIBL,IL2R,NSMR,IL1L,IL2L,URBL,MI,AUAL,M3L,AVDL,SAAD?,OLQDL,AINL,URXR,BAGL,CEPVR,URYDL,FLPL,NSML,IL2VR,URAVL
1215273.6752465738,0.5929155199515228,0.3689051882494733,0.36588847510776845,0.509858642813148,1.2011826541946566,0.43531964742013485,0.3079779122916044,0.3498251609653527,0.3663225800782353,0.26024120679850554,0.6984045950268438,0.3074536702323664,0.4724160049096368,0.13468531811527493,0.5375968874052184,0.2543296362379811,0.09210098959353359,0.5448072848943668,0.24766652663807354,0.2616082041488235,0.3372853678847661,0.5613774603796333,0.2825517084875367,0.30228017097364873,0.30401963487311345,0.16278645360371177,0.4966834036072592,0.6635374397446622,0.6283887338033284,0.10487271237861283,1.2201914544875787,0.589446333398615,0.2640888590495587,0.20065149280147374,0.2429037088181106,0.3183010200352521,0.13761392997633035,0.12578527675328702,0.11052118751224031,0.28952653655599486,0.44120234535824476,0.22634739202506815,0.6773954688580909,1.065665687500321,1.8437020017262615,0.8303218922351481,0.39604026314453583,1.4510316827916099,0.1729145045823838,0.21356751210094746,0.3652552065931589,0.18420197918706718,0.3362613311334381,0.5444964164649155,0.2261103659862412,0.31943410705650915,0.1941290319576277,0.5791051696547797,0.08161090822917084,0.28412854305978996,0.5824912144204603,0.6960577031164512,0.6709145258195619,0.212496327087275,1.2179592853850525,0.44304789765255376,0.4963541801155354,0.3622638924012322,0.34906162600528484,0.1557480149223983,0.8229283226019625
1215274.286629539,0.5771827323802808,0.3859851619228483,0.35447336082469066,0.531710041237036,1.146258965710277,0.4233144812577466,0.30901451379747097,0.3526950663723929,0.40233252378470086,0.2982612614858373,0.6621247441680481,0.28305578541008874,0.4965361418284149,0.1577547550394023,0.47137651934245905,0.2821560530979143,0.09078613104774853,0.4804479203629732,0.2546407531951402,0.2520104457300076,0.33008132195931483,0.6335797220347859,0.2909367416435238,0.28354248624472816,0.2826704244244103,0.1686904145758578,0.5089248439741415,0.5678281823970744,0.5988618269833285,0.10811783284629901,1.1069586583144961,0.559483542787159,0.25333718332482097,0.213372881062952,0.2364323305895911,0.27711755214973727,0.13100102465260308,0.11252975409282795,0.10543984911063174,0.29070452099875405,0.43230338135359014,0.2222338811070945,0.6572993618733938,1.0836017232116446,1.779135537511704,0.8677986658459239,0.5614329627968703,1.4993180856193877,0.17129648304512232,0.2167081033746489,0.38338756587477624,0.2232972011123916,0.3591234986166188,0.5929781229540176,0.2218565740084407,0.28157232432952795,0.4248681880624965,0.629471025237508,0.08570547440925676,0.28089325500133094,0.6312945305657117,0.9115573654201933,0.6678677616352499,0.22016058490947507,1.0775890737552833,0.4553084393413644,0.5484256258355205,0.3942350585156707,0.32750256163150765,0.1337140636246984,0.8411880863822971
1215274.9116493026,0.5520820916820507,0.3849379721819803,0.36158223243201776,0.46450409848945184,0.8714768972346744,0.39442587994702916,0.29224022774659647,0.30729401790734767,0.4104960941230796,0.26414108164722755,0.731412613150684,0.40444231694868865,0.5065602507416024,0.16074274161244476,0.43291574842495173,0.2565421460963911,0.10104801378759896,0.4782259218142353,0.24183843776889846,0.2576929317128982,0.3513223950758209,0.5627645808622205,0.261078576352767,0.27084620141211874,0.2898539303031524,0.1618557880848459,0.5111129929873853,0.5157453179267211,0.5425425407085386,0.1265475909346263,1.0189975949768602,0.6224878726232987,0.2555299407549212,0.2564490611377204,0.2209407295955745,0.31099277249293783,0.141636731348135,0.10549814586839082,0.10857511864394326,0.3077592466769735,0.42210488906611887,0.2206225924973485,0.7632925873595815,1.0607665710696617,1.6576768400291506,0.834737107535656,0.6520594510398802,1.449031164104753,0.18624535874577064,0.22353095516080074,0.3853352249912496,0.14329653679362098,0.3243549903567121,0.7278554249834714,0.2379401815304712,0.39161786452915043,0.4762317857330505,0.6234458191927391,0.07833591315679996,0.29572238197002876,0.5136343396758362,0.9879162011532415,0.6399860365068485,0.21279340131682384,1.1091980832263455,0.5431483950253543,0.499100862845809,0.415327812091084,0.33208403764870886,0.13942365742082038,0.718818293867905
1215275.4730304705,0.5747051712213774,0.36163432575664567,0.3500533926820802,0.43675643207324355,0.9017100513819849,0.37469931312758487,0.27226374986384017,0.3281924525359535,0.3158684910529708,0.2532347389809287,0.6365931014652465,0.4042948053650971,0.47029308667886766,0.1451718822516179,0.4596509224641797,0.23996210948210184,0.09244931445452804,0.4520429071958071,0.2749860182413426,0.2620162941838481,0.3795465700876016,0.5896211832988788,0.31372645120754117,0.2854171169155112,0.2594592665781645,0.1635831924289015,0.5054905828041947,0.6309393344012624,0.5373395020211457,0.13220975863137355,0.8927362986567531,0.6387562819071188,0.2135310360077715,0.23801654481689352,0.2441865506591316,0.30270730392576367,0.12979082651233181,0.09967588274233322,0.08612444250433061,0.36409461558623807,0.4425909645627716,0.1980071137943996,0.7008113666035811,0.9291000464103545,1.5049771461824528,0.797191905990831,0.5468260974142827,1.0455491913148722,0.2104684538809646,0.22303645443330739,0.3972923687466255,0.19874871347153217,0.33112783844683413,0.7320353291521069,0.2615989046272032,0.38505873195028817,0.32150126249835986,0.6076778979817655,0.07071102751739321,0.28885922076926857,0.5447587019609207,0.870792850779483,0.7128616765293821,0.22853534236390652,0.8850421488440727,0.4681855549767772,0.47112588496036323,0.34125984885465654,0.22724983106310956,0.13683192017484527,0.6929308778085115
1215276.0866860722,0.46072787910093355,0.34794751814775166,0.39653066858669445,0.5874832789504378,0.9043403761146671,0.45423489211238993,0.28245801773660206,0.39742673990434635,0.3669946119126685,0.2406022766896333,0.6937405624989228,0.383125084656891,0.5214852527627957,0.15622529526408785,0.4858782216752755,0.28648395698336077,0.0830157303444442,0.4312470759664522,0.29976444058595425,0.26582174750205667,0.33814128489788664,0.5838410674495884,0.2592660282140657,0.25179151269761174,0.30600791099621044,0.16523042145398287,0.5911856836876197,0.6720935755898569,0.46625819200508994,0.1090629755778087,0.9691491422872683,0.6234962223892648,0.21208767357064048,0.260152710937096,0.2308985908317198,0.3188869518224215,0.12414304802612303,0.10175445540019974,0.10588167424879968,0.3323475319539928,0.44109882221880325,0.20333775107727045,0.6543763052884521,1.074301118191579,1.5240508251033098,0.710085235437379,0.5434746635247663,0.9979970549007269,0.18574764943259828,0.20159982158088352,0.43033808068227064,0.1677949734499427,0.33622075507074983,0.846798206183411,0.28684567915126913,0.37658658260260836,0.2408183299182243,0.629505325230504,0.09626833585359076,0.25513877303389754,0.6060594636275312,0.7976035767631262,0.6349903471141384,0.26920150088273415,1.0874759606430353,0.39504670920077545,0.5315138153159265,0.35858887183221344,0.3027021321036966,0.1217627240964186,0.7783241433852567
1215276.686704816,0.5684602174991433,0.33868474841739027,0.3770013197250766,0.5616550273455223,0.8716250188522493,0.3221256774481672,0.2885950831998801,0.4682909063077195,0.3726012109514413,0.20572248094632506,0.7052006895388482,0.3637490236155056,0.4850657054347693,0.1713305473324644,0.41385107278091116,0.28870551323123794,0.09648061819432285,0.49965414770348415,0.2901884307951865,0.2668986941068276,0.36996658402394655,0.5122135636707404,0.25254974319876783,0.31061224997138737,0.2864839920287291,0.16362400269092883,0.5566222762044334,0.639317503471839,0.4715629637106192,0.10867990656716213,1.0956876762970025,0.5813472005603806,0.22034702899008843,0.28250911555104113,0.22704329687286098,0.3332809285829033,0.11716644610188048,0.09991321960403192,0.10894170789029528,0.35971977911175845,0.4475688499159631,0.2088018042074675,0.7078656823999186,1.0834566451599268,1.6214201701836064,0.6920985765958878,0.545169201644085,0.9776119091565207,0.19485271651322075,0.22868619564877393,0.46684713565157504,0.293950294685507,0.402519436264291,0.8649487421121044,0.2652950184474978,0.3427747593358702,0.24387652503160837,0.6706048319811085,0.09923472237955744,0.28587988273434006,0.7312368592735182,0.7601291438426208,0.6443066032759671,0.2389610265426477,1.138382717854272,0.3658558442014583,0.5659099896738975,0.3822374491657027,0.28977819139938304,0.1112712790024148,0.7058031926084024
1215277.3071788924,0.5587373335719086,0.37125933823871227,0.3398533239984074,0.5443458491196759,0.902652662239806,0.3581449095359529,0.29062415785840695,0.44335468809030726,0.376536483685942,0.20305968499910787,0.7203616306144618,0.6304539303711592,0.3955949351049693,0.1560307103348123,0.5040992180047782,0.30245953080286697,0.09251703295146518,0.4849183873388221,0.3190623212765327,0.30245953080286697,0.3403646658001255,0.44761310027299284,0.3005330369760971,0.30076666029464194,0.2951765109393419,0.15682439256079286,0.6013183529056998,0.792229901172578,0.4802410870763078,0.1098226061899788,0.9703909946591982,0.6463518740444828,0.23850408579749885,0.26989705241440803,0.22340760797939035,0.38051360326812295,0.1428769585914706,0.09003711787100431,0.10281309305990312,0.317955914171162,0.4409014851593263,0.18955334929582407,0.7024749534354356,1.0938574008735262,1.5344288391950325,0.6570811999393834,0.5060750306177207,0.9377983728054409,0.18246414832094524,0.22151965636266313,0.5147814741609615,0.18676876027077036,0.3177352646817997,0.83554445384292,0.3017561365451859,0.315158213393827,0.1952521286176042,0.6338929886218964,0.09496716623937476,0.27481538013808876,0.6272434555459455,0.765638344158851,0.6389457588210565,0.2292356325353745,1.390712359671705,0.37992999344715955,0.5994482173793255,0.3705525141773344,0.29857278449582075,0.11863714354767627,0.9025144771471513
1215277.9117432444,0.5784973931458126,0.3248473491732634,0.32989619529252295,0.5574843388010353,0.9538320113177982,0.3234685403906944,0.2313154498756984,0.41683044067600855,0.39049594238597873,0.18851380077235458,0.7755492999999111,0.9557134536636451,0.4890752539457292,0.12327155636009006,0.40665999270316056,0.26539709885928514,0.09139845156653163,0.5082913643060186,0.3903867266380447,0.33884303995397097,0.3454951208207317,0.5088358702667688,0.2700798521900325,0.31069374694389207,0.301576120943015,0.1487138484642626,0.6635861968309099,0.8657397496192384,0.36312357784540944,0.10126490671757678,1.1276628181440298,0.6189830093896004,0.20696645515194068,0.2575294444800629,0.24124924220164867,0.3788055761725887,0.12862868474396313,0.09186481778536279,0.09341070021052249,0.2795518470061758,0.4485351145245965,0.21749793406453946,0.6436693779635937,0.9905383185018071,1.4261737772265772,0.6726409792438073,0.48874716022123377,0.8766955686847357,0.17763431271488977,0.1972649025666935,0.5558402898911825,0.21066228470822534,0.39023446124068206,0.7402649109331404,0.26547595935101254,0.2940869501624798,0.2391301610201477,0.589854397183031,0.0893718783610653,0.3046196417377155,0.7049794878612979,0.6689911558645718,0.6926320572982562,0.22015157681219946,1.4576861539580652,0.9403475897120784,0.6623475547501763,0.36550806663051066,0.3153309670475323,0.1414779919442694,0.9776592218503276
1215278.4942616664,0.5131460639054362,0.3256809781091827,0.2882528039525527,0.4623323858153716,0.7562983526483197,0.35816129128988283,0.24742475907832445,0.40778529497755456,0.3772352206109897,0.17953865241129677,0.8294941242494559,0.9352961862550566,0.4945200835620114,0.10924309538253506,0.3978786985671595,0.26814214321167695,0.09217386172901396,0.48956254934859206,0.4217997293936771,0.3944741529605931,0.34212280209327706,0.5876525130922576,0.26325795116774847,0.28571271100047635,0.25986164105981774,0.1330195337893221,0.6309055638867579,0.8749753582997384,0.32276369090294454,0.09268267710161575,0.9966561852707995,0.5177172781172314,0.21129914501621913,0.243456041138221,0.18973800776966615,0.33951810939032484,0.1297261757667604,0.08630593300684264,0.08558535498122173,0.23151518379234495,0.45377901158899187,0.1844833729969963,0.6888202361545475,1.0199425447397432,1.3020595963161612,0.6541682995151018,0.4511097232855271,0.7973115468964126,0.1723404004741717,0.21247674740414482,0.5565214293072541,0.2089274199190983,0.28800452419031974,0.7061076437907493,0.28575410664101536,0.31809018949620504,0.2027824958038307,0.520323444565516,0.08599310715243284,0.29523888277952365,0.4759877727381885,0.5895395887436997,0.64268989880894,0.19663757168856313,1.5258215945232767,0.44051923527632647,0.6124234135081512,0.3525717393249747,0.3005377733231314,0.18244723146361527,0.9898310196485104
1215279.0867803318,0.4234940624433153,0.3416498953005589,0.26854424031105617,0.4575006897436007,0.7472966490379054,0.4416449866080395,0.3249840467493121,0.5439992694636836,0.34336938761140173,0.18041927789423115,0.8539949868353407,0.9086462642461937,0.5024084271288262,0.1327299398392684,0.4064244933364046,0.3089081397397024,0.08727382229499049,0.5085229625540297,0.4667642354485331,0.47395754908689564,0.3098021436170119,0.6429171575730966,0.28202749912691244,0.308273155364143,0.31852896456397006,0.13739051586493575,0.5719506749818315,0.9509401610852846,0.2712510522823613,0.08909608595157664,1.212269257631786,0.5456974703638604,0.20602163256684108,0.23828073649497303,0.18771805777267958,0.3452756715120896,0.12917964526198233,0.0834302478989687,0.08101558658038358,0.2626165079162302,0.48461906751518297,0.1544001340987408,0.6467724574900113,0.9910580689861964,1.3344583018534024,0.6301051229804036,0.4051998892267416,0.6900246066831998,0.15305852419470503,0.262496231667121,0.6113689520353739,0.16600916673774382,0.28232937496221017,0.6115224921831454,0.23163927000795395,0.34265994672790717,0.20828205800252741,0.5865209156807197,0.08567236205749826,0.3190282262639136,0.528888178645248,0.549107243824845,0.606134628815893,0.19608030612200014,1.4218726472606869,0.3944742441746434,0.637364834067903,0.3606406036026849,0.29134372282179544,0.10136959428077934,0.8454413638894157
1215279.6867991106,0.5116785848272654,0.35335092102637106,0.2691362030061833,0.4265272540691135,0.8384627862884941,0.36550491830996307,0.26006804104856873,0.573639663458692,0.34325607894293697,0.25440735607549664,0.8786702781549806,0.7375367101611754,0.43993417799087653,0.13188217169062805,0.3904174425927814,0.31359828621026353,0.08617267403945005,0.4873398910799507,0.4982762893053179,0.4938960331124164,0.30161245655153496,0.7056330865664171,0.2815172802183833,0.35082827294153207,0.3473222521610074,0.14315058509457412,0.5817719596691205,0.9501411890527067,0.32066813485268497,0.08583711760516706,1.2396576623315108,0.5072650676221659,0.21277862203480302,0.2222188529316788,0.19829519230670833,0.3128943618865592,0.12874364114234074,0.08450941470596801,0.07582706739006463,0.23868501946963605,0.4669297157854923,0.15810563162465716,0.6396758521786247,0.9833822802149005,1.3051507469028645,0.6061945562968565,0.35759355644178203,0.7413189497004634,0.1586583283147328,0.24977909917458474,0.6515288172321632,0.20141564775485912,0.34304033030752346,0.5370780145789071,0.23533934911125826,0.2905447646089479,0.19769025220815012,0.4958229984276809,0.08327741832450508,0.30513773694903534,0.5018640602476044,0.5289044792138112,0.6166973621686664,0.21031875357197294,1.4226263653775562,0.3561438528345856,0.6118823076892714,0.3755774889450495,0.2966940845430155,0.10129259538694255,0.8850440521934105
1215280.3118186614,0.4386048089440825,0.3545459032430899,0.2784188416842619,0.49173975275889426,0.7363984474812998,0.4323918515638553,0.2914013349682336,0.604043953499839,0.3500520273876874,0.20398093447776355,0.8292520376070444,0.6168569679579029,0.44959063109384617,0.12840681971152137,0.4173650177601188,0.26525380854214214,0.0819566254598157,0.4297377839327728,0.48222220915710917,0.5033556524303642,0.3080779173911145,0.6187453842661583,0.2831808692930597,0.3227830171955819,0.336171176431535,0.1680508669622629,0.6038384805914689,0.8982770731090692,0.33645351504555926,0.07815317113141995,1.1417405753712258,0.5231273965520151,0.20621344470534275,0.21160439238524545,0.1839026717634889,0.3404352134484653,0.14385222618021384,0.08641961001455814,0.08120472981339538,0.23995548072770784,0.544315701167078,0.15571758837364985,0.6403544335926934,0.9799161739760573,1.2798705893724645,0.5986396990108278,0.3388458800523473,0.6890245637459955,0.15735672088284616,0.27837781161769803,0.6581365377833687,0.20944470950841793,0.3362323095787311,0.46009313500708426,0.2328237196735989,0.3346562206275808,0.17972214314030652,0.5233515940076803,0.07861145707370079,0.30082902521720595,0.5682326031880556,0.5209690387620453,0.6361395214261887,0.2355967617674925,1.443831614483562,0.4544353577220126,0.5972964536128977,0.36983212603036614,0.3012771724649564,0.10124053733271351,1.0890880430230545
1215280.9118374267,0.4650607414004681,0.35526204654451954,0.26458789508728653,0.4711744864350534,0.7132096743425385,0.4638004141880007,0.3015344751692942,0.6027756288646884,0.34276159136307577,0.22192121441528437,0.9077549788580256,0.5032253090588332,0.45244530059926,0.123604563637324,0.443462345397616,0.2844077321734479,0.09204595164481574,0.4115825415975728,0.499354345142996,0.512054374483754,0.31032635125966446,0.6252737849896606,0.277804117526927,0.30524795392753673,0.3162626175026283,0.14726380032363603,0.6679017730644188,0.8399355827956559,0.31260966168806303,0.0765200336662553,1.006856663283663,0.544668840132349,0.18276731607071203,0.19892563289659695,0.19051261188570484,0.2964203875278058,0.13076453774545085,0.0754961606170328,0.08608986787161259,0.22573892403384319,0.4728734329005644,0.1523851287995058,0.6416785283934309,0.9529463229110335,1.257843331515501,0.5707173679056688,0.337112995712983,0.6991690082597259,0.1490267788535112,0.25195069213066523,0.6992710405539663,0.204506054941551,0.34558101690895304,0.44402939463124913,0.23844284616561792,0.31881452965764945,0.21742222683259632,0.5122140852735059,0.07635900757521867,0.29195879498346194,0.5594092711213676,0.5589994474795206,0.6877909815347919,0.246619536686784,1.6045445443011224,0.45178644536643403,0.5480626613358979,0.39400588724954627,0.30524795392753673,0.1372432661069545,0.9770629871852721
1215281.5118563732,0.5071226028506141,0.40214907032270275,0.2702187429045829,0.47447803980520326,0.6635159426866366,0.43899500155329224,0.25115080467115064,0.6438282852963134,0.36473305060389016,0.18842623844671924,0.9174442795727326,0.4746798880921312,0.48460409553275335,0.13150721724091,0.4866597609812033,0.2914589585072612,0.08422896507319935,0.3999553565230137,0.5185565071630699,0.5366748669708564,0.30656506306404,0.565949416005538,0.2969581841394737,0.2832981076690579,0.35276584288292656,0.16700055231239036,0.7049663558894381,0.763275332670991,0.31756404238930924,0.07725188363575969,1.137042509499094,0.5407330677568926,0.21441882368834753,0.2093533554000772,0.20029560779769368,0.283391790905721,0.1309535026420009,0.07683470856501691,0.08754921521487248,0.24843643306207677,0.5383621133913685,0.15044425652360105,0.6425423892269639,1.0125113330553555,1.4268677584064273,0.5660028881725832,0.3285758613651797,0.6577942598825689,0.1422339410688307,0.26524337036725915,0.7541914033504414,0.21859421888044592,0.3893709523807943,0.4468768241932662,0.2354091587943264,0.34717905351600237,0.20929233722595889,0.5436920108575948,0.0885860249121507,0.2918075936250929,0.5856556095438537,0.5933025767566119,0.6381540906025922,0.24245485544838194,1.6705497848061666,0.44890857667842204,0.5783528971824811,0.37854120830516247,0.2916420357425045,0.0855368682575658,1.306881151449523
1215282.1118751366,0.5690441481098926,0.3672745959326222,0.2544890850195017,0.5059394943969795,0.5612927928637248,0.7536957073790129,0.21972555594228665,0.5311939735989405,0.3860028840085947,0.14886012170671364,0.9277478200217961,0.39957095145730953,0.3776978864421896,0.11359945024309907,0.43462132354500066,0.3120564683183282,0.10672989858217205,0.3817619733841222,0.5363949911594684,0.5218264833514741,0.2700548499504575,0.5344898858130821,0.2468243252235364,0.2545723820491625,0.25776698332324743,0.14376615185254,0.785626501900296,0.7211709481887003,0.30238870054464284,0.07919100943059179,1.1659510981988004,0.5283215913713315,0.23167309043775228,0.2182924347127007,0.1967542478210476,0.2691911350785477,0.12384768568308221,0.07724426025567054,0.08911810048365097,0.26068386146637224,0.5549478784696215,0.14353383652519044,0.6278908599819145,1.0524905536015596,1.4478142764190294,0.48715595013384383,0.3663415911312392,0.6369288150617246,0.1546999047753275,0.2502829770076561,0.746670580945387,0.20033159778143028,0.3243201887160125,0.4676477774297363,0.24209135637936505,0.3431760136413621,0.16978792959176695,0.49732081976867,0.09403695667917715,0.2876280317722941,0.6059460530720668,0.5393718451196295,0.6491277438358333,0.22134852879867856,2.2326000141352034,0.4457713427195609,0.5325678888389258,0.3763768592882837,0.27747393923481073,0.0791540077440996,1.320157533767029
1215282.7096212073,0.567230310324548,0.3304036017079985,0.2728978329111319,0.5042326077177065,0.5660613304147991,0.5068413499601485,0.24233214356251667,0.5371118867674922,0.3374164416872708,0.1857949104120514,1.0356510556461238,0.3686042560025007,0.5366555470166278,0.13149555169540283,0.3664062010665252,0.31522000577190273,0.0768075782904839,0.3672323553603471,0.57049868962128,0.5182782714539454,0.3223596459895102,0.5748445185271743,0.26939256626033103,0.2699918217161174,0.28366078913736037,0.1447833248361471,0.7833820909594925,0.6668774350718277,0.2859105051057248,0.08415983120220029,1.1927720890883269,0.4559390623027448,0.20055781019916283,0.2203455501205425,0.2027065759669172,0.2712286143029984,0.11421130872405155,0.08813447283423595,0.09080937893180713,0.23764939682700909,0.43138849740952,0.16641099306598697,0.6764095957188746,0.9880911144640916,1.3622794655037473,0.4860073327399581,0.35639167348438866,0.6684297462204563,0.16488654964892235,0.21828077714433802,0.733688501476839,0.17888518233887593,0.31871796571644795,0.5752673759914124,0.24943145143026363,0.30453072707689594,0.15289848355316085,0.4967103121254225,0.09838685028638176,0.26700378778376627,0.6043763660449166,0.4892460861235377,0.6100843991557298,0.21961350510353073,2.2001894542064493,0.3879252954148767,0.5029359759048269,0.38485707998458485,0.3018001542527048,0.075104465867467,1.2048443163412526
1215283.3119128777,0.49490555874183967,0.3462736703836529,0.2698998997458197,0.5266295703812743,0.5833511387700846,0.35294424582475,0.22036733530345817,0.549360545046419,0.32909666164740203,0.19765251400427974,1.1036647057192808,0.41552608793863893,0.40575908298502966,0.13599526988664917,0.39716436786361947,0.28334093033051483,0.12182433420098153,0.40681273437159976,0.5860909950477469,0.5764647982004487,0.34366451743630955,0.5744540080931121,0.2559448550909905,0.2639908180152602,0.2699906093337888,0.14056653946267098,0.669389357069448,0.6189933073074295,0.2866671946522188,0.08562040744973025,1.3447532275262193,0.5466476534659428,0.21947192035063873,0.22235070787731592,0.24599144405967424,0.3467307973412551,0.100404671044765,0.08384274299140022,0.0926379992896483,0.27188528027648207,0.42890815887327816,0.16564247991957964,0.6374989536194374,1.0149917241381152,1.1965023839062554,0.5151350240308472,0.37615970279535493,0.673638108348031,0.16058788632975765,0.21260689093728988,0.7911141148013557,0.15334531577745927,0.40608111400327174,0.6024280262685899,0.2749316139490477,0.324894360078815,0.20852254860687616,0.4991651200626966,0.09047961160815604,0.27237806954704413,0.5466476534659428,0.5142333704966054,0.5980968443803844,0.18760436978870096,2.4081267681631267,0.3394969637314802,0.559954208188469,0.38606990526032203,0.30515394326389966,0.08799693933842005,1.2122893265261294
1215283.9119316982,0.49668211118077615,0.3072910668230089,0.2856957268734656,0.46000580875287134,0.8355252389695693,0.31269293470886056,0.23430072838829188,0.5387206528635909,0.3405262199097873,0.21171077768312593,1.0641851037193484,0.6281911981882317,0.4160803539029667,0.11278659704651302,0.3816115274575555,0.292295958187374,0.09755797569960775,0.5694297477571634,0.5759263065544465,0.5673774251017639,0.27934693294294416,0.5740367845513152,0.24029446795171333,0.272736578213787,0.2656596091459644,0.1377016567524364,0.685258486589887,0.5533571985240008,0.22105764374025802,0.08249630436665607,1.1160715183959367,0.5243547687872285,0.24507317567051223,0.23617513421539824,0.26202862523897735,0.460746287847959,0.11454702276760938,0.08344854742277405,0.10563388771404347,0.2483587720915894,0.5008178069299739,0.15609276111937243,0.6177864863161265,0.9073828208492032,1.218724250278177,0.4761595447891094,0.35698707637967914,0.5872634385732349,0.144075530771364,0.2582148936411465,0.7550763679812377,0.16573693629150754,0.31490017895386435,0.5369659158816608,0.2728538482412745,0.2305012571171304,0.1953654602884728,0.47925148988514255,0.08361320111111593,0.2708300350332677,0.5664083887433243,0.5058915727031711,0.7478879250154278,0.1913455948504384,2.0838982430770434,0.35956150241126333,0.6671613960886956,0.35727130175896227,0.29047644519464144,0.10116536122933725,1.049232798252735
1215284.5119506188,0.519838544818662,0.31493131258917,0.28347012162564744,0.4134638164539769,0.6106537122869825,0.3546523790418581,0.25106131424519296,0.517979132547977,0.35863470448448914,0.15235955237708276,1.0438064337709232,0.6838652701255213,0.4647423883694349,0.11503172943597931,0.3664426841961752,0.2630923712842695,0.09214984567801089,0.7297006410989562,0.5122107285718746,0.5289025020098731,0.3088749411932244,0.6486511409862166,0.27166926378948586,0.3031064201487972,0.2883527145521859,0.13053691701022788,0.6522923262203012,0.5123026489036155,0.20440253461316324,0.09085495193576969,1.2302004398014452,0.5228351869156143,0.25234880816439903,0.2144964869397392,0.24044826777937342,0.5532577113052987,0.10577424342218035,0.0787328281472925,0.08946912289465057,0.26213616848105564,0.460836990147843,0.15093215479916894,0.5816746057100391,0.922133438909991,1.5247554746834815,0.5026625452952143,0.33218510616300995,0.7328853683923504,0.14828015967740088,0.24561950661334842,0.7048135270827495,0.16680683929511123,0.3307424133236673,0.546503789847278,0.25281183350048053,0.2652953991919639,0.18225191700762153,0.4226842536753684,0.08654170783061292,0.264380628975613,0.6158549440969199,0.46618121929317924,0.7540968929691977,0.19212692127576356,2.560933388661933,0.3572636893669951,0.6175123776258236,0.3397696452784944,0.2833969599542597,0.09619612461605287,0.9570111007558829
1215285.1119693643,0.4414340984183687,0.3261616273020004,0.27725567720299676,0.4362655547772559,0.8905188298734347,0.3149624493026043,0.273920762217772,0.5115399408626984,0.3435953992392047,0.19840766939763857,0.9306337748506212,0.7150822182888892,0.42967593020342587,0.11730977853748888,0.3795962466041088,0.3138212810080296,0.08300968166860805,0.8087514699712957,0.4641551884459431,0.44530685361293054,0.34023721375281324,0.5578644465310116,0.24850069483961662,0.30194358312127156,0.2860650324638801,0.14316474968300194,0.5328567299623801,0.4962876621933641,0.30074539429936176,0.09793336302314856,1.3731001840738535,0.5202504742944803,0.23434706049300913,0.18919855553409679,0.23192278055687454,0.701487499310013,0.09511733631775077,0.08280050821218396,0.08724101933807932,0.21711565898617022,0.40884548707549595,0.17444865137446017,0.5330563765453559,0.918089072284377,1.5826415687613105,0.6115210276770238,0.24973701670449033,0.9900135467845017,0.14744961014886646,0.20090336335232584,0.6642826688783295,0.19082546354430743,0.3827668654719149,0.5267857866856938,0.2795291737560613,0.26913295228494016,0.1462325657476377,0.4698372773786671,0.07692244543358454,0.25606703195333685,0.6710847641390716,0.4442977315351262,0.7952516552817115,0.26104224738395193,2.8587986133307988,0.3546222430107447,0.5750718877716089,0.3443616857583957,0.3062134923775319,0.11100650233879379,1.0982875042373588
1215285.7119883338,0.4469054613207428,0.2966016936785936,0.2434905194734791,0.46993217299581286,1.0625171468369659,0.29708010232727466,0.28288705796305486,0.5432181108226418,0.34081148723350096,0.16376567411552914,0.9558656505392988,0.838107942412076,0.42943531091137227,0.13341670612472448,0.39291727245289587,0.29878068377343253,0.08357730842718877,0.829709035481937,0.43107958852368405,0.4200214001758854,0.3661988267493359,0.47520584561665963,0.20978056650758858,0.3249557357375195,0.2878658884227667,0.13484314601646896,0.5694328550649617,0.4686122135981365,0.28227826228594644,0.10875658934893236,1.6488721984341914,0.5251893873049973,0.21874554798227186,0.20958754059066959,0.22287282247250342,0.6691401734626238,0.1091302622971423,0.09539279536069,0.08645526676840105,0.2213621215227297,0.39549976309294693,0.1633565521602084,0.5540217740126911,0.9528915651830473,1.4749599968580984,0.6383392809300843,0.2856520477442913,1.1316206694830915,0.16924947832190915,0.18336841024762843,0.6389335293114992,0.2014761626152504,0.3532374279618027,0.5797781590841597,0.2904290552602461,0.24184583214419283,0.15290950926916091,0.45598796215422116,0.0782389344446758,0.26104052348563467,0.6444799614005371,0.5100342623872359,0.8107505446579295,0.28679971846564534,3.0880761773756635,0.309595513474909,0.5857444542183711,0.34238433597225165,0.30541831227713434,0.10446215964867678,1.1240698643089002
