time,CEPDL,FLPL,NSML,URAVL,AIBR,RMDVL,RIVL,I2R,URYDR,RICR,AWAL,AIBL,ASGR,AVJR,AINR,M4,I1R,URADL,SAADR,SAAVR,AWBR,IL2L,IL2R,M3L,AIZR,SAAVL,M5,RMDDR,I1L,RMDVR,AVEL,AUAL,AIY?,SMDDR,RMF?,ASER,M3R,CEPVL,RMEL,URBR,ASIR,ADER,IL1VR,I2L,OLLR,AIY?,ADAL,AVK?,ADLR,RMDL,ADEL,RMER,SMDDL,AVAL,IL1DR,IL1R,AIZL,URYVR,ASEL,URBL,AWBL,M1,RICL,RMGL,I3,AWAR,RIAL,NSMR,SAADL,AVAR,MI,AUAR,AWCL,AVDL,VB02,URYVL,IL2VR,ASGL,AVJL,RMEV,I6,SMDVR,RMDDL,FLPR
948258.0279494029,0.10384786854447764,0.2991648326432729,0.463870296620658,0.2915072763165592,0.16563874989540334,0.36815772296250265,0.25425853393633535,0.5027206845116045,0.18688110255592497,0.35265480853799125,0.49439511194046576,0.2091398357265194,0.13454181983841193,0.16934517253966777,0.5521291663180112,0.4520276995790547,0.0815121053338568,0.27661396541404837,0.7438196729194394,0.32267016297748413,0.2996413405878357,0.1245227481483174,0.09463109343112182,0.06910390473989278,0.2878312703100452,0.3715517539690623,0.28389328029336547,0.10882876542714519,0.06145459130018614,0.1291957872620512,0.32226854138642813,0.304821310571402,0.14329299130577766,0.3023386030644856,0.5141792029483495,0.6982012334772324,0.08518294158433701,0.1255146572941067,0.10235213664698405,0.14328323751152908,0.5169769427290979,0.13246555718658456,0.13795896765303295,0.5528742799027858,0.34271801404784663,0.1502839949793889,0.2651331667788839,0.2585472320991169,0.4523724956885734,0.6188923712566949,0.16950063696035994,0.10916985244850214,0.4014517396368941,0.3599366028887404,0.19244934634994462,0.40312899523538925,0.3688014725782617,0.21973931838993377,0.32653819364215425,0.2545838980959979,0.41700461817946444,0.27311989427197625,0.3824121896259407,0.5558891857302127,0.1399020517044841,0.4098437789195321,0.8654708337969117,0.5310664610843981,0.4130477693736262,0.37443087146961457,0.12933854503803136,0.4169168892976595,0.06828522627770772,0.19109751667849395,0.12564837751011013,0.26967720652905214,0.12680566519770325,0.18847256626516518,0.16030714048991837,0.4785119441422764,0.38065490490867765,0.3013963520256559,0.18407551453200713,0.1965415017415607
948258.6279680858,0.13692166661527336,0.27672329617017083,0.4340445840531838,0.27007218563309215,0.15812759781152622,0.35499794604730767,0.23521572866665288,0.4738467676792853,0.1812317909398801,0.3414484061218379,0.5471657688163614,0.21372329444287919,0.1441178337527238,0.15041780005367308,0.5574667855050415,0.39632404281999045,0.08917924338757935,0.20802528944397689,0.779497061594672,0.3226284152332327,0.26347426541205426,0.1353989612481106,0.16637574606158215,0.06896496315526286,0.30872369450437426,0.3617454350571725,0.2965723298886821,0.10406046662760775,0.0722642129358387,0.1284233530118427,0.2936058579533447,0.2974942941877866,0.12480224882702956,0.2992019356328354,0.5269485308241085,0.6886354409179924,0.08777593987707916,0.13353767105253847,0.10100123836723597,0.1366178463491152,0.5106994377277729,0.13170152807556607,0.12972018551597275,0.5157181716125935,0.2951899768264703,0.15946766219975947,0.2517591934538897,0.25419700254543265,0.6132134640555457,0.611050009924073,0.16205429811193067,0.10349825389042519,0.4083768312420653,0.3495141165026687,0.16781141426410673,0.3838295900198646,0.41221135547908,0.2161767506290857,0.3362592206184665,0.2719252495387379,0.39994504055869357,0.3035096943305226,0.4590902939453283,0.5100679598339276,0.12660028144103042,0.3813579600841307,0.8713078193294447,0.5232090500829439,0.4382054486060121,0.33374656237472883,0.08650346671629955,0.37326036942511476,0.06524826993235923,0.19707009931714756,0.10301016688680115,0.23961291657672834,0.09945099207432172,0.1879829858098396,0.15125067823780194,0.4502616344463797,0.48338899193567786,0.2672785957900884,0.20939788157697692,0.2391712337811952
948259.2438964457,0.11787047216649703,0.28811157182025904,0.4951968080361651,0.3180476736696364,0.17448239899070156,0.3658895906835012,0.27669262579050835,0.4527273868723855,0.19966175862265703,0.3783348148564094,0.520667997504773,0.21140287461713403,0.14635583627340046,0.16261759585933386,0.5063788428024827,0.3902822300624013,0.08894553585676272,0.2946761804162426,0.7824054140401913,0.3626516297040012,0.28651671651406446,0.12899158451214957,0.1254478596629147,0.06636492334635623,0.30622144204896096,0.35240471633398646,0.27143688932911364,0.103798465442128,0.06861338371180475,0.12780022646879638,0.2996261215045994,0.3072434577086989,0.16412053112605599,0.3059778448405887,0.5685213587523168,0.6818183537234721,0.08403205910434478,0.12008684001920039,0.09812180360325909,0.12928603894406665,0.504334300671853,0.13118730422265587,0.10634853154814568,0.47898273689476517,0.2761997320441609,0.1783881417216858,0.256036214757249,0.2717154766257224,0.5308986217760605,0.5896488416789232,0.17574820918959064,0.10149636012417698,0.43245558459295375,0.36037366720586045,0.14368856353708334,0.3552326123140788,0.4332555442028462,0.19912358676653127,0.40500986138551076,0.2395444825233301,0.3800501116712522,0.31474373392129135,0.4435025341618196,0.4543726943128446,0.12330345180542897,0.39734616182823657,0.8119264250405313,0.5322030409941835,0.421926735202596,0.36137243524296414,0.10790155772313448,0.386766173935713,0.07309669958160957,0.19160381385238734,0.12769301151370513,0.258445821990727,0.11886768428296486,0.18788924926990602,0.13655473060874085,0.4420142706243639,0.4255737083127248,0.2899502416737179,0.19140635684878532,0.2099619592107855
948259.8280057473,0.11075533414024463,0.2681233527291165,0.5582340729131697,0.3116875809181132,0.19225589103360255,0.40207074341171634,0.2517058698446787,0.3758807656347201,0.20670593449313662,0.2960426514128252,0.5245163087763342,0.22170644921258814,0.17587891370542302,0.1687946889336789,0.573434276677076,0.45342260190202255,0.08087839948270067,0.25777019123716294,0.6536756045727099,0.314141656737658,0.29916394457451756,0.11505587762332506,0.13940632791397586,0.06919623185548257,0.30385570874663004,0.34349719198003653,0.2655358626932874,0.13271482417410504,0.062122713765379166,0.13459921315832152,0.3084149871874627,0.3176501958626371,0.18450837518026217,0.31726957387318644,0.46203240108632004,0.6921686281310198,0.09124777827096603,0.14516691997653686,0.08628400786461142,0.12118327851345616,0.49787974254991385,0.18230058265673768,0.09591631963312015,0.3704594084380655,0.26613935329031757,0.1970158829825274,0.2840143844814583,0.28330963414775745,0.47739145386368714,0.5925106973026598,0.17043855844277186,0.08989595933361838,0.41165559730529977,0.3578574809338143,0.12006461226098969,0.3152063432037242,0.38500106966867553,0.19516885907956624,0.4285802648706691,0.2347301142983972,0.3106620416060511,0.28624765998336377,0.39830379403993105,0.503494131136115,0.12026250119339468,0.41319533228556815,0.8706061851098298,0.6544584496081262,0.3880325741542557,0.3556042771364977,0.12747515570512208,0.3229412776136707,0.06566005699892599,0.17863412971730344,0.13322106421813396,0.2558294504151071,0.08042672764267839,0.17967926708912446,0.15129368920896605,0.4456981156865094,0.483185039468829,0.26795724504776514,0.1890379001556008,0.2018988197374823
948260.428024636,0.12447319871284883,0.2659024987983458,0.6202059682842966,0.30420250452844994,0.18676218577916923,0.3965771286939704,0.211809084270075,0.39674107128541064,0.18889994232815036,0.31272695851391563,0.5176266300908358,0.21161501327477528,0.1636040926329549,0.17181119448917345,0.5088458560434934,0.40133881827974627,0.07306824863673551,0.2752772663841849,0.6179591078172155,0.24575112401204213,0.2934774162277674,0.10948527640280083,0.13380412581577317,0.06770779094728682,0.27018739397030167,0.367695934252702,0.26066627652528407,0.1414468167191464,0.05078084321046513,0.1365935625111757,0.3207689466540439,0.34195026056482697,0.23362457446028143,0.2828132659287933,0.4623077535925785,0.7783155851621891,0.08744356675209658,0.1684218512350544,0.0847274868339539,0.12788743221986273,0.42823745429153814,0.10224584179984011,0.0862853371145284,0.35074390333325833,0.2697839284740792,0.2103915525331495,0.2935883927512039,0.29332823467167246,0.42613343797500586,0.5952936678403693,0.1651922926865057,0.08787362263164258,0.38963663814843935,0.3424813196816132,0.1377552619818691,0.351993881606007,0.37662415887417533,0.20073409947163967,0.45907350181847406,0.23603937540007555,0.35211936962083973,0.27582129260233545,0.3554905095689805,0.4716473041702064,0.1084425594846789,0.45665261287584974,0.9335489903463663,0.6892880187244904,0.44698382711962187,0.35655107793414553,0.07807864282896881,0.3278693009419589,0.07549340117714709,0.20325980598763396,0.1294314419655845,0.2506623096285201,0.10476654051909658,0.17926219016855086,0.15893871313785002,0.3795489581963762,0.3775028721683634,0.3223013744684178,0.18727349756025732,0.21504710948656666
948261.028043572,0.10638929646339447,0.28372606842834464,0.5541302766668723,0.2582332791141916,0.16177299412372756,0.41099865054806073,0.22459439532161726,0.3874681934556145,0.18009627214974985,0.32753588471832584,0.5092809365486839,0.21641844079891195,0.20549932527403036,0.17430746340207934,0.45269416582105243,0.3997451160687686,0.07820560375784687,0.22273920155540877,0.6694866761872534,0.2910176780278194,0.276913984411814,0.11568850904315785,0.07298106878890798,0.06746116778213057,0.31006221725169875,0.3363415923024392,0.28669311463055286,0.13255974994528502,0.05848932194051131,0.12611392700925636,0.2949343982520139,0.3186750566198015,0.21359841632894802,0.3072169042461648,0.5719127697879678,0.6339760112191092,0.07890129983096432,0.11394417841069777,0.0892687594996423,0.13537455551811126,0.42172252310483654,0.2002301118054655,0.08213940741139081,0.4319858156824298,0.26654248278162984,0.20219665754641203,0.27836172862689473,0.30394211582446407,0.41647863255536827,0.6202845669750489,0.1598526981443459,0.09360072007344533,0.4053100879107173,0.3224996036654726,0.1560736745475529,0.3572733367509286,0.3587798794953682,0.20064725787172685,0.42159346011958176,0.23736295016283152,0.3360419294440087,0.2830753205649768,0.402280497354617,0.5188857963169267,0.10638929646339447,0.51287755333222,0.8574042794372551,0.6035161636071994,0.4183379121649904,0.3495752985033437,0.07901938340894263,0.3536673170476972,0.07275086148565658,0.1927954400801848,0.11627783138546233,0.2649473443711606,0.12265404754575635,0.177212587792114,0.1421084236232704,0.4178363079537614,0.4217810225531796,0.2894029442615428,0.18960639184456402,0.18828745285260143
948261.6235167854,0.10441289566515914,0.28559264566562786,0.4601228117375507,0.28360642386815854,0.16744004038861932,0.41519127879726214,0.2314844661112626,0.36768255402088185,0.18919778574985235,0.3407702005222812,0.5140159842849397,0.20737561222385775,0.16586951507972492,0.20919869452912243,0.5400590411957488,0.4326609364125032,0.08184220384772055,0.23050596897190342,0.6031348051694769,0.2850395837866388,0.3206695317599687,0.1165084636197856,0.13836764047595498,0.057596494068981596,0.2894726121972741,0.38483300653351704,0.29147348086671493,0.1298887459594265,0.05463258689243911,0.1256795222305226,0.35463041905684806,0.325420191489746,0.23587503812679578,0.3073412919625379,0.4999398909580372,0.643916549118008,0.06755374510836246,0.13839709293242072,0.09650797722299881,0.09602563027566276,0.41581468912578656,0.12462900950671123,0.10223673367131651,0.41129496424398454,0.2753555466451697,0.20079118198303475,0.27252503668929257,0.3270976151572189,0.3977357895985784,0.6067156112520689,0.15798859743084767,0.09636906958280031,0.4249191709020784,0.3440565901213174,0.13399654943695424,0.34779282965466607,0.34129434717217266,0.21510826217118803,0.4004193762471484,0.24121058053406613,0.27350490802251026,0.2534522645256676,0.40562939361750033,0.5148438850434788,0.08875096131538528,0.488130287234619,0.8174016052508708,0.5358821631597448,0.4194304690312282,0.3555516907017595,0.08010343175132209,0.39465853010458557,0.07843461025650289,0.19906022351766378,0.11394839512732431,0.25300993945668737,0.12072039361716384,0.19182663919395554,0.1597517303676935,0.42354689538511553,0.4198970212770916,0.3096509311091857,0.2185934493118977,0.21992683271010308
948262.2280811454,0.1077083241880432,0.28603770196289335,0.4458276385197782,0.2781920003044832,0.18214177917638977,0.36051669179730317,0.2250295431384534,0.3997339717495266,0.17487749975242317,0.2980587561569809,0.5730220262157908,0.22757024770932127,0.17112153970619415,0.1970714332072414,0.5731039801669086,0.44665077729320135,0.07753047135425874,0.23307597950874034,0.6305912621280954,0.34580811148960067,0.3298646532492216,0.10350523395240595,0.13085764801061905,0.05912977573150644,0.34716422173073636,0.4058285462361617,0.29653610606167063,0.10890608398043533,0.05877989540173421,0.1435127688256981,0.37336867381804606,0.3367870303203067,0.23390666313039313,0.31131574231288855,0.5218004749697809,0.6299350797533523,0.07544904250682197,0.13890200294142957,0.09413191566014913,0.08136661446814134,0.39540139923361245,0.14186999445727208,0.07832080537040342,0.44338908753653833,0.2880026929375938,0.22325385126795805,0.2414369360218303,0.2861860233017385,0.5007176274962544,0.5633073309332861,0.15626585034268176,0.0891010835240483,0.44347910481109093,0.33158260607419743,0.1157699481023219,0.26113006503729075,0.40163945865125084,0.21038439542038753,0.3774025947671236,0.24563506254533232,0.3446115436297751,0.3626626244865728,0.39055974944707844,0.5114472909426027,0.08876357941979054,0.5042062339173349,0.8859342559342673,0.535088922265065,0.45453074289099643,0.35613351013411404,0.07970607131573028,0.40115633179641774,0.085531554628252,0.19918547221800997,0.1130237217049423,0.24332981235267503,0.09417049796312804,0.1817187723121823,0.16441958364028558,0.4116193437800091,0.43027769006881517,0.4764074238424507,0.1825654922290183,0.2180790479146123
948262.8281000189,0.12064457856058428,0.29807771707283914,0.45923687971613336,0.2941380097891036,0.19394660966024374,0.3784927339206213,0.21604827267695217,0.4673704189785149,0.1825470668375351,0.2940114988171513,0.5799528130129958,0.24595644773782874,0.1770646173213966,0.19995782036901152,0.6432751585514712,0.4185163682142102,0.07945586343174418,0.2604101846666197,0.6410096853332177,0.34585727651035425,0.2687118516274683,0.10373482630950509,0.13686330728217228,0.060602134491348054,0.3255127308332746,0.3563507790174796,0.317057854707735,0.13496869327233338,0.056089822544172496,0.13950545607140338,0.43165818653977717,0.3499539597695614,0.23200691398483936,0.37724458292169233,0.5139674697367493,0.6009465799998915,0.07458048248208678,0.14089357006216363,0.08413252119998481,0.1319646206080843,0.4785037143249136,0.13840698791336084,0.06871164254263153,0.478405074103449,0.2829545292755673,0.22535496749995934,0.28721711544112466,0.30091002443308523,0.4710360693234444,0.4955879049731439,0.15466909260090375,0.07562102637904945,0.3923989084017556,0.3536001159282875,0.08951600097915051,0.26632859795449737,0.39153653944568406,0.21628027082210863,0.41224103628020237,0.23190122654135248,0.34214476817512074,0.373382250073462,0.3774350069171098,0.502545970409266,0.0887761993181658,0.40979727720974746,0.8148596838078,0.5040197122579735,0.40042151826352607,0.39233352601899074,0.0781230553999859,0.41635349292628143,0.07926053483115052,0.2008576525845375,0.12114947500937663,0.26278934748334126,0.09596040041905783,0.1909257363541322,0.19842011082665742,0.393530316380526,0.44072511933531455,0.3916325042837835,0.17107238408756037,0.1983593203515267
948263.4281188305,0.10830088046676101,0.2755969840284669,0.3630127018316276,0.3087559646761477,0.20307146191571243,0.40273894817670747,0.21557285821983288,0.5606849623087263,0.18981355728449983,0.2930031093355279,0.5994198087980043,0.24416925777960663,0.17708979135663777,0.1692906853938606,0.6160578196285459,0.4052170661023259,0.067357036628857,0.269428146515428,0.5814897930936296,0.316388334024279,0.27346956871315947,0.10398082460576404,0.14423500459554822,0.062109827098151126,0.3235242665579788,0.38584771599740303,0.2696794787416551,0.14437834373055,0.056972826815241545,0.13752061645058303,0.44951037670741034,0.320699920665752,0.22954160639188825,0.4143478313835749,0.5467721840876661,0.6224974484051509,0.07492316951045463,0.136280515970013,0.07750443892322292,0.11897198962632391,0.438135490595182,0.14824562079476114,0.07348783486570684,0.4834058032808374,0.26174944433973835,0.21000222853399614,0.27609244695927254,0.2766310666173578,0.45504270768017596,0.5242768478730948,0.15975386382606233,0.07451174533180484,0.4159920688097002,0.3529674691516285,0.1023712468877671,0.2850841063805137,0.3461039964642968,0.23071110971301415,0.3843949761028345,0.22011479648687884,0.297553934211707,0.3125366499578965,0.33884713324516835,0.5221229411639386,0.08878882101076604,0.4630796268233919,0.740721418095932,0.48443180743473957,0.4076954579439303,0.4276753459245284,0.10309368661805612,0.39215062613088336,0.07433346034322902,0.21046239054403804,0.11777575963486908,0.26963476319220364,0.11269350359058768,0.20034400638326696,0.17537853809556883,0.401068894907947,0.4512399306562653,0.27129917531067405,0.17150520879159062,0.21172718856413442
948264.0281375707,0.11209362666121599,0.28951410700141256,0.3585779847444685,0.3275906946414457,0.2085727877885361,0.42091620794670154,0.21252898013710528,0.49959285950315124,0.19167708019912513,0.2919219899584377,0.6327552320494321,0.2579552640170452,0.18525818593516238,0.18559501900049905,0.6512105929842071,0.43311647929610003,0.06660108337338481,0.23661999807190137,0.6792800150955953,0.32140393782768933,0.25482153638512456,0.12007371398878239,0.15349963977484882,0.07340235007625456,0.297291792449312,0.4015369664250447,0.32560529649210357,0.15755094991553398,0.05411338024087517,0.1402672234564948,0.32214141035920885,0.3297531346639775,0.22942164958644587,0.4938047176081902,0.5256408373863556,0.6410354274688289,0.07141212769017416,0.1402128071018628,0.07417410375696284,0.10737118356173925,0.4115188891363615,0.180891831384502,0.0753100685764049,0.5084795041109562,0.2896764361895266,0.21137655313257872,0.25441185545846035,0.3153013314132395,0.4418929023821406,0.5505689558866478,0.18064403435520815,0.06886169455838223,0.42655715697655494,0.3554969302684279,0.09060321293693317,0.2782445260932522,0.32711973973160174,0.2274776728917436,0.3523673756558381,0.20988923649112914,0.3021804550178515,0.32560529649210357,0.35114296680520973,0.5094147380602265,0.08880144449784644,0.4930594489737568,0.7936629101995024,0.39425701563200494,0.45615458989695645,0.4295218804789452,0.10490452334164606,0.3710385936770483,0.07577723263816229,0.20730388146780787,0.13193357468251468,0.27024301265050676,0.10605429657171374,0.24420397236907768,0.17923227329840566,0.4247025606418742,0.46182275334494316,0.29561533497309406,0.17035379148566457,0.20367650461420947
948264.6281565548,0.13071929988696737,0.24961839876398406,0.5324145029648524,0.31380971322147255,0.21223500123208894,0.4251817227902412,0.2442386918940706,0.5192476126881816,0.18589827561168126,0.2914671682271782,0.6392420084141107,0.2362409513534587,0.1665263808368663,0.18351636518007514,0.5758891261502296,0.4274177108146236,0.07178900848004631,0.2574407833478041,0.6513031783841883,0.32565158919209414,0.28593798075403387,0.13463334252818027,0.14679631222648803,0.04932507784179928,0.31235968759241683,0.4471446820829908,0.31303832341352716,0.154495172546947,0.052236020809714526,0.14252046021112827,0.3754297606828857,0.31303832341352716,0.15509756539263403,0.4640535145987341,0.49510829850019744,0.5708050327411988,0.08274753495864687,0.15941939721956075,0.0718634719688319,0.0969497097594784,0.3874841694184411,0.15521711260557758,0.08118737680689328,0.5060485127013837,0.2847626004146115,0.1934877948771209,0.2785532188543946,0.305661095598124,0.4684029707557518,0.6489833095386525,0.15589703737919403,0.07098562966379392,0.34301967394900584,0.3720978450250022,0.13920339952511798,0.2983802738410321,0.3191058286053184,0.1953909535152565,0.29379436851025886,0.20093395928873894,0.31924112483791905,0.3056114913956576,0.3856400398327431,0.5470946698427183,0.08881406977966204,0.41396388456622135,0.7934384023962073,0.39572851344862076,0.4532264385663166,0.4470308178909656,0.10654708035647376,0.3654794813954438,0.07334675793495783,0.2115453236877777,0.12842597883631882,0.26432197955644776,0.10361641474293905,0.2768568885313895,0.17386483151781298,0.4062584182000382,0.47247422456887306,0.24824260487594063,0.17070999096596093,0.19114332409101178
948265.2281754806,0.13641242731529024,0.2737383031530066,0.34831579739550206,0.331218191668186,0.20092348612885594,0.45689450270397375,0.22548315355872664,0.5401818638100659,0.20026018818316335,0.29104917693395915,0.600637664458022,0.23928824459293435,0.1628489442368581,0.18094327137428678,0.6097064472227968,0.38861679874704774,0.06333014498100037,0.24603077906287915,0.6555713909022236,0.34077649442157343,0.2540443530094987,0.12889320692789621,0.1429893168908998,0.051042206402597316,0.2636601954311036,0.4129140594457574,0.29481274387707074,0.1436902449148748,0.05029158572020618,0.13287177539723746,0.2710186809197347,0.3227098344510216,0.24089636451627397,0.4395436549614894,0.4663401584964573,0.6041170512012478,0.07124641310362542,0.14357294675576063,0.07423856020148996,0.10856596282457207,0.3656728808215969,0.12905010675373663,0.16200516732371378,0.5033512821866524,0.3203585788266061,0.2516121026835576,0.3243630610619387,0.29713855870083433,0.5025053136451622,0.7265967225345166,0.1612106248783384,0.08563292798072988,0.4013063268694003,0.37809276618470533,0.24037128510360525,0.40410663940257385,0.35239443670926673,0.2412576951657157,0.36109983287303316,0.25624070188277964,0.31611853881272456,0.2849856524145017,0.3545904430963846,0.4608932384062022,0.0686775100296015,0.4027714346010842,0.8250294194781223,0.3973514239379338,0.43164780400131064,0.41265606258077636,0.10804401108022317,0.2938113819098559,0.07450605291882396,0.17946618344470078,0.12426627129458709,0.2519069606163899,0.1008612815918605,0.31430985041519466,0.15109695857028071,0.4826607262923746,0.4831949894727433,0.20669289076216607,0.20658551783190002,0.20605376617724905
948265.8281942997,0.12901666124057493,0.2787618586160922,0.4217103262797781,0.3037344514772362,0.1888768857925671,0.4982982523689492,0.26753135352466767,0.516626142612347,0.21826514544468797,0.2777397867512668,0.5755243275456275,0.2305987677902871,0.16913640859852785,0.1793087308282049,0.6218752800996378,0.39089303320548663,0.07862790897811513,0.28689396932512784,0.6886796549584853,0.357065751485781,0.2952789099753676,0.11122972489587017,0.15089620767123565,0.05608221423321186,0.2844526767457766,0.4026999425148217,0.3071302403757395,0.1149685391780843,0.055690323591012336,0.14131061791033375,0.3036598421794035,0.31379027894935857,0.2597959832142805,0.4441966286425984,0.4677900233442709,0.6346974508233417,0.06667278831477598,0.13960465471624522,0.0649169924659171,0.10581499306517951,0.34578999091254586,0.18160959507334556,0.20636150531354225,0.5208834050969339,0.32224156859233666,0.19544651660274331,0.3051437709805676,0.2895503949670271,0.3965581496287546,0.8216869123610143,0.1644533796657387,0.08715357002209617,0.4483360954328162,0.364773452645673,0.3107806801103692,0.4952490918440554,0.3514021274535625,0.19842285949517088,0.3171152090574312,0.2278008386079272,0.3043284860596349,0.2220983143212992,0.42298126727459373,0.4860033701619018,0.0715921306237155,0.43860045064395153,0.8079248102727383,0.38358662136987004,0.4448093136476227,0.38343730777649915,0.09612123767348031,0.439426731959188,0.07078443410052454,0.19067952839292032,0.11925550165591119,0.2519211474624595,0.11072093305081518,0.24791151073504317,0.14936974714458362,0.5161439699016108,0.49398570130363695,0.23705146815679262,0.2112438854258974,0.2312535120108795
948266.4282130562,0.11740198442724249,0.28202760288902506,0.3765630532976391,0.3257905067855979,0.17381825872234524,0.447844587137551,0.31000330161096545,0.5375543361962366,0.23955184322470433,0.2647047867632983,0.5839380693657115,0.21778387138385077,0.15899823776139227,0.15513833656457043,0.6515810135711958,0.4051280913396036,0.08050728997610357,0.20095489203597627,0.7167391149283153,0.3257905067855979,0.2587159906826807,0.11523594344818092,0.1828176944552276,0.062468485988183886,0.2829233348401245,0.39181931773769013,0.30766274492006607,0.11802222132610339,0.07112615831956592,0.1336250125487804,0.30161895305634384,0.31667748561677,0.2460515715583537,0.416920718473877,0.5166995935644196,0.7387110328278093,0.08099763980857407,0.13031620271423916,0.06746562115308,0.14289057315157802,0.35047749626159486,0.12335757053046911,0.21072407247408886,0.5178610294427788,0.33551559654039187,0.19547430407135877,0.2577315310529901,0.27385288976180694,0.4239201775041515,0.7549100922158817,0.1840939507521358,0.09198790779828647,0.46131935760840664,0.35961107187897795,0.3286483182486295,0.5139626098427967,0.348003495884616,0.23219323411791232,0.2738026599581089,0.23999514200931943,0.31571451173037324,0.22613361866140724,0.4046442600203286,0.5232392987768694,0.07330286402675952,0.4455664283979501,0.81685429986024,0.38494939676456835,0.4886857601783969,0.33250783682241436,0.09719716777028888,0.3410961010641159,0.07378349595463302,0.18215268946844276,0.13181655373233073,0.2449614696590445,0.1134233616216526,0.34293737556378723,0.14470791927612722,0.5036965855763681,0.5071499576662457,0.29663415792929926,0.2074771122160913,0.2425593554170145
948267.0555054321,0.13736258343296437,0.2881366972107194,0.36442276571719734,0.30302824801048833,0.148807369271089,0.43638860600588764,0.33805570678589425,0.6157546314665753,0.2743889059517721,0.3910041909812753,0.5936479155309317,0.2237674586941033,0.19432437202382657,0.14961895063059005,0.514098102956862,0.4204346139583605,0.08240387164971125,0.2899395483971321,0.7269720777698081,0.3637983977576591,0.23343533789926882,0.1338037155449231,0.18052849460068146,0.06362494231943829,0.2907784331664547,0.3802054561325404,0.3082018560126163,0.11696706567815929,0.057080903792886904,0.13478650238855247,0.3066900658536236,0.3218992206718958,0.21835829037054516,0.414631221478959,0.5141645324830225,0.5818514746745168,0.08148709389245166,0.1349425238235041,0.07130076423776197,0.14396684515661035,0.35524448157745225,0.11200640887484448,0.19069712847397066,0.5277813224271967,0.34955279731712113,0.17455544240235504,0.26458930216778026,0.2877717760726675,0.44340681451484826,0.7610375689514441,0.17444802366856896,0.1084210564780825,0.47323070211862994,0.3578601010823711,0.34127547841258443,0.45244770670690426,0.4046252386179181,0.22791695070152057,0.26594035048358794,0.2412842317764199,0.3269488968956056,0.2301012635929326,0.4189330617656521,0.5229031615351817,0.07990085641791278,0.43236040348891014,0.7967632570939195,0.3865860645295095,0.5266165600364007,0.2214120117604812,0.09930539302748821,0.3783911525625245,0.08068829913782889,0.17735993427474744,0.13078134814555467,0.2456844515524056,0.11613985870730949,0.399046998707156,0.14272191544082363,0.502207217774115,0.5201431898374763,0.32802365015207663,0.19841460343090786,0.2105407182206867
948267.6532515115,0.1427678568192463,0.2957087855616032,0.35315971477122504,0.29274249196724605,0.14708000639997384,0.42962872398952484,0.3461533953044135,0.5957551362175411,0.2651923620991193,0.2731667592913009,0.48168859974916295,0.2348309808275294,0.18800951044340547,0.12646211846740507,0.6120244551344678,0.5358271047637057,0.08431788528398249,0.2806216026247867,0.7403956118382143,0.39698492993019674,0.26070652114818893,0.11907268994749012,0.17809410441492524,0.06453920602996119,0.29782698607988467,0.36778241376262366,0.3087477053984135,0.12837821117145667,0.06303579206593984,0.135983452648671,0.3317373397843721,0.3267985535460093,0.21244696391351411,0.4095238634258779,0.559982757054852,0.7420712725452968,0.08199861471063462,0.1392122200305863,0.07639681399686205,0.14509638779358006,0.3600929725507069,0.13666067640832483,0.218876743501278,0.5519743330529837,0.36302424590028143,0.18068768792448736,0.2510695096660574,0.27103153188673107,0.4270193018806543,0.806116413686616,0.16915342464526922,0.13405324395283513,0.48419862563405747,0.36646326432043713,0.3371854572653599,0.46640157453116365,0.4058167546174639,0.22540979375413114,0.2620100537539299,0.25393492319628785,0.32090783614614854,0.23400297841559123,0.39994750403415347,0.5225514987206058,0.08463234082049417,0.43242187401983256,0.8086730054133637,0.3335509902925358,0.48106560449963426,0.17435786446216456,0.1012506226021192,0.3544912143474897,0.07835535175944126,0.1872722182455882,0.12975335691052603,0.24373154919320586,0.11887052918357248,0.3499869348254163,0.1407222699379429,0.5122414805493981,0.5329687994475196,0.33664344417130526,0.18270825867352586,0.20703164914709118
