time,RMDDR,IL1R,IL2VR,ASGL,IL1VR,AVEL,ALA,AVAR,URYDL,AVAL,CEPVL,URYVR,ASEL,AVER,RMEL,ADER,AUAL,AWCL,AVDL,AVHL,ADLL,OLQVL,NSML,IL2DR,RMDR,RMDVR,CEPDL,OLQDR,ADAL,IL1L,URAVL,IL1DR,RMDL,IL1DL,RMDVL,SMB?L,RIVL,AIZL,AQR,OLLR,AINL,AIAR,OLQVR,OLLL,SMDVL,AIBL,RIAL,RID,URXL,M3R,M3L,CEPDR,MCL,NSMR,OLQDL,URXR,AIYR,I2R,AWBL,I1L,AIYL,VB02,RMED,AWAL,RMEV,I2L,IL2DL,RMER,I3,URADL,AVK?
284327.04508887127,0.3596422041318155,0.27274521927781825,0.04791211600918196,0.4486138535716874,0.08194623979501466,0.7726679604715726,2.1065673489788694,1.3202449744752363,3.379401249180968,1.8555305443555972,0.3525876786432382,0.34905757418679806,0.2598963805501685,0.44649389090765274,0.6153684203062543,0.34468421010825,0.711694556553057,0.17125128826341757,0.3813260750744964,1.4662336014604789,1.8366311136853084,0.31698951119826213,0.41956937748153694,0.09001670280512974,0.45333712978968954,0.18649200312094144,0.3737269334360834,0.26057466601484924,1.0157919307923693,0.10518435236203805,0.4742896862085408,0.24155691821295905,0.4461038282174219,0.20241324884910392,0.2113875380480013,0.5671926225294097,1.924400555186187,0.3235639750436356,0.11696671362458815,0.26752332377524524,0.9312442230673541,0.4115049271091646,0.19164846403672783,0.2842194042273078,1.0872605672149005,0.2665879275382688,1.1205981734570296,1.5000230135527153,0.18487607633078862,0.06828853316251222,0.08939158681342745,0.584208401205292,0.11480391082393358,0.19803674617128544,0.2539664324098617,0.20972641521611826,0.14844321689159387,0.4161641767367592,0.3656063006239116,0.08736915272262594,0.46478011856526175,0.2442157183726614,1.567790907189343,0.6029336578977255,2.762091459757402,0.44419457085148134,0.12448024045052228,0.13873162432319996,0.30751047542125065,0.44602870759298524,2.1375394824837155
284327.62510695995,0.3700014439198451,0.260768120719463,0.08084065161273926,0.4138558731816353,0.09002708929600509,0.7067126509736399,2.132172186285998,1.3504063394400763,3.5260609974268657,1.6906900785148729,0.40275276790318065,0.2986612962359534,0.2630059681872452,0.4278326630290514,0.6240233860791585,0.3793998763188786,0.6637557596586927,0.1652956393631569,0.48472480184112215,1.3980677396556085,2.00122717247578,0.3133364709482052,0.3300993274186853,0.07027921164397817,0.4883394765152653,0.20686224518237614,0.3608062415971677,0.34279545539632705,0.9854672603913923,0.2301773688487049,0.49930990701986017,0.16504966370934265,0.5209828515347077,0.14507550058528207,0.2583386040667972,0.5257137436667951,1.767628656500057,0.584550892303922,0.12036112660392498,0.1994350103154557,0.9231591360014081,0.371361743346021,0.17712646837100188,0.33533899928247396,1.0099356192979607,0.33670131396705905,1.169494759997628,1.7269235749686889,0.17949150928391014,0.07706599083704715,0.11974191288717016,0.5367468738515208,0.19481271782086346,0.2845683857057632,0.2584568909734212,0.18391248241898184,0.14987268313836863,0.38466119971929447,0.4030861133806057,0.08293135811996527,0.5608767333131645,0.21826975935439602,1.5345157923246993,0.5988944940310433,2.0727167070475594,0.35099168991353885,0.09635331719248112,0.13942353171236577,0.27008126788801523,0.46650400817020815,2.1377861204257713
284328.2201257564,0.35961397057825495,0.24760306170961818,0.07717498027312775,0.4068720581606699,0.0840916058636439,0.6235259583198414,2.0461264000618997,1.1863179659933354,2.9031931510379656,1.7115561640677355,0.36373547118404087,0.2366471740233519,0.24375430945506452,0.3827489559495293,0.54472673576116,0.30736931798435363,0.5957948672387687,0.17205046584052017,0.48690657945131616,1.3271524107635535,2.2457021875988628,0.28297492766813503,0.3336125463034855,0.06245842998080458,0.5218710685264261,0.20291372862056511,0.3693750592717255,0.27943774107228336,0.975847360855554,0.15556213301127844,0.45711334469467974,0.19687093591590435,0.520296567005811,0.1886499517787567,0.22040159859222352,0.5713916808683496,1.6230315877510049,0.5440891313104056,0.120612264251992,0.2505160389062019,0.9653385190704101,0.39935977695099706,0.15720829314896392,0.30120784826530866,0.8947474275415748,0.2767328336754556,1.0729466007416788,1.6176733365028386,0.19144955151976564,0.05340458193736863,0.08348302463772567,0.48055505467902226,0.05305779893777532,0.19808244936769456,0.2506980999809884,0.22752713778721673,0.1504130748703288,0.3428350085210098,0.41862785691110704,0.08253435390320606,0.590438070230628,0.23527034216086326,1.307728791942061,0.6066275011885646,2.182575136551449,0.47217328046950446,0.12942887316639132,0.12422119706109656,0.28491311210421816,0.41744648420464553,2.0605128353765925
284328.8201445652,0.38024951892427056,0.23080229699538607,0.08254387705043321,0.39855505132043495,0.1197339755017273,0.6508746800653495,1.946297732557583,1.166999641057849,2.9380024034899956,1.5019261839251759,0.4716792974310469,0.24763163115129963,0.27088985065169796,0.420139059593778,0.6857491324189836,0.3463804411196093,0.5396661754745564,0.2003629152335302,0.4593746201067588,1.2533192760310676,2.328791084444137,0.29363434523869525,0.3596554642911733,0.03930660811925391,0.5540233103723992,0.20189075660742903,0.4389392050211272,0.2822170544964532,0.9803149109494749,0.15691509300676412,0.5275630402788558,0.18957445446989446,0.5990452191246293,0.1917148112139094,0.21207095304863258,0.5102712399481326,1.5858688917254213,0.5560204654847025,0.13233355363618804,0.19623638695008652,1.055692743329225,0.2751462568347774,0.1698045470751769,0.32153217029069275,0.7961241225798792,0.3879562221370361,1.091168257051716,1.6962766733864025,0.20280810147702877,0.07263861180438123,0.11849857196197161,0.3879562221370361,0.14783977979182067,0.24449705354178952,0.35165033800347156,0.29531225578291637,0.151007775073074,0.40878872444024067,0.42833579442386965,0.09209440827940896,0.5196204719240386,0.20747515042406187,1.0885984577344263,0.6647829024195964,2.178585795446694,0.47050009918746927,0.12798938239280658,0.11228640764755288,0.24946593953019813,0.46403044395919213,2.1326642519560908
284329.42016340216,0.4457883670009898,0.26181221554026385,0.0767938616711438,0.4007936124012291,0.1046451565730023,0.5955297388324077,1.832685508781847,1.162926174785191,2.468739810199485,1.6088006844657943,0.4300034309289157,0.27176871931230445,0.2910357198248772,0.4776303932153462,0.6329094099396768,0.322534219018804,0.5998375580441453,0.23478490276980435,0.4535463974842734,1.1763859684748341,2.414686987922028,0.27536456568046075,0.37884971757764274,0.02201424034572789,0.5956794446491076,0.21879183656490298,0.4788097275195816,0.28394163503247755,1.0126550559034828,0.15960324250652722,0.48323942222329513,0.1670960411784165,0.5653113349650233,0.23062537505048267,0.20565201740692637,0.7789654276180639,1.5220783364038424,0.43340535680651787,0.1427713995896676,0.21859210484138258,1.0609821752423294,0.4199455631168744,0.2139784161604751,0.34995463593072873,0.7233250399310592,0.5369828719845775,0.9635741266080896,1.7539214439383204,0.22860941897486659,0.11007120172863945,0.11007120172863945,0.3916486945228334,0.1478568381429485,0.28143204987436227,0.3599793386111279,0.3139067604853792,0.15150977179118608,0.3439725054019983,0.47984164503578763,0.08221085606288424,0.5125990266548849,0.202831502295208,0.9230971235879081,0.6858282569245997,2.175102660246375,0.4707995955125965,0.11130795680424214,0.1250809110552721,0.26363828155972513,0.47626962286430535,2.2490223920770656
284330.0201825389,0.37488031556127804,0.25074666609632223,0.09804347538674793,0.4028948730748354,0.1267244920543523,0.5369477047312511,1.6476688403667663,1.0877878376061976,2.2351435500379284,1.625062930042343,0.43971715986581683,0.25219221228667793,0.3102364516225007,0.44864382778762113,0.6136766786187019,0.29139856461695984,0.5724362913808722,0.2159580949245385,0.4196139330484221,0.9769946319240848,2.140031058546953,0.37760855505458113,0.3935876502908525,0.04128146332073597,0.6390584971210037,0.2344982531828789,0.4148787063733965,0.297226535909299,0.8543038157872067,0.21230466850664215,0.526064665326193,0.17856632971295094,0.5007042002773138,0.25869717014327875,0.2215353062678005,0.8629157494140939,1.3053550866158787,0.4347190831326482,0.15111843995388502,0.24074423469289016,0.9599863271604688,0.5586172483401719,0.21421732317787318,0.41593021534477376,0.6325590379608158,0.5249817964931841,1.002549823503588,1.8078727441905815,0.24353757132233064,0.09167129221401867,0.11708924141881476,0.4079579904637437,0.13932493870748391,0.2740386501291409,0.3181693270573797,0.3503890057467346,0.1528943085953184,0.4079579904637437,0.4953775598488317,0.08645332632614863,0.5334835259910494,0.21766589750933513,0.7997661809607645,0.703360504823532,2.172040070106416,0.5278613342651486,0.11008390218862925,0.12788907454884302,0.27658580424893103,0.3899780790299313,2.3410584683178657
284330.64292901236,0.43598255229163585,0.25270495709399277,0.0825724530855371,0.40487138287102065,0.13390127527384393,0.46808929573814206,1.6954877033563616,0.997262143071777,2.3300914105075,1.521786217608254,0.41921399258811143,0.24560011686980265,0.3386064622932097,0.4714268687174276,0.6740608415145886,0.3044237427008958,0.5603537505942655,0.21352068676664138,0.4148519630923972,1.1023958671679497,1.745113336852545,0.5472448851551283,0.4100149394592187,0.04935365012009114,0.55773489269752,0.23451280918962777,0.4438269353347619,0.31262725553240783,0.8642169525944935,0.15678313877000716,0.4494665487542638,0.1762896544402878,0.44616496750085793,0.2452647121352587,0.20135314763104234,1.1225672735932513,1.1644115418163876,0.49833199756885543,0.1537281361303086,0.25887579886276496,1.0536710210633324,0.4812794408414162,0.22481911596398335,0.3518975570748123,0.5905181493389925,0.5160778317846069,1.0738742066202835,1.8704052294431772,0.2589772392228209,0.09704391393557968,0.11052005259141119,0.3594330310782203,0.12995009010182887,0.2637885078437292,0.3764593560028788,0.291024589895879,0.164040257969261,0.38705837383845515,0.5340856540000697,0.08482150822794472,0.49543471851322257,0.20542415157865326,0.7948732846475879,0.6532398510766935,2.26217362038113,0.5085878526330426,0.09315866501958031,0.13313443977668094,0.2904272487836132,0.4382691740693892,2.5159467444497565
284331.2452207615,0.4388642399130613,0.27060073357334335,0.07788219311334159,0.4143660085959025,0.12549576095555914,0.4770403240682832,1.7454827723814939,1.018703593211234,2.381838178135969,1.448360891028217,0.4394606507962848,0.27871418462220626,0.39016277075523753,0.40039748183661505,0.6594927185426852,0.3313699664348137,0.6122863992335452,0.2004153738842266,0.42490899434648477,1.212545178988749,1.8649763958671084,0.5318338645146452,0.4043213771586138,0.055054653752534564,0.55244497386164,0.23452516076485724,0.4651556459908023,0.32614655640741996,0.8925009086591008,0.16741415146547295,0.435649868824404,0.20774163965545622,0.4896164859415129,0.26732259669486813,0.21225122662337495,1.0683468125956521,1.1499651206278076,0.47384418011283397,0.1527536163799392,0.24233664184521767,1.0904135769983603,0.5125778107994599,0.21563072719742704,0.37883176936554164,0.5803838498737472,0.48036236060417564,1.0672132881260548,1.9897399567974847,0.27679201783170826,0.08780868826353615,0.10393681467928768,0.3877762568656783,0.11960148918654062,0.2524203936201113,0.4160102505396298,0.30271208333387173,0.16381568402284777,0.3303279225152074,0.5155585332713984,0.08597576065464302,0.5235944085241049,0.24342479173722406,0.8960144898225001,0.667196992010914,2.1265975984627676,0.5275386225242865,0.10723331812993672,0.1221469809943693,0.23361594520086912,0.4512930772390862,2.3268687483056523
284331.84523965314,0.4426904896946667,0.29245518037083434,0.06607320741711444,0.42274327020428665,0.11012201236185738,0.48839680121722734,1.7978058762331135,1.0440575523162356,2.44801233480409,1.351497424440977,0.45019371833355937,0.33036603708557216,0.4269345710028933,0.3402277098343952,0.6438520576777209,0.36099600078887023,0.6680735416619348,0.18998261381998718,0.4339402541178056,1.310072216028993,1.969324818471138,0.5131772829036754,0.39643924450268664,0.05929646819484629,0.5475680172689041,0.23453466754929933,0.48161795767896665,0.33830752836166766,0.9124395309982468,0.1754575603660216,0.4234691929915061,0.2347337631923802,0.5292513843486748,0.29432610576714613,0.22510745744632046,0.9910981112567164,1.1369958027615124,0.4564808728194835,0.1516334437498755,0.22677668647399446,1.1236653745458314,0.5601858889711875,0.20435012603231267,0.4106760129516781,0.5694309148311317,0.43675509987584116,1.060368409355304,2.053841869110304,0.2916839378065653,0.07311379509270859,0.0980950349025419,0.4103765616922342,0.10811979395527815,0.23974193713691144,0.45196656539394237,0.3126678565274165,0.1634533534271548,0.2654727083723348,0.5010551562464511,0.08761088276302466,0.5696863159192149,0.29946849404879206,0.9578397853756186,0.6784302547293,1.944559585377102,0.5518614483133989,0.11814414571272117,0.11173131108113296,0.18878059262032693,0.4637248043494729,2.082419627022539
284332.44525841676,0.4756489360639556,0.2893423678736597,0.047426433883313406,0.410156883377069,0.11393246760474139,0.4793271971947651,1.8821899676320366,0.9840556994380643,2.500222494317183,1.343643567951917,0.4519321214988075,0.31901090929327586,0.452002711627435,0.34507574380036415,0.6353926077956732,0.320780734032767,0.6532252659029878,0.17947620929222127,0.4176537383882901,1.2952895998282472,1.9345732999285088,0.5080482315889252,0.38012516982882893,0.06553470863876033,0.5430578947904722,0.21903196861990173,0.5080682863882616,0.36311743883134906,0.9137739940861525,0.1785121980574763,0.4448513787832117,0.23035219330507925,0.5744255387777847,0.29557239261434864,0.22611590019747313,0.9380439832790375,1.1116913316946617,0.5151021314875233,0.15371744158650405,0.24312758653011796,1.104406484587072,0.6123490358862834,0.22874133880644235,0.40146873710441694,0.555752621711769,0.4932794442492606,1.1239157767402153,2.0060956818308284,0.2924630089470993,0.08162926208386766,0.09721506899273799,0.4179811612728163,0.1019003471941472,0.22551394778271824,0.4712820017331097,0.2922805995860096,0.1565736892382102,0.3285787187274863,0.4835834413401247,0.08334904324771185,0.5133064567263617,0.3094065087531379,1.0396551827706346,0.6383040042648298,1.8353417958856695,0.5337297905483654,0.12591949921266696,0.11525726373968025,0.22251708468926024,0.4819656955279473,1.9534138396933904
284333.0680055607,0.5090597277555179,0.28584270796475486,0.028595966488290738,0.3965307353042982,0.11725371205234625,0.47213765946624703,1.9611030930810398,0.9302176496008365,2.551930474730632,1.3371385260261217,0.4541761725952314,0.31041547460690005,0.4754565171514367,0.34948471586141533,0.6268684418413537,0.28233992228945287,0.6414467776981295,0.1700101582524467,0.39898603397491306,1.279264094187103,1.895183661380837,0.5022722647187777,0.3631593367885899,0.07137553235477367,0.5388751018237898,0.20409670199485935,0.5326532265281617,0.38944982931672145,0.9150709276253036,0.18151054785055903,0.46598297487106904,0.2268290223138994,0.6158589364714562,0.29680444259303757,0.22696167086496014,0.8988030000230759,1.0814474599208133,0.5734948651095222,0.15604218750400625,0.26365075485658124,1.0863042598905177,0.6568050245266668,0.2528894995563126,0.39205016202402365,0.5420377608959119,0.5634910449061079,1.1895922059128945,1.9591903194028935,0.29325424154337165,0.08944302300096951,0.09607572881822203,0.4260247569385022,0.09531988829430246,0.2094352475198758,0.4884798913168891,0.2684843520289519,0.15005195318586967,0.38324491169874186,0.46711735834275964,0.07959558555378249,0.4665067474168214,0.3201561384266221,1.1438386595316292,0.5947961029564472,1.7217781927686633,0.5194077745378157,0.13344784361202341,0.11923978479079722,0.2562613595503968,0.5002107899480825,1.8544648612291532
284333.64529598266,0.42928382789054076,0.2818803473053434,0.051408063339978334,0.38378369866711937,0.1059555503953752,0.5222474662046295,2.128293822275103,1.1736914461075938,2.817780313898061,1.410114347375401,0.4618515007251825,0.3036846984948527,0.5086975901181102,0.45793025031543805,0.7331079455172967,0.29743236646701754,0.6568298092813304,0.16801914621465847,0.41433364482967616,1.2618342819812864,1.776868682789975,0.5377928397374118,0.4012976372967697,0.06196507634729532,0.5349856096518962,0.22032027145705002,0.45539883860978764,0.3662649098744589,0.8278534199998654,0.19313790030325814,0.4868684570144632,0.22237933941459254,0.5884163347450483,0.24599669407046562,0.22727390128708982,1.0226186184610246,1.106470313560544,0.3555801849465048,0.16828891583619687,0.2747367240458395,1.120759641759776,0.6951484427006923,0.2728737307036858,0.4733332283561139,0.528286198347744,0.49181729888246994,1.0123136683263405,1.7670041126131955,0.23659392787149122,0.08103125368492464,0.10677059309072424,0.36620801877320475,0.13963960866996128,0.2449443017963674,0.6558171504460827,0.2403493870440546,0.14441615174885195,0.431061400676837,0.4932543390829478,0.08728263575781553,0.45758825610310394,0.3009166646897409,1.0761372053078022,0.6591449879580424,1.7202844979443717,0.5078113573827129,0.12322998234038392,0.11065192204874165,0.2832689204447786,0.4461485497005263,1.918398461223582
284334.245314912,0.5006865002038247,0.32300675436500453,0.07026772096422365,0.33642065612434857,0.103121784277274,0.517400517207147,2.020528429235412,1.1435941461518206,2.769517415934746,1.5157021845407335,0.41831252636514393,0.34554210932070256,0.4637429352114097,0.44462613031639053,0.7288918781697283,0.31942731319754464,0.6560668751012226,0.1649948548436384,0.3979487430303859,1.3410383358882576,1.8414604335227502,0.5971046605049906,0.39012024316749305,0.07082540128933654,0.5313599484290895,0.23029678870855239,0.4911006598836071,0.38830150077510384,0.8676111657943726,0.17892732957306073,0.5094230698242188,0.1972993321631518,0.6534607224976037,0.3002597998322577,0.22646640659182918,1.014749901513886,0.9427905876547749,0.42362235325171244,0.15893144367687273,0.20932840825515023,1.1436347005738268,0.6059506554754349,0.2822676576932682,0.47833838860737843,0.5272003462171037,0.5415419144738501,1.0309030632114542,1.6350119233814926,0.25325446521641554,0.07849815309568133,0.11244445153152399,0.365309964544999,0.21732725875084088,0.2478889045126779,0.6435577328694523,0.24282994727772528,0.1433396348001774,0.36611284358795504,0.5215697181654032,0.09693415410679054,0.4742222521112099,0.2678487903305818,0.9794634763671664,0.6610370787004743,1.7193028606567384,0.5625171294710768,0.17408991767302567,0.14037753693751648,0.23608467096445512,0.42094342275737756,1.8719087368807825
284334.8453336833,0.532325036538027,0.2926239426130508,0.06197937673401423,0.34016588160993855,0.12020242760536093,0.5477069845541196,1.9833400554884553,1.1811611158482203,3.0338379662344592,1.5042475226042311,0.46202808110810606,0.31678348108496157,0.41368483405898254,0.4379272750257356,0.8361139449608194,0.2967771615876886,0.6541906989307471,0.16067975899620054,0.3787427802754922,1.4122615959314682,1.6450055754345425,0.6498443742414824,0.36336001016582387,0.06538483699412491,0.5400644282550723,0.2479175069360569,0.4769100133426439,0.4070287427308397,0.879616917264654,0.18543423283022142,0.540018331939926,0.23736782578984175,0.6015535904034054,0.27236007804242873,0.22927190056482144,1.2310386551307655,0.9969169591079537,0.3305566759147425,0.1480232224329175,0.287584308045826,1.051409186042073,0.6383163396974338,0.2479175069360569,0.4724710603388729,0.5076005904724691,0.5201066579078117,1.0496932740484113,1.4433217235485294,0.2236849686641115,0.09271711641511071,0.11782218151416565,0.3642869489672673,0.27306855836435256,0.25558505869696585,0.5309920197456867,0.23647516046208508,0.13090044366223805,0.4231125451708705,0.5191684262896251,0.09992112446852484,0.4417045538424071,0.2326610449707611,0.9775033130621673,0.6126878515362425,1.7537868083254398,0.557302164352128,0.11314356021242866,0.12684151517658726,0.24371551529307292,0.43669872781397184,2.1180112938240914
284335.43171571055,0.4585134143656748,0.279734075821199,0.0559878318908998,0.3726705208460932,0.0999472702194136,0.596996465433062,1.9586705468682508,1.3172137235046515,3.0891646823175627,1.5530268141785804,0.4191469999723485,0.2996758771714349,0.3984091382907986,0.5100605746142381,0.8114600050681062,0.2922891202134489,0.6299171510813977,0.15755773045265162,0.39061901547505673,1.4766568487288747,1.3741591785959228,0.6437899065550082,0.40267940101124067,0.03851590099568141,0.4088935892984512,0.21695284857723673,0.4681222607015119,0.3230812983141534,0.8692043499980464,0.1983568901277593,0.5746788405570596,0.1789301843935973,0.6038309115876584,0.2649805784149456,0.2333610472091286,1.154499087071724,1.0688661436936253,0.312373055319306,0.1433104804272328,0.27859113781988665,1.0764489769128402,0.6317098411712079,0.24794611265969912,0.40238111997345455,0.5186048463263936,0.4604713520822984,1.0730782580682061,1.4434005844118198,0.2320401356211524,0.09748308702859965,0.12751514365355954,0.40627314845444673,0.17923815372990298,0.29517394364249894,0.41447708384904924,0.2457518992733301,0.1324902892074728,0.3993762888478375,0.440203793599038,0.10132179063500475,0.4309848659843985,0.2339866800434694,0.8114600050681062,0.6084567181833107,1.5830405654426944,0.5491699024198295,0.09980220886931286,0.1258077527237374,0.22819819218237794,0.4808651881885074,2.214151840781851
284336.0453715331,0.45828239703622603,0.2311220706957533,0.05966309093148518,0.34129854167258195,0.10276429907624617,0.7152027861945939,1.9411354557628098,1.268329724023007,2.930610347174372,1.6396695882777805,0.4924812654423205,0.2833996819245546,0.37229448831912004,0.5648930879617243,0.8379835422424332,0.2874693901506253,0.6706589063725966,0.15677901026655724,0.42870206121638144,1.5031869726823026,1.4031740348947461,0.5430758610635698,0.4032109295674558,0.04167642381243451,0.4440477574341133,0.22889974309290953,0.4584406619367796,0.32628252853155965,0.8990610598985872,0.21839975487763846,0.5307529130780037,0.2076067437354296,0.5774166429990205,0.15429538238114643,0.21866141592581453,0.9850107000224972,1.025280099270324,0.34879960852252884,0.13729392815402197,0.22159443214313582,1.2099971359278803,0.6234793002340202,0.2587562313224194,0.3668667115324714,0.48693218076128025,0.4293293688857059,1.0690465779265144,1.3577055683690544,0.20862817912896184,0.051128808594636144,0.08527637487775061,0.3735723079914584,0.013587655982684126,0.2603734577681846,0.4174858000888589,0.25689467570139485,0.12598715698460544,0.37531309227846427,0.4137635356098498,0.10025644661632094,0.44442222847259705,0.23514130536978908,0.8336171494908443,0.6228202312062887,1.5053524281051343,0.5200246590654449,0.12110393384566724,0.10410600560493845,0.22889974309290953,0.4176416365203963,2.294084091886716
284336.6453902095,0.36073212219534007,0.27704876952389856,0.06073551036962358,0.3602834504015648,0.1066681006491597,0.7248701716527872,1.913884314980832,1.3900823817081576,3.0654105789257162,1.6376533005530067,0.43803186266577004,0.299670695261233,0.34172181755522574,0.5019826519706237,0.8450483973650096,0.28228021757155675,0.6939436012654487,0.14154036432292344,0.4154370569698872,1.5261743631341311,1.481896464944437,0.4960066680185926,0.35379496599927585,0.05378385556828112,0.5057322889601336,0.22234781669798978,0.48147927606825724,0.3595506851139143,0.9447746057497001,0.143354528329073,0.5765547594062274,0.20763069824034108,0.5816805470399858,0.195608263443952,0.19342878418552356,1.019569262038218,1.0612235687839655,0.2874384931273823,0.13619657291260281,0.21700291725813425,1.3403989719073872,0.5226736931808825,0.23808320064892444,0.3566061011898378,0.4778801784896739,0.4310126908299494,1.0648730725822892,1.3106600439764022,0.217517874347024,0.06028810329507755,0.09883527702215497,0.40415358134848284,0.14948146159464434,0.24460602806396345,0.3926719455147191,0.23673045519069194,0.12748765764333303,0.4120670780462154,0.38246297292999915,0.1130433801530746,0.3416934824128082,0.23615665947948652,1.0442245642496686,0.7259985867087779,1.506620254106475,0.4782921441607857,0.13615869318157445,0.09869520435063832,0.22955680503339823,0.5116700364823377,2.361601487918311
284337.2658644065,0.3179896790205295,0.2555480693219528,0.08017194331669107,0.7044107369662769,0.10263391019421227,0.762069178591808,1.9079380741231768,1.2940797372313722,2.8661469735717056,1.6874900972303524,0.40828304466833415,0.3209825230583698,0.33233837586697307,0.48312310189971225,0.8001030633419773,0.31676369471587196,0.6766820369556867,0.1433350462720678,0.37691129601550993,1.5026401609016709,1.5708690143614155,0.48973116864302135,0.3889140970292684,0.04561507119742767,0.5603208810430138,0.1798231634861094,0.45998652477951496,0.33207583339697605,0.933189513482029,0.14881916978160778,0.5682186482570479,0.19635862679517693,0.5988290548756937,0.1873248290957301,0.21301567439328173,0.9259859453077818,1.0963238687107788,0.28346508529830056,0.13573665650647695,0.248031949636013,1.286305227182114,0.5461713638449579,0.21629326413756583,0.37204792445401946,0.514436636282101,0.38292651873630074,1.019840865542489,1.225218064467052,0.2286938654271035,0.0554605601670588,0.10512612434903862,0.4156211047954812,0.18602396222700973,0.2513390422978265,0.39620688058739734,0.2431041625571518,0.12973978904037603,0.3040391640699514,0.3366147887917319,0.10582696517803221,0.4153093110184404,0.23705708460787084,0.9710186964473699,0.7012421612745917,1.5080342537869589,0.5000324104662022,0.14077489033395332,0.09366672383769932,0.23017364926222006,0.496063899272026,2.419399368379355
284337.8504280128,0.29767268227741955,0.3112916938848832,0.08444615100068639,0.9621743265532754,0.12403028428225815,0.7737822105138525,1.6849397110042617,1.3560644414860226,2.9767268227741956,1.8427356521935496,0.38954696693094415,0.3171083556907218,0.32987474025466024,0.5185025418115454,0.8523960476847808,0.21012189337229614,0.6443872240871343,0.15204769328128873,0.40872155856744136,1.6236691760586521,1.653737123763442,0.4756202636939486,0.43369529868233314,0.06737447541258466,0.5538096414463619,0.19565340619173116,0.42776666934681035,0.3074005477113222,0.8729563177898825,0.15224881456869782,0.6213105829466389,0.22496181116782046,0.5803192413415317,0.2400586147398545,0.22333427394876065,0.8599433043569898,1.0526834280199777,0.2753978557124426,0.13615674432357672,0.2774361622103143,1.17754053029421,0.5669955852903229,0.19666063093403094,0.4012345808475236,0.4890336923129036,0.3703439474343483,1.0259920114777272,1.1397377474585884,0.1880459148795527,0.05886182982886828,0.09106020871355662,0.45008927904489554,0.19081582197270486,0.26536711985971506,0.35537755212788863,0.2519980379068102,0.13436614130577965,0.36014719584181626,0.3596045826170169,0.10402539972060361,0.4175008476386395,0.19485894791631256,0.9587959054628495,0.6889143251325427,1.3350168780926694,0.47595361122947843,0.12321962882943294,0.08889337565992352,0.23873498328013598,0.42689493194823736,2.417000411654261
284338.4636292007,0.3358745967688689,0.2881035764073142,0.07860251589550486,1.00297020449819,0.1368767949214826,0.8632980628725321,1.3863807720907522,1.2466481837458159,2.759992247596458,1.9349297422554403,0.39241484171406044,0.29668398074476,0.30534054251715353,0.5298175939015863,0.7386715756007078,0.28353050376592825,0.6002157841819046,0.14065915108803853,0.41104973769006514,1.5975223037331712,1.9256446714102629,0.5003832831292759,0.41625703153554905,0.04997480102349095,0.521802617259361,0.1905850737234551,0.4124856425269378,0.3124086106309765,0.870145339143711,0.15725872203410776,0.5765120243240542,0.231024854920386,0.5791013439931494,0.23349570898370564,0.24622385853356926,0.9197452927041088,1.0863695091662937,0.263651981361675,0.1292413635107897,0.30534054251715353,1.086307699339873,0.6275197178937089,0.22052372515127752,0.36823301275260495,0.5324841168286946,0.37140837920215164,0.9987590648786892,1.1064207589486512,0.20944213092257014,0.060404324715349934,0.09481115571790595,0.5155100068471422,0.1347644987035585,0.26462847018153307,0.3519897920683853,0.3000148353802264,0.13336019742349986,0.40781784788249953,0.35939407098978476,0.09389646553287234,0.48305196937898887,0.1619708739904211,0.7004871269511169,0.6879528480946296,1.4496191932738391,0.4961783815903745,0.09985980006850305,0.08798214601396331,0.18902033584395217,0.3969427052722996,2.414734790406489
284339.07046643633,0.4010671551609864,0.2461944224033804,0.07351639002323164,1.1233465970033363,0.09854324620135307,0.7687446919463181,1.3918804330617942,1.3112962313729273,2.913086954670554,2.0108894918119247,0.4197408118124827,0.3261968494387446,0.30057701178069857,0.605629430271255,0.8403406334042391,0.32091885225710104,0.5602660368705961,0.14544837508906605,0.42345440653381433,1.571293146531271,1.694463135901315,0.445022702596146,0.39833880716669395,0.05115831264503233,0.4132222368592054,0.2686388387315081,0.4315092457885336,0.34223147079780253,0.8239384089396151,0.160076010534456,0.5990592322163336,0.2580425289815431,0.5671264373220727,0.4158927207028533,0.27533073811926434,0.9175677735918442,1.1230595896969993,0.26338660502553957,0.1359776838023683,0.2597121068110426,1.0348328437111602,0.6917223970367706,0.23630268221753029,0.3752627669842571,0.5805760761518451,0.3794743073257986,1.0209905545467775,0.9146303817596172,0.209945844585575,0.06993925024022206,0.10304346470469354,0.439845219854903,0.19393116678542144,0.29653104878273007,0.3839487376760748,0.24555990069615521,0.14108058777635,0.4511233024152851,0.38263952397633827,0.1023456650134204,0.5090914780624306,0.18379097505807912,0.9924712653136273,0.6639290533477369,1.4089547427220246,0.5158755653477165,0.1320320883658209,0.08323952547791713,0.19055448294021643,0.39097352875991376,2.8990608013108585
