time,MCL,I2L,IL2L,RMEL,RID,AVDR,OLQDL,ADAR,RMDVR,RMDR,RIH,M5,AIZR,VB02,FLPL,RICL,ADAL,CEPDL,ASIR,ASEL,IL2R,SAAD?,URXR,M3R,ADLL,AVAL,URXL,IL1R,IL1L,I1R,AWAL,SMDVR,AVEL,MCR,SAAD?,AVJL,AINR,IL2DL,OLLR,M3L,AUAL,AQR,IL2VL,IL2DR,RICR,I2R,AWCL,ADEL,RIVR,AWBL,MI,IL1DR,IL1VR,IL2VR,RMDDR,URYDL,CEPVL,URAVL,URYVL,AVDL,FLPR,AIMR,ASHL,SMBD?,AIY?,IL1VL,RMDL,AVKL,URYVR,OLQDR,OLLL,AWCR,AIZL,RMGL,CEPDR,AIML,NSMR,RIVL,URBL,URYDR,ADER,AVKR,SAAVL,AINL,ASGL,AVJR,CEPVR,RMER,AIBL,I3,ADLR
329113.53442087927,0.2438337581399876,0.4244469471528593,0.2347920757209211,0.19468666864545645,0.792322831231453,0.3150919340137389,1.0811040587422873,0.42840236673206156,0.4789941691757192,0.301669326797167,0.6940547100725851,0.5246502638322583,0.6202224347168718,1.1142322528150699,0.31322262016386704,0.8243927122968947,0.8432796682534874,0.38465171180605995,0.6185488717521744,0.16786926596083918,0.14264983670253636,1.6357181275224169,0.47623780886716327,0.14407508485188683,0.6795621958365725,0.7638288036804043,0.3981348082129485,0.30496003478824163,0.4458254294938918,0.13337368393992477,1.2295057353885277,0.6933433336929979,0.3866795309848954,0.3816914561374614,0.8453831668685567,0.4029420397240619,1.3499411187564347,0.15546860083018363,0.8308926743390763,0.21156701563783706,0.7282577088028134,0.11640587623380405,0.09175681343618643,0.1947283485145734,0.645678208232533,0.7856281646967272,0.14029492378454742,0.4426869376265562,0.3296472756996707,0.5712031556427488,0.09775207933400896,0.1387321513649869,0.08151419240144935,0.1819592764808309,0.27639951028325066,0.34453640754226234,0.2218900280284088,0.8541865371815742,0.5486722768176583,0.2777742618516709,0.2937809188572466,0.42658542879460304,0.953434083764751,1.012901490257257,0.42479966426539845,0.08316802230230405,0.8375549916469704,1.1585683285783177,0.3724179665341217,0.47224539609821703,0.8809139575659275,0.2674157406756168,1.0450421370282108,0.5946169213570011,0.4286825514061832,0.8448322010315285,0.29723952757841277,0.3915965689908455,0.4172750325312288,0.2692727944303086,0.38786056302492905,1.201437169137085,0.8472442753894618,1.5540235000596623,0.6328671326723636,0.4195735814392398,0.3709111400277589,0.10737411924966765,0.37335134489636257,0.37554752927810586,0.47590936899897907
329114.12307566596,0.23118396591056237,0.49497790427653166,0.27971130838972463,0.225771281269531,0.7963120092587247,0.30134427397297187,1.0268605694566058,0.46786798801830126,0.49057962389694676,0.30853869833601255,0.6873951108139637,0.4756229280464301,0.6418914908023351,1.1320538231217465,0.3536807881693576,0.7773088462909687,0.8172106064034927,0.37463923947535654,0.6909073486064439,0.19196116783737294,0.15110840798065583,1.6290497514643192,0.5355953571758801,0.1677993219696826,0.6814878090804062,0.7883731288585738,0.42878119681399396,0.2617389075791631,0.43656074396222677,0.12393942149524496,1.3037783300149146,0.5874751774025234,0.39864817819223786,0.3219534243506218,0.84348031642736,0.5445267482853218,1.3441029398951614,0.17335953618879635,0.7827415533397971,0.2028483540348097,0.814708430633733,0.14122548840656554,0.09682924046805763,0.2205582325757387,0.6088873534210005,0.8702129594346988,0.15233486213425074,0.49038276208960446,0.3679347179227101,0.6565248212919549,0.08979802933276677,0.15218323766085295,0.08518559971395476,0.20267415220405463,0.2966167800147085,0.2973909985407717,0.2623582857868046,0.7629517634902093,0.5221836062612962,0.28257272292382635,0.2657257429702384,0.4463294643132334,0.9213738312256399,0.9431837828846634,0.3501365542737876,0.08653347312715023,0.836000421220162,1.144401590512492,0.39687340360202433,0.4567542224307593,0.7691109581709298,0.2418195224056288,1.1427282760444826,0.6399321150672852,0.4186761622393967,0.8880524899786233,0.31215271128058764,0.3242786435264874,0.44465871230778276,0.2626961554125247,0.4335525280040731,1.096760020382503,0.9333808160826791,1.6290407262579398,0.5611666201411117,0.4566655150657503,0.36606933226045457,0.11573489110643266,0.4023337423764146,0.36034353457129215,0.5640383149376955
329114.7480953767,0.220721580303603,0.42714702919528985,0.2242413928798731,0.20840060825123854,0.8287665363295805,0.24760538688418102,0.9178022858836602,0.3912009874282985,0.5294778465192854,0.31672864791221494,0.639310218524915,0.5329958735285425,0.6906387802746504,0.9706336373817058,0.3342739111268475,0.8240901705672418,0.8520029812734006,0.3312337750586548,0.6203489162466979,0.14948301159918093,0.23010224746650615,1.5462419572243453,0.3999143734770087,0.1385240187023696,0.683732392471904,0.7712924496084005,0.44437735621838487,0.29060532288730584,0.4258562364459485,0.13425098951284783,1.351059067693247,0.7513542774416526,0.37857253092676724,0.37023254250748105,0.8950732390901264,0.3265690160122216,1.3219966521110922,0.16547683491274492,0.7597026583021156,0.2199977018579158,0.756133884804513,0.14419930577163032,0.09610345409137418,0.18551957467695127,0.5417067356086821,0.7491701080304851,0.13788898724584636,0.5420955203471574,0.3491141087102629,0.5705198581251871,0.10676294754245706,0.13291711945784834,0.07981638889755575,0.20678297208223262,0.30946584224129375,0.306913397124571,0.2253355342421529,0.7948094688608528,0.4295986921538439,0.26618659392784555,0.24737840218426602,0.4214972750526768,0.841748997354611,0.9293254912005161,0.38133705794825873,0.06833553688201412,0.7531180198769617,1.136986598360102,0.42770328031501487,0.38127666246869774,0.7216782015333371,0.24640536077650324,1.2532354549515066,0.5997652565543017,0.31287162732442153,0.8118080698794868,0.2739312469839359,0.30058667532599925,0.4397757239714984,0.23007847902858997,0.3816402679068712,1.2125148369492538,0.9437054851050188,1.7153559918950938,0.5023477636997716,0.37383558411925366,0.3247760395895873,0.10320947142623306,0.3369616652366007,0.3816026456407132,0.6075306863802142
329115.34811428876,0.32622557786137873,0.47567333261303424,0.17711742232372835,0.20541479316678343,0.835953043269783,0.22188877074444857,0.7750989877626455,0.45000364556763195,0.5347438771858948,0.3190034152189657,0.6907579470625406,0.49443564144615215,0.6924906174983161,0.9932338152539077,0.3335173511706379,0.8393097851151554,0.7481439918954286,0.37342256539919394,0.5888493406359775,0.1508715327824493,0.5078994772565949,1.4455196899193374,0.5307089833549972,0.15329349910625753,0.6863882738144224,0.7208679088575743,0.47476420965836935,0.43836562025122766,0.3841197073773299,0.13350225707651026,1.294612485975588,0.7328475577066476,0.4197538911168034,0.4091412455678125,0.844392793106873,0.23614742391242605,1.3044050163573115,0.18212291469374675,0.7458900858740932,0.21369075793567818,0.8276040589225764,0.15773825665943755,0.09529687396765818,0.190401228998008,0.6320620571064213,0.7163535745568842,0.13520338685014016,0.43033694588765203,0.39433763219106066,0.47655077880969693,0.08560675412313537,0.1461218734170759,0.09487017154690747,0.24674472038093054,0.33042634692303596,0.29354840641823277,0.21371841873744063,0.7763647011856759,0.4144547682375243,0.2762091341759948,0.2426174502019373,0.43737159390145164,0.7522919676569455,0.9445896956497042,0.39533586611613786,0.0751483920430676,0.8199785485949302,1.1293487165794338,0.4089962114502769,0.3735963958458,0.671065145390634,0.22984947749436427,1.2411763836132799,0.7087348351367154,0.4095678787748696,0.8972395736136238,0.32877421518842076,0.27291244840543355,0.3843205437818982,0.23127202986875323,0.32681021151346007,1.0998991926303532,1.033577655087757,1.698064627896239,0.434742763885515,0.3263388506314695,0.3173923185201767,0.12415250084038267,0.29785551745282823,0.3171155550753562,0.6083441260629282
329115.9281323672,0.24229648489252156,0.512197731748766,0.2387551407003159,0.1809165310972976,0.8063041678444283,0.24781462430001164,0.6818723352670168,0.36188802278731863,0.6019868071365974,0.3402537481860982,0.6440174500640584,0.5271432470659208,0.6564639606299595,1.0181811213493006,0.3405917071511881,0.8964776567930804,0.7672722021596515,0.3893620130362411,0.5448940741968601,0.1461470861256479,0.8273810843564906,1.558902252006911,0.39531588870052303,0.18268385765705988,0.6895872219132513,0.7208872442316325,0.4711820016972999,0.4905332890751945,0.3789385161686442,0.13273909657283617,1.1964244508252193,0.7127172967223377,0.38349200338316375,0.3858283073717105,0.7965307323501447,0.2968972300820249,1.3680991117873151,0.18018133905901795,0.7312275083593023,0.23782941965788662,0.830730805345788,0.16798515646626197,0.10021514477187285,0.1908130659928997,0.7776127978760888,0.6801460546616691,0.1233726069876351,0.4472452997098141,0.237606875507505,0.42866469515413025,0.10240963699315474,0.16584517164693088,0.11610291162595025,0.2357211066542708,0.33625908080479655,0.3126105833270585,0.22570644662008343,0.6576618875654155,0.44440644556574566,0.28490767692364577,0.23013206322047725,0.3968373433484746,0.8768825167538874,0.9343830096557818,0.41916911515158356,0.07457358646880567,0.7792250670922016,1.1501965479499043,0.3892284640693276,0.3314350765268473,0.6169436093484199,0.27599719502145736,1.1287207482091561,0.6950897998658864,0.29913717962841646,0.9033744356890502,0.2706898203892435,0.2359717071663285,0.38269443171045947,0.27307760037318296,0.2657219747739053,1.2037677153071116,1.0209711932157937,1.6128374861723287,0.37810530538929094,0.2641889633809789,0.38021077874875586,0.1300746444289654,0.3715094024669129,0.30738544744905294,0.5816507146307193
329116.52315096144,0.2713126202994097,0.46307385648870414,0.225644623362582,0.19425620019647585,0.8596422136293439,0.26276888743684573,0.9311240105941939,0.4052959315572049,0.5548009462724091,0.36061670007210217,0.6654417438681977,0.4643120218803852,0.7640417319831286,1.0306157782137582,0.34886456360049684,0.9441011111567831,0.7637327994140944,0.380863291962972,0.4908170914270738,0.15034865470412473,0.6610478785809464,1.4998015309945774,0.38924534668249516,0.1523548175186561,0.6725805976112975,0.7629369429539244,0.473905993482592,0.4903845010062849,0.3897928084921752,0.11558733757257778,1.2480865887297534,0.7932721622263509,0.35974845663118316,0.3326680003510805,0.8116862012131179,0.2788517783828638,1.3506320814253872,0.1594606943831626,0.7156352343411029,0.23472481880675072,0.833723507052708,0.14441119109800465,0.11562182181158571,0.19120168568218074,0.7162442856043719,0.7582098823251021,0.13858628899915446,0.40478483958802813,0.26270598268193834,0.38222081981369543,0.0963017526863021,0.14466537222390008,0.12037719085787764,0.20782791921976165,0.3468409005877674,0.28777672189461373,0.2229746997730663,0.7701683537539722,0.4455219720066316,0.2570347782463944,0.2639616348769827,0.37339063585760346,0.9802142684141465,0.9396790919007795,0.3714365731997181,0.07994410147359626,0.7228482894722569,1.1719655458868719,0.36234261071103613,0.3877794158863272,0.6773132464393737,0.2896124137862423,1.193833107378126,0.6890980007272383,0.32241433730995633,0.7926544720795691,0.291146472736471,0.2543243939415115,0.40140105827485756,0.24138545480020024,0.30088021531421555,1.3126846050692371,1.0838814179534777,1.5091302653109215,0.36177645038180006,0.2654181294667114,0.42883357085692775,0.12236319639081802,0.3382844730842806,0.34030018848646526,0.5557442022066656
329117.12316985236,0.24587765499997521,0.42951824467097255,0.24142710483508603,0.21871253457538745,0.7961712326647502,0.2232834921080856,0.9501712769490568,0.4075112102872541,0.5440022175670586,0.38596146492969086,0.682551361025151,0.46108450064444423,0.6370035000192408,0.9549104138076356,0.33928859481383633,0.872592555171838,0.891257636565888,0.39236559299933516,0.4570208331864178,0.13801400203784847,0.682838737627379,1.4404492300545721,0.44885204919388555,0.14012894810197465,0.655786979331598,0.7459737018037788,0.48645330187105285,0.45274072132515053,0.4046274923122716,0.13688558035288687,1.1531072362389398,0.6763343427506265,0.3350415467919542,0.38855181033190356,0.7888574764582539,0.2650106186004469,1.2325006503796225,0.18765652410647565,0.7338542411022049,0.22301317311037605,0.8481392817539866,0.17543702951349585,0.09462347072885344,0.21802867829711908,0.661262649704715,0.737266044274507,0.16755221919828253,0.36188804294263716,0.30364101261951204,0.46600460964522333,0.08736903860233856,0.145868990831446,0.09977461394132464,0.2567371163612134,0.27596836103246536,0.3391277352366712,0.23074181334760413,0.9485351356471307,0.4240535934373173,0.2764725465105421,0.2621472854799363,0.41463145930149253,1.2033180870476958,0.9400014752705211,0.3307419408860987,0.08206283302148351,0.7188236217114979,1.2128038127237322,0.38058845149679493,0.3752713529402273,0.6650140107912297,0.26873302208714683,1.2436803119621107,0.6547106536192054,0.35320286915327703,0.7371525788292973,0.3079479773375193,0.27493862834204574,0.4319270331487284,0.22190695697391585,0.279104365135107,1.2531216393821132,0.9586116169619288,1.4730090213868992,0.33107766270056604,0.3494477417138738,0.3841147593558646,0.13970207750049396,0.33574560111130447,0.31079076420437174,0.5487603766772856
329117.72318863997,0.2632009506415942,0.494274085711914,0.24776632699285872,0.19145080827449962,0.831160896762929,0.23395640057030595,0.7919876006430422,0.4617560537571828,0.5320019215096053,0.2963036207750577,0.6653625821588399,0.5697645100095814,0.5403884252303263,0.9235121075143656,0.3231378007876998,0.9870035649059783,0.8180570087509009,0.3374371162071721,0.5803918398763359,0.13401587776895857,0.8164807910076429,1.384164361939858,0.5472275657278937,0.15087952584549985,0.6392023087010145,0.7300370010432043,0.48102242703463766,0.6810901792918447,0.38640813451593853,0.12652554943679384,1.1301283756362237,0.5902668378359283,0.3441532559113921,0.36753285900402793,0.7586380342022422,0.2556190302527417,1.1401509609290792,0.1865828760204363,0.7198224197083497,0.2146273846433601,0.9390749967335893,0.14968774444071709,0.10763960446406934,0.17047770894637224,0.7703442457802757,0.8405251803705922,0.16019164176183315,0.46155529025554926,0.3114354682916411,0.5494737262529246,0.0998348433468116,0.17962708556717996,0.1181990353924933,0.21933412553466183,0.38094874434967585,0.27788148175307753,0.23927359149235836,0.6765004353840173,0.41631572872184225,0.26463920720247724,0.2479429245174438,0.36951349148898327,1.2881125522729273,0.9678353963420608,0.2958759464690453,0.07388096860114925,0.7478934116591748,1.343710116433402,0.3984234573932389,0.36204497577337197,0.6612043346409879,0.2592937840328796,1.2766758755258938,0.6179090418288323,0.3591993650060404,0.7827732863392722,0.293768783521538,0.26633429529208935,0.44572079529873404,0.2699496929657377,0.35511239372278586,1.2525495973929115,0.931208041743652,1.4117546760302093,0.38751612285275944,0.41872878511162714,0.35733462397136395,0.1593131680073988,0.30337804279560704,0.3486850200807444,0.5423534740493456
329118.34820825135,0.29495391019341305,0.47282114074572723,0.21180741999233882,0.16700956121844898,0.869699528835829,0.22708152878229296,0.6999614325428076,0.46224808113123944,0.654688225076766,0.33522009006813175,0.6702072805831824,0.4759256313629308,0.6169836676116119,0.8895082647819161,0.3333249165881396,1.1054068134294048,0.8340478886261262,0.36251429908230964,0.5992600175393001,0.1497364644087386,0.8990213278027143,1.2847607398329752,0.5064993348966886,0.15674424701187434,0.6228226297656652,0.6874272162218704,0.44894728888741586,0.9001035499085326,0.39173566197562665,0.12164227759546473,1.1084057467268256,0.536052908963379,0.36274472520625084,0.3613185399869309,0.7193819579919976,0.28805073357186506,1.0405608522000362,0.19645251108031428,0.6995068499881756,0.22170571507556744,0.947835012672166,0.13641618346445353,0.12535541183220053,0.15374787690530575,0.7098778377913378,0.7720753774210533,0.1473746983481803,0.44702212898652643,0.30358585519551884,0.49623452683919383,0.0967416765226765,0.21186830168822623,0.14819795354384596,0.22563974129796094,0.41739964156019205,0.2872138668390148,0.1897271098000873,0.6437046147733801,0.43177975186646844,0.2728872931691665,0.19993394798553502,0.35227615733866574,1.1462185469406836,0.8746754216625018,0.3026874578387281,0.06807028710211172,0.7392170649256431,1.1843925117938945,0.38609466844317764,0.3803155714909135,0.6494792203589602,0.29298183463107336,1.267880451102828,0.7108762595041245,0.32905795605952637,0.8046169167776193,0.29942714485037475,0.256896123590332,0.3999434567979731,0.2772353021100551,0.31468530970290337,1.3063353443566161,0.9067374789195839,1.3019249565833435,0.5681818091857979,0.31771112998850826,0.32805777990129076,0.17317450395110254,0.3115717844814839,0.24834562721473688,0.5667109243247399
329118.948227104,0.24337896267112946,0.5247740082337193,0.21226624679477787,0.15207441893061258,0.9282723255725771,0.22667504831561544,0.6171106849138343,0.4194028463729359,0.7273819793450205,0.37526645487724,0.6285277008720077,0.39652377543625966,0.6973024492968599,0.8027188624685256,0.33850331335171374,1.0122465426433367,0.7412186746635104,0.34164159198487426,0.46076062705693377,0.1384927247823948,0.9494927987249541,1.1862156608728192,0.4071739973534259,0.15082393718124673,0.6066440857802888,0.6404078970951739,0.40776471610606296,0.966247102527819,0.37708456170511323,0.11678822043137876,1.1409310765219312,0.5351459083123504,0.3476986256739807,0.28861963216094283,0.7496502265608842,0.2847303038883269,1.098129948603905,0.17789985600653813,0.7189172904434427,0.2317575613314612,0.9196928389271335,0.15891411005686917,0.15487752169980967,0.14098623126622567,0.8602602937979527,0.7127494837013463,0.14889191699643536,0.4334898515592513,0.22451237641755353,0.47990762654048386,0.09420986724866011,0.23845293906989562,0.21160472991133414,0.212623951611938,0.4615473555038152,0.27450391878365676,0.23609010130458313,0.6175980186301052,0.40184438062653316,0.2817324567885643,0.2675157192996712,0.3443901009949354,1.2286950054851566,0.8384320361435286,0.30794361039728235,0.0700197847526229,0.7597474447562802,1.2067540232443503,0.3731026931769972,0.3236413866322848,0.6214545629034421,0.34843154521944997,1.2378643711977324,0.714898229303095,0.3284069599914244,0.8119656012924261,0.28926676138103463,0.23652690075195518,0.3875706352025651,0.2843747418920155,0.26269475335931436,1.328109013514297,1.0207326520722964,1.3133902656035141,0.5015081655041456,0.24135080464887007,0.3551536424970992,0.17435244816355058,0.3731810760957318,0.3423608374416845,0.5816911570818432
329119.548245992,0.32917152096139013,0.543394256825152,0.20535471032453698,0.1412441295180598,0.9214235947379265,0.21055115304737565,0.5340692383772945,0.5303318948822396,0.7258654051969116,0.3036492757973857,0.628181986289667,0.39500582515366817,0.712169831513951,0.8325363727097679,0.34394203792760636,1.0641709444779188,0.7571465000312544,0.38072850617221027,0.5503608498613718,0.1668671472596354,0.9915784088219652,1.1912874091936023,0.5664676129611123,0.15451746801683233,0.5906629161176346,0.609833554623207,0.43562490404428383,1.1973212366350146,0.39168350966986126,0.11196310236781977,1.1730843757763827,0.5748364023868524,0.3353447315783309,0.3426991177132281,0.813562133107826,0.35828192757702326,1.0515201364044406,0.18607545270935724,0.6865577437194709,0.22151404298217844,0.8922399525647556,0.13638979354575528,0.15763143257306006,0.16036561277606184,0.8679279054562495,0.6360040564683147,0.1861115991788201,0.3540668460761171,0.2535839865184042,0.4696666227739391,0.10204857661331765,0.24987018719928072,0.21147539396372292,0.2099064771347995,0.4761760483405438,0.2695135694012235,0.22076173860883647,0.5764159078168343,0.3718030767546912,0.29321160690678444,0.2366218469519558,0.33583022367213067,1.2085524441094515,0.8686787081426304,0.3253350230480872,0.0721912747210592,0.6971316150142758,1.2362602323017655,0.37004903010038626,0.32460969827848246,0.6030623284788827,0.30761287784857183,1.2033712814782456,0.7242757531467358,0.33853362337781195,0.8190756240644624,0.2801459752862895,0.244768566868726,0.35414315358604725,0.2827782193493821,0.30228554684313086,1.2407234251621628,1.0362807141377097,1.2799784718110783,0.47762142257142876,0.33295510166209574,0.3662506118283053,0.19348623627938855,0.4177205850796588,0.241247119115191,0.6529906594681235
329120.1482648773,0.2520019225032622,0.5284700510748022,0.2073531785745759,0.14020369440387553,0.8757139019754757,0.22750661184947812,0.4943489822684341,0.38506236036152114,0.7847728072478153,0.37654859624710585,0.7279420098894687,0.4309897982519135,0.7107150994101219,0.8589742949842378,0.3545535733482622,1.129755055423477,0.8124241083687259,0.36880767875609627,0.5852947877495122,0.16319751396802232,0.8852583664711371,1.3834240437715741,0.42885654954918173,0.15829563577770897,0.6648494190941061,0.6667079725116624,0.38704977899564513,1.2159733959394945,0.3660792122639938,0.1071666512780797,1.051874123266812,0.5772770509310257,0.3473262490460921,0.3677865895993556,0.8617589156035445,0.3870112474098815,1.1280821328133057,0.18596804832435238,0.6873363132453153,0.24680348882570632,0.9092972595394208,0.14358867456471677,0.1699242932176003,0.20604765487100174,0.837107661548721,0.6713675506538521,0.17003100277124109,0.3727770374357012,0.23019215737709472,0.4545866632125658,0.11064973776669497,0.2742491294268343,0.22265337802017524,0.23862018269787802,0.5379929887395605,0.28156720301535554,0.23411791509980487,0.5725709880158272,0.42795747921469707,0.3324474394417229,0.2717440085979878,0.3262940193737254,1.3862244973014761,0.8627528705235024,0.3189755331160836,0.0746250854380628,0.6620547599133826,1.3262530828792138,0.36690121023103744,0.338988521321301,0.6173808914257615,0.3434756254424769,1.1773953288449488,0.7339516643647073,0.30306189187741644,0.8527682122586978,0.25841317044035067,0.2389336317078705,0.37118879002496635,0.2907220820729485,0.2628234556454816,1.2672184319671043,1.1105968597546994,1.195704836913649,0.4510973640389887,0.2788757518100617,0.3140085175152492,0.1825528815156231,0.3587140551310603,0.3380895357807741,0.5921005410954367
329120.74146526685,0.26211751248311854,0.4869428515993207,0.20872718309618826,0.12110181757659506,0.8943546606484185,0.28214157163346826,0.4849778867504962,0.413647429823566,0.7497344597087738,0.39283137726088424,0.6366179084433742,0.4063108853041499,0.6735377557982407,0.8825802767948918,0.33888049828174616,1.009807716841214,0.7992444395939335,0.31683792101696545,0.5603073873984377,0.14044044671164604,0.9043838963639096,1.228636988354665,0.38799487603605803,0.14297318862715558,0.7538351290611197,0.6591921294812706,0.3757227708982779,1.1664871750382313,0.33240138807007463,0.10882994512350874,1.097617083523059,0.5541367800310589,0.3552025180921282,0.3512374667273789,0.9576311366389586,0.27440427088076474,1.0229338592833457,0.17788966526063368,0.6702781656714146,0.2388120851179877,0.9464698130051294,0.17627159110853588,0.15697763876083973,0.17320196180363867,0.6981564400113883,0.6708417454575715,0.12460752699862665,0.4028900353637581,0.22333018115613684,0.3715011667308815,0.12013007819666052,0.252016052390132,0.25060637836190197,0.23415831115158592,0.40469750789356596,0.27837437522542263,0.21266330993259266,0.5360142321989908,0.3704457656890324,0.2745178958376512,0.2771033292828706,0.3321561556576822,1.4714001984525331,0.902485157563404,0.3450443627800447,0.07779084833559398,0.5859490820168466,1.473339854421337,0.36232020232800005,0.32057387836229023,0.6435979517603028,0.35184409447647624,1.230661578495551,0.7439404677211844,0.32807895243766155,0.8780936668184471,0.29143626010784673,0.2142966686878353,0.33425922060158414,0.33527212733067985,0.26125100830962067,1.5366639169322824,1.2195745372478433,1.1257611113057016,0.3599392958580121,0.3085193964497247,0.4181398413421177,0.17663533963496983,0.3391654752359305,0.33920129185510106,0.6097872686239216
329121.34830251563,0.2732318332024565,0.4849440766310679,0.41762707772203633,0.16094158049365473,0.7741876925878675,0.2693285212995642,0.8444144702096607,0.3889371503239048,0.736218730198981,0.36690394021042794,0.6668157834107569,0.37699253450595865,0.8248383767767206,0.9037897054930878,0.3268902648203795,1.0538942137809033,0.754548674185858,0.35129807126030116,0.618953744601483,0.1420690729361512,0.7607728931751745,1.3852321673559602,0.42605346440051406,0.17460660811899242,0.8379587020887918,0.6703764969316398,0.35188948215467875,1.1002192341668773,0.37156526767916465,0.11369402869118563,0.9678620330640949,0.66474911274394,0.36534999411071317,0.23053935926457264,1.1561708674389657,0.3203011826196863,1.0693926581012108,0.16197144679009787,0.8358021026267387,0.2274972449426649,0.9866705087866484,0.17086482065189745,0.17385058134042208,0.17767966031951649,0.7113785943021099,0.6371582665015265,0.131135238929359,0.42615272357525985,0.24944241746293574,0.40943102611298443,0.09996286580577675,0.22715995500438416,0.2150394372131134,0.20953057549789536,0.4045250517542862,0.3088524300372981,0.24022588696476477,0.6050901817967785,0.3763907906360369,0.26962284643407314,0.25092719375735795,0.3032257036141547,1.34017933029498,0.9063285995451084,0.32790877408761787,0.08412798513490521,0.5658711948606341,1.3595910930987616,0.3579577503363258,0.3435812726238301,0.6706911419080944,0.34780414830924933,1.218617711309657,0.7206973790168392,0.35461220400803983,0.8116634137422121,0.26418757391526715,0.23399612013013135,0.38345916229117377,0.29791220425737885,0.2720228427900562,1.366846368812087,1.306108213660094,1.2270517737283568,0.36232536497699225,0.3011126325088296,0.45834344314264874,0.18709637992840145,0.36666011563059486,0.3088023368336518,0.639709450751783
329121.94832148874,0.297201896264333,0.47552303402293283,0.21641658211067857,0.17285880321257951,0.8422274390999315,0.23462062111174928,0.8511019024282868,0.44282809630716874,0.6286357217851363,0.3441944577185792,0.6752992091226444,0.341598722743326,0.7152658970094948,0.9229530707661292,0.32390878888697516,0.9679148522499701,0.863424044336621,0.3479861334154151,0.7685971261724834,0.1480133048377156,0.7159187104232546,1.2332457199513074,0.48846404472741534,0.16092764255737932,1.002614432986905,0.6154199211328174,0.3902210863961422,1.0880141136727361,0.3857062501305137,0.1196976656513002,0.9544118160163805,0.7091643208721211,0.332659503006732,0.22447916065989992,1.117091475306591,0.2505682938804067,0.9858265297669674,0.15426125194587684,0.7715294594219758,0.28081298511230807,0.855193783514828,0.16559938081468026,0.1431641055854034,0.17389579649442702,0.6692546404767202,0.6548048243755185,0.14195637361780963,0.46323408883743145,0.30428121521674417,0.3863738130587251,0.08521759181443314,0.2235598855400066,0.20072377778448802,0.2445021785762245,0.4398900087700333,0.32653443124346504,0.22857204858217017,0.7857218327844523,0.41552898523610743,0.263223258217801,0.2796885064678831,0.35262560459012293,1.1907576166563845,0.887115293448283,0.3489243304563963,0.08398108133889076,0.5755997990197647,1.394199438173342,0.3486243774078635,0.46730705271287,0.6616869995996192,0.2932130479316324,1.1068985639472444,0.6922957165524548,0.38280323793804627,0.7630859498678821,0.27471094195243756,0.22035381526005418,0.4363464204244526,0.2676196381758876,0.27449897363302983,1.563974640016482,1.2206292022331091,1.0973942529460743,0.327934773833593,0.37331860414092055,0.4595735393608664,0.18407357795023105,0.341598722743326,0.276380275009954,0.6636775184727476
329122.5483405542,0.2842362079919306,0.4678190295633515,0.21908382782249564,0.19320854363585072,0.8318621388046664,0.24271757545320172,0.8592760401417447,0.42672344992035294,0.5886973111228051,0.3200108403330888,0.7210243166421331,0.4254989923883003,0.7148971291918255,0.940355695878283,0.3212456328263553,0.9463462171961675,0.8164769334313658,0.3577268378065342,0.7850856963490849,0.13992544395330264,0.6872080098410592,1.2376318247238594,0.5255500617836559,0.18291713707147803,0.7460086681543696,0.6116900796598966,0.43522286297387,0.9438762282174925,0.39062968792057573,0.10773600895958937,0.9136902104176969,0.6870927479249483,0.30045479523735175,0.23510446909447777,1.0223394544484123,0.32131419768205666,1.01242230275221,0.14551805863701708,0.7776877517208494,0.30961361540574905,0.9087881656711694,0.16555085347709877,0.130901176277607,0.2002907994140029,0.6652775013144463,0.6655668782180193,0.14770420213847774,0.44324947120419944,0.32295544221569683,0.5721910379602735,0.08367126469026528,0.20988574113107772,0.18876438931629128,0.2510137940707958,0.38293921849195367,0.3254622034486115,0.2297037688449939,0.8468698557172163,0.4020678600382625,0.2616343939826603,0.27493393209401285,0.3772529367131681,1.0425690953305267,0.9153870253915934,0.3289675223405597,0.08169939412113164,0.5741146191919865,1.3661195755842528,0.3690622894381066,0.4310948840120568,0.6891018719529451,0.27967023316888473,1.1833190097479023,0.7321235660398212,0.4032399328578703,0.7978802402517451,0.2884290577153107,0.2498162091754199,0.459617881939236,0.26320879621188714,0.3125920843765529,1.3830611524791872,1.0400591750286916,1.1186023161126735,0.339526300058642,0.39471009647364275,0.45906126303037437,0.17884525446683272,0.35180948858108957,0.2971142238880051,0.6346807853640586
