time,SMDDL,AVEL,RIVL,I2R,AUAL,ADER,URXR,AWCR,ASGL,I1L,IL1VL,OLQDR,AIBL,M3L,AVJR,ASIL,SMDVL,AFDL,VB02,ASHL,SIA?R,RIML,CEPVR,CEPDL,MI,URYVL,AINL,AIBR,RICL,RIVR,NSMR,OLQVL,IL2DL,IL2R,AIAR,AIML,AIAL,SAAVL,IL1L,URXL,IL1VR,URBL,RMDDR,AWBR,OLQDL,AVJL,FLPL,URBR,URAVL,IL1DL,URYVR,AVER,RMER,URADR,ADLL,RID,OLLL,RMFL,AIZR,RMDVL,M5,AVAL,ASKR,RMDDL,BAGL,OLLR,AIZL,URADL,I2L,ASKL,URYDL,IL2VR,ADEL,RMEL,IL2L,CEPDR,AVHL,IL2VL,RMDVR,RMDL,I3,RIAL,AVDL,FLPR,AIYL,OLQVR,RIMR,AIMR,SMDVR,AIYR,IL1R,AWAL,ASEL,AVDR,ADAL,RIH,MCR,ASGR,M1,AWBL,I1R,NSML,RICR,IL2DR,URAVR,M3R
1293935.123426438,0.4018425903279243,0.537042915840176,0.5151778110680997,0.9042063994060644,0.6483285467963621,0.3444156893422352,0.27563770892473594,0.5383326855634464,0.4637218760370482,0.057271258792225235,0.10590359110507191,0.6684383444471012,1.085075586892197,0.08836576155329921,0.46062957224912443,1.4232878509169535,0.5560577190427121,3.1668619809650873,0.3319129770913053,2.5433922322143,0.49046131199724796,0.8703185934318513,0.2798181011221294,0.3559323179332275,0.15239333622771634,0.43189575593115925,0.7071772122849633,0.6606776619734356,0.7383470969029248,0.6607578510330271,0.2735803977690144,0.6692423708865675,0.13645431134887917,0.24830306452297654,0.5499812120098743,0.4691710167660382,0.6616406663679781,1.242247625733341,0.596769423785484,0.16988200772693796,0.07487463517888815,0.5181785584105378,0.36127434016901444,0.3841946943978442,0.7835786634468361,0.3586749376271048,0.7012905970980369,0.3592469869694128,0.3394423453800734,0.16120057107601857,0.35245042235107255,0.5120364829518308,0.1329904711377153,0.2990978354814148,0.952646027945675,0.6781138392733547,1.1161168974357316,0.7466377471115446,0.6949571023787606,0.2726332846214461,0.24698230354147133,1.0354258110007835,1.1260268462535896,0.20762085061279548,2.7792948374425808,0.7983266377098064,1.5310934833088818,0.23398323493402548,0.7592818414550035,3.074583442217194,0.3789045781238636,0.09288223381046785,0.5030281778551067,0.16176038363539857,0.3357041019010289,0.30705908007858596,1.3683740047142385,0.10059853616832776,0.4408940294624612,0.6919762814739497,0.2993724891411773,1.1761062073403397,0.2799001364955222,0.33892462091822334,1.0222323118799785,0.23370368507149974,1.0882420266811907,0.6413572720996271,0.4783186693020349,1.6698151391608167,0.19489760007354198,0.9525310990003324,0.3735352194056963,0.35183328146002046,0.7935824835103013,1.038008575252635,0.05532403599328957,0.6459537169546172,0.8298605398993436,0.4271122542446496,0.04581123372140194,0.4349036214534603,0.5823582736135744,0.1221036107396038,0.4626017748872002,0.09179873228975038
1293935.7484462743,0.3736618495091665,0.609402370924501,0.5324987890507183,0.8682510375686412,0.6273078103944206,0.2552358653542299,0.2176970748784027,0.5701418567052516,1.1321571280150367,0.05185686802777083,0.0898190728519284,0.6147165704629924,1.0587763436181863,0.07745996842750306,0.4539504492786652,1.2761793267711494,0.5029148087140038,3.2144154496666157,0.36763155399859065,2.466029854635425,0.5627075689928759,0.9745805419350988,0.3018918837523149,0.35530352472387833,0.1667266539813921,0.43179687615482615,0.7818164515198289,0.7011682461344086,0.6886128918647844,0.6141682549064293,0.293732643650901,0.6200359461119154,0.1343469418295133,0.2533358465054391,0.6129320064062151,0.4543402736232583,0.6802690435670642,1.3832137219196974,0.563165586781591,0.1828555453284035,0.07499125627105976,0.5202352493945765,0.38571572621381367,0.4234327720162339,0.6577996290296401,0.4364837821126247,0.6570744795526995,0.38680473208045235,0.30975442421367744,0.17272898625370844,0.3066237314600314,0.5656994488964397,0.1642826601811618,0.3134888241944749,1.0179494923218553,0.6323262728775759,1.0830107438107521,0.7306290968123252,0.7757706588544334,0.23911939341696895,0.299396909506428,1.1032999545841353,0.8861531208174792,0.20622011430489479,3.1548949339239853,0.7919162530074603,1.417858221448298,0.2412582073115751,0.7885524236296061,2.6377142403580076,0.4322542880999054,0.10154545180759685,0.48640482529044304,0.1567395173994878,0.32410903537045066,0.2799361103885102,1.3907653891913243,0.09973600518573754,0.5110395524333857,0.7582728575430987,0.3147641845076429,1.1631001459180097,0.28389470821761725,0.3499201379856377,1.0862329979987597,0.23123633649113484,1.0934715217422968,0.6179425259459526,0.4596623140069277,1.7060715695808912,0.1965395841437358,0.9965516728528078,0.393500455373707,0.40543828502484014,0.8492823977540216,0.971900945914073,0.0823341501142677,1.005758480437761,0.7998174582528863,0.4169927298562912,0.05464655981035467,0.4057045078094351,0.47134412542479853,0.10202275122854909,0.41761239027030633,0.10250874318862468
1293936.3234641482,0.3501107699351054,0.6710957297532918,0.6033199920543194,0.8982639955910785,0.614664928086738,0.3357588721384128,0.2529322303374879,0.4903856035189814,0.9452463671761945,0.05318333571629899,0.09654441737896875,0.573835683024168,1.113530248438092,0.07724010463563405,0.38694449040846457,1.2400534459134838,0.5186981515459063,3.1592890265986227,0.3834896288869605,2.386535271346352,0.544075091000419,1.1171721886068204,0.28844874889477495,0.34175886427237634,0.19761807903003728,0.42483113607906564,0.8048155637916841,0.7415813568590796,0.7532527676032811,0.5882850329506891,0.31618892644805957,0.5481753670485382,0.1279345690690324,0.262146431366376,0.6100384178753324,0.48050971271002213,0.6440885538756771,1.3441590060151183,0.49528340609031896,0.1837298392153348,0.07531723520201059,0.4837952972104647,0.3413403183246098,0.38664406766746423,0.5585475117491727,0.4429370736880146,0.6468793234436473,0.41351800678091505,0.352138598271609,0.16224200315428985,0.30145130699497213,0.553400450994009,0.1472358213960697,0.32741456880716235,0.9075793259157268,0.6083325201471093,1.0209537120620549,0.6307735732877574,0.6401712419282897,0.23807920881895878,0.2866394306685682,1.13726017093415,0.8034006016641702,0.2133183063795739,3.591630166498297,0.7854051858886096,1.4633311042362622,0.2135433454720183,0.6846413144060935,2.6964709848958357,0.39016902782853513,0.10978782168335403,0.4297409020177001,0.14322955776907698,0.3264615843007223,0.2744695542083851,1.4106290509709898,0.08614121393617011,0.5065648614512651,0.8236419228695251,0.33532479473422616,1.1806842857303075,0.2577627117783095,0.3194577969282557,1.0673489829964582,0.24140844881510237,1.2024380470081635,0.5474992681323984,0.44623437200331,1.4941854755929647,0.2056431786860794,0.9536621583853715,0.4681207869077345,0.3764153886286424,0.8678664687440801,0.9193315274464361,0.12958562559346706,0.9941897185770394,0.7618609444087295,0.36555725241820086,0.05314646472267742,0.4664804440623198,0.5084348635238823,0.10658701055555946,0.40110600199165986,0.094468590750793
1293936.9393925585,0.37258906387830976,0.7251038521058316,0.5293773190196482,0.9881709955033433,0.645336160328714,0.32577065785824505,0.21379952937011648,0.5400042243085185,0.8290587165663642,0.05457921196094048,0.09221094247733148,0.5260766450881109,1.1667561151726222,0.08328183430498191,0.3653741495978749,1.1967848723318266,0.4554997731653506,3.3506195344219325,0.38239567258941637,1.934163960710812,0.5004199272100264,1.0946198630358646,0.2775761223323998,0.3712781196977879,0.2122246433295771,0.4501371920217385,0.7700033731194882,0.7849301524565563,0.7481068553528135,0.5717718967692301,0.2655709550415235,0.5130159765927318,0.14336159520255756,0.29751384810853343,0.5964635738623785,0.48168908741381605,0.7158404061913983,1.199280253633603,0.5597482763199765,0.17751574769521133,0.07561656313416888,0.4468567369371736,0.4305309316508342,0.3587196079566931,0.5455924801427725,0.41085245691178435,0.6149216249192,0.4394252799960637,0.33103728349362,0.16469516591722388,0.28309763654960646,0.5835086499955757,0.1303836730178022,0.3408974176627254,1.0034914760537827,0.6202728011342928,1.1428412382777797,0.6615028978162877,0.7733512138721818,0.22079024967649633,0.2713630194905554,1.1995220157880526,0.7411282466275074,0.20148876681362496,3.7092215628313903,0.841775292465811,1.3376461036691598,0.24794108614447521,0.5623293510322893,2.9351613727822077,0.433072518610424,0.11763940422658847,0.47074287581064783,0.14809389319276772,0.3293903318344477,0.26975932348510806,1.3242835790078817,0.09149731439845772,0.5019281247001108,0.8881030465916123,0.34001582640975253,1.176593431086608,0.265502222957178,0.3559870667030678,0.9939497732548247,0.2424959498167714,1.2903389858638696,0.582122550078333,0.38562770556228027,1.4678656535146748,0.21481978163116158,1.0613688470221094,0.428866212048451,0.3786692003766092,0.8214425559328205,0.8719155842676559,0.14262261790769903,1.002287724010534,0.7124023455954337,0.3448910533325394,0.05166907166030552,0.503869368994279,0.4598419484025459,0.11186841458528417,0.4036191390084078,0.09501644187532148
1293937.5394111644,0.5024304365301577,0.6578878004690588,0.5520311685455639,1.0679493123047046,0.6195010045091225,0.308164478177477,0.2168663238668509,0.5843132867845255,0.5297843641899319,0.0560500908841587,0.11660785869394917,0.6212616174434986,1.1548815120670242,0.08647201521273169,0.3203298297535676,1.2445299931149811,0.4104214305178834,3.4229825802158254,0.40529419650269105,1.8570025312479144,0.5090993103433554,1.071983064844567,0.2906622360091822,0.32437510079800225,0.20755187796725028,0.49877858653779056,0.757269719022739,0.7668400412307822,0.6772282554731706,0.5147143762662599,0.28124156274722445,0.583342959768428,0.11764900028943087,0.21046098940664856,0.5910132132186703,0.527970034175583,0.7003357812504705,1.0466482880294279,0.6012730802160471,0.14371632780454005,0.07126168017531243,0.5122921909661836,0.2929526326156335,0.3977868085257738,0.5243784012900347,0.3637538471489505,0.5845684701881096,0.4645627190915988,0.3726194566543941,0.1989132618312039,0.31680792996598894,0.5739225144553974,0.12960676753196318,0.3539583103263679,1.0500173275831706,0.5735734790581194,0.9882516024312191,0.6763449505011002,0.7027566950622003,0.21741535253486827,0.3439770770893194,1.1831181155866708,1.0060579376101602,0.2045611708528957,3.9916924155139997,0.7620845690389999,1.2833545114905416,0.2395761460439319,0.7251456563294011,2.089446245140292,0.452563817935792,0.11359213821048499,0.4650595776146914,0.15962785277632704,0.33097105553121026,0.32184439159637407,1.3420137233938962,0.10952914485383791,0.6464248495354893,0.8353274775957726,0.31569148410997283,1.1505412514286024,0.23877986694580908,0.3004819061446275,1.091957017501162,0.23129292822858324,1.2969414288086114,0.5259508528193269,0.3278991491937686,1.4990333295305012,0.2028516447095661,1.0509212162439308,0.38034159900331954,0.26514067382301004,0.8614570572136289,0.8504242276114349,0.15842201260347788,0.8066269836060223,0.6893142849698184,0.32436478975503213,0.06235621965627196,0.511616980019702,0.39530064097248774,0.1098057336034688,0.42256275414300415,0.07985871534797731
1293938.1507941664,0.606357198538311,0.6318089291382192,0.5010534404823975,1.000005431083182,0.6369252058243594,0.29750816704146277,0.22396417173950933,0.538044030217536,0.5049423159290766,0.06153625034670979,0.12081043991915343,0.6500277899421526,1.1114167459089126,0.08978607509528433,0.35784442301071323,1.2885423429587783,0.40667755577843423,3.4908794210848915,0.42125635433267417,1.7879828270085076,0.507521948723045,1.0492613407049298,0.3043251691293456,0.32353097325030467,0.2040212019356867,0.47007243703146245,0.8435912553167463,0.7488253980274114,0.7192714239953497,0.5242167496678821,0.27379473549532696,0.811540030756439,0.13168115907763678,0.21503462438739018,0.646422692584089,0.5404363427955627,0.7230655605753475,1.06524522884753,0.5761810712642487,0.14326664474678616,0.07454760882241994,0.529463687107688,0.32714486110688384,0.3894323955323413,0.5863125934462033,0.35545281450270516,0.5672938279802552,0.4376899813423554,0.383325111787622,0.17517653053325571,0.3007967613713242,0.5792205155346756,0.1310227651238665,0.3666168868698651,1.1317372825601195,0.5942716996985041,1.0727956794492732,0.8289237940094556,0.743106929273948,0.21005579290228654,0.34137380160406555,1.1509270161975542,1.0206776339103842,0.22818336774905362,3.6802638803658514,0.8118443202317882,1.2999903502842012,0.24546813206212642,0.769500037451609,2.191914699756244,0.4365574386961357,0.14965282764936544,0.43283343499252597,0.1673231346676328,0.3340516813764123,0.29649966478030526,1.3604102266390479,0.1073700181157532,0.5204186824529317,0.7911602479024197,0.3158867027609105,1.1271991475403167,0.2494707912659959,0.30378211268718996,1.0510834677397065,0.22462095816689798,1.1909664665558115,0.5647612662482007,0.3325229885386602,1.498439166094016,0.19336934659585125,1.040725730995931,0.40414723440958755,0.31425126283349514,0.8207152408242193,0.8319218423117127,0.12563545117809546,0.6835964493545927,0.6697251200081457,0.40359547081563524,0.06182759032523998,0.4712880474131395,0.4306699041501641,0.11162340321140903,0.37898453392971354,0.09078625783113037
1293938.7894504368,0.7294257247527483,0.5983138355703305,0.4600160368866813,0.9351906063817906,0.6653705920479605,0.28788723379027414,0.23184992449694097,0.4776223100198374,0.4669666941794998,0.06721818359286567,0.12900589798253873,0.6746309833106477,1.0510074633307573,0.09497205185892675,0.38465327115787534,1.3292448484316453,0.40238100839788843,3.5547136331320774,0.43637375206969037,1.725881480499863,0.505524122235797,1.0264542340428748,0.3186038376954334,0.3226777299699694,0.20126053221989756,0.4379044210185394,0.9299268693852701,0.727403385810635,0.7668720279413338,0.5332227141650561,0.263921752024487,1.0560720480022785,0.14527105082615852,0.21880894843041956,0.7145153031421262,0.5554716764372122,0.7508135965870067,1.0791854434022488,0.5511903865398974,0.14293224834505688,0.07892951866530687,0.5495916200246225,0.3659230499283187,0.3818867775505834,0.635932775622211,0.34575658141909227,0.5498602939082856,0.4038676104140262,0.3975138579618604,0.15286264580986078,0.2861195051617374,0.5857967966333499,0.1321800226466489,0.3788915871384219,1.2141134048667,0.61359742674909,1.1575412546199906,1.0321479172528,0.7846941598884012,0.20136609329959881,0.3387257471730885,1.1162844266863208,1.0355664758964769,0.2519756666456376,3.2511030047299374,0.8575271180023843,1.3187440188062225,0.25143835302092077,0.8257111346119126,2.2877211041256795,0.4230484919425653,0.19353538047812371,0.39459892290452436,0.17392264326002815,0.3370624417741121,0.27576408277486353,1.3795114401911892,0.10493103093221495,0.4146789484423508,0.7340470954191775,0.31604805497214583,1.1061659897621483,0.2602296687293577,0.30668145307131245,1.0077934798566723,0.2185913002721665,1.039263657158652,0.6234604042545271,0.3372783137106909,1.4977789600937352,0.18324507633953968,1.0307733861281294,0.4382800566155859,0.3540907522421182,0.785202960188177,0.8063722727638993,0.08472110022970925,0.5535111881674338,0.652896552228952,0.49086718545253843,0.061337675993731584,0.42703273012223997,0.4754390856772713,0.11274671133231269,0.32674804496306603,0.10861679516629391
1293939.33946777,0.7346507305633155,0.5537262806638881,0.4616915574140423,1.028676123752613,0.6444977376598793,0.23810426473037494,0.20528532407563077,0.5397916519691612,0.4955304890779886,0.06428369000296387,0.11794524270476736,0.6197093631344992,1.0692837937520119,0.08326982973566391,0.41060497680077246,1.426319334261435,0.38846698809667185,3.7421538229594216,0.38145183414179656,1.7868920286700287,0.5276417807487405,1.0035612850091362,0.33354073893723285,0.3192347740093438,0.2471233656671316,0.4182846588537477,0.9152717246930799,0.7035400787978777,0.8326498987342993,0.5574643365049249,0.2657741857174811,1.0745150311755585,0.12571861994038613,0.25345986222269906,0.6430006019300123,0.5796720923056172,0.7139119452606023,1.1075093979730983,0.47327868818674906,0.15064964847234283,0.07866389417632419,0.515368386519488,0.3669255652501832,0.3731078265954732,0.6386094456664292,0.37585302763061845,0.5126238113643042,0.31860533094274823,0.38505268603948417,0.1366210476858939,0.29464708983388765,0.5681199082596691,0.13924864430634892,0.34639514503768876,0.9884934626685264,0.6316833888253709,1.1282804169852878,1.0052475891544337,0.6861307564405066,0.19861185046688637,0.29193848379329534,1.0749574298522984,1.0507319399476558,0.22573059669893214,2.881876463302271,0.8266760274985897,1.340049715082019,0.2499638641230756,0.8257294788556364,2.3774972076251624,0.3717708277874598,0.20311509506887526,0.3710748329891314,0.17760590345586952,0.3520001110965972,0.25848535949090773,1.4226291050567306,0.10215433960708174,0.4779803832144014,0.6573357031347379,0.3161847776212458,1.1074099694557176,0.27105713387059943,0.3092493514493714,1.0634826219054492,0.20810388687758452,1.0242221420420876,0.616879378958554,0.34549286073851404,1.503121502511419,0.20999083921973877,0.9532948823954631,0.4420681907828454,0.3644945834288755,0.7539745345083738,0.7688282487421872,0.1412133518097895,0.535636851692305,0.7569544533948176,0.44301383845205305,0.06600689245832181,0.4517549309028107,0.4664800610345855,0.12797460007762174,0.3242258557552767,0.0929546604802972
1293939.9644874495,0.739031120236403,0.5342155281468657,0.44152607092191637,0.9630075244549368,0.6487517504347972,0.25719000868959824,0.21501486585838986,0.47293910235778275,0.5645345612249151,0.05512494958553772,0.10761692689551303,0.6287077226605803,0.9974402312898865,0.08987037235460392,0.379398707075382,1.5208832244625279,0.3987681625115165,3.69565781200066,0.3239584030485215,1.4801302761827309,0.5088249023018017,0.9805820304498407,0.3138330463176645,0.3045524809446792,0.21313294728133128,0.3940629460617771,0.9091595563407576,0.6326136471901503,0.7086239094509034,0.4910980992538679,0.2941610724387279,0.9473835085714496,0.11724328900169352,0.1941841974090549,0.6105898827621619,0.5518231064418934,0.7144316995584479,1.2074465894579811,0.45763650531673056,0.16233937359152717,0.08073101245413572,0.48842593670980383,0.4090651431313005,0.4096301502350731,0.5897009483529234,0.3738607489951522,0.5453604907332793,0.3686208493188839,0.3315339955764352,0.13680007071209946,0.31513497380238836,0.5578901607380468,0.12992688117551307,0.393412140205358,0.8818934380696384,0.6486457348531331,1.1279883914763746,1.034847776985354,0.7268927175740022,0.20866096833889006,0.27833639593319076,1.0358800955817782,1.0661817819339647,0.23693098166213758,2.750389316317631,0.8732404513789014,1.223216196484064,0.23311354226478045,0.8672490932219278,2.519658366380907,0.4239836385044333,0.15306953742977697,0.3711370325906851,0.17591549296283235,0.3182726357533777,0.27089760501162813,1.4613704026357333,0.10874315054907073,0.35853215449917686,0.6801914686396017,0.3187382927862957,1.1087536918728782,0.2567881493010207,0.28507718114344127,1.0010876920512841,0.23952235803760072,1.0109780414168048,0.6792001881907296,0.32627814987853737,1.6318019430677833,0.21908939422662901,0.9975339819662078,0.39573288194795686,0.3474987731044685,0.7262993357637378,0.7736666837483293,0.17653108855368627,0.4889143626465136,0.6767930348858249,0.387800770739159,0.06059002523262007,0.44459681561669134,0.520861620420769,0.09280491512536648,0.3686208493188839,0.10247414408726178
1293940.5645061862,0.723905019937841,0.4664866525190622,0.44405678807320786,0.9809907455108574,0.65281400487732,0.30590662226009463,0.23285680401955888,0.5346373248904733,0.6438378251627478,0.06614655340474195,0.09931691408960522,0.6314760786971089,0.9979942541311747,0.09091078029518722,0.39546189428406436,1.392279834234034,0.3583473475713205,3.6077225443458505,0.36491119000460875,1.7063076656926635,0.497516576679952,0.95751600387677,0.3057506312288831,0.3160581281089176,0.17586646740998055,0.39718880211936597,0.8769423361948886,0.62961696326805,0.7166667516501605,0.47235726261707683,0.3245583728341438,0.9209189156250626,0.1271813130889285,0.27273234088556164,0.6316405255926029,0.6077565939068129,0.7167746833898667,1.1534305249951877,0.4417849795147358,0.15164148724056817,0.09415759387715819,0.48389852043197756,0.3586996423785963,0.4084860884071923,0.5154186688835639,0.3824722700192594,0.4804157158516542,0.4085350147562649,0.30682388349625683,0.13440237190529838,0.33486692661150613,0.4905881290664642,0.14926118574844963,0.3678715295665715,0.8679030122646451,0.664586544470724,1.078145035063236,0.9588085550094768,0.6849114132931837,0.24036101372769972,0.3049122082096758,1.0475032318833848,1.0819240503997989,0.23517295747722142,2.63970814434613,0.8479765914984384,1.2275490027033225,0.21288550878430473,0.8693343365727277,2.680281507525923,0.38185135107734713,0.12989624264805036,0.3738912455049335,0.17683645054631578,0.30590662226009463,0.2821064096708631,1.5564631987869426,0.0808662184881662,0.4145068013742318,0.6743319731553594,0.32115536000775924,1.105952755201197,0.26141795514425364,0.30223124045025646,1.0679912268473961,0.2246942581159457,1.0325949461861679,0.7113936290165364,0.3419407356591534,1.7514666164577775,0.21077918223262315,0.9692057900896333,0.4091547216211879,0.3181877310331553,0.6989281213177574,0.7301532681162197,0.15785243679405933,0.7146254339644097,0.7320573233884398,0.3927060622681476,0.06198960561526733,0.4330832691827696,0.4458639004183079,0.10485732045410799,0.3415352723362375,0.09862492497351971
1293941.164525078,0.6730430448248423,0.4541363892944915,0.45394769115173594,1.1114251740367367,0.7277092412238458,0.3658320913761181,0.21844153790528742,0.5459683591380777,0.732291046683249,0.05960084111675622,0.10780603854646909,0.534285579145917,0.9786019301581094,0.07878369578467063,0.3985839509081016,1.3491155680958131,0.38172695131616846,3.599343715530797,0.41946349543535244,1.6356207650657382,0.5414503282915519,0.9009778038049286,0.29681335057121433,0.33071493814989245,0.1977470764195233,0.4031517844999393,0.9084179420952893,0.6252297269146693,0.6825997407786892,0.5273255371187288,0.3101629401867339,0.8797793449256753,0.125513040732599,0.2712459897789921,0.6190343261828556,0.5440806432213141,0.703694551222628,1.315410067812688,0.43352243676587804,0.1608888935365944,0.08350164455334959,0.4752373730652496,0.36446085252503385,0.40712633380490093,0.550704086059492,0.39241637733057155,0.4978614556498599,0.4439220082887258,0.3226943153060106,0.12896548462142823,0.31010336983970704,0.49800274760063773,0.1550957462113908,0.34647992022224167,0.8018877508350749,0.7483798195987484,1.104602809687181,0.9641195634561822,0.7179352455995431,0.23789121975280994,0.32042350345756093,1.0045066213212595,1.1996655969451082,0.2242964524202926,2.406647111369473,0.8535237059133272,1.2519701266820467,0.261724071731722,0.8712217506188016,2.8632128773243477,0.33519627537021474,0.14558066975670428,0.39406120300991965,0.17945719267311291,0.3232404133780669,0.2922792285978112,1.5328716326479828,0.0860839263020313,0.46140984497888776,0.7048601845031837,0.3057944480714278,1.121629922702135,0.2622407295157384,0.2971329127547241,1.1006676895048941,0.2148363299372599,0.9611940065517219,0.7398229782129019,0.3581643475965856,1.863033798674676,0.2047161363814448,0.9262066622811664,0.4247508504198317,0.31953033689740046,0.6801491800416725,0.742734234398688,0.1726363365567267,0.7271989261879244,0.7435290073374077,0.3939184789233532,0.05824151592397603,0.45278536189517016,0.4449309219439274,0.11561825032593097,0.3263786698186307,0.11519247170069317
1293941.7645440523,0.6203296305760586,0.4143507017826458,0.4427534485359163,0.6934554012133961,0.710711525201924,0.3125273478698256,0.20483947995666688,0.5644314706585909,0.8673824868978477,0.06749597508966189,0.10356948548074633,0.5482380361910115,0.9532897104504849,0.07809604165143443,0.4013429789375571,1.433521659298475,0.42888406340105634,3.59096349575709,0.5483826919348053,1.8108438232489044,0.5715699624644778,0.8902161455272954,0.28687872622214,0.34302290773885863,0.18956576838005812,0.37470923433987025,0.8968331480808912,0.6203961609954685,0.7523600266787854,0.5174037392774372,0.2989744818058629,0.7454151648940581,0.11795521230453472,0.24720400876588663,0.5577936608050775,0.6652584945381658,0.743470703055298,1.2059859119232974,0.3919631129981626,0.15914981039281353,0.08858143647444269,0.4671571819197858,0.3554140654332182,0.38188757216247315,0.4807568957992033,0.34878238327696,0.5234908420924658,0.3937762971491999,0.3359135812895302,0.16372351562792117,0.3166433370709109,0.43757056039819936,0.16453116893149622,0.39154460448825,0.8847301366358048,0.8637933179865465,1.0533040373502998,0.8081669517346294,0.716725716690356,0.28410012947721297,0.32007917898010757,0.9993853275998552,1.3045724160082086,0.20879976607676695,2.1508145395450025,0.8277054794523782,1.29234500785204,0.2395268656365113,0.6720524567315014,2.793150449560946,0.35362742948882764,0.16329072138664072,0.3778689848278553,0.170533592513309,0.2685146991767389,0.30155382629597516,1.404235789439356,0.09073841262936075,0.49710233915319985,0.8146204641197092,0.32494661222936333,1.0111874385717716,0.2563597127942528,0.30938415821006676,1.0575253063821617,0.2054062295059541,0.923077572898657,0.7651968610562427,0.3648390198337913,1.7394878941432022,0.29224117635481334,0.9387071143677588,0.35856428108534355,0.2931548715717809,0.7098286537420458,0.6855237217877529,0.2197368966807881,0.7459489387321491,0.6432818071974745,0.3703287853326796,0.05540260366982112,0.4551036144643938,0.47879513276761204,0.11865792420762558,0.35633010272560234,0.09030283425237867
1293942.3645626993,0.5739316933218361,0.40634664178457847,0.43985873628336214,0.9716484964467115,0.744675243713274,0.2551991469957387,0.20959274837559463,0.5175055241215399,0.766846784069767,0.057871777815897106,0.09154357972947141,0.5296980368037756,0.9216328382926356,0.07482194410656903,0.3666695609222481,1.3737382654167165,0.4530801588843667,4.011774090627615,0.5551700741661683,1.4923350118637175,0.6988203308566645,0.8530052614089768,0.260468325812057,0.34111767514369423,0.1741806678003586,0.34662358367720175,0.9714455764683376,0.577723858429169,0.6817075086237232,0.5578391610611981,0.2900297726236907,0.6522210393215523,0.12450999544707347,0.22073586933225167,0.6107891349052422,0.6848895835451009,0.627870917211738,1.2157078630966724,0.3713407996080851,0.1548547021777027,0.10200158213619014,0.5910202901371039,0.3457275553416392,0.36927155051835925,0.39963907682600275,0.3416919473240709,0.47871589989001784,0.39265015815337,0.36661535995241484,0.1646456751106168,0.28588956573989444,0.3554295366129056,0.1535466377668449,0.3670904396652719,0.8476257382358464,0.9986076277797655,0.8776954598733964,0.7824603475858402,0.67517774321545,0.30300808975824167,0.276228126985611,0.9633409373320884,1.3895703553550296,0.21418834428010555,2.0046655820052486,0.8042000356932836,1.3173763658945237,0.244927973896839,0.7156016080985055,2.912945698248914,0.3533988187629077,0.1547838304604589,0.3496456170222866,0.1715852132777071,0.29195997650345823,0.2946712372823271,1.4107654679965118,0.1011371619485953,0.5239500386708453,0.8930150759297178,0.3257080383035892,0.8564551730091365,0.2521686571251643,0.2793493487594597,1.0176436915447808,0.19307030704260944,0.8820629796784846,0.7609869095229376,0.3712074679461289,1.5377084727681714,0.29791030130464896,0.8303975728245486,0.3441093227860615,0.2759711705884151,0.6592644630723249,0.7471663914819683,0.18200552661505903,0.8021522544249106,0.556254390717274,0.3181667626131655,0.06584663220758694,0.436791826240498,0.5455981763357172,0.11848531824802153,0.29300642803214444,0.08686254749939415
1293942.9395808936,0.5238288191436602,0.3864693084417697,0.4365604648396838,0.9580718182100706,0.7320544164856192,0.26372729619546026,0.2143111974550584,0.5173941505741999,0.911086542345892,0.06162471996527088,0.09348542215883852,0.5808677156710138,0.8645065258581164,0.07845253101968319,0.3524546977080287,1.4952959138355042,0.46751657052831597,4.100366810229979,0.5533988841646617,1.3824414719923321,0.6485097447429351,0.8347331852058146,0.257335945905009,0.39425448840030797,0.15524644616157182,0.36500401561072726,0.9420074596955259,0.5656196343880104,0.7188601961274935,0.48285365259315893,0.26698628369597455,0.6025282239759728,0.12436242260714069,0.26123930283512575,0.6030349760566927,0.6776926832563672,0.6817949986871275,1.130838867395493,0.38642161776983835,0.16034003902934113,0.09183361206806205,0.5996161950900721,0.33990759030373446,0.41605254486007953,0.48634121161520233,0.3689288587060318,0.4575175640774048,0.4450398123298392,0.36909202936445995,0.15769849139005426,0.30749716258084125,0.3500804816753898,0.1735970899158947,0.38252897915143413,0.8885343475335331,1.1129641979930098,0.988977360732976,0.8161820597870657,0.6795014519321808,0.3129372808116422,0.3039296279325731,0.9823473449068331,1.168016365693256,0.21930113149300612,1.9632669388808093,0.8309216181500803,1.3750094160376694,0.23965525704353216,0.736273366350102,2.7891383993705277,0.32851843124694013,0.14072405132959345,0.39014703221576114,0.16358321184146576,0.2754685799301896,0.30611204022687355,1.4177428620634116,0.09203986386383535,0.39391471147838875,0.9008903083599985,0.3060231833211473,0.9155598274034539,0.2498108904273607,0.25286352973286325,1.0224504406347075,0.1813844941082314,0.8431373812700487,0.7339797137147174,0.3693016726787695,1.5464009640551988,0.32520426726805063,0.8372592428932581,0.3153038241839192,0.25649288158660727,0.6831751505063322,0.741733020549732,0.15881388274544142,0.7829404105802727,0.6102200736437512,0.30670816883491026,0.06362256073335801,0.4793733058574688,0.4635831378435825,0.15807425028109046,0.42643977939862265,0.08226244220514589
