time,ASGR,IL2L,RID,FLPL,AVER,OLQDR,SMBDR,AIBL,AUAR,M5,OLQVR,MCL,NSML,IL2VL,ASEL,OLQDL,AIBR,RIVL,RIVR,AVDR,CEPDL,I1L,RIML,RMDVL,VB02,URXL,AWAR,AIM?,ADLR,AIA?,URYVL,ADAL,CEPDR,IL2DR,AVK?,AVAL,AWAL,IL1R,AVDL,AIA?,IL1L,I2L,I2R,NSMR,ASGL,SMB?L,IL1V?,IL2R,AVEL,SAADR,SIA?L,AIY?,AINL,CEPVL,RMDL,RICL,AVL,AVJL,RMEL,CEPVR,SMDVL,ADER,ASER,AUAL,IL1DR,RMDDL,RICR,RMER,RMDDR,RMDVR,AQR,OLQVL,AWBL,URBL,URYVR,RIH,RIBL,AVBR,M3R,AWBR,AIM?,AVJR,OLLR,I1R,RIR,URYDL,OLLL,AIZL,M3L,RMGL,IL2VR,AWCR,SMDVR,URXR,AIZR,IL2DL,I3,ADEL,IL1DL,SAAVR,AVAR,RIBR,AWCL,AINR
695971.5786326699,0.6064858836333987,0.19180107568085505,0.8020131858858651,0.4018563832270123,0.3905359852890559,0.444490506388247,0.6872585070153785,0.526207246599678,0.47293538112307565,0.23308159252275598,0.2879421213016445,0.205344195824792,0.3666522056105185,0.06556604147388094,0.36396897038650444,0.32620728555074435,0.4578318413262376,0.3641297459016572,0.3226265532841761,0.2805754027035446,0.24824441747747525,0.06956136064965605,0.5281893797921272,0.15282570977791488,0.2199325318495401,0.18128201597640523,0.6224022777593047,0.4763093595860409,0.8116539706617976,1.1281215959476574,0.38345821205172503,0.4894722202480018,0.24658122225767903,0.08441137075978683,1.418496089579155,0.6406034949848911,0.9396226950789269,0.4302771471723437,0.25414191524208896,1.2825249328843604,0.2913539673283027,0.5292116204677533,0.4327358737276142,0.2891101041367979,0.46342490046983914,0.929452675838532,0.07072080216502019,0.13932783813199698,0.3834517849693551,0.7752741390492679,0.5295718734428846,0.2210821894325903,0.4948774467933052,0.28576897321634903,0.3188893835320573,0.653267493517135,0.42149598090352036,0.2533993694717593,0.08738771321249156,0.3345895930883615,0.3809918626184973,0.5076080630235944,1.0810268821520042,0.45734337571287326,0.13103167553355993,0.16671523029166838,0.6206494217187758,0.09704014857882792,0.21930554821958798,0.17550506051089343,0.19443560106380942,0.4836172893837913,0.31256140319055575,0.24798964026098888,0.38366941851474295,0.664895068467525,1.0411170257473674,2.4957396431993395,0.07106808691224857,0.3756044586945944,0.26422136116340084,0.3564328429117018,0.4299090743347283,0.08047981512397313,0.4931305091134144,0.3395683733621711,0.5642653266237028,0.8357991976277998,0.08058951986926186,0.618752378147552,0.08239582752065253,0.2916280985801453,0.36637299264797407,0.320512568812052,0.5409198421595177,0.1057172329953455,0.22871874932749167,0.19519661202147762,0.10794409267041374,0.9317279577867292,0.8620720267862124,0.8946209875803635,0.40169500274617365,0.445354243973531
695972.1581961625,0.8374329339632536,0.20606135686077423,0.7643005517538638,0.40666106949208497,0.4301964278368228,0.3892524188424392,0.7496228009808553,0.5427680887869925,0.4560565501843173,0.19673027655009764,0.2302162810692632,0.192994891552311,0.3419560600978092,0.06102055724258613,0.3771771349397987,0.3217205650349341,0.4651659810016328,0.3800471251535978,0.3433500109600761,0.273236495208469,0.25177722197588015,0.06602329320017869,0.5905599296062969,0.16722073506758303,0.21549063797368948,0.17342978619153968,0.7169399381738635,0.46043256213852646,0.8489046179901475,1.1927741176659465,0.3853479643764799,0.47314876638631087,0.29904216420037993,0.08868987877258502,1.3279293667131593,0.7150070975455232,0.9782168447242426,0.4064188347891239,0.2602860725875363,1.2557251694687084,0.27456935616070544,0.5338108113706919,0.41896262598631906,0.2659873637029382,0.5505033768972365,0.9790548809619347,0.07040049657856379,0.12519199416824398,0.41993469704429204,0.8044082418937327,0.6003166527080187,0.21099470747820145,0.44553621453992703,0.29400650185531196,0.34819517973468617,0.6084441542786526,0.38043659750977077,0.30417149990289416,0.08131779359391487,0.3474589461456949,0.39764630366509107,0.276836017899838,1.1967758490130942,0.42109490632796825,0.13945706833367313,0.165759434787222,0.5826242805522123,0.09069426794855859,0.1892135729664971,0.21628479199031822,0.19181201963634523,0.526278455542647,0.28256652187412407,0.25860122347494413,0.31617365874122844,0.6589509263085795,0.903586735317309,2.405669142596303,0.06728958464089163,0.4708969385507657,0.2617559701997098,0.3994220766320165,0.4119352237406867,0.07443059424373132,0.4930835575935953,0.29765337350369386,0.5460349359156018,0.8095267590958988,0.06575942391646719,0.6312986486309105,0.08473401424442409,0.32596634516098055,0.3730677805309779,0.33313593740748804,0.514931596339182,0.10576896588714929,0.21931300145209567,0.19193197712204652,0.10381544936680616,0.9902090586354916,0.9139562767262991,0.7462182903624395,0.3969119614607234,0.4444646988724429
695972.7582153094,1.1779856242108224,0.19405469401759087,0.7589408166030165,0.38737604180778973,0.49407307199315315,0.3578794994019055,0.8410629528948462,0.5572238140789872,0.4402695344934626,0.21681810901830897,0.2538870115278909,0.22979554328071872,0.39463652003735017,0.06094411670525699,0.36666619207047585,0.2621105415545698,0.44095866890591934,0.4233136028861447,0.31935264146374753,0.2578439019747314,0.2532011674397752,0.06503399715121957,0.616749928491967,0.1668453387160628,0.20872959752558212,0.2262049879169575,0.8173208794186333,0.5117041625531175,0.880746132847945,1.1929690876320385,0.3875623698702273,0.5008498318322937,0.3595326865905763,0.05765932129937448,1.4078691393561706,0.7903776415958125,0.9640795473562676,0.3320366072638198,0.25392817349474045,1.1774759825978562,0.27627602024995657,0.509349563020937,0.40172330261548567,0.3116423643055865,0.9484232427040096,1.0552178916627963,0.07005473654001014,0.1135167888081435,0.5046415174523834,0.928124688368469,0.47550921534077895,0.2611890715939585,0.47824202692319717,0.29942109511713216,0.30820041735050485,0.6111560447953586,0.3825936215385577,0.321471018821935,0.0938285872879952,0.3077121764167884,0.4412984629386539,0.2751339118570258,1.0931246329673079,0.4099217373627404,0.1355184975440265,0.166044248045667,0.5761062254827704,0.08507998056834466,0.3439587585565834,0.2166729183203056,0.20160085444069203,0.5675084172351232,0.31891159016844395,0.22574726839466497,0.3397701823089107,0.7066819810309778,0.9096230552364025,2.313580267137401,0.06296397885891693,0.2951436509011731,0.2724844201711511,0.336705769299021,0.4444011358325036,0.06747037208267113,0.4835686935668938,0.3031205063309345,0.551410853162138,0.8519243063451737,0.06990693060050894,0.6291331042099398,0.061214979446169236,0.3147365203819007,0.38715606676985226,0.39649326665602996,0.5543703495762776,0.08543631999770801,0.20305425594945054,0.23818610423603445,0.11873595151196618,0.8854309527035195,0.9705621741194581,0.7618545460253858,0.40659395942105026,0.4558329719473674
695973.3832348633,1.0724199925692048,0.2367104817288281,0.7426211191492647,0.4033402767631648,0.47604248476946787,0.3499431474521289,0.7500473303407574,0.5857246166367819,0.43368908879663876,0.1905893615474295,0.26350462931169244,0.1745758518000086,0.3220275216674539,0.0569668569031607,0.3450066272684509,0.2688088081372507,0.49630216241390007,0.4304881800068394,0.3343597514616228,0.2517813220880338,0.29581466257251166,0.0656934066939734,0.66024161188433,0.16103395317895314,0.18125818105551134,0.22486917198616063,0.9329521615386318,0.4751869527044136,0.9161127771574118,1.155672966461314,0.4424784168264369,0.4983552486070854,0.3771423824843779,0.08467423294750888,1.4609369860210297,0.8299691851155991,1.0021666281647221,0.37379979237624994,0.2568552851395168,1.0577709565882338,0.25520154903384823,0.43410572773798933,0.2943508923123688,0.2728664574353076,0.906034528783843,1.1375890181735888,0.06986790410930953,0.19529234774574172,0.5177914578831804,0.9193686961185026,0.49764150857933487,0.29817363117356843,0.506542304792494,0.278079321246654,0.3394706790911076,0.6901801017306674,0.36065942001711304,0.30518948131882884,0.09523988892613926,0.3169351180788716,0.4350503692820284,0.28326494961489,0.9034661024559124,0.4376762943297735,0.1383143280487009,0.1536847279668928,0.6713086705580619,0.09656260872156779,0.37628029937773455,0.21705286386899464,0.20768541723440825,0.47832020000759934,0.31664182493829807,0.21684712655727048,0.3841177954530087,0.7202682234628718,0.8637447727468416,2.847240971716968,0.07074315563137604,0.36583610901680125,0.25056561088024215,0.3343597514616228,0.4441120295367807,0.0646954713509623,0.46524809516267107,0.3137954842874456,0.5682353203674885,0.8418830214471041,0.07763766245651404,0.6469959339437429,0.08996324414836805,0.29845626020785615,0.4630461095871886,0.3846084873530492,0.5395980873818447,0.08260513930289969,0.21555026936331076,0.25471641045997384,0.11958005000189983,0.839473453919431,1.0587051081542522,0.752235819212233,0.41754679621036045,0.48687936522770564
695973.9855265317,0.9396531976218825,0.22627894455754358,0.7283817895231834,0.37388490194515306,0.4817438291279482,0.44520339583014806,0.7475538690055408,0.5961818243776118,0.42707694177946676,0.1727868543077232,0.27206429901457946,0.16751213997640507,0.33525437904618444,0.06560892149075866,0.34790668329572216,0.25855732607195536,0.5042921760547443,0.4938826562403973,0.3194118546260619,0.2626466471253844,0.2844272113990294,0.06471351437363913,0.7198913502643485,0.16728102499299397,0.18375942741187593,0.21679850559362843,0.9021226704979316,0.43971936743806334,0.7942132601512891,1.1131136590442896,0.4198614405183061,0.4954840425083336,0.38418058306085956,0.09344890894826159,1.3683144054222394,0.8724696216395895,1.0464622977776006,0.38128744950126764,0.24868531319551032,1.1514365721628146,0.28892002124370786,0.4885770749311815,0.343969102961259,0.30587943127448297,0.8253249414913285,1.2858029839897427,0.08029543738931762,0.19026587232320014,0.5423165186808374,1.0243025498047014,0.4738422107665904,0.303286523872375,0.516534326653763,0.3104160420999679,0.3743809082566416,0.6429014919948713,0.3520646100916234,0.33469416030758636,0.09997071498209016,0.2959283521785967,0.39021765026299104,0.22918184904306108,1.0431818517030629,0.4222581106325644,0.1379041024964991,0.1426994042424001,0.5585624397186211,0.09566652171174146,0.32866355954332876,0.2031136144431349,0.20252271585571804,0.42416353780414856,0.3385926655712786,0.22845963733389177,0.3684193283711833,0.6746078621025589,0.8500823714749461,2.773105831431257,0.0720774067081574,0.4468193791180977,0.2119672848162972,0.3552483066084981,0.4747477859424462,0.06822166615189508,0.4680245539568778,0.3436996646424776,0.6034105188201161,0.8149858216430178,0.07757469078891868,0.5591669445235113,0.08116567607104165,0.32891475230115086,0.45701941038434457,0.3847874584728278,0.5368002667425709,0.10458097839807581,0.2275295466740795,0.2361921173667312,0.12841746218618005,0.685156458606024,1.0632160045154195,0.7423952151229861,0.41568107298296547,0.44972287431350894
695974.5582716559,0.8492355417430045,0.22431205478036068,0.6961094392417643,0.3826098474277279,0.6280486213873553,0.42640003351360506,0.7448168052528498,0.6638982951308859,0.4204328812525293,0.15084976063458805,0.36200503727970557,0.18093652355527337,0.346234312411297,0.054082125722015775,0.39602481593160455,0.2761579140708197,0.5465835062812846,0.41643236805952144,0.3387804973135389,0.26340280386863457,0.27288939270567125,0.06654032968298013,0.7166838418305561,0.1767001842174179,0.21379303978969763,0.18939781171220216,0.8815856772042676,0.5240457830378659,0.7491924537121791,1.0641023655574995,0.4556919852503181,0.5180498358635195,0.35543974849524806,0.08708237187303665,1.078679110291164,0.9182112991842452,1.1244632355024935,0.30977802367879487,0.2726679695097804,1.1328674712562625,0.2731196071597582,0.5054486236398122,0.39371787525627483,0.2690877564701159,0.8900800832304954,1.102625197097491,0.0764147447355062,0.1877139014058034,0.5924696872846829,0.9986059194706807,0.450439942030484,0.32619068153499514,0.5226944205988476,0.4037376415427369,0.4093025411518357,0.5606741894472268,0.38859356451541227,0.29990228779286554,0.09666251953229557,0.3269007905868705,0.4115517859821688,0.1899516064832905,0.9324897045543352,0.44404271645444526,0.1283862636705244,0.15766396950756512,0.5598740427956203,0.10202462216660625,0.3108299015181117,0.22524611985664625,0.20003709711501141,0.45442482037154713,0.3302782840604963,0.24046950973209333,0.40655650162332724,0.543059138284517,0.8629907653064474,2.69669777572791,0.08718038666388943,0.4010089470202799,0.2460736720351718,0.38599791691791646,0.5179412300279087,0.06941680440775189,0.44867143028321077,0.390483103980695,0.6362762091195157,0.8196357254405722,0.0977110055380536,0.6052495287324722,0.12445105252353517,0.2913286002255482,0.4407499819571317,0.2922124855417665,0.5206776248860157,0.09981579936074572,0.22937840815077962,0.22498164300358559,0.11688499421670659,0.7382210161055153,1.075856984711914,0.7323251778095907,0.43050260487467423,0.5129005453263219
695975.1582905069,0.7377706552423274,0.21818607717530902,0.6516667916857951,0.3700960827875918,0.6185898274180415,0.41132840897222556,0.7418005831457849,0.6825275188963567,0.4137566931338382,0.15585344607048313,0.3774014051395166,0.1827816549584843,0.3415458135439776,0.06144498872440941,0.3981959705547979,0.2815028211399085,0.5583184953924717,0.43813682416161837,0.3606421432470772,0.26118209271010057,0.25865473047050014,0.06906406567501149,0.7604247264599565,0.16203590959133715,0.20698809635289622,0.17359483895394173,0.9174858128534301,0.5068858703124275,0.6953147804315696,1.0070631196353803,0.48801041614084784,0.5009014075543253,0.33302367983943065,0.08480951789014309,1.317750886369287,0.977427616160741,1.1350371793408849,0.30080587173235934,0.26574261061018245,1.1530891749740444,0.2732044839022266,0.47159548752814107,0.3523697095234481,0.27345988339305405,0.7274175697149957,1.0164940754290916,0.07334520051270652,0.18458542129031144,0.6300515713375964,0.9753682979360866,0.4274246916899834,0.26927755576468965,0.5615556478691166,0.3421386606648832,0.44423558057201623,0.6031523625260881,0.3803350304806145,0.3045249261465049,0.09284883648870788,0.33016506166719645,0.4163120612849478,0.2608386580056823,0.9373524424056646,0.41679058089562016,0.11722973831250978,0.15761797148205378,0.5759065144257718,0.09310043850618477,0.3101167042232221,0.21279942237595892,0.1949458859446359,0.5078979632008069,0.30050154435815407,0.23554458667720726,0.45019180803220127,0.6135267812411304,0.837634289093064,2.6179124747859097,0.07509716631321038,0.4578363287899428,0.24211421095211666,0.37124250836390355,0.5011773862912698,0.0672186610518449,0.47784451052643395,0.38511709739461875,0.6252360884205683,0.7998701589246828,0.0889684807266989,0.6065837413445925,0.10840072681019038,0.296916014567517,0.3936443531531945,0.2963028791050583,0.5318323249437326,0.09829884332996217,0.21346255091680336,0.21514592150393916,0.11391464965012428,0.763229607132973,1.1932333116228184,0.7220178043668645,0.41305828540489276,0.550229153909973
695975.7583094632,0.5969722078056865,0.2115102108079214,0.6020873301714196,0.35855976538197565,0.6103470693005355,0.391870780374727,0.7384623739414498,0.6984213029988467,0.40704816142768924,0.159886337900307,0.39523338323626883,0.18425571903412388,0.3376990470365859,0.0686327854244064,0.40035962685801035,0.2873198314994037,0.5677068099970304,0.46201235703003524,0.38551122166961044,0.25910960489173673,0.2445961871493831,0.07126956838336189,0.8085280872369182,0.14911786615595718,0.2014896371024787,0.15621319448761437,0.9518505585357343,0.49473341308392693,0.6296965979345697,0.9398612031982088,0.5242763174302933,0.4835948289528078,0.30917388960057784,0.08092738344563832,1.5196104342378967,1.0291876158086597,1.145039814502138,0.2913481974433289,0.2589839759923952,1.1725887392282415,0.27329940320913865,0.44466551549162564,0.3282054995295332,0.2777479544678701,0.5523458406716534,0.9147404890113443,0.07085695941866983,0.18066357772267885,0.6645076986069316,0.9542538752841053,0.40478678275309093,0.21098924969755709,0.6021036142448272,0.2675588311382064,0.4791800293131185,0.6564109990590664,0.37301817350375793,0.3093740364417731,0.08909166445887484,0.33431164835798965,0.42179020019859687,0.3282054995295332,0.9414315644399769,0.38846197795878346,0.10098630754754867,0.15758603407013688,0.5950978837623405,0.08356523788759333,0.3094980611657374,0.20024339750010509,0.1907453138442228,0.5670769577670042,0.27317104076695903,0.23073841179045973,0.4950585747093518,0.6892315490120198,0.8074679235287261,2.536639115007918,0.06369486783322477,0.5029058828407524,0.23906715368801898,0.35555595782366095,0.47382568703410427,0.0652063906350066,0.5026570713515374,0.37927829409917996,0.611589983704813,0.7764156530720676,0.0800580593795391,0.6081454844223704,0.09809832273760956,0.30024932410112326,0.3484650982659242,0.3014628291974972,0.5443408284880064,0.09659212486153983,0.19855526076510435,0.20664790711118755,0.11061572314240854,0.7891964301664347,1.2956982329252875,0.7114648247866011,0.3965284342564983,0.5921004619890903
695976.3674194574,0.872870915621961,0.2104225306123509,0.5612172526138443,0.3885603107323023,0.6031017437042901,0.3634477240843159,0.6282200931178392,0.7009836780749933,0.4709805163445141,0.1632074976198942,0.34412297273972264,0.16114539980713127,0.39961983204989077,0.06422461586516102,0.4194080293083247,0.2936747018310517,0.6045902947356903,0.4488002118490049,0.3397770125887855,0.2873612867234636,0.24381949559957158,0.0721652015921952,0.8616802628575769,0.1475660388991569,0.19695548865316045,0.1475824506256652,0.9847774432658022,0.4856823519475784,0.64224615865161,1.1455574340030759,0.48615595300463654,0.4781578337244357,0.2837494328054006,0.09983918779653295,1.4287344873610408,1.0739482854813596,1.1545172643959805,0.28136498379022923,0.25238607528009777,1.1114739564345018,0.27340864748767774,0.4950502822903763,0.3381069221879253,0.28195443557191263,0.6354856727710668,0.901071360588209,0.07091196599581333,0.11817329319189628,0.6559783955964635,0.9989809640821358,0.4647264339007156,0.23171233959195345,0.5734880404900847,0.26824161700896854,0.4513563281634927,0.5647988277553866,0.3664913323891839,0.26496254078900505,0.08874291542264191,0.3425312846141921,0.42816410576774006,0.3636101328981423,0.9574225142861966,0.40078151760817526,0.08332732212249094,0.16475364069846118,0.5711709170941652,0.0733544998667296,0.30895740623374607,0.1875766558601528,0.1974400040004007,0.4061959273027957,0.2868570930834319,0.24899839681663793,0.44707687608386115,0.7060668461151035,0.7717582090841925,2.452759887387995,0.06353402859779368,0.5395323226403065,0.23665194373054163,0.5584408672178025,0.45898181721532966,0.06335740500756949,0.5020434024492324,0.3820721227971145,0.5994297480748361,0.7820291461228429,0.07097495086600376,0.5927786551697062,0.0800349158837931,0.29898366398961734,0.39585553079090785,0.3367452831848983,0.5572771578170818,0.09485108518707443,0.179438839987695,0.19829989471905232,0.09903569188650418,0.9198470623911339,1.2544777983310595,0.703412459475573,0.3878274100892348,0.6073267229362583
695976.9833477556,1.2281330844363092,0.19063324146791635,0.587874775807089,0.41288987388972215,0.5966846824922474,0.3315339869855864,0.7432136019622186,0.6866824155692904,0.44630021895743965,0.16415640237515025,0.2869505616321524,0.20663043655613317,0.3503131473366608,0.06417445758575277,0.40761809373559266,0.3006459953612302,0.5560136209480895,0.44713077218374253,0.3499781167388989,0.2474357479703484,0.2430158505749773,0.06900133523565637,0.8805862030756201,0.15227987375930688,0.17713815868542995,0.17588185968766096,1.0163559075284418,0.4786850817351709,0.6398749561970142,1.183581455780495,0.4800540170298511,0.5222728190840514,0.3016928476083842,0.05335083077192382,1.4065842905857355,1.115449796120182,1.1635108179677787,0.21279533641223175,0.25385010676569625,1.1414239567019793,0.2518450122514963,0.5230362613608235,0.35121834926776324,0.286081697085324,1.013079511800927,1.0159950309164705,0.07096828512358527,0.12184805124753419,0.6904335642231719,0.9081899663871947,0.5461931206300453,0.2383480860108943,0.5826396253315191,0.27818871242201026,0.3934052132174367,0.569602938361967,0.3606337544407446,0.2877056946890791,0.08018091613499799,0.3004062163465249,0.4466117505915018,0.22195795250724537,0.8163453523520984,0.38526502598249546,0.10412906120811767,0.15710674092345664,0.5892042299536642,0.062394288685577455,0.30848182996672524,0.1982463900888396,0.21084670804168423,0.3989623956459347,0.34810152174894876,0.22305221086089116,0.4036632845290579,0.656625609500601,0.7478854399735658,2.3661494266552268,0.06792678718971734,0.46688639117088176,0.2341247050268536,0.3140383349785483,0.44699865435486913,0.06165263356379688,0.46772201078748843,0.3381131869816527,0.6066369211545335,0.7281392897432406,0.06807049689463213,0.6353065962051269,0.08476928975110216,0.27251260473345096,0.45431605043515955,0.3687998098204048,0.47967779914816616,0.07910127161082368,0.17815423513582193,0.21578156071927876,0.10027079217245001,1.0404279023777125,1.2431844618898573,0.6621902333099281,0.34815588635608785,0.5582212266054154
695977.5833667301,1.0398271566342085,0.1977522982290062,0.616837949287189,0.40269997922629613,0.6436598028617028,0.30051395739193526,0.8103237094993236,0.6733745050508693,0.49254970577409873,0.15852174438706626,0.28509336975038274,0.152531521788108,0.31663909656906347,0.06635384637371276,0.3770133550369644,0.24818396027377065,0.490796859846077,0.520897890279083,0.3797310580828247,0.2706930394339239,0.2886397141587346,0.04823187029835388,0.8862706679948184,0.1729724876808398,0.19727608501745436,0.20969191149341418,1.0466681247699599,0.5047114269043234,0.6377887215792817,1.4949315631389315,0.4925497057740987,0.5002699205981441,0.31523181169542314,0.07608491390006404,1.443618410377904,1.0395418190685881,1.2298995647173603,0.33415266382912423,0.2447062232508261,1.1164459997546239,0.29858621782009803,0.3927520529701964,0.3283664705160659,0.29013201846967457,0.9595425871919941,1.0381092453534817,0.07102597638121799,0.4016910221847018,0.7180791373587361,0.7712948739505157,0.7992315980485375,0.25698245518648627,0.5855486012699076,0.30263242110258104,0.36629487612947215,0.5334162752488056,0.35371612622915527,0.3116400283181965,0.07682413969625627,0.31402732333195815,0.6356838083067428,0.29875965760068285,0.9136002607100219,0.44522286571751274,0.1073598769581246,0.16181748258860879,0.5409972178174527,0.083692289839053,0.30806112339934794,0.21109273104604231,0.20890997108974746,0.5422565568155214,0.30880859296181734,0.20334620880582058,0.4032570690548176,0.6098234452441221,0.7956572170196979,2.2766741955780563,0.06727508176426714,0.33026454259997373,0.2760181926077075,0.3459575314365694,0.43344374108120687,0.05184733744990513,0.4389056784125633,0.35609134401610304,0.6137631099294434,0.738824558661148,0.08027743823390009,0.6474831812992847,0.08067624491127479,0.33796782930308533,0.5965741983421655,0.33516025956122586,0.5741722284452351,0.08189090462747853,0.1891165059419176,0.2676900574859232,0.10960772312080085,0.9385068718128098,1.19463713168414,0.7437174365330762,0.4252614946027738,0.5732499400534709
695978.1833854895,0.9076808733382128,0.23210462174489227,0.5206205708526433,0.2869280924668755,0.640076384792013,0.2239228261731799,0.7525217496906551,0.5523211782513937,0.4789206567948828,0.11833415148159691,0.29992280672072,0.16593859960623017,0.22470852030010335,0.08679675262141354,0.3479250332835283,0.29356739496663425,0.48238648904906584,0.5542089947786202,0.4006003967142164,0.24838498365428363,0.2457355438286379,0.0322448869689379,0.6067855868182717,0.19563130104713977,0.15809698895410648,0.18102260449680352,1.2315755439524894,0.5292526078568013,0.6359408263318311,1.4523468636832322,0.40789207519825893,0.4180874872891346,0.38228104884285274,0.04359559447619433,1.3755670315323738,0.8988592051405185,1.259478427370163,0.39853231085204155,0.25227687575485386,1.0790947623202767,0.3005234531961287,0.3686348566932622,0.2563279180909247,0.2659598720682677,0.7601272153338215,0.9537040511176574,0.05770192885282528,0.5790565715425741,0.6282087902827741,0.65057273008788,1.048534041089826,0.289250769955814,0.5773500639165811,0.27693806826174905,0.41951901921208473,0.5798668186109638,0.3253565242978965,0.3548029267896369,0.09106971093351743,0.3070941616089324,0.639944076857628,0.2551753645023863,0.8513415410623033,0.35861969862218085,0.09650942859042899,0.1517096517809987,0.47438465396688484,0.10064488316170883,0.1976698051735657,0.21613975358254517,0.17625410289123286,0.41612325197182604,0.3251027698514316,0.2374548530786095,0.3487647558095546,0.47404039804963755,0.7424145532558669,2.184191808069957,0.07019667222528185,0.36574061608286057,0.20182647680631105,0.3325253968671722,0.4696761214213078,0.043392298957911545,0.3567322265241694,0.31326229220535123,0.52035399605958,0.6032206745889745,0.08611906025860372,0.47959767214234517,0.06280544606610305,0.34161249760373497,0.6113448587585231,0.3734824440265224,0.5286763310625322,0.08556209042196243,0.12080850022422242,0.22889888897702834,0.09517481754626043,0.8367134772452606,1.139666921269468,0.6568402901079944,0.3907429444352462,0.5332316091398691
695978.7970412741,0.6873619000982355,0.21422206197751856,0.6007509294685207,0.39515648525176356,0.48034882427647174,0.3569131208647084,0.999251962080397,0.6008367907883171,0.46640945735888206,0.17408076708330844,0.318079086961556,0.17389790913469155,0.3607827295162362,0.06745444689649245,0.29969003928195126,0.4156435086523383,0.4648671379325414,0.5674800770206018,0.4337740508559132,0.25325081423601814,0.3479029642392751,0.05038245186959986,0.8464932101485423,0.2199905271677072,0.18736887392681553,0.2501992139465089,1.0040143433059547,0.5948738623942641,0.6341821438740401,1.5240121753315614,0.44283138342611983,0.5129591292283595,0.3853032104356891,0.06967626662299088,1.277968488484634,0.7767439941349557,1.2878309465841604,0.4983097282590688,0.23727068296251844,1.1382000099177614,0.3027831378788391,0.5038245186959985,0.3150117862194003,0.24455715688528396,0.6391295009470778,1.2305512077574272,0.0829527520110333,0.6359812421545338,0.6431938264792983,0.9179781895386442,0.8431957037424391,0.2380043417394295,0.5978961819687149,0.3020252863412911,0.3700709507349622,0.5860664621890219,0.29580792278221624,0.3240108687409968,0.08236805726491216,0.33743220550277014,0.5387331745445618,0.24818022587617705,0.8754777656849828,0.4770414963188417,0.13966603725778376,0.1391183273077532,0.5836727257879775,0.12745468861058268,0.28299283674568604,0.3069710269601102,0.2100376261231665,0.35033653447427304,0.3015986969538034,0.2748286051400025,0.39988118235803466,0.5779598153059152,0.8813707692789335,2.2395942843104213,0.061588842818536584,0.44041183691467506,0.2602448432450923,0.2831045150553726,0.5348843134135954,0.04727114135149671,0.4975176766219346,0.3097038953160697,0.6937977187140368,0.7478931792426854,0.07993445557299429,0.6016257487958101,0.08402818865164681,0.30644788652177585,0.6426038214312522,0.45709309850865704,0.5328151053138515,0.08983899579228129,0.18088558767526364,0.24846097273802795,0.151999653910323,0.7515926581245143,1.0509415306482202,0.8351029534716825,0.47327275442031547,0.6438833567392462
695979.383423062,0.6026492094917386,0.1948680349449681,0.559048931861756,0.39267273552717263,0.5103214052872443,0.3882183736826405,0.9930209203099133,0.567941950981557,0.45488425908751434,0.17281447651178627,0.3867475873676546,0.19978024892357046,0.3430213816485096,0.0696335505306068,0.32452108727584866,0.47497954764158123,0.4463921016532506,0.5479287666281422,0.3961655393687012,0.25730826776667476,0.24444938725582324,0.06752533583636328,0.7953536476835212,0.1917213389148582,0.19189488280711697,0.20369549727645858,1.0590421311468112,0.684166535310428,0.64605172682206,1.6103715065017807,0.44373513509027135,0.4898046668558488,0.33259597271775426,0.06237864312381525,1.3625384413969304,0.7673664793954277,1.3150329119220043,0.5555980125292761,0.28374586078999864,1.1087803815258161,0.3131757671599397,0.4279503226941746,0.4141103198975971,0.2853002151294498,0.5706004302588995,1.1978618822637879,0.08943580411581498,0.567695555341218,0.7122816499457031,0.8584106179554706,0.8063857320187754,0.22399603667188206,0.6452009551146788,0.36005802551096333,0.4213177361523033,0.574483952876121,0.28108021859521,0.32852752045209366,0.07636130528313823,0.41164894128937035,0.5459701958592348,0.29281800735947483,0.8934057750423843,0.48471273509325297,0.130410807298899,0.16365311427725115,0.5312905994811202,0.1536459506296864,0.3397550582981534,0.2390561957332256,0.20343366285463704,0.3795317930336973,0.27888737313103557,0.26115666948380717,0.4340648586284139,0.6820517000690206,0.8645978756808093,2.371253093164122,0.06484095798396586,0.36138027249730303,0.2623735146272694,0.33863605954292736,0.5349616836701575,0.0764264344832011,0.4867962529326644,0.32376625203974446,0.6995052261311433,0.7554988275204941,0.08094156300993612,0.6488005805913206,0.07791166492935028,0.2765303589416904,0.6101225379824597,0.33492740721414743,0.5198677246714449,0.09208725952066263,0.1888386534882113,0.21986072522563194,0.14250829258979034,0.7211579717241081,1.0025528571147335,0.9139038296212787,0.4111759532702305,0.6463315906817153
