time,IL2DR,RMDVR,IL1DL,MI,SMDVL,RIAL,SMDD?,OLLR,URYVL,NSML,M3R,RIVL,RIBR,OLQDL,IL1V?,I2L,IL2R,I1L,OLQDR,AVDR,AVL,URYDR,I1R,OLQV?,AWBR,SAAVL,SMBV?,NSMR,M3L,RMER,AWCL,CEPVR,AVJR,RIMR,AIB?,AIN?,CEPVL,RMEL,AVAL,CEPDR,AVJL,IL2DL,ADA?,RMG?,URXL,URBL,AWBL,ADE?,AIZ?,AIM?,RIH,AVDL,AWAR,AVER,CEPDL,I3,RIVR,IL1DR,AVBR,RIC?,IL2L,URXR,SAAD?,OLLL
592293.0929230151,0.11150854506980748,0.16329093308915157,0.1837295484530826,0.2662708604474076,0.3822587843100204,1.3091219779666718,0.4290669477081168,0.5162776088782979,0.4510115377073635,0.4904385605301477,0.07269831143467055,0.37095285962201985,1.530094340205018,0.34456073414223715,0.07331302084890731,0.4302024176165715,0.05514910582027288,0.08552815722192582,0.2665433236534468,0.22267712506318263,0.36497494871658215,0.30170233604267144,0.07854731867800031,0.14003095524197706,0.2921523880828956,0.8686210931108359,0.6980330950698556,0.41235340590387526,0.11881024880680204,0.1502347539842065,0.33850936501397627,0.32631628428062354,0.3494317962529943,0.6020291114980953,0.4611565040881634,0.9921705487266915,0.135900248597671,0.3564307464204062,0.6729797557465074,0.36424550854842314,0.3685131446041487,0.5932940804144957,0.6632733169617021,0.7870591275022093,0.2444610411145779,0.23960461692318924,0.47955493376979963,0.8336854746782381,0.7701510662513671,0.5897238602873506,0.8325586188890807,0.340670454413006,0.598400430756955,0.36666898909189327,0.34678177712938124,0.10742476396635374,0.3285285980723565,0.15118375327366623,3.839182022884205,0.4452249745820615,0.14273557421929411,0.38246746363325984,0.7779205599840415,0.5927322488989516
592293.7129425418,0.10560667619764359,0.1416493461171525,0.17586386493927025,0.2895783813017732,0.38636013903557553,1.3346986621228976,0.38780798410899137,0.43709429870691374,0.5069392639642041,0.5090566528181738,0.06730280048523907,0.35880158366380727,1.3318117868623578,0.31013744846009234,0.07063454882238046,0.4611104689655354,0.030877933189656388,0.09985566328192184,0.2561575890096332,0.23475046422414714,0.3746522560344975,0.31582256293817146,0.08630015404085319,0.1396219587706202,0.31200137709896286,0.8683276114590159,0.6422610103448528,0.44586714767741853,0.11593260370298263,0.14735277015582746,0.3051878559794691,0.28696768547323215,0.3795178697492312,0.6378282272979943,0.44901071906424517,1.0031012016407514,0.11747570740064753,0.33493267588184306,0.7130148665322292,0.4214837880388097,0.40969167566362324,0.5816279778997094,0.6222764939285431,0.7686414027030337,0.25415006842106264,0.24915297815102055,0.42205723536947476,0.7880616420035981,0.8062304732332474,0.5867715480540292,0.8457496472857965,0.3377407037158278,0.6364574469983632,0.38192705712254593,0.33554450488267107,0.10796154204767681,0.2942295204459404,0.13665594584864868,3.7979673477407565,0.45281711520716245,0.12930476093226023,0.36166925706300507,0.7412039227493302,0.622320176905944
592294.3129613112,0.1232055432224424,0.16109688216318593,0.17767447888413526,0.24983346264550818,0.38057532651699183,1.3314220650567745,0.3556302861127387,0.45236118088476635,0.5093789499783082,0.49334202750252254,0.08362194410862052,0.34216322057971776,1.138572245368542,0.28106264547619675,0.06549032515950216,0.4037081635021735,0.055863382951790656,0.09163871542365061,0.25317769009824337,0.2340710990716591,0.35033304251990527,0.2977744784504571,0.06567786904598412,0.14778880888889218,0.3319934604282593,0.8411945843330143,0.6488212313480363,0.5035705731448524,0.1136650404499325,0.13536715372426678,0.31379921803428473,0.28242043603405276,0.33311128352734426,0.47434134140640327,0.4444027169309498,0.9151794210593354,0.11400850971428825,0.33159076151686134,0.6780959488755548,0.41526372845131776,0.43424844751298647,0.5290590973669586,0.607296073261068,0.7495003879365246,0.2427585327298832,0.23830747995488005,0.4335674889857025,0.8330290456282458,0.8285999098467808,0.5735972356657076,0.8613661174792895,0.3395293110765083,0.6732039412603514,0.369651551873456,0.33104128033142866,0.10785493387379258,0.26419888674762493,0.14132528501345487,3.7564779922327616,0.552756536103187,0.15424169568815677,0.3700422769586108,0.6959646459410586,0.5820992860623769
592294.912980117,0.11511085151697799,0.17268285907487885,0.17674569312566063,0.20496623390613092,0.3741666153994525,1.3820059701660827,0.34937841563519545,0.4333435706176876,0.5404527166401031,0.5281951310283711,0.07185587683782849,0.3572082442096991,1.11274855147168,0.29036378064861673,0.06772664326295702,0.427561179653006,0.07229214466148673,0.08939893296120628,0.25009869068667223,0.23654211318356191,0.35860086894346016,0.3141185677407865,0.06802537451868526,0.14176540198618254,0.31901970851404704,0.894798827590206,0.6607492945833312,0.4521364374017383,0.10976629313364297,0.12005812873793763,0.3049022641965568,0.31136580824929466,0.3723657193748397,0.5050920088401426,0.39821774338330734,0.8308490089006303,0.10065367192237176,0.31982457475112375,0.6769102650072327,0.34630011901860086,0.4454185930243192,0.5232255531826739,0.5820010866509555,0.7199827415473271,0.2714417692270383,0.2213199227816201,0.4093169535963276,0.8270843217185148,0.7916468308297583,0.543577762927803,0.8623449841024783,0.3473496440191554,0.6485103093014079,0.3800399602395178,0.34923741382360735,0.11202358730004754,0.27790466849434864,0.1327937418960377,3.7147114707604123,0.4715831658921356,0.13969496552944294,0.3457901607982684,0.737796373499947,0.5818227312579554
592295.5129988603,0.10463613394839595,0.18461088899864897,0.17642321185954576,0.18483260750274172,0.38746631674739956,1.3937586839424516,0.34295223892542515,0.4389613424176612,0.5473991221098579,0.5405776968668952,0.08760423987112591,0.3559059126389289,1.0999342678431479,0.2957742511409839,0.06959227721883533,0.4017280142661631,0.058056177545561645,0.08087073751240408,0.2469157551099344,0.22713083883509996,0.362186199249389,0.25591562390288913,0.0672583809451803,0.13505778867267235,0.34737657704191754,0.9386069101529958,0.6311310703765243,0.4624335808663833,0.10039541631569687,0.11169998445449414,0.31122472897967207,0.28047919541492117,0.3701081318529555,0.4855770591042751,0.42289322422494313,0.7498922932968378,0.11176279371250951,0.31018272131823743,0.6800642659857962,0.3457983896651496,0.40974393288029076,0.5270222061281973,0.6517304265777238,0.7548257952264223,0.2585581482781828,0.24279299660020567,0.47127618432489016,0.8044730614798354,0.8045202087025679,0.546576425043822,0.8825655451878169,0.34151721309181293,0.642764822825861,0.3850525117871903,0.3890251521549801,0.12095036988658675,0.3023759247164669,0.12737141158203644,3.6726652677730676,0.5008404732602968,0.13877876856467453,0.32857122851032505,0.791095166554906,0.5631582728241037
592296.1380186611,0.1099753556009001,0.18132300365602952,0.13803171713683154,0.2045695425862897,0.36434659304588346,1.3714301424628128,0.33634461212783745,0.43167834685574447,0.5679240158466995,0.5034839427123751,0.059217499169715436,0.3561570453660583,0.9579932383796358,0.30801138142799955,0.0684491245155646,0.44536494167223484,0.021918165277102462,0.08269347879601688,0.22658918085078616,0.2596459578979831,0.37407755274477467,0.2829475182221611,0.05837002154295744,0.13715900760071234,0.42907594737378557,1.1474123353973575,0.7060780385695152,0.4567369490416666,0.10423570698538467,0.11146823373122905,0.3051406423185023,0.29811202573472134,0.4077661352223359,0.4648750982724367,0.426140096204955,1.0001177637551941,0.09609672463128198,0.2964230057588872,0.6640601517717317,0.3296286574876738,0.4400401050714452,0.5221203031369028,0.6029011802260085,0.7599062328009034,0.22762795923618942,0.2217009821132204,0.47652669920100427,0.7853273715393134,0.8340750462205478,0.5572839299797868,0.7928394707489362,0.35092117529820444,0.7398131403120614,0.3898096795738748,0.3776262210392352,0.10901649298702643,0.2873979715138907,0.13293517364982352,3.4928811658859864,0.5233174345230666,0.11539820351021471,0.3459548635704428,0.8977120884770691,0.5552601870199292
592296.7130367215,0.10738803486356044,0.22029627168946905,0.1273058612538437,0.19655337896604805,0.3500849936552071,1.4303606297301723,0.3465098530552842,0.4227348691813114,0.5698816250122549,0.4937012938651914,0.08516741878476537,0.34005695989600554,0.9773441572950986,0.32407572405945684,0.06919184901271716,0.46892775223754735,0.09439061851491276,0.08354695323708267,0.2267046399306704,0.2803963897338509,0.3807834379071812,0.27779517474325593,0.05722508162898883,0.13977461051705908,0.467484897615278,1.2216801966188733,0.6951164327285996,0.33209309666659087,0.10811958654210699,0.11111806989730237,0.2876650964398945,0.27414237823118154,0.3927663320754759,0.47154746035060624,0.4931304749336789,0.934564783406761,0.12075392761481907,0.35192493197241337,0.7139270095739928,0.391668289974621,0.40824298430092354,0.5430380123813835,0.6371646011941567,0.7700287299900777,0.21910960458533188,0.23606509283373112,0.4817001034658074,0.8096594283238228,0.7794783492446701,0.5815869165639345,0.863569919962216,0.35301963781998547,0.6784486628117706,0.4407920871032945,0.35527238177997233,0.09850102505101552,0.3056714236807716,0.10231150957910123,3.3130028182180444,0.4722069672881596,0.13093605935053954,0.30949231647678127,0.9753697246540985,0.5418075453097606
592297.3352785119,0.10471821426994521,0.20713262782595168,0.14308937096109783,0.18762013390031856,0.3570951871526372,1.370989581796741,0.35722873494620655,0.4115029827561608,0.5734140342328485,0.4959122481946745,0.09529911563190784,0.3385957103982311,0.9956574436463119,0.32642852564770863,0.065679775503775,0.4436338141485365,0.09627875292253188,0.09724813223105515,0.21521133006213006,0.26649716978494226,0.42561498868346237,0.2718577450392371,0.059793137667925836,0.15519196260890547,0.3283352343255574,1.2340375817361158,0.8151771334979357,0.45260939518221177,0.11257208034019113,0.13066402182343612,0.30079466421174916,0.32248765720797457,0.3324276197965376,0.6416608579390893,0.5340777675230659,0.8755606248681531,0.16608995460028197,0.3630174577745577,0.7525623123990585,0.4152658963660384,0.4004429723544112,0.47843134144581223,0.6636712199160522,0.8085287538245771,0.2639249730463811,0.22354739358335823,0.4632774075538635,0.750480535601274,0.8486879494397221,0.6088991152965482,0.8624925558402703,0.34649002271155255,0.6349221140294516,0.47481519920024745,0.3744552463198826,0.08425353206334471,0.279803436683712,0.11838364089312642,3.1330301877812223,0.5489051851298575,0.11612019748558398,0.33477318009664675,1.0244654930430093,0.528473431822119
592297.935802389,0.08661654448769886,0.1700929121359645,0.18544561124321307,0.1914769601815024,0.36400487434794926,1.2910345294761318,0.3685476983382844,0.4825778907171792,0.583180447739653,0.5023759580286533,0.06284735320967916,0.3492731955962301,1.057612293207276,0.3112782067526677,0.06668448010474277,0.4260597593719241,0.11158707983550392,0.10053706056607901,0.2324676290766627,0.24802094236565744,0.35524982753264644,0.2735023704495297,0.06283566285379939,0.14207723210694104,0.41484766044108395,1.1766662756356598,0.7394725887606527,0.41363819204329655,0.09080766760807135,0.12534109448676128,0.2978810470691114,0.31787028527303834,0.375338359446695,0.5976261257209512,0.491593603523105,0.9903506110701952,0.1039398533852386,0.3732646668530668,0.796604197475475,0.36160646824742565,0.3217185938114528,0.5998398080877086,0.6339376228450085,0.8343013274747779,0.278165780222353,0.2291638727275047,0.4553017490679474,0.7841890724154165,0.8610703540247708,0.5516336494898396,0.7813165849706712,0.32566875389917876,0.59344037912518,0.36506594118815383,0.35764250627178873,0.09422720320837531,0.3002706875573559,0.14540667153368028,2.994176458313408,0.5058908322977194,0.14125637183477768,0.4115982009598222,0.9799374465554254,0.5023240918343492
592298.538094083,0.10935043011696495,0.1516806395977729,0.171659745999739,0.19514212350063276,0.3940224409297108,1.2492972415489347,0.3892254625248431,0.4833205217736811,0.5037805758104265,0.5469805587939462,0.07720669481242162,0.3842083570324577,1.091268692376147,0.2766374039099359,0.06441312100844095,0.4290702591256149,0.10072685961180594,0.11724987759229145,0.22049443871732988,0.26193242562900904,0.3775696385345433,0.28157735755118474,0.05702832557998679,0.1388332804592647,0.4054713948737061,1.055280907579215,0.7759020519188202,0.5689604338147651,0.10437781357500814,0.14721839796376907,0.29029878013020377,0.3076493351022204,0.3326014424765673,0.600698362775861,0.5231673980536806,1.0520472699714596,0.1272243210198044,0.3811683313415529,0.7653747916269686,0.38879720544434054,0.3536087745991623,0.49598947385162817,0.6788025583823204,0.8305745518828243,0.27678681649643866,0.22347409329459111,0.46120429254073364,0.7461799975106397,0.84678738183276,0.5348554831876777,0.7366383951102086,0.33868045803359287,0.6274072664898883,0.39846938941803656,0.3542201647818344,0.09832860104962009,0.30618120432750184,0.15484717202525355,3.148546816254157,0.5816188041221193,0.12809009206249974,0.41219249543623315,0.8987132241011907,0.497598135363945
592299.123112396,0.08961621605808957,0.16348194799601015,0.1614484609677716,0.19862988147940194,0.39594410987155926,1.2642287622480493,0.4229637325371424,0.4629878872668423,0.5002609193464473,0.593264798098842,0.12517820655733145,0.3317222473769283,1.1064859329621262,0.29721961104693023,0.06814994988376456,0.44084498831060204,0.07769681786317123,0.10490643221606319,0.20262659334819838,0.25311364233398737,0.3813568618374516,0.22656220856244286,0.06258910327866572,0.13406802161034734,0.44293826935671127,0.9599679184541334,0.6904991393968928,0.36258515002813246,0.14264493305370327,0.17783071862204844,0.2987479881735674,0.3032158878094061,0.3546715852457724,0.5905246993355152,0.5191213860171686,0.9763900111471853,0.13052117878843708,0.36621614275705655,0.7448362995983954,0.32064879064301055,0.3415941729960998,0.46389570665364005,0.5864513238713336,0.9073728378020621,0.2382344128749213,0.22985308617854827,0.4464881653243066,0.6337146706964906,0.8816899766212041,0.4752860030223678,0.7102502589448588,0.3346676169429832,0.6981770393901866,0.36680125642380845,0.37756453653508626,0.1072956056205698,0.344001178325491,0.1633860571254208,2.9606101411350254,0.6556465081158589,0.1523685547029813,0.4053668090851901,0.7863918025804635,0.4944822367626712
592299.713130979,0.12826961606729895,0.17336897919906633,0.15759987646434578,0.20195311197023857,0.3560831264218742,1.2334532245022398,0.481700705075721,0.4649823349877871,0.5004059172336688,0.5510656838827466,0.1751900819217456,0.36197341414592943,1.063111664899935,0.3463012607175305,0.058794697293596404,0.5153498619484441,0.06848553598195162,0.10037151427314368,0.2839428950661874,0.25042185884309587,0.32042796954204433,0.2361405061504524,0.08743176968228776,0.15119073225004379,0.4039824326619753,0.8647379813175651,0.6501336719964989,0.5258859035705011,0.21786701719349336,0.22000184995976968,0.2954368500621257,0.3012970364817458,0.40421354389347525,0.5767590056031932,0.5230654526005961,0.9999239011551784,0.14163203491945583,0.3432177760793699,0.7211537089917683,0.3213897863491717,0.309419551011215,0.41227988955875533,0.5961129031156304,0.781316199590459,0.2262583461477094,0.20965550972910346,0.4171691061977534,0.7473115471791333,0.8891560937403593,0.44082525564941655,0.7707789681274507,0.3295993583302511,0.6573573794631266,0.3178431285316216,0.3858402009892264,0.1252109294215479,0.3274747384871253,0.17052908172388662,3.180014563665066,0.7481866192484297,0.13609883632776948,0.4386760534279406,0.735614210351594,0.46695635605375435
592300.3131497485,0.11271929475587036,0.17067905830541882,0.144821363712039,0.20512347602118142,0.3632758118283114,1.2786069255889772,0.475227688691997,0.4582513384934916,0.4696637281494598,0.49186601348016157,0.13573527640759256,0.31640503791121494,1.014473652802833,0.346391787410987,0.05826444659349163,0.5995707167865444,0.059957071678654446,0.0697786110393483,0.2612698885069843,0.2504873216797119,0.3435254697321763,0.22738762630867215,0.0571388130098882,0.14063276850448853,0.44878978467615044,0.9041871485812621,0.6391624814369185,0.3968989251967266,0.17390976905191424,0.20722132975321622,0.3135238662083812,0.3002071669377452,0.3716020706237484,0.548930394536023,0.4722024510043218,1.0053342505253302,0.14849248410952978,0.3691965306496623,0.7320767550153644,0.3938889853922607,0.3492710541731194,0.47739936602486266,0.6051246350051988,0.8113311875285174,0.26400649484572486,0.21716561374984195,0.43438167247384185,0.7018371182912682,0.8856516016532671,0.45851916510862517,0.7966219388996607,0.3230584148766378,0.6428522279045731,0.35149027396991833,0.3687359908237248,0.10833433363264428,0.3034750243427279,0.15665461092269525,3.0256231750259936,0.8076736868334017,0.12094344930887377,0.43082615062940827,0.6958691155847098,0.49193036015905744
592300.9313510407,0.1335182692891293,0.16013592104113286,0.1393902924316777,0.2081515582763862,0.33768347640511903,1.190764973047949,0.4941582536600254,0.4537450127061467,0.43098502396248334,0.48913065318011095,0.11430749936068828,0.3436152708054629,1.0304634512100028,0.3481947022638078,0.07543768801306641,0.4796029374465241,0.027059702575930204,0.0811449414366594,0.2448258804488923,0.2779388055279653,0.33433386463425857,0.2348932515271719,0.07019378100111597,0.1412351779883123,0.3956096867826054,0.9554979723139196,0.6307232654868221,0.3307296981502581,0.17937302843893127,0.1892713853460822,0.2973851009988868,0.3399898197362365,0.35494980230772644,0.5132920235706605,0.5094296166011224,0.8925943558032532,0.13173394724822837,0.3810782136507862,0.6605172631499766,0.3463272513984242,0.3546400189229231,0.43972016685886584,0.6063377799421398,0.8243423544161127,0.23975311190359616,0.21339454715010872,0.4037291869043444,0.7937512755606194,0.8621964056056192,0.42815985088497155,0.7800995337205104,0.32782927713140075,0.6226424100182945,0.3488638785013423,0.34514926755013015,0.10058499401495495,0.2818719018326063,0.14803654080979628,2.9888514194321885,0.8164565432392734,0.13846339037391187,0.38995811982856804,0.7671565163279181,0.4968042676076838
592301.5404609266,0.030480603895384505,0.15932659155288245,0.16817806886137593,0.21104698837505997,0.34099875602017565,1.3058532405706835,0.49781724660599896,0.47240882766051384,0.41744779305081825,0.4844698802245269,0.09196508385603136,0.31076669038227583,1.0433494413601936,0.34877241793612657,0.06424076643774075,0.5126283382405575,0.048333529034109715,0.0718905079923013,0.19938693376870306,0.24606160235546762,0.3190644727088289,0.23565601220610705,0.05864468189471979,0.14261838982178937,0.4056059307833184,0.8655073803782436,0.5862480907808314,0.4171249765957414,0.1387651653850279,0.19198347859855958,0.3076809843516856,0.31989979953665565,0.3373707867053242,0.5242425740288202,0.48835434839240655,0.733737910638292,0.14619400757230713,0.35974829205134823,0.6693835986016002,0.338334703238768,0.36339653310830633,0.49419675753977355,0.5860045513612648,0.8130523876280472,0.22831195797380507,0.209185434798163,0.43340395869428966,0.814038383732374,0.7963960629158995,0.42910742849794964,0.8325513639906856,0.33638062491973225,0.5757210567932416,0.3536266672269609,0.3589500794217753,0.09795882276400855,0.2783766545635433,0.15891478485457286,2.954116438726556,0.7518548960861511,0.11079966889690648,0.3581470957707679,0.6841523225049337,0.5183898671141546
592302.1402903408,0.10255246890684032,0.13681484982308448,0.1454203729712162,0.2138185462828893,0.31756018195047764,1.3804922126603119,0.5157444841793116,0.4904042997464179,0.4377612851844228,0.49724453673908764,0.1001767360364116,0.34253354999248287,0.99102105466984,0.36528212734436455,0.05957477324911849,0.4382974944999353,0.050416856222357254,0.06609827097511192,0.19646287582714916,0.25013884807277137,0.32142472446417897,0.2759543585369547,0.048003283318095474,0.14405301837453652,0.34710066399238265,0.8745901714653644,0.5766851838976581,0.4997810193561205,0.12297696481071836,0.19443281096809079,0.31119369875179137,0.292464448363952,0.34021374605602583,0.502176283227689,0.456162348033705,0.80152850698241,0.15436845319661227,0.37049592933500647,0.6743939531373737,0.37358399387491825,0.3286524003549922,0.5896766962143319,0.5803875233061037,0.7535555415274627,0.2547271001879582,0.22676360173039248,0.39218307445233075,0.8277976267156463,0.8612705272508084,0.4048241879823631,0.8569047642311947,0.33170329613467237,0.6751370869700322,0.3329470446839554,0.34590924294893055,0.09716630982559872,0.2837929957170424,0.16211887300243016,2.9212554974685787,0.712882092887133,0.11423566156711326,0.3511416643697449,0.7758969720707772,0.514616561635438
592302.7382257731,0.059388002573085096,0.16553135191520052,0.14935840357002544,0.2164742539834277,0.3246482566786844,1.1918996977536596,0.45545821700208206,0.5077674219998776,0.4584011448610006,0.4959877137971942,0.09850867093472052,0.36477544683899243,1.0711734657652308,0.44198905140798356,0.0648904053673965,0.4275198446099728,0.03299333476282505,0.05894480852403222,0.20585165756751791,0.2491821607962362,0.3272278941776989,0.2632868114073439,0.07399160976318798,0.17471567208597938,0.4050566329343752,0.883023459796938,0.6206046268887393,0.4461005774675927,0.1379121393086087,0.19673726888362905,0.3476960383203296,0.3115820253341348,0.36647981075014907,0.4980824847955202,0.4819959616240264,0.9709247862529958,0.15044960651848222,0.37199078534789565,0.6567923163354197,0.3275918851612113,0.35357707254002985,0.6051604284542302,0.6368463457742572,0.8047304534709514,0.26537638927565615,0.2370781698462785,0.4098984177595383,0.8280794874908396,0.9252650800886657,0.3954339546328412,0.8550944432984049,0.3311375433236632,0.6037149815709797,0.30722062507555614,0.41542055531222705,0.09327875604145901,0.30704001330302505,0.18923009515523387,2.8901227478609375,0.6756718855620459,0.10257927717169243,0.4002234956012256,0.7609951027388346,0.49513200582742695
592303.3382448392,0.05374604842330917,0.1686201326437314,0.15111859640361405,0.21902145554663083,0.31764880116051586,1.2375501879305966,0.42490993577016184,0.5431179630144927,0.46430114741607886,0.5538179772314901,0.09792088274383724,0.3328120690827991,0.9914565167970444,0.46227319308771764,0.06317166139306861,0.38422706957940167,0.04162112643627196,0.08126402521604346,0.23046080449576029,0.26278125202388947,0.33298230543527113,0.3149182524803272,0.07763318105589102,0.2620454102230994,0.3472821590429208,0.8908766364765727,0.583234630737154,0.432619995088572,0.1227288406714788,0.1988765677350461,0.339790453790317,0.32886568091185675,0.358723625523017,0.5027108839594003,0.5071199730263849,1.1286670168894926,0.18357837021696563,0.3221195689795233,0.6738099712844654,0.35211895791538483,0.3517923169525691,0.6201467125766443,0.582305913172286,0.80300420173956,0.25455839850243944,0.22250864047249994,0.45439840939706844,0.8390748217665307,0.8970513098405086,0.38212717387962636,0.9163947797680742,0.33277651603621394,0.6699184874440859,0.3023585036070934,0.41317274725418923,0.09557261030112638,0.31178646875400345,0.18012022427972385,2.860587094530265,0.6710993073396984,0.1475949175932413,0.40119641285579394,0.7293744401597192,0.5352595232012256
592303.9496274837,0.04908530704339227,0.17428676993978687,0.160040736372051,0.22146688725784955,0.31662108820907703,1.2714795500225253,0.397824726608827,0.5826900965151084,0.40507608869032025,0.47535244715706204,0.10386450970381807,0.33600061368988754,0.9676817674268762,0.3966623461074132,0.06075132172186667,0.3763206873326741,0.05244567036176632,0.08432081790856599,0.24460844676623814,0.2627402617013579,0.33868861859940674,0.37181385275383966,0.06330628385035639,0.33632841916665823,0.3856702696266536,0.8485424530501265,0.5948294735258398,0.4196884988840232,0.12804862706971898,0.16862977634907167,0.3914949085960883,0.32437783189802327,0.36211990667861094,0.5244210868635976,0.5760601290707857,1.0208699496790627,0.24065648970490758,0.3285600749359671,0.6539343091354665,0.3705311382967868,0.36050889374726763,0.4956418808771806,0.6325390276442819,0.8618415741145616,0.27212766315261777,0.23590252041749718,0.475352447157062,0.8953837043432591,0.8587514701099712,0.3720732755117636,0.9480786376999968,0.3336608523313993,0.6319347391058112,0.29605648478969115,0.43561970473055,0.09023302726006498,0.30525583650590304,0.18859997063752007,2.8325303752820337,0.6651249357507728,0.11948868539395127,0.38517529174050175,0.7825080958822271,0.6000789338548047
592304.538282436,0.045170287369374514,0.22353896479724591,0.196340817069199,0.2238167392176215,0.3549687104854339,1.231336929701876,0.36995945193325463,0.5311691199917188,0.47391776912130645,0.4900550044790632,0.08469428881757722,0.3723275498743732,0.9712541214196784,0.4197890837045132,0.06880242446990821,0.37433939808873906,0.06642689319025664,0.05943458864391383,0.2386447644242553,0.2408555532807557,0.356607531863483,0.32387325334640354,0.05293393051098576,0.3251220300098933,0.36700858487616794,0.886676011324759,0.6143627168114408,0.4072730828386227,0.10533201501535272,0.16075541638485658,0.4100510050427183,0.32122565064731146,0.33813915686113694,0.5930375778840837,0.5900892978625185,1.0163314658109266,0.22753689533080448,0.34525060409713,0.6937588979377027,0.4323228824131555,0.3929196230075728,0.5169134998255887,0.6017752100196275,0.7990027246941246,0.2612160746449594,0.2512338230980119,0.5132987201065285,0.8924774520561901,0.9284161414007346,0.4152935740509244,0.9197043046857183,0.335153870187204,0.6399124043994724,0.39597329836789347,0.3981895668289078,0.09410476535286356,0.28774341713664053,0.1717443631473526,2.80584580459107,0.5384537567210207,0.1532563321460921,0.3495980472076897,1.0149871120201714,0.5967097621238395
592305.1383012192,0.06061012790148995,0.1978200321573864,0.1828281902972537,0.22351830754598556,0.3388657150856028,1.1876436490619227,0.35676074275746295,0.5021831616342903,0.4781690436053144,0.5178563235667162,0.09183352712346962,0.3751203648752191,0.9267517468938201,0.3831780198331825,0.06897410388476112,0.37785026637863683,0.07772149428568874,0.06798231938445735,0.23209980485315265,0.22970729145858793,0.34455562448069693,0.3237570526295569,0.0572831636700438,0.2826652186680691,0.3752411308292552,0.9363947269403896,0.6327858902994677,0.39534333426653673,0.10494466895632559,0.15502321105286548,0.3676861019902899,0.3153482206632582,0.3507926657200858,0.6279262723281038,0.5386859872964067,0.9681877573874369,0.2006713941593619,0.34896740306918456,0.6974645742223754,0.41748256098546277,0.38696177358365197,0.5398788654882768,0.5873184993572836,0.8050880276483343,0.24345500763858033,0.2415395034153144,0.4783986565914394,0.8416886182643322,0.8659291368746092,0.4167709577106719,0.8812991124936924,0.3359576533933597,0.6214492352780954,0.39690820532696564,0.3887807940095972,0.08967841457801516,0.28493213280471114,0.16125387494350357,2.780436636599818,0.5384199695249025,0.15051972666992788,0.339389869323941,1.1058080392182834,0.5807683641556532
592305.7355423317,0.07532317734474196,0.17069640909060227,0.16892630238744946,0.22319878845342475,0.3233839592715953,1.1429094828320672,0.3443239807086931,0.4712654056240106,0.4823255753131822,0.5445048964680143,0.10028233670157953,0.37804788629300157,0.8808981757266433,0.34955366731841325,0.06917434654108956,0.38110704721274896,0.09130082102392967,0.07532317734474195,0.22488574530984115,0.21938789517886007,0.33224549479113324,0.323639227465899,0.060939305286197946,0.23822089220475623,0.3849851286509034,0.986508777910613,0.6516052643314979,0.38387118401611053,0.10454554715072881,0.14890559418869975,0.3253961261292853,0.3084908287156668,0.36622648295202126,0.6632757495484444,0.484670026925777,0.9154240166350027,0.17476060930704518,0.35284279088400716,0.7012256343095477,0.4035170214896891,0.3808475259003807,0.5623324363695759,0.5733197256494691,0.8109116840267265,0.22635646616442148,0.23127140616771508,0.44402573415285634,0.787665225947873,0.8075400204357915,0.4183489984957966,0.8374165010680137,0.33678151408947127,0.601501632033551,0.39779477521917517,0.3803820455909469,0.08535757986298613,0.28246191504278234,0.15032987075106066,2.7562150123381315,0.538383784376847,0.1479258787582969,0.3302631622038686,1.1983232759390767,0.5631529089881178
592306.3383389126,0.0786186444460449,0.1904270279851545,0.17553285109695393,0.22285627151525794,0.32858486434333906,1.0733015013778648,0.332584944094072,0.43821871968012266,0.48639066421524607,0.45757009831554785,0.0972166033472598,0.3836265276581663,0.9217926258722721,0.3244125349503189,0.059565942328689635,0.38413728059074276,0.02430415083681495,0.08169708534302857,0.21689613398309102,0.22265504154682117,0.31966902393507896,0.34843551367256825,0.06405668904763778,0.20653537625905274,0.3959625158231458,1.0678893733150536,0.7143909207111462,0.3728306850018624,0.10413414995344202,0.14236297655866897,0.31682407307481525,0.3017659356518673,0.3483899516570504,0.6990948771954993,0.4544490426312384,0.857349872622817,0.1504147176789213,0.33139531986890164,0.775730164749125,0.40041490890255893,0.39741292796901817,0.5842916262401636,0.5597573548529137,0.8164909880244529,0.2598504010089394,0.2203778877128196,0.4305306719664363,0.7936882235106439,0.872258030871597,0.41071050993383507,0.7579240737690752,0.3359443879738102,0.550765899184911,0.3976958960348188,0.3660122260964661,0.08113847279367453,0.2998338608337681,0.16024415868900008,2.7331009622155014,0.626344320963219,0.1454639522856895,0.3882548209719203,1.3061954432147533,0.529592285232833
