time,RMDVR,RIVR,I2L,IL2DL,ASER,OLLL,RIH,URYVL,ASIR,RMER,AUAL,CEPDL,AVAR,SIBDR,ASJL,FLPL,RIS,CEPVL,VB02,IL1VL,AVJL,RICL,SIA??,OLQVL,IL2VR,ASGR,AIZR,RID,AVEL,URADL,URBL,ASHL,RIAL,RMEL,IL1DL,CEPDR,ADAL,AWCR,AIZL,ASGL,AINL,ADEL,AINR,RMDL,SIBV?,RICR,IL2DR,SMDD?,M5,IL1DR,MI,IL1L,IL1VR,AVDL,SMBD?,AIBR,RIVL,ASEL,AVDR,URBR,IL2R,M3L,AVAL,RMGL,RMDDL,RMDR,SAAD?,AWCL,M4,AIBL,OLQVR,RMDVL,OLQDR,AWBL,I3,SMDVL,SMB??,I1L,MCL,NSML,OLQDL,IL2L,RMDDR,IL2VL,SAAD?,FLPR,ADLL,URYDL,OLLR,I4
1388325.5849922982,0.1879196190226993,0.42579872800131174,0.41920090356113865,0.07356169701914213,0.388657522218783,0.8973519341855625,0.8549176020333538,0.5434884385358357,0.7650416489990781,0.07081069862650405,0.39356411611592623,0.22426902179576608,1.5423286292702452,0.319593175909589,2.270177936703786,0.18926811628883441,0.431878350241415,0.22527207909326202,0.18227856968555384,0.07850240801296511,0.24392632286927127,0.41634919673419213,0.45298518690734885,0.27125875775808655,0.08010907319362075,0.5448697790836458,0.8185297303909629,0.4709063180392053,0.4967400555731055,0.2982017180238342,0.3746914508986713,1.2982908778543958,1.2750694149984634,0.10239563179719975,0.12940487973597398,0.16551381829306977,0.5817807216723028,0.6686786443598264,0.8044429356428074,0.6427604018229959,0.4398182475785839,0.19126041224976953,0.28230319151257494,0.6265427297837277,0.8794563598984938,0.35129463474447464,0.13589555607220466,0.10078673684730502,0.16309027401143136,0.16258883308252803,0.1024609351338051,0.1966480294962419,0.08507072768807789,0.1936814301263489,0.5352436909974893,0.5999161999138733,0.3901160033253422,0.2135903080961893,0.21821657773463637,0.2445090497511258,0.13750748593120685,0.06775937064998519,1.0796530899536227,0.45145224211240015,0.4373460192582257,0.6337488719440106,0.6689624747703207,0.23429400500596767,0.35564952691072843,0.728236602562856,0.2538174371679247,0.2013267497365995,0.48974257076077343,0.301766428216303,0.11695780605201733,0.25066067244187856,0.41645412344707883,0.0620803824291379,0.09012270734282334,0.2845196215285828,0.4651842230142699,0.20826133778308237,0.2155395837529786,0.08975003163824136,0.4699541558137194,0.21994947408723498,0.9884466683496493,0.6748902567667648,0.8786025187723787,0.5229776897454635
1388326.1850110183,0.17863312727683286,0.448140343467533,0.408008372410739,0.06981595938104065,0.37168859204155064,0.9855257172931063,0.8821335172675614,0.5617978649672885,0.7934425111020315,0.06214837461859039,0.37344584488041904,0.23018060813688426,1.587940272252077,0.3219216146475946,2.683711922110236,0.18898748461712467,0.4178790190137045,0.2186236899474873,0.1854397370090294,0.0677438499626489,0.22385670380261335,0.40038640891545646,0.4782393217601285,0.29043202237510773,0.09047770952218648,0.6074931925061091,0.9294084932319479,0.4878683013928828,0.5091647282480813,0.3364166263416076,0.36019290689528666,1.3403714324161424,1.144068885954012,0.07231318842370431,0.11165643799181621,0.16559190986009617,0.5917781535449073,0.6934470165521863,0.8515484969737309,0.5020596711198284,0.41798869854625403,0.21042530157445655,0.300989782925955,0.6101996825589114,0.8308804378054758,0.35238686866535784,0.11593680527518267,0.10812367274576819,0.15102294371372477,0.14245426605620848,0.06510064065844681,0.19636316522601302,0.08118651616087062,0.20525292779404658,0.5354449822577515,0.5773339559987137,0.5176817400496236,0.23527175829118965,0.22955487444486167,0.2792638375241626,0.11272784012917314,0.05842742845033244,1.1261976875561759,0.4695440613644898,0.6403543460855958,0.6255756784640065,0.7259427653384515,0.23080245528423593,0.26943060380852313,0.6988635392572043,0.23911966088006426,0.24547922632900215,0.4388549070269414,0.3057237673352419,0.09450238094661222,0.28597745301211724,0.42893629889825957,0.06409392972042958,0.1256687268858732,0.28340107956155763,0.45589168990217854,0.2068061931935691,0.30607316592648226,0.10815306216483471,0.4846158460502636,0.21471969548413933,1.213682984634948,0.6462693537299034,0.8496637696245938,0.5090934715511045
1388326.7850298488,0.18365588055201035,0.40507024454681,0.3963286070505111,0.05577672001259172,0.3846867705726544,0.9500727680877088,0.9118120431603891,0.5734080447888866,0.6076053668202149,0.06710006822429355,0.2895140913572245,0.20315073054779223,1.4833530972909479,0.40295479065846107,2.5891128552967584,0.18858795416443797,0.4024432103063767,0.23233056275374786,0.23176699559121602,0.06032961088995042,0.24385330116021975,0.5077631756111322,0.47515989655519136,0.3119902734594579,0.06093345594890352,0.6548915191716382,0.7364726989252792,0.4799942759905264,0.5758916991016436,0.36388114123105947,0.19930317883287194,1.167239749240065,1.108791808924657,0.06147874633547329,0.10597890966637176,0.1762259686522236,0.6015648786431489,0.7295164400631156,0.8988109869597797,0.5937860224537977,0.46519706682872697,0.21259005742173004,0.3729334058160858,0.6252893469762432,0.8333631725899562,0.3409860326962403,0.10629502871086502,0.11769575734231427,0.15634054806500772,0.08801228377259625,0.06229383077939067,0.19616807264898406,0.07440652009760552,0.21897174770080638,0.6016079460027309,0.569382768251212,0.4630386182199326,0.23436988513086054,0.23279823778501238,0.2655598208930307,0.08285990427067431,0.07041371191252734,1.1903210542708076,0.47096874259583277,0.517216054337014,0.7078142952307312,0.7945102993473132,0.2259685696560286,0.302471883169888,0.7137169790055213,0.2544948283558211,0.2108110611253139,0.3908620055739523,0.31618267014842055,0.10043624760081735,0.3228219390478123,0.43718116647210614,0.05636593993833105,0.051911525649492224,0.2604754416429614,0.384879516209705,0.17610071920755252,0.269150714900906,0.10088364543103917,0.4857627736942122,0.2905026439113693,1.2323724944425618,0.6025342511455664,0.8256483281076428,0.47073512714811655
1388327.3850486341,0.206043448760425,0.3898204061022956,0.38412959725408696,0.042598680741564685,0.36686819189467107,0.931485365334143,0.7866664648987223,0.6122663996121929,0.8353294416477764,0.08039135647638876,0.39538508507745995,0.19926165427125742,1.407489936646731,0.4027014282169802,2.262983396463976,0.1918520826525604,0.48991208489986043,0.24604249008534504,0.2747824960497301,0.07168447503391343,0.23655991769173193,0.5960592200610363,0.4723600548051983,0.3209626013419937,0.059430553160711365,0.7668726304539146,0.6928782766771211,0.42858095784542166,0.5812160750638661,0.42398539542318275,0.20206388074641865,0.956831905887453,1.3297823612173867,0.06644666013107313,0.0996071069220377,0.19360022998500995,0.6068974301850242,0.7535051258863692,0.8817862662100057,0.9518742276186061,0.5146307063538094,0.22198500216588912,0.3721012967340095,0.6047899782496164,0.8356043341008074,0.35663734673986885,0.12794845253146173,0.13937047368668784,0.16204411309384284,0.08638065817039506,0.06043148879289177,0.1932451535032163,0.09093002993314889,0.21036729845752514,0.6074493012480511,0.565503490477218,0.4827260065738501,0.21793351435614441,0.2357411942041551,0.2539739009454351,0.106314656209717,0.07310625797791775,1.1864715633004417,0.45372351666276,0.4565795401537639,0.7555565858787654,0.8793740849346592,0.25094576211938274,0.2905933936398931,0.709694383234202,0.3241897575868673,0.22321540905482545,0.4104670204966465,0.3459972516825165,0.09626662467770107,0.2773425814166531,0.4784159529437265,0.06036794358911375,0.09500458640017265,0.23442381694242598,0.3536644512900459,0.17940598235389743,0.25883902621271526,0.09319791291111555,0.5080851593278336,0.3470374788192835,1.252579949525393,0.49581289668713474,0.8015565527390506,0.4335644573552521
1388328.0100684809,0.22979841426634434,0.4058741770962134,0.39406235893923375,0.046595923662691635,0.3807453514174778,0.9281333269350796,0.7519353175677216,0.6507658384767918,0.5693595385035222,0.0791804856645739,0.3845922354934311,0.19098652909233396,1.5327698491143948,0.4025280388422903,2.182584798890426,0.1955457327270468,0.508467559921592,0.2489515578433673,0.2580170207340221,0.07564589926065649,0.2503566765050949,0.5679807055093951,0.46980421494313845,0.35482671281108497,0.05742051515971692,0.6919908237196655,0.7707451699290861,0.4505915425727786,0.593892185366215,0.35810643863049263,0.19494619344348338,1.1908231837100385,1.1871289711773536,0.06560902633059285,0.08700078054502565,0.21266857466561823,0.6115224675290607,0.7808720364255982,0.9079312226109085,0.8878541194082104,0.4634332916433846,0.18870591836526687,0.37652796826043883,0.6311083648185104,0.8376397731184512,0.4423148926868951,0.14152943877395016,0.16256876621073701,0.16817724105356419,0.07549487685345613,0.06415700017845466,0.1903294386713306,0.10365584180805322,0.22690069725318351,0.6835775614252014,0.5617707012918941,0.5328209965271029,0.23046329213763936,0.23008220360165318,0.2537522765896581,0.10793329917240023,0.08605254315488912,1.2239199401818275,0.43832454320394604,0.4487141424608229,0.7779456587414478,1.1268004318976708,0.25831451264262895,0.30450273190758975,0.7561372186199604,0.39994388668459546,0.19904504700401043,0.40234595207008855,0.3445230909583015,0.0994643755107456,0.2931548040104125,0.5683756576723249,0.053454533632168906,0.09483868870223516,0.26755078748255195,0.32119909512750433,0.17943910987411538,0.2629144467020006,0.10798929569596569,0.617136377884808,0.36075716330712204,1.361896833916363,0.46937750811757706,0.8085072536856693,0.45707872763953766
1388328.5850864428,0.2073672598390554,0.42083146754389716,0.3519063598262116,0.05183313892025066,0.37455076906720264,0.9453438311141744,0.7478730918369292,0.6715023018763796,0.5450638506641544,0.07335438737910116,0.34287234581276255,0.21084198587950173,1.5354847500417033,0.40240851334249567,2.102792900353665,0.1997604101691747,0.5055189145728548,0.25502860900346624,0.23191714286344164,0.06698534318901884,0.26669666720264346,0.6139188467699206,0.46746258775053967,0.36055410355647005,0.0839636226953768,0.7644188149558263,0.7513389979257266,0.44612307370979437,0.6029694217132424,0.3060388370080469,0.2093842840965959,1.3057255977203868,1.1876690108854262,0.06287142042578751,0.08102429357949849,0.17664793066641077,0.6155749977680841,0.7519831241665837,0.8254625511960164,0.8355092014314529,0.4694242078049572,0.17016627532929698,0.32120312037828713,0.6432285207447427,0.8394985816706608,0.4344148663454649,0.11486223584727547,0.19706756150267848,0.17479035889802788,0.075150911883548,0.06726166964029645,0.18927392912686636,0.10796884063735221,0.2364810738032142,0.70144876853298,0.5932966727648527,0.5886139480679345,0.2740177521846767,0.26371431699629566,0.2141953116033109,0.0882198432006724,0.07976544156060796,1.2081546148570133,0.4244908716094963,0.44177783018182876,0.7991180016897604,1.1877116010385813,0.22654065705486098,0.33029633547632026,0.7660667698632764,0.43449025505368705,0.22618932724228735,0.40182376285272275,0.34321385213329325,0.11083198195789738,0.36598261421926004,0.56009969445178,0.05205744607113362,0.0683703784805211,0.27039132732409477,0.30554629051658,0.1557143548168806,0.24983461610175384,0.09889737403824456,0.6651626652172732,0.3595518381006085,1.0456646120550286,0.4695198029302137,0.8152298518821457,0.45466301689546534
1388329.185105221,0.18730996514794906,0.3868129471068757,0.37230746159036787,0.05021129601868098,0.3708092424290384,0.8494339639625155,0.7437068562012471,0.6372152512107078,0.619469557940276,0.07978017034079311,0.3963033577858932,0.21566947147071547,1.5303816617197394,0.2834148708609993,2.3108738995264213,0.18096477662667707,0.45532418025121185,0.232793202210217,0.16492371347760593,0.07103008714212548,0.24731852805645868,0.5101272205732466,0.3660501933283449,0.38049004316378254,0.08521023429069002,0.8265423858909497,0.705987652624672,0.4416189653006216,0.5891458732858569,0.40185567282769863,0.18547184899739935,1.312149154546221,1.2435575757882353,0.058129789541990516,0.08905693433390859,0.17406582619809408,0.5876875914212879,0.7298477700823615,0.8523881357463685,0.9128335769225631,0.48379149558972057,0.18992202494083543,0.31912068136317245,0.6125649860649401,0.9321683060871617,0.4555190371071091,0.13676600629850247,0.15270805611243835,0.12887565978128118,0.06274465828070833,0.09573620440895174,0.19044298726511905,0.12820326503459623,0.2312055025976473,0.7522130346417636,0.5916497432473219,0.5802194206603136,0.2794330839347576,0.26341618372877257,0.20922481758247732,0.09573620440895174,0.0808670936424388,1.230695845083191,0.5038747600471144,0.4318117726952719,0.7770305347984938,1.1207034354981553,0.22636516000026471,0.29512664517045273,0.7372339006185943,0.40659050667657215,0.1994504258519828,0.4013098444140784,0.3335072694574138,0.1030232120936226,0.38750368451242373,0.5587577729444395,0.05789357493756669,0.09287840726241586,0.28979607821088094,0.2946835120695962,0.15801121116040578,0.23732924622387197,0.09612068715758207,0.7199362571553171,0.3573563390380226,1.054871141172709,0.4391378071801917,0.7771055922734995,0.5393588980786014
1388329.7851240847,0.1775212422972085,0.38301552883518925,0.4235267866927573,0.059639096185410086,0.3664654751200884,0.8412532725364925,0.7394327570568235,0.6383592147253153,0.6259034251696995,0.07095972090451413,0.37630903124858084,0.2162818694654559,1.5254773211487478,0.29355911948666696,2.2595746141622706,0.20077426914747823,0.41194691614134965,0.24005902863613973,0.15489598592599566,0.07365683246830562,0.2186971383781173,0.5825027834368502,0.37129056366676505,0.39823703321588527,0.07168739844508888,0.8511456196337538,0.7249936795808939,0.4370788162620664,0.5708404516293686,0.48697688666188343,0.19201981726363096,1.1500089370805304,1.2456478482029385,0.06330327257706113,0.08350629262395114,0.1663677490114239,0.5602198087734614,0.6309854284166071,0.8427776149463434,1.0687368788465765,0.5026161633182081,0.1922401076849659,0.35203633164999015,0.6290807377670985,0.9066960527735675,0.4921928524751263,0.11969235276099663,0.16372425455390213,0.17998850039247613,0.06763285360472673,0.07660310576703785,0.17126710638971876,0.16018976534930376,0.23876076623740075,0.7825403477063779,0.590111134542588,0.6485149295050363,0.24979273619686254,0.26290805808773826,0.2606318687340045,0.10639320245421922,0.06452417938598201,1.2347211126923863,0.48688414682439307,0.41503711931410525,0.756336777332143,1.0018693231105644,0.2262221628014486,0.31917960736265766,0.7174521086318977,0.34922004099679016,0.1696211627698695,0.4008040219439369,0.3377365612790913,0.10669718303265986,0.4090635197808774,0.4740602037222424,0.06491788624325241,0.1239978330761404,0.32380539877371073,0.2773199867249321,0.1661482887641232,0.22536114106695357,0.0855532968188567,0.6216280256296922,0.3155525663699002,1.0122553262072858,0.4421228635319777,0.762048854629559,0.48414884262875046
1388330.4026434247,0.15832155446192414,0.40862533663090717,0.3947341459219595,0.08081988461845473,0.36032865389792246,0.8706505752078987,0.7350467481192685,0.6404356071621292,0.6322782818014644,0.0688612943116181,0.38127067843227413,0.21435524428629785,1.6236768342949952,0.30396919125553523,2.2097014319382593,0.19952409015181014,0.3740856950159048,0.26955572444350506,0.1586400127832797,0.06312916550140872,0.2623445462590137,0.678769331933925,0.5062211201565925,0.4249020060697703,0.09067130250685809,0.8131547825054903,0.7202021558119738,0.43250221947945,0.5551464390694482,0.37334677208067524,0.20986978371523732,1.1984387512253591,1.2806026174772178,0.06176797891865809,0.08759594201786786,0.15961927212144808,0.6026600810829309,0.5441566095049367,0.8534482049719362,1.0709938258471354,0.5176841257992911,0.1943191138869803,0.3366969021311796,0.6066732485518197,0.9876442462514601,0.49280513140408244,0.15648948247200795,0.15647184985426463,0.20971875169241355,0.0806497374929422,0.08048030527131836,0.18605303693136946,0.12576063864114093,0.24589995975466328,0.7355838700045441,0.588671075004288,0.6834607015382005,0.2654648875367367,0.23139438106196503,0.22286464409409734,0.11787269325891553,0.07958855673645611,1.242907961034323,0.45491492554612706,0.39018044296353976,0.7369089729606854,0.8083943781634629,0.22610487113324856,0.2667056192409006,0.7002499825711976,0.300101628784194,0.18852669935604108,0.4003061255304967,0.34153829549515735,0.12789370250724724,0.5067911889855977,0.46355185876365745,0.07285035425208948,0.13576811651709378,0.29655154109873094,0.29657357206855156,0.18070106277899786,0.2138962479534898,0.11078053960667666,0.5897045331153499,0.27544918640426885,0.9009019934990207,0.4451002157329153,0.7496601676876287,0.5149980289201438
1388330.9851617257,0.18720233668366054,0.3922797758929594,0.4360062304632252,0.08293441350802525,0.37061316036398784,0.8506235739882055,0.7305445782286825,0.6285616062592986,0.6385949840117944,0.05763072326086385,0.3949205822178202,0.20376221529323701,1.648617662805959,0.3146555762342642,2.1611954210977666,0.1941243888275056,0.3546627205508541,0.23740274621764113,0.18122290086821194,0.0702760030252214,0.25173283499441046,0.4753451384749447,0.3192974920058972,0.3393971542724555,0.08278083126078815,0.8970739061118064,0.7058155086446148,0.4278887616928085,0.5905125381567887,0.4238949462836911,0.20781396089875342,1.2547831264793152,1.3218916169044144,0.05611085633576436,0.08880158212322065,0.18112875910152712,0.6328932430831177,0.6042030876880257,0.7595410037109979,0.9063928805328695,0.5049355687535119,0.21336941408924884,0.36574076357039137,0.603117484900028,0.681387431394028,0.38983996116999076,0.14458754354984024,0.14758227101435364,0.17133036156413997,0.09893725104408083,0.08460879914351849,0.18519254536342036,0.10620983520698254,0.2337125972414299,0.8371147290415478,0.6324760425273608,0.670524733212384,0.24097923924973375,0.1992696026752132,0.20129624496023954,0.1496706993777643,0.06426754631428601,1.2274789812442277,0.5053448495526404,0.4965115034614929,0.6470992755664309,0.8558684253175824,0.2285879772314946,0.29067082030881675,0.7464513274652915,0.23707838781437868,0.17916398299594527,0.399815989989993,0.33184132204898603,0.12047113962185692,0.46070980810470136,0.46349635936339917,0.07164724210864035,0.14917997577324707,0.28736774280530747,0.29776129753042613,0.16183571512627665,0.20290333235842728,0.08910627683885503,0.5466234238144435,0.25435562922503674,0.9135456021279836,0.4971670188026606,0.7976225286684281,0.47303332149021804
1388331.585180688,0.18375588832564493,0.4245198339197698,0.4266768892093896,0.08069027591142838,0.3715811668966003,0.8282634272256951,0.7438698162374081,0.6165792859155018,0.6676310051066884,0.05533052676807257,0.4118017390007852,0.20817862087003264,1.6388028388806757,0.3256293237636686,2.215282720990016,0.19593366779234836,0.35790164948602843,0.22618268703801162,0.1702633827180357,0.06744924279513549,0.2620834342967723,0.444114391189403,0.35428606244391536,0.32680258551347074,0.08094491754795241,0.8038347024975901,0.7265516107209234,0.42323802338050315,0.5724348140606323,0.40786380983483017,0.2616477216312163,1.2616018343390483,1.302199575232384,0.0668768674228731,0.10318228894839855,0.18421726796628313,0.6205525483575477,0.6627740037538496,0.74979340588253,0.8484265378401319,0.49299649065732404,0.20570646821464164,0.35478261483711154,0.5793730202737192,0.7392976101746379,0.3799708478032336,0.14089255175897214,0.13506990172774438,0.1774949536264609,0.11694485499581388,0.08901377842180537,0.18701276273754813,0.09629825281249131,0.22501369295624077,0.761165528091723,0.6297090189981619,0.6345945883446318,0.23329610843206425,0.20808345444624535,0.19623107208839974,0.14171750044415565,0.06821599963104462,1.2359721898910618,0.4744549945657776,0.4842180989848029,0.6542083030550332,0.8254353032359222,0.22568436758335764,0.2954474115672991,0.7586298556170253,0.23412819788547193,0.177998080934281,0.41076302789576147,0.32207052813797893,0.11869885776508093,0.4370561740793593,0.4501274110506472,0.07248170550047081,0.13840776754408593,0.2893574499382838,0.30288072996440013,0.1670925030600177,0.20612507572310898,0.08952310207003153,0.5372464847072501,0.2471038600080434,0.8508727811122261,0.531444741575585,0.7776650681365423,0.4816147550252835
1388332.1851995566,0.1803474768942299,0.4578812181023324,0.4183056431567157,0.07851177344962673,0.3725013632617609,0.8067054220094659,0.7562148381322984,0.6044872308720602,0.6939644588704776,0.05314364010064055,0.4253268489874785,0.2132097929756402,1.6290186429599474,0.33690208023407875,2.271704497028324,0.1976382912414642,0.361144275557233,0.2154401937545407,0.16241462043469065,0.06489564012469701,0.2718102373717107,0.4132214357825364,0.38329850422587,0.31517069699635486,0.07945257939355345,0.7186846954235062,0.7492460473550956,0.41854957864017883,0.5553895409262815,0.39200983386736704,0.3118463344017742,1.268789030192116,1.2830001000318116,0.07756126771779105,0.11751392445986172,0.18731582628105972,0.6097930749047932,0.7199239713275392,0.7397859731820547,0.7888325570394286,0.4801233873392943,0.19802238638747438,0.3419889481167214,0.5560759848592329,0.7993926023961995,0.3705924764614765,0.1368923229378107,0.12372613114010297,0.1841171854360074,0.13413301519662302,0.09372391755944545,0.18859839571171605,0.08676273989016171,0.2161897051273962,0.6937110959686353,0.6268741134175324,0.5997338028014477,0.22509140348834647,0.21713070698188328,0.191649252112935,0.1339797203221126,0.07083129697943744,1.243692379419806,0.4452817195932504,0.4737127059755106,0.66101246677841,0.7952600930786012,0.22300394165372137,0.30055694519556225,0.7696321776028499,0.2311769103612278,0.17681925046133884,0.42216039240326664,0.31109397637570607,0.11674066118554416,0.4134175558592341,0.43838796535954766,0.07330011236191936,0.12931350921114992,0.2911677979947085,0.3086279142345864,0.17226899066331233,0.20894091395771106,0.08988574638462613,0.529079096472913,0.23983286929195147,0.7872915286329488,0.5675449955275756,0.759988413551294,0.4905099688448062
1388332.7874912946,0.17697646147415835,0.49242294831106953,0.4107528007863067,0.0763960523201585,0.37337748878060256,0.7859070255044669,0.7676854862966849,0.5922840011338131,0.7179585992238552,0.05106187037258951,0.4364112027493004,0.21899454880631947,1.61926491883581,0.3484861299644066,2.3306150106289123,0.1992473120657907,0.36439060346983254,0.20514527682755226,0.15651874133886132,0.06257745991360687,0.2809685436171756,0.3826606499007368,0.4077502218331905,0.3043952089027057,0.07821614635662623,0.6406127303929958,0.7741906641170274,0.41382299506699327,0.5392907042947026,0.376330014279733,0.35876804346754065,1.2763762957767086,1.2642748976059042,0.08816502838582915,0.13179676821603192,0.19042447837767915,0.6003310165338329,0.7757049420509747,0.7295084738374478,0.72754254256921,0.4662036855830105,0.19031709239761893,0.3268610919551921,0.5332136657934617,0.8617974294426599,0.3616691327678173,0.13254788961543942,0.1133943121113446,0.19124998131849205,0.15055690143763734,0.09877199809301,0.18999292256329736,0.07758213479807176,0.2072379993440855,0.6334003427116084,0.623968937533512,0.5658949280457537,0.21631079208075182,0.2264206615340078,0.1874849768847253,0.12644863832302097,0.07269304645969853,1.2507435201968462,0.4176853375084385,0.46463340088945077,0.6675314486164782,0.7653394035088898,0.22052215263453637,0.30603570689559756,0.7796231868267297,0.2282245249368917,0.17562728829431964,0.4340363853040764,0.29867617389086126,0.1145661989704299,0.389793928510067,0.42799814738420516,0.07410293789333502,0.12153360023265257,0.29282269005134326,0.3151268560905189,0.17736705853351487,0.2114239975778752,0.09020453664326737,0.5219030575692383,0.23254259092134827,0.7227825091850457,0.6056164243775574,0.744224215454037,0.49973649257676056
1388333.4102379389,0.17364221546335745,0.5282082601221113,0.4039045684454347,0.07434042179496382,0.3742129028434923,0.765828659624536,0.778372894772739,0.57996813142631,0.7399143723837467,0.049077795952257836,0.4456649940016645,0.2257169018545069,1.6095415113555778,0.36039443948655564,2.3921824206331057,0.20076876837810834,0.36764063793672574,0.19527040617682992,0.15192908446279596,0.06046361161275154,0.2896073038601707,0.3524265352121931,0.4286423550223096,0.29438493052416026,0.07717543788036499,0.5687694376277846,0.8017383288318107,0.4090578336290489,0.5240615861279151,0.36082141447792165,0.4027255176341936,1.2843989283288813,1.2460065690581812,0.09868910526189072,0.14603109766741126,0.19354326884747447,0.5919466523232264,0.8301663658186712,0.7189501318328738,0.6644842127546259,0.4511059650716071,0.18259050967184096,0.30870175152145996,0.5107738272433676,0.9266468365845929,0.35316848581263977,0.12781335677028868,0.10394459737342754,0.19895475346318522,0.16626683990995797,0.10419567128012663,0.191229702584703,0.06873683430960292,0.19815586672425498,0.5791542728653706,0.6209909897826525,0.533033281598065,0.20689212426845288,0.2359631201913022,0.18368386601718134,0.11911599817349389,0.07408739528877144,1.257211738469655,0.3915409168667294,0.45670976587995,0.6737832721094487,0.7356699023406151,0.2182179261931758,0.31192545402272837,0.7887383314430245,0.22527104130763378,0.1744219868707323,0.4464217306954702,0.2845160339064645,0.11213813377015894,0.3661852671468771,0.41873870494237175,0.07489063873259102,0.11480241626073834,0.29434196268676444,0.32253652530848226,0.1823885290195491,0.21363089631605395,0.09048733222675305,0.515549674367551,0.22523295844026464,0.6573258348186275,0.6458242876081808,0.7300793908395747,0.5093131863711694
1388334.0102568122,0.1793224156604842,0.4387624394025,0.444311377208855,0.08574430086486676,0.4061814664346442,0.7214010134484402,0.7491410138994453,0.5602493174253699,0.7600832268353007,0.05337322371649094,0.40998216217021227,0.2196797418587395,1.721885552061814,0.3470105083746314,1.950615646947768,0.20604094177608642,0.3981728328699571,0.2172058147766762,0.17734606842044956,0.06266517532013435,0.3455333352148836,0.3504495908075651,0.37517368006880436,0.3078935044972125,0.06500184287444444,0.5259958153433777,0.7082858464562212,0.4265580117607676,0.543757200158146,0.4266809450462551,0.43158631002533554,1.1145784745377396,1.228178556244131,0.10451125684907714,0.13256404772706235,0.19667224254319088,0.5398520171160223,0.7922402028251923,0.7826752509371881,0.5512968798788819,0.48148199116059553,0.19877087927764564,0.352371101223217,0.48125391645661153,0.8678586564809985,0.37341848156555846,0.14701250130103516,0.09184547775308476,0.12975931791853382,0.22174362147972648,0.0876930349754319,0.21833539797183443,0.07357522742622968,0.19079345268456288,0.5625632679054837,0.6173213246828526,0.5518543084732994,0.20773505618624538,0.21719871445910643,0.16957963770305745,0.13493901085602264,0.07350625065051758,1.2631689870357259,0.5036614312597381,0.4497356886506343,0.6221851928327807,0.7208850995474101,0.2112044823349124,0.29500836381478635,0.8193186831401564,0.21680891059252513,0.16390593284565852,0.4593498397984253,0.30297358963778553,0.11156679940631918,0.31370129009337305,0.42647948247137585,0.08344912513464557,0.15608000643689277,0.3285949967843101,0.35046211402050137,0.24919759366293076,0.19095977076807744,0.10336259587190934,0.5171827124968764,0.21790390509046717,0.6607788689500111,0.664196366936624,0.7445449181992226,0.5192603695772834
1388334.6102753805,0.1856040429103396,0.44997082710699005,0.3602163066297116,0.07074252455189174,0.35618299663269937,0.7711869615097444,0.7962435775876784,0.5787771042233667,0.7786768877654953,0.0509320084556174,0.38403349279053384,0.2145497084404441,1.797265815515122,0.3196514072344738,2.166867712502923,0.21829852201378697,0.40638608785602304,0.21209811021205086,0.1698718907017489,0.06150726786435939,0.3236470498249047,0.3808612511729901,0.4794771108517107,0.298034693363941,0.0780010610954936,0.528119716300435,0.7921795744506525,0.3260444353791633,0.5057898791301583,0.38076123508812315,0.4780197336150794,1.0843077147365483,1.2107750915937097,0.10360405739303845,0.1428553040255493,0.18132952555846513,0.6282803521505175,0.814671201190246,0.7255579561036468,0.43452613170936283,0.46909881840903295,0.19478757628350746,0.3444787010002582,0.5019275441357373,0.7494348119194806,0.3633931787507702,0.14086333200163254,0.08727809160664779,0.14014390332015875,0.14374467799661142,0.0844362207789176,0.19534252664328952,0.07872602727680729,0.1927546174278234,0.6313399680253842,0.6367301673282275,0.5590316090647748,0.19883284078515864,0.21823376806207428,0.19179084434068427,0.1160517847921338,0.08283707733970766,1.231636442568748,0.5405014704146557,0.3894442909101231,0.6342858641311868,0.7097106134192722,0.24352390103784255,0.37894158760861,0.7902493123296713,0.22475489571173937,0.1675842329190445,0.46373308631628135,0.30873648113378444,0.10261871745165763,0.3117142391090128,0.39761516509654055,0.07652096505952599,0.13781378036456354,0.2767713404103371,0.3550326698672972,0.20549019036501884,0.17681368512969808,0.08042841859448051,0.499665620782309,0.2205594709917869,0.9503921304382122,0.6318863085006303,0.7884734711783686,0.5295999646488323
