time,OLQVL,URADL,IL2R,RID,RMDL,AUAL,I1R,AWCL,RMDVL,MI,AVAR,I2R,URADR,FLPL,URXR,SAAVL,SIA?L,CEPDL,AVDL,AIZL,RMFL,AVHL,URYDR,CEPVR,ASEL,I3,M1,CEPDR,RMEV,NSMR,SMDVL,URYDL,OLQDL,RMDDR,IL1DL,OLQDR,RMEL,ASHL,SMDDR,SMBDR,RIVL,IL2L,IL2DL,AVL,M4,I2L,AWBL,OLLL,RMED,IL1L,URXL,IL2VR,IL2VL,RMDDL,M3R,AVEL,AIBR,SAADR,AVJL,SMBDL,OLQVR,M3L,SMBVL,NSML,I1L,IL1DR,RMER,IL1R,SMDVR,AIBL,SMDDL,RMDVR,URBR,URBL,AVER,OLLR,RIAL,RIAR,RMDR
6726.086283404002,0.4090993934459721,0.31902731587170324,0.1826184192687485,0.5493941770697462,0.5621189449917335,0.7571983237972499,0.03544945785805118,1.087454105389214,0.13305056261008819,0.12466942480787793,1.12596520895403,0.5199583336357435,0.4627845656003068,0.34857691256911993,0.19130513326639711,0.7294520355685955,0.30806322573566575,0.24464135705725892,0.2776571600008648,0.53106990522665,0.832918156176975,0.9159596582992023,0.481578133935051,0.1898876961522618,0.3600441742196317,0.2567930611692649,0.4454301443902953,0.22175093768348034,0.8896515231241718,0.2572310877128372,0.43027462645250747,0.6959187419791601,0.4430224138800775,0.20480034244694206,0.12227272373943861,0.33939168936980124,0.05697322307177949,0.2287273716780168,0.32186496396116926,0.6740061395379469,0.2582390465204894,0.14111423307130566,0.0737706089719301,0.9531399953061874,0.4175034895695871,0.568616088628377,0.5758371123716183,0.4067152857047399,0.7144632951117065,0.19304427084154616,0.18756433479061047,0.09013102628425329,0.07164261063620135,0.1894823529585049,0.05138504487010303,0.7499565142469797,0.6295744498924285,0.6478983918404295,0.16860717848002557,0.7705446251879209,0.25612233302441983,0.06032085092426278,0.7204813484734965,0.18907185213012534,0.048051644766617586,0.18459267245003227,0.07559691057391375,0.461066306074563,0.3745662577827483,0.8003091630365606,0.23749525425900744,0.19691483266293056,0.2894748727057324,0.21781664685361213,0.5286062892887288,0.40065792061452976,1.0154762294692539,0.32819138777155094,0.48195938064353633
6726.686302161334,0.34931155067114017,0.26059750605624743,0.16883391615771773,0.4813778863834952,0.44450405512304153,0.5440604683019529,0.041865054762084214,1.1028386086395898,0.14121827510125784,0.09314974684563739,1.2392966319463061,0.5599753567599011,0.44206659519963504,0.3510598567305553,0.20226802172195543,0.6598107068232648,0.3251108811475187,0.19922200192419556,0.27480959797371945,0.515342349446929,0.8083242494869359,0.9228724918965925,0.5108211923793017,0.20140485804462138,0.24738129490152874,0.24534977963806273,0.44950168535976176,0.2312227758579651,0.957736833765004,0.2569648188845169,0.40871827697575586,0.543373523266218,0.35976998033195273,0.2149609542591632,0.12112350983024056,0.35655405491153064,0.08586429178508473,0.16894807025924427,0.3169678885719605,0.5985366712209039,0.2544470519536413,0.13571486295390875,0.05099438695929054,1.070670906790832,0.44660837528730246,0.4376915815638383,0.4738253018737624,0.29021529167987525,0.6540301374268156,0.13935788898166224,0.1689693082316213,0.07165365141972106,0.06303366327900273,0.16132079062652285,0.06009661086815315,0.7984264015340347,0.624928681369466,0.6340916502142786,0.17283206041238744,0.7886894941982537,0.2310691394620462,0.06085159341674804,0.7282616571568014,0.16254318241520616,0.04555383909820378,0.19469824135768468,0.09142017594929928,0.4295377066340383,0.3217900345576564,0.7922530015221736,0.24168582965354565,0.23574935930068722,0.33349909364487457,0.19097646842829422,0.5732292113577685,0.40068848975728716,0.9118179444749012,0.29638555814520984,0.46229874360427436
6727.265865755635,0.2994560423876084,0.3414088212728289,0.15620328491808713,0.4599240482240062,0.4757315850696757,0.6813494032434473,0.04920639194162579,1.119380802217922,0.15455795736134628,0.10423955477051171,1.3512350682799632,0.5956393411425653,0.4608116876884583,0.35367853565943874,0.21359574622335648,0.7416352862640477,0.342843895640213,0.26460810057129897,0.2714024262162203,0.49655993492361467,0.7828916140852508,0.9316410207614484,0.4436385813149754,0.23536194208710276,0.30949430520210824,0.2419846807172593,0.45417499762120606,0.2591319395495419,0.9800379569049003,0.25408391475312225,0.3787158620981497,0.6699886489731267,0.365413969273925,0.21312049494542937,0.1325505517343524,0.34883362421204916,0.06626735294119089,0.18317980131715114,0.3373183006205244,0.5274166109269356,0.25029161751800105,0.1213074245783136,0.07689735409459574,1.1910500475004144,0.3947631443904442,0.5928624677572853,0.5924021708102688,0.3972763511955726,0.7495157084321427,0.20922446652693544,0.225706845236021,0.08384769186853035,0.0878906623359857,0.22333860086747048,0.05008822692265851,0.8813364300075904,0.6065824714615037,0.6210940138409655,0.17818270888880158,0.8057435855234149,0.2160327004664228,0.06639280837610322,0.7355060690221961,0.19433002887048614,0.0565885657055102,0.18345054848970604,0.08557871589457981,0.39226990347850454,0.3086418105590074,0.792015234704177,0.22395216845227126,0.21949657557206897,0.3705390423483033,0.2438279234024103,0.5769822230852152,0.4007058153812681,1.043673801739091,0.24516868967406535,0.49734219905310406
6727.886339826181,0.29610647485605907,0.33360189210479324,0.1445872647707457,0.4510549632763249,0.4394685553429896,0.6910735747653606,0.04051237370388044,1.1372174193254627,0.14712388345093422,0.08634297407159074,1.334407568419173,0.5944143107241768,0.5510554057570834,0.33965051373027505,0.213352547496604,0.7479631444376293,0.3451054056256482,0.260275026589176,0.26552173161065706,0.4658922975946251,0.7748778628387287,0.9317845951892502,0.5024806979292814,0.1941217906644271,0.3235363177740452,0.2479059932154886,0.516410739502476,0.25065550513862866,0.7158832865478385,0.2514339383844008,0.3705552637239103,0.6219021036698895,0.34346804421209587,0.23294614879731254,0.11985610975463382,0.3430661464105875,0.06630142873190532,0.19920008223455138,0.3688314022624115,0.4602791373826416,0.2575284057055716,0.135885253465099,0.08499386510172213,1.2394214139183992,0.4503625543414709,0.5383644327760111,0.5422249339236879,0.3799509999800826,0.6823304515952777,0.20321984210624017,0.2626839550267567,0.08221628781081619,0.08409608259830778,0.24800350442299432,0.05091719099394809,0.9024831928248083,0.5887964006410599,0.6211897301261667,0.16500352206476304,0.7267919842476152,0.22726453541201222,0.06480036753114689,0.8029207681949921,0.21722585654718712,0.05742894269271187,0.16765674377107614,0.07167573809148078,0.3485301157578111,0.24664886343244857,0.8331830507247793,0.2426522383305339,0.21638599603920974,0.3559626543419607,0.2311946739943252,0.5911321625394167,0.4486880030010274,1.0159819983690017,0.19723907489407483,0.486753146740653
6728.486358563635,0.29499885206259197,0.26210480392777175,0.14395638734244373,0.3654620359777209,0.40489757618471856,0.5091089195634084,0.042868696820186666,1.053676530331966,0.14062343558273174,0.0642709097753923,1.4286635014930953,0.6656629941022774,0.3794279066382981,0.23815942677881477,0.20161907994443978,0.8238785463236883,0.30711269955173254,0.3148406053186447,0.26663144963216395,0.21811085338670366,0.7679986544004107,0.6862380321018023,0.47347964580500695,0.2500295148579286,0.262773195048899,0.17512744542825018,0.38373513777660695,0.23298204793579708,0.5481930539665814,0.26626519764091094,0.26189222906651644,0.5656479571774576,0.29450544587555305,0.21799489865337737,0.14669240055216853,0.3911797348057827,0.06360340774508406,0.15708138076124564,0.36611464675625255,0.4972739363056539,0.16764845777390688,0.07970438482014111,0.06164505548495799,1.3085700967128795,0.28559089746968674,0.5743278390975463,0.5296570298396538,0.3094570713040358,0.6030123593632396,0.19594387621267037,0.17992673008903143,0.07238277217422821,0.08188490387701654,0.16627764416994648,0.041728127988500965,0.9289122429025956,0.6129646737358471,0.7186656274884776,0.1230848555132513,0.6300076112648337,0.25416223411177863,0.047791189320163505,0.8385075172652648,0.16445791618997443,0.06202890129485536,0.1517798357887929,0.08882440577552264,0.38373513777660695,0.26785960002199427,0.600933006399918,0.20403161594377497,0.20996010644016497,0.43603979613672117,0.2603362155072065,0.6298196021121548,0.4823547927112985,0.7264637085242176,0.18356161352517344,0.6080666215629315
6729.104559900364,0.5806837157610262,0.4242121701300882,0.14339566314256505,0.45879182378514977,0.3733366652117735,0.6393550435158168,0.045771383547738395,0.984639851795639,0.12558441235222537,0.1604385903193453,1.4377302015083495,0.6213812069511151,0.5991890209885754,0.3085026414792508,0.21327066848745901,0.6510795734598082,0.31367801312436105,0.27745393426654447,0.26783672713410134,0.4061780825253849,0.7620316828488338,0.8343874285478948,0.6570927705689953,0.25500077832427837,0.3015526445498059,0.26813024683507025,0.44958757914698333,0.28460207951959476,0.7169783157128252,0.2330179526066682,0.3728287241706691,0.7360271860933872,0.3833521155787122,0.2567017445109525,0.12364217893415047,0.4505013750395585,0.0751271344099444,0.21070772310177444,0.38340542556558166,0.5331305686098089,0.2772316154089591,0.1295928720379331,0.08046663111597176,1.378627115100545,0.3241988905831905,0.6138033873541504,0.5809488681426522,0.4180043495228254,1.1106723968557357,0.16268889781992835,0.18424675322387715,0.0627356026248722,0.100438772675288,0.1889830639250931,0.05424756568620846,0.9569270587047173,0.6357484024875572,0.8192733110756741,0.168770204357093,0.5384868652675104,0.24990331149120937,0.06882991830843123,0.8688090178637764,0.18177334062262912,0.06702188603402495,0.1931088005027637,0.09839737209840745,0.37547916533775916,0.25921523721925216,0.7428083205365406,0.2625554395568092,0.18257076699079156,0.3675776153795329,0.24429301482957147,0.6507708586312354,0.5072915427240252,1.075027609571868,0.22540298683520843,0.6599763129729236
6729.686396323334,0.5757801316501586,0.392511768944469,0.1321798027882027,0.4820235991793662,0.3764230412878698,0.7189119157891811,0.06429072077538717,0.9266333227925563,0.12823050966881258,0.11473420938376787,1.5154023686084743,0.5880128230918102,0.6194722030841338,0.28549098194320366,0.20842215373321651,0.7301267869876137,0.31695325342265873,0.28885549193448595,0.2603261233524653,0.37467032490153857,0.736315102793474,0.9713841676819003,0.6831759444128235,0.2796646353729341,0.316228562965862,0.2979684090731414,0.5154603083344277,0.2741810150715041,0.6073524909614226,0.20852187725174914,0.3419097423054681,0.7361091520486783,0.419982481940257,0.3061005959305747,0.1354964318667317,0.42164821948534686,0.07517866542283176,0.20639456485087393,0.47400785656429517,0.5679013668492533,0.22517281430993089,0.12093605853964721,0.07415350180342951,1.4602535739752274,0.45351021952367704,0.5464711265907909,0.5383215986051785,0.423082397102644,1.264317205748473,0.17996437282685596,0.2116983295651693,0.06397557018335095,0.09782507821686996,0.2094866182568795,0.040752588032485854,0.9725619058527247,0.6879450923612284,0.7797341134933109,0.14553574555272242,0.4518099426270306,0.2521085811537981,0.05826346570269462,0.9682679825066597,0.19449099342482232,0.07112682826043239,0.1859405482263893,0.09898670485778689,0.35342234140535633,0.24787231651551003,0.8057770337181858,0.29535539049286774,0.18815357731512392,0.36622749870265187,0.23504577616813555,0.6922781410075445,0.48052342847583185,1.0406125967364992,0.20198001443600802,0.689584032426413
6730.2864152873335,0.5051691200552453,0.4253888458518896,0.12161205837338118,0.5085595168341395,0.38997712949540986,0.6284791066061403,0.04328810173052497,0.7177685244206704,0.11958519073382484,0.7384284184431705,1.4386733351499996,0.561969877049597,0.40909634602474143,0.25459252564759505,0.18869172549203192,0.747209786554179,0.3408624718565738,0.21608322818274595,0.23611691853013617,0.35381833051537565,0.753379462810098,1.0064797132324184,0.44380293835725904,0.1985579595046872,0.31317703579401496,0.31350066285190403,1.73757834918331,0.24368476848302517,0.6356993960426743,0.239066439537416,0.29393016142447725,0.7177685244206704,0.3809028088483341,0.24568922603811466,0.14706855075114253,0.35605840187797033,0.07152799627194409,0.15470254931843452,0.47609827107876884,0.6044965685446091,0.23748769889896137,0.1453678188800094,0.06215727427972816,1.3443317460499344,0.4860169850595766,0.5234296781450792,0.5034739216657982,0.37184996929808045,1.4812479475531992,0.2083293258826054,0.16490705421152368,0.0372943645678369,0.07597000189744553,0.1872360516213123,0.06659707958542302,0.9644443468706808,0.6036427598319755,0.7242432404914755,0.14813182188159513,0.3690588160358859,0.17373151196197312,0.093729223120225,0.741393994420854,0.20474102169842892,0.06882316581111962,0.15876083987856263,0.06944310862753512,0.2644003458167541,0.23748769889896137,0.6529365050485205,0.4370433347793386,0.20824264479502835,0.28425582749875683,0.21053270320553086,0.6743477869970508,0.3877568278665285,0.9159057180630531,0.24486198958680794,0.720459315515031
6730.88643401,0.9477397731330933,0.46328164550639345,0.1512166701548935,0.48324031704019943,0.41549491816399425,0.694553809125235,0.05793656445283641,0.8894642085521172,0.12749061709022597,0.5361891095908932,1.440451478575747,0.7629568357815081,0.48899537035860885,0.31002690469851757,0.17975957576645973,0.6428617782973819,0.33786333307554706,0.22257268460384186,0.2500056428620858,0.41874654005785916,0.7680572848911585,1.041294792538836,0.40871399287964477,0.18650055985770198,0.30952272944034925,0.3085736535827433,1.3055039190039137,0.2157857717361841,0.7297847994431816,0.2680945547954466,0.27975083978655296,0.7466659424907997,0.4624811726929537,0.20722284428633553,0.13321468561264427,0.3496885497331912,0.07877135472670438,0.1828158983407565,0.6012859580111704,0.613897676198269,0.24924037953333444,0.14673901917737972,0.0809464235493498,1.2930344048273814,0.4211302964528754,0.5240511599307328,0.4744312487608208,0.4592576286495911,1.474809391782537,0.2284444608698759,0.17518116171604953,0.10209884663742809,0.0894652132158718,0.21818174470532442,0.0761967267901117,0.9249368536553373,0.6287329480051316,0.6389371032162012,0.1434619691213092,0.46907716570270497,0.22622848976821835,0.08067454243208481,0.6572706955337515,0.21382229792602775,0.06004288720780156,0.12769942792804434,0.05930065496270333,0.19686170207201875,0.20142060464631814,0.6563850872913927,0.4988889976193528,0.19182914728220773,0.1660621423390497,0.2186087148515188,0.6765652768107565,0.4202018786917359,0.9835352907918612,0.2627962434358528,0.654489542357774
6731.465997718546,0.8853181763424587,0.41569387147939707,0.12898302749803986,0.45010331401824344,0.3997056456532664,0.6832177896631414,0.04763517103215451,0.7561998701548284,0.13746095898399024,0.2698222597491651,1.4572601664442004,0.8867786455476838,0.49147761962068304,0.3208120661262908,0.1998528228266332,0.6426161904710035,0.29128501206632496,0.21459123158965923,0.2572817949032519,0.4141228890910086,0.7808203310435902,1.1282014191826069,0.4591490493658035,0.2459727050173947,0.3050712871808419,0.2675320656165289,1.2310933886120605,0.2008253426457409,1.0562502604010013,0.29571718499550603,0.2660233323978674,0.7761407571417879,0.43552832144294595,0.1894900838652522,0.1303457768154427,0.35915579754351473,0.09147492388084703,0.16558367414771127,0.6966414454221056,0.6196778801738559,0.24994926374850926,0.1431503940246582,0.06272184108204278,1.2776540506501775,0.421607324867144,0.5566959767625597,0.4497533914711035,0.44476573060525665,1.7212814201293851,0.20145164540924626,0.15011775961178614,0.09218017797042384,0.09081950999861983,0.23667662602752038,0.07718453847097557,0.9096181977212194,0.6117358806234579,0.640553919316132,0.14348407792681359,0.5541247026211252,0.3177906614823501,0.08067195520568737,0.5965303954067688,0.2083571982660644,0.060937036417423034,0.13816985281841307,0.06682513909675585,0.26647043043551094,0.23109824940424842,0.5502224159829483,0.5638433252371172,0.1721808935121763,0.20100140226816557,0.25469864435201445,0.6779622682041941,0.42550450695537817,1.1069729563419122,0.440209151079464,0.7372348575382469
6732.086471691638,0.9101771392786295,0.43530211008977937,0.13325574798666714,0.496542330900889,0.4189910239974223,0.8626961719368046,0.05067008688875738,0.7267990588106138,0.1365058881814639,0.22627089880904372,1.4051904412156273,0.807020765896782,0.4940626249505668,0.3059551973773878,0.15899833566590965,0.6757970076466692,0.260827601509448,0.21875169249138723,0.24568136834372678,0.40960161650514293,0.873250433614755,1.0557160809486343,0.475085710213335,0.2591083988629639,0.3098541960105201,0.2957627577265051,1.0309786817915827,0.18899671446475014,0.9890793018665552,0.22613096628040485,0.2622627619795565,0.8062169295594522,0.4173008950108787,0.17938273767435964,0.11890512897271838,0.35044053061687047,0.10616154858784352,0.16313675388498367,0.7262769747233525,0.7923097786918101,0.20194427787670177,0.13325574798666714,0.06919048453153871,1.268397304910128,0.35699379398897246,0.5278580404743172,0.5130346297486685,0.44849308312280295,1.8033944560862287,0.23405806657436737,0.14545203678544685,0.08836960129642138,0.08766825525438628,0.24846331340177666,0.056023437591992194,0.7556008242824772,0.6065997853135401,0.6557238292017185,0.15925686954504123,0.6714637884931283,0.2475365674574335,0.06498948364923521,0.5676519527721512,0.24629854543603083,0.06406824670371773,0.10671752698932242,0.07569763694530568,0.24824256278161377,0.19328085969237307,0.5721650691090588,0.5878678014074191,0.1711541717259945,0.2368991075318527,0.23053751077541276,0.6348542501096143,0.42951736444074573,1.084919115582436,0.5911286960106223,0.7581104164484921
6732.686490720001,0.8007471554313527,0.475268257751978,0.0914641164155949,0.5931950209150143,0.38219433073203546,0.9003897785749144,0.06236189755608743,0.7015085021828651,0.1286180837051919,0.179172752554523,1.4073072013911363,0.878055517589711,0.4967570582467764,0.34198459950112464,0.2022444308434343,0.6797416338798099,0.2557280980797445,0.1964071552503301,0.2638811055785337,0.44739213524029653,0.9771255973703922,1.166167484298835,0.5176278898049022,0.2387603569749273,0.34903474355237857,0.29765036742103596,1.0046981403189963,0.2114650371528554,1.2965038501910577,0.25609952596366575,0.23956823381151376,0.7276365361641756,0.38122429435961913,0.1774955614153215,0.1148536442419587,0.340084310692074,0.10873626140021375,0.16089543037892132,0.7909657719592098,0.8687639248109839,0.22472132544152734,0.12439119832520906,0.0668655758915373,1.2770199067607013,0.3704296714831593,0.5871612508357771,0.5744667410339088,0.41703407530994946,1.834508849249932,0.21463205232493895,0.16768421342859063,0.0841469871023473,0.09294914265998094,0.281102380494741,0.07386867349224292,0.6335187742492301,0.6557977146998154,0.6145868448058315,0.1462788482047319,1.1988637689053445,0.23523836932561026,0.06604842388949153,0.5979543342310805,0.21324205427178697,0.05990418235135067,0.10543432049825083,0.0783379684109141,0.2846239283712411,0.19228410428133463,0.5741132230394265,0.5918613468699463,0.19991442587980027,0.233233496859767,0.23150584132747243,0.657238455530953,0.47896164533702146,1.1178768483851387,0.5569755148889958,0.8638277661472852
6733.28650936,0.8921954880859186,0.4460316770212415,0.12723787651703128,0.6125111683457907,0.42432821994013126,0.8425974933794516,0.059841091568580036,0.7372980523174402,0.1450289403995625,0.158562233916649,1.4430156073210603,0.9056342975623991,0.58317360070306,0.3509010383717558,0.16139723435673878,0.6833808954717548,0.2448174323743539,0.1758680596884621,0.2571945110792983,0.47249469605898986,0.9095151913995199,1.0872384347020527,0.4328131783531144,0.23655492535560743,0.33843837437411484,0.28535873277120605,0.8964864763749001,0.2348563072219126,1.4736704322528118,0.2799233283374688,0.2295667507529506,0.6945067426554623,0.3737011688132455,0.1999452345267634,0.1018744950111549,0.3856086665873295,0.1257700443046308,0.1659676129731958,0.8381492544099562,1.1261283323921158,0.20216684824372746,0.1270573972595603,0.06768439718004426,1.2249045506125178,0.3480528156576993,0.5372265897385765,0.5871954876044604,0.40902038843831057,2.0163968566682073,0.21079497593519247,0.1719665498318921,0.0912342699766565,0.08263419286714946,0.32358516181528457,0.06864604782117764,0.5543036204702352,0.5844553009243855,0.6544810836326285,0.15714993871577196,1.655198811038946,0.2344416485238432,0.05787888367879994,0.5697009432610751,0.21954770849997554,0.0545605430191961,0.09397905507732765,0.07160573137322107,0.2713204837313527,0.21748429018700582,0.5697364209633581,0.58317360070306,0.18860082405715983,0.2552007551794588,0.2370935294661621,0.5947089026949887,0.4046089406647779,1.0646129521204761,0.4516493418210933,0.9266868175555474
6733.886528303273,0.9110679295024622,0.47499300803738476,0.11109780440090092,0.7551258399890243,0.4348253031102291,0.9962770675734844,0.061242664675996636,0.7858707848147938,0.16500970555418684,0.1389904446547441,1.269382010283842,0.8699522988680716,0.4603893014373334,0.3367588493032813,0.1431927256722723,0.7353957891311248,0.24323327814580223,0.18440905017921996,0.26349785137907794,0.5090299401641278,0.9721057885078831,1.1198658683610812,0.452640395894449,0.21037942613719735,0.3163462904974806,0.29552015970639645,0.8417292474609435,0.2264434660288951,1.5012694612086959,0.28885429144234237,0.23330538924189193,0.723246706649865,0.3524940120067715,0.1889344256437407,0.1094840932755247,0.38483363173920315,0.15224165230191253,0.18870830851792839,0.814962075919336,1.2770400253240402,0.20971270943091408,0.11554171657693696,0.06278554817518804,1.19985628752973,0.3218005368853682,0.5897960240035028,0.7473852296060607,0.4292336877008451,1.8400311830775626,0.2216011055006599,0.1710906187773874,0.08341645201944739,0.08748952096570947,0.3434255329640649,0.06326925809949611,0.5734515642113792,0.5625093127120462,0.5798658218050906,0.1427280028303339,1.8622394132280744,0.23330538924189193,0.07100598803014102,0.5249371257942569,0.2475893926648649,0.056204058637946364,0.11616865854368062,0.06665868264054055,0.2233350734623239,0.2352021810243463,0.5856937375759995,0.6221477046450451,0.20189889453625265,0.21535882083866947,0.2510910018746819,0.5311260951230208,0.4064952794153209,1.088758483128829,0.30584572035071544,0.8320288580192772
6734.507002226909,0.757967854841814,0.4484325265221388,0.10980769117299978,0.7300064385244119,0.5187995358338555,0.875030039034842,0.05991196663661981,0.5107093561159329,0.19564774206112365,0.1493384599952797,1.0451747688471724,0.7060071426058896,0.5008302012036819,0.323415357892513,0.15788270024376586,0.691381759237406,0.24103391551435943,0.16582633565465704,0.26448995403145265,0.4689156190043172,0.839602643238302,1.1030681704196796,0.4415922204161497,0.23488665065482736,0.38197130856878475,0.31538373400829617,0.6582682118212987,0.24630475172832592,1.3106832925117633,0.22765009145621906,0.2497298662128423,0.6900366585385006,0.3391929307536898,0.19113284129088698,0.09755513806188822,0.34947927282000385,0.1563082714432406,0.22400768999291956,0.7231479481753409,1.1357033233906761,0.22206462452829695,0.10606424715573842,0.05833533593565614,1.0984653823355626,0.4796460954709504,0.5693528787320039,0.6429850360907876,0.39829987723676785,2.070904425715793,0.22720078206518707,0.16570617164331308,0.10526677161321407,0.10551086847492588,0.33186324443395493,0.05810835019271584,0.5355375102289743,0.5347405794101812,0.5839280917303117,0.1561661911429238,1.9183454250545724,0.23569832701275206,0.06381985469883748,0.5201196364339418,0.23059615146329956,0.05903146166281193,0.12862632375918526,0.07235390503647272,0.2592681597140273,0.19419011157104324,0.5442579099432192,0.5294170815406433,0.1969916871797031,0.20290551629793438,0.2730252457396695,0.5289070458166156,0.40240902393937644,1.069292371325425,0.2666758214201423,0.6771474289001653
6735.1115668465445,0.6598420185171047,0.42526530911801314,0.2245148745266448,0.8709275917759555,0.5879560802520973,0.9592611934857117,0.05937514442568139,0.6027382333956092,0.2281488916832021,0.12677285637664348,1.0599846571879352,0.5834432594606888,0.4473064989198614,0.32059912439051985,0.18465017442272347,0.7195800200015161,0.22819114147795827,0.16972894820674583,0.2727105572310635,0.46675460756855097,0.8559127312592069,1.105471438978147,0.41596783679684335,0.2507935204845946,0.39353819853819005,0.2770169622154815,0.6565339535030168,0.22886032371103143,1.3484021996424806,0.2734521943330905,0.2516670611341404,0.69630605391374,0.36095689651967944,0.1874368896535126,0.12261016557024623,0.40476376125085284,0.13308424725737988,0.20744649225268932,0.6544188312301333,1.1981260005302963,0.2286910125436274,0.14026822403614486,0.05851848811307206,1.1233006867725412,0.5146268750114793,0.507938837648129,0.6344237384426907,0.4173051530199448,1.7412264083762965,0.21089244727349812,0.17710846769399563,0.1122574372633224,0.10372324612634466,0.35069670514610046,0.060661248637067997,0.4973614670812429,0.49487235501243965,0.5637132941649167,0.14447166424740865,1.9518829043775767,0.3097054101984268,0.06321732833885567,0.5565151090240416,0.21193182181490966,0.05850330231104454,0.19510642760100202,0.08818575581592057,0.4045206598927442,0.20293678589937,0.5180976144010917,0.44162166716101364,0.1867018430274204,0.2857681270827863,0.2567150341627031,0.4392984541821656,0.39770806798740443,1.1496418905629335,0.2219532399626676,0.5624248066353968
6735.71158550618,0.6224353849805301,0.4526802799858401,0.3590973374887674,1.0118921621750518,0.5877593189649017,1.1577298160637859,0.038168207569560804,0.769854291949603,0.20899290298616338,0.1342126298864268,1.132054356433339,0.6817149454548662,0.46682653873539753,0.32969624298187455,0.17072513416608825,0.7029858465662457,0.27231548092898195,0.20221979097293719,0.2768764298706496,0.474945261148187,0.8759554153799033,1.1461919894153663,0.46987769258334133,0.23030109244279615,0.38679913209504374,0.308645645444891,0.6654761296866305,0.2074784616601767,1.3857377255092853,0.16476230778896386,0.2841552844476333,0.634313922861838,0.3596469762706379,0.23700424274258644,0.12776305270652988,0.3290015606325659,0.12187219465860342,0.18972629381759473,0.6538715155351024,1.194059718125915,0.22365073718882164,0.1474189069690729,0.07030520161677675,1.0277065815894748,0.615112615745465,0.5668607970358398,0.6061412649548618,0.42681283541522064,1.7008408775630763,0.2254642106585821,0.17713576173358958,0.09077182697632731,0.09505517757055607,0.29457503513784444,0.08227594169282869,0.4766827612422869,0.53893795528802,0.540259926851078,0.1613721368468041,1.8901898088011684,0.3742838328186888,0.07212770555568375,0.5129081283959733,0.246526374388356,0.05679154972450092,0.20187093566936112,0.09554439033363613,0.5117137059214936,0.23165828237997171,0.5261470381327132,0.4064136925461108,0.21581930433998278,0.2740068814316464,0.2709424616974072,0.4797426880284718,0.4178226479289194,1.1769988263860556,0.39526918608252637,0.6515051694439065
6736.311604297454,0.5220439708679098,0.41179866024984185,0.23943511845512652,1.0835568521030585,0.49553492115472986,1.101746055855388,0.04514540019726432,0.825409814602896,0.1656442953990729,0.12681193310771516,1.0911784724202171,0.6832660697378001,0.4277392535498357,0.3093383124808802,0.1795763388413449,0.6111236662140009,0.24627612183955871,0.16531333776590795,0.25467189872045276,0.48142421150710774,0.8988419954839509,1.018687594881811,0.4452541805443678,0.2580228447562482,0.36047309193887617,0.2564935861218866,0.6105595520605727,0.22949247370571874,1.2390767380052798,0.2792663811513999,0.2466633484462247,0.6856551119396805,0.3002334535970232,0.23186115042236233,0.10555965657108622,0.36078518985397473,0.10524351005865705,0.1861337327889853,0.6899568057322651,1.2121960562284075,0.20868947256259324,0.14656006129652366,0.07628200534443609,0.9954627990865498,0.6316861801595545,0.6014285517805043,0.5574196150565013,0.43900584446097096,1.7436385750152534,0.20085444087764012,0.1599731847208156,0.1037552179972215,0.08676874425431357,0.304864303781039,0.05579290024378892,0.46795242789717506,0.5079098340472094,0.5016675168057146,0.150139903690097,1.8067885403795223,0.33490608340875294,0.06757741172187454,0.4634654039214122,0.21843203788888735,0.05535394362222899,0.1789777510452071,0.09382648900227207,0.481489058518356,0.21485593815353832,0.477645504846544,0.3539883908140498,0.22539926668361912,0.22189234739999844,0.22942425358868374,0.45346255347706516,0.3763773469184923,1.1588659733228124,0.3822927159763396,0.6652270392830706
6736.9116232414535,0.4821564647111605,0.4025607192470319,0.229388985283221,1.1944823126979744,0.4482916169534948,1.0043062765653352,0.07108736270588008,0.7455142021704684,0.16829429514343244,0.13922099905388036,0.9115710274877701,0.6724374254302421,0.39202456215068987,0.31131362288437137,0.16357156456636462,0.6552255308875251,0.27114412315735575,0.19911429687020707,0.25471114599630384,0.47725612671260453,0.9288373666386163,1.134071054793067,0.410022820384294,0.2540868539718031,0.39175926702794345,0.2421328177989555,0.5447988400476499,0.15964801173557508,1.4059324904455481,0.25378827952530275,0.23644072624129472,0.64997236129237,0.28923464253796205,0.21169326356137252,0.10406769679277558,0.3396148613284051,0.10287065642707865,0.19278595912564284,0.7782840572109285,1.4520394527234548,0.2218109563051146,0.14676213650263223,0.06690919656022311,1.0080999450722201,0.5284139125274199,0.5574685805138743,0.5094222919926077,0.4106335186571333,1.9520895205454436,0.1996209490250931,0.1591944662476899,0.06969707975023239,0.10167904618400839,0.3030486594449633,0.05453669306003586,0.4490559675365357,0.46337835406250666,0.5266992108101864,0.14341414087931714,1.810340356773098,0.3248489977923875,0.06253167803077006,0.4507436624773717,0.20219338393521027,0.056990165085931,0.1709445339945432,0.09201387868503588,0.4272282697030203,0.20824357206454572,0.47564097289495466,0.3597401864441625,0.19911429687020707,0.21975079262426214,0.2303995094474643,0.4252088507688975,0.3812003545522915,1.1846302597126341,0.3311847051961398,0.7523412553038975
