time,ASGL,AVER,RMER,OLLL,RMDDR,RMDVR,AIZL,RMGL,AIML,IL1VR,RMDL,URXR,IL2DR,URYVR,SMDVR,FLPR,AUAR,CEPVR,SAADL,IL2DL,CEPDL,OLLR,AWAR,RIAL,AVDR,AUAL,AVEL,AINL,I1L,RMDVL,CEPDR,RMF?,FLPL,AWBL,AWAL,NSMR,I3,AVAR,AVJL,URXL,OLQVL,RMDR,AWCR,OLQDL,AIMR,OLQVR,AVAL,ADAL,URBL,AWBR,ADER,RIVL,RIAR,RICL,AVDL,ASI?,M3L,IL1R,I1R,URYDL,IL1L,M3R,RMEL,MI,I2R,M4,IL1DR,URYDR,RMEV,CEPVL,URBR,AQR,ALA,URYVL,I2L,ASER,SMBV?,AIBL,AIZR,RID,ASGR,AVJR,RIVR,RICR,AWCL,ADEL,AIBR,ASKR,RIR,RIBL,RMDDL,AIY?,SAADR,OLQDR,IL2VL,IL1DL
1468064.2055925557,0.568397775536919,0.44010100808434377,0.14701877461407434,0.7443421415311117,0.2508608451134618,0.1105044540241386,0.6488567119893245,0.7533282105683508,0.33238250188519586,0.10271526494418017,0.5438614440755766,0.237557618478657,0.10412867147736199,0.35348807340747074,0.7069761468149415,0.3162518143167393,0.6173202331021127,0.3443028781321419,1.883258499594595,0.22729476282982014,0.24725513757765272,0.6079092044346356,0.9782782431551754,1.1364738141491006,0.2908116213545006,0.9311759573736299,0.611238218341624,0.9060069449383243,0.15583722147550175,0.22891525081997643,0.35757346835422926,1.1098595273222456,0.3029849122453051,0.49169540419433033,0.9134988757633061,0.4947305610103447,0.17231605446784562,1.112972821213321,0.27313751518292645,0.24723371722440163,0.458255205259285,0.652525706962833,0.49030340588106663,0.2628451117469595,0.29936383397098265,0.17887426746190146,1.0689587748013387,0.7164982317923553,0.34431880701847695,0.43105822445177966,0.23870841663045672,0.5654206695253419,0.9086190740765364,0.454780690304577,0.2821648161181758,1.383423778199238,0.12422580865462543,0.5388647713697922,0.14466172100429067,0.38178206592165015,0.614763243128139,0.0882183278851688,0.19005059525878956,0.12636255150811543,0.49169540419433033,0.8758366365577908,0.10943037526429926,0.3473276719734257,0.6773264329026005,0.4150271334597714,0.28311928484077425,0.10543414475883336,1.661445175170679,0.3989649098177577,0.7581971569071769,1.518063561965587,0.6201166079947684,0.83997128325072,0.6679387682734209,0.7494957122162401,0.5151198099186309,0.4168716984973703,0.6911077739126325,0.8730941177968523,0.4521392384980198,0.3707418963672745,0.7941546678006807,1.1835958991260147,0.8903950912878071,1.2313215402198054,0.3266286099002068,0.6154511323512399,0.9863299159383455,0.38175664555937483,0.09375810439928485,0.2321870011245731
1468064.805611669,0.6000595900862288,0.41877824061740837,0.14955102956385294,0.7655966902273718,0.2574475473341459,0.12314967264998256,0.6486488309198344,0.7455443934691901,0.349098574304441,0.098289126732726,0.575470988158679,0.25008885604746145,0.09431006494537056,0.34617341485830133,0.7870125431651097,0.29076428875385885,0.7303873539040371,0.2967628208251215,2.1476678237904387,0.267012162095786,0.2828710662687478,0.575470988158679,0.9199459024740146,1.1130820428858659,0.29652682653420687,0.9952580717098978,0.5333290931755373,0.8515287044057437,0.14173550245173205,0.20929171121369364,0.37503379121706854,1.1136360906921805,0.3229288333294044,0.5190716431142078,0.842597509778789,0.5363129998666787,0.17917363734284686,1.0371939096520755,0.2666395869858849,0.311080645009016,0.45672395285518036,0.6240312408041421,0.4700883844603792,0.2542528396646354,0.26756081722338004,0.1669670988295168,0.986524092461659,0.7054207025273432,0.3412900908242501,0.42986919836642185,0.23023096868259132,0.5575691666000182,0.9436209808465077,0.464723457693429,0.2882370779107886,1.2257471065336754,0.1158338888166979,0.5101259980813414,0.13730713291604038,0.354917400645839,0.6540958310459662,0.07564623328094552,0.2092844786707575,0.13528616212853156,0.5144685038690636,0.8945452352988619,0.10705528656126471,0.3329307896131831,0.6684728011056853,0.3874544022774174,0.2627860703216081,0.10803122549929713,1.6837472809804859,0.40147871854690126,0.7872525508715941,1.2764904007288866,0.6143963267520622,0.7673902567707426,0.6552923478100748,0.8652208824966062,0.6323157577746584,0.40375195444933726,0.7058408458879908,0.8675071876670943,0.4367037313508999,0.3681459721639245,0.7470033164774234,1.1695921898304085,0.9386833976565224,1.5647556101613287,0.30150709473323944,0.6262504834436475,0.9894896982128136,0.4284405515579639,0.09048569107883353,0.247884582782092
1468065.4056304337,0.4999448525008728,0.38769864159077505,0.1441210405065706,0.7978407196158015,0.2516842443642258,0.10951878779671194,0.670668860734698,0.8013930084440813,0.3950676766863321,0.09948839993446655,0.585810508846468,0.27514885802010053,0.11043212392725786,0.3393588083478914,0.8272676733681187,0.3075095997974421,0.7353490429938833,0.3291183824859109,2.195133001080372,0.24533183456367358,0.2513095694896337,0.5931615926031718,0.9495033256903475,1.1551238264731571,0.29058625269449556,0.9928573837904449,0.4954922270103005,0.8498018357592503,0.14936180561590043,0.19968562307457308,0.3917162440943064,1.1279280686646942,0.32073410590272067,0.5003109674843965,0.756712200536033,0.47500419032541047,0.1641893953075781,0.9559279088255106,0.30024503815085113,0.3545454560525666,0.4561259620829674,0.6623022022186059,0.46510826969363106,0.25584798703147177,0.2904628719825839,0.17168511795337552,0.9730628769590391,0.7096615122352454,0.4059126717326235,0.44893567380566657,0.22247136816114943,0.5018956320159695,0.9043292516492124,0.48812283309619287,0.27806164659650057,1.1003656763836178,0.12282660095655754,0.5238548492124566,0.1287131174152161,0.3691910000680963,0.8450620953318556,0.08193889336217557,0.2301264858495687,0.11639073024591355,0.5601067710596266,0.9190475586399023,0.09768566562081824,0.3443009269160646,0.602526622103113,0.4168704081761098,0.24370741117805153,0.09874687148775002,1.707205773106714,0.4094733092039623,0.8175966136794551,1.2544938870476752,0.6062999400563237,0.6935729414423197,0.6623425332164066,0.7904615186372143,0.5655502639752955,0.4379584089746728,0.6956164737353427,0.8619531131671675,0.44405211739877615,0.36018485531830013,0.7792838212588342,1.0726189771172954,0.9648743836267281,2.0118842353298154,0.28556670373149395,0.6193569746758256,0.8127233803496112,0.4514895821591121,0.09693803224569908,0.21482273453591466
1468066.0306500671,0.451297156475353,0.3951778808988134,0.14073076454598463,0.8011558472741929,0.23430651342535674,0.1090041653092283,0.6207745740721167,0.7810882070744007,0.39889778956209526,0.09372972336250013,0.5440904099747438,0.28512228825534547,0.12500445968607626,0.36316524603154,0.8554051372415732,0.3026409605953993,0.7384805800261279,0.33750214372883613,2.013893214331689,0.22371829888262063,0.2719092704905705,0.5848334530461591,0.9095432479162281,1.092987711614154,0.2843729242778027,1.0902174662621367,0.4474714638602904,0.8335774951688845,0.15129199912316596,0.2077315826167252,0.3588090972470708,1.1123760934426927,0.31865820111747895,0.5157387903287567,0.7974349120450207,0.5074585803922858,0.19727897973095893,0.9535233060679245,0.26962162154752123,0.43137672627233614,0.487751451056663,0.6786997474382424,0.4688631390666753,0.24485335603970365,0.3289731486681025,0.17924551288319404,0.9192311149055176,0.7181971935120058,0.38173003659360005,0.40412991017666205,0.2480908615251175,0.514179886092846,0.9260193072851931,0.4906830901313838,0.28921822359612626,1.2186843127567635,0.120012102224161,0.46686189396090294,0.13203776654867241,0.3815478048062299,0.8716705945477101,0.08482445478698032,0.24337299263711665,0.10459069977550929,0.5511470674459263,0.952009072306189,0.0964843028904707,0.33686612145190037,0.6141036135071667,0.44851137155883847,0.26620777987792044,0.11406179100560553,1.7319134328848267,0.40459535463709273,0.7781031566015049,1.179732768091468,0.5980761840337654,0.6096352799313399,0.6591128687853827,0.9472560167322668,0.4983151825473797,0.3900749230061699,0.675015658823701,0.8665374589154821,0.3948483897996156,0.3713111563845994,0.7486765643657392,1.0595289041157616,1.003318107518462,2.4026610336940877,0.30415498509316813,0.613234907175902,0.8633684444683234,0.47633297195639523,0.10013190015048758,0.22324043455139253
1468066.6306688327,0.4296165864973901,0.3570738607468938,0.15819002498578277,0.7892968010891798,0.2571668438976524,0.13400976133510017,0.6097244649053837,0.8255761637313577,0.4442538168533091,0.09009343138983192,0.5312324432488766,0.30520631011145877,0.13424890023659042,0.36029172926227215,0.8414016761075074,0.29086304301723126,0.7420973230950694,0.3520963915503869,2.150229895837322,0.23809877217510314,0.3404140019384097,0.6194522889058292,0.8745069073573019,1.1762669063771272,0.28273156292169777,1.166387784228505,0.457801078381595,0.8226957421879657,0.16874930876946853,0.1998274400989106,0.36825166281574095,1.045811831850453,0.3140494418686443,0.5075263301627198,0.8075307831033499,0.45994573670996486,0.2016200489687517,0.9846618621121032,0.26606005854345227,0.42500766065424883,0.5357970275988395,0.649823432077501,0.4907611961333207,0.2574120471936409,0.35103904502921457,0.20353241003954833,0.8899252010456908,0.7195309997243623,0.3791160538564895,0.3493096199500501,0.20491673424410284,0.493642631161308,0.9278215723287221,0.48900347139765704,0.2789457692497392,1.4298053602433614,0.12227532046824605,0.5719741181198906,0.13320901054139628,0.3708438738140959,0.8481032096140186,0.09843912922075011,0.2610497478489895,0.15616194774237535,0.5521886472170393,0.977734547813475,0.10225875157043136,0.3513643824203445,0.6277710299243489,0.49544236992075036,0.32204481994260936,0.0867366014596796,1.7579732401346757,0.3869034803931048,0.78843625243883,1.3988961033056482,0.5902132041779945,0.6390612714762854,0.6503630817654014,1.1546778079247906,0.4315001187618266,0.4170371395135527,0.6827708477525379,0.85667564949452,0.4340900444478568,0.34717743164754167,0.7268539926756281,1.081514441656272,0.9714614417838565,2.696008661644519,0.3584077692386217,0.5661998943433811,0.8737824447131364,0.5031884982809872,0.10389362523330971,0.21163260099449324
1468067.2306877498,0.40607527118263115,0.3640920217671371,0.16962208487160868,0.8284384854694066,0.21444145883576063,0.13171745346904964,0.5913717541494629,0.7747488726510726,0.5122085806962734,0.11142309270255124,0.5468073662384142,0.2798626868961377,0.1600873665239219,0.3823435994901397,0.7296053764504884,0.27256025011285556,0.7463255554840595,0.3858146154017568,2.169036204609664,0.23136846846452244,0.42182334264123733,0.6393525546279725,0.8179516176678713,1.170318056835336,0.2727371224360955,1.0777487939651065,0.3866289818009591,0.8140965899907382,0.14736602583240646,0.20119336309626645,0.2907460175531965,1.0151881779565777,0.3176664993936974,0.39327109596516074,0.6878417858807835,0.5103984762102132,0.2170704743362877,0.8897154818046412,0.29909845243021754,0.3920623947174449,0.5891931387431202,0.7636693834179643,0.5299706265434572,0.4185013620444553,0.41063791467906524,0.23665606762822183,0.7988365990477989,0.6818884448322796,0.47805157586315045,0.429709281674742,0.2321972960219832,0.4490981158990066,0.9977450821153996,0.5240863156959951,0.2877051516476131,1.2536035833857744,0.12846517066734472,0.5124904949812948,0.13645002391889488,0.3680622814582541,0.9558204482515147,0.11724319989987651,0.25693370866069215,0.13522776887838586,0.5769375437567437,0.9484457025891905,0.1418374168425749,0.3732659108645966,0.6977904421276717,0.5377056027312382,0.230209958570079,0.11250796817560012,1.7854998140214933,0.4081056475385443,0.7756493943937899,1.268985222445722,0.6319978827383677,0.6519862805913689,0.588109013436914,1.2773259703866802,0.364301977735614,0.3857715076234996,0.6129438055586885,0.7863307274345748,0.3785922763097735,0.3550528601661606,0.6979418723451473,1.0574876853714352,1.087893962584768,2.790333607773306,0.27886636685166577,0.5256793890606507,0.8539780381093961,0.5793388365370578,0.10100086464363912,0.2658826180362466
1468067.8307063964,0.38486085905092515,0.369626910871566,0.22723506416820377,0.8716020921092029,0.2960311075867175,0.15864433026256272,0.6395220793960967,0.7174954243341501,0.4720931917112694,0.13992093580754647,0.4784186623217559,0.28944974407727836,0.14393477933400325,0.387327194478079,0.6680830036017041,0.28020297293127955,0.7513395481234969,0.3668599677929186,2.3237305612066916,0.22299165674289184,0.37594418587625666,0.698542715012116,0.8404624074354432,1.2618325960883834,0.2825248594588943,1.0743868659997597,0.3894392326445375,0.821055999510505,0.1450462448114859,0.23388215626784312,0.42250567440248954,1.1467843598043097,0.31704552745192605,0.4512549838579561,0.7520916397632601,0.45540254804782704,0.2093952982650228,0.9253882798345848,0.2804641521729588,0.40643856422822766,0.5486128132818556,0.7252312240574295,0.5766035904851662,0.5796871088404122,0.42828200286155105,0.3486199217398871,0.8235068696517597,0.6598002681960967,0.4331297836752958,0.5027331009485482,0.21478001635546953,0.39531046229359884,0.8481296889725506,0.44027311478176695,0.29409376534190934,1.2955530586561923,0.13390501151437176,0.7211645069131821,0.11806089693958154,0.42221382153046394,0.841445646505776,0.1027947631967724,0.23838510455824172,0.11797775546286352,0.5656803547647951,0.9224182758272925,0.1995117929977639,0.41151377789319293,0.7925095321246024,0.543412691828947,0.33237054304336006,0.09503029832476663,1.8146211053011427,0.39162486099101196,0.8060245270883887,1.1999280252586562,0.6685669662563821,0.643305442038766,0.6681485083574255,1.1978012474754964,0.4030292603922203,0.3880457978073519,0.607595293226067,0.8022310824141441,0.3722853616828138,0.3814179030227963,0.7176874477315366,0.9762728016157703,1.090020553651439,2.539707801712959,0.3165140591003692,0.6069253484011337,0.9469846175672972,0.7206609443701687,0.13434308679740678,0.39661082565640676
1468068.444362104,0.3532032234780263,0.3745546478481118,0.21285434606368842,0.844634343994766,0.31285690225827784,0.14805152270573357,0.5923512393746064,0.7585358383729901,0.44919139362323096,0.12303877627675877,0.5723998039020588,0.27978618391391463,0.14921034134683966,0.4224620616695667,0.6227402137703046,0.34836923775524303,0.9750206241033346,0.3911398659997402,2.549685769482002,0.24021617080629207,0.36623121122926494,0.7325343311982176,0.788038702382289,1.1330387616308264,0.2947745997266254,1.1317071297719754,0.4244715990210451,0.7823024568348279,0.14103600937490632,0.234259415175587,0.37609602499975014,1.1108715476670474,0.32376962152152405,0.44140459150308514,1.007677970430365,0.34499577677861704,0.18578578077055327,0.862727589054305,0.27114357404432254,0.40603360215604956,0.6414827875945934,0.7053189986079059,0.5401379082443221,0.5698880495178033,0.4297506797608067,0.3161071548964842,0.7746917573128773,0.6759345430900419,0.43560894713749476,0.43911752108078933,0.2550912169563523,0.444678241323234,0.9356731821958072,0.4550761902496977,0.2923724014569687,1.342471573982159,0.14334319475254328,0.6886851779580201,0.1426206836375457,0.3716964111223946,0.8500192744797725,0.10911347415070742,0.23023262661178312,0.13962564928115725,0.5325835319052407,1.1546754573984266,0.13786914336805464,0.3797652545119429,0.9735228965701499,0.5449454184224128,0.3145227819688176,0.12735132727714313,1.697822023685178,0.401697742364191,0.8099496538387477,1.3645233907022185,0.6163007504005341,0.6755798967588105,0.6985324897447589,1.1821381876696695,0.33997755211431163,0.39002068751704205,0.6008910344376743,0.9601961781116072,0.4153351596704347,0.3424569377197139,0.714030613602799,1.009032310110089,0.9890837021097324,2.4534586328842765,0.38159755575636695,0.5601500974111324,0.9365886447809313,0.629688540663977,0.13751010914053366,0.34007183899860316
1468069.03074417,0.2992377651850026,0.3244596339701202,0.22736015515781982,0.8870385306289605,0.32710438569087275,0.14341252775611688,0.6221662079303795,0.7720358960264649,0.4240370205808097,0.10654060304497824,0.5118784552279235,0.2815781116011412,0.13710530332112847,0.3843635853788901,0.6995914091658967,0.320170576493784,0.9064421230299596,0.3790799679156343,2.7082529051087105,0.23389456907757047,0.33232815425908585,0.7114901699861869,0.8689581513717788,1.1382650026036258,0.3074109939935616,1.16566555451844,0.42005802668763126,0.7971568432285765,0.1443857723506752,0.22971788034404242,0.4171193090457612,1.123255069742526,0.3181635285306655,0.39306019512064344,1.0768807348977523,0.5733196674121263,0.19213956421379363,0.8597826921486527,0.2843665550364146,0.4056542605712401,0.570347300546073,0.6523703321423628,0.5151568026022004,0.4845258575826101,0.46789905101654966,0.3122888524301711,0.7649174511401332,0.7526926292123943,0.40200629060207427,0.4044404227761902,0.2527286697163659,0.4453865636544004,0.9366440038428094,0.48958954410082767,0.29728007882236346,1.619915735597049,0.12736287074106517,0.7659043954710062,0.1276048593413958,0.3768440962581694,0.7888995627604616,0.07653758210089832,0.20952260791044297,0.15253993635493726,0.6583856200350486,1.0543580012255285,0.20032375272879796,0.4399618865407996,0.9202897518459586,0.5242746221172836,0.3764366972351875,0.11440033823304037,1.602643879540487,0.4373374906575071,0.8989715085737645,1.3541264525543553,0.5924303229925305,0.6554129486927331,0.650710465972976,1.2852602785754133,0.33317933466999455,0.4091088752416868,0.6724258069191147,0.8272726175373463,0.4147165859683257,0.3680679283788684,0.7106970366537977,0.9336920297854627,0.9514226380241109,2.650630502872355,0.36930721433300595,0.5781078316674363,0.8946906918662704,0.6435600976504636,0.12049430298153162,0.33920463821441105
1468069.6171262693,0.30607948208334584,0.34879799652198024,0.22067723939971556,0.8756908065261384,0.266105519416447,0.13964455976273998,0.6211054315108696,0.8255708513192738,0.4466151385694084,0.11046785743824125,0.5324477740277646,0.2896090893835441,0.12875456147731354,0.39300741411270823,0.7923461056660492,0.30999565054097783,0.8881735848057785,0.35819209098362625,2.710396461695238,0.24353770530244295,0.31372713569616567,0.7031979896068663,0.8725922659349281,1.1538467484484085,0.2946576481607388,1.186111017594951,0.3641928184477081,0.7052846305255811,0.15789776977251369,0.21146304236435673,0.4141054827684879,1.2133298645093824,0.32683426149357886,0.479837333109223,0.9607116978378993,0.4566849992795669,0.20097340047587803,0.7603128360661634,0.27337524318823264,0.39586719926550823,0.5816682877905729,0.6895784566787008,0.5424319570789441,0.4450679552733868,0.5097673316251191,0.2965827868884544,0.747531945256238,0.7075087818803184,0.4357336334955268,0.43286402266939317,0.24136168620169668,0.41012511678958113,0.8896397554336676,0.5078652147160702,0.29589906067490923,1.3484697080392207,0.13295710339598793,0.7631704307625271,0.1364943159969892,0.3871204903461878,0.8430562564286764,0.08967399376990032,0.22076309062454652,0.13117048592004463,0.5836659930319015,1.074981371149015,0.17369795565600585,0.39862628173940595,0.8104515762398179,0.5004691193561274,0.3247007110479793,0.11748207376564512,1.705932648214629,0.39409402342863636,0.8881947701312437,1.340764166850425,0.6204332777716939,0.5749417525087586,0.7306131159073289,1.2530506232246963,0.36897962538555296,0.42415116833430033,0.6507710110647478,0.8152573183600073,0.40821642427786964,0.35849309274075536,0.698044529162939,0.9973738554062582,1.0072187219229325,2.888588862438246,0.36876837246899363,0.6037953108291055,0.9327140001035519,0.677153619621427,0.1242444535370966,0.30081247333182615
1468070.230781895,0.31292302049557846,0.30687619884348993,0.24134705550509641,0.8522366086836102,0.2936270327715509,0.15899288399341768,0.6470697862947743,0.754136359753916,0.4978749391957201,0.11828577149564846,0.48705905909972896,0.3028835415389117,0.13786753366761717,0.3560430806850292,0.7515142805673672,0.3053049987630501,0.9588531476883148,0.374683058005773,2.566119938605045,0.27762798541762723,0.33670347420241076,0.7018366851608385,0.8763239994257448,1.1044287177476053,0.2861594471974263,1.2502966616010627,0.3448130350033535,0.7068138345776429,0.13801298060267853,0.23548840464377033,0.4096234022382513,1.0886642552255181,0.32340304566225986,0.4961206229899565,1.083590440054254,0.49230431050541834,0.2103334967616325,0.8500103579507222,0.2676944288140788,0.41631450889530336,0.526793527795262,0.6374061412083848,0.5923417128576463,0.42156628668876495,0.3897608470603312,0.3074331429430244,0.7277846239170365,0.7221632715922804,0.4937449456252799,0.4016214567061552,0.1990268155201691,0.45411230155419385,0.902557902593267,0.5040258417079283,0.28384492225685887,1.5841827019149826,0.14203598093416325,0.7805187737194316,0.12206944239409558,0.3851252289361107,0.7385078759826998,0.10182340236523803,0.20236375250017197,0.1744808079762933,0.5365489634951742,1.0004351610311033,0.21760863158565683,0.42556550221725353,0.8595789548507304,0.553082620444359,0.4365368113170376,0.09494075117297787,1.8207277803641813,0.3982385640164183,0.759526009383823,1.4032725772948367,0.60015140546953,0.5907072885017982,0.7003796904853778,1.4137859140108788,0.3321843316706245,0.3652552045126699,0.6445850492074005,0.8426175660305609,0.3935085475128344,0.3625860318643081,0.6905606210317666,0.9245522364226957,1.028564363020249,2.935127229923744,0.3706052014205629,0.5317205155224904,0.7294782716455667,0.7128604690506057,0.11592090980641753,0.29597600718117256
1468070.8308006001,0.348483662454005,0.2983852169675044,0.26479128328759677,0.9029515499734974,0.2894283699404479,0.16235822041848672,0.6484379219310714,0.7195171924950042,0.4915378419649067,0.12509329794218754,0.4771409682678618,0.28710060732169634,0.1569114538647649,0.36945515046340094,0.6854462322469683,0.29953833912072547,0.9353666110938484,0.3873008953291266,2.3835110121720593,0.24372294246610193,0.35023659838184207,0.714964133767137,0.8174726030368352,1.1825197511863013,0.30013178251539957,1.1373152952697976,0.3309216775542646,0.707342930475815,0.16223579461466708,0.22732061136539744,0.4315759279749462,1.110981989283003,0.3350451119398488,0.3988547645586317,1.0800353820794588,0.44805042315514926,0.22258693693996415,0.7872167854910237,0.3088645057874032,0.425868960863501,0.6929525910694005,0.724666246933032,0.5292942799303513,0.4431262667760434,0.34889113737157007,0.32684342799723565,0.7020216834909028,0.6753597065322227,0.5192897392624468,0.48013580735328054,0.1963288239177493,0.40037353699582534,0.9549697617101688,0.49915064317834046,0.2821393098812087,1.4752114553107831,0.12771772327106976,0.8496651082006754,0.1544322528937016,0.37847744097554525,0.7710478379876593,0.11208041276593861,0.21938250783796817,0.15937281000381998,0.5010419163818725,0.9380294430660884,0.2361650356473071,0.45858440855184784,0.8095414326330402,0.6337915140687628,0.40878191940921216,0.10484538053691106,1.9490644162201867,0.3837779644475685,0.7710726912573211,1.3520637525612538,0.599900479866766,0.6395693926637112,0.6483694828033696,1.3909848214766074,0.3362822408267223,0.36030729929378,0.5848570463055314,0.7800270838009545,0.37722469314899826,0.35327281570590696,0.6821725456770652,0.8978619354284977,1.0048673989658665,2.8966855945907066,0.32904599338146645,0.5430353720173264,0.7940595527556832,0.69800427292166,0.10872342527474621,0.3460410021253238
1468071.43081957,0.3087307132280817,0.30782521234711735,0.2710928934508869,0.9323985758998565,0.33074766340547224,0.16589996867020815,0.6429983621779339,0.7089330056546685,0.45268676285247555,0.15078166507364885,0.4678255923453828,0.2639495295616014,0.1593940875458863,0.39848521886471566,0.6187762206943049,0.2986496747835557,0.7828404771625447,0.38978812083393816,2.392839467473123,0.21421272981673503,0.32590182952838925,0.8049052637505887,0.7660112014945573,1.1739838802378444,0.29065188767868955,1.1293725506504528,0.3206217964768525,0.6934450548554562,0.1391000027336345,0.25832383723870705,0.47870052376045974,1.1310050038038537,0.3380456792711598,0.40645492324200994,1.0494532854199436,0.3366719996733516,0.22057614736913955,0.7641352556949788,0.277325320762139,0.4208568693411363,0.6677473738975878,0.6619875760576971,0.5151448191507368,0.4440801585799038,0.39731320351511357,0.3703391996406868,0.6763461700444274,0.6784299534825835,0.4500825576660844,0.44655361522104237,0.2414583702427782,0.3518919082542693,0.9075157337903499,0.43602906877640996,0.2980865224643353,1.9106243750988847,0.1347937245445441,0.919649492498613,0.13424578257485084,0.3884148043662323,0.8005930306282014,0.0969525504980941,0.2064817942477356,0.16220032148155328,0.5116215817032294,0.8850228167366346,0.2680208520737966,0.4646851826438539,0.9469181454275709,0.623052612601239,0.39612132349856904,0.11438194829454468,1.6846486950162254,0.40257982333821957,0.784002492029308,1.4121319943518362,0.606266797272746,0.6104502468086862,0.6466328324304703,1.3770085016376503,0.3549008980513874,0.40327949415418174,0.6032646755486675,0.7583114239589738,0.35900396446106875,0.377902304667158,0.7117643817141189,0.8954710027675533,1.0819980595562764,2.805905205405976,0.38091736470674115,0.5826222065493485,0.9322813166594646,0.5840789251312348,0.13539900679064418,0.3791557119794869
1468072.0308384954,0.2914691514508088,0.29142213979184733,0.2401949156138031,0.8681522137046878,0.3194000764570937,0.14976654302772813,0.662976358467319,0.79411097233307,0.4125464533896755,0.13133373773200777,0.47467383868152335,0.29145365972094883,0.13733418520882407,0.39308671502223796,0.70035290854058,0.3137048397824714,0.9856095619512589,0.3572185645785925,2.6330708782309995,0.2276895726358318,0.30278339240435137,0.7261837105219711,0.8164440156627956,1.0937600592085759,0.2975037969980381,1.1804132785027859,0.38027052218720225,0.6708543485341153,0.14287737907893078,0.22543443353777634,0.40704126830741,1.1636713403190433,0.3188307358573484,0.41499777915538855,0.9953620040731727,0.5340996633522734,0.221814590453094,0.7401118372449453,0.2804398830112341,0.40236717319988513,0.5543307112065262,0.6367011381729578,0.4991768998900078,0.37576479583187494,0.4379896977434281,0.32647110970885224,0.6779029082699185,0.713479311512966,0.4593679681102586,0.4427745307355033,0.24390551293087157,0.4052020847190256,0.8340447137578654,0.5144097752142867,0.30213520745941297,1.7232454717942012,0.1406374456767793,0.8912768297830422,0.11648311456416206,0.3755330183434609,0.7458611567452333,0.09349018809104957,0.19799704544470859,0.12003224061558639,0.5950545682798126,1.2872790960240441,0.24505873048610022,0.44976299073097004,0.9922901275825773,0.5340773869232047,0.408759239075415,0.11235178568842492,1.6685843728246883,0.4222196882458726,0.7942715934844319,1.3563335414585327,0.5397304636315702,0.6447782292115127,0.6999495956073576,1.3663485675418927,0.34164070073650443,0.4022747175075138,0.6276980112191547,0.9620717454495489,0.3823601275318943,0.3398262929899104,0.7062986440173203,0.9026895208961176,1.0334494151178943,2.6935054294527636,0.4141281633298252,0.5280077444732554,0.8494221843363684,0.6109736311016376,0.12861022704171265,0.3440924230980143
1468072.6422212515,0.30515733173830634,0.28303458724871,0.2405606682064828,0.8886732730422374,0.29620369620705317,0.14576916769326578,0.6788157776973188,0.7822131093700345,0.4278250699773018,0.12230643519431578,0.47531427525231756,0.28241340787030694,0.151319265472394,0.3830382750427118,0.751915693562901,0.31752540791132433,0.8775821036306019,0.3455284992565007,2.751603530595685,0.2441652066882478,0.29134840813220814,0.7239894955238784,0.8401528156471406,1.1006564269907053,0.3021122488285463,1.249907935809198,0.32124385574197406,0.6806857936138403,0.14799954662662976,0.2307662498665446,0.47372438605728373,1.1398297015880114,0.3381028777411404,0.4494784923742675,1.0477516491490573,0.4558891743893601,0.2222107982156674,0.6602806199365024,0.2575830143192522,0.38733792823468643,0.5962245437538327,0.6002068327602146,0.48589291613445756,0.40291169283030204,0.45956430759197947,0.31640269304139845,0.6489378310853843,0.7023101443347929,0.5141482357891316,0.41730599089779097,0.2541021627743974,0.3888274705541115,0.8145435183012043,0.5145305204726388,0.2906049839260891,1.5537457086842135,0.13636683930482482,0.809206887512957,0.12330203308396988,0.36858775259582927,0.9358396726569271,0.09842692471103141,0.21050551185974511,0.1419982674327515,0.5377129638064668,1.1764730056011474,0.21665227033139853,0.4268122265351207,0.8523010043057914,0.49644638485486386,0.38942860195309953,0.10650295660703674,1.6538174661926883,0.41291601450839577,0.7964067785656439,1.2951013457533802,0.5494798037659558,0.5804364124288266,0.7027739816160476,1.3559815413506482,0.35824239341964226,0.40201237692665864,0.569539330356408,0.8548602562211516,0.38639046431038143,0.35834920391261177,0.7203243918648136,0.9260612154444705,1.048722220930172,2.8409160530678217,0.4154583920708398,0.5406729352366346,0.8249113690067396,0.6338892662759161,0.13050185149894977,0.3250494993114075
