time,AVEL,RMEL,AWAR,URYDL,I2L,SAAVL,I1R,RMDR,IL1DL,URYDR,SIBVL,RMER,SMDVR,RIAR,SAADL,M3R,RICR,AIM?,ADAL,RMDVR,AIBL,SMBV?,RMF?,OLQVL,RMEV,OLLL,RMDL,RMDDL,NSMR,AIZL,AVDR,URXR,AIZR,AVAL,IL2DL,RID,AQR,CEPDL,AVAR,RIBL,I2R,AVDL,AVJR,IL2L,NSML,AINR,RIMR,M4,IL1V?,AIYR,CEPVL,IL2R,AWCR,AWBR,OLQDR,IL1L,URYVR,MCR,AUAL,AWAL,RMDVL,RMGL,M3L,IL2VL,FLPL,AVER,RIVR,I3,AIBR,RMDDR,I1L,URXL,CEPVR,IL1V?,IL1DR,OLQDL,IL2VR,SMBV?,RMED,URBL,ASGL,ASHL,M5,SMDVL,OLLR,RIVL,IL1R,MI,ADEL,URYVL,AWCL,AINL,MCL,AIYL,AVHL,ASGR,CEPDR,M1,RMF?,RICL,URBR
345710.24860999273,0.5096459066106329,0.14891245859983698,0.4565333830098313,0.5719816290589764,0.774476274748821,0.8208605162492041,0.06423088721999792,0.6781299439188242,0.20345684714304466,0.3826184543320491,0.6905546969896609,0.14084270570898075,0.6719538970707474,0.6521905471569018,0.8385307034874452,0.21245601157383925,0.46656708373532213,0.48291179049038113,0.440917553007483,0.224190500585185,0.5861268423338855,0.6623810244562285,0.7159917963352944,0.21181634957885986,2.4442884792134034,0.6589640394864247,0.6898477409116616,0.15944437409775086,0.3876226836875926,0.7110221686787873,0.3181803397537313,0.4130540131993712,0.6848000745147469,0.9025031163121916,0.10478407682853272,0.8216208316496201,0.17674911887235364,0.3604210918498668,1.0130178617082055,0.8614755734833703,0.6318095925582488,0.2563523537957765,0.25576099888505954,0.07487711772683232,0.3303302771314178,0.5326222801781365,0.8774316124121205,0.46639207732731935,0.08820609859089247,0.10695544687339863,0.33430630564697306,0.16770614069748904,0.324527507840093,0.3446234141226811,0.1992804449646089,0.18011760598376533,0.3237988279898703,0.2923612797599905,0.6569860658859967,0.7075950839299396,0.24217704932889153,0.3925605522696002,0.11481104986625167,0.1222857275919191,0.3717486118794341,0.4817091275353409,0.4192653517437226,0.14995622069665993,0.5270226643692136,0.1607183848350937,0.07810665235411998,0.2479682809502804,0.21901921359746704,0.08396211205270908,0.2020372890649098,0.27141466367962536,0.09030330652941719,0.6521905471569018,1.5938364495126534,0.3872381373744105,0.4106384926543456,0.9188572428402146,0.28552839743950487,0.8569480445201152,0.5727787447828749,0.42994727153337164,0.3211167197833601,0.19115929830460918,0.5263603057217386,0.5014583225718982,0.39725971173507424,0.7082612276817034,0.23697606837688673,0.15241409525949337,1.1154286928010564,0.6974815573761312,0.3082270394097687,0.3853853233199874,0.7991156747193336,0.6309234640974376,0.31297649820460516
345710.871356517,0.4771309113572269,0.18683765297765578,0.5112289398437339,0.5144418914678908,0.7481778500958498,0.801502998907549,0.05416672217888506,0.6198936855462385,0.2063356834116939,0.365707545099129,0.612634486886537,0.15219344301095067,0.6674972767569731,0.6189791632661114,0.9069312314256089,0.19899384800463285,0.5031701585260001,0.5013795173924557,0.4557441013240006,0.18704446252396245,0.5681933553403504,0.7016710684271101,0.7131951753553198,0.189762605265543,2.593394138978186,0.7976288110879736,0.8751894745153045,0.1527810624820354,0.29579124306114996,0.6864485361611428,0.29588298972463045,0.44822629064097713,0.6397141972713036,0.8642765561914677,0.1057715047952553,0.8705752436694876,0.17488066432935323,0.3580129076414821,0.9415654250792685,1.3580587611957964,0.6383797913529237,0.25412634268989903,0.2684596882379574,0.08113448355636046,0.30992364836746383,0.5830787751718239,0.7964550603849336,0.5540260446956294,0.06692545539569492,0.1169327188035292,0.32995436429898184,0.18314622628341,0.38466474607163353,0.3366490905311351,0.2526466196818313,0.17970362804500006,0.3240905014117119,0.12514244898740962,0.5822592349338809,0.8236416285395836,0.23208882390975938,0.42348068897503327,0.10701101461707468,0.10121238820925291,0.4084229912576914,0.3821061389027599,0.369877792683408,0.12282773230011788,0.5153999887679516,0.1596314684212603,0.0681947859864146,0.21112549049263457,0.1956772838712223,0.0690995223943321,0.2266992922898307,0.3489829624753053,0.09005049133377145,0.6522576129040742,1.488177237862717,0.29834204715791734,0.3791832534346652,1.007772583895076,0.2860779003965238,0.9000073968110086,0.6894329172664826,0.40554877486263685,0.3288019933901686,0.13976948847944448,0.5825846406165937,0.4861357521175679,0.36633646752146637,0.6742933430697524,0.2242135544357755,0.12975305890966551,1.1688106217811265,0.5907238758376522,0.2935159258068334,0.3102200841860841,0.7669554558511891,0.5727140015743091,0.33211282124932223
345711.4441018792,0.44970868473365516,0.19899958213644905,0.48924351416078965,0.5178622155462397,0.7451822920313806,0.791037406037752,0.06045936109954474,0.9023824816743454,0.21695358706950635,0.34534836293702803,0.6587833458006673,0.16109237661391854,0.6883150130262143,0.6573042632999921,0.7722113845132464,0.333252828486335,0.6322531567616358,0.5045759319834925,0.4566272798834037,0.17830208071637668,0.5669737921115693,0.5922421487209558,0.7106451044543036,0.3071163665534884,3.189419550330644,0.8250481884048277,0.7819350488334018,0.22318758365054103,0.39322375904512064,0.6567926628459916,0.2609298742190878,0.44289412860871485,0.6298307308736603,0.9402513007495105,0.10192573211683117,0.8027728084469294,0.1817954041690366,0.35191200141390133,0.9346741763071802,1.3421392955522045,0.6452341998352442,0.24006872945284094,0.19061435616654143,0.07242091492511687,0.34162693661227556,0.6257765878800798,0.693094978394452,0.49559732603300766,0.08609361332101882,0.11395038810833581,0.330056818508473,0.19969123026971006,0.39045395841678404,0.39139481132863174,0.30899590368049873,0.18973432682135888,0.31045480785273905,0.19569740566431587,0.7302854406497641,0.8336709481299855,0.23572642045928954,0.38003737260704196,0.08458883188761315,0.11967107540623632,0.42808807489069095,0.3580497226539857,0.3888027927105613,0.16413330797652298,0.45182262214282554,0.17179543245340703,0.059427884488457504,0.24462175708039482,0.20692019595330888,0.08249242132412796,0.19018480268785626,0.41500033496907446,0.08981281902468602,0.7922409178171878,1.3950706146367071,0.369108985772553,0.29935447898422746,1.1242616264184677,0.31010511974499283,0.7562348124491262,0.7452430273844587,0.37671750590380804,0.3326082388761099,0.14464590853449433,0.5317864284356408,0.5134634901093436,0.39188775189705566,0.6179918073609975,0.28045806544249086,0.14389515122376167,1.053755261269393,0.4796505040792055,0.27893521621836875,0.2231637082136935,0.8279505624259517,0.5567253781829675,0.22365417790207526
345712.0532117942,0.4072187307891413,0.19336720984884326,0.493146531090555,0.49081810364138323,0.7430017324619561,0.7801995085415661,0.056042464401879565,0.8547663534425449,0.2360412416400772,0.3203709560702685,0.5088655767690665,0.16519277721508158,0.7219089203848673,0.7094760445337945,0.8818667754830647,0.4335514894575785,0.510567468330167,0.4589602444423469,0.4358082641279766,0.23748152118286012,0.5651908855965133,0.6050809118951026,0.7083110592389936,0.2991682237048907,2.8630300771960213,0.8526874824402936,0.8006626207904891,0.23491663700276505,0.3975512318508332,0.667218850658741,0.27758015004969416,0.43867722135264353,0.6165102180086767,0.952342001910867,0.09985588241151226,0.7849821777774061,0.1907938180919335,0.3393489423242844,0.9533879657195287,1.5707586344055011,0.6523917650885467,0.2633222486950909,0.2192036330697517,0.06953569073300801,0.3247714463759578,0.5997181109033819,0.6890646749603881,0.4824023615091367,0.11914939422275854,0.1358182144401423,0.3301617899308299,0.21158651840709625,0.3538215924665897,0.3588154707987007,0.34949558844029294,0.1913956913351257,0.2991537368411212,0.2582384070142164,0.6200951430544603,0.9019240992007559,0.25253874777621166,0.4331453522309204,0.11154885102550281,0.14320794843407122,0.4096413408695526,0.3389048130330113,0.3124901731936736,0.1786310785361497,0.4465873803411623,0.2009020998451485,0.07091214837918987,0.26818436990520433,0.22472785227476036,0.11882850006969958,0.18545814289815543,0.47187177456766644,0.0983056084380002,0.9116316506895219,1.8535601325751063,0.3469538023425453,0.31095308429454094,1.2835098856633367,0.336786657951555,0.7264769316325003,0.7955997135226179,0.3613246698951951,0.33615606216394583,0.17917801998910793,0.6231177756294453,0.4687352597905105,0.35002379335985,0.6720866108270689,0.21424699977759967,0.14997511841116015,1.0468116230669167,0.3873576105213246,0.31788515942212625,0.48929382381641007,0.9246497457947906,0.6081223238861097,0.24926289137817118
345712.6259570727,0.40172508679339236,0.18435569514898167,0.5292905989430369,0.5144387098580363,0.7401432213902787,0.7689693607285629,0.05735123925524526,0.8291509578416619,0.2559914177255552,0.3037308446764857,0.5339775177922148,0.1783426573519321,0.5576247161308606,0.6940095873388126,0.93442599339332,0.47255007944933314,0.5016965149607712,0.4686876902892366,0.43485385246440567,0.23794291450086746,0.5517690330445689,0.5823599666524354,0.7136100320791604,0.42081191284006686,2.7049856552901215,0.880530750954938,0.8205715082578283,0.23155197285179588,0.3952919225826748,0.6779665021013768,0.25344517140999356,0.4690814413930496,0.6181189119731989,0.8213990898691468,0.11543502757790082,0.7863547549711217,0.18441398943993786,0.38462068484973044,0.9162662459374924,1.8200167963655303,0.6411842057082369,0.2477177797292315,0.21136824863451342,0.07130785003244197,0.3273862676989648,0.5734501624751357,0.64896976675974,0.5215378319773867,0.12662685427146464,0.13717812547812921,0.3401501619279437,0.18471018191123995,0.37682115489275225,0.37388091492011843,0.37784184237698365,0.1891450479768296,0.3060205232826998,0.2584564112563992,0.6069686925562411,0.9101686779473115,0.23417248767428514,0.43079631703498916,0.11229683936961651,0.13461511620729827,0.41322393930060153,0.34413465962641354,0.32178661257229924,0.18469073310427886,0.45502140346991665,0.24248097616461062,0.06948803883437571,0.24788032972102117,0.24956551070917907,0.11721388325879308,0.19214013798108695,0.5213779535906365,0.08686582342818623,0.866356767702273,2.094964031230119,0.34727648549031875,0.3363888196455452,1.1207559304460288,0.2923754287504256,0.6955262935055475,0.8373987724707334,0.33896033018367694,0.35009987155121564,0.16944453756081226,0.6157943774043623,0.4484029955715271,0.3686135637565457,0.6670611859459836,0.21459610066843615,0.1462136703422547,1.0395844367667764,0.41619475709535625,0.3043566967894662,0.45422374591969916,0.9243167063302928,0.5890595480298048,0.24409090051198176
345713.24870388285,0.39568062614129074,0.15373647915657757,0.5093697426749054,0.5093384334522935,0.7367611122925584,0.7573255663125331,0.058622651731149854,0.7966886536137372,0.2738409442774409,0.3591885935034412,0.5609926152493289,0.19094124748673702,0.4863547415139762,0.677489126029333,0.8666360205232766,0.522372521899681,0.49273666470750105,0.4801021588006834,0.4337287382334503,0.23845205641803272,0.5372889341389442,0.6117430733105482,0.7193508910254157,0.40031837945118526,2.964737445145613,0.9088754232042431,0.8417772375985605,0.22804623442937594,0.3926877692149148,0.6907369236179163,0.24769352192818928,0.4971935735272981,0.6197356963789271,0.8011637073526423,0.10453085524529755,0.7876449536496755,0.17734154599107183,0.38873886077039094,0.8742580620515796,1.7325688880887251,0.6296477486269545,0.2565548043134986,0.20486279664353244,0.0736014112894397,0.3304673921801312,0.5469702773129608,0.6296302976763537,0.5558554345142759,0.13375912497509668,0.1388871503259198,0.3504914373454519,0.16549571065406135,0.40461746581170116,0.389291046652167,0.39820814071223376,0.18681615550364536,0.31508958296543305,0.2586799281427461,0.5917606348127251,0.9186269507490785,0.22769409858567835,0.4280234493645508,0.1132483044806304,0.1431562021896793,0.4073402979169638,0.3507104703665922,0.3298093090891651,0.18954325065114128,0.46474869454384093,0.19626756935380088,0.06808966381195666,0.22962413656112843,0.3984015191007389,0.11527492601997481,0.19687480362176843,0.603658363090585,0.11635952163669168,0.8120551585144438,2.2932977047777072,0.31488170595209614,0.361193176770146,1.2923072423685331,0.250665454429688,0.6684765790723857,0.8693591004562324,0.3352757617260021,0.4504161389330762,0.16228624535492264,0.608336615361719,0.4540389654380951,0.38883395344670457,0.6611686726111355,0.21503695910310178,0.1359637713205946,1.0320563413674555,0.44445006958888805,0.2933837581561699,0.4220465973665434,0.9026608903960089,0.5676975720321886,0.23884322862268292
345713.8714506691,0.3889990259511902,0.17723144451951967,0.5149366996501767,0.5178051357859167,0.7327017721944771,0.7452451440970657,0.05985829723121311,0.7542263881907475,0.28990592852014985,0.37157211658872963,0.5901355711961785,0.20302270723243454,0.5173710627829445,0.6598040179752608,0.8316471257209067,0.5882528857250382,0.483686609898547,0.4936860731138301,0.4323851587684858,0.2390172073162116,0.5216212464663177,0.5931202799072612,0.7255919975855819,0.42964836227251885,2.815472851722381,0.937735051294087,0.8644109066182087,0.22439047113468863,0.38965507061868615,0.7061641159677319,0.25417518816710377,0.5232643850115781,0.6213606323633727,0.7994264802489873,0.11240837140499384,0.788860434616639,0.1694578625400943,0.4024146346627389,0.8263353493164725,1.5927236335550352,0.6177678942025415,0.2527597071626447,0.19937566998115194,0.07668720115244683,0.33415352096896445,0.5202759513110075,0.5867612905515304,0.5861954969077766,0.14056970725952492,0.14110119894080306,0.3612046066415433,0.15107597978558765,0.43888675121092646,0.40505775213178813,0.4135533454349268,0.18440492270287423,0.32762834509163,0.2589091972412426,0.5739368071613322,0.9273073628893301,0.2212702675482845,0.42470341030396475,0.11450098490270585,0.1378219968896066,0.41746760973386493,0.35923255651698294,0.3368043766666436,0.19351785103650723,0.4760928216794517,0.2226720729961307,0.06671632776005362,0.21312068565844394,0.4182252641979918,0.11290402861144669,0.20040738503886074,0.7201026704565122,0.11807617352998623,0.7457389876156607,2.4591615967838436,0.33914284233606407,0.3853895935637092,1.1539755065814155,0.21141697762894365,0.6446345933316873,0.8945962993262477,0.32103367541269406,0.39155582706072856,0.15680153257580662,0.6007408321234619,0.43486319001717105,0.4109092311203204,0.6541674553427129,0.21561444221405754,0.13359147331880403,1.057887673111442,0.47214118035731784,0.2843055887158773,0.39241828482958474,0.9106402950067739,0.543596121610905,0.23351823421091641
345714.48624292004,0.38157493152489236,0.20142745938338363,0.5207394831685078,0.5302863736932637,0.7277449485130155,0.7327033784557142,0.061059681602294885,0.6963240356622272,0.3044420832085154,0.38506948982033923,0.6216679103718192,0.21461843117433949,0.5464131507107691,0.6408275731419476,0.7913992863962113,0.6794484420685216,0.47454501709511626,0.510125176461778,0.43075570047698963,0.23964864964984034,0.5046146543846798,0.5735498307544857,0.7324024640714366,0.46249658270093175,2.6703911862690033,0.9671236801342881,0.8886218995853982,0.2205749588581667,0.38608065343648235,0.7251779469309589,0.26135938223099947,0.547509349932874,0.6229937816815966,0.7975480475411769,0.12006483932677671,0.7900079374398185,0.16061558433978662,0.4140744168276473,0.7711599005492069,1.463277947703507,0.605529277821942,0.248741106971773,0.19468555677549892,0.0810628851505626,0.33864441861398553,0.49336464077269293,0.5438834601982193,0.61321365952019,0.14708001611908192,0.14408525538315728,0.37231004770516063,0.1398557469081135,0.48218921695185407,0.4211934703395512,0.4255344192590867,0.18190696810683685,0.3461076564897759,0.2591444722120927,0.5527631901606391,0.9362188106130512,0.21490029402954028,0.4206598637470602,0.11622715039852356,0.13178714612495313,0.4296288052501041,0.3707205644145215,0.34295836025238025,0.19683401416697457,0.4894951141783973,0.25727729550673445,0.06536735996792263,0.19812897478649416,0.4500197017446556,0.10994007912028175,0.20314587519986468,0.8472030822318416,0.12022687014908004,0.6629382648715303,2.5999412621934543,0.36418436494872763,0.4090003620690609,1.0038798104336621,0.17441779930494616,0.6234621980588008,0.9150360928359991,0.307536197389569,0.3346975139681349,0.15246569130146803,0.5930032363732385,0.41710499165905685,0.43510676815857535,0.6457169591289497,0.2164083662683441,0.13102030487568075,1.0854022096999245,0.49928501646196527,0.2766711514921376,0.365047203794059,0.9199132318180226,0.5161948476790371,0.22811422796663178
345715.07376117964,0.37065584049201183,0.21939837955429567,0.4442171673262057,0.5821621564076475,0.7010059102305103,0.7943567674481707,0.05921068074203051,1.0670990701466019,0.38260590972201625,0.4046909050906494,0.6558958452377422,0.2060428633258079,0.5637190026922536,0.6204140352715162,0.7856178474330745,0.7443088980230427,0.4653105264536372,0.49765946268499045,0.38152368380876767,0.1934962251804074,0.5354708711359761,0.63640908461836,0.8001872466962258,0.5239203117923545,2.5293181568165592,0.9210959680887548,0.9475073220124467,0.2849123035268938,0.3807575719938906,0.6836255984066134,0.2531308178969837,0.44954368144248114,0.6080669796353562,0.809594511530798,0.10257142755753788,0.7625922516879053,0.165181882092725,0.41078059522852456,0.7656398028583988,1.696392788287525,0.5929156044253185,0.23283259193354633,0.17059917186739254,0.06625427138884026,0.29536820429214816,0.4662337616251721,0.5098491780352689,0.5340495814979245,0.15330960702550145,0.14622786160062218,0.3838296549193278,0.19829689102032638,0.5109996327612942,0.363033704276679,0.4966403112963791,0.27506232625645605,0.3238531436519465,0.2593860218593775,0.5371012933921984,0.8583810624989471,0.30105736211892803,0.3928451139619506,0.11133475110380364,0.1318006979978852,0.43555146628292735,0.33848571093987495,0.3217012955213688,0.17861793435234635,0.48646654750701923,0.2874180921904104,0.06141251161191783,0.27125209614340495,0.36715908727982305,0.13086858556508546,0.25508881670526656,0.8567045369862538,0.0958903458187854,0.7065030921899625,2.163790887702424,0.3691654210900953,0.311151768881206,0.8994900132817346,0.18557600682812395,0.5849440501620429,0.8549807854027804,0.31754299440417133,0.315574752703319,0.15324901034288269,0.585119896668491,0.4470447193460654,0.41883332919327965,0.589267670942926,0.23583941372718564,0.13659958768113967,0.9448569518809432,0.48954544970643077,0.30670317331005303,0.36640825070051875,0.9319494857374274,0.5307221697751959,0.22470938675049282
345715.6737800749,0.3774549870806107,0.21380267993550672,0.4439124885720477,0.580745725380884,0.6896135828343627,0.7891658174197341,0.060274927071963164,1.0212359650823306,0.3713253787389488,0.39569183590058465,0.6648596531256015,0.20032194073706935,0.5640748411525333,0.6286409948871375,0.7624110169745687,0.7170458032784335,0.45598175106892386,0.4943756656307299,0.3840300169467516,0.1957585774361374,0.5455331186435499,0.6454504503578996,0.789287759086088,0.5148450821556843,2.490461659328738,0.9210628933377146,0.9201066606964292,0.27781352872858783,0.3837980793792995,0.68216624432649,0.2534378209183989,0.44342221208690663,0.6133280598824888,0.8026781035866037,0.10250619321215008,0.7530476870089481,0.16988902244114018,0.4073704104353711,0.7609004640775322,1.6627880624452447,0.5799095769911289,0.23666322830577757,0.17682917938078313,0.07191664370756919,0.30094675790744835,0.47020003880964534,0.5173087596790645,0.5285601612736661,0.1510398586691477,0.14733474264748608,0.38535289255320254,0.2023964122020491,0.5053121932721575,0.36954800903304275,0.48911720215012233,0.2693845833699932,0.3286482087353532,0.25963413127831836,0.5328035133416592,0.8414857561247634,0.3050614452632482,0.3959339870276567,0.11453311927999107,0.12960442624180601,0.43046934738600046,0.33985392001012565,0.3201470345805113,0.17877922939033075,0.49145149144810696,0.28051362973437366,0.062002252324055845,0.26869498847885387,0.35036388409095265,0.1299060830555975,0.253708346968125,0.8230261689281897,0.09350097991051301,0.6984638974560464,2.1166061914699705,0.36826383238850324,0.3864899703881606,0.9092493250481518,0.19654204727979713,0.5858675178624587,0.8552880908401103,0.31903214961259396,0.31653128347281134,0.15807577089488392,0.5770867349062901,0.4542707268517022,0.4112069562081994,0.583714019990389,0.23656683272638956,0.1387997991424431,0.9445667017255743,0.5916216497490444,0.30450469891387455,0.3677574486747897,0.9215494255635698,0.5241127478049786,0.22322248749226462
345716.27379899763,0.3837244402879346,0.20816672517148765,0.44359496416406535,0.5792900891212909,0.6774977986420047,0.783991819360946,0.061436732195036335,0.9748409440707954,0.3595373252280703,0.38683329927472804,0.6738599848374942,0.19420144559504737,0.564442475220799,0.6370345692355069,0.7407607469702521,0.6881513266796185,0.44655727629763553,0.49102542118222847,0.38661957828026816,0.19816073693735575,0.5552727138474933,0.6544936688426602,0.7783125571695787,0.5055041327331864,2.4496582212122866,0.9210261373679459,0.892200084621682,0.2708811592292661,0.38705361249690634,0.680684544808268,0.25374765289576995,0.43701316398634255,0.6189657704810599,0.7957744930457259,0.10244036248704051,0.7439367249753309,0.1747436025426083,0.4038377040782804,0.7558229406037609,1.6289947803066454,0.5664928183221891,0.24061436969952413,0.18297688202214762,0.07754356142461302,0.30673887888316026,0.4742335460448106,0.5247494438562659,0.5233196586292234,0.148694010506098,0.14846413461892646,0.3869138406661238,0.20652513743919027,0.49939033800850624,0.3761372592419279,0.4814127195583772,0.26365561184914377,0.33340790348993143,0.2598891031084417,0.5286445011286246,0.8244776853727952,0.30916544204304724,0.39906160107738264,0.11784014898296052,0.12740600005115338,0.4253710535037703,0.3412862890078053,0.3186148098120639,0.17894981096112494,0.4964812980922873,0.273413789548313,0.06258516294514907,0.26606585063115484,0.33335908380972795,0.12892366282147166,0.25226568941726074,0.7887617239842765,0.09102396123363297,0.6903392139674809,2.0678444268168388,0.3673375555692264,0.46307619091112073,0.9192030286595593,0.20732090859762556,0.5868358763965454,0.855607513043878,0.3205754973028026,0.31751797233904683,0.16321537876375566,0.5688995194200995,0.46172201976537247,0.4038264371348406,0.5781799395321234,0.23732848442688956,0.14097819631530695,0.9442675131911702,0.6877472448671231,0.30225070141436233,0.3690949598791314,0.9111549864072875,0.5176001514386506,0.22162930379499457
345716.8556352124,0.38952424832838045,0.20249009338275495,0.4432638780892457,0.5777936769214312,0.6645880899738251,0.7788346863641523,0.06271020530206467,0.9279048868855596,0.3472070011443292,0.3781120012995269,0.6828970546235975,0.18763830347856403,0.5648226151271943,0.6455998588317159,0.7205155884131587,0.6574755066915954,0.43703565906133796,0.48760674415987765,0.38929662430806017,0.20071615122715816,0.564705109318614,0.663538740358077,0.7672608782871122,0.4958857756118888,2.4067594176441753,0.9209855391162629,0.8637736612649953,0.2641093855741801,0.39054806275005033,0.6791800132883399,0.25406035581281816,0.4302960380708525,0.6250224487243049,0.7888836407366562,0.1023739284727959,0.7352305804457592,0.17975263810549794,0.40017587544339034,0.7503704451445485,1.5950114159371802,0.5526457853890062,0.2446917911226984,0.18904392978585735,0.08313536791928713,0.31275707057188945,0.47833600717864166,0.5321713088768931,0.5183116073375623,0.14626822182876945,0.14961673371679268,0.38851394305036535,0.21068337246416247,0.4932194836609986,0.38280273982492324,0.47352032710637015,0.25787473444274983,0.3381326315688319,0.26015125890422763,0.524617684868316,0.8073557578425562,0.3133731371797152,0.40222868709306253,0.12126145870340857,0.12520541686554687,0.42025651277673126,0.342787541144394,0.3171041589407681,0.17913061098570562,0.5015565679860158,0.2661102583653917,0.06316136482691669,0.26336165225595454,0.316140812366669,0.127920715062631,0.250756647100661,0.7538959939445964,0.08845442535359771,0.6821277094407445,2.017426074982463,0.3663856121794119,0.5409413216744237,0.9293569852036334,0.2179174075892717,0.5878527046361701,0.8559400787278988,0.32217610132849955,0.3185363100709894,0.16869926836907978,0.5605538576829147,0.4694092970682507,0.39668006461985433,0.5726653213014739,0.23812691933840258,0.14313511082480068,0.9439590754689536,0.778429768517907,0.2999390985013448,0.37042094353187166,0.9007661617091733,0.5111822564467198,0.2199182406822476
345717.4638362048,0.39490571358211185,0.196772356776855,0.4429184601343499,0.5762548330497773,0.6508045304011153,0.7736943321138974,0.0641123140692669,0.8804184636395812,0.33429641234070884,0.36952475019825803,0.6919710784112275,0.1805830179617684,0.5652160293173984,0.6543421745213837,0.7015431225380514,0.6248494211252784,0.42741542712844593,0.48411756952048596,0.3920657068222385,0.2034400496179861,0.5738447864224507,0.672585665189624,0.7561319495075342,0.4859776272410296,2.3616013439113908,0.920940928010154,0.8348129418180402,0.2574926656147661,0.3943089971425353,0.6776521489795296,0.25437597248875793,0.4232483396308231,0.6315470245739152,0.7820055076467713,0.10230688415308546,0.7269029610453861,0.18492359711716147,0.39637784103076423,0.7445006542606768,1.5608364269055457,0.5383476753907908,0.24890164258372796,0.19503192886115478,0.08869240215338546,0.31901483176806505,0.48250920550214543,0.5395744326203323,0.513520962205293,0.14375838906744148,0.15079326515134284,0.39015471815970126,0.2148714272903603,0.48678381168744966,0.38954576524206547,0.46543317049891353,0.2520412619128769,0.3428227905092744,0.26042094063629684,0.5207169012175779,0.7901188669858257,0.31768850899197193,0.40543599456250534,0.12480306107097013,0.12300267412065091,0.41512565292014836,0.3443628749230626,0.3156146325323478,0.17932269042023583,0.5066779124409981,0.2585942445177046,0.06373097646393037,0.26057919061895285,0.2987050996409026,0.12689660483259346,0.24917663673596988,0.718413239867295,0.0857871411157196,0.673828023771958,1.965266180025694,0.36540697137924133,0.6201172818068686,0.9397172937817673,0.22833619720906428,0.5889219723196862,0.8562869340662916,0.32383726095005455,0.31958788734802596,0.17456323137671678,0.5520451885903422,0.4773439461085428,0.38975686301947265,0.5671700578278437,0.23896494780807326,0.1452708676098127,0.9436410631880465,0.8641206326710419,0.29756770243119657,0.37173555597391195,0.8903829449194806,0.5048570002832974,0.2180759529924225
345718.07385542867,0.3999129289094143,0.1910130815444061,0.4425578806584793,0.5746718109187348,0.636056092602127,0.768570670881889,0.06566364718173197,0.8323721287256544,0.3207639304473409,0.3610684524026883,0.7010822738212812,0.17297842744987021,0.5656235505421192,0.6632670484353731,0.6837270628150663,0.5900820926687309,0.4176950783742951,0.48055574830034575,0.39493169896761415,0.20634974840211603,0.5827053304401204,0.6816344436228141,0.7449249874546136,0.4757665558969118,2.314002543299666,0.9208921232554738,0.8053029370493656,0.2510257093092784,0.39836839339872254,0.6761004363475251,0.2546945465991833,0.4158453294078568,0.6385963558840281,0.7751400549215264,0.10223922240258476,0.718929803044905,0.19026443688706535,0.3924359895926347,0.7381646262299274,1.5264682540601455,0.5235763225845278,0.25325048003219114,0.20094244307627868,0.09421499874199134,0.3255267577835715,0.4867549863338428,0.5469588925382918,0.5089339490163193,0.14116012291057248,0.15199448466800197,0.3918377639987435,0.21908961628735366,0.4800661347004473,0.39636768034554976,0.457144057998534,0.2461544927684414,0.3474787718479423,0.26069851233787367,0.5169363641144373,0.7727658918768723,0.32211574193491005,0.4086842920687531,0.12847139803237492,0.12079776924816754,0.4099784012209075,0.3460180254666323,0.3141457935507167,0.17952726238986255,0.5118459537764937,0.2508564430209625,0.06429411357720961,0.2577150781604182,0.28104787646479523,0.12585067072876308,0.2475206432111977,0.6822971687231535,0.08301647542346259,0.665438768306904,1.9112738760264796,0.36440054638832814,0.7006370614547068,0.9502903037149013,0.23858177346649684,0.5900480949103886,0.856649362588346,0.3255625338861963,0.3206744032725143,0.18084819876865083,0.5433687742951325,0.4855380988680082,0.38304653211415624,0.5616940424293915,0.2398456739744716,0.1473857850907128,0.9433131355525305,0.9452226763127584,0.2951342132682843,0.3730389507334365,0.8800053294981023,0.4986223798632659,0.2160870022051894
