time,AVEL,IL1DL,AVER,AWAL,IL2VR,IL1R,ASGL,AIZR,VB02,ASGR,CEPDL,I6,AVDL,MCR,MCL,OLQDL,AVKR,I2L,AWCR,MI,RMDDR,AVJR,ADLL,CEPVL,AIMR,RICL,RMDDL,SMBVR,FLPL,ADAR,URXL,AIY?,RIAL,URADL,IL2L,AIML,ADER,SIBDL,IL2R,RMDR,RMER,RID,M3L,M1,SMB?L,I1L,AWCL,IL2VL,AVDR,ADEL,AINR,AWBL,SMDD?,M5,I2R,RIMR,OLQDR,AIBR,URYVR,BAGL,AQR,IL2DL,I3,URYVL,RMGL,NSML,OLLR,M3R,URAVL,CEPVR,IL1DR,M4,OLQVL,AVAL,NSMR,IL1VR,SMDVL,AIBL,RIH,ASHL,ASER,RMDVR,SMDVR,ADAL,RIML,RICR,OLLL,RMEL,RMDVL,AWAR,URYDL,RIVL,RMDL,FLPR
608011.7627303869,0.2973199336039273,0.19751720090530872,0.29940096135314487,0.5912647382262323,0.09226880558471141,0.5767267296441146,0.2350725262281263,0.6615710716215543,0.44356163179315433,0.2699818009564485,0.21445212919057138,0.267586853309508,0.37247407324879167,0.13478929256199904,0.1533081692792128,0.6859978123889975,1.3131340750838556,0.5795190750762836,0.38867811876343633,0.1309450346636176,0.2511458613548358,0.18718738199647095,0.8097970883842933,0.2019328862107379,0.33923067809343427,0.6575455279108429,0.16174715107439885,0.9325080235647705,0.48819921199414945,0.372917042754864,0.20217493488223956,0.14934209255564346,0.7039932426102741,0.37130192051283567,0.20306061716860505,0.1979503993828273,0.17323939007741734,0.5723029320051635,0.5441493662688109,0.3535169061653666,0.18774047138518668,0.891406521476687,0.05347674806434866,0.47529781380214503,1.007684011608909,0.058272197957394176,0.2886307170442863,0.12481352634502747,0.2599824749950986,0.21531427510119328,0.5302387809656984,0.2865311886860246,1.0202800617540204,0.39532779260252165,0.39872183652263316,0.5514656602690639,0.6283761520863865,0.3689598142017791,0.4090089742064469,0.8558910125517839,0.11900088944570257,0.1411847004373131,0.15758016348099949,0.4081120247016082,0.5426786923059223,0.30437677698860977,0.6277978592750271,0.060364879995625544,0.2448672148209649,0.27130827557628034,0.17044678678714223,0.41439067123547907,0.6235614155854409,0.8135206321695242,0.23390301117226497,0.14833302436269988,0.4771274047204544,0.5176196640699401,0.9034370300243819,1.196510254238806,0.4353194930150487,0.2279798206953811,0.6282867472717195,0.709270553274519,0.5815596351997917,0.49523706368285036,0.8021975300898887,0.07088973511943956,0.14379687224143306,0.5496300073679212,0.15898961341456017,0.3760460799036247,0.8773156653708191,0.29960223931035707
608012.3627490895,0.2861127694597422,0.19521730189568753,0.2898001869435588,0.5973908248824946,0.06301343777773288,0.4897862663632875,0.22824991053823107,0.6211923378266085,0.5174486136329748,0.2398953141371204,0.2405587414439155,0.3055102453553179,0.4757923730386221,0.12688763377287238,0.06252590634424945,0.7362696146954614,1.5369155254847986,0.5500676529926152,0.33726510446945673,0.11179903906118517,0.22235695528149246,0.2272204328489478,0.8135432898915622,0.22623460874875662,0.35826958372870105,0.6553478211903142,0.19042760932740666,0.8564848846352775,0.49325992782685685,0.3569628720952773,0.2163222676437853,0.17243411624774915,0.7057135450825863,0.35293422135001595,0.2366752428064208,0.20042404761669053,0.17400301568169424,0.5593928208153314,0.42856298306787655,0.3767586664332981,0.1794309021383472,0.9278215309976238,0.05002072507539957,0.47722764414884417,0.9889614068421652,0.0595847039371396,0.3552295997799667,0.14133136044313768,0.26281214292664207,0.20524376876175857,0.5404538111594896,0.2702269055797448,1.0975315288140681,0.4061642208866286,0.43628020365133174,0.514903510792174,0.5872372806009442,0.3631437115092287,0.42246967051240913,1.0339932289891625,0.11390378287518313,0.14822479113625806,0.16901075388592313,0.44176800495512203,0.5544750185244763,0.29763934648230544,0.6347043002310767,0.04774387134297592,0.2518900798439764,0.25844041288956443,0.13931698243222398,0.4037427330832505,0.8318592142995517,0.784733002897558,0.20799142818167002,0.14984328696959023,0.4381291210827845,0.49166284209648015,0.9334750017747361,1.1322331871774698,0.3809448738381125,0.21295055059273368,0.6089234662894925,0.6894552320932688,0.5392596266020033,0.5499354569693052,0.8260449807489857,0.08372882542299774,0.1462260447403438,0.5137618178635882,0.1628347011207788,0.4005919622651808,0.8082281623156559,0.28840206547279873
608012.9673136516,0.28373746767875,0.17381352239629808,0.3060112228827981,0.5779679774775344,0.06756387704432902,0.43964268401813394,0.21770582603172683,0.6556888067490987,0.5377402579900383,0.2433182761531065,0.24109219406247875,0.26576322911851763,0.3932750405734421,0.1166281210884251,0.15307440892855795,0.6893575332821692,1.3204331622359085,0.5802697593845643,0.3510856829674737,0.08729788073549442,0.24424060815193735,0.21770582603172683,0.7347571628570781,0.23593119908254803,0.41747566071424896,0.5878057302856625,0.18731290342942206,0.7825462466201402,0.4505080414598143,0.36052084790853967,0.19290084806572258,0.1671363625046722,0.6615525746757456,0.3749378114990851,0.19372128587568915,0.24122680723615966,0.21090251896823542,0.54687747974313,0.38442990799273286,0.418403384404725,0.1634444649429294,0.9885823645713414,0.056792824182189616,0.477278157069555,1.0272718228339177,0.060541788699834155,0.37622139192244264,0.09350488840408225,0.2640036559183441,0.24054549974487677,0.5324327267080277,0.4167511526893057,1.175611460571325,0.43288018897006153,0.43735545408159415,0.5075431004474596,0.6806683394540344,0.3655864907874242,0.3694778876081308,0.904677080902176,0.1482753193513383,0.12086914367345875,0.16125105437443124,0.41235701364990623,0.5674953696863612,0.3031285156181668,0.6438593695139344,0.04962180549927204,0.3010178320829743,0.24379039504935313,0.13185579274751758,0.4725497047394542,0.8096735794621135,0.7839934675846143,0.26402621454911557,0.12988965575600783,0.43000281166515,0.5409597328055907,0.9244124305347171,1.059274909785621,0.413641069460281,0.21565199748425776,0.6706743995493522,0.703767404967868,0.5038334831019964,0.551771662528687,0.8422717203850416,0.08766333497195909,0.12964504246833172,0.5410152243922765,0.17270262799578753,0.368086439966937,0.8184251627683397,0.2553411417021052
608013.5491499556,0.29909071014183863,0.17974379690364775,0.3153542633458378,0.5735297048977225,0.08807010449740309,0.4898899562668047,0.22610305673852527,0.689765058423661,0.5580623450029619,0.23009982794349917,0.2294421314160984,0.272405177475712,0.5048484282138828,0.07654530566668823,0.10271886179787841,0.7367455816555377,1.3500904306565484,0.5727944104042639,0.3055446712682774,0.09481741089034929,0.23657555974615627,0.2053430954411756,0.7756590974224408,0.21668209604108668,0.45999056926460535,0.5084263329904135,0.19424208178508873,0.7633169086017655,0.44090096064012424,0.3956803492924192,0.2105861802956853,0.1807927219556065,0.7016488405885848,0.364735587877475,0.2105544224642427,0.25817094887494674,0.23625898600101217,0.5347390367701037,0.49988771047633135,0.4336188126415636,0.16135264432597138,0.9185436680002588,0.058336016443137774,0.4187093643306023,0.9393766171713988,0.057487086704778104,0.3862765363210408,0.14723468630969538,0.24981143465260905,0.22338982005766295,0.5392587115495059,0.3716762576523703,1.2877107421870295,0.3919119650134438,0.39339648003243405,0.5059758951292967,0.5215443842101982,0.3412168849619535,0.393833102096843,1.0947540859431655,0.14845150189903172,0.10458324909066617,0.12162785121106874,0.3872952010276833,0.5511262008001553,0.30420585993987065,0.6462378146498274,0.05583304648629024,0.33740765199832906,0.25168658303615654,0.11798396852498962,0.38639207818226845,0.8955800763002523,0.7773559452742207,0.23328093155562127,0.12036089442762012,0.4095801273706072,0.512242349708636,0.9010475981335871,0.8929639709167072,0.48139475471304505,0.19853435069759978,0.6548788016416354,0.6303250770632887,0.4122571216671471,0.4898899562668047,0.8670437301291146,0.0906520413963318,0.14708854766323418,0.5668148254326666,0.17383191996564037,0.3948366811702605,0.7433885685572464,0.2791551706101345
608014.1741697266,0.3065094894869145,0.1742876001996495,0.36276542486945484,0.6030053039386164,0.08498990572094019,0.45417963357785385,0.2223849347858727,0.6934560995294089,0.5075445091908489,0.24081885549243473,0.2120111829984181,0.2700123749858471,0.3262381022352866,0.0803183294180534,0.10087037253384942,0.6299251835787332,1.456024250619388,0.5958751736555584,0.2893616055812824,0.13338729890788767,0.2376834407401068,0.22656268645092523,0.7028130783836287,0.1758215683803515,0.5112436272523052,0.5740146643261829,0.20465065899576487,0.7640759171186485,0.43702126557223764,0.3266278729667505,0.18167467490458314,0.1882962200667993,0.6888655516328837,0.3243752669462902,0.22787991137215152,0.2682744014622499,0.18596331453581416,0.6098860698549284,0.5707014483704762,0.3659441910090446,0.17071143186415536,1.012425879306533,0.05530631468639457,0.40398710603782306,0.96316205543779,0.057364751883049375,0.3962974083706323,0.09200785153992973,0.2506679025093667,0.2204738142525566,0.6166508981010204,0.32697060945464856,1.362929033561259,0.39549519558022206,0.41789154335451906,0.491569523102784,0.43979028564814443,0.33104176314197686,0.3927160029055483,0.9725528187588532,0.11093022100757566,0.11603884960660873,0.14331631160785993,0.39822856433138304,0.5350284790314257,0.3050919692546571,0.6013726180976273,0.04957252709444781,0.27996674825721474,0.25950307703926156,0.10235343484672367,0.42574253786700583,0.766575620228088,0.7363831277689766,0.24931950066692796,0.11474047059721916,0.3895683353031426,0.47419698759634105,0.8648972758660385,0.7363973863250375,0.658610301228038,0.19119680368785397,0.5938688599395464,0.6756713842743565,0.4490032755068538,0.706646840553066,0.8082110951165461,0.09902292981344926,0.13639805385582568,0.5741505579493662,0.1627527202068001,0.33612286927392354,0.728957181645406,0.27308232002138155
608014.7628245942,0.30908236387165533,0.16393840197387988,0.34746897060026444,0.5647384649540886,0.08242884136630595,0.48479938895455954,0.22333044737530133,0.7011978354158651,0.47173303452732374,0.29328088164962224,0.23351260746435717,0.28999625256195843,0.3790849216847505,0.08099068894577352,0.08908975784035088,0.6650416212960482,1.553313260849111,0.6056866175396077,0.28841903717095707,0.14265638438992892,0.24848020136988858,0.21601871390321636,0.7093938180272715,0.20597078969727137,0.5254400185818141,0.5960156898793064,0.20638701780493893,0.7664003527035312,0.46402227228507836,0.3153002734001983,0.18270950336749925,0.18529720605409863,0.6569952553844601,0.37578461765741983,0.23699040157531245,0.3143819023539199,0.21244480715775976,0.6481806003502694,0.6341094528636739,0.3576808378575511,0.1710433209127141,1.03042786090347,0.05499928927899212,0.46464916804665757,0.8888257235700122,0.057257687061438994,0.4062841948954412,0.11560172331026762,0.26901613151792225,0.2329478094350158,0.6095984217579914,0.2826295765969752,1.3869312301078351,0.36980654197881496,0.4083280567682749,0.4728610223834008,0.4343125694717105,0.3253153837840441,0.37394253619831486,0.8556962594519555,0.11781268523150225,0.10960384681674745,0.14562060819687872,0.4471526916741108,0.5234714963787076,0.3181302173627455,0.5526244377314998,0.046882110221542664,0.2624009807428914,0.2662170322867178,0.10741851071812965,0.421938991993884,0.8406914774132107,0.7275843101012452,0.21718638262701756,0.11977622998536061,0.37724243696269005,0.45414047289349596,0.90079644038577,0.7930533356886725,0.5523564986101754,0.17758159784284702,0.6350755922027247,0.6479521532401835,0.48478096952488803,0.4463308660120549,0.770484743159925,0.10071016103691838,0.13817356992063898,0.5216061628394737,0.16999780322597566,0.35421229020862394,0.686480313741539,0.2662393341240543
608015.3628437535,0.3127455472931734,0.17728609700333292,0.28927797940922856,0.5465892475461974,0.07670277896600311,0.5510949756984996,0.2620382360123293,0.6244128556506615,0.4033708122872008,0.2450227661413988,0.2309409979723529,0.2647639368731703,0.33822326704413597,0.1147854399941688,0.17905509833409913,0.6344157928308418,1.4335660347377364,0.5761346122784242,0.30747954966763774,0.11469150755554838,0.28157312352160746,0.19693418587065697,0.77335310563379,0.22782818606130065,0.5034104104359649,0.6216577609530346,0.18737035057871673,0.7690992381660574,0.42097871229663153,0.337678434009995,0.1845110708595149,0.17623888483132955,0.6755627695041424,0.34711558536698167,0.21048935614831576,0.2767011712625823,0.21246729371701714,0.6790893143993825,0.8758260576969149,0.37949654015166145,0.17413711007630575,1.0538613597479518,0.052811924531730066,0.5019978623384757,1.0567938435315984,0.05909536566777764,0.40181607636203365,0.1194638362281447,0.25087655236320694,0.22928735914149248,0.5937777982404702,0.2615677117650946,1.3627932897769228,0.3702566243914471,0.4861869060443504,0.46365846515987774,0.4670557418794071,0.308862444664592,0.4062770652259092,0.8363757882711209,0.1310282171879138,0.14292994691581598,0.15387095211610027,0.42040081839247756,0.5438310175333486,0.3018396394495492,0.595170811485378,0.05497305650608307,0.2852116854555965,0.27351378546016614,0.12105291422461965,0.4664288801245905,0.8006377710535849,0.7177764121319273,0.2336263584138919,0.13769874460838943,0.394931209561242,0.4957217353594323,0.815913373546993,1.0550392047970818,0.5158374024029448,0.1855793731721837,0.5996904230675332,0.648934015446162,0.4607700848996695,0.5539645147544668,0.7569453311153927,0.09524395925245596,0.14001300922365645,0.5302131988633548,0.15767668747062238,0.3588641128717103,0.6249414253062117,0.24207068462162293
608015.9855902903,0.3195796422744857,0.17602089787745648,0.3594744270043896,0.5457902885166409,0.08953702535320089,0.6595362806686181,0.309535201221038,0.7292649340767656,0.4612681429960567,0.2858901511277643,0.21240801912815432,0.6203165183890207,0.3084375586635166,0.14570463300720035,0.17612875381978335,0.5743644930497666,1.4376190456710431,0.5550500696594116,0.3285569174971912,0.13923221645832679,0.3998954261173635,0.20571989710780922,0.7509556965107173,0.21782106752591562,0.4900974019333102,0.5625970176039182,0.19457598345412017,0.7724714017227009,0.3558241411296636,0.320624468554502,0.187390183092148,0.17290540944119218,0.6478104067076973,0.31554216288856957,0.2450487009666551,0.2703175118577011,0.18151755627159635,0.7045150152791334,1.2273027376145078,0.34653351651850217,0.18388646402065473,1.13335024197078,0.05868682265188683,0.45140550178068045,1.0274331076674212,0.06225133845869818,0.38775750367836553,0.124283073217538,0.26316514189415097,0.20191278731334877,0.5702951586133064,0.25366063614439693,1.424214672284833,0.34815662432420946,0.43638809761185154,0.4136943849018816,0.3765720150448033,0.321791814660316,0.38251504541136405,0.8176032487228682,0.14816898197983797,0.12325802922873669,0.1489341928136561,0.40346402280368465,0.5318078191191238,0.3035677937348116,0.5850775185870525,0.06017350976887169,0.26732585559998734,0.24956989471142732,0.12492678872809868,0.5223406520605017,0.6931271298965783,0.7064362550944044,0.2266041750874445,0.15142041254376218,0.4486276217697224,0.4832428928153618,0.8353932987499606,1.0343764261909059,0.8365013247657546,0.2247580441987155,0.5120420617213688,0.6316810958251554,0.42497956531280046,0.536527682116466,0.7431079740505064,0.08466464115660269,0.14160827866244627,0.564858022567205,0.14207452090149553,0.28846573807486126,0.6519575269957706,0.26784392896355325
608016.5878819149,0.3248188296223732,0.18343009755531883,0.2718100536501543,0.5290500133497669,0.07624544310040758,0.6646091892529473,0.3082917714458681,0.6560459554683421,0.4839761123753831,0.2928164512390421,0.22929730129215153,0.5784644621324359,0.39417599205255666,0.14917586693558005,0.18496199134869765,0.5343197061126984,1.4420920879203416,0.6535323694320649,0.3339008175700943,0.6322925674255229,0.2856178503443839,0.18886485905605546,0.735223915611073,0.22166594986584656,0.49966673876480694,0.7094265852387547,0.1900899439934612,0.7094265852387547,0.40655792749552877,0.30225872086233,0.19564344817393028,0.16149062410676507,0.7068094647662007,0.3536520100407693,0.22135773803344133,0.28611584594753087,0.21143694305155042,0.7322230016698034,1.2893057070860847,0.3503362045971889,0.18164355562155923,1.2727265974193942,0.08792503765451476,1.0282851966588435,1.0598954452968745,0.052191821169921854,0.37323797134418046,0.09326727134607404,0.2681404868699208,0.21418287737689523,0.6042936292693751,0.251789012195573,1.2701259527657958,0.34751324406308215,0.5800099778709576,0.4057793195449092,0.4246454566355814,0.31064006131446203,0.33330150841035316,0.6318512007779206,0.12632713326650738,0.12494001180318888,0.1667869067821416,0.3828078786646924,0.5314871679116191,0.3035088050209412,0.580058316063963,0.08288703222065213,0.2797186973878079,0.24507463853702435,0.14971359060694714,0.4510576169393086,0.6343108291546513,0.6954092008714011,0.23367581813995347,0.165060536838078,0.4744645002076791,0.4770035110222543,0.7868764179036297,1.0644793164156627,0.38474083039145757,0.22012692084163862,0.6463506950427016,0.6241601281092755,0.3676119578055365,0.5386255792022514,0.7638690032322837,0.08348552228684922,0.15014699373660734,0.5181578071925658,0.13792400232340854,0.34565440348574533,0.7531376139178229,0.2437206350091955
608017.1879007076,0.3326364998716531,0.17405693280850804,0.2747764336914764,0.5467271891234413,0.06474354913092752,0.6384015077096108,0.31410947969484665,0.7013096854766162,0.5201645536533687,0.252309419407291,0.26520860860346995,0.4341781682535261,0.513544069977289,0.14742891961070495,0.2366488347544247,0.6362673373027367,1.4612126463408126,0.5771723308469091,0.34473496050027547,0.4018042276275361,0.23021592831517776,0.21116357562702512,0.7806907326422423,0.23754241122297506,0.48824816504541235,0.6627300567863338,0.21441185862915796,0.7339910382757557,0.4109039116061597,0.36942695943030274,0.21378817010067758,0.18174559894045522,0.7071194400352471,0.3623225948258738,0.22876054026261053,0.26335863551677513,0.1882891864034732,0.7625351342087018,0.9430536557764762,0.35177225935019374,0.1810530591710412,1.3422675477088797,0.07125731114517406,0.7744354424256443,0.8875831612894187,0.054117200979051455,0.43537602822536314,0.10974652784453598,0.245100578852797,0.22081133229981711,0.6440599152336272,0.2682857687442778,1.3420261202759705,0.3276540375264545,0.4679192869007943,0.4350897849457935,0.3825960255263173,0.3312169984497257,0.35601201397612975,0.8801338967895892,0.15844885905635364,0.12695857321871498,0.14622949789183823,0.3749342188135809,0.5477107907325073,0.3295820549680164,0.5757918360351422,0.06694704733460312,0.2916068425325585,0.24033208510079704,0.1258519612492967,0.4941227669672388,0.7660975063626151,0.6820798965789265,0.2226872515830722,0.15656614922916312,0.47921905437614076,0.48203113841050077,0.7697018178008889,1.1014396383014582,0.46279860851708254,0.20152714261229976,0.6329781939305243,0.6471302411955037,0.45361898175741533,0.5590723947386114,0.7492231119493417,0.1056078531001683,0.14172924718808952,0.5446679530062156,0.1493946385388477,0.3956519729849305,0.734453637669627,0.2739359410707731
608017.7879197033,0.31707908307317706,0.20310483244324712,0.32756328095447274,0.5628175737814866,0.07389321240314038,0.7353795657427913,0.2572315353421286,0.7148205671306272,0.5959938964189943,0.2353214610376932,0.23856595806741,0.3790616318261811,0.6801123127912995,0.1455438723865941,0.15922748432037648,0.6180269424973305,1.4777627463974186,0.5244567445607503,0.3382296228982135,0.3309208045842561,0.2466181640354459,0.19094065917532124,0.7568818922264986,0.2409718351021576,0.5498164977516196,0.610807070999477,0.2279467143954863,0.7160999516596469,0.4024042325066527,0.3378770977737149,0.22608756875587435,0.18301164306083476,0.768958541347485,0.3501807455918054,0.23998400746850998,0.34329469735714635,0.19460426167239261,0.795836779667834,1.1949917943320358,0.32265855280727374,0.19159314356517168,1.3097805200792003,0.06433766979377002,0.7441100994000116,0.9642186111179013,0.05522249555014703,0.496848376256714,0.1029884092071439,0.24702672751049837,0.2279405296029316,0.6196798473992589,0.2506085847046786,1.1479095660375278,0.3083034605519606,0.4830434402428139,0.4125765875336179,0.538633278416869,0.3124938570361977,0.35654766823892914,0.7793766337786847,0.15190939386236063,0.13472602731165642,0.1492074481217258,0.40519336745449275,0.5348215023583937,0.28745760802797193,0.5539859395262361,0.06620205336370627,0.29348481535313214,0.24110805434189878,0.13147335262606716,0.43953721170833504,0.7490423554888322,0.6823176493124793,0.21136658177038314,0.18452328586903988,0.5161532046345629,0.5515346743070935,0.7353795657427913,1.0791368775397174,0.6711797623842937,0.18290786344672894,0.5616969547382125,0.6517815033558458,0.4257460643774055,0.6253621503954445,0.8065761578777334,0.09316245524952664,0.16299973324222142,0.5291620155609503,0.15046760087315814,0.37298790654389413,0.6870101182747593,0.2745417045439754
608018.3854382985,0.295350353969495,0.2205523931060414,0.2411708731183463,0.5451831025297594,0.08847607857625812,0.7942939954183574,0.24897104198529335,0.6086544026194309,0.5810047760482473,0.2764135206526722,0.24052694946281497,0.33738024496750524,0.49149789149073814,0.13707449808095906,0.11536586716316011,0.6777988701476866,1.2421058364566906,0.6061951929118777,0.3630248731951359,0.23347854068734783,0.2535235275951397,0.23372048736163525,0.7581185556436236,0.23156085246814992,0.5435989501655425,0.5229919311396591,0.19964512341409146,0.6491361117138376,0.3954072060027665,0.34903063201057766,0.21813982574822063,0.18369551300359932,0.7568465446442215,0.29175169712336363,0.20149517894935498,0.3695401730189402,0.18063866042652701,0.7094356328483156,0.992146457603177,0.3908480624175389,0.18365373870561486,1.2510204716465712,0.06235992819630276,0.7150828012901507,1.018165142537847,0.058406230554389836,0.48757798919513556,0.0937101583100072,0.2500359830149765,0.2004964420028898,0.7086760411451264,0.23362492221755934,1.0528653350574717,0.28944209929484954,0.40275048268567504,0.3858717542478983,0.7239208164488298,0.27937603159169827,0.3470697857633272,0.7331662586069988,0.1418492266062755,0.11634354400352588,0.15180989632976508,0.35447721684085853,0.5062683519462399,0.308959274389011,0.6660746292816414,0.06578514857102631,0.27840658794895107,0.2763044387581763,0.183536606850482,0.4863187164560855,0.7250006628357835,0.663682726303655,0.2108478561975162,0.23449366477729286,0.4916556377449275,0.47339786870400186,0.7450922163070473,1.1651332336881521,0.25495856643058384,0.20299248919632473,0.5458728281270192,0.6278492242641948,0.39673529127483687,0.5203236049603752,0.8327079688729336,0.08699960831695852,0.15954853969373206,0.4938838035853534,0.17312001424298903,0.3563262612234233,0.6313290974773269,0.2848699066263507
608018.9629564706,0.2533510301512902,0.22330095759240262,0.24784920512375844,0.5269506260248307,0.07817282837767718,0.6708081469296096,0.24055240842118844,0.6538091100678455,0.5574582938473209,0.2620227349508541,0.24033299302889183,0.30073243809011924,0.3714645245379436,0.12062253634941536,0.09389811687144589,0.728267869872764,1.376961610597432,0.7064462841834771,0.3654546204860363,0.1811509317703903,0.2690236986563454,0.21487546594926385,0.6857022373882282,0.24564720865837789,0.4684659025262911,0.6115038147105143,0.20023512983448918,0.6286626058344669,0.38655867091602547,0.4252652176105013,0.19914875191721731,0.17395992392876605,0.7660893979670348,0.2973776919986007,0.20483260093897693,0.3369191365885724,0.23025451267606734,0.6336721322348253,0.8660847951548083,0.33624468517774914,0.18265685320433284,1.2004814331918006,0.06616508984944464,0.6872717810555699,1.0085071697807657,0.05595196821499787,0.5585587473320731,0.12178797148322612,0.2503220194140877,0.20051766386839126,0.6005920894809278,0.22854389245734424,1.2515774392727328,0.2710515154803882,0.44657497250169803,0.3957265666200117,0.5356615399061289,0.3172897151799839,0.347811241693069,0.8080696947171049,0.15255545901583062,0.12441889781141836,0.15923026296855278,0.31501711666905285,0.5471349921094075,0.2914384948179783,0.7105548064133566,0.06189908734370135,0.26536957996871374,0.23451848513303156,0.150554321615336,0.4444961215928878,0.7716587145471594,0.6337791199906224,0.2101529282360932,0.21453111424101182,0.46842674164968184,0.40312582434235034,0.7726834937165447,1.276109347361337,0.2794506680128695,0.2024856572225044,0.5993250175621918,0.6735021555518168,0.38837378760440394,0.5576607115284564,0.9029741672583355,0.09389811687144589,0.141154031898252,0.5192013521127009,0.18030512103734372,0.34465080230719286,0.680838659860042,0.2767360342118851
608019.5879759946,0.28973300575534777,0.1774174946281768,0.2912165885697564,0.5376028812120716,0.09553416918535126,0.6452746515150919,0.23002885297007053,0.6971099375706843,0.5409356957428334,0.24020019680888316,0.2518591833972058,0.2682577696555049,0.3833079768999994,0.10434228407478081,0.0761799976934322,0.7363965032625904,1.3813179373433067,0.6400249594349692,0.36697252290246046,0.1604974042313901,0.2621539782376521,0.2730685002547957,0.7994898707511356,0.2361968601954018,0.516494306170165,0.6519205940336904,0.22009307692038854,0.6622079735803287,0.36512183201058335,0.4071317801257485,0.1981251290011938,0.20314262726731785,0.7108363547840121,0.32263732575754595,0.19881435208843373,0.274540330287956,0.2392237732446194,0.5666945383972539,0.7544749771561075,0.3613538048484514,0.18338814045580173,1.0901254413909178,0.06558214883154871,0.6371733931165082,1.0259125264088218,0.059224618972637005,0.5670512829892919,0.10577443307188565,0.25642286805305614,0.2179594378450977,0.6064596572102147,0.24838883988191326,1.3953898031113987,0.42621911013164393,0.4852465379393491,0.38837738756962037,0.5326853502507345,0.32187033263171405,0.3571763042143653,0.8902804730442068,0.17436755027607817,0.12170727733686112,0.13909775033387145,0.34314313829840454,0.5873158504808021,0.2712899385944301,0.6484065284847885,0.06579907557587855,0.28224963174185314,0.2544573625785928,0.13696808975338,0.42865356109535885,0.811825271027771,0.6401518603885599,0.2653030862294837,0.20246232185152424,0.4474865553523654,0.5152773322686843,0.7548226614773775,1.446077039549206,0.35816368297579254,0.20216317539488785,0.6554731386902573,0.7418546684473143,0.38275803719139107,0.5837060067168713,0.8704755048938588,0.10248931877015016,0.15794982638644742,0.5328850822905735,0.16104780685221107,0.33277735599564023,0.6913959216889575,0.29369110692686895
608020.1675397911,0.29476562349683366,0.18371769914222782,0.30816553690663356,0.5467430121428243,0.0910133152414829,0.5087614135161335,0.22524859171287165,0.6823800253854176,0.5274765408492231,0.22439375834773742,0.2597143935720976,0.30257273513669325,0.3430808440438384,0.13332910690176242,0.17142313744512314,0.7726175383948792,1.256385483382997,0.6566497868249137,0.33440498403120605,0.14328063735269653,0.2632288773383255,0.26189645998560473,0.8496168623155053,0.23575790576620653,0.4687588448720624,0.6404838988268277,0.22985767459577827,0.6965121560886659,0.41377043357461235,0.3542215756774998,0.18666785675771802,0.22080246293599948,0.7127557549327002,0.33738693930282193,0.21062727010554494,0.30328001128240784,0.2625000625822425,0.6503144825258714,0.6220476450921948,0.42688241171391,0.17414906897857013,1.0335258980699484,0.04925127798283872,0.5967271159490188,1.001941028344928,0.057348219332612006,0.5762507887640057,0.12607452271521333,0.254180333360946,0.22576759768456028,0.6222261891923935,0.2823864309596852,1.5531253702782681,0.45432143795397545,0.47743956422154493,0.3856035402070183,0.5121899122503283,0.3234503380025976,0.3456579771446372,0.7967107162583852,0.12123746237535861,0.14197544936061732,0.15040793059536914,0.34797207716519385,0.5406213908504498,0.2852017837376277,0.6722693299661833,0.05531511014050025,0.22209538562072556,0.2704409154345828,0.1107750716332506,0.4434301706057637,0.9197170915502446,0.6226502876470215,0.2293062747642556,0.18116113849618493,0.4247484405584718,0.4964418706024247,0.7765626851391341,1.433202358706199,0.4411243655228218,0.20178952179254492,0.6150641580163156,0.7423188113990017,0.3686264707197499,0.609504488693771,0.9102435518753353,0.11567227638108006,0.16309576414153562,0.5640297397326343,0.17463800938693275,0.3140144362244252,0.6849239860063719,0.28273613551814913
